country,year,value
Albania,2017,0.82
Argentina,2019,-0.67
Armenia,2018,2.4
Austria,2018,0.44
Belarus,2019,0.23
Belgium,2018,0.93
Bhutan,2017,1.67
Bolivia,2019,-0.94
Brazil,2019,0.12
Bulgaria,2018,11.3
Canada,2017,1.17
Chile,2017,3.83
China,2016,7.12
Colombia,2019,-0.48
Costa Rica,2019,0.52
Croatia,2018,6.1
Cyprus,2018,1.52
Czechia,2018,3.65
Denmark,2018,1.35
Dominican Republic,2016,4.25
Ecuador,2019,-0.12
Egypt,2017,-1.13
El Salvador,2019,4.02
Estonia,2018,6.61
Finland,2018,1.03
France,2018,0.77
Georgia,2019,0.54
Germany,2016,0.8
Ghana,2016,1.27
Greece,2018,1.56
Honduras,2019,0.75
Hungary,2018,5.31
Iceland,2017,5.26
Indonesia,2019,3.8
Iran,2018,0.9
Ireland,2017,4.16
Israel,2016,2.62
Italy,2017,1.04
Kazakhstan,2018,-0.23
Kosovo,2017,1.89
Kyrgyzstan,2019,2.72
Laos,2018,3.07
Latvia,2018,7.88
Lithuania,2018,8.02
Luxembourg,2018,1.56
Malawi,2016,1.57
Malaysia,2015,4.97
Malta,2018,3.13
Mauritius,2017,2.02
Moldova,2018,0.32
Mongolia,2018,0.77
Montenegro,2016,3.16
Netherlands,2018,2.44
North Macedonia,2018,4.93
Norway,2018,0.16
Pakistan,2018,1.46
Palestine,2016,-0.55
Panama,2019,4.47
Paraguay,2019,-0.65
Peru,2019,1.4
Philippines,2018,3.35
Poland,2018,5.01
Portugal,2018,3.15
Romania,2018,12.49
Russia,2018,-2.27
Rwanda,2016,-0.14
Serbia,2017,1.48
Seychelles,2018,-1.57
Sierra Leone,2018,2.86
Slovakia,2018,1.9
Slovenia,2018,2.88
South Korea,2016,2.25
Spain,2018,1.81
Sri Lanka,2016,4.12
Sweden,2018,1.66
Switzerland,2018,0.08
Tanzania,2018,0.92
Thailand,2019,0.08
Turkey,2019,1.47
Uganda,2016,-0.96
Ukraine,2019,2.82
United Arab Emirates,2018,1.84
United Kingdom,2017,2.66
United States,2018,3.08
Uruguay,2019,0.0
Vietnam,2018,6.46
Zimbabwe,2017,-3.5
