country,year,value
Afghanistan,1970,77.0732332635006
Afghanistan,1971,76.6494242566159
Afghanistan,1972,72.7575082886602
Afghanistan,1973,74.0168509610213
Afghanistan,1974,73.8694791828954
Afghanistan,1975,74.7964846218629
Afghanistan,1976,75.4968491826752
Afghanistan,1977,74.420668720537
Afghanistan,1978,74.3670065680964
Afghanistan,1979,74.1112359708966
Afghanistan,1980,71.8009675792249
Afghanistan,1981,71.7490533461921
Afghanistan,1982,71.4161563334267
Afghanistan,1983,69.5622839915209
Afghanistan,1984,65.9417206080958
Afghanistan,1985,63.8192150207339
Afghanistan,1986,59.2664795116408
Afghanistan,1987,63.601436630425
Afghanistan,1988,63.8128921219679
Afghanistan,1989,66.4751356306781
Afghanistan,1990,59.7547380156076
Afghanistan,1991,61.8522601984565
Afghanistan,1992,63.0700778642937
Afghanistan,1993,64.3419572553431
Afghanistan,1994,66.1830357142857
Afghanistan,1995,68.3807439824945
Afghanistan,1996,70.896273917422
Afghanistan,1997,72.7358490566038
Afghanistan,1998,74.054054054054
Afghanistan,1999,75.737152485257
Afghanistan,2000,72.8045325779037
Afghanistan,2001,68.5897435897436
Afghanistan,2002,73.1903485254692
Afghanistan,2003,73.4320557491289
Afghanistan,2004,72.7748691099476
Afghanistan,2005,72.8363324764353
Afghanistan,2006,58.0926796507723
Afghanistan,2007,48.6187845303867
Afghanistan,2008,44.2038791159224
Africa Eastern and Southern,1970,59.7085219100116
Africa Eastern and Southern,1971,64.0233043515718
Africa Eastern and Southern,1972,63.3685688922012
Africa Eastern and Southern,1973,63.1166579653946
Africa Eastern and Southern,1974,63.2048622311094
Africa Eastern and Southern,1975,62.1025733749796
Africa Eastern and Southern,1976,62.8203708671781
Africa Eastern and Southern,1977,62.2497098519537
Africa Eastern and Southern,1978,61.2618449711367
Africa Eastern and Southern,1979,59.6685019636339
Africa Eastern and Southern,1980,61.1447599784898
Africa Eastern and Southern,1981,60.9761757822062
Africa Eastern and Southern,1982,60.7358380696548
Africa Eastern and Southern,1983,60.2935138648593
Africa Eastern and Southern,1984,61.0877646677998
Africa Eastern and Southern,1985,60.1427325464436
Africa Eastern and Southern,1986,60.1489171228021
Africa Eastern and Southern,1987,58.1407593555567
Africa Eastern and Southern,1988,59.355689315096
Africa Eastern and Southern,1989,59.2886062193793
Africa Eastern and Southern,1990,70.2334159762956
Africa Eastern and Southern,1991,69.5413397706699
Africa Eastern and Southern,1992,69.3748890072811
Africa Eastern and Southern,1993,68.6561428402507
Africa Eastern and Southern,1994,68.3576981088293
