country,year,value
Afghanistan,2011,9.2
Albania,2010,12.6
Algeria,2013,2.9
Angola,2001,12.5
Armenia,2010,3.5
Azerbaijan,2005,13.4
Bangladesh,2006,8.7
Bangladesh,2013,31.69773
Belarus,2012,2.1
Benin,2012,10.2
Bolivia,2009,17.2
Bolivia,2013,21.13202
Bolivia,2015,22.89
Bosnia and Herzegovina,2006,4.0
Brazil,2011,18.2
Brazil,2013,16.15627
Brazil,2014,14.9604043904814
Brazil,2015,13.04
Burkina Faso,2010,15.9
Burundi,2010,10.6
Cambodia,2012,17.6
Cameroon,2011,10.1
Central African Republic,2010,14.3
Chad,2010,6.3
Chad,2015,6.89755750223366
Chile,2012,7.7
Colombia,2012,14.4
Colombia,2014,12.52242
Colombia,2015,13.3
Congo,2012,6.8
Costa Rica,2011,7.6
Costa Rica,2016,8.9
Cote d'Ivoire,2012,9.1
Democratic Republic of Congo,2010,9.1
Democratic Republic of Congo,2014,7.26803767021383
Dominican Republic,2009,10.7
Dominican Republic,2012,16.64041
Dominican Republic,2014,5.34750204383353
Ecuador,2011,14.1
Ecuador,2015,10.63699
Egypt,2009,20.9
El Salvador,2012,20.7
El Salvador,2013,19.06682
Eswatini,2010,3.8
Ethiopia,2011,15.7
Gabon,2012,7.8
Gambia,2008,13.5
Gambia,2015,9.36
Georgia,2006,4.4
Ghana,2006,12.9
Guatemala,2012,17.6
Guatemala,2014,26.94339
Guatemala,2015,17.9196157455971
Guinea,2012,12.9
Guinea-Bissau,2006,12.4
Guinea-Bissau,2014,5.21654061075751
Haiti,2012,5.5
Honduras,2013,16.4
Honduras,2014,15.76629
Indonesia,2010,14.9
Iraq,2011,7.4
Jamaica,2011,1.9
Jordan,2007,15.9
Jordan,2016,12.38
Kazakhstan,2006,6.5
Kenya,2000,8.7
Kenya,2009,32.5005912961211
Kyrgyzstan,2007,13.8
Kyrgyzstan,2014,13.178670170288
Laos,2010,34.7
Lesotho,2000,8.0
Liberia,2010,22.6
Madagascar,2007,18.2
Malawi,2011,9.3
Malawi,2014,5.236679
Malawi,2015,10.62
Mali,2013,17.0
Mauritania,2007,11.8
Mauritania,2011,16.23154
Mexico,2011,15.0
Mexico,2013,13.16137
Moldova,2009,6.5
Mongolia,2012,13.8
Mongolia,2013,11.9801228716326
Mozambique,2008,12.7
Namibia,1999,41.1
Nepal,2008,16.5
Nepal,2014,9.44932421831104
Nicaragua,2010,15.1
Nicaragua,2012,12.29603
Niger,2012,6.9
Nigeria,2010,27.4
Nigeria,2011,6.805263
North Macedonia,2011,2.3
Pakistan,2011,21.7
Panama,2012,14.7
Panama,2014,8.449981
Paraguay,2005,35.9
Paraguay,2014,29.24757
Peru,2015,10.7608134485298
Philippines,2011,7.0
Romania,2000,10.7
Rwanda,2010,14.0
Rwanda,2011,11.90007
Rwanda,2014,11.5
Senegal,2011,36.8
Senegal,2015,14.3069998904342
Serbia,2005,3.7
Serbia,2014,3.675061
Sierra Leone,2013,8.2
Somalia,2006,26.8
Sri Lanka,2009,7.6
Sudan,2014,8.36009279969343
Syria,2006,11.3
Tajikistan,2005,13.1
Tanzania,2014,13.72715
Thailand,2005,7.9
Timor,2007,21.9
Togo,2010,15.8
Togo,2014,8.14123489796156
Trinidad and Tobago,2006,6.3
Tunisia,2012,5.0
Turkey,2006,12.5
Uganda,2012,10.5
Ukraine,2012,3.0
Uruguay,2009,9.0
Uzbekistan,2005,4.1
Venezuela,2006,18.6
Venezuela,2013,12.09874
Vietnam,2012,11.3
Yemen,2010,16.1
Zambia,2008,4.3
