country,year,value
Afghanistan,2016,8.52316617232195
Afghanistan,2017,9.87860485911369
Afghanistan,2018,9.22503247857094
Afghanistan,2019,9.719664
Afghanistan,2020,9.893676
Albania,2011,7.87997032392148
Albania,2012,7.36649363291591
Albania,2013,8.49
Albania,2014,8.11439074128556
Albania,2015,7.89523534596836
Albania,2016,8.38489246511722
Albania,2017,8.38417261838913
Albania,2018,8.39968249201775
Albania,2019,9.159045
Albania,2020,8.589573
Algeria,2011,14.0847631146664
Algeria,2012,12.9928550592888
Algeria,2013,13.06
Algeria,2014,10.1158472077555
Algeria,2015,11.8878932952835
Algeria,2016,8.09825634873191
Algeria,2017,8.25579240918159
Algeria,2018,10.8625523746014
Algeria,2019,10.751821
Algeria,2020,10.519145
Angola,2011,17.8831857948957
Angola,2012,20.339016631551
Angola,2013,18.59
Angola,2014,19.5532811757961
Angola,2015,16.5917021542378
Angola,2016,16.4860928649624
Angola,2017,18.7036067247391
Angola,2018,19.3716868758202
Angola,2019,19.52031
Angola,2020,22.035992
Armenia,2011,1.83174603174603
Armenia,2012,1.71851851851852
Armenia,2013,1.75
Armenia,2014,1.28849229011993
Armenia,2015,1.47931707317073
Armenia,2016,3.24200586620987
Armenia,2017,3.97018529474735
Armenia,2018,5.65545596182346
Armenia,2019,5.01624
Armenia,2020,5.098131
Azerbaijan,2011,2.34320987654321
Azerbaijan,2012,2.08730158730159
Azerbaijan,2013,1.78
Azerbaijan,2014,1.49175074560569
Azerbaijan,2015,1.12775842044135
Azerbaijan,2016,1.34117434507678
Azerbaijan,2017,1.0419512167573
Azerbaijan,2018,1.3191057369113
Azerbaijan,2019,1.0
Azerbaijan,2020,0.996667
Bangladesh,2011,3.97212029428158
Bangladesh,2012,4.3598106546517
Bangladesh,2013,4.78
Bangladesh,2014,4.49439600812243
Bangladesh,2015,4.16416685385258
Bangladesh,2016,4.12393539401428
Bangladesh,2017,4.4219646602869
Bangladesh,2018,4.92761209607124
Bangladesh,2019,4.117079
Bangladesh,2020,4.570925
Belarus,2011,2.40396825396825
Belarus,2012,2.23253968253968
Belarus,2013,2.1
Belarus,2014,1.62257281553398
Belarus,2015,1.36225609756098
Belarus,2016,1.38923780487805
Belarus,2017,1.33965155109763
Belarus,2018,1.55094852671027
Belarus,2019,1.75
Belarus,2020,1.598
Benin,2016,10.0692612137203
Benin,2017,18.2997465133667
Benin,2018,12.2813478112221
Benin,2019,9.560039
Benin,2020,17.350255
Bolivia,2011,11.5175838883817
Bolivia,2012,5.54577730439799
Bolivia,2013,3.88
Bolivia,2014,2.91490633889207
Bolivia,2015,7.10998247656518
Bolivia,2016,5.5267076775603
Bolivia,2017,4.0950071066618
Bolivia,2018,5.91575130820274
Bolivia,2019,5.409024
Bolivia,2020,5.980619
Bosnia and Herzegovina,2011,13.9293383663932
Bosnia and Herzegovina,2012,10.4171990560447
Bosnia and Herzegovina,2013,12.35
Bosnia and Herzegovina,2014,8.27121053283714
Bosnia and Herzegovina,2015,7.280696950079
Bosnia and Herzegovina,2016,9.26990153764266
Bosnia and Herzegovina,2017,6.49762526154518
Bosnia and Herzegovina,2018,6.89608380198479
Bosnia and Herzegovina,2019,7.56883
Bosnia and Herzegovina,2020,7.266685
Botswana,2011,19.5725126423602
Botswana,2012,22.6916404839389
Botswana,2013,18.31
Botswana,2014,22.1434922994141
Botswana,2015,19.7130653653262
Botswana,2016,19.2309830801747
Botswana,2017,19.1460683941841
Botswana,2018,18.166196346283
Botswana,2019,18.431459
Botswana,2020,20.727664
Brazil,2011,13.4187179696251
Brazil,2012,12.9932315421366
Brazil,2013,11.94
Brazil,2014,7.65888931207297
Brazil,2015,7.00663444976882
Brazil,2016,6.81087836897991
Brazil,2017,6.33047670125961
Brazil,2018,7.05630034208298
Brazil,2019,7.632838
Brazil,2020,6.896534
Bulgaria,2011,9.09690595641885
Bulgaria,2012,9.74439154246696
Bulgaria,2013,12.04
Bulgaria,2014,10.762409160298
Bulgaria,2015,9.16485511690053
Bulgaria,2016,8.86858309848946
Bulgaria,2017,8.17683190107346
Bulgaria,2018,8.58702287077904
Bulgaria,2019,8.242583
Bulgaria,2020,7.589322
Cambodia,2016,13.5634996619011
Cambodia,2017,15.0649011135101
Cambodia,2018,14.4723415374756
Cambodia,2019,12.40309
Cambodia,2020,11.754159
Cameroon,2016,4.44642857142857
Cameroon,2017,4.40379790961742
Cameroon,2018,4.18428555130959
Cameroon,2019,4.448329
Cameroon,2020,3.631707
Cape Verde,2011,9.49966994788651
Cape Verde,2012,9.87183070776256
Cape Verde,2013,11.16
Cape Verde,2014,10.0735185185185
Cape Verde,2015,10.6920238095238
Cape Verde,2016,9.07657984354396
Cape Verde,2017,10.1503305137157
Cape Verde,2018,9.43051129579544
Cape Verde,2019,8.425556
Cape Verde,2020,8.229126
China,2011,11.923061233067
China,2012,12.0115138926075
China,2013,11.99
China,2014,10.4888425346496
China,2015,10.1799847892851
China,2016,10.2406600477656
China,2017,9.99808385968208
China,2018,7.98817202448845
China,2019,9.04422
China,2020,8.43351
Colombia,2011,6.69124948222318
Colombia,2012,6.65102470450583
Colombia,2013,5.58
Colombia,2014,4.56208682037208
Colombia,2015,6.18034715778833
Colombia,2016,7.11374811352775
Colombia,2017,5.35562597215176
Colombia,2018,5.00040091574192
Colombia,2019,5.56304
Colombia,2020,4.941951
Comoros,2016,5.93694941247684
Comoros,2017,4.78975400328636
Comoros,2018,4.78832237422466
Comoros,2019,4.734227
Comoros,2020,4.56583
Costa Rica,2016,5.61094042743932
Costa Rica,2017,5.71340844035149
Costa Rica,2018,6.60815685987473
Costa Rica,2019,6.737608
Costa Rica,2020,6.600869
Cote d'Ivoire,2011,12.0289915966387
Cote d'Ivoire,2012,11.9543650793651
Cote d'Ivoire,2013,10.95
Cote d'Ivoire,2014,11.2261904761905
Cote d'Ivoire,2015,6.04761904761905
Cote d'Ivoire,2016,5.74404761904762
Cote d'Ivoire,2017,5.51989786326885
Cote d'Ivoire,2018,5.51989786326885
Cote d'Ivoire,2019,5.54959
Cote d'Ivoire,2020,4.615798
Croatia,2011,20.6296423483924
Croatia,2012,11.1354252003133
Croatia,2013,5.65
Croatia,2014,4.9764448671461
Croatia,2015,4.10704572397149
Croatia,2016,5.55218617968089
Croatia,2017,6.25783801078796
Croatia,2018,6.21164441108704
Croatia,2019,6.8511
Croatia,2020,6.870996
Cuba,2016,5.16666666666667
Cuba,2017,10.9999999403954
Cuba,2018,10.8209997415543
Cuba,2019,9.619
Cuba,2020,10.533334
Democratic Republic of Congo,2011,8.8498084484323
Democratic Republic of Congo,2012,7.81416746295957
Democratic Republic of Congo,2013,10.57
Democratic Republic of Congo,2014,8.86428571428572
Democratic Republic of Congo,2015,6.04761904761905
Democratic Republic of Congo,2016,8.22301014785235
Democratic Republic of Congo,2017,8.67311209440231
Democratic Republic of Congo,2018,8.18508416414261
Democratic Republic of Congo,2019,8.743417
Democratic Republic of Congo,2020,8.873314
Dominican Republic,2011,5.77793446884835
Dominican Republic,2012,7.56735363085822
Dominican Republic,2013,6.47
Dominican Republic,2014,6.00746324133421
Dominican Republic,2015,6.41169110019049
Dominican Republic,2016,6.51788907747461
Dominican Republic,2017,6.82886391878128
Dominican Republic,2018,6.68135359883308
Dominican Republic,2019,5.819514
Dominican Republic,2020,5.917232
Ecuador,2011,4.59993437118437
Ecuador,2012,4.6247150997151
Ecuador,2013,4.52
Ecuador,2014,4.34383681084374
Ecuador,2015,4.3355853423768
Ecuador,2016,4.00380794112296
Ecuador,2017,4.02050651609898
Ecuador,2018,4.09647077322006
Ecuador,2019,4.467491
Ecuador,2020,4.802712
Egypt,2011,4.15201878184748
Egypt,2012,4.28066211049751
Egypt,2013,3.85
Egypt,2014,4.46288342438666
Egypt,2015,5.66816008260185
Egypt,2016,4.9658638119515
Egypt,2017,5.29532954096794
Egypt,2018,5.04046380519867
Egypt,2019,4.950724
Egypt,2020,4.925028
El Salvador,2011,4.69333333333333
El Salvador,2012,5.29431818181818
El Salvador,2013,4.61
El Salvador,2014,4.14394736842105
El Salvador,2015,4.21652173913044
El Salvador,2016,4.30347826086957
El Salvador,2017,3.91312502324581
El Salvador,2018,4.03034500777721
El Salvador,2019,3.548104
El Salvador,2020,2.853846
Eritrea,2011,12.1054497281287
Eritrea,2012,12.9924190955476
Eritrea,2013,10.48
Eritrea,2014,8.69
Eritrea,2015,9.09069355980184
Eritrea,2016,7.74952034797735
Eritrea,2017,11.4667177200317
Eritrea,2018,8.02836939692497
Eritrea,2019,7.667942
Eritrea,2020,7.470486
Estonia,2011,4.62142857142857
Estonia,2012,4.01031746031746
Estonia,2013,4.71
Estonia,2014,3.56
Estonia,2015,5.83031707317073
Estonia,2016,3.8065918699187
Estonia,2017,6.38195127248764
Estonia,2018,4.31707315146923
Estonia,2019,1.666667
Estonia,2020,4.166667
Eswatini,2011,14.2931873479319
Eswatini,2012,17.7014327997495
Eswatini,2013,15.79
Eswatini,2014,16.8114018878111
Eswatini,2015,13.8345151199166
Eswatini,2016,15.9427737226277
Eswatini,2017,15.869864821434
Eswatini,2018,17.852346599102
Eswatini,2019,18.214113
Eswatini,2020,8.345377
Ethiopia,2011,9.29331932264309
Ethiopia,2012,8.49713527326018
Ethiopia,2013,7.81
Ethiopia,2014,7.57225834368647
Ethiopia,2015,7.89834142260402
Ethiopia,2016,7.12366646369445
Ethiopia,2017,6.47540241479874
Ethiopia,2018,6.26965761184692
Ethiopia,2019,7.07223
Ethiopia,2020,6.889398
Fiji,2011,13.3721330677084
Fiji,2012,11.0275289641325
Fiji,2013,10.55
Fiji,2014,9.67147046919895
Fiji,2015,9.64518270107298
Fiji,2016,9.39555501437206
Fiji,2017,8.91420617699623
Fiji,2018,8.5539199411869
Fiji,2019,8.674476
Fiji,2020,7.621332
Gambia,2011,9.40617852333394
Gambia,2012,5.854173967254
Gambia,2013,19.71
Gambia,2014,9.74217822274572
Gambia,2015,10.0303706232929
Gambia,2016,12.4613128358166
Gambia,2017,9.71662402153015
Gambia,2018,12.6710489392281
Gambia,2019,13.262849
Gambia,2020,9.158466
Georgia,2011,2.63015873015873
Georgia,2012,2.39858906525573
Georgia,2013,2.07
Georgia,2014,1.56321285795872
Georgia,2015,1.17107549361208
Georgia,2016,1.30818089430894
Georgia,2017,1.3415040448308
Georgia,2018,1.27913281321526
Georgia,2019,1.416667
Georgia,2020,1.098
Ghana,2011,11.603802995133
Ghana,2012,11.5221581534686
Ghana,2013,10.62
Ghana,2014,8.03664301011509
Ghana,2015,9.42590804160045
Ghana,2016,7.85560677780956
Ghana,2017,7.19007849693298
Ghana,2018,6.99187517166138
Ghana,2019,8.123769
Ghana,2020,7.425389
Guatemala,2011,5.51658045977012
Guatemala,2012,6.20056401541508
Guatemala,2013,4.99
Guatemala,2014,4.74039784946236
Guatemala,2015,4.69967553688142
Guatemala,2016,5.29436167201359
Guatemala,2017,4.98864464461803
Guatemala,2018,5.24011515080929
Guatemala,2019,3.993596
Guatemala,2020,3.942211
Guyana,2011,7.28056129985229
Guyana,2012,5.91601428036916
Guyana,2013,8.46
Guyana,2014,9.23545377356488
Guyana,2015,8.66176217100744
Guyana,2016,9.81064044019873
Guyana,2017,8.47047567367554
Guyana,2018,6.45371600985527
Guyana,2019,8.554656
Guyana,2020,7.752671
Haiti,2011,10.8269147360924
Haiti,2012,9.45832136534552
Haiti,2013,9.87
Haiti,2014,8.25097381465223
Haiti,2015,9.40905857896257
Haiti,2016,8.04017152511357
Haiti,2017,8.08823704719543
Haiti,2018,7.24051371216774
Haiti,2019,7.540426
Haiti,2020,7.218717
Honduras,2011,5.14275806629858
Honduras,2012,7.70160384162116
Honduras,2013,4.83
Honduras,2014,5.25317789584563
Honduras,2015,4.24506382878533
Honduras,2016,5.79179923796374
Honduras,2017,4.19202633202076
Honduras,2018,4.06611450016499
Honduras,2019,3.554828
Honduras,2020,4.580879
Hungary,2012,9.96932569683013
Hungary,2013,13.11
Hungary,2014,5.09893580369013
Hungary,2015,6.06101279120602
