country,year,value
Africa Eastern and Southern,2000,17292000.0
Africa Eastern and Southern,2005,23917000.0
Africa Eastern and Southern,2010,25655000.0
East Asia & Pacific,2000,194650000.0
East Asia & Pacific,2005,269986200.0
East Asia & Pacific,2010,301027400.0
East Asia & Pacific,2015,313824300.0
Europe & Central Asia,2000,53951400.0
Europe & Central Asia,2005,55752600.0
Europe & Central Asia,2010,58566900.0
Europe & Central Asia,2015,66951700.0
High income,2000,46224800.0
High income,2005,60465600.0
High income,2010,71660400.0
High income,2015,80256600.0
Latin America & Caribbean,2000,58407100.0
Latin America & Caribbean,2005,87088400.0
Latin America & Caribbean,2010,109541000.0
Latin America & Caribbean,2015,94356300.0
Low income,2000,252199700.0
Low income,2005,288266300.0
Low income,2010,68281300.0
Low income,2015,43153600.0
Lower middle income,2000,204585900.0
Lower middle income,2005,351206300.0
Lower middle income,2010,300189500.0
Lower middle income,2015,418112100.0
Middle East & North Africa,2000,26896900.0
Middle East & North Africa,2005,38002400.0
Middle East & North Africa,2010,48716600.0
Middle East & North Africa,2015,57573900.0
North America,2000,17213900.0
North America,2005,17413400.0
North America,2010,15635600.0
North America,2015,15772600.0
South Asia,2000,178082700.0
South Asia,2005,213799900.0
South Asia,2010,226492100.0
South Asia,2015,301540700.0
Sub-Saharan Africa,2000,41251100.0
Sub-Saharan Africa,2005,56013400.0
Sub-Saharan Africa,2010,68285400.0
Sub-Saharan Africa,2015,76559500.0
Upper middle income,2000,66332500.0
Upper middle income,2005,37493600.0
Upper middle income,2010,387594600.0
Upper middle income,2015,385056700.0
World,2000,570453100.0
World,2005,738056200.0
World,2010,828264900.0
World,2015,926579000.0
