country,year,value
Albania,2013,1900.0
Andorra,2014,5178.0
Armenia,2015,4198.0
Australia,2015,28907.0
Australia,2016,10156.0
Austria,2014,13795.0
Azerbaijan,2015,1842.0
Bahrain,2012,3899.0
Bangladesh,2011,161.0
Belarus,2014,8741.0
Belgium,2013,20712.0
Belize,2014,1964.0
Bhutan,2015,2639.0
Brazil,2015,13940.0
Burkina Faso,2012,328.0
Cayman Islands,2015,8771.0
Chad,2012,52.0
China,2012,2732.0
Colombia,2015,27385.0
Costa Rica,2014,3746.0
Cuba,2012,4757.0
Cyprus,2014,3057.0
Denmark,2015,21197.0
East Asia & Pacific (IDA & IBRD),2014,2725.24990977858
East Asia & Pacific (excluding high income),2014,2725.21703221844
Ecuador,2015,1552.0
Estonia,2014,9684.0
Ethiopia,2011,43.0
Fiji,2016,1490.0
Finland,2014,8850.0
Georgia,2014,5488.0
Guatemala,2012,1505.0
Isle of Man,2014,9770.0
Israel,2014,4879.0
Jordan,2015,2982.0
Kazakhstan,2015,4459.0
Kiribati,2016,1718.0
Kosovo,2014,1558.0
Kyrgyzstan,2015,3045.0
Late-demographic dividend,2014,4897.38262129583
Latin America & Caribbean,2014,10000.9401763674
Latin America & Caribbean (IDA & IBRD),2014,10136.8883833356
Latin America & Caribbean (excluding high income),2014,10001.1072287335
Latvia,2015,18395.0
Mexico,2015,1303.0
Moldova,2014,4898.0
Mongolia,2014,5339.0
Morocco,2015,756.0
Nauru,2016,7130.0
Nepal,2011,209.0
New Zealand,2016,5308.0
Niger,2014,263.0
Oman,2015,2293.0
Pacific island small states,2014,1515.8789066112
Papua New Guinea,2016,1264.0
Peru,2011,3005.0
Russia,2010,6622.0
Saint Vincent and the Grenadines,2015,2509.0
Samoa,2016,1552.0
San Marino,2015,5145.0
Saudi Arabia,2012,3399.0
Seychelles,2012,4268.0
Sierra Leone,2015,400.0
Solomon Islands,2016,868.0
South Sudan,2014,268.0
Spain,2014,10579.0
Sri Lanka,2015,4943.0
Sweden,2014,15228.0
Tajikistan,2015,1691.0
Timor,2016,433.0
Tonga,2016,5061.0
Turkmenistan,2015,2698.0
Tuvalu,2016,3417.0
Uganda,2011,248.0
Upper middle income,2014,4667.10113882168
Uzbekistan,2015,2584.0
Vanuatu,2016,1277.0
Yemen,2014,158.0
