country,year,value
Afghanistan,2008,6.8
Afghanistan,2014,9.8
Africa Eastern and Southern,2019,11.2
Africa Eastern and Southern,2020,6.78888888888889
Africa Western and Central,2020,10.44375
Albania,2005,9.9
Albania,2007,18.7
Albania,2013,7.4
Albania,2019,2.3
Algeria,2007,25.1
Angola,2006,7.1
Angola,2010,12.2
Antigua and Barbuda,2010,4.5
Arab World,2020,4.95454545454545
Argentina,2006,14.1
Argentina,2010,20.8
Argentina,2017,20.5
Armenia,2002,1.9
Armenia,2005,3.1
Armenia,2009,10.3
Armenia,2013,11.9
Armenia,2020,1.8
Azerbaijan,2002,2.9
Azerbaijan,2005,5.2
Azerbaijan,2009,3.0
Azerbaijan,2013,0.3
Azerbaijan,2019,2.7
Bahamas,2010,3.9
Bangladesh,2007,3.2
Bangladesh,2013,3.3
Barbados,2010,4.3
Belarus,2002,5.5
Belarus,2005,5.1
Belarus,2008,13.6
Belarus,2013,13.1
Belarus,2018,13.3
Belgium,2020,10.5
Belize,2010,3.9
Benin,2009,24.5
Benin,2016,5.7
Bhutan,2009,15.9
Bhutan,2015,28.8
Bolivia,2006,13.5
Bolivia,2010,28.5
Bolivia,2017,15.1
Bosnia and Herzegovina,2002,7.1
Bosnia and Herzegovina,2005,4.1
Bosnia and Herzegovina,2009,11.2
Bosnia and Herzegovina,2013,13.0
Bosnia and Herzegovina,2019,4.7
Botswana,2006,5.0
Botswana,2010,10.2
Brazil,2009,14.2
Bulgaria,2002,2.5
Bulgaria,2005,2.9
Bulgaria,2007,17.4
Bulgaria,2009,10.6
Bulgaria,2013,17.1
Bulgaria,2019,10.5
Burkina Faso,2006,9.5
Burkina Faso,2009,22.2
Burundi,2006,5.7
Burundi,2014,2.3
Cambodia,2007,5.6
Cambodia,2013,1.3
Cambodia,2016,16.4
Cameroon,2006,12.8
Cameroon,2009,7.0
Cameroon,2016,17.9
Cape Verde,2006,12.2
Cape Verde,2009,3.9
Caribbean small states,2019,5.4
Caribbean small states,2020,4.9
Central African Republic,2011,9.2
Central Europe and the Baltics,2020,12.5272727272727
Chad,2009,20.8
Chad,2018,13.3
Chile,2006,9.0
Chile,2010,9.9
China,2012,0.9
Colombia,2006,14.3
Colombia,2010,12.9
Colombia,2017,19.5
Congo,2009,6.0
Costa Rica,2005,9.6
Costa Rica,2010,8.4
Cote d'Ivoire,2009,1.6
Cote d'Ivoire,2016,15.2
Croatia,2002,5.3
Croatia,2005,2.0
Croatia,2007,10.9
Croatia,2013,19.1
Croatia,2019,15.0
Cyprus,2019,5.5
Czechia,2002,1.7
Czechia,2005,1.9
Czechia,2009,10.4
Czechia,2013,13.8
Czechia,2019,13.2
Democratic Republic of Congo,2006,6.3
Democratic Republic of Congo,2010,29.4
Democratic Republic of Congo,2013,4.7
Djibouti,2013,5.3
Dominica,2010,1.9
Dominican Republic,2010,11.7
