country,year,value
Afghanistan,2007,1.0
Afghanistan,2010,2.37
Afghanistan,2012,2.1
Afghanistan,2014,1.847776
Afghanistan,2016,1.772402
Afghanistan,2018,1.7
Africa Eastern and Southern,2007,2.32619047619048
Africa Eastern and Southern,2010,2.40833333333333
Africa Eastern and Southern,2012,2.44263157894737
Africa Eastern and Southern,2014,2.46624913636364
Africa Eastern and Southern,2016,2.51483885714286
Africa Eastern and Southern,2018,2.53722222222222
Africa Western and Central,2007,2.28333333333333
Africa Western and Central,2010,2.56722222222222
Africa Western and Central,2012,2.36777777777778
Africa Western and Central,2014,2.491094
Africa Western and Central,2016,2.25553410526316
Africa Western and Central,2018,2.47571428571429
Albania,2007,1.67
Albania,2010,2.39
Albania,2012,2.65
Albania,2016,2.151499
Albania,2018,2.67
Algeria,2007,2.27
Algeria,2010,2.26
Algeria,2012,2.46
Algeria,2014,2.540816
Algeria,2016,2.856771
Algeria,2018,2.6
Angola,2007,2.38
Angola,2010,2.54
Angola,2012,2.0
Angola,2014,2.58895
Angola,2016,2.211879
Angola,2018,2.0
Arab World,2007,2.62736842105263
Arab World,2010,2.61421052631579
Arab World,2012,2.703
Arab World,2014,2.6802035
Arab World,2016,2.64831835
Arab World,2018,2.71142857142857
Argentina,2007,3.0
Argentina,2010,3.15
Argentina,2012,3.3
Argentina,2014,3.150335
Argentina,2016,3.260731
Argentina,2018,3.05
Armenia,2007,2.22
Armenia,2010,2.26
Armenia,2012,2.57
Armenia,2014,2.5
Armenia,2016,2.021886
Armenia,2018,2.51
Australia,2007,3.97
Australia,2010,3.87
Australia,2012,3.79
Australia,2014,3.814925
Australia,2016,3.871699
Australia,2018,3.82
Austria,2007,3.97
Austria,2010,3.83
Austria,2012,3.97
Austria,2014,3.934276
Austria,2016,4.355787
Austria,2018,4.09
Azerbaijan,2007,2.38
Azerbaijan,2010,2.65
Azerbaijan,2012,2.75
Azerbaijan,2014,2.142857
Bahamas,2010,2.81
Bahamas,2012,2.65
Bahamas,2014,2.642302
Bahamas,2016,2.637094
Bahamas,2018,2.52
Bahrain,2007,3.0
Bahrain,2010,3.63
Bahrain,2012,3.42
Bahrain,2014,3.29
Bahrain,2016,3.324776
Bahrain,2018,3.01
Bangladesh,2007,2.46
Bangladesh,2010,2.64
Bangladesh,2014,2.454545
Bangladesh,2016,2.593879
Bangladesh,2018,2.79
Belarus,2007,2.71
Belarus,2012,2.58
Belarus,2014,2.506762
Belarus,2016,2.164584
Belarus,2018,2.54
Belgium,2007,3.96
Belgium,2010,4.22
Belgium,2012,4.05
Belgium,2014,4.112492
Belgium,2016,4.224394
Belgium,2018,4.05
Benin,2007,2.89
Benin,2010,3.07
Benin,2012,2.87
Benin,2014,2.451515
Benin,2016,2.230769
Benin,2018,2.75
Bhutan,2007,2.27
Bhutan,2010,2.54
Bhutan,2012,2.56
Bhutan,2014,2.282645
Bhutan,2016,2.195238
Bhutan,2018,2.35
Bolivia,2007,2.38
Bolivia,2010,2.38
Bolivia,2012,2.73
Bolivia,2014,2.67849
Bolivia,2016,2.305616
Bolivia,2018,2.13
Bosnia and Herzegovina,2007,2.29
Bosnia and Herzegovina,2010,2.68
Bosnia and Herzegovina,2012,2.81
Bosnia and Herzegovina,2014,2.551049
Bosnia and Herzegovina,2016,2.555809
Bosnia and Herzegovina,2018,2.89
Botswana,2010,2.59
Botswana,2012,2.73
Botswana,2014,2.395374
Botswana,2016,2.885162
Brazil,2007,2.77
Brazil,2010,3.42
Brazil,2012,3.42
Brazil,2014,3.027022
Brazil,2016,3.280197
Brazil,2018,3.11
Brunei,2016,2.906493
Brunei,2018,2.75
Bulgaria,2007,3.14
Bulgaria,2010,2.96
Bulgaria,2012,3.16
Bulgaria,2014,2.875
Bulgaria,2016,2.719474
Bulgaria,2018,3.02
Burkina Faso,2007,2.13
Burkina Faso,2010,2.77
Burkina Faso,2012,2.13
Burkina Faso,2014,2.491071
Burkina Faso,2016,2.485244
Burkina Faso,2018,2.4
Burundi,2007,2.0
Burundi,2012,1.67
Burundi,2014,2.51
Burundi,2016,2.677575
Burundi,2018,2.01
Cambodia,2007,2.53
Cambodia,2010,2.5
Cambodia,2012,2.77
Cambodia,2014,2.916667
Cambodia,2016,2.704865
Cambodia,2018,2.52
Cameroon,2007,2.5
Cameroon,2010,2.6
Cameroon,2012,2.55
Cameroon,2014,2.520408
Cameroon,2016,2.036961
Cameroon,2018,2.47
Canada,2007,3.98
Canada,2010,4.01
Canada,2012,3.86
Canada,2014,3.968199
Canada,2016,4.100897
Canada,2018,3.81
Caribbean small states,2007,2.295
Caribbean small states,2010,2.72
Caribbean small states,2012,2.40666666666667
Caribbean small states,2014,2.60944533333333
Caribbean small states,2016,2.54947425
Caribbean small states,2018,2.4275
Central African Republic,2014,2.307936
Central African Republic,2018,2.1
Central Europe and the Baltics,2007,2.92090909090909
Central Europe and the Baltics,2010,3.18818181818182
Central Europe and the Baltics,2012,3.11
Central Europe and the Baltics,2014,3.33560609090909
Central Europe and the Baltics,2016,3.29807345454545
Central Europe and the Baltics,2018,3.23181818181818
Chad,2007,1.91
Chad,2010,2.62
Chad,2012,1.57
Chad,2014,2.712963
Chad,2016,2.071723
Chad,2018,2.37
Chile,2007,3.17
Chile,2010,3.33
Chile,2012,3.22
Chile,2014,3.302573
Chile,2016,3.504531
Chile,2018,3.2
China,2007,3.37
China,2010,3.55
China,2012,3.52
China,2014,3.503259
China,2016,3.676702
China,2018,3.65
Colombia,2007,2.63
Colombia,2010,2.75
Colombia,2012,2.66
Colombia,2014,2.54872
Colombia,2016,2.55337
Colombia,2018,3.08
Comoros,2007,2.5
Comoros,2010,2.79
Comoros,2012,2.2
Comoros,2014,2.371569
Comoros,2016,2.438267
Comoros,2018,2.93
Congo,2010,2.33
Congo,2012,2.35
Congo,2014,2.166667
Congo,2016,2.484848
Congo,2018,2.38
Costa Rica,2007,2.57
Costa Rica,2010,3.13
Costa Rica,2012,2.81
Costa Rica,2014,2.82807
Costa Rica,2016,2.773504
Costa Rica,2018,2.96
Cote d'Ivoire,2007,2.0
Cote d'Ivoire,2010,2.95
Cote d'Ivoire,2012,2.69
Cote d'Ivoire,2014,2.972635
Cote d'Ivoire,2016,2.61577
Cote d'Ivoire,2018,3.14
Croatia,2007,2.46
Croatia,2010,2.82
Croatia,2012,3.2
Croatia,2014,3.105263
Croatia,2016,3.164506
Croatia,2018,3.01
Cuba,2010,2.03
Cuba,2012,2.26
Cuba,2014,1.988851
Cuba,2016,2.3125
Cuba,2018,2.15
Cyprus,2007,2.92
Cyprus,2010,3.51
Cyprus,2012,3.36
Cyprus,2014,3.0
Cyprus,2016,2.538943
Cyprus,2018,3.15
Czechia,2007,3.27
Czechia,2010,3.6
Czechia,2012,3.17
Czechia,2014,3.558245
Czechia,2016,3.84138
Czechia,2018,3.7
Democratic Republic of Congo,2010,2.43
Democratic Republic of Congo,2012,2.35
Democratic Republic of Congo,2014,2.104412
Democratic Republic of Congo,2016,2.369828
Democratic Republic of Congo,2018,2.51
Denmark,2007,3.76
Denmark,2010,3.94
Denmark,2012,4.1
Denmark,2014,3.356776
