country,year,value
Afghanistan,2008,1.4
Afghanistan,2014,2.0
Africa Eastern and Southern,2019,22.9
Africa Eastern and Southern,2020,19.2444444444444
Africa Western and Central,2020,18.29375
Albania,2005,37.0
Albania,2007,12.4
Albania,2013,12.4
Albania,2019,21.5
Algeria,2007,8.9
Angola,2006,2.1
Angola,2010,13.1
Antigua and Barbuda,2010,49.4
Arab World,2020,20.5818181818182
Argentina,2006,6.9
Argentina,2010,30.3
Argentina,2017,40.9
Armenia,2002,5.6
Armenia,2005,44.6
Armenia,2009,31.9
Armenia,2013,22.1
Armenia,2020,23.1
Azerbaijan,2002,3.9
Azerbaijan,2005,0.4
Azerbaijan,2009,19.0
Azerbaijan,2013,24.4
Azerbaijan,2019,0.0
Bahamas,2010,14.6
Bangladesh,2007,24.7
Bangladesh,2013,19.8
Barbados,2010,45.5
Belarus,2002,11.0
Belarus,2005,18.9
Belarus,2008,35.8
Belarus,2013,28.0
Belarus,2018,23.5
Belgium,2020,51.6
Belize,2010,36.7
Benin,2009,3.8
Benin,2016,12.0
Bhutan,2009,64.2
Bhutan,2015,32.2
Bolivia,2006,22.2
Bolivia,2010,27.8
Bolivia,2017,37.0
Bosnia and Herzegovina,2002,24.7
Bosnia and Herzegovina,2005,38.1
Bosnia and Herzegovina,2009,59.7
Bosnia and Herzegovina,2013,44.0
Bosnia and Herzegovina,2019,34.0
Botswana,2006,11.3
Botswana,2010,32.7
Brazil,2009,43.7
Bulgaria,2002,19.8
Bulgaria,2004,24.2
Bulgaria,2005,37.7
Bulgaria,2007,40.5
Bulgaria,2009,34.7
Bulgaria,2013,18.7
Bulgaria,2019,62.3
Burkina Faso,2006,23.1
Burkina Faso,2009,25.6
Burundi,2006,12.2
Burundi,2014,29.9
Cambodia,2007,11.3
Cambodia,2013,7.9
Cambodia,2016,2.5
Cameroon,2006,19.5
Cameroon,2009,31.4
Cameroon,2016,15.8
Cape Verde,2006,26.3
Cape Verde,2009,35.3
Caribbean small states,2019,41.6166666666667
Caribbean small states,2020,51.8
Central African Republic,2011,25.3
Central Europe and the Baltics,2020,31.2818181818182
Chad,2009,4.2
Chad,2018,7.3
Chile,2006,29.1
Chile,2010,44.8
China,2012,14.7
Colombia,2006,30.5
Colombia,2010,35.0
Colombia,2017,53.6
Congo,2009,7.7
Costa Rica,2005,14.9
Costa Rica,2010,22.2
Cote d'Ivoire,2009,13.9
Cote d'Ivoire,2016,23.6
Croatia,2002,35.8
Croatia,2005,45.8
Croatia,2007,60.0
Croatia,2013,28.5
Croatia,2019,13.5
Cyprus,2019,21.4
Czechia,2002,22.1
Czechia,2005,20.8
Czechia,2009,33.4
Czechia,2013,34.7
Czechia,2019,34.0
Democratic Republic of Congo,2006,3.3
Democratic Republic of Congo,2010,6.7
Democratic Republic of Congo,2013,7.1
Djibouti,2013,24.3
Dominica,2010,46.2
Dominican Republic,2010,39.1
Dominican Republic,2016,38.6
Early-demographic dividend,2019,26.55
Early-demographic dividend,2020,26.9025
East Asia & Pacific,2020,21.8769230769231
East Asia & Pacific (IDA & IBRD),2020,21.8769230769231
East Asia & Pacific (excluding high income),2020,21.8769230769231
Ecuador,2006,24.0
Ecuador,2010,17.0
Ecuador,2017,35.6
Egypt,2007,8.7
Egypt,2008,5.6
Egypt,2013,8.9
Egypt,2016,14.6
Egypt,2020,10.3
El Salvador,2006,17.3
El Salvador,2010,31.7
El Salvador,2016,25.2
Eritrea,2009,11.9
Estonia,2002,26.6
Estonia,2005,25.0
Estonia,2009,41.5
Estonia,2013,32.5
Estonia,2019,30.3
Eswatini,2006,7.7
Eswatini,2016,30.4
Ethiopia,2006,11.0
Ethiopia,2011,16.6
Ethiopia,2015,12.9
Euro area,2019,16.7
Euro area,2020,28.2916666666667
Europe & Central Asia,2019,16.7
Europe & Central Asia,2020,26.8194444444444
Europe & Central Asia (IDA & IBRD),2020,26.0136363636364
Europe & Central Asia (excluding high income),2020,25.5
European Union,2019,16.7
European Union,2020,30.2736842105263
Fiji,2009,37.1
Fragile and conflict affected situations,2019,35.3
Fragile and conflict affected situations,2020,16.784
Gabon,2009,6.3
Gambia,2006,7.6
Gambia,2018,10.1
Georgia,2002,23.4
Georgia,2005,40.0
Georgia,2008,38.2
Georgia,2013,23.6
Georgia,2019,34.5
Germany,2005,45.0
Ghana,2007,16.0
Ghana,2013,21.2
Greece,2005,25.9
Greece,2018,8.3
Grenada,2010,37.2
Guatemala,2006,12.8
Guatemala,2010,26.6
Guatemala,2017,37.6
Guinea,2006,0.9
Guinea,2016,9.2
Guinea-Bissau,2006,0.7
Guyana,2010,34.5
Heavily indebted poor countries (HIPC),2019,34.5
Heavily indebted poor countries (HIPC),2020,18.82
High income,2019,36.3
High income,2020,29.6105263157895
Honduras,2006,8.5
Honduras,2010,17.0
Honduras,2016,37.4
Hungary,2002,22.6
Hungary,2005,32.8
Hungary,2009,48.7
Hungary,2013,25.0
Hungary,2019,30.7
IBRD only,2019,31.575
IBRD only,2020,31.0042553191489
IDA & IBRD total,2019,35.5764705882353
IDA & IBRD total,2020,24.5701030927835
IDA blend,2019,47.85
IDA blend,2020,19.3
IDA only,2019,34.5
IDA only,2020,18.3738095238095
IDA total,2019,45.18
IDA total,2020,18.522
India,2006,46.6
India,2014,30.3
Indonesia,2009,11.7
Indonesia,2015,36.6
Iraq,2011,2.7
Ireland,2005,37.4
Israel,2013,46.4
Italy,2019,52.5
Jamaica,2010,44.2
Jordan,2006,8.5
Jordan,2013,46.8
Jordan,2019,39.2
Kazakhstan,2002,16.4
Kazakhstan,2005,33.9
Kazakhstan,2009,31.0
Kazakhstan,2013,14.0
Kazakhstan,2019,14.0
Kenya,2007,22.9
Kenya,2013,43.2
Kenya,2018,31.6
Kosovo,2009,25.3
Kosovo,2013,33.3
Kosovo,2019,34.2
Kyrgyzstan,2002,9.0
Kyrgyzstan,2003,4.1
Kyrgyzstan,2005,13.6
Kyrgyzstan,2009,17.8
Kyrgyzstan,2013,15.8
Kyrgyzstan,2019,16.7
Laos,2009,0.0
Laos,2012,20.6
Laos,2016,15.9
Laos,2018,8.6
Late-demographic dividend,2019,38.125
Late-demographic dividend,2020,29.0428571428571
Latin America & Caribbean,2019,36.4176470588235
Latin America & Caribbean,2020,41.1923076923077
Latin America & Caribbean (IDA & IBRD),2019,37.2666666666667
Latin America & Caribbean (IDA & IBRD),2020,41.1923076923077
Latin America & Caribbean (excluding high income),2019,34.64
Latin America & Caribbean (excluding high income),2020,41.975
Latvia,2002,30.0
Latvia,2005,27.8
Latvia,2009,37.3
Latvia,2013,10.1
Latvia,2019,20.0
Least developed countries: UN classification,2019,13.1
Least developed countries: UN classification,2020,16.65
Lebanon,2009,23.8
Lebanon,2013,53.1
Lebanon,2019,38.9
Lesotho,2009,32.7
Lesotho,2016,51.8
Liberia,2009,10.1
Liberia,2017,19.4
Lithuania,2002,14.4
Lithuania,2004,24.8
Lithuania,2005,21.8
Lithuania,2009,47.4
Lithuania,2013,30.5
Lithuania,2019,17.5
Low & middle income,2019,32.6833333333333
Low & middle income,2020,24.18
Low income,2020,15.552380952381
Lower middle income,2019,24.9
Lower middle income,2020,23.15
Luxembourg,2020,33.8
Madagascar,2009,12.2
Madagascar,2013,13.0
Malawi,2009,20.6
Malawi,2014,30.3
Malaysia,2007,48.6
Malaysia,2015,35.3
Mali,2007,7.0
Mali,2010,29.3
Mali,2016,55.1
Malta,2019,28.9
Mauritania,2006,3.2
Mauritania,2014,12.8
Mauritius,2009,37.5
Mexico,2006,2.6
Mexico,2010,16.2
Micronesia (country),2009,7.2
Middle East & North Africa,2020,25.6545454545455
Middle East & North Africa (IDA & IBRD),2020,24.875
Middle East & North Africa (excluding high income),2020,22.9888888888889
Middle income,2019,32.6833333333333
Middle income,2020,26.6283783783784
Moldova,2002,26.6
Moldova,2003,34.3
Moldova,2005,27.0
Moldova,2009,30.7
Moldova,2013,29.4
Moldova,2019,13.8
Mongolia,2009,26.5
Mongolia,2013,22.4
Mongolia,2019,47.9
Montenegro,2009,75.8
Montenegro,2013,34.6
Montenegro,2019,15.8
Morocco,2007,12.3
Morocco,2013,34.8
Morocco,2019,43.9
Mozambique,2007,10.5
Mozambique,2018,11.4
Myanmar,2014,2.8
Myanmar,2016,7.1
Namibia,2006,8.1
Namibia,2014,33.5
Nepal,2009,17.5
Nepal,2013,17.0
Nicaragua,2006,13.0
Nicaragua,2010,21.9
Nicaragua,2016,43.4
Niger,2006,14.6
Niger,2009,9.3
Niger,2017,22.1
Nigeria,2007,2.7
Nigeria,2014,6.9
North Macedonia,2002,9.8
North Macedonia,2005,17.7
North Macedonia,2009,47.0
North Macedonia,2013,29.3
North Macedonia,2019,35.4
OECD members,2019,24.975
OECD members,2020,32.3117647058824
Other small states,2019,32.7
Other small states,2020,26.4727272727273
Pacific island small states,2020,25.6
Pakistan,2007,9.7
Pakistan,2013,8.1
Palestine,2006,4.2
Palestine,2013,7.5
Palestine,2019,7.9
Panama,2006,19.2
Panama,2010,1.2
Papua New Guinea,2015,36.6
Paraguay,2006,8.2
Paraguay,2010,30.1
Paraguay,2017,45.5
Peru,2006,30.9
Peru,2010,45.9
Peru,2017,57.1
Philippines,2009,21.9
Philippines,2015,12.4
Poland,2002,30.0
Poland,2003,34.2
Poland,2005,33.3
Poland,2009,40.7
Poland,2013,30.2
Poland,2019,48.8
Portugal,2005,24.4
Portugal,2019,16.7
Post-demographic dividend,2019,37.2
Post-demographic dividend,2020,29.625
Pre-demographic dividend,2019,13.1
Pre-demographic dividend,2020,15.9379310344828
Romania,2002,20.6
Romania,2005,31.4
Romania,2009,37.3
Romania,2013,24.7
Romania,2019,28.5
Russia,2002,10.9
Russia,2005,15.8
Russia,2009,30.6
Russia,2012,11.3
Russia,2019,33.8
Rwanda,2006,15.9
Rwanda,2011,23.3
Rwanda,2019,12.2
Saint Kitts and Nevis,2010,46.4
Saint Lucia,2010,52.2
Saint Vincent and the Grenadines,2010,55.8
Samoa,2009,48.3
Senegal,2007,19.8
Senegal,2014,19.2
Serbia,2002,9.8
Serbia,2005,30.2
Serbia,2009,42.8
Serbia,2013,32.9
Serbia,2019,39.4
Sierra Leone,2009,6.9
Sierra Leone,2017,7.0
Slovakia,2002,13.0
Slovakia,2005,23.8
Slovakia,2009,33.5
Slovakia,2013,37.4
Slovakia,2019,26.0
Slovenia,2002,13.6
Slovenia,2005,47.3
Slovenia,2009,52.2
Slovenia,2013,35.4
Slovenia,2019,32.5
Small states,2019,40.9307692307692
Small states,2020,28.3538461538462
Solomon Islands,2015,25.6
South Africa,2007,34.8
South Africa,2020,15.4
South Asia,2020,21.8571428571429
South Asia (IDA & IBRD),2020,21.8571428571429
South Korea,2005,39.9
South Sudan,2014,8.0
Spain,2005,32.6
Sri Lanka,2011,43.6
Sub-Saharan Africa,2019,22.9
Sub-Saharan Africa,2020,18.7970588235294
Sub-Saharan Africa (IDA & IBRD),2019,22.9
Sub-Saharan Africa (IDA & IBRD),2020,18.7970588235294
Sub-Saharan Africa (excluding high income),2019,22.9
Sub-Saharan Africa (excluding high income),2020,18.7970588235294
Sudan,2014,6.7
Suriname,2010,37.0
Suriname,2018,51.8
Sweden,2014,17.9
Syria,2009,20.7
Tajikistan,2002,4.3
Tajikistan,2003,0.0
Tajikistan,2005,1.3
Tajikistan,2008,21.4
Tajikistan,2013,13.2
Tajikistan,2019,8.3
Tanzania,2006,6.8
Tanzania,2013,18.5
Thailand,2006,74.4
Thailand,2016,15.3
Timor,2009,1.6
Timor,2015,12.5
Togo,2009,16.9
Togo,2016,25.7
Tonga,2009,33.9
Trinidad and Tobago,2010,36.7
Tunisia,2013,22.9
Tunisia,2020,35.9
Turkey,2002,12.8
Turkey,2004,14.8
Turkey,2005,32.6
Turkey,2008,51.9
Turkey,2013,45.3
Turkey,2019,28.7
Uganda,2006,7.7
Uganda,2013,8.1
Ukraine,2002,8.4
Ukraine,2005,25.0
Ukraine,2008,32.1
Ukraine,2013,24.9
Ukraine,2019,16.3
Upper middle income,2019,34.24
Upper middle income,2020,31.19375
Uruguay,2006,6.9
Uruguay,2010,13.7
Uruguay,2017,31.8
Uzbekistan,2002,1.4
Uzbekistan,2003,0.0
Uzbekistan,2005,8.2
Uzbekistan,2008,8.2
Uzbekistan,2013,9.4
Uzbekistan,2019,26.2
Vanuatu,2009,41.4
Venezuela,2006,35.7
Venezuela,2010,35.3
Vietnam,2009,21.5
Vietnam,2015,29.3
World,2019,34.08
World,2020,25.0850877192983
Yemen,2010,4.2
Yemen,2013,3.8
Zambia,2007,10.2
Zambia,2013,13.9
Zambia,2019,8.9
Zimbabwe,2011,13.1
Zimbabwe,2016,16.7
