country,year,value
Albania,2010,11.01
Azerbaijan,2005,7.5
Bangladesh,2003,18.28
Bangladesh,2013,26.43
Bolivia,2002,22.6
Bolivia,2005,14.3
Bolivia,2008,21.3
Bolivia,2009,20.94
Bolivia,2013,16.75
Bolivia,2015,21.8
Brazil,2004,40.8
Brazil,2008,47.8
Brazil,2009,53.95
Brazil,2011,50.0
Brazil,2013,47.46
Brazil,2014,50.2578355210287
Brazil,2015,46.26
Burkina Faso,2003,3.1
Burkina Faso,2006,37.71
Cambodia,2001,20.4
Cambodia,2009,15.09
Cambodia,2012,24.96
Cameroon,2001,8.84
Cameroon,2007,9.08
Chile,2003,81.5
Chile,2012,65.59
Colombia,2007,65.81
Colombia,2009,55.44
Colombia,2012,51.46
Colombia,2014,59.84
Colombia,2015,55.3
Costa Rica,2004,71.08
Costa Rica,2011,65.41
Costa Rica,2016,79.84
Dominican Republic,2005,72.38
Dominican Republic,2009,85.03
Dominican Republic,2012,87.74
Ecuador,2004,27.8
Ecuador,2006,23.62
Ecuador,2009,24.21
Ecuador,2011,22.93
Ecuador,2015,14.92
Egypt,2009,28.18
El Salvador,2003,66.2619544256
El Salvador,2007,67.39
El Salvador,2009,65.09
El Salvador,2011,68.45
El Salvador,2012,68.41
El Salvador,2013,65.57
Ethiopia,2005,5.6
Gambia,2015,2.63
Ghana,2003,23.5
Ghana,2012,24.71
Guatemala,2003,36.9
Guatemala,2004,40.7
Guatemala,2006,48.41
Guatemala,2012,48.84
Guatemala,2014,46.97
Guatemala,2015,51.4797270172621
Guinea,2010,21.28
Honduras,2004,59.4
Honduras,2007,57.99
Honduras,2011,62.76
Honduras,2013,53.72
Honduras,2014,65.82
India,2000,6.49
India,2005,6.63
India,2010,6.26
India,2012,4.19
Indonesia,2009,32.37
Indonesia,2010,37.32
Jamaica,2002,71.32
Jordan,2007,16.26
Jordan,2016,47.83
Kenya,1999,25.2605470247
Kyrgyzstan,1998,2.6861779194
Kyrgyzstan,2007,1.56
Kyrgyzstan,2014,1.5039135537231
Laos,2010,2.91
Liberia,2010,21.91
Madagascar,2001,2.92
Madagascar,2007,10.54
Malawi,2015,31.9
Mali,2005,14.8
Mali,2007,26.14
Mexico,2004,68.0
Mexico,2009,68.82
Mexico,2010,73.04
Mexico,2011,72.93
Mexico,2013,74.15
Moldova,2009,1.75
Mongolia,2007,5.64
Mongolia,2012,11.91
Morocco,1999,6.43
Morocco,2004,32.32
Namibia,1999,7.98
Nepal,1999,12.2799531184531
Nepal,2008,2.19
Nicaragua,2001,57.7853545498
Nicaragua,2005,50.13
Nicaragua,2010,52.76
Nicaragua,2012,50.38
Niger,2009,91.8
Nigeria,2010,14.9
Pakistan,2008,12.47
Pakistan,2011,11.93
Panama,2003,53.5
Panama,2008,32.39
Panama,2010,18.26
Panama,2012,31.5
Panama,2014,24.09
Paraguay,2005,59.3
Paraguay,2014,58.57
Peru,2000,28.41
Peru,2007,32.78
Philippines,2001,42.0
Philippines,2011,54.65
Portugal,2001,47.6747115469936
Romania,2000,1.88
Rwanda,2008,11.75
Rwanda,2011,21.9
Rwanda,2014,21.91
Senegal,2005,28.53
Senegal,2011,4.55
Sierra Leone,2007,15.61
South Sudan,2008,48.5
Sri Lanka,1999,13.53
Sri Lanka,2009,16.95
Sudan,2008,27.12
Tajikistan,1999,64.71
Tanzania,2001,26.6724065381
Tanzania,2006,19.01
Tanzania,2014,6.49
Timor,2007,0.66
Togo,2006,22.24
Togo,2010,33.64
Turkey,1999,1.8213285481
Turkey,2006,11.58
Uganda,2006,3.32
Uganda,2012,2.69
Uruguay,2009,78.04
Venezuela,2003,81.0240108986
Venezuela,2005,81.8
Venezuela,2006,78.23
Venezuela,2013,81.15
Vietnam,2012,18.39
Yemen,1999,1.84
Yemen,2010,38.51
Zambia,2005,4.23
Zambia,2008,8.63
