country,year,value
Afghanistan,2008,2.65
Afghanistan,2012,1.36
Afghanistan,2014,7.2
Afghanistan,2017,10.37
Afghanistan,2020,10.45
Africa Western and Central,2014,3.76130412842091
Africa Western and Central,2017,6.55522176072035
Albania,1990,8.4
Albania,1991,7.8
Albania,1992,24.8
Albania,1993,20.9
Albania,1994,17.3
Albania,1995,11.6
Albania,1996,11.4
Albania,1997,13.8
Albania,1998,15.8
Albania,1999,16.4
Albania,2000,14.9
Albania,2001,14.2
Albania,2002,13.6
Albania,2003,12.9
Albania,2004,12.4
Albania,2005,12.1
Albania,2006,11.8
Albania,2007,15.68
Albania,2008,12.52
Albania,2009,12.14
Albania,2010,12.73
Albania,2011,13.27
Albania,2012,14.81
Albania,2013,17.76
Albania,2014,19.91
Albania,2015,17.25
Albania,2016,16.14
Albania,2017,14.44
Albania,2018,12.63
Albania,2019,11.58
Algeria,1989,17.68
Algeria,1990,21.3
Algeria,1991,21.7
Algeria,1997,25.32
Algeria,2000,29.78
Algeria,2003,23.43
Algeria,2004,17.54
Algeria,2009,8.57
Algeria,2010,8.11
Algeria,2012,9.56
Algeria,2013,8.3
Algeria,2014,8.96
Algeria,2015,9.92
Algeria,2016,8.18
Algeria,2017,10.77
American Samoa,1990,5.34
American Samoa,2000,4.88
Angola,1984,11.8
Angola,1985,11.5
Angola,1986,14.8
Angola,2004,21.31
Angola,2009,4.67
Angola,2010,7.91
Angola,2011,7.0
Angola,2014,9.96
Antigua and Barbuda,1973,15.54
Antigua and Barbuda,1974,14.76
Antigua and Barbuda,1975,14.43
Antigua and Barbuda,1976,16.98
Antigua and Barbuda,2001,8.04
Arab World,2007,7.26172317267746
Arab World,2008,7.65721049766215
Arab World,2009,6.95924571185557
Arab World,2010,6.66575952367192
Arab World,2012,8.26903998479351
Arab World,2014,8.32566074974607
Arab World,2016,7.07405616941946
Argentina,1982,4.38
Argentina,1983,3.86
Argentina,1984,3.38
Argentina,1987,4.5
Argentina,1988,5.3
Argentina,1989,7.0
Argentina,1990,7.13
Argentina,1991,5.33
Argentina,1992,6.14
Argentina,1993,8.5
Argentina,1994,10.34
Argentina,1995,16.5
Argentina,1996,15.73
Argentina,1997,12.91
Argentina,1998,11.71
Argentina,1999,13.28
Argentina,2000,14.05
Argentina,2001,17.41
Argentina,2002,20.13
Argentina,2003,13.73
Argentina,2004,11.83
Argentina,2005,10.0
Argentina,2006,8.36
Argentina,2008,6.47
Argentina,2009,7.76
Argentina,2010,6.65
Argentina,2011,6.24
Argentina,2012,6.06
Argentina,2013,6.1
Argentina,2014,6.47
Argentina,2017,7.51
Argentina,2018,8.2
Argentina,2019,9.18
Armenia,1992,1.3
Armenia,1993,3.5
Armenia,1994,4.9
Armenia,1995,3.8
Armenia,1996,4.7
Armenia,1997,5.5
Armenia,1998,5.6
Armenia,1999,7.6
Armenia,2007,9.85
Armenia,2008,20.47
Armenia,2009,17.34
Armenia,2010,17.04
Armenia,2011,17.33
Armenia,2012,16.49
Armenia,2013,14.37
Armenia,2014,15.68
Armenia,2015,17.36
Armenia,2016,17.73
Armenia,2017,17.91
Armenia,2018,17.85
Armenia,2019,17.5
Aruba,1991,5.92
Aruba,1994,5.36
Aruba,1997,6.72
Aruba,2000,6.5
Aruba,2001,6.5
Aruba,2007,4.97
Aruba,2010,10.77
Aruba,2011,8.6
Australia,1979,5.16
Australia,1980,5.07
Australia,1981,4.81
Australia,1982,6.35
Australia,1983,9.72
Australia,1984,8.69
Australia,1985,7.94
Australia,1986,7.67
Australia,1987,7.76
Australia,1988,6.77
Australia,1989,5.71
Australia,1990,6.74
Australia,1991,9.89
Australia,1992,11.31
Australia,1993,11.51
Australia,1994,9.98
Australia,1995,8.74
Australia,1996,8.71
Australia,1997,8.58
Australia,1998,7.94
Australia,1999,7.04
Australia,2000,6.46
Australia,2001,6.98
Australia,2002,6.53
Australia,2003,5.89
Australia,2004,5.28
