country,year,value
Albania,1996,3.9
Albania,2002,3.5
Albania,2005,3.5
Albania,2008,3.7
Albania,2012,3.7
Albania,2014,2.9
Albania,2015,3.1
Albania,2016,3.0
Albania,2017,3.1
Algeria,1988,2.7
Algeria,1995,2.9
Algeria,2011,4.0
Angola,2000,1.0
Angola,2008,2.1
Angola,2018,1.3
Argentina,1980,2.0
Argentina,1986,1.8
Argentina,1987,1.6
Argentina,1991,1.7
Argentina,1992,1.6
Argentina,1993,1.5
Argentina,1994,1.5
Argentina,1995,1.1
Argentina,1996,1.0
Argentina,1997,1.1
Argentina,1998,1.1
Argentina,1999,1.1
Argentina,2000,0.9
Argentina,2001,0.7
Argentina,2002,0.9
Argentina,2003,1.1
Argentina,2004,1.2
Argentina,2005,1.3
Argentina,2006,1.3
Argentina,2007,1.4
Argentina,2008,1.4
Argentina,2009,1.5
Argentina,2010,1.6
Argentina,2011,1.7
Argentina,2012,1.7
Argentina,2013,1.8
Argentina,2014,1.8
Argentina,2016,1.8
Argentina,2017,1.8
Argentina,2018,1.8
Argentina,2019,1.7
Armenia,1999,3.0
Armenia,2001,3.2
Armenia,2002,3.3
Armenia,2003,3.7
Armenia,2004,3.1
Armenia,2005,3.3
Armenia,2006,3.7
Armenia,2007,3.5
Armenia,2008,3.9
Armenia,2009,4.0
Armenia,2010,3.9
Armenia,2011,3.8
Armenia,2012,3.8
Armenia,2013,3.6
Armenia,2014,3.5
Armenia,2015,3.4
Armenia,2016,3.3
Armenia,2017,3.5
Armenia,2018,3.3
Armenia,2019,3.8
Australia,1981,2.8
Australia,1985,2.7
Australia,1989,2.6
Australia,1995,2.8
Australia,2001,2.7
Australia,2003,2.7
Australia,2004,3.0
Australia,2008,2.8
Australia,2010,2.7
Australia,2014,2.8
Austria,1987,4.4
Austria,1994,3.0
Austria,1995,2.3
Austria,1997,3.1
Austria,2000,3.4
Austria,2003,3.3
Austria,2004,3.4
Austria,2005,3.5
Austria,2006,3.4
Austria,2007,3.1
Austria,2008,3.0
Austria,2009,2.8
Austria,2010,3.1
Austria,2011,2.9
Austria,2012,2.8
Austria,2013,3.1
Austria,2014,3.1
Austria,2015,3.0
Austria,2016,2.8
Austria,2017,3.0
Austria,2018,2.9
Azerbaijan,1995,2.7
Azerbaijan,2001,3.1
Azerbaijan,2002,4.8
Azerbaijan,2003,4.5
Azerbaijan,2004,4.8
Azerbaijan,2005,4.8
Bangladesh,1983,4.1
Bangladesh,1985,4.5
Bangladesh,1988,4.2
Bangladesh,1991,4.1
Bangladesh,1995,3.8
Bangladesh,2000,3.7
Bangladesh,2005,3.8
Bangladesh,2010,3.9
Bangladesh,2016,3.7
Belarus,1998,3.1
Belarus,1999,3.0
Belarus,2000,3.1
Belarus,2001,3.3
Belarus,2002,3.3
Belarus,2003,3.5
Belarus,2004,3.8
Belarus,2005,3.6
Belarus,2006,3.6
Belarus,2007,3.5
Belarus,2008,3.7
Belarus,2009,3.7
Belarus,2010,3.6
Belarus,2011,3.8
Belarus,2012,4.0
Belarus,2013,4.0
Belarus,2014,3.9
Belarus,2015,4.1
Belarus,2016,4.2
Belarus,2017,4.2
Belarus,2018,4.3
Belarus,2019,4.2
Belgium,1985,4.0
Belgium,1988,3.9
Belgium,1992,3.7
Belgium,1995,3.3
Belgium,1997,3.5
Belgium,2000,3.3
Belgium,2003,3.3
Belgium,2004,3.4
Belgium,2005,3.4
Belgium,2006,3.4
Belgium,2007,3.4
Belgium,2008,3.4
Belgium,2009,3.2
Belgium,2010,3.3
Belgium,2011,3.3
Belgium,2012,3.4
Belgium,2013,3.3
Belgium,2014,3.4
Belgium,2015,3.4
Belgium,2016,3.4
Belgium,2017,3.4
Belgium,2018,3.5
Belize,1993,0.8
Belize,1994,1.0
Belize,1996,1.0
Belize,1997,0.6
Belize,1998,1.0
Belize,1999,0.9
Benin,2003,2.9
Benin,2011,2.5
Benin,2015,1.0
Bhutan,2003,2.8
Bhutan,2007,2.7
Bhutan,2012,2.7
Bhutan,2017,2.7
Bolivia,1992,1.6
Bolivia,1997,0.5
Bolivia,1999,0.3
Bolivia,2000,0.2
Bolivia,2001,0.5
Bolivia,2002,0.4
Bolivia,2004,0.9
Bolivia,2005,0.5
Bolivia,2006,0.6
Bolivia,2007,0.8
Bolivia,2008,0.9
