country,year,value
World,2020,57368.037
World,2021,57225.754
World,2022,57360.839
World,2023,57408.82
World,2024,57444.59
World,2025,57502.063
World,2026,57598.142
World,2027,57718.288
World,2028,57879.525
World,2029,58057.525
World,2030,58352.995
World,2031,58845.837
World,2032,59447.315
World,2033,60044.509
World,2034,60650.085
World,2035,61209.47
World,2036,61723.0069999999
World,2037,62173.1170000001
World,2038,62615.323
World,2039,63038.185
World,2040,63386.597
World,2041,63686.064
World,2042,63911.523
World,2043,64107.861
World,2044,64275.45
World,2045,64374.346
World,2046,64436.923
World,2047,64447.342
World,2048,64437.107
World,2049,64397.587
World,2050,64368.37
World,2051,64423.915
World,2052,64505.068
World,2053,64566.656
World,2054,64612.427
World,2055,64668.257
World,2056,64791.103
World,2057,64928.632
World,2058,65060.038
World,2059,65185.803
World,2060,65293.718
World,2061,65428.277
World,2062,65549.287
World,2063,65662.233
World,2064,65760.241
World,2065,65848.279
World,2066,65982.8919999999
World,2067,66113.534
World,2068,66227.145
World,2069,66322.514
World,2070,66382.251
World,2071,66458.19
World,2072,66505.408
World,2073,66534.176
World,2074,66539.613
World,2075,66519.204
World,2076,66532.373
World,2077,66528.733
World,2078,66506.026
World,2079,66463.37
World,2080,66392.377
World,2081,66346.208
World,2082,66283.968
World,2083,66208.617
World,2084,66114.3019999999
World,2085,66006.589
World,2086,65953.847
World,2087,65900.94
World,2088,65831.189
World,2089,65743.021
World,2090,65632.792
World,2091,65566.219
World,2092,65487.3
World,2093,65396.139
World,2094,65288.211
World,2095,65164.322
World,2096,65096.283
World,2097,65021.252
World,2098,64929.353
World,2099,64817.404
World,2100,64686.015
More Developed Regions,2020,7821.707
More Developed Regions,2021,7669.719
More Developed Regions,2022,7522.402
More Developed Regions,2023,7378.199
More Developed Regions,2024,7236.233
More Developed Regions,2025,7126.462
More Developed Regions,2026,7064.556
More Developed Regions,2027,7041.212
More Developed Regions,2028,7023.628
More Developed Regions,2029,7009.951
More Developed Regions,2030,7028.709
More Developed Regions,2031,7090.349
More Developed Regions,2032,7179.829
