country,year,value
Algeria,1990,0.0
Algeria,1991,0.0
Algeria,1992,0.0
Algeria,1993,0.0
Algeria,1994,0.0
Algeria,1995,0.0
Algeria,1996,0.0
Algeria,1997,0.0
Algeria,1998,0.0
Algeria,1999,0.0
Algeria,2000,0.0
Algeria,2001,0.0
Algeria,2002,0.0
Algeria,2003,0.0
Algeria,2004,0.0
Algeria,2005,0.0
Algeria,2006,0.0
Algeria,2007,0.0
Algeria,2008,0.0
Algeria,2009,0.0
Algeria,2010,0.0
Algeria,2011,0.0
Algeria,2012,0.0
Algeria,2013,0.0
Algeria,2014,0.0
Algeria,2015,0.0
Algeria,2016,0.0
Algeria,2017,0.0
Algeria,2018,0.0
Algeria,2019,0.0
Algeria,2020,0.0
Algeria,2021,0.0
Argentina,1965,0.0
Argentina,1966,0.0
Argentina,1967,0.0
Argentina,1968,0.0
Argentina,1969,0.0
Argentina,1970,0.000646328
Argentina,1971,0.000677918
Argentina,1972,0.000873702
Argentina,1973,0.000689174
Argentina,1974,0.000701045
Argentina,1975,0.000735373
Argentina,1976,0.000700578
Argentina,1977,0.000735519
Argentina,1978,0.000735171
Argentina,1979,0.001091547
Argentina,1980,0.001137904
Argentina,1981,0.001000005
Argentina,1982,0.001321267
Argentina,1983,0.00178097
Argentina,1984,0.00132144
Argentina,1985,0.001379106
Argentina,1986,0.001424888
Argentina,1987,0.001217988
Argentina,1988,0.001413063
Argentina,1989,0.001218163
Argentina,1990,0.001528678
Argentina,1991,0.001505537
Argentina,1992,0.00149379
Argentina,1993,0.001103169
Argentina,1994,0.001137752
Argentina,1995,0.001367726
Argentina,1996,0.002562939
Argentina,1997,0.002054281
Argentina,1998,0.002377604
Argentina,1999,0.003010887
Argentina,2000,0.004436212
Argentina,2001,0.004171552
Argentina,2002,0.006090498
Argentina,2003,0.010119782
Argentina,2004,0.009969396
Argentina,2005,0.010532357
Argentina,2006,0.012024116
Argentina,2007,0.012306156
Argentina,2008,0.013859045
Argentina,2009,0.013663173
Argentina,2010,0.016575505
Argentina,2011,0.016308567
Argentina,2012,0.017060387
Argentina,2013,0.018463673
Argentina,2014,0.017040921
Argentina,2015,0.0174373
Argentina,2016,0.013087125
Argentina,2017,0.015962725
Argentina,2018,0.018270257
Argentina,2019,0.018960568
Argentina,2020,0.026025774
Argentina,2021,0.024177844
Australia,1965,0.003401613
Australia,1966,0.00326371
Australia,1967,0.003332661
