country,year,value
Argentina,2010,21.32428992
Argentina,2011,31.48260821
Argentina,2012,38.87255778
Argentina,2013,42.84862958
Argentina,2014,50.00848304
Argentina,2015,54.47154576
Argentina,2016,57.7338579
Argentina,2017,66.34060289
Argentina,2018,63.33903183
Argentina,2019,64.69243351
Argentina,2020,34.7255374
Argentina,2021,37.51030321
Australia,1990,0.0
Australia,1991,0.0
Australia,1992,0.0
Australia,1993,0.0
Australia,1994,0.0
Australia,1995,0.0
Australia,1996,0.0
Australia,1997,0.0
Australia,1998,0.0
Australia,1999,0.0
Australia,2000,0.0
Australia,2001,0.0
Australia,2002,0.0
Australia,2003,0.0
Australia,2004,0.0
Australia,2005,0.843540404
Australia,2006,2.733121212
Australia,2007,3.477141414
Australia,2008,4.605212121
Australia,2009,6.382279394
Australia,2010,9.276099337
Australia,2011,11.04350134
Australia,2012,10.73436702
Australia,2013,10.51730377
Australia,2014,10.80995552
Australia,2015,8.592338281
Australia,2016,6.681492291
Australia,2017,6.602979364
Australia,2018,5.959349416
Australia,2019,5.450058362
Australia,2020,4.304165046
Australia,2021,4.419287949
Austria,1990,0.265603073
Austria,1991,0.294804328
Austria,1992,0.326514312
Austria,1993,0.375333329
Austria,1994,0.264642665
Austria,1995,0.472420276
Austria,1996,0.463320208
Austria,1997,0.548696861
Austria,1998,0.561315406
Austria,1999,0.660715073
Austria,2000,0.712607297
Austria,2001,0.817463787
Austria,2002,0.84574387
Austria,2003,0.877680796
Austria,2004,0.894747487
Austria,2005,3.404
Austria,2006,12.2285
Austria,2007,14.2384488
Austria,2008,17.3083818
Austria,2009,21.9641702
Austria,2010,21.407839
Austria,2011,21.5148832
Austria,2012,21.287319
Austria,2013,18.7328464
Austria,2014,23.2804826
Austria,2015,27.7298636
Austria,2016,22.9825306
Austria,2017,20.0476458
Austria,2018,20.9421758
Austria,2019,21.0658448
Austria,2020,17.916559
Austria,2021,17.98698117
Belgium,1990,0.0
Belgium,1991,0.0
Belgium,1992,0.0
Belgium,1993,0.0
Belgium,1994,0.0
Belgium,1995,0.0
Belgium,1996,0.0
Belgium,1997,0.0
Belgium,1998,0.0
Belgium,1999,0.0
Belgium,2000,0.0
Belgium,2001,0.0
Belgium,2002,0.0
Belgium,2003,0.0
Belgium,2004,0.0
Belgium,2005,0.0
Belgium,2006,0.0
Belgium,2007,0.0
Belgium,2008,0.0
Belgium,2009,5.490636362
Belgium,2010,14.89324909
Belgium,2011,14.72650286
Belgium,2012,14.54797797
Belgium,2013,14.39136919
Belgium,2014,17.28532466
Belgium,2015,10.79864393
Belgium,2016,18.19112492
Belgium,2017,19.63345755
Belgium,2018,19.44890102
Belgium,2019,19.5118242
Belgium,2020,27.047686
Belgium,2021,29.76951897
Brazil,1970,4.11320443
Brazil,1971,5.678010463
Brazil,1972,8.740559413
Brazil,1973,6.907500917
Brazil,1974,4.247330661
Brazil,1975,3.621408248
Brazil,1976,3.844951967
Brazil,1977,14.28444364
Brazil,1978,33.66365306
Brazil,1979,49.94577306
Brazil,1980,59.51877236
Brazil,1981,55.32180827
Brazil,1982,80.89944321
Brazil,1983,112.0622026
Brazil,1984,144.1671031
Brazil,1985,177.3246242
Brazil,1986,233.7718135
Brazil,1987,238.0702625
Brazil,1988,252.2160035
Brazil,1989,272.4373331
Brazil,1990,245.1400996
Brazil,1991,255.5623409
Brazil,1992,250.0687441
Brazil,1993,260.7746287
Brazil,1994,278.1470749
Brazil,1995,287.615279
Brazil,1996,299.4254036
Brazil,1997,289.3040826
Brazil,1998,283.9772929
Brazil,1999,284.6312671
Brazil,2000,243.679126
Brazil,2001,218.4772115
Brazil,2002,246.7419691
Brazil,2003,234.5251236
Brazil,2004,261.4915753
Brazil,2005,282.9784649
Brazil,2006,263.9543998
Brazil,2007,366.4589412
Brazil,2008,490.0126458
Brazil,2009,537.2730165
Brazil,2010,573.960916
Brazil,2011,524.1871552
Brazil,2012,496.2870951
Brazil,2013,582.8617857
Brazil,2014,643.4682376
Brazil,2015,762.6611332
Brazil,2016,693.2152034
Brazil,2017,728.1611876
Brazil,2018,844.6598695
Brazil,2019,938.095009
Brazil,2020,873.3615146
Brazil,2021,919.6986656
Canada,1995,0.0
Canada,1996,0.0
Canada,1997,0.0
Canada,1998,4.446363636
Canada,1999,5.187424242
Canada,2000,5.573181818
Canada,2001,5.557954545
Canada,2002,5.557954545
Canada,2003,6.051994949
Canada,2004,6.068575758
Canada,2005,7.163585859
Canada,2006,7.228713586
Canada,2007,27.81561992
Canada,2008,33.43954584
Canada,2009,32.15307888
Canada,2010,37.47055587
Canada,2011,60.42932658
Canada,2012,78.86169203
Canada,2013,77.30198073
Canada,2014,79.75978884
Canada,2015,74.89851422
Canada,2016,72.21121947
Canada,2017,85.15975997
Canada,2018,87.95783925
