country;variable;percentile;year;value;age;pop
US-DC;sptinc992t;p95p100;1917;0.2618;992;t
US-DC;sptinc992t;p95p100;1918;0.2639;992;t
US-DC;sptinc992t;p95p100;1919;0.2508;992;t
US-DC;sptinc992t;p95p100;1920;0.2435;992;t
US-DC;sptinc992t;p95p100;1921;0.2573;992;t
US-DC;sptinc992t;p95p100;1922;0.2637;992;t
US-DC;sptinc992t;p95p100;1923;0.2921;992;t
US-DC;sptinc992t;p95p100;1924;0.2552;992;t
US-DC;sptinc992t;p95p100;1925;0.2843;992;t
US-DC;sptinc992t;p95p100;1926;0.2872;992;t
US-DC;sptinc992t;p95p100;1927;0.2977;992;t
US-DC;sptinc992t;p95p100;1928;0.3198;992;t
US-DC;sptinc992t;p95p100;1929;0.3087;992;t
US-DC;sptinc992t;p95p100;1930;0.2662;992;t
US-DC;sptinc992t;p95p100;1931;0.2611;992;t
US-DC;sptinc992t;p95p100;1932;0.2373;992;t
US-DC;sptinc992t;p95p100;1933;0.2484;992;t
US-DC;sptinc992t;p95p100;1934;0.2682;992;t
US-DC;sptinc992t;p95p100;1935;0.2571;992;t
US-DC;sptinc992t;p95p100;1936;0.2681;992;t
US-DC;sptinc992t;p95p100;1937;0.253;992;t
US-DC;sptinc992t;p95p100;1938;0.2419;992;t
US-DC;sptinc992t;p95p100;1939;0.2437;992;t
US-DC;sptinc992t;p95p100;1940;0.2389;992;t
US-DC;sptinc992t;p95p100;1941;0.2383;992;t
US-DC;sptinc992t;p95p100;1942;0.2001;992;t
US-DC;sptinc992t;p95p100;1943;0.1875;992;t
US-DC;sptinc992t;p95p100;1944;0.1851;992;t
US-DC;sptinc992t;p95p100;1945;0.1903;992;t
US-DC;sptinc992t;p95p100;1946;0.2062;992;t
US-DC;sptinc992t;p95p100;1947;0.1953;992;t
US-DC;sptinc992t;p95p100;1948;0.1925;992;t
US-DC;sptinc992t;p95p100;1949;0.1887;992;t
US-DC;sptinc992t;p95p100;1950;0.2054;992;t
US-DC;sptinc992t;p95p100;1951;0.23;992;t
US-DC;sptinc992t;p95p100;1952;0.1983;992;t
US-DC;sptinc992t;p95p100;1953;0.19;992;t
US-DC;sptinc992t;p95p100;1954;0.2114;992;t
US-DC;sptinc992t;p95p100;1955;0.2248;992;t
US-DC;sptinc992t;p95p100;1956;0.2204;992;t
US-DC;sptinc992t;p95p100;1957;0.21;992;t
US-DC;sptinc992t;p95p100;1958;0.2205;992;t
US-DC;sptinc992t;p95p100;1959;0.2573;992;t
US-DC;sptinc992t;p95p100;1960;0.2401;992;t
US-DC;sptinc992t;p95p100;1961;0.2549;992;t
US-DC;sptinc992t;p95p100;1962;0.2304;992;t
US-DC;sptinc992t;p95p100;1963;0.2212;992;t
US-DC;sptinc992t;p95p100;1964;0.231;992;t
US-DC;sptinc992t;p95p100;1965;0.218;992;t
US-DC;sptinc992t;p95p100;1966;0.2194;992;t
