country;variable;percentile;year;value;age;pop
US-ME;afiinc992t;p95p100;1917;70669.4;992;t
US-ME;afiinc992t;p95p100;1918;68583.2;992;t
US-ME;afiinc992t;p95p100;1919;69513.4;992;t
US-ME;afiinc992t;p95p100;1920;62935.6;992;t
US-ME;afiinc992t;p95p100;1921;65444.6;992;t
US-ME;afiinc992t;p95p100;1922;76324.4;992;t
US-ME;afiinc992t;p95p100;1923;75630.3;992;t
US-ME;afiinc992t;p95p100;1924;79236.7;992;t
US-ME;afiinc992t;p95p100;1925;81654.6;992;t
US-ME;afiinc992t;p95p100;1926;88671.0;992;t
US-ME;afiinc992t;p95p100;1927;87727.4;992;t
US-ME;afiinc992t;p95p100;1928;95833.5;992;t
US-ME;afiinc992t;p95p100;1929;98224.4;992;t
US-ME;afiinc992t;p95p100;1930;82867.8;992;t
US-ME;afiinc992t;p95p100;1931;78668.5;992;t
US-ME;afiinc992t;p95p100;1932;68264.8;992;t
US-ME;afiinc992t;p95p100;1933;63058.1;992;t
US-ME;afiinc992t;p95p100;1934;68790.6;992;t
US-ME;afiinc992t;p95p100;1935;69993.6;992;t
US-ME;afiinc992t;p95p100;1936;84274.8;992;t
US-ME;afiinc992t;p95p100;1937;81770.8;992;t
US-ME;afiinc992t;p95p100;1938;92505.3;992;t
US-ME;afiinc992t;p95p100;1939;79534.6;992;t
US-ME;afiinc992t;p95p100;1940;82472.1;992;t
US-ME;afiinc992t;p95p100;1941;86789.8;992;t
US-ME;afiinc992t;p95p100;1942;91340.5;992;t
US-ME;afiinc992t;p95p100;1943;100352.2;992;t
US-ME;afiinc992t;p95p100;1944;85391.2;992;t
US-ME;afiinc992t;p95p100;1945;93512.0;992;t
US-ME;afiinc992t;p95p100;1946;96374.8;992;t
US-ME;afiinc992t;p95p100;1947;84846.4;992;t
US-ME;afiinc992t;p95p100;1948;89675.5;992;t
US-ME;afiinc992t;p95p100;1949;83966.4;992;t
US-ME;afiinc992t;p95p100;1950;94247.5;992;t
US-ME;afiinc992t;p95p100;1951;97798.9;992;t
US-ME;afiinc992t;p95p100;1952;89002.0;992;t
US-ME;afiinc992t;p95p100;1953;88640.3;992;t
US-ME;afiinc992t;p95p100;1954;91072.8;992;t
US-ME;afiinc992t;p95p100;1955;100746.1;992;t
US-ME;afiinc992t;p95p100;1956;101180.7;992;t
US-ME;afiinc992t;p95p100;1957;104116.3;992;t
US-ME;afiinc992t;p95p100;1958;104137.3;992;t
US-ME;afiinc992t;p95p100;1959;104382.0;992;t
US-ME;afiinc992t;p95p100;1960;107093.9;992;t
US-ME;afiinc992t;p95p100;1961;115944.4;992;t
US-ME;afiinc992t;p95p100;1962;110919.3;992;t
US-ME;afiinc992t;p95p100;1963;114480.6;992;t
US-ME;afiinc992t;p95p100;1964;130069.9;992;t
US-ME;afiinc992t;p95p100;1965;137704.4;992;t
US-ME;afiinc992t;p95p100;1966;135915.6;992;t
US-ME;afiinc992t;p95p100;1967;148976.3;992;t
US-ME;afiinc992t;p95p100;1968;154372.3;992;t
US-ME;afiinc992t;p95p100;1969;149907.6;992;t
US-ME;afiinc992t;p95p100;1970;142489.7;992;t
US-ME;afiinc992t;p95p100;1971;144356.3;992;t
US-ME;afiinc992t;p95p100;1972;149929.4;992;t
US-ME;afiinc992t;p95p100;1973;159097.9;992;t
US-ME;afiinc992t;p95p100;1974;148463.9;992;t
US-ME;afiinc992t;p95p100;1975;143932.5;992;t
US-ME;afiinc992t;p95p100;1976;148493.9;992;t
US-ME;afiinc992t;p95p100;1977;147413.5;992;t
US-ME;afiinc992t;p95p100;1978;154414.7;992;t
US-ME;afiinc992t;p95p100;1979;155225.7;992;t
US-ME;afiinc992t;p95p100;1980;153087.4;992;t
US-ME;afiinc992t;p95p100;1981;148517.3;992;t
US-ME;afiinc992t;p95p100;1982;147076.1;992;t
US-ME;afiinc992t;p95p100;1983;161616.7;992;t
US-ME;afiinc992t;p95p100;1984;173497.6;992;t
US-ME;afiinc992t;p95p100;1985;186489.3;992;t
