country;variable;percentile;year;value;age;pop
WO-MER;aptinc992j;p59p100;1980;20043.0;992;j
WO-MER;aptinc992j;p59p100;1981;19949.1;992;j
WO-MER;aptinc992j;p59p100;1982;19547.2;992;j
WO-MER;aptinc992j;p59p100;1983;19503.0;992;j
WO-MER;aptinc992j;p59p100;1984;20027.0;992;j
WO-MER;aptinc992j;p59p100;1985;20221.3;992;j
WO-MER;aptinc992j;p59p100;1986;20327.0;992;j
WO-MER;aptinc992j;p59p100;1987;20591.5;992;j
WO-MER;aptinc992j;p59p100;1988;21209.3;992;j
WO-MER;aptinc992j;p59p100;1989;21479.2;992;j
WO-MER;aptinc992j;p59p100;1990;21453.8;992;j
WO-MER;aptinc992j;p59p100;1991;21299.2;992;j
WO-MER;aptinc992j;p59p100;1992;21173.1;992;j
WO-MER;aptinc992j;p59p100;1993;21018.8;992;j
WO-MER;aptinc992j;p59p100;1994;21315.8;992;j
WO-MER;aptinc992j;p59p100;1995;21488.9;992;j
WO-MER;aptinc992j;p59p100;1996;21768.0;992;j
WO-MER;aptinc992j;p59p100;1997;22191.6;992;j
WO-MER;aptinc992j;p59p100;1998;22331.2;992;j
WO-MER;aptinc992j;p59p100;1999;22737.1;992;j
WO-MER;aptinc992j;p59p100;2000;23385.2;992;j
WO-MER;aptinc992j;p59p100;2001;23304.2;992;j
WO-MER;aptinc992j;p59p100;2002;23349.3;992;j
WO-MER;aptinc992j;p59p100;2003;23605.3;992;j
WO-MER;aptinc992j;p59p100;2004;24325.8;992;j
WO-MER;aptinc992j;p59p100;2005;24912.7;992;j
WO-MER;aptinc992j;p59p100;2006;25643.9;992;j
WO-MER;aptinc992j;p59p100;2007;26076.6;992;j
WO-MER;aptinc992j;p59p100;2008;25910.2;992;j
WO-MER;aptinc992j;p59p100;2009;24828.6;992;j
WO-MER;aptinc992j;p59p100;2010;25613.3;992;j
WO-MER;aptinc992j;p59p100;2011;26038.6;992;j
WO-MER;aptinc992j;p59p100;2012;26307.4;992;j
WO-MER;aptinc992j;p59p100;2013;26655.4;992;j
WO-MER;aptinc992j;p59p100;2014;27134.1;992;j
WO-MER;aptinc992j;p59p100;2015;27419.2;992;j
WO-MER;aptinc992j;p59p100;2016;27586.1;992;j
WO-MER;aptinc992j;p59p100;2017;28070.0;992;j
WO-MER;aptinc992j;p59p100;2018;28398.1;992;j
WO-MER;aptinc992j;p59p100;2019;28664.5;992;j
WO-MER;aptinc992j;p64p65;1980;3663.9;992;j
WO-MER;aptinc992j;p64p65;1981;3574.5;992;j
WO-MER;aptinc992j;p64p65;1982;3539.9;992;j
WO-MER;aptinc992j;p64p65;1983;3526.5;992;j
WO-MER;aptinc992j;p64p65;1984;3544.8;992;j
WO-MER;aptinc992j;p64p65;1985;3527.9;992;j
WO-MER;aptinc992j;p64p65;1986;3547.2;992;j
WO-MER;aptinc992j;p64p65;1987;3565.5;992;j
WO-MER;aptinc992j;p64p65;1988;3607.4;992;j
WO-MER;aptinc992j;p64p65;1989;3567.6;992;j
WO-MER;aptinc992j;p64p65;1990;3451.9;992;j
WO-MER;aptinc992j;p64p65;1991;3471.9;992;j
WO-MER;aptinc992j;p64p65;1992;3475.1;992;j
