country;variable;percentile;year;value;age;pop
VG;arecgo999i;p0p100;1970;4.2;999;i
VG;arecgo999i;p0p100;1971;3.8;999;i
VG;arecgo999i;p0p100;1972;3.7;999;i
VG;arecgo999i;p0p100;1973;3.8;999;i
VG;arecgo999i;p0p100;1974;4.1;999;i
VG;arecgo999i;p0p100;1975;4.3;999;i
VG;arecgo999i;p0p100;1976;4.2;999;i
VG;arecgo999i;p0p100;1977;4.2;999;i
VG;arecgo999i;p0p100;1978;3.6;999;i
VG;arecgo999i;p0p100;1979;3.0;999;i
VG;arecgo999i;p0p100;1980;6.9;999;i
VG;arecgo999i;p0p100;1981;10.0;999;i
VG;arecgo999i;p0p100;1982;13.9;999;i
VG;arecgo999i;p0p100;1983;15.4;999;i
VG;arecgo999i;p0p100;1984;16.3;999;i
VG;arecgo999i;p0p100;1985;15.6;999;i
VG;arecgo999i;p0p100;1986;14.1;999;i
VG;arecgo999i;p0p100;1987;10.0;999;i
VG;mecogo999i;p0p100;1970;3370825.0;999;i
VG;mecogo999i;p0p100;1971;3591051.0;999;i
VG;mecogo999i;p0p100;1972;3820138.0;999;i
VG;mecogo999i;p0p100;1973;3077341.0;999;i
VG;mecogo999i;p0p100;1974;4082445.0;999;i
VG;mecogo999i;p0p100;1975;3845554.0;999;i
VG;mecogo999i;p0p100;1976;4219642.0;999;i
VG;mecogo999i;p0p100;1977;3861784.0;999;i
VG;mecogo999i;p0p100;1978;3584767.0;999;i
VG;mecogo999i;p0p100;1979;4334506.0;999;i
VG;mecogo999i;p0p100;1980;4068450.0;999;i
VG;mecogo999i;p0p100;1981;5022619.0;999;i
VG;mecogo999i;p0p100;1982;5144336.0;999;i
VG;mecogo999i;p0p100;1983;6263246.0;999;i
VG;mecogo999i;p0p100;1984;6155833.0;999;i
VG;mecogo999i;p0p100;1985;5686841.0;999;i
VG;mecogo999i;p0p100;1986;6394609.0;999;i
VG;mecogo999i;p0p100;1987;6350854.0;999;i
VG;mssbnf999i;p0p100;1995;0.0;999;i
VG;mssbnf999i;p0p100;1996;0.0;999;i
VG;mssbnf999i;p0p100;1997;0.0;999;i
VG;mssbnf999i;p0p100;1998;0.0;999;i
VG;mssbnf999i;p0p100;1999;0.0;999;i
VG;assbhn999i;p0p100;1995;214.6;999;i
VG;assbhn999i;p0p100;1996;201.8;999;i
VG;assbhn999i;p0p100;1997;191.0;999;i
VG;assbhn999i;p0p100;1998;182.2;999;i
VG;assbhn999i;p0p100;1999;263.9;999;i
VG;msaghn999i;p0p100;1995;20727992.0;999;i
VG;msaghn999i;p0p100;1996;21744956.0;999;i
VG;msaghn999i;p0p100;1997;69494224.0;999;i
VG;msaghn999i;p0p100;1998;104376864.0;999;i
VG;msaghn999i;p0p100;1999;93375584.0;999;i
VG;msscho999i;p0p100;1995;16582354.0;999;i
VG;msscho999i;p0p100;1996;15833107.0;999;i
VG;msscho999i;p0p100;1997;18782210.0;999;i
VG;msscho999i;p0p100;1998;19778024.0;999;i
VG;msscho999i;p0p100;1999;21141692.0;999;i
VG;mtaxfc999i;p0p100;1995;4145534.0;999;i
VG;mtaxfc999i;p0p100;1996;5825386.0;999;i
VG;mtaxfc999i;p0p100;1997;5634591.0;999;i
VG;mtaxfc999i;p0p100;1998;5472017.0;999;i
VG;mtaxfc999i;p0p100;1999;5275292.0;999;i
VG;aprphn999i;p0p100;1995;-1500.1;999;i
VG;aprphn999i;p0p100;1996;-1596.3;999;i
VG;aprphn999i;p0p100;1997;-1527.5;999;i
VG;aprphn999i;p0p100;1998;-1753.6;999;i
VG;aprphn999i;p0p100;1999;-1930.6;999;i
VG;mcfcho999i;p0p100;1995;27359586.0;999;i
VG;mcfcho999i;p0p100;1996;31903912.0;999;i
VG;mcfcho999i;p0p100;1997;36108544.0;999;i
VG;mcfcho999i;p0p100;1998;39794856.0;999;i
VG;mcfcho999i;p0p100;1999;42760616.0;999;i
VG;msecco999i;p0p100;1995;28357178.0;999;i
VG;msecco999i;p0p100;1996;31217778.0;999;i
VG;msecco999i;p0p100;1997;35341232.0;999;i
VG;msecco999i;p0p100;1998;39743688.0;999;i
VG;msecco999i;p0p100;1999;51429408.0;999;i
VG;mconho999i;p0p100;1995;410413120.0;999;i
VG;mconho999i;p0p100;1996;429098496.0;999;i
VG;mconho999i;p0p100;1997;433868736.0;999;i
VG;mconho999i;p0p100;1998;455221408.0;999;i
VG;mconho999i;p0p100;1999;493299584.0;999;i
VG;mhougo999i;p0p100;1970;155741.0;999;i
VG;mhougo999i;p0p100;1971;140261.0;999;i
VG;mhougo999i;p0p100;1972;140334.0;999;i
VG;mhougo999i;p0p100;1973;148110.0;999;i
VG;mhougo999i;p0p100;1974;162572.0;999;i
VG;mhougo999i;p0p100;1975;169913.0;999;i
VG;mhougo999i;p0p100;1976;169324.0;999;i
VG;mhougo999i;p0p100;1977;172456.0;999;i
VG;mhougo999i;p0p100;1978;533719.0;999;i
VG;mhougo999i;p0p100;1979;559374.0;999;i
VG;mhougo999i;p0p100;1980;798285.0;999;i
VG;mhougo999i;p0p100;1981;1018273.0;999;i
VG;mhougo999i;p0p100;1982;968763.0;999;i
VG;mhougo999i;p0p100;1983;1174797.0;999;i
VG;mhougo999i;p0p100;1984;1247007.0;999;i
VG;mhougo999i;p0p100;1985;1115389.0;999;i
VG;mhougo999i;p0p100;1986;1278296.0;999;i
VG;mhougo999i;p0p100;1987;1724255.0;999;i
