country;variable;percentile;year;value;age;pop
SM;aflcip999i;p0p100;2012;9370.2;999;i
SM;mothgo999i;p0p100;1997;0.0;999;i
SM;mothgo999i;p0p100;1998;0.0;999;i
SM;mothgo999i;p0p100;1999;0.0;999;i
SM;mothgo999i;p0p100;2003;0.0;999;i
SM;mothgo999i;p0p100;2004;0.0;999;i
SM;apinrx999i;p0p100;2012;54.5;999;i
SM;mnsrgo999i;p0p100;2007;0.0;999;i
SM;mnsrgo999i;p0p100;2008;0.0;999;i
SM;mnsrgo999i;p0p100;2009;0.0;999;i
SM;mnsrgo999i;p0p100;2010;0.0;999;i
SM;mnsrgo999i;p0p100;2011;57520.0;999;i
SM;mnsrgo999i;p0p100;2012;0.0;999;i
SM;acfcho999i;p0p100;2007;281.5;999;i
SM;acfcho999i;p0p100;2008;283.0;999;i
SM;acfcho999i;p0p100;2009;252.7;999;i
SM;acfcho999i;p0p100;2010;246.8;999;i
SM;acfcho999i;p0p100;2011;218.2;999;i
SM;acfcho999i;p0p100;2012;212.9;999;i
SM;atpigo999i;p0p100;1997;8382.9;999;i
SM;atpigo999i;p0p100;1998;9056.2;999;i
SM;atpigo999i;p0p100;1999;9582.4;999;i
SM;atpigo999i;p0p100;2000;9264.8;999;i
SM;atpigo999i;p0p100;2001;9526.2;999;i
SM;atpigo999i;p0p100;2002;9013.1;999;i
SM;atpigo999i;p0p100;2003;9662.6;999;i
SM;atpigo999i;p0p100;2004;9801.5;999;i
SM;atpigo999i;p0p100;2005;9772.0;999;i
SM;atpigo999i;p0p100;2006;9516.6;999;i
SM;mnsmho999i;p0p100;2007;322201568.0;999;i
SM;mnsmho999i;p0p100;2008;312814400.0;999;i
SM;mnsmho999i;p0p100;2009;239656272.0;999;i
SM;mnsmho999i;p0p100;2010;230091856.0;999;i
SM;mnsmho999i;p0p100;2011;215849168.0;999;i
SM;mnsmho999i;p0p100;2012;206440384.0;999;i
SM;medugo999i;p0p100;1997;59984796.0;999;i
SM;medugo999i;p0p100;1998;63739728.0;999;i
SM;medugo999i;p0p100;1999;67165048.0;999;i
SM;medugo999i;p0p100;2003;65970076.0;999;i
SM;medugo999i;p0p100;2004;62932664.0;999;i
SM;apinpx999i;p0p100;2012;3306.4;999;i
SM;mfkpin999i;p0p100;2012;37953000.0;999;i
SM;accmho999i;p0p100;2007;299.2;999;i
SM;accmho999i;p0p100;2008;301.2;999;i
SM;accmho999i;p0p100;2009;273.4;999;i
SM;accmho999i;p0p100;2010;267.4;999;i
SM;accmho999i;p0p100;2011;237.3;999;i
SM;accmho999i;p0p100;2012;231.3;999;i
SM;mgsrco999i;p0p100;2007;730693504.0;999;i
SM;mgsrco999i;p0p100;2008;723782144.0;999;i
SM;mgsrco999i;p0p100;2009;600699008.0;999;i
SM;mgsrco999i;p0p100;2010;530801184.0;999;i
SM;mgsrco999i;p0p100;2011;451239424.0;999;i
SM;mgsrco999i;p0p100;2012;383036032.0;999;i
SM;xlcusp999i;p0p100;1970;0.1720044315;999;i
SM;xlcusp999i;p0p100;1971;0.1754404753;999;i
SM;xlcusp999i;p0p100;1972;0.1776317507;999;i
SM;xlcusp999i;p0p100;1973;0.1899340451;999;i
SM;xlcusp999i;p0p100;1974;0.2096158117;999;i
SM;xlcusp999i;p0p100;1975;0.2243767381;999;i
SM;xlcusp999i;p0p100;1976;0.2498214096;999;i
SM;xlcusp999i;p0p100;1977;0.2787313759;999;i
SM;xlcusp999i;p0p100;1978;0.2967725992;999;i
SM;xlcusp999i;p0p100;1979;0.3165037036;999;i
SM;xlcusp999i;p0p100;1980;0.3506641686;999;i
SM;xlcusp999i;p0p100;1981;0.3807778358;999;i
SM;xlcusp999i;p0p100;1982;0.4218553305;999;i
SM;xlcusp999i;p0p100;1983;0.4671363831;999;i
SM;xlcusp999i;p0p100;1984;0.4996603131;999;i
SM;xlcusp999i;p0p100;1985;0.5285971165;999;i
SM;xlcusp999i;p0p100;1986;0.5568858385;999;i
SM;xlcusp999i;p0p100;1987;0.5762555599;999;i
SM;xlcusp999i;p0p100;1988;0.5937647223;999;i
SM;xlcusp999i;p0p100;1989;0.6069633961;999;i
SM;xlcusp999i;p0p100;1990;0.6343621612;999;i
SM;xlcusp999i;p0p100;1991;0.6603054404;999;i
SM;xlcusp999i;p0p100;1992;0.6739876866;999;i
SM;xlcusp999i;p0p100;1993;0.6863478422;999;i
SM;xlcusp999i;p0p100;1994;0.698089838;999;i
SM;xlcusp999i;p0p100;1995;0.7202603817;999;i
SM;xlcusp999i;p0p100;1996;0.7356495261;999;i
SM;xlcusp999i;p0p100;1997;0.7172164321;999;i
SM;xlcusp999i;p0p100;1998;0.7222905755;999;i
SM;xlcusp999i;p0p100;1999;0.723028183;999;i
SM;xlcusp999i;p0p100;2000;0.724963367;999;i
SM;xlcusp999i;p0p100;2001;0.7282498479;999;i
SM;xlcusp999i;p0p100;2002;0.7340933681;999;i
SM;xlcusp999i;p0p100;2003;0.7375977039;999;i
SM;xlcusp999i;p0p100;2004;0.7318897843;999;i
SM;xlcusp999i;p0p100;2005;0.7214458585;999;i
SM;xlcusp999i;p0p100;2006;0.7137449384;999;i
SM;xlcusp999i;p0p100;2007;0.7072953582;999;i
SM;xlcusp999i;p0p100;2008;0.7055479884;999;i
SM;xlcusp999i;p0p100;2009;0.7269440889;999;i
SM;xlcusp999i;p0p100;2010;0.715124011;999;i
SM;xlcusp999i;p0p100;2011;0.7080700397;999;i
SM;xlcusp999i;p0p100;2012;0.7128381729;999;i
SM;xlcusp999i;p0p100;2013;0.7255297899;999;i
SM;xlcusp999i;p0p100;2014;0.6900196075;999;i
SM;xlcusp999i;p0p100;2015;0.6914021373;999;i
SM;xlcusp999i;p0p100;2016;0.6891313791;999;i
SM;xlcusp999i;p0p100;2017;0.6826781034;999;i
SM;xlcusp999i;p0p100;2018;0.6753469706;999;i
SM;xlcusp999i;p0p100;2019;0.6722187996;999;i
SM;ansrhn999i;p0p100;2007;-0.1;999;i
SM;ansrhn999i;p0p100;2008;-11.1;999;i
SM;ansrhn999i;p0p100;2009;-14.9;999;i
SM;ansrhn999i;p0p100;2010;-15.7;999;i
SM;ansrhn999i;p0p100;2011;-14.1;999;i
SM;ansrhn999i;p0p100;2012;0.0;999;i
SM;mcfcnp999i;p0p100;2007;534118.0;999;i
SM;mcfcnp999i;p0p100;2008;892185.0;999;i
SM;mcfcnp999i;p0p100;2009;1035982.0;999;i
SM;mcfcnp999i;p0p100;2010;1134910.0;999;i
SM;mcfcnp999i;p0p100;2011;1053367.0;999;i
SM;mcfcnp999i;p0p100;2012;589817.0;999;i
SM;mnmxhn999i;p0p100;2007;325870080.0;999;i
SM;mnmxhn999i;p0p100;2008;317013664.0;999;i
SM;mnmxhn999i;p0p100;2009;243999552.0;999;i
SM;mnmxhn999i;p0p100;2010;234376544.0;999;i
SM;mnmxhn999i;p0p100;2011;220250496.0;999;i
SM;mnmxhn999i;p0p100;2012;210726768.0;999;i
SM;aheago999i;p0p100;1997;2537.5;999;i
SM;aheago999i;p0p100;1998;2336.4;999;i
SM;aheago999i;p0p100;1999;3050.4;999;i
SM;aheago999i;p0p100;2003;3549.4;999;i
SM;aheago999i;p0p100;2004;3689.3;999;i
SM;ansmhn999i;p0p100;2007;10839.5;999;i
SM;ansmhn999i;p0p100;2008;10405.3;999;i
SM;ansmhn999i;p0p100;2009;7903.1;999;i
SM;ansmhn999i;p0p100;2010;7489.4;999;i
SM;ansmhn999i;p0p100;2011;6942.4;999;i
SM;ansmhn999i;p0p100;2012;6563.7;999;i
SM;agmxhn999i;p0p100;2007;11138.8;999;i
SM;agmxhn999i;p0p100;2008;10717.6;999;i
SM;agmxhn999i;p0p100;2009;8191.3;999;i
SM;agmxhn999i;p0p100;2010;7772.5;999;i
SM;agmxhn999i;p0p100;2011;7193.8;999;i
SM;agmxhn999i;p0p100;2012;6795.0;999;i
SM;ansrnf999i;p0p100;2007;14452.9;999;i
SM;ansrnf999i;p0p100;2008;12537.3;999;i
SM;ansrnf999i;p0p100;2009;8449.2;999;i
SM;ansrnf999i;p0p100;2010;7444.5;999;i
SM;ansrnf999i;p0p100;2011;6502.3;999;i
SM;ansrnf999i;p0p100;2012;5048.7;999;i
SM;mnsrco999i;p0p100;2007;446539360.0;999;i
SM;mnsrco999i;p0p100;2008;383171104.0;999;i
SM;mnsrco999i;p0p100;2009;257060640.0;999;i
SM;mnsrco999i;p0p100;2010;220384624.0;999;i
SM;mnsrco999i;p0p100;2011;203282272.0;999;i
SM;mnsrco999i;p0p100;2012;142355056.0;999;i
SM;mtaxnx999i;p0p100;2012;0.0;999;i
SM;xlcusx999i;p0p100;1999;0.9386273026;999;i
SM;xlcusx999i;p0p100;2000;1.0854008198;999;i
SM;xlcusx999i;p0p100;2001;1.1175099611;999;i
SM;xlcusx999i;p0p100;2002;1.0625516176;999;i
SM;xlcusx999i;p0p100;2003;0.8860341907;999;i
SM;xlcusx999i;p0p100;2004;0.805365026;999;i
SM;xlcusx999i;p0p100;2005;0.8041200042;999;i
SM;xlcusx999i;p0p100;2006;0.7971408367;999;i
SM;xlcusx999i;p0p100;2007;0.7306374907;999;i
SM;xlcusx999i;p0p100;2008;0.682674706;999;i
SM;xlcusx999i;p0p100;2009;0.7198433876;999;i
SM;xlcusx999i;p0p100;2010;0.7550449371;999;i
SM;xlcusx999i;p0p100;2011;0.7193552256;999;i
SM;xlcusx999i;p0p100;2012;0.7782936096;999;i
SM;xlcusx999i;p0p100;2013;0.7531591654;999;i
SM;xlcusx999i;p0p100;2014;0.7537307143;999;i
SM;xlcusx999i;p0p100;2015;0.9016589522;999;i
SM;xlcusx999i;p0p100;2016;0.904035151;999;i
SM;xlcusx999i;p0p100;2017;0.8873974085;999;i
SM;xlcusx999i;p0p100;2018;0.8471863866;999;i
SM;xlcusx999i;p0p100;2019;0.891273;999;i
SM;apinnx999i;p0p100;2012;-3251.9;999;i
SM;acompx999i;p0p100;2012;6063.8;999;i
SM;mcfcco999i;p0p100;2007;284154144.0;999;i
SM;mcfcco999i;p0p100;2008;340611040.0;999;i
SM;mcfcco999i;p0p100;2009;343638400.0;999;i
SM;mcfcco999i;p0p100;2010;310416576.0;999;i
SM;mcfcco999i;p0p100;2011;247957152.0;999;i
SM;mcfcco999i;p0p100;2012;240680960.0;999;i
SM;mfsubx999i;p0p100;2012;0.0;999;i
SM;mgsrnf999i;p0p100;2007;708315648.0;999;i
SM;mgsrnf999i;p0p100;2008;709356928.0;999;i
SM;mgsrnf999i;p0p100;2009;590773760.0;999;i
SM;mgsrnf999i;p0p100;2010;529391104.0;999;i
SM;mgsrnf999i;p0p100;2011;438400736.0;999;i
SM;mgsrnf999i;p0p100;2012;386104576.0;999;i
SM;mnsrfc999i;p0p100;2007;12043054.0;999;i
SM;mnsrfc999i;p0p100;2008;1611965.0;999;i
SM;mnsrfc999i;p0p100;2009;-3309464.0;999;i
SM;mnsrfc999i;p0p100;2010;-12098216.0;999;i
SM;mnsrfc999i;p0p100;2011;-2588011.0;999;i
SM;mnsrfc999i;p0p100;2012;-19733212.0;999;i
SM;acfcco999i;p0p100;2007;9452.0;999;i
SM;acfcco999i;p0p100;2008;11191.8;999;i
SM;acfcco999i;p0p100;2009;11151.3;999;i
SM;acfcco999i;p0p100;2010;9940.0;999;i
SM;acfcco999i;p0p100;2011;7831.6;999;i
SM;acfcco999i;p0p100;2012;7496.7;999;i
SM;ansrgo999i;p0p100;2007;0.0;999;i
SM;ansrgo999i;p0p100;2008;0.0;999;i
SM;ansrgo999i;p0p100;2009;0.0;999;i
SM;ansrgo999i;p0p100;2010;0.0;999;i
SM;ansrgo999i;p0p100;2011;1.8;999;i
SM;ansrgo999i;p0p100;2012;0.0;999;i
SM;anmxho999i;p0p100;2007;10839.6;999;i
SM;anmxho999i;p0p100;2008;10416.4;999;i
SM;anmxho999i;p0p100;2009;7918.0;999;i
SM;anmxho999i;p0p100;2010;7505.1;999;i
SM;anmxho999i;p0p100;2011;6956.5;999;i
SM;anmxho999i;p0p100;2012;6563.7;999;i
SM;agmxho999i;p0p100;2007;11138.8;999;i
SM;agmxho999i;p0p100;2008;10717.6;999;i
SM;agmxho999i;p0p100;2009;8191.3;999;i
SM;agmxho999i;p0p100;2010;7772.5;999;i
SM;agmxho999i;p0p100;2011;7193.8;999;i
SM;agmxho999i;p0p100;2012;6795.0;999;i
SM;arecgo999i;p0p100;1997;800.5;999;i
SM;arecgo999i;p0p100;1998;852.4;999;i
SM;arecgo999i;p0p100;1999;950.9;999;i
SM;arecgo999i;p0p100;2003;648.2;999;i
SM;arecgo999i;p0p100;2004;729.5;999;i
SM;agpsgo999i;p0p100;1997;2455.3;999;i
SM;agpsgo999i;p0p100;1998;2641.8;999;i
