country;variable;percentile;year;value;age;pop
SX;afdinx999i;p0p100;2011;-113.6;999;i
SX;afdinx999i;p0p100;2012;-14.4;999;i
SX;afdinx999i;p0p100;2013;-24.4;999;i
SX;afdinx999i;p0p100;2014;-6.7;999;i
SX;afdinx999i;p0p100;2015;-13.7;999;i
SX;afdinx999i;p0p100;2016;29.9;999;i
SX;afdinx999i;p0p100;2017;50.1;999;i
SX;afdinx999i;p0p100;2018;-45.5;999;i
SX;mflcin999i;p0p100;2011;101136040.0;999;i
SX;mflcin999i;p0p100;2012;42668484.0;999;i
SX;mflcin999i;p0p100;2013;135317136.0;999;i
SX;mflcin999i;p0p100;2014;79113344.0;999;i
SX;mflcin999i;p0p100;2015;14186011.0;999;i
SX;mflcin999i;p0p100;2016;19999974.0;999;i
SX;mflcin999i;p0p100;2017;75217984.0;999;i
SX;mflcin999i;p0p100;2018;101648624.0;999;i
SX;aptfon999i;p0p100;2011;-401.7;999;i
SX;aptfon999i;p0p100;2012;-210.0;999;i
SX;aptfon999i;p0p100;2013;-161.3;999;i
SX;aptfon999i;p0p100;2014;-578.6;999;i
SX;aptfon999i;p0p100;2015;-728.9;999;i
SX;aptfon999i;p0p100;2016;-410.7;999;i
SX;aptfon999i;p0p100;2017;-23.7;999;i
SX;aptfon999i;p0p100;2018;101.6;999;i
SX;afdipx999i;p0p100;2011;138.0;999;i
SX;afdipx999i;p0p100;2012;32.0;999;i
SX;afdipx999i;p0p100;2013;24.4;999;i
SX;afdipx999i;p0p100;2014;22.0;999;i
SX;afdipx999i;p0p100;2015;17.7;999;i
SX;afdipx999i;p0p100;2016;10.7;999;i
SX;afdipx999i;p0p100;2017;41.2;999;i
SX;afdipx999i;p0p100;2018;91.6;999;i
SX;mpinnx999i;p0p100;2011;159269072.0;999;i
SX;mpinnx999i;p0p100;2012;101424768.0;999;i
SX;mpinnx999i;p0p100;2013;175008016.0;999;i
SX;mpinnx999i;p0p100;2014;148582544.0;999;i
SX;mpinnx999i;p0p100;2015;86671280.0;999;i
SX;mpinnx999i;p0p100;2016;82232184.0;999;i
SX;mpinnx999i;p0p100;2017;130683960.0;999;i
SX;mpinnx999i;p0p100;2018;158558416.0;999;i
SX;mnnfin999i;p0p100;2011;137146368.0;999;i
SX;mnnfin999i;p0p100;2012;88019896.0;999;i
SX;mnnfin999i;p0p100;2013;189407152.0;999;i
SX;mnnfin999i;p0p100;2014;140766288.0;999;i
SX;mnnfin999i;p0p100;2015;97436416.0;999;i
SX;mnnfin999i;p0p100;2016;97076056.0;999;i
SX;mnnfin999i;p0p100;2017;80089712.0;999;i
SX;mnnfin999i;p0p100;2018;108364432.0;999;i
SX;mnnfin999i;p0p100;2019;99153488.0;999;i
SX;aptfpx999i;p0p100;2011;641.1;999;i
SX;aptfpx999i;p0p100;2012;516.3;999;i
SX;aptfpx999i;p0p100;2013;600.1;999;i
SX;aptfpx999i;p0p100;2014;1053.2;999;i
SX;aptfpx999i;p0p100;2015;1368.4;999;i
SX;aptfpx999i;p0p100;2016;1411.0;999;i
SX;aptfpx999i;p0p100;2017;622.5;999;i
SX;aptfpx999i;p0p100;2018;496.8;999;i
SX;mnninc999i;p0p100;2005;1483306496.0;999;i
SX;mnninc999i;p0p100;2006;1557770112.0;999;i
SX;mnninc999i;p0p100;2007;1623606784.0;999;i
SX;mnninc999i;p0p100;2008;1639599744.0;999;i
SX;mnninc999i;p0p100;2009;1628555904.0;999;i
SX;mnninc999i;p0p100;2010;1682077824.0;999;i
SX;mnninc999i;p0p100;2011;1902069632.0;999;i
SX;mnninc999i;p0p100;2012;1875519744.0;999;i
SX;mnninc999i;p0p100;2013;2000144256.0;999;i
SX;mnninc999i;p0p100;2014;1983912832.0;999;i
SX;mnninc999i;p0p100;2015;1955198336.0;999;i
SX;mnninc999i;p0p100;2016;1973473664.0;999;i
SX;mnninc999i;p0p100;2017;1790257152.0;999;i
SX;mnninc999i;p0p100;2018;1669034240.0;999;i
