country;variable;percentile;year;value;age;pop
US-SD;sfiinc992t;p0p99;1917;0.9181;992;t
US-SD;sfiinc992t;p0p99;1918;0.9112;992;t
US-SD;sfiinc992t;p0p99;1919;0.9142;992;t
US-SD;sfiinc992t;p0p99;1920;0.886;992;t
US-SD;sfiinc992t;p0p99;1921;0.8982;992;t
US-SD;sfiinc992t;p0p99;1922;0.9029;992;t
US-SD;sfiinc992t;p0p99;1923;0.9163;992;t
US-SD;sfiinc992t;p0p99;1924;0.9077;992;t
US-SD;sfiinc992t;p0p99;1925;0.9036;992;t
US-SD;sfiinc992t;p0p99;1926;0.9077;992;t
US-SD;sfiinc992t;p0p99;1927;0.9046;992;t
US-SD;sfiinc992t;p0p99;1928;0.896;992;t
US-SD;sfiinc992t;p0p99;1929;0.8907;992;t
US-SD;sfiinc992t;p0p99;1930;0.8949;992;t
US-SD;sfiinc992t;p0p99;1931;0.8634;992;t
US-SD;sfiinc992t;p0p99;1932;0.8727;992;t
US-SD;sfiinc992t;p0p99;1933;0.8224;992;t
US-SD;sfiinc992t;p0p99;1934;0.8523;992;t
US-SD;sfiinc992t;p0p99;1935;0.897;992;t
US-SD;sfiinc992t;p0p99;1936;0.8526;992;t
US-SD;sfiinc992t;p0p99;1937;0.8943;992;t
US-SD;sfiinc992t;p0p99;1938;0.8919;992;t
US-SD;sfiinc992t;p0p99;1939;0.8902;992;t
US-SD;sfiinc992t;p0p99;1940;0.8892;992;t
US-SD;sfiinc992t;p0p99;1941;0.8963;992;t
US-SD;sfiinc992t;p0p99;1942;0.9158;992;t
US-SD;sfiinc992t;p0p99;1943;0.9111;992;t
US-SD;sfiinc992t;p0p99;1944;0.9264;992;t
US-SD;sfiinc992t;p0p99;1945;0.9201;992;t
US-SD;sfiinc992t;p0p99;1946;0.9085;992;t
US-SD;sfiinc992t;p0p99;1947;0.9052;992;t
US-SD;sfiinc992t;p0p99;1948;0.9164;992;t
US-SD;sfiinc992t;p0p99;1949;0.9101;992;t
US-SD;sfiinc992t;p0p99;1950;0.9106;992;t
US-SD;sfiinc992t;p0p99;1951;0.7204;992;t
US-SD;sfiinc992t;p0p99;1952;0.9189;992;t
US-SD;sfiinc992t;p0p99;1953;0.929;992;t
US-SD;sfiinc992t;p0p99;1954;0.9268;992;t
US-SD;sfiinc992t;p0p99;1955;0.9229;992;t
US-SD;sfiinc992t;p0p99;1956;0.9164;992;t
US-SD;sfiinc992t;p0p99;1957;0.9312;992;t
US-SD;sfiinc992t;p0p99;1958;0.9232;992;t
US-SD;sfiinc992t;p0p99;1959;0.9186;992;t
US-SD;sfiinc992t;p0p99;1960;0.9304;992;t
US-SD;sfiinc992t;p0p99;1961;0.9298;992;t
US-SD;sfiinc992t;p0p99;1962;0.9329;992;t
US-SD;sfiinc992t;p0p99;1963;0.9307;992;t
US-SD;sfiinc992t;p0p99;1964;0.9179;992;t
US-SD;sfiinc992t;p0p99;1965;0.9282;992;t
US-SD;sfiinc992t;p0p99;1966;0.9301;992;t
US-SD;sfiinc992t;p0p99;1967;0.9256;992;t
US-SD;sfiinc992t;p0p99;1968;0.9197;992;t
US-SD;sfiinc992t;p0p99;1969;0.9221;992;t
US-SD;sfiinc992t;p0p99;1970;0.9347;992;t
US-SD;sfiinc992t;p0p99;1971;0.9334;992;t
US-SD;sfiinc992t;p0p99;1972;0.9357;992;t
US-SD;sfiinc992t;p0p99;1973;0.9341;992;t
US-SD;sfiinc992t;p0p99;1974;0.9179;992;t
US-SD;sfiinc992t;p0p99;1975;0.9251;992;t
US-SD;sfiinc992t;p0p99;1976;0.9202;992;t
US-SD;sfiinc992t;p0p99;1977;0.9221;992;t
US-SD;sfiinc992t;p0p99;1978;0.9276;992;t
US-SD;sfiinc992t;p0p99;1979;0.9236;992;t
US-SD;sfiinc992t;p0p99;1980;0.9151;992;t
US-SD;sfiinc992t;p0p99;1981;0.9255;992;t
US-SD;sfiinc992t;p0p99;1982;0.9205;992;t
US-SD;sfiinc992t;p0p99;1983;0.916;992;t
US-SD;sfiinc992t;p0p99;1984;0.9122;992;t
US-SD;sfiinc992t;p0p99;1985;0.9036;992;t
US-SD;sfiinc992t;p0p99;1986;0.882;992;t
US-SD;sfiinc992t;p0p99;1987;0.9079;992;t
US-SD;sfiinc992t;p0p99;1988;0.8792;992;t
US-SD;sfiinc992t;p0p99;1989;0.8907;992;t
US-SD;sfiinc992t;p0p99;1990;0.8894;992;t
US-SD;sfiinc992t;p0p99;1991;0.8857;992;t
US-SD;sfiinc992t;p0p99;1992;0.862;992;t
US-SD;sfiinc992t;p0p99;1993;0.8586;992;t
US-SD;sfiinc992t;p0p99;1994;0.877;992;t
