country;variable;percentile;year;value;age;pop
US-CO;sfiinc992t;p99.9p99.99;1917;0.0394;992;t
US-CO;sfiinc992t;p99.9p99.99;1918;0.0266;992;t
US-CO;sfiinc992t;p99.9p99.99;1919;0.0309;992;t
US-CO;sfiinc992t;p99.9p99.99;1920;0.0255;992;t
US-CO;sfiinc992t;p99.9p99.99;1921;0.0266;992;t
US-CO;sfiinc992t;p99.9p99.99;1922;0.0307;992;t
US-CO;sfiinc992t;p99.9p99.99;1923;0.0277;992;t
US-CO;sfiinc992t;p99.9p99.99;1924;0.0328;992;t
US-CO;sfiinc992t;p99.9p99.99;1925;0.0356;992;t
US-CO;sfiinc992t;p99.9p99.99;1926;0.0356;992;t
US-CO;sfiinc992t;p99.9p99.99;1927;0.0397;992;t
US-CO;sfiinc992t;p99.9p99.99;1928;0.0452;992;t
US-CO;sfiinc992t;p99.9p99.99;1929;0.0435;992;t
US-CO;sfiinc992t;p99.9p99.99;1930;0.0351;992;t
US-CO;sfiinc992t;p99.9p99.99;1931;0.0334;992;t
US-CO;sfiinc992t;p99.9p99.99;1932;0.0332;992;t
US-CO;sfiinc992t;p99.9p99.99;1933;0.0342;992;t
US-CO;sfiinc992t;p99.9p99.99;1934;0.039;992;t
US-CO;sfiinc992t;p99.9p99.99;1935;0.0394;992;t
US-CO;sfiinc992t;p99.9p99.99;1936;0.0454;992;t
US-CO;sfiinc992t;p99.9p99.99;1937;0.0419;992;t
US-CO;sfiinc992t;p99.9p99.99;1938;0.0339;992;t
US-CO;sfiinc992t;p99.9p99.99;1939;0.0367;992;t
US-CO;sfiinc992t;p99.9p99.99;1940;0.0364;992;t
US-CO;sfiinc992t;p99.9p99.99;1941;0.0364;992;t
US-CO;sfiinc992t;p99.9p99.99;1942;0.0328;992;t
US-CO;sfiinc992t;p99.9p99.99;1943;0.0305;992;t
US-CO;sfiinc992t;p99.9p99.99;1944;0.027;992;t
US-CO;sfiinc992t;p99.9p99.99;1945;0.0289;992;t
US-CO;sfiinc992t;p99.9p99.99;1946;0.0287;992;t
US-CO;sfiinc992t;p99.9p99.99;1947;0.0248;992;t
US-CO;sfiinc992t;p99.9p99.99;1948;0.0259;992;t
US-CO;sfiinc992t;p99.9p99.99;1949;0.0225;992;t
US-CO;sfiinc992t;p99.9p99.99;1950;0.03;992;t
US-CO;sfiinc992t;p99.9p99.99;1951;0.0293;992;t
US-CO;sfiinc992t;p99.9p99.99;1952;0.0225;992;t
US-CO;sfiinc992t;p99.9p99.99;1953;0.0188;992;t
US-CO;sfiinc992t;p99.9p99.99;1954;0.022;992;t
US-CO;sfiinc992t;p99.9p99.99;1955;0.0213;992;t
US-CO;sfiinc992t;p99.9p99.99;1956;0.02;992;t
US-CO;sfiinc992t;p99.9p99.99;1957;0.0192;992;t
US-CO;sfiinc992t;p99.9p99.99;1958;0.0182;992;t
US-CO;sfiinc992t;p99.9p99.99;1959;0.0179;992;t
US-CO;sfiinc992t;p99.9p99.99;1960;0.0179;992;t
US-CO;sfiinc992t;p99.9p99.99;1961;0.0174;992;t
US-CO;sfiinc992t;p99.9p99.99;1962;0.0176;992;t
US-CO;sfiinc992t;p99.9p99.99;1963;0.016;992;t
US-CO;sfiinc992t;p99.9p99.99;1964;0.0158;992;t
US-CO;sfiinc992t;p99.9p99.99;1965;0.0164;992;t
US-CO;sfiinc992t;p99.9p99.99;1966;0.0162;992;t
US-CO;sfiinc992t;p99.9p99.99;1967;0.0187;992;t
US-CO;sfiinc992t;p99.9p99.99;1968;0.0202;992;t
US-CO;sfiinc992t;p99.9p99.99;1969;0.0183;992;t
US-CO;sfiinc992t;p99.9p99.99;1970;0.0148;992;t
US-CO;sfiinc992t;p99.9p99.99;1971;0.0161;992;t
US-CO;sfiinc992t;p99.9p99.99;1972;0.0166;992;t
US-CO;sfiinc992t;p99.9p99.99;1973;0.0158;992;t
US-CO;sfiinc992t;p99.9p99.99;1974;0.0169;992;t
US-CO;sfiinc992t;p99.9p99.99;1975;0.0145;992;t
US-CO;sfiinc992t;p99.9p99.99;1976;0.0153;992;t
US-CO;sfiinc992t;p99.9p99.99;1977;0.016;992;t
US-CO;sfiinc992t;p99.9p99.99;1978;0.0164;992;t
US-CO;sfiinc992t;p99.9p99.99;1979;0.0189;992;t
US-CO;sfiinc992t;p99.9p99.99;1980;0.0195;992;t
US-CO;sfiinc992t;p99.9p99.99;1981;0.0203;992;t
US-CO;sfiinc992t;p99.9p99.99;1982;0.0221;992;t
US-CO;sfiinc992t;p99.9p99.99;1983;0.0189;992;t
US-CO;sfiinc992t;p99.9p99.99;1984;0.0236;992;t
US-CO;sfiinc992t;p99.9p99.99;1985;0.025;992;t
US-CO;sfiinc992t;p99.9p99.99;1986;0.0316;992;t
US-CO;sfiinc992t;p99.9p99.99;1987;0.0222;992;t
US-CO;sfiinc992t;p99.9p99.99;1988;0.0297;992;t
US-CO;sfiinc992t;p99.9p99.99;1989;0.0272;992;t
US-CO;sfiinc992t;p99.9p99.99;1990;0.0296;992;t
US-CO;sfiinc992t;p99.9p99.99;1991;0.0272;992;t
US-CO;sfiinc992t;p99.9p99.99;1992;0.0308;992;t
US-CO;sfiinc992t;p99.9p99.99;1993;0.0304;992;t
US-CO;sfiinc992t;p99.9p99.99;1994;0.0314;992;t
US-CO;sfiinc992t;p99.9p99.99;1995;0.0337;992;t
US-CO;sfiinc992t;p99.9p99.99;1996;0.0373;992;t
US-CO;sfiinc992t;p99.9p99.99;1997;0.0429;992;t
US-CO;sfiinc992t;p99.9p99.99;1998;0.0474;992;t
US-CO;sfiinc992t;p99.9p99.99;1999;0.0516;992;t
US-CO;sfiinc992t;p99.9p99.99;2000;0.057;992;t
US-CO;sfiinc992t;p99.9p99.99;2001;0.0428;992;t
US-CO;sfiinc992t;p99.9p99.99;2002;0.0369;992;t
US-CO;sfiinc992t;p99.9p99.99;2003;0.0381;992;t
US-CO;sfiinc992t;p99.9p99.99;2004;0.0473;992;t
US-CO;sfiinc992t;p99.9p99.99;2005;0.0524;992;t
US-CO;sfiinc992t;p99.9p99.99;2006;0.0577;992;t
US-CO;sfiinc992t;p99.9p99.99;2007;0.0561;992;t
US-CO;sfiinc992t;p99.9p99.99;2008;0.0465;992;t
US-CO;sfiinc992t;p99.9p99.99;2009;0.0381;992;t
US-CO;sfiinc992t;p99.9p99.99;2010;0.0454;992;t
US-CO;sfiinc992t;p99.9p99.99;2011;0.0484;992;t
US-CO;sfiinc992t;p99.9p99.99;2012;0.0556;992;t
US-CO;sfiinc992t;p99.9p99.99;2013;0.0405;992;t
US-CO;sfiinc992t;p99.9p99.99;2014;0.0457;992;t
US-CO;sfiinc992t;p99.9p99.99;2015;0.0472;992;t
US-CO;sfiinc992t;p99.9p100;1917;0.0616;992;t
US-CO;sfiinc992t;p99.9p100;1918;0.04;992;t
US-CO;sfiinc992t;p99.9p100;1919;0.0438;992;t
US-CO;sfiinc992t;p99.9p100;1920;0.0377;992;t
US-CO;sfiinc992t;p99.9p100;1921;0.0367;992;t
US-CO;sfiinc992t;p99.9p100;1922;0.0539;992;t
US-CO;sfiinc992t;p99.9p100;1923;0.0425;992;t
US-CO;sfiinc992t;p99.9p100;1924;0.0464;992;t
US-CO;sfiinc992t;p99.9p100;1925;0.0526;992;t
US-CO;sfiinc992t;p99.9p100;1926;0.0553;992;t
US-CO;sfiinc992t;p99.9p100;1927;0.0604;992;t
