country;variable;percentile;year;value;age;pop
XI;inyixx999i;p0p100;1998;0.4889730513;999;i
XI;inyixx999i;p0p100;1999;0.5080901384;999;i
XI;inyixx999i;p0p100;2000;0.5278666019;999;i
XI;inyixx999i;p0p100;2001;0.5452948213;999;i
XI;inyixx999i;p0p100;2002;0.569193542;999;i
XI;inyixx999i;p0p100;2003;0.5939748287;999;i
XI;inyixx999i;p0p100;2004;0.6165311933;999;i
XI;inyixx999i;p0p100;2005;0.6319736242;999;i
XI;inyixx999i;p0p100;2006;0.6526956558;999;i
XI;inyixx999i;p0p100;2007;0.674471736;999;i
XI;inyixx999i;p0p100;2008;0.6969742775;999;i
XI;inyixx999i;p0p100;2009;0.7202276587;999;i
XI;inyixx999i;p0p100;2010;0.7442567945;999;i
XI;inyixx999i;p0p100;2011;0.7690876126;999;i
XI;inyixx999i;p0p100;2012;0.7947469354;999;i
XI;inyixx999i;p0p100;2013;0.8212623;999;i
XI;inyixx999i;p0p100;2014;0.8486622572;999;i
XI;inyixx999i;p0p100;2015;0.8769764304;999;i
XI;inyixx999i;p0p100;2016;0.906235218;999;i
XI;inyixx999i;p0p100;2017;0.9364702106;999;i
XI;inyixx999i;p0p100;2018;0.9677138925;999;i
XI;inyixx999i;p0p100;2019;1.0;999;i
XI;npopul993f;p0p100;1950;14958.0;993;f
XI;npopul993f;p0p100;1951;14769.0;993;f
XI;npopul993f;p0p100;1952;14657.0;993;f
XI;npopul993f;p0p100;1953;14632.0;993;f
XI;npopul993f;p0p100;1954;14686.0;993;f
XI;npopul993f;p0p100;1955;14768.0;993;f
XI;npopul993f;p0p100;1956;14550.0;993;f
XI;npopul993f;p0p100;1957;14405.0;993;f
XI;npopul993f;p0p100;1958;14381.0;993;f
XI;npopul993f;p0p100;1959;14460.0;993;f
XI;npopul993f;p0p100;1960;14570.0;993;f
XI;npopul993f;p0p100;1961;14515.0;993;f
XI;npopul993f;p0p100;1962;14553.0;993;f
XI;npopul993f;p0p100;1963;14742.0;993;f
XI;npopul993f;p0p100;1964;15060.0;993;f
XI;npopul993f;p0p100;1965;15408.0;993;f
XI;npopul993f;p0p100;1966;15421.0;993;f
XI;npopul993f;p0p100;1967;15508.0;993;f
XI;npopul993f;p0p100;1968;15738.0;993;f
XI;npopul993f;p0p100;1969;16106.0;993;f
XI;npopul993f;p0p100;1970;16537.0;993;f
XI;npopul993f;p0p100;1971;16849.0;993;f
XI;npopul993f;p0p100;1972;17190.0;993;f
XI;npopul993f;p0p100;1973;17596.0;993;f
XI;npopul993f;p0p100;1974;18077.0;993;f
XI;npopul993f;p0p100;1975;18606.0;993;f
XI;npopul993f;p0p100;1976;18775.0;993;f
XI;npopul993f;p0p100;1977;18903.0;993;f
XI;npopul993f;p0p100;1978;19056.0;993;f
XI;npopul993f;p0p100;1979;19286.0;993;f
XI;npopul993f;p0p100;1980;19613.0;993;f
XI;npopul993f;p0p100;1981;19974.0;993;f
XI;npopul993f;p0p100;1982;20459.0;993;f
XI;npopul993f;p0p100;1983;21042.0;993;f
XI;npopul993f;p0p100;1984;21657.0;993;f
XI;npopul993f;p0p100;1985;22222.0;993;f
XI;npopul993f;p0p100;1986;22514.0;993;f
XI;npopul993f;p0p100;1987;22812.0;993;f
XI;npopul993f;p0p100;1988;23164.0;993;f
XI;npopul993f;p0p100;1989;23587.0;993;f
XI;npopul993f;p0p100;1990;24024.0;993;f
XI;npopul993f;p0p100;1991;24059.0;993;f
XI;npopul993f;p0p100;1992;24050.0;993;f
XI;npopul993f;p0p100;1993;24048.0;993;f
XI;npopul993f;p0p100;1994;24074.0;993;f
XI;npopul993f;p0p100;1995;24106.0;993;f
XI;npopul993f;p0p100;1996;23956.0;993;f
XI;npopul993f;p0p100;1997;23787.0;993;f
XI;npopul993f;p0p100;1998;23622.0;993;f
XI;npopul993f;p0p100;1999;23461.0;993;f
XI;npopul993f;p0p100;2000;23278.0;993;f
XI;npopul993f;p0p100;2001;22897.0;993;f
XI;npopul993f;p0p100;2002;22496.0;993;f
XI;npopul993f;p0p100;2003;22141.0;993;f
XI;npopul993f;p0p100;2004;21874.0;993;f
XI;npopul993f;p0p100;2005;21711.0;993;f
XI;npopul993f;p0p100;2006;21606.0;993;f
XI;npopul993f;p0p100;2007;21542.0;993;f
XI;npopul993f;p0p100;2008;21505.0;993;f
XI;npopul993f;p0p100;2009;21481.0;993;f
XI;npopul993f;p0p100;2010;21460.0;993;f
XI;npopul993f;p0p100;2011;21504.0;993;f
XI;npopul993f;p0p100;2012;21527.0;993;f
XI;npopul993f;p0p100;2013;21535.0;993;f
XI;npopul993f;p0p100;2014;21541.0;993;f
XI;npopul993f;p0p100;2015;21576.0;993;f
XI;npopul993f;p0p100;2016;21613.0;993;f
XI;npopul993f;p0p100;2017;21767.0;993;f
XI;npopul993f;p0p100;2018;21989.0;993;f
XI;npopul993f;p0p100;2019;22208.0;993;f
XI;npopul101i;p0p100;1950;7065.0;101;i
XI;npopul101i;p0p100;1951;6865.0;101;i
XI;npopul101i;p0p100;1952;6804.0;101;i
XI;npopul101i;p0p100;1953;6970.0;101;i
XI;npopul101i;p0p100;1954;7311.0;101;i
XI;npopul101i;p0p100;1955;7655.0;101;i
XI;npopul101i;p0p100;1956;7355.0;101;i
XI;npopul101i;p0p100;1957;7205.0;101;i
XI;npopul101i;p0p100;1958;7367.0;101;i
XI;npopul101i;p0p100;1959;7791.0;101;i
XI;npopul101i;p0p100;1960;8253.0;101;i
XI;npopul101i;p0p100;1961;7942.0;101;i
XI;npopul101i;p0p100;1962;7665.0;101;i
XI;npopul101i;p0p100;1963;7650.0;101;i
XI;npopul101i;p0p100;1964;7920.0;101;i
XI;npopul101i;p0p100;1965;8322.0;101;i
XI;npopul101i;p0p100;1966;8194.0;101;i
XI;npopul101i;p0p100;1967;7994.0;101;i
XI;npopul101i;p0p100;1968;7927.0;101;i
XI;npopul101i;p0p100;1969;8052.0;101;i
XI;npopul101i;p0p100;1970;8312.0;101;i
XI;npopul101i;p0p100;1971;8675.0;101;i
XI;npopul101i;p0p100;1972;8953.0;101;i
XI;npopul101i;p0p100;1973;9192.0;101;i
XI;npopul101i;p0p100;1974;9383.0;101;i
XI;npopul101i;p0p100;1975;9472.0;101;i
XI;npopul101i;p0p100;1976;9563.0;101;i
XI;npopul101i;p0p100;1977;9538.0;101;i
XI;npopul101i;p0p100;1978;9445.0;101;i
XI;npopul101i;p0p100;1979;9311.0;101;i
XI;npopul101i;p0p100;1980;9142.0;101;i
XI;npopul101i;p0p100;1981;8898.0;101;i
XI;npopul101i;p0p100;1982;8611.0;101;i
XI;npopul101i;p0p100;1983;8331.0;101;i
XI;npopul101i;p0p100;1984;8085.0;101;i
XI;npopul101i;p0p100;1985;7870.0;101;i
XI;npopul101i;p0p100;1986;7715.0;101;i
XI;npopul101i;p0p100;1987;7549.0;101;i
XI;npopul101i;p0p100;1988;7429.0;101;i
XI;npopul101i;p0p100;1989;7352.0;101;i
XI;npopul101i;p0p100;1990;7287.0;101;i
XI;npopul101i;p0p100;1991;7281.0;101;i
XI;npopul101i;p0p100;1992;7289.0;101;i
XI;npopul101i;p0p100;1993;7345.0;101;i
XI;npopul101i;p0p100;1994;7460.0;101;i
XI;npopul101i;p0p100;1995;7624.0;101;i
XI;npopul101i;p0p100;1996;7844.0;101;i
XI;npopul101i;p0p100;1997;8083.0;101;i
XI;npopul101i;p0p100;1998;8351.0;101;i
XI;npopul101i;p0p100;1999;8609.0;101;i
XI;npopul101i;p0p100;2000;8794.0;101;i
XI;npopul101i;p0p100;2001;8783.0;101;i
XI;npopul101i;p0p100;2002;8701.0;101;i
XI;npopul101i;p0p100;2003;8615.0;101;i
XI;npopul101i;p0p100;2004;8558.0;101;i
XI;npopul101i;p0p100;2005;8521.0;101;i
XI;npopul101i;p0p100;2006;8550.0;101;i
XI;npopul101i;p0p100;2007;8558.0;101;i
XI;npopul101i;p0p100;2008;8569.0;101;i
XI;npopul101i;p0p100;2009;8575.0;101;i
XI;npopul101i;p0p100;2010;8545.0;101;i
XI;npopul101i;p0p100;2011;8521.0;101;i
XI;npopul101i;p0p100;2012;8494.0;101;i
XI;npopul101i;p0p100;2013;8497.0;101;i
XI;npopul101i;p0p100;2014;8538.0;101;i
XI;npopul101i;p0p100;2015;8607.0;101;i
XI;npopul101i;p0p100;2016;8628.0;101;i
XI;npopul101i;p0p100;2017;8615.0;101;i
XI;npopul101i;p0p100;2018;8566.0;101;i
XI;npopul101i;p0p100;2019;8507.0;101;i
XI;npopul702f;p0p100;1950;3458.0;702;f
XI;npopul702f;p0p100;1951;3496.0;702;f
XI;npopul702f;p0p100;1952;3549.0;702;f
XI;npopul702f;p0p100;1953;3615.0;702;f
XI;npopul702f;p0p100;1954;3694.0;702;f
XI;npopul702f;p0p100;1955;3786.0;702;f
XI;npopul702f;p0p100;1956;3829.0;702;f
XI;npopul702f;p0p100;1957;3892.0;702;f
XI;npopul702f;p0p100;1958;3975.0;702;f
XI;npopul702f;p0p100;1959;4080.0;702;f
XI;npopul702f;p0p100;1960;4193.0;702;f
XI;npopul702f;p0p100;1961;4205.0;702;f
XI;npopul702f;p0p100;1962;4236.0;702;f
XI;npopul702f;p0p100;1963;4283.0;702;f
XI;npopul702f;p0p100;1964;4353.0;702;f
XI;npopul702f;p0p100;1965;4440.0;702;f
XI;npopul702f;p0p100;1966;4472.0;702;f
XI;npopul702f;p0p100;1967;4504.0;702;f
XI;npopul702f;p0p100;1968;4537.0;702;f
XI;npopul702f;p0p100;1969;4577.0;702;f
XI;npopul702f;p0p100;1970;4637.0;702;f
XI;npopul702f;p0p100;1971;4713.0;702;f
XI;npopul702f;p0p100;1972;4809.0;702;f
XI;npopul702f;p0p100;1973;4914.0;702;f
XI;npopul702f;p0p100;1974;5018.0;702;f
XI;npopul702f;p0p100;1975;5112.0;702;f
XI;npopul702f;p0p100;1976;5185.0;702;f
XI;npopul702f;p0p100;1977;5251.0;702;f
XI;npopul702f;p0p100;1978;5313.0;702;f
XI;npopul702f;p0p100;1979;5383.0;702;f
XI;npopul702f;p0p100;1980;5459.0;702;f
XI;npopul702f;p0p100;1981;5487.0;702;f
XI;npopul702f;p0p100;1982;5530.0;702;f
XI;npopul702f;p0p100;1983;5586.0;702;f
XI;npopul702f;p0p100;1984;5645.0;702;f
XI;npopul702f;p0p100;1985;5700.0;702;f
XI;npopul702f;p0p100;1986;5692.0;702;f
XI;npopul702f;p0p100;1987;5673.0;702;f
XI;npopul702f;p0p100;1988;5642.0;702;f
XI;npopul702f;p0p100;1989;5610.0;702;f
XI;npopul702f;p0p100;1990;5582.0;702;f
XI;npopul702f;p0p100;1991;5530.0;702;f
XI;npopul702f;p0p100;1992;5481.0;702;f
XI;npopul702f;p0p100;1993;5432.0;702;f
XI;npopul702f;p0p100;1994;5394.0;702;f
XI;npopul702f;p0p100;1995;5373.0;702;f
XI;npopul702f;p0p100;1996;5358.0;702;f
XI;npopul702f;p0p100;1997;5380.0;702;f
XI;npopul702f;p0p100;1998;5429.0;702;f
XI;npopul702f;p0p100;1999;5478.0;702;f
XI;npopul702f;p0p100;2000;5521.0;702;f
XI;npopul702f;p0p100;2001;5498.0;702;f
XI;npopul702f;p0p100;2002;5482.0;702;f
XI;npopul702f;p0p100;2003;5495.0;702;f
XI;npopul702f;p0p100;2004;5541.0;702;f
XI;npopul702f;p0p100;2005;5609.0;702;f
XI;npopul702f;p0p100;2006;5605.0;702;f
XI;npopul702f;p0p100;2007;5631.0;702;f
XI;npopul702f;p0p100;2008;5700.0;702;f
XI;npopul702f;p0p100;2009;5796.0;702;f
XI;npopul702f;p0p100;2010;5888.0;702;f
XI;npopul702f;p0p100;2011;5892.0;702;f
XI;npopul702f;p0p100;2012;5894.0;702;f
XI;npopul702f;p0p100;2013;5920.0;702;f
XI;npopul702f;p0p100;2014;5996.0;702;f
XI;npopul702f;p0p100;2015;6116.0;702;f
XI;npopul702f;p0p100;2016;6221.0;702;f
XI;npopul702f;p0p100;2017;6379.0;702;f
XI;npopul702f;p0p100;2018;6577.0;702;f
XI;npopul702f;p0p100;2019;6799.0;702;f
XI;npopul801f;p0p100;1950;834.0;801;f
XI;npopul801f;p0p100;1951;832.0;801;f
XI;npopul801f;p0p100;1952;846.0;801;f
XI;npopul801f;p0p100;1953;875.0;801;f
XI;npopul801f;p0p100;1954;907.0;801;f
XI;npopul801f;p0p100;1955;941.0;801;f
XI;npopul801f;p0p100;1956;959.0;801;f
XI;npopul801f;p0p100;1957;978.0;801;f
XI;npopul801f;p0p100;1958;1003.0;801;f
XI;npopul801f;p0p100;1959;1037.0;801;f
XI;npopul801f;p0p100;1960;1080.0;801;f
XI;npopul801f;p0p100;1961;1101.0;801;f
XI;npopul801f;p0p100;1962;1123.0;801;f
XI;npopul801f;p0p100;1963;1154.0;801;f
XI;npopul801f;p0p100;1964;1189.0;801;f
XI;npopul801f;p0p100;1965;1222.0;801;f
XI;npopul801f;p0p100;1966;1236.0;801;f
XI;npopul801f;p0p100;1967;1252.0;801;f
XI;npopul801f;p0p100;1968;1281.0;801;f
XI;npopul801f;p0p100;1969;1322.0;801;f
XI;npopul801f;p0p100;1970;1359.0;801;f
XI;npopul801f;p0p100;1971;1353.0;801;f
XI;npopul801f;p0p100;1972;1338.0;801;f
XI;npopul801f;p0p100;1973;1335.0;801;f
XI;npopul801f;p0p100;1974;1350.0;801;f
XI;npopul801f;p0p100;1975;1379.0;801;f
XI;npopul801f;p0p100;1976;1399.0;801;f
XI;npopul801f;p0p100;1977;1415.0;801;f
XI;npopul801f;p0p100;1978;1437.0;801;f
XI;npopul801f;p0p100;1979;1470.0;801;f
XI;npopul801f;p0p100;1980;1518.0;801;f
XI;npopul801f;p0p100;1981;1554.0;801;f
XI;npopul801f;p0p100;1982;1600.0;801;f
XI;npopul801f;p0p100;1983;1654.0;801;f
XI;npopul801f;p0p100;1984;1715.0;801;f
XI;npopul801f;p0p100;1985;1772.0;801;f
XI;npopul801f;p0p100;1986;1795.0;801;f
XI;npopul801f;p0p100;1987;1816.0;801;f
XI;npopul801f;p0p100;1988;1848.0;801;f
XI;npopul801f;p0p100;1989;1896.0;801;f
XI;npopul801f;p0p100;1990;1950.0;801;f
XI;npopul801f;p0p100;1991;1969.0;801;f
XI;npopul801f;p0p100;1992;1989.0;801;f
XI;npopul801f;p0p100;1993;2020.0;801;f
XI;npopul801f;p0p100;1994;2055.0;801;f
XI;npopul801f;p0p100;1995;2078.0;801;f
XI;npopul801f;p0p100;1996;2041.0;801;f
XI;npopul801f;p0p100;1997;1981.0;801;f
XI;npopul801f;p0p100;1998;1920.0;801;f
XI;npopul801f;p0p100;1999;1881.0;801;f
XI;npopul801f;p0p100;2000;1875.0;801;f
