country;variable;percentile;year;value;age;pop
US-NY;sptinc992t;p99.9p99.99;1917;0.0815;992;t
US-NY;sptinc992t;p99.9p99.99;1918;0.0628;992;t
US-NY;sptinc992t;p99.9p99.99;1919;0.0656;992;t
US-NY;sptinc992t;p99.9p99.99;1920;0.0439;992;t
US-NY;sptinc992t;p99.9p99.99;1921;0.0437;992;t
US-NY;sptinc992t;p99.9p99.99;1922;0.0527;992;t
US-NY;sptinc992t;p99.9p99.99;1923;0.045;992;t
US-NY;sptinc992t;p99.9p99.99;1924;0.0569;992;t
US-NY;sptinc992t;p99.9p99.99;1925;0.0737;992;t
US-NY;sptinc992t;p99.9p99.99;1926;0.07;992;t
US-NY;sptinc992t;p99.9p99.99;1927;0.0816;992;t
US-NY;sptinc992t;p99.9p99.99;1928;0.1099;992;t
US-NY;sptinc992t;p99.9p99.99;1929;0.1035;992;t
US-NY;sptinc992t;p99.9p99.99;1930;0.0527;992;t
US-NY;sptinc992t;p99.9p99.99;1931;0.0426;992;t
US-NY;sptinc992t;p99.9p99.99;1932;0.0474;992;t
US-NY;sptinc992t;p99.9p99.99;1933;0.055;992;t
US-NY;sptinc992t;p99.9p99.99;1934;0.0483;992;t
US-NY;sptinc992t;p99.9p99.99;1935;0.0526;992;t
US-NY;sptinc992t;p99.9p99.99;1936;0.0608;992;t
US-NY;sptinc992t;p99.9p99.99;1937;0.0502;992;t
US-NY;sptinc992t;p99.9p99.99;1938;0.0396;992;t
US-NY;sptinc992t;p99.9p99.99;1939;0.0425;992;t
US-NY;sptinc992t;p99.9p99.99;1940;0.0429;992;t
US-NY;sptinc992t;p99.9p99.99;1941;0.0431;992;t
US-NY;sptinc992t;p99.9p99.99;1942;0.0384;992;t
US-NY;sptinc992t;p99.9p99.99;1943;0.037;992;t
US-NY;sptinc992t;p99.9p99.99;1944;0.0332;992;t
US-NY;sptinc992t;p99.9p99.99;1945;0.0376;992;t
US-NY;sptinc992t;p99.9p99.99;1946;0.0359;992;t
US-NY;sptinc992t;p99.9p99.99;1947;0.0313;992;t
US-NY;sptinc992t;p99.9p99.99;1948;0.033;992;t
US-NY;sptinc992t;p99.9p99.99;1949;0.0312;992;t
US-NY;sptinc992t;p99.9p99.99;1950;0.0398;992;t
US-NY;sptinc992t;p99.9p99.99;1951;0.0409;992;t
US-NY;sptinc992t;p99.9p99.99;1952;0.0293;992;t
US-NY;sptinc992t;p99.9p99.99;1953;0.0263;992;t
US-NY;sptinc992t;p99.9p99.99;1954;0.0304;992;t
US-NY;sptinc992t;p99.9p99.99;1955;0.0339;992;t
US-NY;sptinc992t;p99.9p99.99;1956;0.0316;992;t
US-NY;sptinc992t;p99.9p99.99;1957;0.0283;992;t
US-NY;sptinc992t;p99.9p99.99;1958;0.0289;992;t
US-NY;sptinc992t;p99.9p99.99;1959;0.0312;992;t
US-NY;sptinc992t;p99.9p99.99;1960;0.0284;992;t
US-NY;sptinc992t;p99.9p99.99;1961;0.0333;992;t
US-NY;sptinc992t;p99.9p99.99;1962;0.0273;992;t
US-NY;sptinc992t;p99.9p99.99;1963;0.0266;992;t
US-NY;sptinc992t;p99.9p99.99;1964;0.0273;992;t
US-NY;sptinc992t;p99.9p99.99;1965;0.0299;992;t
US-NY;sptinc992t;p99.9p99.99;1966;0.0297;992;t
US-NY;sptinc992t;p99.9p99.99;1967;0.0336;992;t
US-NY;sptinc992t;p99.9p99.99;1968;0.036;992;t
US-NY;sptinc992t;p99.9p99.99;1969;0.0306;992;t
US-NY;sptinc992t;p99.9p99.99;1970;0.0227;992;t
US-NY;sptinc992t;p99.9p99.99;1971;0.0244;992;t
US-NY;sptinc992t;p99.9p99.99;1972;0.024;992;t
US-NY;sptinc992t;p99.9p99.99;1973;0.0218;992;t
US-NY;sptinc992t;p99.9p99.99;1974;0.0216;992;t
US-NY;sptinc992t;p99.9p99.99;1975;0.0204;992;t
US-NY;sptinc992t;p99.9p99.99;1976;0.0209;992;t
US-NY;sptinc992t;p99.9p99.99;1977;0.0212;992;t
US-NY;sptinc992t;p99.9p99.99;1978;0.022;992;t
US-NY;sptinc992t;p99.9p99.99;1979;0.0261;992;t
