country;variable;percentile;year;value;age;pop
US-NJ;sptinc992t;p99.99p100;1917;0.0281;992;t
US-NJ;sptinc992t;p99.99p100;1918;0.0211;992;t
US-NJ;sptinc992t;p99.99p100;1919;0.0198;992;t
US-NJ;sptinc992t;p99.99p100;1920;0.0147;992;t
US-NJ;sptinc992t;p99.99p100;1921;0.0158;992;t
US-NJ;sptinc992t;p99.99p100;1922;0.0277;992;t
US-NJ;sptinc992t;p99.99p100;1923;0.0198;992;t
US-NJ;sptinc992t;p99.99p100;1924;0.021;992;t
US-NJ;sptinc992t;p99.99p100;1925;0.0254;992;t
US-NJ;sptinc992t;p99.99p100;1926;0.0281;992;t
US-NJ;sptinc992t;p99.99p100;1927;0.0369;992;t
US-NJ;sptinc992t;p99.99p100;1928;0.0475;992;t
US-NJ;sptinc992t;p99.99p100;1929;0.0443;992;t
US-NJ;sptinc992t;p99.99p100;1930;0.026;992;t
US-NJ;sptinc992t;p99.99p100;1931;0.0214;992;t
US-NJ;sptinc992t;p99.99p100;1932;0.0201;992;t
US-NJ;sptinc992t;p99.99p100;1933;0.0232;992;t
US-NJ;sptinc992t;p99.99p100;1934;0.0249;992;t
US-NJ;sptinc992t;p99.99p100;1935;0.0261;992;t
US-NJ;sptinc992t;p99.99p100;1936;0.0238;992;t
US-NJ;sptinc992t;p99.99p100;1937;0.021;992;t
US-NJ;sptinc992t;p99.99p100;1938;0.0203;992;t
US-NJ;sptinc992t;p99.99p100;1939;0.0202;992;t
US-NJ;sptinc992t;p99.99p100;1940;0.0208;992;t
US-NJ;sptinc992t;p99.99p100;1941;0.0198;992;t
US-NJ;sptinc992t;p99.99p100;1942;0.0127;992;t
US-NJ;sptinc992t;p99.99p100;1943;0.0096;992;t
US-NJ;sptinc992t;p99.99p100;1944;0.009;992;t
US-NJ;sptinc992t;p99.99p100;1945;0.0107;992;t
US-NJ;sptinc992t;p99.99p100;1946;0.0113;992;t
US-NJ;sptinc992t;p99.99p100;1947;0.0094;992;t
US-NJ;sptinc992t;p99.99p100;1948;0.0098;992;t
US-NJ;sptinc992t;p99.99p100;1949;0.0097;992;t
US-NJ;sptinc992t;p99.99p100;1950;0.0092;992;t
US-NJ;sptinc992t;p99.99p100;1951;0.0085;992;t
US-NJ;sptinc992t;p99.99p100;1952;0.0064;992;t
US-NJ;sptinc992t;p99.99p100;1953;0.0071;992;t
US-NJ;sptinc992t;p99.99p100;1954;0.009;992;t
US-NJ;sptinc992t;p99.99p100;1955;0.0086;992;t
US-NJ;sptinc992t;p99.99p100;1956;0.0088;992;t
US-NJ;sptinc992t;p99.99p100;1957;0.0079;992;t
US-NJ;sptinc992t;p99.99p100;1958;0.0081;992;t
US-NJ;sptinc992t;p99.99p100;1959;0.0092;992;t
US-NJ;sptinc992t;p99.99p100;1960;0.0082;992;t
US-NJ;sptinc992t;p99.99p100;1961;0.012;992;t
US-NJ;sptinc992t;p99.99p100;1962;0.0088;992;t
US-NJ;sptinc992t;p99.99p100;1963;0.0079;992;t
US-NJ;sptinc992t;p99.99p100;1964;0.0112;992;t
US-NJ;sptinc992t;p99.99p100;1965;0.0115;992;t
US-NJ;sptinc992t;p99.99p100;1966;0.009;992;t
US-NJ;sptinc992t;p99.99p100;1967;0.0126;992;t
US-NJ;sptinc992t;p99.99p100;1968;0.0122;992;t
US-NJ;sptinc992t;p99.99p100;1969;0.0165;992;t
US-NJ;sptinc992t;p99.99p100;1970;0.009;992;t
US-NJ;sptinc992t;p99.99p100;1971;0.0108;992;t
US-NJ;sptinc992t;p99.99p100;1972;0.0117;992;t
US-NJ;sptinc992t;p99.99p100;1973;0.0086;992;t
US-NJ;sptinc992t;p99.99p100;1974;0.0096;992;t
US-NJ;sptinc992t;p99.99p100;1975;0.0072;992;t
US-NJ;sptinc992t;p99.99p100;1976;0.0074;992;t
US-NJ;sptinc992t;p99.99p100;1977;0.0077;992;t
US-NJ;sptinc992t;p99.99p100;1978;0.007;992;t
US-NJ;sptinc992t;p99.99p100;1979;0.0105;992;t
US-NJ;sptinc992t;p99.99p100;1980;0.0112;992;t
US-NJ;sptinc992t;p99.99p100;1981;0.0115;992;t
US-NJ;sptinc992t;p99.99p100;1982;0.0185;992;t
US-NJ;sptinc992t;p99.99p100;1983;0.0171;992;t
US-NJ;sptinc992t;p99.99p100;1984;0.021;992;t
US-NJ;sptinc992t;p99.99p100;1985;0.0241;992;t
US-NJ;sptinc992t;p99.99p100;1986;0.0395;992;t
US-NJ;sptinc992t;p99.99p100;1987;0.0244;992;t
US-NJ;sptinc992t;p99.99p100;1988;0.0385;992;t
US-NJ;sptinc992t;p99.99p100;1989;0.0298;992;t
US-NJ;sptinc992t;p99.99p100;1990;0.0231;992;t
