country;variable;percentile;year;value;age;pop
US-OK;sfiinc992t;p99p100;1917;0.1426;992;t
US-OK;sfiinc992t;p99p100;1918;0.1128;992;t
US-OK;sfiinc992t;p99p100;1919;0.129;992;t
US-OK;sfiinc992t;p99p100;1920;0.1443;992;t
US-OK;sfiinc992t;p99p100;1921;0.1301;992;t
US-OK;sfiinc992t;p99p100;1922;0.1595;992;t
US-OK;sfiinc992t;p99p100;1923;0.1293;992;t
US-OK;sfiinc992t;p99p100;1924;0.1346;992;t
US-OK;sfiinc992t;p99p100;1925;0.1945;992;t
US-OK;sfiinc992t;p99p100;1926;0.1997;992;t
US-OK;sfiinc992t;p99p100;1927;0.1826;992;t
US-OK;sfiinc992t;p99p100;1928;0.1819;992;t
US-OK;sfiinc992t;p99p100;1929;0.1823;992;t
US-OK;sfiinc992t;p99p100;1930;0.1715;992;t
US-OK;sfiinc992t;p99p100;1931;0.1364;992;t
US-OK;sfiinc992t;p99p100;1932;0.1479;992;t
US-OK;sfiinc992t;p99p100;1933;0.1533;992;t
US-OK;sfiinc992t;p99p100;1934;0.1694;992;t
US-OK;sfiinc992t;p99p100;1935;0.1576;992;t
US-OK;sfiinc992t;p99p100;1936;0.1872;992;t
US-OK;sfiinc992t;p99p100;1937;0.1716;992;t
US-OK;sfiinc992t;p99p100;1938;0.1614;992;t
US-OK;sfiinc992t;p99p100;1939;0.1562;992;t
US-OK;sfiinc992t;p99p100;1940;0.1575;992;t
US-OK;sfiinc992t;p99p100;1941;0.1726;992;t
US-OK;sfiinc992t;p99p100;1942;0.1291;992;t
US-OK;sfiinc992t;p99p100;1943;0.1146;992;t
US-OK;sfiinc992t;p99p100;1944;0.0949;992;t
US-OK;sfiinc992t;p99p100;1945;0.1057;992;t
US-OK;sfiinc992t;p99p100;1946;0.1152;992;t
US-OK;sfiinc992t;p99p100;1947;0.1106;992;t
US-OK;sfiinc992t;p99p100;1948;0.1464;992;t
US-OK;sfiinc992t;p99p100;1949;0.1327;992;t
US-OK;sfiinc992t;p99p100;1950;0.1494;992;t
US-OK;sfiinc992t;p99p100;1951;0.1426;992;t
US-OK;sfiinc992t;p99p100;1952;0.1161;992;t
US-OK;sfiinc992t;p99p100;1953;0.1155;992;t
US-OK;sfiinc992t;p99p100;1954;0.1241;992;t
US-OK;sfiinc992t;p99p100;1955;0.1189;992;t
US-OK;sfiinc992t;p99p100;1956;0.1148;992;t
US-OK;sfiinc992t;p99p100;1957;0.1255;992;t
US-OK;sfiinc992t;p99p100;1958;0.1036;992;t
US-OK;sfiinc992t;p99p100;1959;0.1064;992;t
US-OK;sfiinc992t;p99p100;1960;0.1025;992;t
US-OK;sfiinc992t;p99p100;1961;0.1136;992;t
US-OK;sfiinc992t;p99p100;1962;0.1066;992;t
US-OK;sfiinc992t;p99p100;1963;0.1088;992;t
US-OK;sfiinc992t;p99p100;1964;0.1106;992;t
US-OK;sfiinc992t;p99p100;1965;0.1136;992;t
US-OK;sfiinc992t;p99p100;1966;0.1037;992;t
US-OK;sfiinc992t;p99p100;1967;0.1096;992;t
US-OK;sfiinc992t;p99p100;1968;0.1117;992;t
US-OK;sfiinc992t;p99p100;1969;0.1037;992;t
