country;variable;percentile;year;value;age;pop
US-MD;sfiinc992t;p99p99.5;1917;0.0449;992;t
US-MD;sfiinc992t;p99p99.5;1918;0.0409;992;t
US-MD;sfiinc992t;p99p99.5;1919;0.046;992;t
US-MD;sfiinc992t;p99p99.5;1920;0.0437;992;t
US-MD;sfiinc992t;p99p99.5;1921;0.0471;992;t
US-MD;sfiinc992t;p99p99.5;1922;0.0472;992;t
US-MD;sfiinc992t;p99p99.5;1923;0.0427;992;t
US-MD;sfiinc992t;p99p99.5;1924;0.0452;992;t
US-MD;sfiinc992t;p99p99.5;1925;0.0471;992;t
US-MD;sfiinc992t;p99p99.5;1926;0.0482;992;t
US-MD;sfiinc992t;p99p99.5;1927;0.0508;992;t
US-MD;sfiinc992t;p99p99.5;1928;0.0509;992;t
US-MD;sfiinc992t;p99p99.5;1929;0.0499;992;t
US-MD;sfiinc992t;p99p99.5;1930;0.0455;992;t
US-MD;sfiinc992t;p99p99.5;1931;0.0428;992;t
US-MD;sfiinc992t;p99p99.5;1932;0.0412;992;t
US-MD;sfiinc992t;p99p99.5;1933;0.0416;992;t
US-MD;sfiinc992t;p99p99.5;1934;0.044;992;t
US-MD;sfiinc992t;p99p99.5;1935;0.0456;992;t
US-MD;sfiinc992t;p99p99.5;1936;0.0491;992;t
US-MD;sfiinc992t;p99p99.5;1937;0.0458;992;t
US-MD;sfiinc992t;p99p99.5;1938;0.0431;992;t
US-MD;sfiinc992t;p99p99.5;1939;0.0436;992;t
US-MD;sfiinc992t;p99p99.5;1940;0.0428;992;t
US-MD;sfiinc992t;p99p99.5;1941;0.0396;992;t
US-MD;sfiinc992t;p99p99.5;1942;0.0324;992;t
US-MD;sfiinc992t;p99p99.5;1943;0.03;992;t
US-MD;sfiinc992t;p99p99.5;1944;0.0276;992;t
US-MD;sfiinc992t;p99p99.5;1945;0.0307;992;t
US-MD;sfiinc992t;p99p99.5;1946;0.0348;992;t
US-MD;sfiinc992t;p99p99.5;1947;0.0332;992;t
US-MD;sfiinc992t;p99p99.5;1948;0.0317;992;t
US-MD;sfiinc992t;p99p99.5;1949;0.0312;992;t
US-MD;sfiinc992t;p99p99.5;1950;0.0324;992;t
US-MD;sfiinc992t;p99p99.5;1951;0.0339;992;t
US-MD;sfiinc992t;p99p99.5;1952;0.0293;992;t
US-MD;sfiinc992t;p99p99.5;1953;0.0269;992;t
US-MD;sfiinc992t;p99p99.5;1954;0.0266;992;t
US-MD;sfiinc992t;p99p99.5;1955;0.0257;992;t
US-MD;sfiinc992t;p99p99.5;1956;0.0257;992;t
US-MD;sfiinc992t;p99p99.5;1957;0.0256;992;t
US-MD;sfiinc992t;p99p99.5;1958;0.0253;992;t
US-MD;sfiinc992t;p99p99.5;1959;0.0275;992;t
US-MD;sfiinc992t;p99p99.5;1960;0.0266;992;t
US-MD;sfiinc992t;p99p99.5;1961;0.027;992;t
US-MD;sfiinc992t;p99p99.5;1962;0.0258;992;t
US-MD;sfiinc992t;p99p99.5;1963;0.0248;992;t
US-MD;sfiinc992t;p99p99.5;1964;0.0285;992;t
US-MD;sfiinc992t;p99p99.5;1965;0.0294;992;t
US-MD;sfiinc992t;p99p99.5;1966;0.0272;992;t
