country;variable;percentile;year;value;age;pop
US-HI;afiinc992t;p99p99.5;1917;86244.6;992;t
US-HI;afiinc992t;p99p99.5;1918;72369.7;992;t
US-HI;afiinc992t;p99p99.5;1919;78113.3;992;t
US-HI;afiinc992t;p99p99.5;1920;90054.1;992;t
US-HI;afiinc992t;p99p99.5;1921;79860.4;992;t
US-HI;afiinc992t;p99p99.5;1922;85220.6;992;t
US-HI;afiinc992t;p99p99.5;1923;92261.6;992;t
US-HI;afiinc992t;p99p99.5;1924;99551.7;992;t
US-HI;afiinc992t;p99p99.5;1925;103696.3;992;t
US-HI;afiinc992t;p99p99.5;1926;107844.2;992;t
US-HI;afiinc992t;p99p99.5;1927;114148.6;992;t
US-HI;afiinc992t;p99p99.5;1928;118050.3;992;t
US-HI;afiinc992t;p99p99.5;1929;119124.2;992;t
US-HI;afiinc992t;p99p99.5;1930;105846.2;992;t
US-HI;afiinc992t;p99p99.5;1931;109200.9;992;t
US-HI;afiinc992t;p99p99.5;1932;106556.8;992;t
US-HI;afiinc992t;p99p99.5;1933;110305.5;992;t
US-HI;afiinc992t;p99p99.5;1934;115235.5;992;t
US-HI;afiinc992t;p99p99.5;1935;129712.2;992;t
US-HI;afiinc992t;p99p99.5;1936;156462.7;992;t
US-HI;afiinc992t;p99p99.5;1937;150157.8;992;t
US-HI;afiinc992t;p99p99.5;1938;140402.4;992;t
US-HI;afiinc992t;p99p99.5;1939;142688.6;992;t
US-HI;afiinc992t;p99p99.5;1940;155457.7;992;t
US-HI;afiinc992t;p99p99.5;1941;175500.9;992;t
US-HI;afiinc992t;p99p99.5;1942;214240.4;992;t
US-HI;afiinc992t;p99p99.5;1943;238756.7;992;t
US-HI;afiinc992t;p99p99.5;1944;212508.4;992;t
US-HI;afiinc992t;p99p99.5;1945;233823.2;992;t
US-HI;afiinc992t;p99p99.5;1946;183140.1;992;t
US-HI;afiinc992t;p99p99.5;1947;165671.0;992;t
US-HI;afiinc992t;p99p99.5;1948;170581.9;992;t
US-HI;afiinc992t;p99p99.5;1949;152234.3;992;t
US-HI;afiinc992t;p99p99.5;1950;162681.9;992;t
US-HI;afiinc992t;p99p99.5;1951;165357.8;992;t
US-HI;afiinc992t;p99p99.5;1952;154483.8;992;t
US-HI;afiinc992t;p99p99.5;1953;152041.9;992;t
US-HI;afiinc992t;p99p99.5;1954;147135.3;992;t
US-HI;afiinc992t;p99p99.5;1955;168696.6;992;t
US-HI;afiinc992t;p99p99.5;1956;200391.6;992;t
US-HI;afiinc992t;p99p99.5;1957;166757.8;992;t
