year,country,value
2022,Switzerland,21.864
2023,Switzerland,21.766
2024,Switzerland,21.669
2025,Switzerland,21.570999999999998
2026,Switzerland,21.474
2027,Switzerland,21.377
2028,Switzerland,21.281
2029,Switzerland,21.185
2030,Switzerland,21.089000000000002
2018,United Kingdom,22.116999999999997
2019,United Kingdom,22.213
2020,United Kingdom,22.309
2021,United Kingdom,22.405
2022,United Kingdom,22.500999999999998
2023,United Kingdom,22.598000000000003
2024,United Kingdom,22.694000000000003
2025,United Kingdom,22.791
2026,United Kingdom,22.888
2027,United Kingdom,22.985
2028,United Kingdom,23.081999999999997
2029,United Kingdom,23.179000000000002
2030,United Kingdom,23.276
2018,Argentina,20.430999999999997
2019,Argentina,20.389
2020,Argentina,20.349
2021,Argentina,20.308
2022,Argentina,20.269000000000002
2023,Argentina,20.230999999999998
2024,Argentina,20.192999999999998
2025,Argentina,20.156
2026,Argentina,20.12
2027,Argentina,20.085
2028,Argentina,20.05
2029,Argentina,20.017
2030,Argentina,19.984
2018,Chile,20.918000000000003
2019,Chile,21.000999999999998
2020,Chile,21.085
2021,Chile,21.17
2022,Chile,21.255
2023,Chile,21.340999999999998
2024,Chile,21.427
2025,Chile,21.515
2026,Chile,21.603
2027,Chile,21.691999999999997
2028,Chile,21.781999999999996
2029,Chile,21.872
2030,Chile,21.963
2018,Uruguay,17.875
2019,Uruguay,17.8
2020,Uruguay,17.726
2021,Uruguay,17.653
2022,Uruguay,17.582
2023,Uruguay,17.511
2024,Uruguay,17.442
2025,Uruguay,17.373
2026,Uruguay,17.305
2027,Uruguay,17.239
2028,Uruguay,17.173
2029,Uruguay,17.109
2030,Uruguay,17.047
2018,Canada,21.598000000000003
2019,Canada,21.653000000000002
2020,Canada,21.709
2021,Canada,21.764
2022,Canada,21.818
2023,Canada,21.872
2024,Canada,21.927
2025,Canada,21.980999999999998
2026,Canada,22.035
2027,Canada,22.089000000000002
2028,Canada,22.143
2029,Canada,22.197
2030,Canada,22.250999999999998
2018,United States,21.44
2019,United States,21.468000000000004
2020,United States,21.496
2021,United States,21.523000000000003
2022,United States,21.551
2023,United States,21.578000000000003
2024,United States,21.605
2025,United States,21.631999999999998
2026,United States,21.659000000000002
2027,United States,21.686
2028,United States,21.713
2029,United States,21.739
2030,United States,21.766
2018,Antigua and Barbuda,9.494
2019,Antigua and Barbuda,9.586
2020,Antigua and Barbuda,9.677999999999999
2021,Antigua and Barbuda,9.772
2022,Antigua and Barbuda,9.866
2023,Antigua and Barbuda,9.962
2024,Antigua and Barbuda,10.058
2025,Antigua and Barbuda,10.156
2026,Antigua and Barbuda,10.255
2027,Antigua and Barbuda,10.354000000000001
2028,Antigua and Barbuda,10.453
2029,Antigua and Barbuda,10.554
2030,Antigua and Barbuda,10.655999999999999
2018,The Bahamas,13.19
2019,The Bahamas,13.025
2020,The Bahamas,12.862
2021,The Bahamas,12.7
2022,The Bahamas,12.536
2023,The Bahamas,12.374
2024,The Bahamas,12.214
2025,The Bahamas,12.055
2026,The Bahamas,11.897
2027,The Bahamas,11.742
2028,The Bahamas,11.589
2029,The Bahamas,11.437999999999999
2030,The Bahamas,11.287
2018,Barbados,15.592
2019,Barbados,15.66
2020,Barbados,15.729000000000001
2021,Barbados,15.8
2022,Barbados,15.873
2023,Barbados,15.947000000000001
2024,Barbados,16.021
2025,Barbados,16.095
2026,Barbados,16.168
2027,Barbados,16.24
2028,Barbados,16.312
2029,Barbados,16.386
2030,Barbados,16.46
2018,Belize,19.000999999999998
2019,Belize,19.018
2020,Belize,19.038
2021,Belize,19.06
2022,Belize,19.086
2023,Belize,19.114
2024,Belize,19.144000000000002
2025,Belize,19.176
2026,Belize,19.209
2027,Belize,19.242
2028,Belize,19.278
2029,Belize,19.317
2030,Belize,19.358
2018,Cuba,14.302999999999999
2019,Cuba,14.448
2020,Cuba,14.595
2021,Cuba,14.743
2022,Cuba,14.892000000000001
2023,Cuba,15.043
2024,Cuba,15.195
2025,Cuba,15.347999999999999
2026,Cuba,15.502
2027,Cuba,15.655999999999999
2028,Cuba,15.812000000000001
2029,Cuba,15.969000000000001
2030,Cuba,16.128
2018,Dominica,16.794
2019,Dominica,16.781
2020,Dominica,16.769000000000002
2021,Dominica,16.757
2022,Dominica,16.745
2023,Dominica,16.733
2024,Dominica,16.721
2025,Dominica,16.709
2026,Dominica,16.698
2027,Dominica,16.687
2028,Dominica,16.677
2029,Dominica,16.666
2030,Dominica,16.656
2018,Dominican Republic,13.677999999999999
2019,Dominican Republic,13.767999999999999
2020,Dominican Republic,13.859000000000002
2021,Dominican Republic,13.950999999999999
2022,Dominican Republic,14.043
2023,Dominican Republic,14.136
2024,Dominican Republic,14.23
2025,Dominican Republic,14.325
2026,Dominican Republic,14.42
2027,Dominican Republic,14.515999999999998
2028,Dominican Republic,14.612
2029,Dominican Republic,14.709000000000001
2030,Dominican Republic,14.807
2018,Grenada,16.387
2019,Grenada,16.298
2020,Grenada,16.21
2021,Grenada,16.123
2022,Grenada,16.035
2023,Grenada,15.947000000000001
2024,Grenada,15.86
2025,Grenada,15.774000000000001
2026,Grenada,15.687999999999999
2027,Grenada,15.602
2028,Grenada,15.515999999999998
2029,Grenada,15.431
2030,Grenada,15.345999999999998
2018,Guyana,13.357999999999999
2019,Guyana,13.332
2020,Guyana,13.308
2021,Guyana,13.285
2022,Guyana,13.257
2023,Guyana,13.227
2024,Guyana,13.2
2025,Guyana,13.177
2026,Guyana,13.154000000000002
2027,Guyana,13.128
2028,Guyana,13.100999999999999
2029,Guyana,13.078
2030,Guyana,13.058
2018,Haiti,12.2
2019,Haiti,12.265999999999998
2020,Haiti,12.332
2021,Haiti,12.397
2022,Haiti,12.462
2023,Haiti,12.526
2024,Haiti,12.591
2025,Haiti,12.655
2026,Haiti,12.718
2027,Haiti,12.780999999999999
2028,Haiti,12.844000000000001
2029,Haiti,12.908
2030,Haiti,12.970999999999998
2018,Jamaica,13.54
2019,Jamaica,13.633
2020,Jamaica,13.727
2021,Jamaica,13.82
2022,Jamaica,13.914000000000001
2023,Jamaica,14.009
2024,Jamaica,14.104000000000001
2025,Jamaica,14.200999999999999
2026,Jamaica,14.299000000000001
2027,Jamaica,14.399000000000001
2028,Jamaica,14.5
2029,Jamaica,14.599
2030,Jamaica,14.697000000000001
2018,Saint Lucia,16.819000000000003
2019,Saint Lucia,16.689
2020,Saint Lucia,16.559
2021,Saint Lucia,16.432000000000002
2022,Saint Lucia,16.305999999999997
2023,Saint Lucia,16.18
2024,Saint Lucia,16.055
2025,Saint Lucia,15.93
2026,Saint Lucia,15.805
2027,Saint Lucia,15.681
2028,Saint Lucia,15.559000000000001
2029,Saint Lucia,15.437999999999999
2030,Saint Lucia,15.317
2018,Saint Vincent and the Grenadines,13.933
2019,Saint Vincent and the Grenadines,14.005999999999998
2020,Saint Vincent and the Grenadines,14.081
2021,Saint Vincent and the Grenadines,14.155
2022,Saint Vincent and the Grenadines,14.23
2023,Saint Vincent and the Grenadines,14.306
2024,Saint Vincent and the Grenadines,14.382
2025,Saint Vincent and the Grenadines,14.459000000000001
2026,Saint Vincent and the Grenadines,14.537
2027,Saint Vincent and the Grenadines,14.614
2028,Saint Vincent and the Grenadines,14.692
2029,Saint Vincent and the Grenadines,14.77
2030,Saint Vincent and the Grenadines,14.849
2018,Suriname,18.399
2019,Suriname,18.49
2020,Suriname,18.582
2021,Suriname,18.674
2022,Suriname,18.764
2023,Suriname,18.855
2024,Suriname,18.948
2025,Suriname,19.041
2026,Suriname,19.134
2027,Suriname,19.230999999999998
2028,Suriname,19.33
2029,Suriname,19.429000000000002
2030,Suriname,19.529
2018,Trinidad and Tobago,10.139
2019,Trinidad and Tobago,10.248
2020,Trinidad and Tobago,10.357000000000001
2021,Trinidad and Tobago,10.468
2022,Trinidad and Tobago,10.579
2023,Trinidad and Tobago,10.692
2024,Trinidad and Tobago,10.806
2025,Trinidad and Tobago,10.921
2026,Trinidad and Tobago,11.037
2027,Trinidad and Tobago,11.155
2028,Trinidad and Tobago,11.273
2029,Trinidad and Tobago,11.392999999999999
2030,Trinidad and Tobago,11.513
2018,Bolivia,9.464
2019,Bolivia,9.562999999999999
2020,Bolivia,9.663
2021,Bolivia,9.763
2022,Bolivia,9.865
2023,Bolivia,9.967
2024,Bolivia,10.071
2025,Bolivia,10.175
2026,Bolivia,10.28
2027,Bolivia,10.386
2028,Bolivia,10.493
2029,Bolivia,10.600999999999999
2030,Bolivia,10.710999999999999
2018,Ecuador,15.030999999999999
2019,Ecuador,14.998
2020,Ecuador,14.966
2021,Ecuador,14.933
2022,Ecuador,14.901
2023,Ecuador,14.869000000000002
2024,Ecuador,14.837
2025,Ecuador,14.805
2026,Ecuador,14.773
2027,Ecuador,14.742
2028,Ecuador,14.71
2029,Ecuador,14.679
2030,Ecuador,14.648
2018,Peru,16.877
2019,Peru,16.776
2020,Peru,16.675
2021,Peru,16.575
2022,Peru,16.474
2023,Peru,16.375
2024,Peru,16.275
2025,Peru,16.176
2026,Peru,16.077
2027,Peru,15.979000000000001
2028,Peru,15.88
2029,Peru,15.782
2030,Peru,15.684000000000001
2018,Colombia,16.066
2019,Colombia,16.113
2020,Colombia,16.16
2021,Colombia,16.208
2022,Colombia,16.256
2023,Colombia,16.305
2024,Colombia,16.354
2025,Colombia,16.403
2026,Colombia,16.452
2027,Colombia,16.502
2028,Colombia,16.552
2029,Colombia,16.602
2030,Colombia,16.653
2018,Costa Rica,14.470999999999998
2019,Costa Rica,14.482999999999999
2020,Costa Rica,14.495
2021,Costa Rica,14.507
2022,Costa Rica,14.517999999999999
2023,Costa Rica,14.53
2024,Costa Rica,14.542
2025,Costa Rica,14.552999999999999
2026,Costa Rica,14.565
2027,Costa Rica,14.577
2028,Costa Rica,14.59
2029,Costa Rica,14.603
2030,Costa Rica,14.615
2018,El Salvador,12.015999999999998
2019,El Salvador,12.104000000000001
2020,El Salvador,12.194
2021,El Salvador,12.284
2022,El Salvador,12.377
2023,El Salvador,12.470999999999998
2024,El Salvador,12.567
2025,El Salvador,12.665
2026,El Salvador,12.763
2027,El Salvador,12.862
2028,El Salvador,12.963
2029,El Salvador,13.065
2030,El Salvador,13.169
2018,Guatemala,10.258
2019,Guatemala,10.247
2020,Guatemala,10.236
2021,Guatemala,10.224
2022,Guatemala,10.213
2023,Guatemala,10.201
2024,Guatemala,10.19
2025,Guatemala,10.177999999999999
2026,Guatemala,10.167
2027,Guatemala,10.155
2028,Guatemala,10.144
2029,Guatemala,10.133
2030,Guatemala,10.122
2018,Honduras,8.606
2019,Honduras,8.632
2020,Honduras,8.658999999999999
2021,Honduras,8.686
2022,Honduras,8.713
2023,Honduras,8.74
2024,Honduras,8.767000000000001
2025,Honduras,8.795
2026,Honduras,8.822000000000001
2027,Honduras,8.849
2028,Honduras,8.876
2029,Honduras,8.902999999999999
2030,Honduras,8.93
2018,Mexico,13.368
2019,Mexico,13.33
2020,Mexico,13.292
2021,Mexico,13.255
2022,Mexico,13.217
2023,Mexico,13.18
2024,Mexico,13.144
2025,Mexico,13.107999999999999
2026,Mexico,13.073
2027,Mexico,13.038
2028,Mexico,13.005
2029,Mexico,12.970999999999998
2030,Mexico,12.937999999999999
2018,Nicaragua,10.507
2019,Nicaragua,10.489
2020,Nicaragua,10.472000000000001
2021,Nicaragua,10.456
2022,Nicaragua,10.44
2023,Nicaragua,10.425
2024,Nicaragua,10.41
2025,Nicaragua,10.395999999999999
2026,Nicaragua,10.382
2027,Nicaragua,10.369000000000002
2028,Nicaragua,10.356
2029,Nicaragua,10.343
2030,Nicaragua,10.331
2018,Panama,15.405999999999999
2019,Panama,15.495
2020,Panama,15.585999999999999
2021,Panama,15.677
2022,Panama,15.769
2023,Panama,15.860999999999999
2024,Panama,15.954
2025,Panama,16.048
2026,Panama,16.141
2027,Panama,16.235
2028,Panama,16.33
2029,Panama,16.425
2030,Panama,16.52
2018,Venezuela,16.352
2019,Venezuela,16.312
2020,Venezuela,16.271
2021,Venezuela,16.23
2022,Venezuela,16.19
2023,Venezuela,16.15
2024,Venezuela,16.11
2025,Venezuela,16.07
2026,Venezuela,16.03
2027,Venezuela,15.99
2028,Venezuela,15.95
2029,Venezuela,15.91
2030,Venezuela,15.87
2018,Brazil,17.102
2019,Brazil,17.127
2020,Brazil,17.152
2021,Brazil,17.178
2022,Brazil,17.203
2023,Brazil,17.227999999999998
2024,Brazil,17.254
2025,Brazil,17.279
2026,Brazil,17.305
2027,Brazil,17.33
2028,Brazil,17.355999999999998
2029,Brazil,17.382
2030,Brazil,17.408
2018,Paraguay,17.769000000000002
2019,Paraguay,17.79
2020,Paraguay,17.811
2021,Paraguay,17.832
2022,Paraguay,17.855999999999998
2023,Paraguay,17.88
2024,Paraguay,17.905
2025,Paraguay,17.929000000000002
2026,Paraguay,17.954
2027,Paraguay,17.979
2028,Paraguay,18.004
2029,Paraguay,18.029
2030,Paraguay,18.055
2018,Algeria,2.07
2019,Algeria,2.06
2020,Algeria,2.051
2021,Algeria,2.041
2022,Algeria,2.032
2023,Algeria,2.022
2024,Algeria,2.013
2025,Algeria,2.004
2026,Algeria,1.995
2027,Algeria,1.986
2028,Algeria,1.9769999999999999
2029,Algeria,1.9680000000000002
2030,Algeria,1.959
2018,Bahrain,3.325
2019,Bahrain,3.299
2020,Bahrain,3.2710000000000004
2021,Bahrain,3.24
2022,Bahrain,3.208
2023,Bahrain,3.175
2024,Bahrain,3.141
2025,Bahrain,3.1060000000000003
2026,Bahrain,3.072
2027,Bahrain,3.0380000000000003
2028,Bahrain,3.0060000000000002
2029,Bahrain,2.9730000000000003
2030,Bahrain,2.94
2018,Egypt,1.429
2019,Egypt,1.42
2020,Egypt,1.411
2021,Egypt,1.402
2022,Egypt,1.3940000000000001
2023,Egypt,1.385
2024,Egypt,1.376
2025,Egypt,1.368
2026,Egypt,1.359
2027,Egypt,1.351
2028,Egypt,1.3419999999999999
2029,Egypt,1.334
2030,Egypt,1.3259999999999998
2018,Iran,0.01
2019,Iran,0.01
2020,Iran,0.01
2021,Iran,0.01
2022,Iran,0.01
2023,Iran,0.01
2024,Iran,0.01
2025,Iran,0.01
2026,Iran,0.01
2027,Iran,0.01
2028,Iran,0.01
2029,Iran,0.01
2030,Iran,0.01
2018,Iraq,2.113
2019,Iraq,2.122
2020,Iraq,2.131
2021,Iraq,2.14
2022,Iraq,2.149
2023,Iraq,2.158
2024,Iraq,2.167
2025,Iraq,2.176
2026,Iraq,2.186
2027,Iraq,2.195
2028,Iraq,2.205
2029,Iraq,2.214
2030,Iraq,2.224
2018,Jordan,1.348
2019,Jordan,1.347
2020,Jordan,1.3459999999999999
2021,Jordan,1.345
2022,Jordan,1.344
2023,Jordan,1.344
2024,Jordan,1.3430000000000002
2025,Jordan,1.3430000000000002
2026,Jordan,1.3419999999999999
2027,Jordan,1.3419999999999999
2028,Jordan,1.341
2029,Jordan,1.341
2030,Jordan,1.341
2018,Kuwait,0.457
2019,Kuwait,0.462
2020,Kuwait,0.467
2021,Kuwait,0.47200000000000003
2022,Kuwait,0.47700000000000004
2023,Kuwait,0.48200000000000004
2024,Kuwait,0.48700000000000004
2025,Kuwait,0.49200000000000005
2026,Kuwait,0.49700000000000005
2027,Kuwait,0.502
2028,Kuwait,0.508
2029,Kuwait,0.513
2030,Kuwait,0.518
2018,Lebanon,5.834
2019,Lebanon,5.856
2020,Lebanon,5.879
2021,Lebanon,5.902
2022,Lebanon,5.925
2023,Lebanon,5.9479999999999995
2024,Lebanon,5.972
2025,Lebanon,5.995
2026,Lebanon,6.02
2027,Lebanon,6.042999999999999
2028,Lebanon,6.065
2029,Lebanon,6.0889999999999995
2030,Lebanon,6.1129999999999995
2018,Libya,0.353
2019,Libya,0.355
2020,Libya,0.35600000000000004
2021,Libya,0.358
2022,Libya,0.359
2023,Libya,0.361
2024,Libya,0.36200000000000004
2025,Libya,0.364
2026,Libya,0.366
2027,Libya,0.36700000000000005
2028,Libya,0.369
2029,Libya,0.37
2030,Libya,0.37200000000000005
2018,Morocco,2.006
2019,Morocco,1.99
2020,Morocco,1.975
2021,Morocco,1.959
2022,Morocco,1.944
2023,Morocco,1.9280000000000002
2024,Morocco,1.913
2025,Morocco,1.8980000000000001
2026,Morocco,1.882
2027,Morocco,1.867
2028,Morocco,1.8519999999999999
2029,Morocco,1.838
2030,Morocco,1.8230000000000002
2018,Palestine,0.272
2019,Palestine,0.27
2020,Palestine,0.268
2021,Palestine,0.266
2022,Palestine,0.263
2023,Palestine,0.261
2024,Palestine,0.259
2025,Palestine,0.257
2026,Palestine,0.255
2027,Palestine,0.253
2028,Palestine,0.251
2029,Palestine,0.25
2030,Palestine,0.248
2018,Oman,1.953
2019,Oman,1.959
2020,Oman,1.965
2021,Oman,1.97
2022,Oman,1.974
2023,Oman,1.9769999999999999
2024,Oman,1.98
2025,Oman,1.982
2026,Oman,1.984
2027,Oman,1.986
2028,Oman,1.9880000000000002
2029,Oman,1.99
2030,Oman,1.992
2018,Qatar,5.7860000000000005
2019,Qatar,5.794
2020,Qatar,5.806
2021,Qatar,5.82
2022,Qatar,5.837000000000001
2023,Qatar,5.857
2024,Qatar,5.877000000000001
2025,Qatar,5.898
2026,Qatar,5.917999999999999
2027,Qatar,5.938
2028,Qatar,5.959
2029,Qatar,5.979
2030,Qatar,5.999
2018,Saudi Arabia,1.3659999999999999
2019,Saudi Arabia,1.3769999999999998
2020,Saudi Arabia,1.3869999999999998
2021,Saudi Arabia,1.396
2022,Saudi Arabia,1.406
2023,Saudi Arabia,1.415
2024,Saudi Arabia,1.4240000000000002
2025,Saudi Arabia,1.433
2026,Saudi Arabia,1.442
2027,Saudi Arabia,1.4509999999999998
2028,Saudi Arabia,1.4609999999999999
2029,Saudi Arabia,1.4709999999999999
2030,Saudi Arabia,1.48
2018,Syria,1.4180000000000001
2019,Syria,1.402
2020,Syria,1.3869999999999998
2021,Syria,1.371
2022,Syria,1.355
2023,Syria,1.339
2024,Syria,1.3230000000000002
2025,Syria,1.308
2026,Syria,1.2930000000000001
2027,Syria,1.278
2028,Syria,1.264
2029,Syria,1.25
2030,Syria,1.236
2018,Tunisia,2.158
2019,Tunisia,2.167
2020,Tunisia,2.177
2021,Tunisia,2.187
2022,Tunisia,2.197
2023,Tunisia,2.207
2024,Tunisia,2.217
2025,Tunisia,2.227
2026,Tunisia,2.237
2027,Tunisia,2.247
2028,Tunisia,2.258
2029,Tunisia,2.2680000000000002
2030,Tunisia,2.278
2018,Turkey,4.863
2019,Turkey,4.797
2020,Turkey,4.732
2021,Turkey,4.667
2022,Turkey,4.603
2023,Turkey,4.539
2024,Turkey,4.476
2025,Turkey,4.414
2026,Turkey,4.353
2027,Turkey,4.293
2028,Turkey,4.2330000000000005
2029,Turkey,4.175
2030,Turkey,4.117
2018,United Arab Emirates,12.568
2019,United Arab Emirates,12.515999999999998
2020,United Arab Emirates,12.467
2021,United Arab Emirates,12.415
2022,United Arab Emirates,12.362
2023,United Arab Emirates,12.31
2024,United Arab Emirates,12.258
2025,United Arab Emirates,12.206
2026,United Arab Emirates,12.155999999999999
2027,United Arab Emirates,12.104000000000001
2028,United Arab Emirates,12.054
2029,United Arab Emirates,12.004000000000001
2030,United Arab Emirates,11.954
2018,Yemen,0.496
2019,Yemen,0.496
2020,Yemen,0.496
2021,Yemen,0.496
2022,Yemen,0.495
2023,Yemen,0.495
2024,Yemen,0.495
2025,Yemen,0.495
2026,Yemen,0.495
2027,Yemen,0.494
2028,Yemen,0.494
2029,Yemen,0.494
2030,Yemen,0.494
2018,Afghanistan,1.47
2019,Afghanistan,1.4909999999999999
2020,Afghanistan,1.5119999999999998
2021,Afghanistan,1.5330000000000001
2022,Afghanistan,1.555
2023,Afghanistan,1.577
2024,Afghanistan,1.599
2025,Afghanistan,1.621
2026,Afghanistan,1.6440000000000001
2027,Afghanistan,1.6669999999999998
2028,Afghanistan,1.69
2029,Afghanistan,1.713
2030,Afghanistan,1.7369999999999999
2018,Bangladesh,0.35200000000000004
2019,Bangladesh,0.355
2020,Bangladesh,0.35700000000000004
2021,Bangladesh,0.359
2022,Bangladesh,0.36200000000000004
2023,Bangladesh,0.365
2024,Bangladesh,0.36700000000000005
2025,Bangladesh,0.37
2026,Bangladesh,0.373
2027,Bangladesh,0.375
2028,Bangladesh,0.37799999999999995
2029,Bangladesh,0.381
2030,Bangladesh,0.384
2018,Bhutan,3.34
2019,Bhutan,3.2969999999999997
2020,Bhutan,3.2539999999999996
2021,Bhutan,3.21
2022,Bhutan,3.168
2023,Bhutan,3.127
2024,Bhutan,3.085
2025,Bhutan,3.0439999999999996
2026,Bhutan,3.003
2027,Bhutan,2.963
2028,Bhutan,2.924
2029,Bhutan,2.885
2030,Bhutan,2.847
2018,India,8.558
2019,India,8.642999999999999
2020,India,8.729
2021,India,8.816
2022,India,8.902999999999999
2023,India,8.991
2024,India,9.08
2025,India,9.17
2026,India,9.26
2027,India,9.352
2028,India,9.445
2029,India,9.539
2030,India,9.633
2018,Nepal,3.839
2019,Nepal,3.858
2020,Nepal,3.878
2021,Nepal,3.8989999999999996
2022,Nepal,3.9210000000000003
2023,Nepal,3.944
2024,Nepal,3.969
2025,Nepal,3.995
2026,Nepal,4.022
2027,Nepal,4.051
2028,Nepal,4.081
2029,Nepal,4.111000000000001
2030,Nepal,4.143
2018,Pakistan,0.042
2019,Pakistan,0.042
2020,Pakistan,0.042
2021,Pakistan,0.042
2022,Pakistan,0.042
2023,Pakistan,0.042
2024,Pakistan,0.042
2025,Pakistan,0.042
2026,Pakistan,0.042
2027,Pakistan,0.042
2028,Pakistan,0.042
2029,Pakistan,0.042
2030,Pakistan,0.042
2018,Angola,10.687999999999999
2019,Angola,10.805
2020,Angola,10.922
2021,Angola,11.040999999999999
2022,Angola,11.16
2023,Angola,11.28
2024,Angola,11.402000000000001
2025,Angola,11.525
2026,Angola,11.648
2027,Angola,11.773
2028,Angola,11.898
2029,Angola,12.025
2030,Angola,12.154000000000002
2018,Central African Republic,10.684000000000001
2019,Central African Republic,10.627
2020,Central African Republic,10.57
2021,Central African Republic,10.514000000000001
2022,Central African Republic,10.459000000000001
2023,Central African Republic,10.405
2024,Central African Republic,10.350999999999999
2025,Central African Republic,10.297
2026,Central African Republic,10.244000000000002
2027,Central African Republic,10.191
2028,Central African Republic,10.138
2029,Central African Republic,10.086
2030,Central African Republic,10.033999999999999
2018,Congo,11.425999999999998
2019,Congo,11.525
2020,Congo,11.625
2021,Congo,11.725999999999999
2022,Congo,11.825999999999999
2023,Congo,11.927
2024,Congo,12.027999999999999
2025,Congo,12.13
2026,Congo,12.232000000000001
2027,Congo,12.334000000000001
2028,Congo,12.437000000000001
2029,Congo,12.54
2030,Congo,12.645
2018,Democratic Republic of the Congo,7.68
2019,Democratic Republic of the Congo,7.7620000000000005
2020,Democratic Republic of the Congo,7.845
2021,Democratic Republic of the Congo,7.928999999999999
2022,Democratic Republic of the Congo,8.013
2023,Democratic Republic of the Congo,8.097999999999999
2024,Democratic Republic of the Congo,8.184
2025,Democratic Republic of the Congo,8.271
2026,Democratic Republic of the Congo,8.357999999999999
2027,Democratic Republic of the Congo,8.446
2028,Democratic Republic of the Congo,8.535
2029,Democratic Republic of the Congo,8.625
2030,Democratic Republic of the Congo,8.715
2018,Equatorial Guinea,18.904
2019,Equatorial Guinea,18.945
2020,Equatorial Guinea,18.975
2021,Equatorial Guinea,18.993
2022,Equatorial Guinea,18.998
2023,Equatorial Guinea,18.988
2024,Equatorial Guinea,18.962
2025,Equatorial Guinea,18.923
2026,Equatorial Guinea,18.868
2027,Equatorial Guinea,18.816
2028,Equatorial Guinea,18.815
2029,Equatorial Guinea,18.832
2030,Equatorial Guinea,18.855999999999998
2018,Gabon,13.431
2019,Gabon,13.42
2020,Gabon,13.409
2021,Gabon,13.398
2022,Gabon,13.387
2023,Gabon,13.376
2024,Gabon,13.365
2025,Gabon,13.353
2026,Gabon,13.342
2027,Gabon,13.33
2028,Gabon,13.318
2029,Gabon,13.306
2030,Gabon,13.294
2018,Burundi,20.288
2019,Burundi,20.162
2020,Burundi,20.035999999999998
2021,Burundi,19.909000000000002
2022,Burundi,19.784000000000002
2023,Burundi,19.659000000000002
2024,Burundi,19.534000000000002
2025,Burundi,19.41
2026,Burundi,19.287
2027,Burundi,19.164
2028,Burundi,19.04
2029,Burundi,18.92
2030,Burundi,18.798
2018,Comoros,1.173
2019,Comoros,1.181
2020,Comoros,1.189
2021,Comoros,1.197
2022,Comoros,1.205
2023,Comoros,1.213
2024,Comoros,1.2209999999999999
2025,Comoros,1.23
2026,Comoros,1.238
2027,Comoros,1.246
2028,Comoros,1.255
2029,Comoros,1.263
2030,Comoros,1.272
2018,Djibouti,3.2060000000000004
2019,Djibouti,3.216
2020,Djibouti,3.225
2021,Djibouti,3.235
2022,Djibouti,3.245
2023,Djibouti,3.2539999999999996
2024,Djibouti,3.264
2025,Djibouti,3.2739999999999996
2026,Djibouti,3.284
2027,Djibouti,3.293
2028,Djibouti,3.303
2029,Djibouti,3.313
2030,Djibouti,3.323
2018,Eritrea,5.483
2019,Eritrea,5.496
2020,Eritrea,5.507999999999999
2021,Eritrea,5.519
2022,Eritrea,5.53
2023,Eritrea,5.541
2024,Eritrea,5.551
2025,Eritrea,5.562
2026,Eritrea,5.571000000000001
2027,Eritrea,5.581
2028,Eritrea,5.59
2029,Eritrea,5.6
2030,Eritrea,5.609
2018,Ethiopia,7.1579999999999995
2019,Ethiopia,7.178
2020,Ethiopia,7.1979999999999995
2021,Ethiopia,7.218
2022,Ethiopia,7.2379999999999995
2023,Ethiopia,7.257999999999999
2024,Ethiopia,7.278
2025,Ethiopia,7.297999999999999
2026,Ethiopia,7.318
2027,Ethiopia,7.337999999999999
2028,Ethiopia,7.359
2029,Ethiopia,7.379
2030,Ethiopia,7.399
2018,Kenya,13.075
2019,Kenya,13.127
2020,Kenya,13.18
2021,Kenya,13.232000000000001
2022,Kenya,13.286
2023,Kenya,13.339
2024,Kenya,13.392999999999999
2025,Kenya,13.447000000000001
2026,Kenya,13.501
2027,Kenya,13.555
2028,Kenya,13.609000000000002
2029,Kenya,13.663
2030,Kenya,13.718
2018,Madagascar,5.754
2019,Madagascar,5.809
2020,Madagascar,5.864
2021,Madagascar,5.919
2022,Madagascar,5.975
2023,Madagascar,6.032
2024,Madagascar,6.09
2025,Madagascar,6.148
2026,Madagascar,6.206
2027,Madagascar,6.266
2028,Madagascar,6.325
2029,Madagascar,6.386
2030,Madagascar,6.447
2018,Malawi,6.374
2019,Malawi,6.382000000000001
2020,Malawi,6.39
2021,Malawi,6.398
2022,Malawi,6.406000000000001
2023,Malawi,6.415
2024,Malawi,6.422999999999999
2025,Malawi,6.432
2026,Malawi,6.441
2027,Malawi,6.45
2028,Malawi,6.46
2029,Malawi,6.47
2030,Malawi,6.479
2018,Mauritius,11.332
2019,Mauritius,11.284
2020,Mauritius,11.235999999999999
2021,Mauritius,11.187999999999999
2022,Mauritius,11.14
2023,Mauritius,11.092
2024,Mauritius,11.045
2025,Mauritius,10.999
2026,Mauritius,10.953
2027,Mauritius,10.907
2028,Mauritius,10.860999999999999
2029,Mauritius,10.815999999999999
2030,Mauritius,10.770999999999999
2018,Mozambique,7.962000000000001
2019,Mozambique,8.005
2020,Mozambique,8.048
2021,Mozambique,8.092
2022,Mozambique,8.137
2023,Mozambique,8.181000000000001
2024,Mozambique,8.226
2025,Mozambique,8.272
2026,Mozambique,8.318
2027,Mozambique,8.363999999999999
2028,Mozambique,8.41
2029,Mozambique,8.457
2030,Mozambique,8.505
2018,Rwanda,15.633
2019,Rwanda,15.511
2020,Rwanda,15.39
2021,Rwanda,15.269
2022,Rwanda,15.149000000000001
2023,Rwanda,15.03
2024,Rwanda,14.912
2025,Rwanda,14.793
