year,country,value
2023,Switzerland,23.844
2024,Switzerland,24.095
2025,Switzerland,24.355999999999998
2026,Switzerland,24.625
2027,Switzerland,24.905
2028,Switzerland,25.195
2029,Switzerland,25.496
2030,Switzerland,25.807
2018,United Kingdom,18.84
2019,United Kingdom,19.004
2020,United Kingdom,19.171
2021,United Kingdom,19.340999999999998
2022,United Kingdom,19.512999999999998
2023,United Kingdom,19.687
2024,United Kingdom,19.864
2025,United Kingdom,20.044
2026,United Kingdom,20.226
2027,United Kingdom,20.410999999999998
2028,United Kingdom,20.598000000000003
2029,United Kingdom,20.789
2030,United Kingdom,20.982
2018,Argentina,5.667999999999999
2019,Argentina,5.7860000000000005
2020,Argentina,5.907
2021,Argentina,6.0329999999999995
2022,Argentina,6.162000000000001
2023,Argentina,6.296
2024,Argentina,6.435
2025,Argentina,6.577999999999999
2026,Argentina,6.726
2027,Argentina,6.879
2028,Argentina,7.037000000000001
2029,Argentina,7.2010000000000005
2030,Argentina,7.37
2018,Chile,6.909
2019,Chile,7.216
2020,Chile,7.539
2021,Chile,7.877999999999999
2022,Chile,8.234
2023,Chile,8.607000000000001
2024,Chile,9.0
2025,Chile,9.412
2026,Chile,9.846
2027,Chile,10.300999999999998
2028,Chile,10.779000000000002
2029,Chile,11.282
2030,Chile,11.81
2018,Uruguay,10.53
2019,Uruguay,10.929
2020,Uruguay,11.344000000000001
2021,Uruguay,11.776
2022,Uruguay,12.225999999999999
2023,Uruguay,12.695
2024,Uruguay,13.184000000000001
2025,Uruguay,13.692
2026,Uruguay,14.222000000000001
2027,Uruguay,14.775
2028,Uruguay,15.35
2029,Uruguay,15.95
2030,Uruguay,16.575
2018,Canada,19.872
2019,Canada,20.173
2020,Canada,20.482
2021,Canada,20.798000000000002
2022,Canada,21.122
2023,Canada,21.454
2024,Canada,21.794
2025,Canada,22.142
2026,Canada,22.5
2027,Canada,22.866
2028,Canada,23.241
2029,Canada,23.625999999999998
2030,Canada,24.02
2018,United States,13.075
2019,United States,13.129000000000001
2020,United States,13.185
2021,United States,13.243
2022,United States,13.302999999999999
2023,United States,13.365
2024,United States,13.427999999999999
2025,United States,13.494000000000002
2026,United States,13.562000000000001
2027,United States,13.632
2028,United States,13.703
2029,United States,13.777999999999999
2030,United States,13.854000000000001
2018,Antigua and Barbuda,10.004
2019,Antigua and Barbuda,10.24
2020,Antigua and Barbuda,10.485
2021,Antigua and Barbuda,10.737
2022,Antigua and Barbuda,10.998
2023,Antigua and Barbuda,11.267000000000001
2024,Antigua and Barbuda,11.545
2025,Antigua and Barbuda,11.832
2026,Antigua and Barbuda,12.129000000000001
2027,Antigua and Barbuda,12.435
2028,Antigua and Barbuda,12.751
2029,Antigua and Barbuda,13.078
2030,Antigua and Barbuda,13.415999999999999
2018,The Bahamas,19.76
2019,The Bahamas,20.282
2020,The Bahamas,20.822
2021,The Bahamas,21.38
2022,The Bahamas,21.956999999999997
2023,The Bahamas,22.554000000000002
2024,The Bahamas,23.171
2025,The Bahamas,23.809
2026,The Bahamas,24.47
2027,The Bahamas,25.154
2028,The Bahamas,25.861
2029,The Bahamas,26.593000000000004
2030,The Bahamas,27.351
2018,Barbados,12.288
2019,Barbados,12.517000000000001
2020,Barbados,12.752
2021,Barbados,12.995
2022,Barbados,13.245
2023,Barbados,13.502
2024,Barbados,13.767000000000001
2025,Barbados,14.04
2026,Barbados,14.321
2027,Barbados,14.61
2028,Barbados,14.909
2029,Barbados,15.216
2030,Barbados,15.533
2018,Belize,5.155
2019,Belize,5.358
2020,Belize,5.571000000000001
2021,Belize,5.794
2022,Belize,6.027
2023,Belize,6.27
2024,Belize,6.524
2025,Belize,6.79
2026,Belize,7.069
2027,Belize,7.36
2028,Belize,7.665
2029,Belize,7.984
2030,Belize,8.318
2018,Cuba,25.339000000000002
2019,Cuba,26.243000000000002
2020,Cuba,27.184
2021,Cuba,28.162
2022,Cuba,29.179000000000002
2023,Cuba,30.237
2024,Cuba,31.339000000000002
2025,Cuba,32.485
2026,Cuba,33.677
2027,Cuba,34.918
2028,Cuba,36.21
2029,Cuba,37.556
2030,Cuba,38.955999999999996
2018,Dominica,6.439
2019,Dominica,6.627000000000001
2020,Dominica,6.822
2021,Dominica,7.025
2022,Dominica,7.234
2023,Dominica,7.452000000000001
2024,Dominica,7.678
2025,Dominica,7.912000000000001
2026,Dominica,8.155
2027,Dominica,8.407
2028,Dominica,8.668
2029,Dominica,8.94
2030,Dominica,9.222000000000001
2018,Dominican Republic,6.098
2019,Dominican Republic,6.211
2020,Dominican Republic,6.327000000000001
2021,Dominican Republic,6.447
2022,Dominican Republic,6.571000000000001
2023,Dominican Republic,6.699
2024,Dominican Republic,6.831
2025,Dominican Republic,6.9670000000000005
2026,Dominican Republic,7.107
2027,Dominican Republic,7.252000000000001
2028,Dominican Republic,7.402
2029,Dominican Republic,7.557
2030,Dominican Republic,7.7170000000000005
2018,Grenada,6.025
2019,Grenada,6.172000000000001
2020,Grenada,6.325
2021,Grenada,6.482
2022,Grenada,6.645
2023,Grenada,6.813
2024,Grenada,6.986000000000001
2025,Grenada,7.166
2026,Grenada,7.352
2027,Grenada,7.544
2028,Grenada,7.742999999999999
2029,Grenada,7.949
2030,Grenada,8.162
2018,Guyana,4.613
2019,Guyana,4.753
2020,Guyana,4.899
2021,Guyana,5.05
2022,Guyana,5.207000000000001
2023,Guyana,5.37
2024,Guyana,5.539
2025,Guyana,5.715
2026,Guyana,5.897
2027,Guyana,6.087000000000001
2028,Guyana,6.284
2029,Guyana,6.4879999999999995
2030,Guyana,6.7010000000000005
2018,Haiti,2.077
2019,Haiti,2.141
2020,Haiti,2.207
2021,Haiti,2.276
2022,Haiti,2.347
2023,Haiti,2.42
2024,Haiti,2.497
2025,Haiti,2.577
2026,Haiti,2.659
2027,Haiti,2.745
2028,Haiti,2.8339999999999996
2029,Haiti,2.926
2030,Haiti,3.022
2018,Jamaica,7.361000000000001
2019,Jamaica,7.537999999999999
2020,Jamaica,7.72
2021,Jamaica,7.909
2022,Jamaica,8.104
2023,Jamaica,8.305
2024,Jamaica,8.513
2025,Jamaica,8.728
2026,Jamaica,8.951
2027,Jamaica,9.181000000000001
2028,Jamaica,9.418
2029,Jamaica,9.664
2030,Jamaica,9.919
2018,Saint Lucia,7.932
2019,Saint Lucia,8.181000000000001
2020,Saint Lucia,8.44
2021,Saint Lucia,8.709
2022,Saint Lucia,8.988
2023,Saint Lucia,9.277999999999999
2024,Saint Lucia,9.58
2025,Saint Lucia,9.892999999999999
2026,Saint Lucia,10.218
2027,Saint Lucia,10.556
2028,Saint Lucia,10.908
2029,Saint Lucia,11.274000000000001
2030,Saint Lucia,11.654000000000002
2018,Saint Vincent and the Grenadines,5.9510000000000005
2019,Saint Vincent and the Grenadines,6.131
2020,Saint Vincent and the Grenadines,6.318
2021,Saint Vincent and the Grenadines,6.5120000000000005
2022,Saint Vincent and the Grenadines,6.712999999999999
2023,Saint Vincent and the Grenadines,6.922000000000001
2024,Saint Vincent and the Grenadines,7.138999999999999
2025,Saint Vincent and the Grenadines,7.364
2026,Saint Vincent and the Grenadines,7.598
2027,Saint Vincent and the Grenadines,7.841
2028,Saint Vincent and the Grenadines,8.093
2029,Saint Vincent and the Grenadines,8.356
2030,Saint Vincent and the Grenadines,8.628
2018,Suriname,6.755
2019,Suriname,6.852
2020,Suriname,6.952000000000001
2021,Suriname,7.055
2022,Suriname,7.162000000000001
2023,Suriname,7.271
2024,Suriname,7.382999999999999
2025,Suriname,7.499
2026,Suriname,7.619
2027,Suriname,7.742000000000001
2028,Suriname,7.869
2029,Suriname,8.0
2030,Suriname,8.135
2018,Trinidad and Tobago,6.117999999999999
2019,Trinidad and Tobago,6.267
2020,Trinidad and Tobago,6.42
2021,Trinidad and Tobago,6.577999999999999
2022,Trinidad and Tobago,6.7410000000000005
2023,Trinidad and Tobago,6.91
2024,Trinidad and Tobago,7.082999999999999
2025,Trinidad and Tobago,7.2620000000000005
2026,Trinidad and Tobago,7.447
2027,Trinidad and Tobago,7.638
2028,Trinidad and Tobago,7.834
2029,Trinidad and Tobago,8.038
2030,Trinidad and Tobago,8.247
2018,Bolivia,7.5
2019,Bolivia,7.809
2020,Bolivia,8.131
2021,Bolivia,8.468
2022,Bolivia,8.82
2023,Bolivia,9.187999999999999
2024,Bolivia,9.573
2025,Bolivia,9.975
2026,Bolivia,10.395999999999999
2027,Bolivia,10.835999999999999
2028,Bolivia,11.297
2029,Bolivia,11.779000000000002
2030,Bolivia,12.284
2018,Ecuador,5.54
2019,Ecuador,5.71
2020,Ecuador,5.8870000000000005
2021,Ecuador,6.07
2022,Ecuador,6.261
2023,Ecuador,6.459
2024,Ecuador,6.664
2025,Ecuador,6.877999999999999
2026,Ecuador,7.099
2027,Ecuador,7.329
2028,Ecuador,7.568
2029,Ecuador,7.817
2030,Ecuador,8.075
2018,Peru,5.943
2019,Peru,6.075
2020,Peru,6.211
2021,Peru,6.352
2022,Peru,6.497000000000001
2023,Peru,6.647
2024,Peru,6.8020000000000005
2025,Peru,6.962999999999999
2026,Peru,7.127999999999999
2027,Peru,7.3
2028,Peru,7.477
2029,Peru,7.66
2030,Peru,7.85
2018,Colombia,5.329
2019,Colombia,5.4910000000000005
2020,Colombia,5.6579999999999995
2021,Colombia,5.832000000000001
2022,Colombia,6.013
2023,Colombia,6.2
2024,Colombia,6.394
2025,Colombia,6.596
2026,Colombia,6.806
2027,Colombia,7.024
2028,Colombia,7.25
2029,Colombia,7.485
2030,Colombia,7.729
2018,Costa Rica,3.988
2019,Costa Rica,4.048
2020,Costa Rica,4.109
2021,Costa Rica,4.172
2022,Costa Rica,4.238
2023,Costa Rica,4.305
2024,Costa Rica,4.374
2025,Costa Rica,4.446000000000001
2026,Costa Rica,4.52
2027,Costa Rica,4.596
2028,Costa Rica,4.6739999999999995
2029,Costa Rica,4.755
2030,Costa Rica,4.8389999999999995
2018,El Salvador,4.444
2019,El Salvador,4.6080000000000005
2020,El Salvador,4.779
2021,El Salvador,4.957
2022,El Salvador,5.143
2023,El Salvador,5.336
2024,El Salvador,5.537000000000001
2025,El Salvador,5.747000000000001
2026,El Salvador,5.966
2027,El Salvador,6.194
2028,El Salvador,6.432
2029,El Salvador,6.68
2030,El Salvador,6.939
2018,Guatemala,3.3480000000000003
2019,Guatemala,3.472
2020,Guatemala,3.602
2021,Guatemala,3.738
2022,Guatemala,3.8789999999999996
2023,Guatemala,4.026
2024,Guatemala,4.18
2025,Guatemala,4.341
2026,Guatemala,4.5089999999999995
2027,Guatemala,4.684
2028,Guatemala,4.867
2029,Guatemala,5.058
2030,Guatemala,5.257999999999999
2018,Honduras,3.162
2019,Honduras,3.2760000000000002
2020,Honduras,3.3960000000000004
2021,Honduras,3.52
2022,Honduras,3.65
2023,Honduras,3.785
2024,Honduras,3.926
2025,Honduras,4.073
2026,Honduras,4.226
2027,Honduras,4.385
2028,Honduras,4.552
2029,Honduras,4.726
2030,Honduras,4.907
2018,Mexico,8.062000000000001
2019,Mexico,8.282
2020,Mexico,8.509
2021,Mexico,8.744
2022,Mexico,8.986
2023,Mexico,9.237
2024,Mexico,9.496
2025,Mexico,9.764
2026,Mexico,10.041
2027,Mexico,10.327
2028,Mexico,10.623
2029,Mexico,10.93
2030,Mexico,11.247
2018,Nicaragua,2.336
2019,Nicaragua,2.43
2020,Nicaragua,2.53
2021,Nicaragua,2.633
2022,Nicaragua,2.742
2023,Nicaragua,2.855
2024,Nicaragua,2.9739999999999998
2025,Nicaragua,3.0980000000000003
2026,Nicaragua,3.228
2027,Nicaragua,3.365
2028,Nicaragua,3.5069999999999997
2029,Nicaragua,3.657
2030,Nicaragua,3.813
2018,Panama,7.183
2019,Panama,7.393
2020,Panama,7.609
2021,Panama,7.832999999999999
2022,Panama,8.065
2023,Panama,8.305
2024,Panama,8.554
2025,Panama,8.811
2026,Panama,9.078
2027,Panama,9.354
2028,Panama,9.64
2029,Panama,9.936
2030,Panama,10.243
2018,Venezuela,5.006
2019,Venezuela,5.062
2020,Venezuela,5.119
2021,Venezuela,5.178
2022,Venezuela,5.2379999999999995
2023,Venezuela,5.2989999999999995
2024,Venezuela,5.362
2025,Venezuela,5.426
2026,Venezuela,5.492000000000001
2027,Venezuela,5.559
2028,Venezuela,5.627999999999999
2029,Venezuela,5.699
2030,Venezuela,5.771
2018,Brazil,8.354
2019,Brazil,8.655
2020,Brazil,8.968
2021,Brazil,9.294
2022,Brazil,9.632
2023,Brazil,9.985
2024,Brazil,10.352
2025,Brazil,10.734000000000002
2026,Brazil,11.132
2027,Brazil,11.547
2028,Brazil,11.978
2029,Brazil,12.427999999999999
2030,Brazil,12.895999999999999
2018,Paraguay,3.867
2019,Paraguay,3.97
2020,Paraguay,4.077
2021,Paraguay,4.186
2022,Paraguay,4.3
2023,Paraguay,4.417
2024,Paraguay,4.538
2025,Paraguay,4.663
2026,Paraguay,4.793
2027,Paraguay,4.926
2028,Paraguay,5.064
2029,Paraguay,5.207000000000001
2030,Paraguay,5.355
2018,Algeria,5.095
2019,Algeria,5.353
2020,Algeria,5.625
2021,Algeria,5.912000000000001
2022,Algeria,6.215
2023,Algeria,6.535
2024,Algeria,6.872999999999999
2025,Algeria,7.23
2026,Algeria,7.606
2027,Algeria,8.004
2028,Algeria,8.424
2029,Algeria,8.868
2030,Algeria,9.337
2018,Bahrain,13.309000000000001
2019,Bahrain,13.735999999999999
2020,Bahrain,14.181
2021,Bahrain,14.642000000000001
2022,Bahrain,15.120999999999999
2023,Bahrain,15.619000000000002
2024,Bahrain,16.137
2025,Bahrain,16.675
2026,Bahrain,17.234
2027,Bahrain,17.816
2028,Bahrain,18.421
2029,Bahrain,19.049
2030,Bahrain,19.704
2018,Egypt,4.1610000000000005
2019,Egypt,4.2219999999999995
2020,Egypt,4.284
2021,Egypt,4.348
2022,Egypt,4.413
2023,Egypt,4.48
2024,Egypt,4.5489999999999995
2025,Egypt,4.619
2026,Egypt,4.691
2027,Egypt,4.765
2028,Egypt,4.841
2029,Egypt,4.919
2030,Egypt,4.999
2018,Iran,3.818
2019,Iran,3.98
2020,Iran,4.149
2021,Iran,4.3260000000000005
2022,Iran,4.511
2023,Iran,4.705
2024,Iran,4.907
2025,Iran,5.12
2026,Iran,5.343
2027,Iran,5.5760000000000005
2028,Iran,5.82
2029,Iran,6.0760000000000005
2030,Iran,6.343999999999999
2018,Iraq,1.936
2019,Iraq,1.989
2020,Iraq,2.044
2021,Iraq,2.1
2022,Iraq,2.1590000000000003
2023,Iraq,2.22
2024,Iraq,2.283
2025,Iraq,2.3480000000000003
2026,Iraq,2.415
2027,Iraq,2.485
2028,Iraq,2.5580000000000003
2029,Iraq,2.633
2030,Iraq,2.7119999999999997
2018,Jordan,8.226
2019,Jordan,8.437999999999999
2020,Jordan,8.657
2021,Jordan,8.883
2022,Jordan,9.117
2023,Jordan,9.359
2024,Jordan,9.609
2025,Jordan,9.867
2026,Jordan,10.134
2027,Jordan,10.411
2028,Jordan,10.696
2029,Jordan,10.992
2030,Jordan,11.297
2018,Kuwait,15.82
2019,Kuwait,16.313
2020,Kuwait,16.825
2021,Kuwait,17.355999999999998
2022,Kuwait,17.907
2023,Kuwait,18.48
2024,Kuwait,19.075
2025,Kuwait,19.692999999999998
2026,Kuwait,20.335
2027,Kuwait,21.002
2028,Kuwait,21.695
2029,Kuwait,22.415
2030,Kuwait,23.164
2018,Lebanon,7.077999999999999
2019,Lebanon,7.341
2020,Lebanon,7.617000000000001
2021,Lebanon,7.904
2022,Lebanon,8.203
2023,Lebanon,8.516
2024,Lebanon,8.842
2025,Lebanon,9.183
2026,Lebanon,9.539
2027,Lebanon,9.911
2028,Lebanon,10.299000000000001
2029,Lebanon,10.704
2030,Lebanon,11.128
2018,Libya,7.064
2019,Libya,7.178
2020,Libya,7.294
2021,Libya,7.412999999999999
2022,Libya,7.535
2023,Libya,7.6610000000000005
2024,Libya,7.79
2025,Libya,7.922000000000001
2026,Libya,8.057
2027,Libya,8.196
2028,Libya,8.339
2029,Libya,8.485
2030,Libya,8.635
2018,Morocco,2.8110000000000004
2019,Morocco,2.9339999999999997
2020,Morocco,3.0639999999999996
2021,Morocco,3.199
2022,Morocco,3.342
2023,Morocco,3.491
2024,Morocco,3.648
2025,Morocco,3.813
2026,Morocco,3.986
2027,Morocco,4.167
2028,Morocco,4.3580000000000005
2029,Morocco,4.559
2030,Morocco,4.77
2018,Palestine,2.557
2019,Palestine,2.658
2020,Palestine,2.764
2021,Palestine,2.875
2022,Palestine,2.99
2023,Palestine,3.111
2024,Palestine,3.237
2025,Palestine,3.3689999999999998
2026,Palestine,3.5069999999999997
2027,Palestine,3.6510000000000002
2028,Palestine,3.803
2029,Palestine,3.9610000000000003
2030,Palestine,4.127
2018,Oman,10.71
2019,Oman,11.309000000000001
2020,Oman,11.943
2021,Oman,12.614
2022,Oman,13.325
2023,Oman,14.078
2024,Oman,14.876
2025,Oman,15.722000000000001
2026,Oman,16.618
2027,Oman,17.567
2028,Oman,18.573
2029,Oman,19.639
2030,Oman,20.77
2018,Qatar,19.180999999999997
2019,Qatar,19.699
2020,Qatar,20.235
2021,Qatar,20.79
2022,Qatar,21.365
2023,Qatar,21.959
2024,Qatar,22.576
2025,Qatar,23.214000000000002
2026,Qatar,23.875
2027,Qatar,24.56
2028,Qatar,25.269000000000002
2029,Qatar,26.005
2030,Qatar,26.767
2018,Saudi Arabia,12.138
2019,Saudi Arabia,12.882
2020,Saudi Arabia,13.673
2021,Saudi Arabia,14.515999999999998
2022,Saudi Arabia,15.413
2023,Saudi Arabia,16.369
2024,Saudi Arabia,17.386
2025,Saudi Arabia,18.47
2026,Saudi Arabia,19.625
2027,Saudi Arabia,20.855999999999998
2028,Saudi Arabia,22.166999999999998
2029,Saudi Arabia,23.565
2030,Saudi Arabia,25.055
2018,Syria,2.615
2019,Syria,2.693
2020,Syria,2.773
2021,Syria,2.8569999999999998
2022,Syria,2.944
2023,Syria,3.034
2024,Syria,3.127
2025,Syria,3.2239999999999998
2026,Syria,3.324
2027,Syria,3.428
2028,Syria,3.537
2029,Syria,3.6489999999999996
2030,Syria,3.766
2018,Tunisia,4.269
2019,Tunisia,4.428999999999999
2020,Tunisia,4.595
2021,Tunisia,4.769
2022,Tunisia,4.95
2023,Tunisia,5.138999999999999
2024,Tunisia,5.337000000000001
2025,Tunisia,5.542999999999999
2026,Tunisia,5.7589999999999995
2027,Tunisia,5.984
2028,Tunisia,6.218999999999999
2029,Tunisia,6.465
2030,Tunisia,6.722
2018,Turkey,3.426
2019,Turkey,3.528
2020,Turkey,3.633
2021,Turkey,3.742
2022,Turkey,3.855
2023,Turkey,3.9730000000000003
2024,Turkey,4.095
2025,Turkey,4.2219999999999995
2026,Turkey,4.354
2027,Turkey,4.492
2028,Turkey,4.6339999999999995
2029,Turkey,4.783
2030,Turkey,4.937
2018,United Arab Emirates,19.031
2019,United Arab Emirates,19.621
2020,United Arab Emirates,20.233
2021,United Arab Emirates,20.866999999999997
2022,United Arab Emirates,21.526
2023,United Arab Emirates,22.209
2024,United Arab Emirates,22.918000000000003
2025,United Arab Emirates,23.654
2026,United Arab Emirates,24.418000000000003
2027,United Arab Emirates,25.212
2028,United Arab Emirates,26.035999999999998
2029,United Arab Emirates,26.892
2030,United Arab Emirates,27.781
2018,Yemen,1.364
2019,Yemen,1.396
2020,Yemen,1.429
2021,Yemen,1.463
2022,Yemen,1.4980000000000002
2023,Yemen,1.534
2024,Yemen,1.571
2025,Yemen,1.61
2026,Yemen,1.65
2027,Yemen,1.692
2028,Yemen,1.735
2029,Yemen,1.7790000000000001
2030,Yemen,1.825
2018,Afghanistan,0.735
2019,Afghanistan,0.758
2020,Afghanistan,0.7809999999999999
2021,Afghanistan,0.805
2022,Afghanistan,0.83
2023,Afghanistan,0.856
2024,Afghanistan,0.883
2025,Afghanistan,0.9109999999999999
2026,Afghanistan,0.94
2027,Afghanistan,0.97
2028,Afghanistan,1.002
2029,Afghanistan,1.035
2030,Afghanistan,1.069
2018,Bangladesh,1.4069999999999998
2019,Bangladesh,1.463
2020,Bangladesh,1.521
2021,Bangladesh,1.5830000000000002
2022,Bangladesh,1.6469999999999998
2023,Bangladesh,1.714
2024,Bangladesh,1.784
2025,Bangladesh,1.858
2026,Bangladesh,1.935
2027,Bangladesh,2.016
2028,Bangladesh,2.101
2029,Bangladesh,2.189
2030,Bangladesh,2.282
2018,Bhutan,3.32
2019,Bhutan,3.4819999999999998
2020,Bhutan,3.653
2021,Bhutan,3.8339999999999996
2022,Bhutan,4.024
2023,Bhutan,4.225
2024,Bhutan,4.437
2025,Bhutan,4.66
2026,Bhutan,4.896
2027,Bhutan,5.145
2028,Bhutan,5.407
2029,Bhutan,5.685
2030,Bhutan,5.978
2018,India,1.588
2019,India,1.661
2020,India,1.7369999999999999
2021,India,1.817
2022,India,1.901
2023,India,1.989
2024,India,2.082
2025,India,2.18
2026,India,2.283
2027,India,2.391
2028,India,2.505
2029,India,2.625
2030,India,2.7510000000000003
2018,Nepal,1.6030000000000002
2019,Nepal,1.6769999999999998
2020,Nepal,1.755
2021,Nepal,1.837
2022,Nepal,1.923
2023,Nepal,2.013
2024,Nepal,2.109
2025,Nepal,2.209
2026,Nepal,2.315
2027,Nepal,2.426
2028,Nepal,2.543
2029,Nepal,2.667
2030,Nepal,2.7969999999999997
2018,Pakistan,1.787
2019,Pakistan,1.849
2020,Pakistan,1.9140000000000001
2021,Pakistan,1.982
2022,Pakistan,2.053
2023,Pakistan,2.127
2024,Pakistan,2.204
2025,Pakistan,2.285
2026,Pakistan,2.369
2027,Pakistan,2.457
2028,Pakistan,2.55
2029,Pakistan,2.6460000000000004
2030,Pakistan,2.7460000000000004
2018,Angola,0.917
2019,Angola,0.951
2020,Angola,0.988
2021,Angola,1.026
2022,Angola,1.0659999999999998
2023,Angola,1.1079999999999999
2024,Angola,1.1520000000000001
2025,Angola,1.198
2026,Angola,1.246
2027,Angola,1.297
2028,Angola,1.351
2029,Angola,1.4069999999999998
2030,Angola,1.466
2018,Central African Republic,0.48
2019,Central African Republic,0.489
2020,Central African Republic,0.498
2021,Central African Republic,0.507
2022,Central African Republic,0.517
2023,Central African Republic,0.526
2024,Central African Republic,0.536
2025,Central African Republic,0.547
2026,Central African Republic,0.5579999999999999
2027,Central African Republic,0.569
2028,Central African Republic,0.58
2029,Central African Republic,0.5920000000000001
2030,Central African Republic,0.604
2018,Congo,1.581
2019,Congo,1.646
2020,Congo,1.713
2021,Congo,1.784
2022,Congo,1.857
2023,Congo,1.935
2024,Congo,2.016
2025,Congo,2.1
2026,Congo,2.189
2027,Congo,2.282
2028,Congo,2.379
2029,Congo,2.481
2030,Congo,2.588
2018,Democratic Republic of the Congo,0.5429999999999999
2019,Democratic Republic of the Congo,0.5579999999999999
2020,Democratic Republic of the Congo,0.575
2021,Democratic Republic of the Congo,0.591
2022,Democratic Republic of the Congo,0.609
2023,Democratic Republic of the Congo,0.626
2024,Democratic Republic of the Congo,0.645
2025,Democratic Republic of the Congo,0.664
2026,Democratic Republic of the Congo,0.684
2027,Democratic Republic of the Congo,0.7040000000000001
2028,Democratic Republic of the Congo,0.726
2029,Democratic Republic of the Congo,0.748
2030,Democratic Republic of the Congo,0.7709999999999999
2018,Equatorial Guinea,2.064
2019,Equatorial Guinea,2.198
2020,Equatorial Guinea,2.342
2021,Equatorial Guinea,2.496
2022,Equatorial Guinea,2.66
2023,Equatorial Guinea,2.8360000000000003
2024,Equatorial Guinea,3.0239999999999996
2025,Equatorial Guinea,3.2260000000000004
2026,Equatorial Guinea,3.4410000000000003
2027,Equatorial Guinea,3.6710000000000003
2028,Equatorial Guinea,3.918
2029,Equatorial Guinea,4.1819999999999995
2030,Equatorial Guinea,4.465
2018,Gabon,2.0069999999999997
2019,Gabon,2.074
2020,Gabon,2.144
2021,Gabon,2.217
2022,Gabon,2.293
2023,Gabon,2.372
2024,Gabon,2.455
2025,Gabon,2.542
2026,Gabon,2.6319999999999997
2027,Gabon,2.727
2028,Gabon,2.825
2029,Gabon,2.928
2030,Gabon,3.036
2018,Burundi,1.449
2019,Burundi,1.486
2020,Burundi,1.524
2021,Burundi,1.5619999999999998
2022,Burundi,1.6019999999999999
2023,Burundi,1.6440000000000001
2024,Burundi,1.686
2025,Burundi,1.73
2026,Burundi,1.775
2027,Burundi,1.8219999999999998
2028,Burundi,1.87
2029,Burundi,1.92
2030,Burundi,1.9709999999999999
2018,Comoros,2.66
2019,Comoros,2.752
2020,Comoros,2.8480000000000003
2021,Comoros,2.948
2022,Comoros,3.053
2023,Comoros,3.161
2024,Comoros,3.2739999999999996
2025,Comoros,3.391
2026,Comoros,3.513
2027,Comoros,3.641
2028,Comoros,3.773
2029,Comoros,3.911
2030,Comoros,4.055
2018,Djibouti,2.378
2019,Djibouti,2.496
2020,Djibouti,2.6210000000000004
2021,Djibouti,2.753
2022,Djibouti,2.891
2023,Djibouti,3.037
2024,Djibouti,3.19
2025,Djibouti,3.352
2026,Djibouti,3.523
2027,Djibouti,3.7030000000000003
2028,Djibouti,3.892
2029,Djibouti,4.092
2030,Djibouti,4.302
2018,Eritrea,1.726
2019,Eritrea,1.778
2020,Eritrea,1.8319999999999999
2021,Eritrea,1.8869999999999998
2022,Eritrea,1.944
2023,Eritrea,2.003
2024,Eritrea,2.064
2025,Eritrea,2.128
2026,Eritrea,2.193
2027,Eritrea,2.261
2028,Eritrea,2.331
2029,Eritrea,2.403
2030,Eritrea,2.478
2018,Ethiopia,0.568
2019,Ethiopia,0.596
2020,Ethiopia,0.624
2021,Ethiopia,0.655
2022,Ethiopia,0.687
2023,Ethiopia,0.72
2024,Ethiopia,0.7559999999999999
2025,Ethiopia,0.7929999999999999
2026,Ethiopia,0.8320000000000001
2027,Ethiopia,0.873
2028,Ethiopia,0.917
2029,Ethiopia,0.963
2030,Ethiopia,1.011
2018,Kenya,3.3080000000000003
2019,Kenya,3.424
2020,Kenya,3.545
2021,Kenya,3.67
2022,Kenya,3.8
2023,Kenya,3.9360000000000004
2024,Kenya,4.077
2025,Kenya,4.224
2026,Kenya,4.376
2027,Kenya,4.535
2028,Kenya,4.7010000000000005
2029,Kenya,4.873
2030,Kenya,5.053
2018,Madagascar,1.798
2019,Madagascar,1.831
2020,Madagascar,1.864
2021,Madagascar,1.8980000000000001
2022,Madagascar,1.933
2023,Madagascar,1.97
2024,Madagascar,2.0069999999999997
2025,Madagascar,2.045
2026,Madagascar,2.084
2027,Madagascar,2.124
2028,Madagascar,2.166
2029,Madagascar,2.208
2030,Madagascar,2.252
2018,Malawi,1.845
2019,Malawi,1.9180000000000001
2020,Malawi,1.994
2021,Malawi,2.074
2022,Malawi,2.157
2023,Malawi,2.2430000000000003
2024,Malawi,2.334
2025,Malawi,2.428
2026,Malawi,2.526
2027,Malawi,2.6289999999999996
2028,Malawi,2.737
2029,Malawi,2.8489999999999998
2030,Malawi,2.966
2018,Mauritius,4.202
2019,Mauritius,4.368
2020,Mauritius,4.541
2021,Mauritius,4.7219999999999995
2022,Mauritius,4.9110000000000005
2023,Mauritius,5.109
2024,Mauritius,5.316
2025,Mauritius,5.532
2026,Mauritius,5.757000000000001
2027,Mauritius,5.992999999999999
2028,Mauritius,6.24
2029,Mauritius,6.497999999999999
2030,Mauritius,6.768
2018,Mozambique,0.871
2019,Mozambique,0.914
2020,Mozambique,0.9590000000000001
2021,Mozambique,1.006
2022,Mozambique,1.056
2023,Mozambique,1.109
2024,Mozambique,1.165
2025,Mozambique,1.2229999999999999
2026,Mozambique,1.285
2027,Mozambique,1.349
2028,Mozambique,1.4180000000000001
2029,Mozambique,1.49
2030,Mozambique,1.5659999999999998
2018,Rwanda,1.9
2019,Rwanda,1.979
2020,Rwanda,2.06
