year,country,value
2024,Switzerland,10.225
2025,Switzerland,10.276
2026,Switzerland,10.327
2027,Switzerland,10.379000000000001
2028,Switzerland,10.43
2029,Switzerland,10.481
2030,Switzerland,10.533
2018,United Kingdom,11.017999999999999
2019,United Kingdom,10.954
2020,United Kingdom,10.890999999999998
2021,United Kingdom,10.829
2022,United Kingdom,10.769
2023,United Kingdom,10.709000000000001
2024,United Kingdom,10.65
2025,United Kingdom,10.592
2026,United Kingdom,10.533
2027,United Kingdom,10.475
2028,United Kingdom,10.415999999999999
2029,United Kingdom,10.356
2030,United Kingdom,10.296
2018,Argentina,6.186
2019,Argentina,6.193
2020,Argentina,6.2010000000000005
2021,Argentina,6.207999999999999
2022,Argentina,6.215
2023,Argentina,6.221
2024,Argentina,6.227
2025,Argentina,6.233
2026,Argentina,6.24
2027,Argentina,6.247999999999999
2028,Argentina,6.257000000000001
2029,Argentina,6.266
2030,Argentina,6.276
2018,Chile,5.901
2019,Chile,5.9
2020,Chile,5.899
2021,Chile,5.898
2022,Chile,5.897
2023,Chile,5.895
2024,Chile,5.893
2025,Chile,5.892
2026,Chile,5.89
2027,Chile,5.888999999999999
2028,Chile,5.8870000000000005
2029,Chile,5.886
2030,Chile,5.8839999999999995
2018,Uruguay,5.737
2019,Uruguay,5.755
2020,Uruguay,5.773
2021,Uruguay,5.791
2022,Uruguay,5.808
2023,Uruguay,5.825
2024,Uruguay,5.8420000000000005
2025,Uruguay,5.859
2026,Uruguay,5.876
2027,Uruguay,5.894
2028,Uruguay,5.9110000000000005
2029,Uruguay,5.928999999999999
2030,Uruguay,5.947
2018,Canada,10.043
2019,Canada,10.148
2020,Canada,10.254000000000001
2021,Canada,10.36
2022,Canada,10.468
2023,Canada,10.575999999999999
2024,Canada,10.686
2025,Canada,10.795
2026,Canada,10.902999999999999
2027,Canada,11.011
2028,Canada,11.119000000000002
2029,Canada,11.229000000000001
2030,Canada,11.341
2018,United States,11.405999999999999
2019,United States,11.425
2020,United States,11.443
2021,United States,11.457
2022,United States,11.468
2023,United States,11.475999999999999
2024,United States,11.482999999999999
2025,United States,11.491
2026,United States,11.501
2027,United States,11.512
2028,United States,11.525
2029,United States,11.537
2030,United States,11.550999999999998
2018,Antigua and Barbuda,9.578
2019,Antigua and Barbuda,9.581
2020,Antigua and Barbuda,9.582
2021,Antigua and Barbuda,9.581
2022,Antigua and Barbuda,9.577
2023,Antigua and Barbuda,9.573
2024,Antigua and Barbuda,9.567
2025,Antigua and Barbuda,9.56
2026,Antigua and Barbuda,9.552
2027,Antigua and Barbuda,9.542
2028,Antigua and Barbuda,9.53
2029,Antigua and Barbuda,9.517999999999999
2030,Antigua and Barbuda,9.507
2018,The Bahamas,9.597000000000001
2019,The Bahamas,9.613999999999999
2020,The Bahamas,9.629
2021,The Bahamas,9.639
2022,The Bahamas,9.645
2023,The Bahamas,9.65
2024,The Bahamas,9.652999999999999
2025,The Bahamas,9.652000000000001
2026,The Bahamas,9.645
2027,The Bahamas,9.629
2028,The Bahamas,9.605
2029,The Bahamas,9.578
2030,The Bahamas,9.554
2018,Barbados,9.619
2019,Barbados,9.623
2020,Barbados,9.626
2021,Barbados,9.628
2022,Barbados,9.626
2023,Barbados,9.623
2024,Barbados,9.619
2025,Barbados,9.615
2026,Barbados,9.613999999999999
2027,Barbados,9.613999999999999
2028,Barbados,9.616
2029,Barbados,9.619
2030,Barbados,9.624
2018,Belize,4.537
2019,Belize,4.546
2020,Belize,4.555
2021,Belize,4.565
2022,Belize,4.575
2023,Belize,4.585
2024,Belize,4.595
2025,Belize,4.606
2026,Belize,4.6160000000000005
2027,Belize,4.627
2028,Belize,4.638999999999999
2029,Belize,4.651
2030,Belize,4.6610000000000005
2018,Cuba,9.506
2019,Cuba,9.495
2020,Cuba,9.484
2021,Cuba,9.477
2022,Cuba,9.474
2023,Cuba,9.472999999999999
2024,Cuba,9.472999999999999
2025,Cuba,9.472999999999999
2026,Cuba,9.472000000000001
2027,Cuba,9.472000000000001
2028,Cuba,9.471
2029,Cuba,9.47
2030,Cuba,9.468
2018,Dominica,9.485
2019,Dominica,9.486
2020,Dominica,9.486
2021,Dominica,9.487
2022,Dominica,9.488999999999999
2023,Dominica,9.492
2024,Dominica,9.494
2025,Dominica,9.496
2026,Dominica,9.498
2027,Dominica,9.498
2028,Dominica,9.497
2029,Dominica,9.495
2030,Dominica,9.496
2018,Dominican Republic,9.516
2019,Dominican Republic,9.515
2020,Dominican Republic,9.513
2021,Dominican Republic,9.509
2022,Dominican Republic,9.503
2023,Dominican Republic,9.495
2024,Dominican Republic,9.486
2025,Dominican Republic,9.477
2026,Dominican Republic,9.471
2027,Dominican Republic,9.466000000000001
2028,Dominican Republic,9.462
2029,Dominican Republic,9.459
2030,Dominican Republic,9.458
2018,Grenada,9.417
2019,Grenada,9.402000000000001
2020,Grenada,9.385
2021,Grenada,9.372
2022,Grenada,9.365
2023,Grenada,9.359
2024,Grenada,9.354
2025,Grenada,9.347999999999999
2026,Grenada,9.337
2027,Grenada,9.318999999999999
2028,Grenada,9.296
2029,Grenada,9.272
2030,Grenada,9.253
2018,Guyana,9.551
2019,Guyana,9.584
2020,Guyana,9.618
2021,Guyana,9.648
2022,Guyana,9.677
2023,Guyana,9.707
2024,Guyana,9.737
2025,Guyana,9.765
2026,Guyana,9.791
2027,Guyana,9.815
2028,Guyana,9.841000000000001
2029,Guyana,9.863999999999999
2030,Guyana,9.879
2018,Haiti,9.702
2019,Haiti,9.698
2020,Haiti,9.693999999999999
2021,Haiti,9.69
2022,Haiti,9.687999999999999
2023,Haiti,9.685
2024,Haiti,9.683
2025,Haiti,9.681000000000001
2026,Haiti,9.677
2027,Haiti,9.674
2028,Haiti,9.671
2029,Haiti,9.668
2030,Haiti,9.662
2018,Jamaica,20.839000000000002
2019,Jamaica,20.83
2020,Jamaica,20.823
2021,Jamaica,20.818
2022,Jamaica,20.822
2023,Jamaica,20.833000000000002
2024,Jamaica,20.845
2025,Jamaica,20.851
2026,Jamaica,20.842
2027,Jamaica,20.816999999999997
2028,Jamaica,20.783
2029,Jamaica,20.738000000000003
2030,Jamaica,20.683000000000003
2018,Saint Lucia,9.516
2019,Saint Lucia,9.531
2020,Saint Lucia,9.545
2021,Saint Lucia,9.551
2022,Saint Lucia,9.55
2023,Saint Lucia,9.544
2024,Saint Lucia,9.535
2025,Saint Lucia,9.525
2026,Saint Lucia,9.516
2027,Saint Lucia,9.508
2028,Saint Lucia,9.498
2029,Saint Lucia,9.49
2030,Saint Lucia,9.486
2018,Saint Vincent and the Grenadines,9.461
2019,Saint Vincent and the Grenadines,9.465
2020,Saint Vincent and the Grenadines,9.47
2021,Saint Vincent and the Grenadines,9.474
2022,Saint Vincent and the Grenadines,9.477
2023,Saint Vincent and the Grenadines,9.481
2024,Saint Vincent and the Grenadines,9.485
2025,Saint Vincent and the Grenadines,9.487
2026,Saint Vincent and the Grenadines,9.486
2027,Saint Vincent and the Grenadines,9.482000000000001
2028,Saint Vincent and the Grenadines,9.476
2029,Saint Vincent and the Grenadines,9.469
2030,Saint Vincent and the Grenadines,9.463
2018,Suriname,9.592
2019,Suriname,9.582
2020,Suriname,9.574
2021,Suriname,9.574
2022,Suriname,9.583
2023,Suriname,9.599
2024,Suriname,9.617
2025,Suriname,9.635
2026,Suriname,9.65
2027,Suriname,9.66
2028,Suriname,9.667
2029,Suriname,9.674
2030,Suriname,9.681000000000001
2018,Trinidad and Tobago,9.581
2019,Trinidad and Tobago,9.572000000000001
2020,Trinidad and Tobago,9.56
2021,Trinidad and Tobago,9.548
2022,Trinidad and Tobago,9.535
2023,Trinidad and Tobago,9.519
2024,Trinidad and Tobago,9.503
2025,Trinidad and Tobago,9.49
2026,Trinidad and Tobago,9.481
2027,Trinidad and Tobago,9.474
2028,Trinidad and Tobago,9.47
2029,Trinidad and Tobago,9.469
2030,Trinidad and Tobago,9.472999999999999
2018,Bolivia,12.321
2019,Bolivia,12.312000000000001
2020,Bolivia,12.302999999999999
2021,Bolivia,12.295
2022,Bolivia,12.286
2023,Bolivia,12.277000000000001
2024,Bolivia,12.267999999999999
2025,Bolivia,12.26
2026,Bolivia,12.251
2027,Bolivia,12.242
2028,Bolivia,12.232999999999999
2029,Bolivia,12.225
2030,Bolivia,12.216
2018,Ecuador,12.387
2019,Ecuador,12.38
2020,Ecuador,12.373
2021,Ecuador,12.366
2022,Ecuador,12.357999999999999
2023,Ecuador,12.350999999999999
2024,Ecuador,12.344000000000001
2025,Ecuador,12.337
2026,Ecuador,12.33
2027,Ecuador,12.322000000000001
2028,Ecuador,12.315
2029,Ecuador,12.308
2030,Ecuador,12.300999999999998
2018,Peru,12.42
2019,Peru,12.445
2020,Peru,12.472000000000001
2021,Peru,12.499
2022,Peru,12.526
2023,Peru,12.552999999999999
2024,Peru,12.581
2025,Peru,12.609000000000002
2026,Peru,12.638
2027,Peru,12.667
2028,Peru,12.697000000000001
2029,Peru,12.728
2030,Peru,12.759
2018,Colombia,8.431000000000001
2019,Colombia,8.433
2020,Colombia,8.434
2021,Colombia,8.435
2022,Colombia,8.434
2023,Colombia,8.433
2024,Colombia,8.431000000000001
2025,Colombia,8.429
2026,Colombia,8.427999999999999
2027,Colombia,8.429
2028,Colombia,8.43
2029,Colombia,8.432
2030,Colombia,8.434
2018,Costa Rica,18.662
2019,Costa Rica,18.708
2020,Costa Rica,18.754
2021,Costa Rica,18.801
2022,Costa Rica,18.849
2023,Costa Rica,18.898
2024,Costa Rica,18.947
2025,Costa Rica,18.996
2026,Costa Rica,19.044
2027,Costa Rica,19.089000000000002
2028,Costa Rica,19.133
2029,Costa Rica,19.177
2030,Costa Rica,19.224
2018,El Salvador,7.805
2019,El Salvador,7.814
2020,El Salvador,7.8229999999999995
2021,El Salvador,7.832000000000001
2022,El Salvador,7.841
2023,El Salvador,7.851
2024,El Salvador,7.861000000000001
2025,El Salvador,7.871
2026,El Salvador,7.879
2027,El Salvador,7.885
2028,El Salvador,7.89
2029,El Salvador,7.893
2030,El Salvador,7.896
2018,Guatemala,6.715
2019,Guatemala,6.735
2020,Guatemala,6.755
2021,Guatemala,6.774
2022,Guatemala,6.794
2023,Guatemala,6.814
2024,Guatemala,6.834
2025,Guatemala,6.854
2026,Guatemala,6.874
2027,Guatemala,6.894
2028,Guatemala,6.914
2029,Guatemala,6.933
2030,Guatemala,6.952999999999999
2018,Honduras,8.727
2019,Honduras,8.749
2020,Honduras,8.772
2021,Honduras,8.795
2022,Honduras,8.818
2023,Honduras,8.842
2024,Honduras,8.866
2025,Honduras,8.891
2026,Honduras,8.915
2027,Honduras,8.939
2028,Honduras,8.964
2029,Honduras,8.988
2030,Honduras,9.012
2018,Mexico,7.274
2019,Mexico,7.284
2020,Mexico,7.294
2021,Mexico,7.303999999999999
2022,Mexico,7.314
2023,Mexico,7.325
2024,Mexico,7.336
2025,Mexico,7.347
2026,Mexico,7.358
2027,Mexico,7.367999999999999
2028,Mexico,7.377000000000001
2029,Mexico,7.3870000000000005
2030,Mexico,7.396
2018,Nicaragua,5.763
2019,Nicaragua,5.757999999999999
2020,Nicaragua,5.752999999999999
2021,Nicaragua,5.747999999999999
2022,Nicaragua,5.742999999999999
2023,Nicaragua,5.7379999999999995
2024,Nicaragua,5.733
2025,Nicaragua,5.728
2026,Nicaragua,5.723
2027,Nicaragua,5.718
2028,Nicaragua,5.712000000000001
2029,Nicaragua,5.707000000000001
2030,Nicaragua,5.702000000000001
2018,Panama,8.43
2019,Panama,8.429
2020,Panama,8.427999999999999
2021,Panama,8.427999999999999
2022,Panama,8.429
2023,Panama,8.432
2024,Panama,8.434
2025,Panama,8.437000000000001
2026,Panama,8.437999999999999
2027,Panama,8.437000000000001
2028,Panama,8.435
2029,Panama,8.433
2030,Panama,8.431000000000001
2018,Venezuela,8.449
2019,Venezuela,8.449
2020,Venezuela,8.448
2021,Venezuela,8.448
2022,Venezuela,8.447000000000001
2023,Venezuela,8.446
2024,Venezuela,8.445
2025,Venezuela,8.445
2026,Venezuela,8.443999999999999
2027,Venezuela,8.443999999999999
2028,Venezuela,8.443999999999999
2029,Venezuela,8.443999999999999
2030,Venezuela,8.443999999999999
2018,Brazil,6.178999999999999
2019,Brazil,6.188
2020,Brazil,6.197
2021,Brazil,6.21
2022,Brazil,6.228
2023,Brazil,6.247999999999999
2024,Brazil,6.272
2025,Brazil,6.296
2026,Brazil,6.321000000000001
2027,Brazil,6.347
2028,Brazil,6.377000000000001
2029,Brazil,6.407
2030,Brazil,6.434
2018,Paraguay,3.325
2019,Paraguay,3.3110000000000004
2020,Paraguay,3.2969999999999997
2021,Paraguay,3.283
2022,Paraguay,3.27
2023,Paraguay,3.2569999999999997
2024,Paraguay,3.2439999999999998
2025,Paraguay,3.2310000000000003
2026,Paraguay,3.218
2027,Paraguay,3.2030000000000003
2028,Paraguay,3.187
2029,Paraguay,3.1710000000000003
2030,Paraguay,3.155
2018,Algeria,7.983
2019,Algeria,7.985
2020,Algeria,7.987
2021,Algeria,7.987
2022,Algeria,7.984
2023,Algeria,7.98
2024,Algeria,7.975
2025,Algeria,7.97
2026,Algeria,7.9639999999999995
2027,Algeria,7.959
2028,Algeria,7.952000000000001
2029,Algeria,7.945
2030,Algeria,7.94
2018,Bahrain,7.91
2019,Bahrain,7.922999999999999
2020,Bahrain,7.934
2021,Bahrain,7.945
2022,Bahrain,7.954
2023,Bahrain,7.962000000000001
2024,Bahrain,7.968999999999999
2025,Bahrain,7.977
2026,Bahrain,7.986000000000001
2027,Bahrain,7.995
2028,Bahrain,8.003
2029,Bahrain,8.012
2030,Bahrain,8.02
2018,Egypt,7.968
2019,Egypt,7.966
2020,Egypt,7.9639999999999995
2021,Egypt,7.962999999999999
2022,Egypt,7.961
2023,Egypt,7.959
2024,Egypt,7.957000000000001
2025,Egypt,7.955
2026,Egypt,7.954
2027,Egypt,7.952999999999999
2028,Egypt,7.952999999999999
2029,Egypt,7.952999999999999
2030,Egypt,7.952999999999999
2018,Iran,8.298
2019,Iran,8.295
2020,Iran,8.291
2021,Iran,8.286
2022,Iran,8.279
2023,Iran,8.27
2024,Iran,8.26
2025,Iran,8.25
2026,Iran,8.242
2027,Iran,8.236
2028,Iran,8.231
2029,Iran,8.226
2030,Iran,8.222000000000001
2018,Iraq,7.94
2019,Iraq,7.941
2020,Iraq,7.942
2021,Iraq,7.943
2022,Iraq,7.944
2023,Iraq,7.946000000000001
2024,Iraq,7.947
2025,Iraq,7.949
2026,Iraq,7.95
2027,Iraq,7.95
2028,Iraq,7.9510000000000005
2029,Iraq,7.9510000000000005
2030,Iraq,7.95
2018,Jordan,7.847
2019,Jordan,7.843999999999999
2020,Jordan,7.841
2021,Jordan,7.837999999999999
2022,Jordan,7.835
2023,Jordan,7.832999999999999
2024,Jordan,7.83
2025,Jordan,7.827000000000001
2026,Jordan,7.824
2027,Jordan,7.821000000000001
2028,Jordan,7.818
2029,Jordan,7.815
2030,Jordan,7.811
2018,Kuwait,7.992999999999999
2019,Kuwait,8.0
2020,Kuwait,8.008
2021,Kuwait,8.015
2022,Kuwait,8.023
2023,Kuwait,8.029
2024,Kuwait,8.036
2025,Kuwait,8.042
2026,Kuwait,8.048
2027,Kuwait,8.052
2028,Kuwait,8.054
2029,Kuwait,8.055
2030,Kuwait,8.058
2018,Lebanon,7.947
2019,Lebanon,7.949
2020,Lebanon,7.95
2021,Lebanon,7.9510000000000005
2022,Lebanon,7.952000000000001
2023,Lebanon,7.952000000000001
2024,Lebanon,7.952999999999999
2025,Lebanon,7.952999999999999
2026,Lebanon,7.952999999999999
2027,Lebanon,7.952000000000001
2028,Lebanon,7.9510000000000005
2029,Lebanon,7.95
2030,Lebanon,7.95
2018,Libya,7.962999999999999
2019,Libya,7.96
2020,Libya,7.957000000000001
2021,Libya,7.956
2022,Libya,7.955
2023,Libya,7.955
2024,Libya,7.955
2025,Libya,7.956
2026,Libya,7.956
2027,Libya,7.956
2028,Libya,7.956
2029,Libya,7.957000000000001
2030,Libya,7.957999999999999
2018,Morocco,10.027999999999999
2019,Morocco,10.086
2020,Morocco,10.145
2021,Morocco,10.203
2022,Morocco,10.261
2023,Morocco,10.32
2024,Morocco,10.378
2025,Morocco,10.437000000000001
2026,Morocco,10.497
2027,Morocco,10.556
2028,Morocco,10.615
2029,Morocco,10.675
2030,Morocco,10.735999999999999
2018,Palestine,7.93
2019,Palestine,7.932
2020,Palestine,7.935
2021,Palestine,7.936
2022,Palestine,7.937
2023,Palestine,7.937
2024,Palestine,7.936
2025,Palestine,7.935
2026,Palestine,7.934
2027,Palestine,7.933
2028,Palestine,7.932
2029,Palestine,7.93
2030,Palestine,7.9270000000000005
2018,Oman,7.598
2019,Oman,7.593999999999999
2020,Oman,7.591
2021,Oman,7.586
2022,Oman,7.577999999999999
2023,Oman,7.565
2024,Oman,7.55
2025,Oman,7.534
2026,Oman,7.518
2027,Oman,7.501
2028,Oman,7.481
2029,Oman,7.46
2030,Oman,7.44
2018,Qatar,7.233
2019,Qatar,7.221
2020,Qatar,7.212999999999999
2021,Qatar,7.207000000000001
2022,Qatar,7.2
2023,Qatar,7.193
2024,Qatar,7.185
2025,Qatar,7.1770000000000005
2026,Qatar,7.17
2027,Qatar,7.162000000000001
2028,Qatar,7.149
2029,Qatar,7.1339999999999995
2030,Qatar,7.117999999999999
2018,Saudi Arabia,7.827999999999999
2019,Saudi Arabia,7.824
2020,Saudi Arabia,7.821000000000001
2021,Saudi Arabia,7.819
2022,Saudi Arabia,7.818
2023,Saudi Arabia,7.817
2024,Saudi Arabia,7.815
2025,Saudi Arabia,7.813
2026,Saudi Arabia,7.811
2027,Saudi Arabia,7.807
2028,Saudi Arabia,7.8020000000000005
2029,Saudi Arabia,7.797999999999999
2030,Saudi Arabia,7.795
2018,Syria,7.981
2019,Syria,7.983
2020,Syria,7.987
2021,Syria,7.992000000000001
2022,Syria,7.999
2023,Syria,8.008
2024,Syria,8.016
2025,Syria,8.024
2026,Syria,8.031
2027,Syria,8.037
2028,Syria,8.042
2029,Syria,8.047
2030,Syria,8.051
2018,Tunisia,8.022
2019,Tunisia,8.023
2020,Tunisia,8.023
2021,Tunisia,8.024
2022,Tunisia,8.024
2023,Tunisia,8.023
2024,Tunisia,8.023
2025,Tunisia,8.022
2026,Tunisia,8.021
2027,Tunisia,8.02
2028,Tunisia,8.017999999999999
2029,Tunisia,8.016
2030,Tunisia,8.015
2018,Turkey,6.412999999999999
2019,Turkey,6.406000000000001
2020,Turkey,6.4
2021,Turkey,6.395
2022,Turkey,6.392
2023,Turkey,6.39
2024,Turkey,6.39
2025,Turkey,6.388999999999999
2026,Turkey,6.388
2027,Turkey,6.385
2028,Turkey,6.381
2029,Turkey,6.377000000000001
2030,Turkey,6.372999999999999
2018,United Arab Emirates,7.687
2019,United Arab Emirates,7.693
2020,United Arab Emirates,7.7
2021,United Arab Emirates,7.706
2022,United Arab Emirates,7.712000000000001
2023,United Arab Emirates,7.718
2024,United Arab Emirates,7.724
2025,United Arab Emirates,7.73
2026,United Arab Emirates,7.736000000000001
2027,United Arab Emirates,7.742000000000001
2028,United Arab Emirates,7.749
2029,United Arab Emirates,7.756
2030,United Arab Emirates,7.765
2018,Yemen,7.984
2019,Yemen,7.9879999999999995
2020,Yemen,7.9910000000000005
2021,Yemen,7.994
2022,Yemen,7.994
2023,Yemen,7.994
2024,Yemen,7.992999999999999
2025,Yemen,7.992999999999999
2026,Yemen,7.992000000000001
2027,Yemen,7.992999999999999
2028,Yemen,7.994
2029,Yemen,7.995
2030,Yemen,7.995
2018,Afghanistan,7.917999999999999
2019,Afghanistan,7.917999999999999
2020,Afghanistan,7.917999999999999
2021,Afghanistan,7.919
2022,Afghanistan,7.92
2023,Afghanistan,7.921
2024,Afghanistan,7.922999999999999
2025,Afghanistan,7.9239999999999995
2026,Afghanistan,7.926
2027,Afghanistan,7.9270000000000005
2028,Afghanistan,7.928
2029,Afghanistan,7.928999999999999
2030,Afghanistan,7.93
2018,Bangladesh,22.311999999999998
2019,Bangladesh,22.296999999999997
2020,Bangladesh,22.283
2021,Bangladesh,22.27
2022,Bangladesh,22.256999999999998
2023,Bangladesh,22.245
2024,Bangladesh,22.233
2025,Bangladesh,22.221
2026,Bangladesh,22.209
2027,Bangladesh,22.198
2028,Bangladesh,22.186
2029,Bangladesh,22.175
2030,Bangladesh,22.164
2018,Bhutan,15.052
2019,Bhutan,15.048
2020,Bhutan,15.044
2021,Bhutan,15.04
2022,Bhutan,15.035
2023,Bhutan,15.030999999999999
2024,Bhutan,15.026
2025,Bhutan,15.022
2026,Bhutan,15.017000000000001
2027,Bhutan,15.012
2028,Bhutan,15.007
2029,Bhutan,15.002
2030,Bhutan,14.997
2018,India,10.527000000000001
2019,India,10.572000000000001
2020,India,10.618
2021,India,10.664000000000001
2022,India,10.71
2023,India,10.758
2024,India,10.805
2025,India,10.853
2026,India,10.901
2027,India,10.95
2028,India,10.998
2029,India,11.047
2030,India,11.097999999999999
2018,Nepal,14.749
2019,Nepal,14.747
2020,Nepal,14.745999999999999
2021,Nepal,14.745
2022,Nepal,14.745999999999999
2023,Nepal,14.748
2024,Nepal,14.751
2025,Nepal,14.753
2026,Nepal,14.754000000000001
2027,Nepal,14.755999999999998
2028,Nepal,14.758
2029,Nepal,14.759
2030,Nepal,14.759
2018,Pakistan,14.944
2019,Pakistan,14.943
2020,Pakistan,14.943
2021,Pakistan,14.942
2022,Pakistan,14.940999999999999
2023,Pakistan,14.940999999999999
2024,Pakistan,14.940999999999999
2025,Pakistan,14.94
2026,Pakistan,14.937999999999999
2027,Pakistan,14.934000000000001
2028,Pakistan,14.929
2029,Pakistan,14.924000000000001
2030,Pakistan,14.92
2018,Angola,14.434000000000001
2019,Angola,14.436
2020,Angola,14.439
2021,Angola,14.440999999999999
2022,Angola,14.443
2023,Angola,14.446
2024,Angola,14.448
2025,Angola,14.45
2026,Angola,14.452
2027,Angola,14.454
2028,Angola,14.456
2029,Angola,14.457
2030,Angola,14.459000000000001
2018,Central African Republic,14.415999999999999
2019,Central African Republic,14.419
2020,Central African Republic,14.422
2021,Central African Republic,14.424000000000001
2022,Central African Republic,14.425999999999998
2023,Central African Republic,14.427
2024,Central African Republic,14.427
2025,Central African Republic,14.427999999999999
2026,Central African Republic,14.429
2027,Central African Republic,14.43
2028,Central African Republic,14.43
2029,Central African Republic,14.431
2030,Central African Republic,14.432
2018,Congo,14.379000000000001
2019,Congo,14.380999999999998
2020,Congo,14.383
2021,Congo,14.384
2022,Congo,14.385
2023,Congo,14.385
2024,Congo,14.386
2025,Congo,14.386
2026,Congo,14.386
2027,Congo,14.386
2028,Congo,14.387
2029,Congo,14.387
2030,Congo,14.387
2018,Democratic Republic of the Congo,14.315
2019,Democratic Republic of the Congo,14.315
2020,Democratic Republic of the Congo,14.315
2021,Democratic Republic of the Congo,14.315
2022,Democratic Republic of the Congo,14.315
2023,Democratic Republic of the Congo,14.315
2024,Democratic Republic of the Congo,14.315999999999999
2025,Democratic Republic of the Congo,14.315999999999999
2026,Democratic Republic of the Congo,14.315999999999999
2027,Democratic Republic of the Congo,14.315999999999999
2028,Democratic Republic of the Congo,14.315
2029,Democratic Republic of the Congo,14.314
2030,Democratic Republic of the Congo,14.314
2018,Equatorial Guinea,14.062999999999999
2019,Equatorial Guinea,14.043
2020,Equatorial Guinea,14.022
2021,Equatorial Guinea,14.001
2022,Equatorial Guinea,13.981
2023,Equatorial Guinea,13.960999999999999
2024,Equatorial Guinea,13.940999999999999
2025,Equatorial Guinea,13.921
2026,Equatorial Guinea,13.902000000000001
2027,Equatorial Guinea,13.883
2028,Equatorial Guinea,13.864
2029,Equatorial Guinea,13.845
2030,Equatorial Guinea,13.827
2018,Gabon,14.443
2019,Gabon,14.445
2020,Gabon,14.448
2021,Gabon,14.45
2022,Gabon,14.452
2023,Gabon,14.455
2024,Gabon,14.458
2025,Gabon,14.460999999999999
2026,Gabon,14.464
2027,Gabon,14.468
2028,Gabon,14.472000000000001
2029,Gabon,14.475999999999999
2030,Gabon,14.48
2018,Burundi,12.732999999999999
2019,Burundi,12.732000000000001
2020,Burundi,12.732000000000001
2021,Burundi,12.732000000000001
2022,Burundi,12.732000000000001
2023,Burundi,12.732000000000001
2024,Burundi,12.732999999999999
2025,Burundi,12.732999999999999
2026,Burundi,12.732999999999999
2027,Burundi,12.732999999999999
2028,Burundi,12.732999999999999
2029,Burundi,12.732999999999999
2030,Burundi,12.732999999999999
2018,Comoros,12.844000000000001
2019,Comoros,12.845
2020,Comoros,12.845
2021,Comoros,12.845999999999998
2022,Comoros,12.847000000000001
2023,Comoros,12.847999999999999
2024,Comoros,12.849
2025,Comoros,12.85
2026,Comoros,12.85
2027,Comoros,12.850999999999999
2028,Comoros,12.853
2029,Comoros,12.854000000000001
2030,Comoros,12.854000000000001
2018,Djibouti,12.962
2019,Djibouti,12.959000000000001
2020,Djibouti,12.956
2021,Djibouti,12.954
2022,Djibouti,12.952
2023,Djibouti,12.950999999999999
2024,Djibouti,12.95
2025,Djibouti,12.949000000000002
2026,Djibouti,12.947000000000001
2027,Djibouti,12.944
2028,Djibouti,12.939
2029,Djibouti,12.934000000000001
2030,Djibouti,12.931
2018,Eritrea,12.924000000000001
2019,Eritrea,12.925
2020,Eritrea,12.927
2021,Eritrea,12.927999999999999
2022,Eritrea,12.929
2023,Eritrea,12.93
2024,Eritrea,12.931
2025,Eritrea,12.932
2026,Eritrea,12.933
2027,Eritrea,12.933
2028,Eritrea,12.933
2029,Eritrea,12.933
2030,Eritrea,12.933
2018,Ethiopia,16.785
2019,Ethiopia,16.785
2020,Ethiopia,16.784000000000002
2021,Ethiopia,16.784000000000002
2022,Ethiopia,16.784000000000002
2023,Ethiopia,16.783
2024,Ethiopia,16.783
2025,Ethiopia,16.783
2026,Ethiopia,16.783
2027,Ethiopia,16.783
2028,Ethiopia,16.783
2029,Ethiopia,16.783
2030,Ethiopia,16.783
2018,Kenya,21.781
2019,Kenya,21.820999999999998
2020,Kenya,21.861
2021,Kenya,21.899
2022,Kenya,21.936999999999998
2023,Kenya,21.973000000000003
2024,Kenya,22.01
2025,Kenya,22.045
2026,Kenya,22.079
2027,Kenya,22.112
2028,Kenya,22.144000000000002
2029,Kenya,22.174
2030,Kenya,22.201999999999998
2018,Madagascar,12.839
2019,Madagascar,12.842
2020,Madagascar,12.845999999999998
2021,Madagascar,12.849
2022,Madagascar,12.852
2023,Madagascar,12.855
2024,Madagascar,12.857999999999999
2025,Madagascar,12.860999999999999
2026,Madagascar,12.864
2027,Madagascar,12.868
2028,Madagascar,12.870999999999999
2029,Madagascar,12.875
2030,Madagascar,12.878
2018,Malawi,12.675999999999998
2019,Malawi,12.675
2020,Malawi,12.675
2021,Malawi,12.674000000000001
2022,Malawi,12.674000000000001
2023,Malawi,12.673
2024,Malawi,12.673
2025,Malawi,12.672
2026,Malawi,12.672
2027,Malawi,12.672
2028,Malawi,12.671
2029,Malawi,12.671
2030,Malawi,12.67
2018,Mauritius,5.775
2019,Mauritius,5.778
2020,Mauritius,5.78
2021,Mauritius,5.782
2022,Mauritius,5.782
2023,Mauritius,5.782
2024,Mauritius,5.781000000000001
2025,Mauritius,5.781000000000001
2026,Mauritius,5.781000000000001
2027,Mauritius,5.782
2028,Mauritius,5.784
2029,Mauritius,5.7860000000000005
2030,Mauritius,5.787999999999999
2018,Mozambique,8.387
2019,Mozambique,8.395
2020,Mozambique,8.404
2021,Mozambique,8.412
2022,Mozambique,8.42
2023,Mozambique,8.429
2024,Mozambique,8.437000000000001
2025,Mozambique,8.445
2026,Mozambique,8.453
2027,Mozambique,8.461
2028,Mozambique,8.47
2029,Mozambique,8.478
2030,Mozambique,8.486
2018,Rwanda,12.798
2019,Rwanda,12.807
