year,country,value
2019,Switzerland,0.8220000000000001
2020,Switzerland,0.8009999999999999
2021,Switzerland,0.78
2022,Switzerland,0.76
2023,Switzerland,0.74
2024,Switzerland,0.721
2025,Switzerland,0.703
2026,Switzerland,0.684
2027,Switzerland,0.667
2028,Switzerland,0.65
2029,Switzerland,0.633
2030,Switzerland,0.616
2018,United Kingdom,0.215
2019,United Kingdom,0.209
2020,United Kingdom,0.204
2021,United Kingdom,0.19899999999999998
2022,United Kingdom,0.19399999999999998
2023,United Kingdom,0.18899999999999997
2024,United Kingdom,0.184
2025,United Kingdom,0.179
2026,United Kingdom,0.174
2027,United Kingdom,0.17
2028,United Kingdom,0.165
2029,United Kingdom,0.161
2030,United Kingdom,0.157
2018,Argentina,5.011
2019,Argentina,4.728
2020,Argentina,4.461
2021,Argentina,4.209
2022,Argentina,3.97
2023,Argentina,3.7439999999999998
2024,Argentina,3.531
2025,Argentina,3.3289999999999997
2026,Argentina,3.139
2027,Argentina,2.9589999999999996
2028,Argentina,2.7889999999999997
2029,Argentina,2.6289999999999996
2030,Argentina,2.478
2018,Chile,7.236000000000001
2019,Chile,6.88
2020,Chile,6.54
2021,Chile,6.216
2022,Chile,5.907
2023,Chile,5.6129999999999995
2024,Chile,5.332000000000001
2025,Chile,5.064
2026,Chile,4.81
2027,Chile,4.567
2028,Chile,4.337
2029,Chile,4.117
2030,Chile,3.908
2018,Uruguay,2.01
2019,Uruguay,1.879
2020,Uruguay,1.756
2021,Uruguay,1.641
2022,Uruguay,1.534
2023,Uruguay,1.433
2024,Uruguay,1.339
2025,Uruguay,1.251
2026,Uruguay,1.169
2027,Uruguay,1.092
2028,Uruguay,1.02
2029,Uruguay,0.953
2030,Uruguay,0.89
2018,Canada,1.8769999999999998
2019,Canada,1.847
2020,Canada,1.818
2021,Canada,1.788
2022,Canada,1.76
2023,Canada,1.7309999999999999
2024,Canada,1.704
2025,Canada,1.676
2026,Canada,1.649
2027,Canada,1.6230000000000002
2028,Canada,1.597
2029,Canada,1.571
2030,Canada,1.546
2018,United States,2.9560000000000004
2019,United States,2.912
2020,United States,2.8689999999999998
2021,United States,2.827
2022,United States,2.785
2023,United States,2.7439999999999998
2024,United States,2.7030000000000003
2025,United States,2.6630000000000003
2026,United States,2.6239999999999997
2027,United States,2.585
2028,United States,2.5469999999999997
2029,United States,2.509
2030,United States,2.472
2018,Antigua and Barbuda,13.931
2019,Antigua and Barbuda,13.774000000000001
2020,Antigua and Barbuda,13.619000000000002
2021,Antigua and Barbuda,13.465
2022,Antigua and Barbuda,13.312999999999999
2023,Antigua and Barbuda,13.162
2024,Antigua and Barbuda,13.013
2025,Antigua and Barbuda,12.865
2026,Antigua and Barbuda,12.719000000000001
2027,Antigua and Barbuda,12.574000000000002
2028,Antigua and Barbuda,12.431
2029,Antigua and Barbuda,12.289000000000001
2030,Antigua and Barbuda,12.149000000000001
2018,The Bahamas,8.037
2019,The Bahamas,7.992000000000001
2020,The Bahamas,7.9479999999999995
2021,The Bahamas,7.904
2022,The Bahamas,7.86
2023,The Bahamas,7.816
2024,The Bahamas,7.773
2025,The Bahamas,7.729
2026,The Bahamas,7.686
2027,The Bahamas,7.644
2028,The Bahamas,7.601
2029,The Bahamas,7.559
2030,The Bahamas,7.517
2018,Barbados,11.372
2019,Barbados,11.218
2020,Barbados,11.065
2021,Barbados,10.914000000000001
2022,Barbados,10.765
2023,Barbados,10.618
2024,Barbados,10.472000000000001
2025,Barbados,10.328
2026,Barbados,10.186
2027,Barbados,10.046
2028,Barbados,9.907
2029,Barbados,9.77
2030,Barbados,9.635
2018,Belize,24.432
2019,Belize,23.866999999999997
2020,Belize,23.311
2021,Belize,22.764
2022,Belize,22.226
2023,Belize,21.697
2024,Belize,21.178
2025,Belize,20.668000000000003
2026,Belize,20.168
2027,Belize,19.676
2028,Belize,19.194000000000003
2029,Belize,18.721
2030,Belize,18.258
2018,Cuba,17.852999999999998
2019,Cuba,17.21
2020,Cuba,16.586
2021,Cuba,15.981
2022,Cuba,15.392999999999999
2023,Cuba,14.823
2024,Cuba,14.270999999999999
2025,Cuba,13.735999999999999
2026,Cuba,13.218
2027,Cuba,12.716
2028,Cuba,12.232000000000001
2029,Cuba,11.763
2030,Cuba,11.31
2018,Dominica,18.078
2019,Dominica,17.589000000000002
2020,Dominica,17.111
2021,Dominica,16.643
2022,Dominica,16.185
2023,Dominica,15.737
2024,Dominica,15.3
2025,Dominica,14.872
2026,Dominica,14.455
2027,Dominica,14.047
2028,Dominica,13.648
2029,Dominica,13.259
2030,Dominica,12.88
2018,Dominican Republic,19.133
2019,Dominican Republic,18.327
2020,Dominican Republic,17.548
2021,Dominican Republic,16.795
2022,Dominican Republic,16.067999999999998
2023,Dominican Republic,15.367
2024,Dominican Republic,14.692
2025,Dominican Republic,14.040999999999999
2026,Dominican Republic,13.415
2027,Dominican Republic,12.812000000000001
2028,Dominican Republic,12.232999999999999
2029,Dominican Republic,11.677
2030,Dominican Republic,11.142999999999999
2018,Grenada,22.763
2019,Grenada,22.086
2020,Grenada,21.423000000000002
2021,Grenada,20.775
2022,Grenada,20.142
2023,Grenada,19.523
2024,Grenada,18.919
2025,Grenada,18.329
2026,Grenada,17.753
2027,Grenada,17.192
2028,Grenada,16.645
2029,Grenada,16.112000000000002
2030,Grenada,15.593
2018,Guyana,23.958000000000002
2019,Guyana,22.872
2020,Guyana,21.820999999999998
2021,Guyana,20.805
2022,Guyana,19.824
2023,Guyana,18.878
2024,Guyana,17.967
2025,Guyana,17.090999999999998
2026,Guyana,16.248
2027,Guyana,15.439
2028,Guyana,14.663
2029,Guyana,13.92
2030,Guyana,13.208
2018,Haiti,74.617
2019,Haiti,73.888
2020,Haiti,73.146
2021,Haiti,72.392
2022,Haiti,71.626
2023,Haiti,70.847
2024,Haiti,70.057
2025,Haiti,69.256
2026,Haiti,68.443
2027,Haiti,67.62
2028,Haiti,66.78699999999999
2029,Haiti,65.943
2030,Haiti,65.09100000000001
2018,Jamaica,33.64
2019,Jamaica,33.361
2020,Jamaica,33.084
2021,Jamaica,32.806999999999995
2022,Jamaica,32.532
2023,Jamaica,32.258
2024,Jamaica,31.985
2025,Jamaica,31.713
2026,Jamaica,31.441999999999997
2027,Jamaica,31.173000000000002
2028,Jamaica,30.905
2029,Jamaica,30.638
2030,Jamaica,30.373
2018,Saint Lucia,18.706
2019,Saint Lucia,18.09
2020,Saint Lucia,17.49
2021,Saint Lucia,16.906
2022,Saint Lucia,16.339000000000002
2023,Saint Lucia,15.787
2024,Saint Lucia,15.252
2025,Saint Lucia,14.732000000000001
2026,Saint Lucia,14.227
2027,Saint Lucia,13.738
2028,Saint Lucia,13.263
2029,Saint Lucia,12.804
2030,Saint Lucia,12.357999999999999
2018,Saint Vincent and the Grenadines,25.906
2019,Saint Vincent and the Grenadines,25.373
2020,Saint Vincent and the Grenadines,24.846999999999998
2021,Saint Vincent and the Grenadines,24.328000000000003
2022,Saint Vincent and the Grenadines,23.816999999999997
2023,Saint Vincent and the Grenadines,23.314
2024,Saint Vincent and the Grenadines,22.818
2025,Saint Vincent and the Grenadines,22.329
2026,Saint Vincent and the Grenadines,21.848000000000003
2027,Saint Vincent and the Grenadines,21.375
2028,Saint Vincent and the Grenadines,20.909000000000002
2029,Saint Vincent and the Grenadines,20.451
2030,Saint Vincent and the Grenadines,20.000999999999998
2018,Suriname,16.047
2019,Suriname,15.515
2020,Suriname,14.998
2021,Suriname,14.494000000000002
2022,Suriname,14.005
2023,Suriname,13.53
2024,Suriname,13.069
2025,Suriname,12.620999999999999
2026,Suriname,12.186
2027,Suriname,11.764000000000001
2028,Suriname,11.356
2029,Suriname,10.959000000000001
2030,Suriname,10.575
2018,Trinidad and Tobago,13.514000000000001
2019,Trinidad and Tobago,13.345999999999998
2020,Trinidad and Tobago,13.18
2021,Trinidad and Tobago,13.015999999999998
2022,Trinidad and Tobago,12.854000000000001
2023,Trinidad and Tobago,12.695
2024,Trinidad and Tobago,12.537
2025,Trinidad and Tobago,12.382
2026,Trinidad and Tobago,12.228
2027,Trinidad and Tobago,12.077
2028,Trinidad and Tobago,11.927
2029,Trinidad and Tobago,11.78
2030,Trinidad and Tobago,11.634
2018,Bolivia,15.737
2019,Bolivia,14.936
2020,Bolivia,14.167
2021,Bolivia,13.432
2022,Bolivia,12.729000000000001
2023,Bolivia,12.058
2024,Bolivia,11.417
2025,Bolivia,10.806
2026,Bolivia,10.222999999999999
2027,Bolivia,9.669
2028,Bolivia,9.141
2029,Bolivia,8.639
2030,Bolivia,8.162
2018,Ecuador,11.95
2019,Ecuador,11.875
2020,Ecuador,11.800999999999998
2021,Ecuador,11.727
2022,Ecuador,11.654000000000002
2023,Ecuador,11.581
2024,Ecuador,11.509
2025,Ecuador,11.437000000000001
2026,Ecuador,11.365
2027,Ecuador,11.294
2028,Ecuador,11.222999999999999
2029,Ecuador,11.152999999999999
2030,Ecuador,11.083
2018,Peru,32.555
2019,Peru,32.374
2020,Peru,32.193000000000005
2021,Peru,32.013000000000005
2022,Peru,31.834
2023,Peru,31.655
2024,Peru,31.476
2025,Peru,31.298000000000002
2026,Peru,31.121
2027,Peru,30.945
2028,Peru,30.768
2029,Peru,30.593000000000004
2030,Peru,30.418000000000003
2018,Colombia,6.678
2019,Colombia,6.321000000000001
2020,Colombia,5.982
2021,Colombia,5.66
2022,Colombia,5.354
2023,Colombia,5.064
2024,Colombia,4.789
2025,Colombia,4.5280000000000005
2026,Colombia,4.281000000000001
2027,Colombia,4.046
2028,Colombia,3.824
2029,Colombia,3.614
2030,Colombia,3.415
2018,Costa Rica,1.861
2019,Costa Rica,1.785
2020,Costa Rica,1.713
2021,Costa Rica,1.643
2022,Costa Rica,1.577
2023,Costa Rica,1.5119999999999998
2024,Costa Rica,1.4509999999999998
2025,Costa Rica,1.392
2026,Costa Rica,1.3359999999999999
2027,Costa Rica,1.281
2028,Costa Rica,1.229
2029,Costa Rica,1.179
2030,Costa Rica,1.131
2018,El Salvador,36.407
2019,El Salvador,35.993
2020,El Salvador,35.580999999999996
2021,El Salvador,35.172
2022,El Salvador,34.764
2023,El Salvador,34.359
2024,El Salvador,33.955999999999996
2025,El Salvador,33.555
2026,El Salvador,33.157
2027,El Salvador,32.76
2028,El Salvador,32.367
2029,El Salvador,31.976
2030,El Salvador,31.587
2018,Guatemala,35.949
2019,Guatemala,35.108000000000004
2020,Guatemala,34.275999999999996
2021,Guatemala,33.454
2022,Guatemala,32.641
2023,Guatemala,31.839000000000002
2024,Guatemala,31.046999999999997
2025,Guatemala,30.266
2026,Guatemala,29.496
2027,Guatemala,28.738000000000003
2028,Guatemala,27.991999999999997
2029,Guatemala,27.256999999999998
2030,Guatemala,26.535
2018,Honduras,32.01
2019,Honduras,30.988000000000003
2020,Honduras,29.984
2021,Honduras,28.999000000000002
2022,Honduras,28.033
2023,Honduras,27.087
2024,Honduras,26.160999999999998
2025,Honduras,25.256
2026,Honduras,24.371
2027,Honduras,23.508000000000003
2028,Honduras,22.665
2029,Honduras,21.844
2030,Honduras,21.045
2018,Mexico,11.225
2019,Mexico,10.999
2020,Mexico,10.777000000000001
2021,Mexico,10.559000000000001
2022,Mexico,10.345
2023,Mexico,10.135
2024,Mexico,9.929
2025,Mexico,9.727
2026,Mexico,9.527999999999999
2027,Mexico,9.334
2028,Mexico,9.142999999999999
2029,Mexico,8.956
2030,Mexico,8.772
2018,Nicaragua,40.347
2019,Nicaragua,38.885999999999996
2020,Nicaragua,37.444
2021,Nicaragua,36.023
2022,Nicaragua,34.626999999999995
2023,Nicaragua,33.256
2024,Nicaragua,31.913
2025,Nicaragua,30.598000000000003
2026,Nicaragua,29.314
2027,Nicaragua,28.061999999999998
2028,Nicaragua,26.843000000000004
2029,Nicaragua,25.656999999999996
2030,Nicaragua,24.506
2018,Panama,21.212
2019,Panama,20.189
2020,Panama,19.204
2021,Panama,18.255
2022,Panama,17.343
2023,Panama,16.467
2024,Panama,15.626
2025,Panama,14.821
2026,Panama,14.05
2027,Panama,13.312999999999999
2028,Panama,12.609000000000002
2029,Panama,11.937000000000001
2030,Panama,11.296
2018,Venezuela,9.06
2019,Venezuela,8.876
2020,Venezuela,8.696
2021,Venezuela,8.519
2022,Venezuela,8.345
2023,Venezuela,8.174
2024,Venezuela,8.007
2025,Venezuela,7.8420000000000005
2026,Venezuela,7.681
2027,Venezuela,7.523
2028,Venezuela,7.367999999999999
2029,Venezuela,7.216
2030,Venezuela,7.066
2018,Brazil,22.895
2019,Brazil,22.465
2020,Brazil,22.04
2021,Brazil,21.621
2022,Brazil,21.206999999999997
2023,Brazil,20.8
2024,Brazil,20.398
2025,Brazil,20.002
2026,Brazil,19.611
2027,Brazil,19.227
2028,Brazil,18.848
2029,Brazil,18.475
2030,Brazil,18.107
2018,Paraguay,16.483
2019,Paraguay,15.995999999999999
2020,Paraguay,15.520999999999999
2021,Paraguay,15.058
2022,Paraguay,14.607000000000001
2023,Paraguay,14.168
2024,Paraguay,13.74
2025,Paraguay,13.323
2026,Paraguay,12.917
2027,Paraguay,12.523
2028,Paraguay,12.139000000000001
2029,Paraguay,11.765999999999998
2030,Paraguay,11.402999999999999
2018,Algeria,7.987
2019,Algeria,7.58
2020,Algeria,7.192
2021,Algeria,6.822
2022,Algeria,6.47
2023,Algeria,6.135
2024,Algeria,5.816
2025,Algeria,5.513
2026,Algeria,5.225
2027,Algeria,4.952
2028,Algeria,4.692
2029,Algeria,4.445
2030,Algeria,4.21
2018,Bahrain,6.704
2019,Bahrain,6.535
2020,Bahrain,6.37
2021,Bahrain,6.207999999999999
2022,Bahrain,6.051
2023,Bahrain,5.897
2024,Bahrain,5.747000000000001
2025,Bahrain,5.601
2026,Bahrain,5.457999999999999
2027,Bahrain,5.318
2028,Bahrain,5.182
2029,Bahrain,5.0489999999999995
2030,Bahrain,4.92
2018,Egypt,23.316
2019,Egypt,22.71
2020,Egypt,22.115
2021,Egypt,21.531
2022,Egypt,20.958000000000002
2023,Egypt,20.397000000000002
2024,Egypt,19.847
2025,Egypt,19.308
2026,Egypt,18.781
2027,Egypt,18.264
2028,Egypt,17.758
2029,Egypt,17.264
2030,Egypt,16.78
2018,Iran,7.648
2019,Iran,7.48
2020,Iran,7.317
2021,Iran,7.156000000000001
2022,Iran,6.999
2023,Iran,6.845
2024,Iran,6.695
2025,Iran,6.547000000000001
2026,Iran,6.403
2027,Iran,6.261
2028,Iran,6.122999999999999
2029,Iran,5.987
2030,Iran,5.854
2018,Iraq,19.525
2019,Iraq,18.745
2020,Iraq,17.989
2021,Iraq,17.258
2022,Iraq,16.55
2023,Iraq,15.865
2024,Iraq,15.204
2025,Iraq,14.565999999999999
2026,Iraq,13.95
2027,Iraq,13.356
2028,Iraq,12.783
2029,Iraq,12.232000000000001
2030,Iraq,11.700999999999999
2018,Jordan,5.432
2019,Jordan,5.106
2020,Jordan,4.798
2021,Jordan,4.508
2022,Jordan,4.234
2023,Jordan,3.9760000000000004
2024,Jordan,3.734
2025,Jordan,3.505
2026,Jordan,3.2910000000000004
2027,Jordan,3.088
2028,Jordan,2.898
2029,Jordan,2.719
2030,Jordan,2.551
2018,Kuwait,3.362
2019,Kuwait,3.3110000000000004
2020,Kuwait,3.261
2021,Kuwait,3.2110000000000003
2022,Kuwait,3.1630000000000003
2023,Kuwait,3.115
2024,Kuwait,3.068
2025,Kuwait,3.0210000000000004
2026,Kuwait,2.975
2027,Kuwait,2.93
2028,Kuwait,2.886
2029,Kuwait,2.842
2030,Kuwait,2.799
2018,Lebanon,2.319
2019,Lebanon,2.286
2020,Lebanon,2.253
2021,Lebanon,2.221
2022,Lebanon,2.189
2023,Lebanon,2.158
2024,Lebanon,2.127
2025,Lebanon,2.097
2026,Lebanon,2.0669999999999997
2027,Lebanon,2.0380000000000003
2028,Lebanon,2.009
2029,Lebanon,1.98
2030,Lebanon,1.952
2018,Libya,12.707
2019,Libya,12.237
2020,Libya,11.783
2021,Libya,11.344000000000001
2022,Libya,10.92
2023,Libya,10.51
2024,Libya,10.113999999999999
2025,Libya,9.732000000000001
2026,Libya,9.363
2027,Libya,9.008
2028,Libya,8.664
2029,Libya,8.333
2030,Libya,8.014
2018,Morocco,12.107999999999999
2019,Morocco,11.425999999999998
2020,Morocco,10.777999999999999
2021,Morocco,10.162
2022,Morocco,9.578
2023,Morocco,9.024
2024,Morocco,8.498
2025,Morocco,8.001
2026,Morocco,7.53
2027,Morocco,7.085
2028,Morocco,6.664
2029,Morocco,6.266
2030,Morocco,5.891
2018,Palestine,8.162
2019,Palestine,7.837000000000001
2020,Palestine,7.524
2021,Palestine,7.222
2022,Palestine,6.932
2023,Palestine,6.652
2024,Palestine,6.3839999999999995
2025,Palestine,6.125
2026,Palestine,5.876
2027,Palestine,5.6370000000000005
2028,Palestine,5.407
2029,Palestine,5.186
2030,Palestine,4.974
2018,Oman,2.4819999999999998
2019,Oman,2.452
2020,Oman,2.423
2021,Oman,2.394
2022,Oman,2.365
2023,Oman,2.336
2024,Oman,2.3080000000000003
2025,Oman,2.281
2026,Oman,2.254
2027,Oman,2.227
2028,Oman,2.2
2029,Oman,2.174
2030,Oman,2.148
2018,Qatar,4.071000000000001
2019,Qatar,4.005
2020,Qatar,3.94
2021,Qatar,3.8760000000000003
2022,Qatar,3.813
2023,Qatar,3.7510000000000003
2024,Qatar,3.69
2025,Qatar,3.63
2026,Qatar,3.571
2027,Qatar,3.513
2028,Qatar,3.4560000000000004
2029,Qatar,3.4
2030,Qatar,3.344
2018,Saudi Arabia,3.427
2019,Saudi Arabia,3.275
2020,Saudi Arabia,3.13
2021,Saudi Arabia,2.991
2022,Saudi Arabia,2.859
2023,Saudi Arabia,2.7319999999999998
2024,Saudi Arabia,2.611
2025,Saudi Arabia,2.495
2026,Saudi Arabia,2.384
2027,Saudi Arabia,2.279
2028,Saudi Arabia,2.178
2029,Saudi Arabia,2.081
2030,Saudi Arabia,1.989
2018,Syria,9.437000000000001
2019,Syria,9.156
2020,Syria,8.883
2021,Syria,8.618
2022,Syria,8.36
2023,Syria,8.109
2024,Syria,7.8660000000000005
2025,Syria,7.63
2026,Syria,7.4
2027,Syria,7.178
2028,Syria,6.961
2029,Syria,6.751
2030,Syria,6.547000000000001
2018,Tunisia,13.997
2019,Tunisia,13.812000000000001
2020,Tunisia,13.629000000000001
2021,Tunisia,13.449000000000002
2022,Tunisia,13.27
2023,Tunisia,13.094000000000001
2024,Tunisia,12.919
2025,Tunisia,12.745999999999999
2026,Tunisia,12.575999999999999
2027,Tunisia,12.407
2028,Tunisia,12.24
2029,Tunisia,12.075999999999999
2030,Tunisia,11.913
2018,Turkey,8.515
2019,Turkey,8.124
2020,Turkey,7.75
2021,Turkey,7.392
2022,Turkey,7.0489999999999995
2023,Turkey,6.72
2024,Turkey,6.406000000000001
2025,Turkey,6.106
2026,Turkey,5.819
2027,Turkey,5.545
2028,Turkey,5.282
2029,Turkey,5.032
2030,Turkey,4.793
2018,United Arab Emirates,1.34
2019,United Arab Emirates,1.325
2020,United Arab Emirates,1.31
2021,United Arab Emirates,1.295
2022,United Arab Emirates,1.28
2023,United Arab Emirates,1.266
2024,United Arab Emirates,1.251
2025,United Arab Emirates,1.237
2026,United Arab Emirates,1.2229999999999999
2027,United Arab Emirates,1.209
2028,United Arab Emirates,1.196
2029,United Arab Emirates,1.182
2030,United Arab Emirates,1.169
2018,Yemen,42.61600000000001
2019,Yemen,41.02
2020,Yemen,39.443000000000005
2021,Yemen,37.887
2022,Yemen,36.356
2023,Yemen,34.852
2024,Yemen,33.378
2025,Yemen,31.936
2026,Yemen,30.526999999999997
2027,Yemen,29.155
2028,Yemen,27.819000000000003
2029,Yemen,26.521
2030,Yemen,25.263
2018,Afghanistan,71.043
2019,Afghanistan,69.794
2020,Afghanistan,68.518
2021,Afghanistan,67.215
2022,Afghanistan,65.88600000000001
2023,Afghanistan,64.53399999999999
2024,Afghanistan,63.16
2025,Afghanistan,61.766000000000005
2026,Afghanistan,60.354
2027,Afghanistan,58.927
2028,Afghanistan,57.486000000000004
2029,Afghanistan,56.034
2030,Afghanistan,54.574
2018,Bangladesh,64.054
2019,Bangladesh,62.657
2020,Bangladesh,61.239
2021,Bangladesh,59.803000000000004
2022,Bangladesh,58.351000000000006
2023,Bangladesh,56.885
2024,Bangladesh,55.407
2025,Bangladesh,53.92
2026,Bangladesh,52.427
2027,Bangladesh,50.93
2028,Bangladesh,49.431999999999995
2029,Bangladesh,47.93600000000001
2030,Bangladesh,46.443000000000005
2018,Bhutan,38.461999999999996
2019,Bhutan,36.845
2020,Bhutan,35.257
2021,Bhutan,33.7
2022,Bhutan,32.178000000000004
2023,Bhutan,30.693
2024,Bhutan,29.246
2025,Bhutan,27.84
2026,Bhutan,26.476
2027,Bhutan,25.155
2028,Bhutan,23.879
2029,Bhutan,22.648000000000003
2030,Bhutan,21.462
2018,India,33.391
2019,India,31.879
2020,India,30.404
2021,India,28.969
2022,India,27.574
2023,India,26.221
2024,India,24.912
2025,India,23.647
2026,India,22.427
2027,India,21.252
2028,India,20.123
2029,India,19.039
2030,India,18.0
2018,Nepal,43.298
2019,Nepal,41.623000000000005
2020,Nepal,39.968
2021,Nepal,38.335
2022,Nepal,36.727
2023,Nepal,35.149
2024,Nepal,33.603
2025,Nepal,32.091
2026,Nepal,30.615
2027,Nepal,29.178
2028,Nepal,27.781999999999996
2029,Nepal,26.427
2030,Nepal,25.116
2018,Pakistan,33.505
2019,Pakistan,32.163000000000004
2020,Pakistan,30.849
2021,Pakistan,29.566
2022,Pakistan,28.314
2023,Pakistan,27.095
2024,Pakistan,25.908
2025,Pakistan,24.756999999999998
2026,Pakistan,23.64
2027,Pakistan,22.558000000000003
2028,Pakistan,21.511
2029,Pakistan,20.5
2030,Pakistan,19.525
2018,Angola,55.489
2019,Angola,54.542
2020,Angola,53.593
2021,Angola,52.641000000000005
2022,Angola,51.687
2023,Angola,50.732
2024,Angola,49.777
2025,Angola,48.821999999999996
2026,Angola,47.869
2027,Angola,46.917
2028,Angola,45.967
2029,Angola,45.021
2030,Angola,44.07899999999999
2018,Central African Republic,87.801
2019,Central African Republic,87.684
2020,Central African Republic,87.566
2021,Central African Republic,87.447
2022,Central African Republic,87.32700000000001
2023,Central African Republic,87.206
2024,Central African Republic,87.085
2025,Central African Republic,86.962
2026,Central African Republic,86.838
2027,Central African Republic,86.713
2028,Central African Republic,86.588
2029,Central African Republic,86.461
2030,Central African Republic,86.333
2018,Congo,68.585
2019,Congo,67.509
2020,Congo,66.416
2021,Congo,65.305
2022,Congo,64.178
2023,Congo,63.036
2024,Congo,61.881
2025,Congo,60.713
2026,Congo,59.533
2027,Congo,58.343999999999994
2028,Congo,57.146
2029,Congo,55.941
2030,Congo,54.73
2018,Democratic Republic of the Congo,73.804
2019,Democratic Republic of the Congo,72.676
2020,Democratic Republic of the Congo,71.518
2021,Democratic Republic of the Congo,70.333
2022,Democratic Republic of the Congo,69.12100000000001
2023,Democratic Republic of the Congo,67.883
2024,Democratic Republic of the Congo,66.62100000000001
2025,Democratic Republic of the Congo,65.335
2026,Democratic Republic of the Congo,64.029
2027,Democratic Republic of the Congo,62.702
2028,Democratic Republic of the Congo,61.357
2029,Democratic Republic of the Congo,59.996
2030,Democratic Republic of the Congo,58.621
2018,Equatorial Guinea,27.083000000000002
2019,Equatorial Guinea,26.034000000000002
2020,Equatorial Guinea,25.011999999999997
2021,Equatorial Guinea,24.017
2022,Equatorial Guinea,23.05
2023,Equatorial Guinea,22.11
2024,Equatorial Guinea,21.198
2025,Equatorial Guinea,20.314
2026,Equatorial Guinea,19.458
2027,Equatorial Guinea,18.629
2028,Equatorial Guinea,17.829
2029,Equatorial Guinea,17.055
2030,Equatorial Guinea,16.308
2018,Gabon,44.797
2019,Gabon,43.46
2020,Gabon,42.133
2021,Gabon,40.818000000000005
2022,Gabon,39.515
2023,Gabon,38.227
2024,Gabon,36.955
2025,Gabon,35.701
2026,Gabon,34.466
2027,Gabon,33.251999999999995
2028,Gabon,32.059
2029,Gabon,30.889
2030,Gabon,29.743000000000002
2018,Burundi,84.779
2019,Burundi,84.485
2020,Burundi,84.18700000000001
2021,Burundi,83.884
2022,Burundi,83.57600000000001
2023,Burundi,83.264
2024,Burundi,82.947
2025,Burundi,82.625
2026,Burundi,82.29899999999999
2027,Burundi,81.96799999999999
2028,Burundi,81.632
2029,Burundi,81.291
2030,Burundi,80.946
2018,Comoros,77.301
2019,Comoros,76.362
2020,Comoros,75.398
2021,Comoros,74.40899999999999
2022,Comoros,73.395
2023,Comoros,72.357
2024,Comoros,71.296
2025,Comoros,70.212
2026,Comoros,69.107
2027,Comoros,67.98100000000001
2028,Comoros,66.835
2029,Comoros,65.671
2030,Comoros,64.48899999999999
2018,Djibouti,67.664
2019,Djibouti,66.765
2020,Djibouti,65.854
2021,Djibouti,64.932
2022,Djibouti,63.998999999999995
2023,Djibouti,63.055
2024,Djibouti,62.102
2025,Djibouti,61.141000000000005
2026,Djibouti,60.17100000000001
2027,Djibouti,59.193000000000005
2028,Djibouti,58.208999999999996
2029,Djibouti,57.218999999999994
2030,Djibouti,56.224
2018,Eritrea,80.119
2019,Eritrea,79.306
2020,Eritrea,78.469
2021,Eritrea,77.608
2022,Eritrea,76.72399999999999
2023,Eritrea,75.816
2024,Eritrea,74.885
2025,Eritrea,73.932
2026,Eritrea,72.957
2027,Eritrea,71.96
2028,Eritrea,70.941
2029,Eritrea,69.903
2030,Eritrea,68.844
2018,Ethiopia,90.85600000000001
2019,Ethiopia,90.774
2020,Ethiopia,90.693
2021,Ethiopia,90.61
2022,Ethiopia,90.527
2023,Ethiopia,90.443
2024,Ethiopia,90.35799999999999
2025,Ethiopia,90.272
2026,Ethiopia,90.186
2027,Ethiopia,90.09899999999999
2028,Ethiopia,90.01100000000001
2029,Ethiopia,89.92200000000001
2030,Ethiopia,89.83200000000001
2018,Kenya,69.467
2019,Kenya,68.608
2020,Kenya,67.737
2021,Kenya,66.854
2022,Kenya,65.96
2023,Kenya,65.054
2024,Kenya,64.138
2025,Kenya,63.211999999999996
2026,Kenya,62.277
2027,Kenya,61.333
2028,Kenya,60.381
2029,Kenya,59.42100000000001
2030,Kenya,58.45399999999999
2018,Madagascar,92.36
2019,Madagascar,92.181
2020,Madagascar,91.99799999999999
2021,Madagascar,91.81200000000001
2022,Madagascar,91.62100000000001
2023,Madagascar,91.426
2024,Madagascar,91.228
2025,Madagascar,91.025
2026,Madagascar,90.818
2027,Madagascar,90.60600000000001
2028,Madagascar,90.39
2029,Madagascar,90.17
2030,Madagascar,89.946
2018,Malawi,81.475
2019,Malawi,81.079
2020,Malawi,80.676
2021,Malawi,80.266
2022,Malawi,79.85
2023,Malawi,79.428
2024,Malawi,78.999
2025,Malawi,78.563
2026,Malawi,78.12100000000001
2027,Malawi,77.673
2028,Malawi,77.218
2029,Malawi,76.758
2030,Malawi,76.291
2018,Mauritius,4.503
2019,Mauritius,4.394
2020,Mauritius,4.288
2021,Mauritius,4.185
2022,Mauritius,4.084
2023,Mauritius,3.986
2024,Mauritius,3.89
2025,Mauritius,3.7960000000000003
2026,Mauritius,3.705
2027,Mauritius,3.615
2028,Mauritius,3.528
2029,Mauritius,3.443
2030,Mauritius,3.36
2018,Mozambique,81.115
2019,Mozambique,80.232
2020,Mozambique,79.318
2021,Mozambique,78.375
2022,Mozambique,77.40100000000001
2023,Mozambique,76.399
2024,Mozambique,75.366
2025,Mozambique,74.305
2026,Mozambique,73.21600000000001
2027,Mozambique,72.09899999999999
2028,Mozambique,70.956
2029,Mozambique,69.786
2030,Mozambique,68.592
2018,Rwanda,76.911
2019,Rwanda,76.351
2020,Rwanda,75.782
2021,Rwanda,75.205
2022,Rwanda,74.62
2023,Rwanda,74.027
