year,country,value
2022,Switzerland,9.72
2023,Switzerland,9.61
2024,Switzerland,9.501
2025,Switzerland,9.395
2026,Switzerland,9.29
2027,Switzerland,9.187000000000001
2028,Switzerland,9.086
2029,Switzerland,8.986
2030,Switzerland,8.889
2018,United Kingdom,10.366
2019,United Kingdom,10.26
2020,United Kingdom,10.156
2021,United Kingdom,10.052
2022,United Kingdom,9.95
2023,United Kingdom,9.847999999999999
2024,United Kingdom,9.748
2025,United Kingdom,9.649
2026,United Kingdom,9.55
2027,United Kingdom,9.453
2028,United Kingdom,9.357000000000001
2029,United Kingdom,9.261000000000001
2030,United Kingdom,9.167
2018,Argentina,13.283
2019,Argentina,13.261
2020,Argentina,13.247
2021,Argentina,13.241
2022,Argentina,13.243
2023,Argentina,13.252
2024,Argentina,13.27
2025,Argentina,13.295
2026,Argentina,13.329
2027,Argentina,13.37
2028,Argentina,13.421
2029,Argentina,13.479000000000001
2030,Argentina,13.546
2018,Chile,20.930999999999997
2019,Chile,20.83
2020,Chile,20.735
2021,Chile,20.644000000000002
2022,Chile,20.558000000000003
2023,Chile,20.476
2024,Chile,20.4
2025,Chile,20.328
2026,Chile,20.26
2027,Chile,20.198
2028,Chile,20.14
2029,Chile,20.086
2030,Chile,20.038
2018,Uruguay,9.238
2019,Uruguay,9.203
2020,Uruguay,9.17
2021,Uruguay,9.141
2022,Uruguay,9.113
2023,Uruguay,9.088
2024,Uruguay,9.066
2025,Uruguay,9.046
2026,Uruguay,9.027999999999999
2027,Uruguay,9.013
2028,Uruguay,9.001
2029,Uruguay,8.991
2030,Uruguay,8.984
2018,Canada,6.367000000000001
2019,Canada,6.306
2020,Canada,6.247000000000001
2021,Canada,6.189
2022,Canada,6.132999999999999
2023,Canada,6.077000000000001
2024,Canada,6.023
2025,Canada,5.97
2026,Canada,5.917999999999999
2027,Canada,5.867000000000001
2028,Canada,5.817
2029,Canada,5.768
2030,Canada,5.72
2018,United States,7.322
2019,United States,7.236000000000001
2020,United States,7.151
2021,United States,7.066
2022,United States,6.983
2023,United States,6.901
2024,United States,6.82
2025,United States,6.74
2026,United States,6.6610000000000005
2027,United States,6.582999999999999
2028,United States,6.506
2029,United States,6.43
2030,United States,6.355
2018,Antigua and Barbuda,18.545
2019,Antigua and Barbuda,18.473
2020,Antigua and Barbuda,18.407
2021,Antigua and Barbuda,18.345
2022,Antigua and Barbuda,18.289
2023,Antigua and Barbuda,18.238
2024,Antigua and Barbuda,18.192999999999998
2025,Antigua and Barbuda,18.152
2026,Antigua and Barbuda,18.117
2027,Antigua and Barbuda,18.086
2028,Antigua and Barbuda,18.061
2029,Antigua and Barbuda,18.041
2030,Antigua and Barbuda,18.025
2018,The Bahamas,17.305999999999997
2019,The Bahamas,17.252
2020,The Bahamas,17.205
2021,The Bahamas,17.165
2022,The Bahamas,17.132
2023,The Bahamas,17.107
2024,The Bahamas,17.089000000000002
2025,The Bahamas,17.078
2026,The Bahamas,17.074
2027,The Bahamas,17.077
2028,The Bahamas,17.088
2029,The Bahamas,17.105
2030,The Bahamas,17.13
2018,Barbados,22.956999999999997
2019,Barbados,22.84
2020,Barbados,22.73
2021,Barbados,22.625999999999998
2022,Barbados,22.53
2023,Barbados,22.439
2024,Barbados,22.355
2025,Barbados,22.278000000000002
2026,Barbados,22.206999999999997
2027,Barbados,22.142
2028,Barbados,22.083000000000002
2029,Barbados,22.03
2030,Barbados,21.984
2018,Belize,23.061
2019,Belize,23.127
2020,Belize,23.21
2021,Belize,23.311999999999998
2022,Belize,23.430999999999997
2023,Belize,23.568
2024,Belize,23.723000000000003
2025,Belize,23.897
2026,Belize,24.090999999999998
2027,Belize,24.304000000000002
2028,Belize,24.537
2029,Belize,24.79
2030,Belize,25.064
2018,Cuba,19.653
2019,Cuba,19.609
2020,Cuba,19.573
2021,Cuba,19.546
2022,Cuba,19.526
2023,Cuba,19.515
2024,Cuba,19.512999999999998
2025,Cuba,19.518
2026,Cuba,19.532
2027,Cuba,19.554000000000002
2028,Cuba,19.585
2029,Cuba,19.624000000000002
2030,Cuba,19.672
2018,Dominica,19.4
2019,Dominica,19.312
2020,Dominica,19.23
2021,Dominica,19.152
2022,Dominica,19.079
2023,Dominica,19.01
2024,Dominica,18.947
2025,Dominica,18.887999999999998
2026,Dominica,18.835
2027,Dominica,18.785
2028,Dominica,18.741
2029,Dominica,18.701
2030,Dominica,18.666
2018,Dominican Republic,13.72
2019,Dominican Republic,13.72
2020,Dominican Republic,13.727
2021,Dominican Republic,13.74
2022,Dominican Republic,13.761
2023,Dominican Republic,13.788
2024,Dominican Republic,13.822000000000001
2025,Dominican Republic,13.862
2026,Dominican Republic,13.91
2027,Dominican Republic,13.964
2028,Dominican Republic,14.025
2029,Dominican Republic,14.094000000000001
2030,Dominican Republic,14.169
2018,Grenada,22.643
2019,Grenada,22.572
2020,Grenada,22.509
2021,Grenada,22.455
2022,Grenada,22.408
2023,Grenada,22.369
2024,Grenada,22.338
2025,Grenada,22.315
2026,Grenada,22.3
2027,Grenada,22.293000000000003
2028,Grenada,22.293000000000003
2029,Grenada,22.301
2030,Grenada,22.316999999999997
2018,Guyana,22.423000000000002
2019,Guyana,22.485
2020,Guyana,22.56
2021,Guyana,22.65
2022,Guyana,22.754
2023,Guyana,22.872
2024,Guyana,23.006
2025,Guyana,23.154
2026,Guyana,23.318
2027,Guyana,23.497
2028,Guyana,23.691999999999997
2029,Guyana,23.904
2030,Guyana,24.131999999999998
2018,Haiti,15.017999999999999
2019,Haiti,15.024000000000001
2020,Haiti,15.038
2021,Haiti,15.061
2022,Haiti,15.091
2023,Haiti,15.13
2024,Haiti,15.175999999999998
2025,Haiti,15.231
2026,Haiti,15.295
2027,Haiti,15.366
2028,Haiti,15.447000000000001
2029,Haiti,15.536
2030,Haiti,15.633
2018,Jamaica,13.315999999999999
2019,Jamaica,13.23
2020,Jamaica,13.145999999999999
2021,Jamaica,13.064
2022,Jamaica,12.982999999999999
2023,Jamaica,12.904000000000002
2024,Jamaica,12.827
2025,Jamaica,12.751
2026,Jamaica,12.677999999999999
2027,Jamaica,12.606
2028,Jamaica,12.535
2029,Jamaica,12.466
2030,Jamaica,12.399000000000001
2018,Saint Lucia,22.315
2019,Saint Lucia,22.236
2020,Saint Lucia,22.165
2021,Saint Lucia,22.1
2022,Saint Lucia,22.041999999999998
2023,Saint Lucia,21.991999999999997
2024,Saint Lucia,21.948
2025,Saint Lucia,21.910999999999998
2026,Saint Lucia,21.881
2027,Saint Lucia,21.857
2028,Saint Lucia,21.840999999999998
2029,Saint Lucia,21.831
2030,Saint Lucia,21.826999999999998
2018,Saint Vincent and the Grenadines,22.098000000000003
2019,Saint Vincent and the Grenadines,22.003
2020,Saint Vincent and the Grenadines,21.916999999999998
2021,Saint Vincent and the Grenadines,21.84
2022,Saint Vincent and the Grenadines,21.77
2023,Saint Vincent and the Grenadines,21.709
2024,Saint Vincent and the Grenadines,21.656
2025,Saint Vincent and the Grenadines,21.611
2026,Saint Vincent and the Grenadines,21.574
2027,Saint Vincent and the Grenadines,21.545
2028,Saint Vincent and the Grenadines,21.524
2029,Saint Vincent and the Grenadines,21.511
2030,Saint Vincent and the Grenadines,21.506
2018,Suriname,24.726999999999997
2019,Suriname,24.685
2020,Suriname,24.656999999999996
2021,Suriname,24.64
2022,Suriname,24.636
2023,Suriname,24.644000000000002
2024,Suriname,24.664
2025,Suriname,24.695999999999998
2026,Suriname,24.741
2027,Suriname,24.799
2028,Suriname,24.868000000000002
2029,Suriname,24.951
2030,Suriname,25.046
2018,Trinidad and Tobago,24.051
2019,Trinidad and Tobago,24.006
2020,Trinidad and Tobago,23.973000000000003
2021,Trinidad and Tobago,23.951999999999998
2022,Trinidad and Tobago,23.943
2023,Trinidad and Tobago,23.945
2024,Trinidad and Tobago,23.96
2025,Trinidad and Tobago,23.986
2026,Trinidad and Tobago,24.025
2027,Trinidad and Tobago,24.075
2028,Trinidad and Tobago,24.138
2029,Trinidad and Tobago,24.212
2030,Trinidad and Tobago,24.299
2018,Bolivia,21.56
2019,Bolivia,21.56
2020,Bolivia,21.568
2021,Bolivia,21.585
2022,Bolivia,21.611
2023,Bolivia,21.646
2024,Bolivia,21.69
2025,Bolivia,21.744
2026,Bolivia,21.805999999999997
2027,Bolivia,21.878
2028,Bolivia,21.959
2029,Bolivia,22.05
2030,Bolivia,22.151999999999997
2018,Ecuador,14.777000000000001
2019,Ecuador,14.67
2020,Ecuador,14.568
2021,Ecuador,14.468
2022,Ecuador,14.372
2023,Ecuador,14.277999999999999
2024,Ecuador,14.187999999999999
2025,Ecuador,14.100999999999999
2026,Ecuador,14.017000000000001
2027,Ecuador,13.936
2028,Ecuador,13.857999999999999
2029,Ecuador,13.782
2030,Ecuador,13.71
2018,Peru,24.708000000000002
2019,Peru,24.638
2020,Peru,24.576
2021,Peru,24.522
2022,Peru,24.476999999999997
2023,Peru,24.439
2024,Peru,24.41
2025,Peru,24.388
2026,Peru,24.375
2027,Peru,24.369
2028,Peru,24.372
2029,Peru,24.383000000000003
2030,Peru,24.401999999999997
2018,Colombia,16.48
2019,Colombia,16.44
2020,Colombia,16.408
2021,Colombia,16.385
2022,Colombia,16.369
2023,Colombia,16.361
2024,Colombia,16.362000000000002
2025,Colombia,16.37
2026,Colombia,16.386
2027,Colombia,16.41
2028,Colombia,16.442
2029,Colombia,16.483
2030,Colombia,16.532
2018,Costa Rica,15.617
2019,Costa Rica,15.51
2020,Costa Rica,15.405
2021,Costa Rica,15.302
2022,Costa Rica,15.2
2023,Costa Rica,15.099
2024,Costa Rica,15.0
2025,Costa Rica,14.902999999999999
2026,Costa Rica,14.807
2027,Costa Rica,14.713
2028,Costa Rica,14.62
2029,Costa Rica,14.529000000000002
2030,Costa Rica,14.439
2018,El Salvador,24.272
2019,El Salvador,24.076999999999998
2020,El Salvador,23.889
2021,El Salvador,23.708000000000002
2022,El Salvador,23.531999999999996
2023,El Salvador,23.362
2024,El Salvador,23.199
2025,El Salvador,23.041
2026,El Salvador,22.889
2027,El Salvador,22.741999999999997
2028,El Salvador,22.601
2029,El Salvador,22.465
2030,El Salvador,22.334
2018,Guatemala,23.886999999999997
2019,Guatemala,23.708000000000002
2020,Guatemala,23.534000000000002
2021,Guatemala,23.365
2022,Guatemala,23.201
2023,Guatemala,23.041999999999998
2024,Guatemala,22.886999999999997
2025,Guatemala,22.738000000000003
2026,Guatemala,22.593000000000004
2027,Guatemala,22.451999999999998
2028,Guatemala,22.316
2029,Guatemala,22.185
2030,Guatemala,22.058000000000003
2018,Honduras,20.437
2019,Honduras,20.252
2020,Honduras,20.072
2021,Honduras,19.899
2022,Honduras,19.730999999999998
2023,Honduras,19.569000000000003
2024,Honduras,19.412
2025,Honduras,19.26
2026,Honduras,19.114
2027,Honduras,18.974
2028,Honduras,18.838
2029,Honduras,18.707
2030,Honduras,18.581
2018,Mexico,20.775
2019,Mexico,20.629
2020,Mexico,20.486
2021,Mexico,20.343
2022,Mexico,20.202
2023,Mexico,20.062
2024,Mexico,19.924
2025,Mexico,19.787
2026,Mexico,19.651
2027,Mexico,19.516
2028,Mexico,19.383
2029,Mexico,19.25
2030,Mexico,19.119
2018,Nicaragua,17.477
2019,Nicaragua,17.345
2020,Nicaragua,17.218
2021,Nicaragua,17.095
2022,Nicaragua,16.977
2023,Nicaragua,16.864
2024,Nicaragua,16.755
2025,Nicaragua,16.651
2026,Nicaragua,16.551
2027,Nicaragua,16.455
2028,Nicaragua,16.363
2029,Nicaragua,16.276
2030,Nicaragua,16.192
2018,Panama,11.344000000000001
2019,Panama,11.289000000000001
2020,Panama,11.237
2021,Panama,11.186
2022,Panama,11.138
2023,Panama,11.092
2024,Panama,11.047
2025,Panama,11.005
2026,Panama,10.964
2027,Panama,10.925999999999998
2028,Panama,10.889000000000001
2029,Panama,10.854000000000001
2030,Panama,10.82
2018,Venezuela,16.92
2019,Venezuela,16.84
2020,Venezuela,16.768
2021,Venezuela,16.705
2022,Venezuela,16.649
2023,Venezuela,16.602
2024,Venezuela,16.563
2025,Venezuela,16.532
2026,Venezuela,16.51
2027,Venezuela,16.495
2028,Venezuela,16.488
2029,Venezuela,16.49
2030,Venezuela,16.499000000000002
2018,Brazil,12.600999999999999
2019,Brazil,12.495999999999999
2020,Brazil,12.392000000000001
2021,Brazil,12.29
2022,Brazil,12.187999999999999
2023,Brazil,12.088
2024,Brazil,11.989
2025,Brazil,11.890999999999998
2026,Brazil,11.794
2027,Brazil,11.698
2028,Brazil,11.603
2029,Brazil,11.509
2030,Brazil,11.415999999999999
2018,Paraguay,11.86
2019,Paraguay,11.814
2020,Paraguay,11.772
2021,Paraguay,11.732999999999999
2022,Paraguay,11.698
2023,Paraguay,11.665999999999999
2024,Paraguay,11.637
2025,Paraguay,11.612
2026,Paraguay,11.59
2027,Paraguay,11.571
2028,Paraguay,11.556
2029,Paraguay,11.543
2030,Paraguay,11.535
2018,Algeria,39.092
2019,Algeria,39.321999999999996
2020,Algeria,39.576
2021,Algeria,39.853
2022,Algeria,40.155
2023,Algeria,40.481
2024,Algeria,40.832
2025,Algeria,41.208
2026,Algeria,41.611000000000004
2027,Algeria,42.041000000000004
2028,Algeria,42.498999999999995
2029,Algeria,42.983999999999995
2030,Algeria,43.498999999999995
2018,Bahrain,71.056
2019,Bahrain,71.30199999999999
2020,Bahrain,71.557
2021,Bahrain,71.818
2022,Bahrain,72.08800000000001
2023,Bahrain,72.36399999999999
2024,Bahrain,72.649
2025,Bahrain,72.941
2026,Bahrain,73.242
2027,Bahrain,73.55
2028,Bahrain,73.866
2029,Bahrain,74.191
2030,Bahrain,74.524
2018,Egypt,87.83
2019,Egypt,88.70299999999999
2020,Egypt,89.619
2021,Egypt,90.579
2022,Egypt,91.584
2023,Egypt,92.63600000000001
2024,Egypt,93.735
2025,Egypt,94.885
2026,Egypt,96.085
2027,Egypt,97.338
2028,Egypt,98.645
2029,Egypt,100.009
2030,Egypt,101.431
2018,Iran,39.031
2019,Iran,39.083
2020,Iran,39.135999999999996
2021,Iran,39.189
2022,Iran,39.243
2023,Iran,39.298
2024,Iran,39.353
2025,Iran,39.409
2026,Iran,39.465
2027,Iran,39.521
2028,Iran,39.578
2029,Iran,39.635999999999996
2030,Iran,39.694
2018,Iraq,61.826
2019,Iraq,62.04
2020,Iraq,62.278
2021,Iraq,62.538999999999994
2022,Iraq,62.826
2023,Iraq,63.138000000000005
2024,Iraq,63.475
2025,Iraq,63.838
2026,Iraq,64.22800000000001
2027,Iraq,64.645
2028,Iraq,65.089
2029,Iraq,65.562
2030,Iraq,66.064
2018,Jordan,33.003
2019,Jordan,33.005
2020,Jordan,33.012
2021,Jordan,33.024
2022,Jordan,33.042
2023,Jordan,33.064
2024,Jordan,33.092
2025,Jordan,33.125
2026,Jordan,33.164
2027,Jordan,33.208
2028,Jordan,33.257
2029,Jordan,33.311
2030,Jordan,33.371
2018,Kuwait,60.836999999999996
2019,Kuwait,60.93600000000001
2020,Kuwait,61.041000000000004
2021,Kuwait,61.153
2022,Kuwait,61.271
2023,Kuwait,61.396
2024,Kuwait,61.528
2025,Kuwait,61.666000000000004
2026,Kuwait,61.812
2027,Kuwait,61.964
2028,Kuwait,62.123000000000005
2029,Kuwait,62.29
2030,Kuwait,62.463
2018,Lebanon,30.684
2019,Lebanon,30.75
2020,Lebanon,30.819000000000003
2021,Lebanon,30.892
2022,Lebanon,30.967
2023,Lebanon,31.046999999999997
2024,Lebanon,31.129
2025,Lebanon,31.215999999999998
2026,Lebanon,31.305
2027,Lebanon,31.398000000000003
2028,Lebanon,31.495
2029,Lebanon,31.595
2030,Lebanon,31.699
2018,Libya,54.825
2019,Libya,55.442
2020,Libya,56.106
2021,Libya,56.82
2022,Libya,57.585
2023,Libya,58.403
2024,Libya,59.276
2025,Libya,60.205
2026,Libya,61.193000000000005
2027,Libya,62.243
2028,Libya,63.357
2029,Libya,64.53699999999999
2030,Libya,65.78699999999999
2018,Morocco,32.768
2019,Morocco,32.951
2020,Morocco,33.144
2021,Morocco,33.347
2022,Morocco,33.56
2023,Morocco,33.783
2024,Morocco,34.016
2025,Morocco,34.259
2026,Morocco,34.513000000000005
2027,Morocco,34.777
2028,Morocco,35.053000000000004
2029,Morocco,35.34
2030,Morocco,35.638000000000005
2018,Palestine,33.282
2019,Palestine,33.346
2020,Palestine,33.417
2021,Palestine,33.496
2022,Palestine,33.582
2023,Palestine,33.675
2024,Palestine,33.775999999999996
2025,Palestine,33.884
2026,Palestine,34.0
2027,Palestine,34.123000000000005
2028,Palestine,34.255
2029,Palestine,34.394
2030,Palestine,34.542
2018,Oman,41.288000000000004
2019,Oman,41.476000000000006
2020,Oman,41.677
2021,Oman,41.893
2022,Oman,42.123000000000005
2023,Oman,42.368
2024,Oman,42.628
2025,Oman,42.903
2026,Oman,43.193000000000005
2027,Oman,43.5
2028,Oman,43.821999999999996
2029,Oman,44.161
2030,Oman,44.516999999999996
2018,Qatar,91.463
2019,Qatar,91.75299999999999
2020,Qatar,92.059
2021,Qatar,92.38
2022,Qatar,92.71700000000001
2023,Qatar,93.069
2024,Qatar,93.43700000000001
2025,Qatar,93.821
2026,Qatar,94.221
2027,Qatar,94.637
2028,Qatar,95.071
2029,Qatar,95.521
2030,Qatar,95.988
2018,Saudi Arabia,89.088
2019,Saudi Arabia,90.303
2020,Saudi Arabia,91.59100000000001
2021,Saudi Arabia,92.956
2022,Saudi Arabia,94.4
2023,Saudi Arabia,95.926
2024,Saudi Arabia,97.537
2025,Saudi Arabia,99.235
2026,Saudi Arabia,101.025
2027,Saudi Arabia,102.91
2028,Saudi Arabia,104.89399999999999
2029,Saudi Arabia,106.98
2030,Saudi Arabia,109.17399999999999
2018,Syria,43.898
2019,Syria,44.055
2020,Syria,44.229
2021,Syria,44.419
2022,Syria,44.626999999999995
2023,Syria,44.852
2024,Syria,45.096000000000004
2025,Syria,45.357
2026,Syria,45.636
2027,Syria,45.934
2028,Syria,46.251000000000005
2029,Syria,46.586999999999996
2030,Syria,46.943000000000005
2018,Tunisia,37.836999999999996
2019,Tunisia,38.029
2020,Tunisia,38.232
2021,Tunisia,38.446
2022,Tunisia,38.671
2023,Tunisia,38.908
2024,Tunisia,39.157
2025,Tunisia,39.418
2026,Tunisia,39.691
2027,Tunisia,39.977
2028,Tunisia,40.275
2029,Tunisia,40.586
2030,Tunisia,40.91
2018,Turkey,44.489
2019,Turkey,44.674
2020,Turkey,44.86600000000001
2021,Turkey,45.066
2022,Turkey,45.273
2023,Turkey,45.489
2024,Turkey,45.711999999999996
2025,Turkey,45.943000000000005
2026,Turkey,46.181999999999995
2027,Turkey,46.428999999999995
2028,Turkey,46.685
2029,Turkey,46.949
2030,Turkey,47.221000000000004
2018,United Arab Emirates,41.071000000000005
2019,United Arab Emirates,41.233999999999995
2020,United Arab Emirates,41.405
2021,United Arab Emirates,41.586999999999996
2022,United Arab Emirates,41.777
2023,United Arab Emirates,41.978
2024,United Arab Emirates,42.187
2025,United Arab Emirates,42.407
2026,United Arab Emirates,42.637
2027,United Arab Emirates,42.876999999999995
2028,United Arab Emirates,43.126999999999995
2029,United Arab Emirates,43.387
2030,United Arab Emirates,43.658
2018,Yemen,50.782
2019,Yemen,51.15
2020,Yemen,51.562
2021,Yemen,52.018
2022,Yemen,52.521
2023,Yemen,53.071000000000005
2024,Yemen,53.67100000000001
2025,Yemen,54.321000000000005
2026,Yemen,55.023999999999994
2027,Yemen,55.782
2028,Yemen,56.597
2029,Yemen,57.472
2030,Yemen,58.409
2018,Afghanistan,56.78
2019,Afghanistan,56.668
2020,Afghanistan,56.575
2021,Afghanistan,56.501000000000005
2022,Afghanistan,56.446000000000005
2023,Afghanistan,56.41
2024,Afghanistan,56.393
2025,Afghanistan,56.395
2026,Afghanistan,56.416000000000004
2027,Afghanistan,56.456
2028,Afghanistan,56.516000000000005
2029,Afghanistan,56.595
2030,Afghanistan,56.693999999999996
2018,Bangladesh,60.849
2019,Bangladesh,60.858000000000004
2020,Bangladesh,60.873999999999995
2021,Bangladesh,60.897
2022,Bangladesh,60.926
2023,Bangladesh,60.963
2024,Bangladesh,61.005
2025,Bangladesh,61.055
2026,Bangladesh,61.111000000000004
2027,Bangladesh,61.174
2028,Bangladesh,61.243
2029,Bangladesh,61.32
2030,Bangladesh,61.403
2018,Bhutan,37.934
2019,Bhutan,37.951
2020,Bhutan,37.976
2021,Bhutan,38.010999999999996
2022,Bhutan,38.056
2023,Bhutan,38.11
2024,Bhutan,38.173
2025,Bhutan,38.246
2026,Bhutan,38.328
2027,Bhutan,38.421
2028,Bhutan,38.523
2029,Bhutan,38.635
2030,Bhutan,38.757
2018,India,91.25
2019,India,91.63
2020,India,92.01299999999999
2021,India,92.40100000000001
2022,India,92.792
2023,India,93.18799999999999
2024,India,93.587
2025,India,93.99
2026,India,94.397
2027,India,94.80799999999999
2028,India,95.223
2029,India,95.64200000000001
2030,India,96.066
2018,Nepal,100.574
2019,Nepal,101.45200000000001
2020,Nepal,102.369
2021,Nepal,103.324
2022,Nepal,104.32
2023,Nepal,105.35799999999999
2024,Nepal,106.43700000000001
2025,Nepal,107.559
2026,Nepal,108.726
2027,Nepal,109.93799999999999
2028,Nepal,111.197
2029,Nepal,112.50299999999999
2030,Nepal,113.85799999999999
2018,Pakistan,58.385
2019,Pakistan,58.505
2020,Pakistan,58.641999999999996
2021,Pakistan,58.797
2022,Pakistan,58.968
2023,Pakistan,59.158
2024,Pakistan,59.365
2025,Pakistan,59.59
2026,Pakistan,59.833
2027,Pakistan,60.093999999999994
2028,Pakistan,60.373999999999995
2029,Pakistan,60.673
2030,Pakistan,60.99100000000001
2018,Angola,32.448
2019,Angola,32.532
2020,Angola,32.639
2021,Angola,32.77
2022,Angola,32.926
2023,Angola,33.106
2024,Angola,33.312
2025,Angola,33.542
2026,Angola,33.799
2027,Angola,34.082
2028,Angola,34.391999999999996
2029,Angola,34.729
2030,Angola,35.095
2018,Central African Republic,57.226000000000006
2019,Central African Republic,57.677
2020,Central African Republic,58.181999999999995
2021,Central African Republic,58.743
2022,Central African Republic,59.36
2023,Central African Republic,60.036
2024,Central African Republic,60.773
2025,Central African Republic,61.571999999999996
2026,Central African Republic,62.435
2027,Central African Republic,63.365
2028,Central African Republic,64.365
2029,Central African Republic,65.436
2030,Central African Republic,66.583
2018,Congo,46.882
2019,Congo,47.166000000000004
2020,Congo,47.492
2021,Congo,47.861000000000004
2022,Congo,48.273
2023,Congo,48.729
2024,Congo,49.23
2025,Congo,49.777
2026,Congo,50.372
2027,Congo,51.016999999999996
2028,Congo,51.711000000000006
2029,Congo,52.458
2030,Congo,53.26
2018,Democratic Republic of the Congo,45.191
2019,Democratic Republic of the Congo,45.511
2020,Democratic Republic of the Congo,45.871
2021,Democratic Republic of the Congo,46.271
2022,Democratic Republic of the Congo,46.713
2023,Democratic Republic of the Congo,47.196999999999996
2024,Democratic Republic of the Congo,47.725
2025,Democratic Republic of the Congo,48.297
2026,Democratic Republic of the Congo,48.916000000000004
2027,Democratic Republic of the Congo,49.583
2028,Democratic Republic of the Congo,50.299
2029,Democratic Republic of the Congo,51.066
2030,Democratic Republic of the Congo,51.887
2018,Equatorial Guinea,53.507
2019,Equatorial Guinea,53.806000000000004
2020,Equatorial Guinea,54.14
2021,Equatorial Guinea,54.50899999999999
2022,Equatorial Guinea,54.913999999999994
2023,Equatorial Guinea,55.354
2024,Equatorial Guinea,55.832
2025,Equatorial Guinea,56.346000000000004
2026,Equatorial Guinea,56.9
2027,Equatorial Guinea,57.492
2028,Equatorial Guinea,58.125
2029,Equatorial Guinea,58.8
2030,Equatorial Guinea,59.516999999999996
2018,Gabon,44.589
2019,Gabon,44.824
2020,Gabon,45.091
2021,Gabon,45.39
2022,Gabon,45.723
2023,Gabon,46.09
2024,Gabon,46.49100000000001
2025,Gabon,46.928000000000004
2026,Gabon,47.402
2027,Gabon,47.913000000000004
2028,Gabon,48.463
2029,Gabon,49.053000000000004
2030,Gabon,49.683
2018,Burundi,39.016
2019,Burundi,39.162
2020,Burundi,39.334
2021,Burundi,39.534
2022,Burundi,39.76
2023,Burundi,40.015
2024,Burundi,40.297
2025,Burundi,40.608000000000004
2026,Burundi,40.948
2027,Burundi,41.318000000000005
2028,Burundi,41.718999999999994
2029,Burundi,42.151
2030,Burundi,42.615
2018,Comoros,20.59
2019,Comoros,20.641
2020,Comoros,20.7
2021,Comoros,20.767
2022,Comoros,20.843000000000004
2023,Comoros,20.927
2024,Comoros,21.019000000000002
2025,Comoros,21.121
2026,Comoros,21.230999999999998
2027,Comoros,21.35
2028,Comoros,21.476999999999997
2029,Comoros,21.615
2030,Comoros,21.761
2018,Djibouti,45.869
2019,Djibouti,46.222
2020,Djibouti,46.61
2021,Djibouti,47.033
2022,Djibouti,47.493
2023,Djibouti,47.989
2024,Djibouti,48.523
2025,Djibouti,49.097
2026,Djibouti,49.71
2027,Djibouti,50.365
2028,Djibouti,51.062
2029,Djibouti,51.803000000000004
2030,Djibouti,52.589
2018,Eritrea,48.298
2019,Eritrea,48.603
2020,Eritrea,48.946000000000005
2021,Eritrea,49.32899999999999
2022,Eritrea,49.751000000000005
2023,Eritrea,50.214
2024,Eritrea,50.718
2025,Eritrea,51.266000000000005
2026,Eritrea,51.857
2027,Eritrea,52.494
2028,Eritrea,53.178999999999995
2029,Eritrea,53.911
2030,Eritrea,54.695
2018,Ethiopia,39.198
2019,Ethiopia,39.425
2020,Ethiopia,39.658
2021,Ethiopia,39.899
2022,Ethiopia,40.147
2023,Ethiopia,40.402
2024,Ethiopia,40.665
2025,Ethiopia,40.936
2026,Ethiopia,41.214
2027,Ethiopia,41.5
2028,Ethiopia,41.794
2029,Ethiopia,42.097
2030,Ethiopia,42.408
2018,Kenya,28.59
2019,Kenya,28.601
2020,Kenya,28.613000000000003
2021,Kenya,28.625
2022,Kenya,28.638
2023,Kenya,28.651
2024,Kenya,28.664
2025,Kenya,28.677
2026,Kenya,28.691
2027,Kenya,28.705
2028,Kenya,28.719
2029,Kenya,28.734
2030,Kenya,28.749000000000002
2018,Madagascar,22.615
2019,Madagascar,22.694000000000003
2020,Madagascar,22.78
2021,Madagascar,22.872
2022,Madagascar,22.971
2023,Madagascar,23.076999999999998
2024,Madagascar,23.189
2025,Madagascar,23.309
2026,Madagascar,23.435
2027,Madagascar,23.569000000000003
2028,Madagascar,23.71
2029,Madagascar,23.858
2030,Madagascar,24.014
2018,Malawi,23.575
2019,Malawi,23.598000000000003
2020,Malawi,23.634
2021,Malawi,23.684
2022,Malawi,23.748
2023,Malawi,23.826
2024,Malawi,23.918000000000003
2025,Malawi,24.025
2026,Malawi,24.146
2027,Malawi,24.281
2028,Malawi,24.432
2029,Malawi,24.598000000000003
2030,Malawi,24.779
2018,Mauritius,14.462
2019,Mauritius,14.47
2020,Mauritius,14.482999999999999
2021,Mauritius,14.501
2022,Mauritius,14.523
2023,Mauritius,14.55
2024,Mauritius,14.582
2025,Mauritius,14.618
2026,Mauritius,14.659
2027,Mauritius,14.704
2028,Mauritius,14.754000000000001
2029,Mauritius,14.809000000000001
2030,Mauritius,14.869000000000002
2018,Mozambique,21.333000000000002
2019,Mozambique,21.377
2020,Mozambique,21.432
2021,Mozambique,21.497
2022,Mozambique,21.572
2023,Mozambique,21.658
2024,Mozambique,21.755
2025,Mozambique,21.863000000000003
2026,Mozambique,21.980999999999998
2027,Mozambique,22.111
2028,Mozambique,22.252
2029,Mozambique,22.404
2030,Mozambique,22.568
2018,Rwanda,43.295
2019,Rwanda,43.409
2020,Rwanda,43.55
2021,Rwanda,43.721000000000004
2022,Rwanda,43.92
2023,Rwanda,44.148
2024,Rwanda,44.406000000000006
2025,Rwanda,44.693999999999996
2026,Rwanda,45.012
