year,country,value
2020,Federated States of Micronesia,17.785999999999998
2021,Federated States of Micronesia,17.848
2022,Federated States of Micronesia,17.92
2023,Federated States of Micronesia,17.982
2024,Federated States of Micronesia,18.034000000000002
2025,Federated States of Micronesia,18.090999999999998
2026,Federated States of Micronesia,18.139
2027,Federated States of Micronesia,18.183
2028,Federated States of Micronesia,18.232
2029,Federated States of Micronesia,18.282
2030,Federated States of Micronesia,18.326
2018,Papua New Guinea,34.698
2019,Papua New Guinea,34.721
2020,Papua New Guinea,34.74
2021,Papua New Guinea,34.746
2022,Papua New Guinea,34.74
2023,Papua New Guinea,34.726
2024,Papua New Guinea,34.704
2025,Papua New Guinea,34.669000000000004
2026,Papua New Guinea,34.623000000000005
2027,Papua New Guinea,34.571
2028,Papua New Guinea,34.516999999999996
2029,Papua New Guinea,34.452
2030,Papua New Guinea,34.383
2018,Samoa,10.829
2019,Samoa,10.758
2020,Samoa,10.684000000000001
2021,Samoa,10.61
2022,Samoa,10.536
2023,Samoa,10.458
2024,Samoa,10.380999999999998
2025,Samoa,10.305
2026,Samoa,10.234
2027,Samoa,10.161
2028,Samoa,10.085
2029,Samoa,10.013
2030,Samoa,9.941
2018,Solomon Islands,21.636999999999997
2019,Solomon Islands,21.551
2020,Solomon Islands,21.47
2021,Solomon Islands,21.39
2022,Solomon Islands,21.309
2023,Solomon Islands,21.228
2024,Solomon Islands,21.156999999999996
2025,Solomon Islands,21.085
2026,Solomon Islands,21.013
2027,Solomon Islands,20.944000000000003
2028,Solomon Islands,20.88
2029,Solomon Islands,20.818
2030,Solomon Islands,20.748
2018,Tonga,12.172
2019,Tonga,12.216
2020,Tonga,12.259
2021,Tonga,12.302999999999999
2022,Tonga,12.337
2023,Tonga,12.366
2024,Tonga,12.390999999999998
2025,Tonga,12.413
2026,Tonga,12.429
2027,Tonga,12.440999999999999
2028,Tonga,12.452
2029,Tonga,12.460999999999999
2030,Tonga,12.459000000000001
2018,Vanuatu,20.831999999999997
2019,Vanuatu,20.717
2020,Vanuatu,20.615
2021,Vanuatu,20.511
2022,Vanuatu,20.413
2023,Vanuatu,20.33
2024,Vanuatu,20.245
2025,Vanuatu,20.159000000000002
2026,Vanuatu,20.081
2027,Vanuatu,19.994
2028,Vanuatu,19.91
2029,Vanuatu,19.831
2030,Vanuatu,19.753
2018,Armenia,7.181
2019,Armenia,7.313
2020,Armenia,7.434
2021,Armenia,7.54
2022,Armenia,7.632999999999999
2023,Armenia,7.706
2024,Armenia,7.7829999999999995
2025,Armenia,7.852
2026,Armenia,7.914
2027,Armenia,7.978
2028,Armenia,8.039
2029,Armenia,8.091000000000001
2030,Armenia,8.142999999999999
2018,Azerbaijan,6.22
2019,Azerbaijan,6.24
2020,Azerbaijan,6.254
2021,Azerbaijan,6.2620000000000005
2022,Azerbaijan,6.252000000000001
2023,Azerbaijan,6.236000000000001
2024,Azerbaijan,6.223
2025,Azerbaijan,6.206
2026,Azerbaijan,6.184
2027,Azerbaijan,6.152
2028,Azerbaijan,6.122999999999999
2029,Azerbaijan,6.093999999999999
2030,Azerbaijan,6.053999999999999
2018,Georgia,16.937
2019,Georgia,16.472
2020,Georgia,16.028
2021,Georgia,15.603
2022,Georgia,15.215
2023,Georgia,14.835
2024,Georgia,14.497
2025,Georgia,14.17
2026,Georgia,13.845999999999998
2027,Georgia,13.526
2028,Georgia,13.203
2029,Georgia,12.925999999999998
2030,Georgia,12.639000000000001
2018,Kazakhstan,14.849
2019,Kazakhstan,14.764000000000001
2020,Kazakhstan,14.639000000000001
2021,Kazakhstan,14.505999999999998
2022,Kazakhstan,14.374
2023,Kazakhstan,14.22
2024,Kazakhstan,14.073
2025,Kazakhstan,13.908
2026,Kazakhstan,13.754000000000001
2027,Kazakhstan,13.57
2028,Kazakhstan,13.385
2029,Kazakhstan,13.172
2030,Kazakhstan,12.934000000000001
2018,Kyrgyzstan,14.504000000000001
2019,Kyrgyzstan,14.354000000000001
2020,Kyrgyzstan,14.222000000000001
2021,Kyrgyzstan,14.100999999999999
2022,Kyrgyzstan,13.992
2023,Kyrgyzstan,13.878
2024,Kyrgyzstan,13.773
2025,Kyrgyzstan,13.677
2026,Kyrgyzstan,13.581
2027,Kyrgyzstan,13.485
2028,Kyrgyzstan,13.38
2029,Kyrgyzstan,13.28
2030,Kyrgyzstan,13.18
2018,Mongolia,16.038
2019,Mongolia,15.702
2020,Mongolia,15.38
2021,Mongolia,15.072000000000001
2022,Mongolia,14.76
2023,Mongolia,14.47
2024,Mongolia,14.177999999999999
2025,Mongolia,13.908
2026,Mongolia,13.644
2027,Mongolia,13.380999999999998
2028,Mongolia,13.14
2029,Mongolia,12.892999999999999
2030,Mongolia,12.662
2018,Tajikistan,7.656000000000001
2019,Tajikistan,7.707000000000001
2020,Tajikistan,7.765
2021,Tajikistan,7.803999999999999
2022,Tajikistan,7.843
2023,Tajikistan,7.877000000000001
2024,Tajikistan,7.896
2025,Tajikistan,7.917999999999999
2026,Tajikistan,7.938
2027,Tajikistan,7.96
2028,Tajikistan,7.976
2029,Tajikistan,7.984
2030,Tajikistan,7.987
2018,Turkmenistan,6.489
2019,Turkmenistan,6.537000000000001
2020,Turkmenistan,6.571000000000001
2021,Turkmenistan,6.596
2022,Turkmenistan,6.6129999999999995
2023,Turkmenistan,6.621
2024,Turkmenistan,6.622999999999999
2025,Turkmenistan,6.619
2026,Turkmenistan,6.599
2027,Turkmenistan,6.58
2028,Turkmenistan,6.557
2029,Turkmenistan,6.522
2030,Turkmenistan,6.489
2018,Uzbekistan,12.773
2019,Uzbekistan,12.729000000000001
2020,Uzbekistan,12.682
2021,Uzbekistan,12.635
2022,Uzbekistan,12.583
2023,Uzbekistan,12.517999999999999
2024,Uzbekistan,12.446
2025,Uzbekistan,12.387
2026,Uzbekistan,12.314
2027,Uzbekistan,12.237
2028,Uzbekistan,12.158
2029,Uzbekistan,12.073
2030,Uzbekistan,11.982999999999999
2018,Albania,7.829
2019,Albania,7.707000000000001
2020,Albania,7.574
2021,Albania,7.437
2022,Albania,7.303
2023,Albania,7.156000000000001
2024,Albania,7.004
2025,Albania,6.849
2026,Albania,6.688
2027,Albania,6.525
2028,Albania,6.357
2029,Albania,6.185
2030,Albania,6.013
2018,Bosnia and Herzegovina,6.305
2019,Bosnia and Herzegovina,6.1979999999999995
2020,Bosnia and Herzegovina,6.082000000000001
2021,Bosnia and Herzegovina,5.968
2022,Bosnia and Herzegovina,5.852
2023,Bosnia and Herzegovina,5.736000000000001
2024,Bosnia and Herzegovina,5.621
2025,Bosnia and Herzegovina,5.505
2026,Bosnia and Herzegovina,5.382000000000001
2027,Bosnia and Herzegovina,5.263
2028,Bosnia and Herzegovina,5.141
2029,Bosnia and Herzegovina,5.021
2030,Bosnia and Herzegovina,4.9
2018,Bulgaria,8.442
2019,Bulgaria,8.185
2020,Bulgaria,7.917000000000001
2021,Bulgaria,7.6610000000000005
2022,Bulgaria,7.412999999999999
2023,Bulgaria,7.169
2024,Bulgaria,6.925
2025,Bulgaria,6.686
2026,Bulgaria,6.452999999999999
2027,Bulgaria,6.22
2028,Bulgaria,5.992999999999999
2029,Bulgaria,5.771
2030,Bulgaria,5.545
2018,Croatia,7.093999999999999
2019,Croatia,6.892
2020,Croatia,6.686
2021,Croatia,6.482
2022,Croatia,6.279
2023,Croatia,6.0760000000000005
2024,Croatia,5.8660000000000005
2025,Croatia,5.659
2026,Croatia,5.454
2027,Croatia,5.251
2028,Croatia,5.053
2029,Croatia,4.854
2030,Croatia,4.657
2018,Czech Republic,6.436
2019,Czech Republic,6.279
2020,Czech Republic,6.124
2021,Czech Republic,5.972
2022,Czech Republic,5.8229999999999995
2023,Czech Republic,5.6770000000000005
2024,Czech Republic,5.535
2025,Czech Republic,5.395
2026,Czech Republic,5.252999999999999
2027,Czech Republic,5.112
2028,Czech Republic,4.9719999999999995
2029,Czech Republic,4.832
2030,Czech Republic,4.697
2018,Hungary,6.225
2019,Hungary,6.101
2020,Hungary,5.975
2021,Hungary,5.847
2022,Hungary,5.718999999999999
2023,Hungary,5.586
2024,Hungary,5.4479999999999995
2025,Hungary,5.316
2026,Hungary,5.186
2027,Hungary,5.058
2028,Hungary,4.925
2029,Hungary,4.792
2030,Hungary,4.663
2018,Macedonia,6.415
2019,Macedonia,6.374
2020,Macedonia,6.331
2021,Macedonia,6.284
2022,Macedonia,6.237
2023,Macedonia,6.186
2024,Macedonia,6.14
2025,Macedonia,6.0889999999999995
2026,Macedonia,6.04
2027,Macedonia,5.983
2028,Macedonia,5.92
2029,Macedonia,5.859
2030,Macedonia,5.791
2018,Montenegro,7.7010000000000005
2019,Montenegro,7.66
2020,Montenegro,7.596
2021,Montenegro,7.526
2022,Montenegro,7.457999999999999
2023,Montenegro,7.3870000000000005
2024,Montenegro,7.315
2025,Montenegro,7.242000000000001
2026,Montenegro,7.176
2027,Montenegro,7.11
2028,Montenegro,7.045
2029,Montenegro,6.979
2030,Montenegro,6.917000000000001
2018,Poland,8.135
2019,Poland,7.636
2020,Poland,7.154
2021,Poland,6.694
2022,Poland,6.255
2023,Poland,5.83
2024,Poland,5.43
2025,Poland,5.046
2026,Poland,4.68
2027,Poland,4.328
2028,Poland,3.99
2029,Poland,3.676
2030,Poland,3.4339999999999997
2018,Romania,9.065
2019,Romania,8.718
2020,Romania,8.38
2021,Romania,8.065
2022,Romania,7.751
2023,Romania,7.4479999999999995
2024,Romania,7.152
2025,Romania,6.8629999999999995
2026,Romania,6.577999999999999
2027,Romania,6.303
2028,Romania,6.03
2029,Romania,5.7620000000000005
2030,Romania,5.499
2018,Serbia,7.029
2019,Serbia,6.997000000000001
2020,Serbia,6.959
2021,Serbia,6.917999999999999
2022,Serbia,6.876
2023,Serbia,6.8420000000000005
2024,Serbia,6.797999999999999
2025,Serbia,6.7589999999999995
2026,Serbia,6.72
2027,Serbia,6.675
2028,Serbia,6.627999999999999
2029,Serbia,6.579
2030,Serbia,6.531000000000001
2018,Slovakia,6.877999999999999
2019,Slovakia,6.763999999999999
2020,Slovakia,6.643
2021,Slovakia,6.524
2022,Slovakia,6.401
2023,Slovakia,6.281000000000001
2024,Slovakia,6.159
2025,Slovakia,6.0360000000000005
2026,Slovakia,5.912000000000001
2027,Slovakia,5.7829999999999995
2028,Slovakia,5.659
2029,Slovakia,5.5360000000000005
2030,Slovakia,5.4079999999999995
2018,Slovenia,5.726
2019,Slovenia,5.54
2020,Slovenia,5.355
2021,Slovenia,5.167000000000001
2022,Slovenia,4.981
2023,Slovenia,4.803999999999999
2024,Slovenia,4.627
2025,Slovenia,4.454
2026,Slovenia,4.282
2027,Slovenia,4.115
2028,Slovenia,3.9530000000000003
2029,Slovenia,3.7889999999999997
2030,Slovenia,3.627
2018,Belarus,8.577
2019,Belarus,8.344
2020,Belarus,8.106
2021,Belarus,7.83
2022,Belarus,7.511
2023,Belarus,7.18
2024,Belarus,6.857
2025,Belarus,6.547000000000001
2026,Belarus,6.242999999999999
2027,Belarus,5.949
2028,Belarus,5.656000000000001
2029,Belarus,5.367999999999999
2030,Belarus,5.098
2018,Estonia,5.654
2019,Estonia,5.487
2020,Estonia,5.337000000000001
2021,Estonia,5.188
2022,Estonia,5.031000000000001
2023,Estonia,4.888999999999999
2024,Estonia,4.728
2025,Estonia,4.5889999999999995
2026,Estonia,4.444
2027,Estonia,4.303
2028,Estonia,4.157
2029,Estonia,4.023
2030,Estonia,3.8810000000000002
2018,Latvia,8.925
2019,Latvia,8.699
2020,Latvia,8.472999999999999
2021,Latvia,8.236
2022,Latvia,8.015
2023,Latvia,7.819
2024,Latvia,7.6129999999999995
2025,Latvia,7.406000000000001
2026,Latvia,7.199
2027,Latvia,6.989
2028,Latvia,6.775
2029,Latvia,6.559
2030,Latvia,6.361000000000001
2018,Lithuania,8.927999999999999
2019,Lithuania,8.576
2020,Lithuania,8.228
2021,Lithuania,7.851
2022,Lithuania,7.48
2023,Lithuania,7.106
2024,Lithuania,6.732
2025,Lithuania,6.37
2026,Lithuania,6.013
2027,Lithuania,5.657
2028,Lithuania,5.309
2029,Lithuania,4.971
2030,Lithuania,4.647
2018,Moldova,10.436
2019,Moldova,10.455
2020,Moldova,10.475
2021,Moldova,10.474
2022,Moldova,10.452
2023,Moldova,10.425
2024,Moldova,10.378
2025,Moldova,10.339
2026,Moldova,10.290999999999999
2027,Moldova,10.208
2028,Moldova,10.155
2029,Moldova,10.094
2030,Moldova,10.022
2018,Russian Federation,14.649000000000001
2019,Russian Federation,14.133
2020,Russian Federation,13.628
2021,Russian Federation,13.128
2022,Russian Federation,12.652999999999999
2023,Russian Federation,12.175999999999998
2024,Russian Federation,11.713
2025,Russian Federation,11.241
2026,Russian Federation,10.784
2027,Russian Federation,10.333
2028,Russian Federation,9.854
2029,Russian Federation,9.4
2030,Russian Federation,8.96
2018,Ukraine,13.935
2019,Ukraine,13.870999999999999
2020,Ukraine,13.793
2021,Ukraine,13.728
2022,Ukraine,13.663
2023,Ukraine,13.593
2024,Ukraine,13.552
2025,Ukraine,13.49
2026,Ukraine,13.435
2027,Ukraine,13.379000000000001
2028,Ukraine,13.325
2029,Ukraine,13.267000000000001
2030,Ukraine,13.187999999999999
2018,Brunei,16.354
2019,Brunei,16.258
2020,Brunei,16.162
2021,Brunei,16.067999999999998
2022,Brunei,15.974
2023,Brunei,15.885
2024,Brunei,15.785
2025,Brunei,15.681
2026,Brunei,15.572000000000001
2027,Brunei,15.474
2028,Brunei,15.360999999999999
2029,Brunei,15.247
2030,Brunei,15.136
2018,Japan,3.7710000000000004
2019,Japan,3.7319999999999998
2020,Japan,3.694
2021,Japan,3.655
2022,Japan,3.613
2023,Japan,3.576
2024,Japan,3.535
2025,Japan,3.4960000000000004
2026,Japan,3.4560000000000004
2027,Japan,3.4160000000000004
2028,Japan,3.377
2029,Japan,3.335
2030,Japan,3.295
2018,South Korea,8.982999999999999
2019,South Korea,8.696
2020,South Korea,8.411
2021,South Korea,8.128
2022,South Korea,7.85
2023,South Korea,7.582999999999999
2024,South Korea,7.319
2025,South Korea,7.059
2026,South Korea,6.803
2027,South Korea,6.553999999999999
2028,South Korea,6.314
2029,South Korea,6.0760000000000005
2030,South Korea,5.843
2018,Singapore,3.07
2019,Singapore,3.0660000000000003
2020,Singapore,3.0610000000000004
2021,Singapore,3.054
2022,Singapore,3.043
2023,Singapore,3.031
2024,Singapore,3.0180000000000002
2025,Singapore,3.0039999999999996
2026,Singapore,2.988
2027,Singapore,2.97
2028,Singapore,2.9530000000000003
2029,Singapore,2.935
2030,Singapore,2.9189999999999996
2018,Australia,5.976
2019,Australia,5.888999999999999
2020,Australia,5.7989999999999995
2021,Australia,5.707000000000001
2022,Australia,5.614
2023,Australia,5.517
2024,Australia,5.421
2025,Australia,5.327999999999999
2026,Australia,5.233
2027,Australia,5.138999999999999
2028,Australia,5.043
2029,Australia,4.9510000000000005
2030,Australia,4.857
2018,New Zealand,7.535
2019,New Zealand,7.426
2020,New Zealand,7.312
2021,New Zealand,7.189
2022,New Zealand,7.065
2023,New Zealand,6.932
2024,New Zealand,6.7989999999999995
2025,New Zealand,6.665
2026,New Zealand,6.53
2027,New Zealand,6.397
2028,New Zealand,6.2620000000000005
2029,New Zealand,6.127999999999999
2030,New Zealand,5.992999999999999
2018,Andorra,4.129
2019,Andorra,4.115
2020,Andorra,4.103
2021,Andorra,4.092
2022,Andorra,4.079
2023,Andorra,4.0680000000000005
2024,Andorra,4.058
2025,Andorra,4.051
2026,Andorra,4.044
2027,Andorra,4.037
2028,Andorra,4.029
2029,Andorra,4.021
2030,Andorra,4.013999999999999
2018,Austria,4.316
2019,Austria,4.204
2020,Austria,4.091
2021,Austria,3.9810000000000003
2022,Austria,3.8760000000000003
2023,Austria,3.7680000000000002
2024,Austria,3.668
2025,Austria,3.569
2026,Austria,3.4739999999999998
2027,Austria,3.378
2028,Austria,3.285
2029,Austria,3.194
2030,Austria,3.1039999999999996
2018,Belgium,6.928999999999999
2019,Belgium,6.811
2020,Belgium,6.693
2021,Belgium,6.577999999999999
2022,Belgium,6.457999999999999
2023,Belgium,6.341
2024,Belgium,6.221
2025,Belgium,6.105
2026,Belgium,5.985
2027,Belgium,5.871
2028,Belgium,5.757000000000001
2029,Belgium,5.646
2030,Belgium,5.5360000000000005
2018,Cyprus,9.999
2019,Cyprus,9.77
2020,Cyprus,9.533999999999999
2021,Cyprus,9.294
2022,Cyprus,9.048
2023,Cyprus,8.8
2024,Cyprus,8.55
2025,Cyprus,8.294
2026,Cyprus,8.036
2027,Cyprus,7.7829999999999995
2028,Cyprus,7.523
2029,Cyprus,7.271
2030,Cyprus,7.019
2018,Denmark,3.917
2019,Denmark,3.844
2020,Denmark,3.7739999999999996
2021,Denmark,3.707
2022,Denmark,3.641
2023,Denmark,3.575
2024,Denmark,3.51
2025,Denmark,3.448
2026,Denmark,3.388
2027,Denmark,3.3310000000000004
2028,Denmark,3.272
2029,Denmark,3.214
2030,Denmark,3.158
2018,Finland,4.073
2019,Finland,3.97
2020,Finland,3.867
2021,Finland,3.7680000000000002
2022,Finland,3.665
2023,Finland,3.5580000000000003
2024,Finland,3.457
2025,Finland,3.353
2026,Finland,3.255
2027,Finland,3.156
2028,Finland,3.06
2029,Finland,2.964
2030,Finland,2.8689999999999998
2018,France,5.388
2019,France,5.32
2020,France,5.251
2021,France,5.181
2022,France,5.1080000000000005
2023,France,5.037
2024,France,4.968999999999999
2025,France,4.9030000000000005
2026,France,4.836
2027,France,4.77
2028,France,4.704
2029,France,4.638999999999999
2030,France,4.575
2018,Germany,4.39
2019,Germany,4.27
2020,Germany,4.15
2021,Germany,4.032
2022,Germany,3.917
2023,Germany,3.802
2024,Germany,3.6910000000000003
2025,Germany,3.583
2026,Germany,3.48
2027,Germany,3.378
2028,Germany,3.2760000000000002
2029,Germany,3.179
2030,Germany,3.0839999999999996
2018,Greece,9.427999999999999
2019,Greece,8.991
2020,Greece,8.561
2021,Greece,8.14
2022,Greece,7.723
2023,Greece,7.319
2024,Greece,6.9239999999999995
2025,Greece,6.542999999999999
2026,Greece,6.1770000000000005
2027,Greece,5.821000000000001
2028,Greece,5.476
2029,Greece,5.141
2030,Greece,4.821000000000001
2018,Iceland,3.576
2019,Iceland,3.471
2020,Iceland,3.3680000000000003
2021,Iceland,3.267
2022,Iceland,3.1689999999999996
2023,Iceland,3.075
2024,Iceland,2.978
2025,Iceland,2.887
2026,Iceland,2.798
2027,Iceland,2.773
2028,Iceland,2.795
2029,Iceland,2.819
2030,Iceland,2.845
2018,Ireland,3.398
2019,Ireland,3.33
2020,Ireland,3.262
2021,Ireland,3.1919999999999997
2022,Ireland,3.116
2023,Ireland,3.0389999999999997
2024,Ireland,2.9619999999999997
2025,Ireland,2.883
2026,Ireland,2.804
2027,Ireland,2.725
2028,Ireland,2.647
2029,Ireland,2.569
2030,Ireland,2.491
2018,Israel,6.167999999999999
2019,Israel,6.0360000000000005
2020,Israel,5.906000000000001
2021,Israel,5.778
2022,Israel,5.652
2023,Israel,5.524
2024,Israel,5.401
2025,Israel,5.281000000000001
2026,Israel,5.162999999999999
2027,Israel,5.05
2028,Israel,4.94
2029,Israel,4.832
2030,Israel,4.724
2018,Italy,5.957999999999999
2019,Italy,5.797999999999999
2020,Italy,5.636
2021,Italy,5.475
2022,Italy,5.321000000000001
2023,Italy,5.172000000000001
2024,Italy,5.025
2025,Italy,4.883
2026,Italy,4.745
2027,Italy,4.607
2028,Italy,4.4719999999999995
2029,Italy,4.343
2030,Italy,4.215
2018,Luxembourg,5.21
2019,Luxembourg,5.0280000000000005
2020,Luxembourg,4.848
2021,Luxembourg,4.673
2022,Luxembourg,4.506
2023,Luxembourg,4.346
2024,Luxembourg,4.187
2025,Luxembourg,4.034
2026,Luxembourg,3.89
2027,Luxembourg,3.745
2028,Luxembourg,3.605
2029,Luxembourg,3.597
2030,Luxembourg,3.593
2018,Malta,3.3110000000000004
2019,Malta,3.214
2020,Malta,3.12
2021,Malta,3.03
2022,Malta,2.937
2023,Malta,2.8489999999999998
2024,Malta,2.765
2025,Malta,2.6830000000000003
2026,Malta,2.603
2027,Malta,2.525
2028,Malta,2.447
2029,Malta,2.372
2030,Malta,2.299
2018,Netherlands,3.6860000000000004
2019,Netherlands,3.6289999999999996
2020,Netherlands,3.569
2021,Netherlands,3.509
2022,Netherlands,3.448
2023,Netherlands,3.387
2024,Netherlands,3.327
2025,Netherlands,3.2680000000000002
2026,Netherlands,3.207
2027,Netherlands,3.145
2028,Netherlands,3.0839999999999996
2029,Netherlands,3.022
2030,Netherlands,2.9610000000000003
2018,Norway,3.3680000000000003
2019,Norway,3.302
2020,Norway,3.2319999999999998
2021,Norway,3.162
2022,Norway,3.091
2023,Norway,3.0210000000000004
2024,Norway,2.955
2025,Norway,2.884
2026,Norway,2.8169999999999997
2027,Norway,2.75
2028,Norway,2.6839999999999997
2029,Norway,2.616
2030,Norway,2.549
2018,Portugal,6.252999999999999
2019,Portugal,5.98
2020,Portugal,5.718
2021,Portugal,5.465
2022,Portugal,5.2139999999999995
2023,Portugal,4.945
2024,Portugal,4.6739999999999995
2025,Portugal,4.412
2026,Portugal,4.164
2027,Portugal,3.926
2028,Portugal,3.698
2029,Portugal,3.4810000000000003
2030,Portugal,3.2760000000000002
2018,Spain,4.023
2019,Spain,3.872
2020,Spain,3.727
2021,Spain,3.5860000000000003
2022,Spain,3.45
2023,Spain,3.321
2024,Spain,3.196
2025,Spain,3.074
2026,Spain,2.9560000000000004
2027,Spain,2.842
2028,Spain,2.7310000000000003
2029,Spain,2.6239999999999997
2030,Spain,2.52
2018,Sweden,3.089
