year,country,value
2026,Sweden,0.265
2027,Sweden,0.264
2028,Sweden,0.263
2029,Sweden,0.262
2030,Sweden,0.261
2018,Switzerland,0.257
2019,Switzerland,0.256
2020,Switzerland,0.255
2021,Switzerland,0.255
2022,Switzerland,0.254
2023,Switzerland,0.253
2024,Switzerland,0.252
2025,Switzerland,0.251
2026,Switzerland,0.251
2027,Switzerland,0.25
2028,Switzerland,0.249
2029,Switzerland,0.248
2030,Switzerland,0.247
2018,United Kingdom,0.32299999999999995
2019,United Kingdom,0.316
2020,United Kingdom,0.31
2021,United Kingdom,0.304
2022,United Kingdom,0.298
2023,United Kingdom,0.293
2024,United Kingdom,0.287
2025,United Kingdom,0.281
2026,United Kingdom,0.276
2027,United Kingdom,0.27
2028,United Kingdom,0.265
2029,United Kingdom,0.26
2030,United Kingdom,0.255
2018,Argentina,8.02
2019,Argentina,7.812
2020,Argentina,7.61
2021,Argentina,7.412000000000001
2022,Argentina,7.22
2023,Argentina,7.032
2024,Argentina,6.848
2025,Argentina,6.669
2026,Argentina,6.494
2027,Argentina,6.324
2028,Argentina,6.157
2029,Argentina,5.995
2030,Argentina,5.837000000000001
2018,Chile,3.577
2019,Chile,3.475
2020,Chile,3.3760000000000003
2021,Chile,3.28
2022,Chile,3.187
2023,Chile,3.095
2024,Chile,3.0069999999999997
2025,Chile,2.9210000000000003
2026,Chile,2.8369999999999997
2027,Chile,2.7560000000000002
2028,Chile,2.677
2029,Chile,2.6
2030,Chile,2.525
2018,Uruguay,5.523
2019,Uruguay,5.376
2020,Uruguay,5.233
2021,Uruguay,5.093999999999999
2022,Uruguay,4.958
2023,Uruguay,4.8260000000000005
2024,Uruguay,4.697
2025,Uruguay,4.571000000000001
2026,Uruguay,4.449
2027,Uruguay,4.329
2028,Uruguay,4.213
2029,Uruguay,4.1
2030,Uruguay,3.989
2018,Canada,0.325
2019,Canada,0.324
2020,Canada,0.32299999999999995
2021,Canada,0.322
2022,Canada,0.321
2023,Canada,0.319
2024,Canada,0.318
2025,Canada,0.317
2026,Canada,0.316
2027,Canada,0.315
2028,Canada,0.314
2029,Canada,0.313
2030,Canada,0.312
2018,United States,0.319
2019,United States,0.317
2020,United States,0.314
2021,United States,0.312
2022,United States,0.309
2023,United States,0.307
2024,United States,0.304
2025,United States,0.302
2026,United States,0.3
2027,United States,0.297
2028,United States,0.295
2029,United States,0.293
2030,United States,0.29100000000000004
2018,Antigua and Barbuda,39.107
2019,Antigua and Barbuda,38.852
2020,Antigua and Barbuda,38.598
2021,Antigua and Barbuda,38.345
2022,Antigua and Barbuda,38.092
2023,Antigua and Barbuda,37.84
2024,Antigua and Barbuda,37.589
2025,Antigua and Barbuda,37.338
2026,Antigua and Barbuda,37.088
2027,Antigua and Barbuda,36.839
2028,Antigua and Barbuda,36.59
2029,Antigua and Barbuda,36.342
2030,Antigua and Barbuda,36.095
2018,The Bahamas,33.211
2019,The Bahamas,33.09
2020,The Bahamas,32.968
2021,The Bahamas,32.848
2022,The Bahamas,32.727
2023,The Bahamas,32.607
2024,The Bahamas,32.486
2025,The Bahamas,32.366
2026,The Bahamas,32.247
2027,The Bahamas,32.126999999999995
2028,The Bahamas,32.008
2029,The Bahamas,31.889
2030,The Bahamas,31.77
2018,Barbados,21.491999999999997
2019,Barbados,21.326
2020,Barbados,21.162
2021,Barbados,20.998
2022,Barbados,20.835
2023,Barbados,20.674
2024,Barbados,20.513
2025,Barbados,20.352999999999998
2026,Barbados,20.194000000000003
2027,Barbados,20.035999999999998
2028,Barbados,19.879
2029,Barbados,19.723
2030,Barbados,19.567
2018,Belize,70.2
2019,Belize,70.05
2020,Belize,69.899
2021,Belize,69.748
2022,Belize,69.596
2023,Belize,69.444
2024,Belize,69.291
2025,Belize,69.138
2026,Belize,68.985
2027,Belize,68.831
2028,Belize,68.67699999999999
2029,Belize,68.52199999999999
2030,Belize,68.367
2018,Cuba,39.499
2019,Cuba,38.828
2020,Cuba,38.162
2021,Cuba,37.5
2022,Cuba,36.842
2023,Cuba,36.19
2024,Cuba,35.543
2025,Cuba,34.9
2026,Cuba,34.264
2027,Cuba,33.633
2028,Cuba,33.007
2029,Cuba,32.388000000000005
2030,Cuba,31.775
2018,Dominica,43.225
2019,Dominica,42.906000000000006
2020,Dominica,42.588
2021,Dominica,42.27
2022,Dominica,41.953
2023,Dominica,41.637
2024,Dominica,41.321000000000005
2025,Dominica,41.006
2026,Dominica,40.692
2027,Dominica,40.378
2028,Dominica,40.066
2029,Dominica,39.754
2030,Dominica,39.443000000000005
2018,Dominican Republic,62.208
2019,Dominican Republic,62.016000000000005
2020,Dominican Republic,61.824
2021,Dominican Republic,61.632
2022,Dominican Republic,61.438
2023,Dominican Republic,61.245
2024,Dominican Republic,61.051
2025,Dominican Republic,60.857
2026,Dominican Republic,60.663000000000004
2027,Dominican Republic,60.468
2028,Dominican Republic,60.273
2029,Dominican Republic,60.077
2030,Dominican Republic,59.881
2018,Grenada,39.181
2019,Grenada,38.688
2020,Grenada,38.196
2021,Grenada,37.707
2022,Grenada,37.221
2023,Grenada,36.736999999999995
2024,Grenada,36.255
2025,Grenada,35.777
2026,Grenada,35.301
2027,Grenada,34.829
2028,Grenada,34.359
2029,Grenada,33.891999999999996
2030,Grenada,33.429
2018,Guyana,61.625
2019,Guyana,61.339
2020,Guyana,61.052
2021,Guyana,60.763999999999996
2022,Guyana,60.476000000000006
2023,Guyana,60.187
2024,Guyana,59.897
2025,Guyana,59.606
2026,Guyana,59.315
2027,Guyana,59.023
2028,Guyana,58.73
2029,Guyana,58.437
2030,Guyana,58.143
2018,Haiti,74.306
2019,Haiti,74.233
2020,Haiti,74.15899999999999
2021,Haiti,74.086
2022,Haiti,74.013
2023,Haiti,73.939
2024,Haiti,73.865
2025,Haiti,73.791
2026,Haiti,73.717
2027,Haiti,73.643
2028,Haiti,73.569
2029,Haiti,73.495
2030,Haiti,73.42
2018,Jamaica,40.509
2019,Jamaica,40.266999999999996
2020,Jamaica,40.025999999999996
2021,Jamaica,39.786
2022,Jamaica,39.545
2023,Jamaica,39.306
2024,Jamaica,39.067
2025,Jamaica,38.828
2026,Jamaica,38.59
2027,Jamaica,38.353
2028,Jamaica,38.116
2029,Jamaica,37.879
2030,Jamaica,37.644
2018,Saint Lucia,39.764
2019,Saint Lucia,39.42
2020,Saint Lucia,39.077
2021,Saint Lucia,38.736
2022,Saint Lucia,38.396
2023,Saint Lucia,38.056
2024,Saint Lucia,37.718
2025,Saint Lucia,37.382
2026,Saint Lucia,37.046
2027,Saint Lucia,36.711999999999996
2028,Saint Lucia,36.378
2029,Saint Lucia,36.047
2030,Saint Lucia,35.716
2018,Saint Vincent and the Grenadines,47.412
2019,Saint Vincent and the Grenadines,47.129
2020,Saint Vincent and the Grenadines,46.846000000000004
2021,Saint Vincent and the Grenadines,46.56399999999999
2022,Saint Vincent and the Grenadines,46.281000000000006
2023,Saint Vincent and the Grenadines,45.998999999999995
2024,Saint Vincent and the Grenadines,45.718
2025,Saint Vincent and the Grenadines,45.43600000000001
2026,Saint Vincent and the Grenadines,45.155
2027,Saint Vincent and the Grenadines,44.873999999999995
2028,Saint Vincent and the Grenadines,44.593
2029,Saint Vincent and the Grenadines,44.313
2030,Saint Vincent and the Grenadines,44.033
2018,Suriname,43.81100000000001
2019,Suriname,43.262
2020,Suriname,42.714
2021,Suriname,42.169
2022,Suriname,41.625
2023,Suriname,41.083
2024,Suriname,40.543
2025,Suriname,40.005
2026,Suriname,39.47
2027,Suriname,38.937
2028,Suriname,38.407
2029,Suriname,37.88
2030,Suriname,37.355
2018,Trinidad and Tobago,34.295
2019,Trinidad and Tobago,34.036
2020,Trinidad and Tobago,33.779
2021,Trinidad and Tobago,33.522
2022,Trinidad and Tobago,33.266999999999996
2023,Trinidad and Tobago,33.012
2024,Trinidad and Tobago,32.759
2025,Trinidad and Tobago,32.506
2026,Trinidad and Tobago,32.255
2027,Trinidad and Tobago,32.005
2028,Trinidad and Tobago,31.756
2029,Trinidad and Tobago,31.508000000000003
2030,Trinidad and Tobago,31.261
2018,Bolivia,17.713
2019,Bolivia,17.283
2020,Bolivia,16.862000000000002
2021,Bolivia,16.449
2022,Bolivia,16.044
2023,Bolivia,15.647
2024,Bolivia,15.258
2025,Bolivia,14.878
2026,Bolivia,14.505
2027,Bolivia,14.14
2028,Bolivia,13.783
2029,Bolivia,13.433
2030,Bolivia,13.091
2018,Ecuador,16.051
2019,Ecuador,15.673
2020,Ecuador,15.302
2021,Ecuador,14.937999999999999
2022,Ecuador,14.582
2023,Ecuador,14.232999999999999
2024,Ecuador,13.89
2025,Ecuador,13.555
2026,Ecuador,13.225999999999999
2027,Ecuador,12.905
2028,Ecuador,12.59
2029,Ecuador,12.282
2030,Ecuador,11.98
2018,Peru,18.117
2019,Peru,17.694000000000003
2020,Peru,17.279
2021,Peru,16.872
2022,Peru,16.473
2023,Peru,16.081
2024,Peru,15.697000000000001
2025,Peru,15.321
2026,Peru,14.952
2027,Peru,14.59
2028,Peru,14.235999999999999
2029,Peru,13.889000000000001
2030,Peru,13.549000000000001
2018,Colombia,19.05
2019,Colombia,18.615
2020,Colombia,18.188
2021,Colombia,17.768
2022,Colombia,17.355999999999998
2023,Colombia,16.952
2024,Colombia,16.555
2025,Colombia,16.166
2026,Colombia,15.784
2027,Colombia,15.41
2028,Colombia,15.043
2029,Colombia,14.683
2030,Colombia,14.33
2018,Costa Rica,6.3260000000000005
2019,Costa Rica,6.152
2020,Costa Rica,5.981
2021,Costa Rica,5.815
2022,Costa Rica,5.654
2023,Costa Rica,5.497000000000001
2024,Costa Rica,5.343
2025,Costa Rica,5.194
2026,Costa Rica,5.0489999999999995
2027,Costa Rica,4.908
2028,Costa Rica,4.77
2029,Costa Rica,4.636
2030,Costa Rica,4.506
2018,El Salvador,23.23
2019,El Salvador,22.854
2020,El Salvador,22.483
2021,El Salvador,22.115
2022,El Salvador,21.752
2023,El Salvador,21.393
2024,El Salvador,21.039
2025,El Salvador,20.689
2026,El Salvador,20.343
2027,El Salvador,20.002
2028,El Salvador,19.665
2029,El Salvador,19.332
2030,El Salvador,19.003
2018,Guatemala,42.431999999999995
2019,Guatemala,41.873000000000005
2020,Guatemala,41.316
2021,Guatemala,40.762
2022,Guatemala,40.209
2023,Guatemala,39.66
2024,Guatemala,39.113
2025,Guatemala,38.568000000000005
2026,Guatemala,38.027
2027,Guatemala,37.489000000000004
2028,Guatemala,36.954
2029,Guatemala,36.422
2030,Guatemala,35.894
2018,Honduras,23.219
2019,Honduras,22.877
2020,Honduras,22.538
2021,Honduras,22.203000000000003
2022,Honduras,21.871
2023,Honduras,21.543000000000003
2024,Honduras,21.219
2025,Honduras,20.898000000000003
2026,Honduras,20.581
2027,Honduras,20.268
2028,Honduras,19.958
2029,Honduras,19.651
2030,Honduras,19.348
2018,Mexico,6.619
2019,Mexico,6.447
2020,Mexico,6.278
2021,Mexico,6.114
2022,Mexico,5.954
2023,Mexico,5.797999999999999
2024,Mexico,5.645
2025,Mexico,5.497000000000001
2026,Mexico,5.352
2027,Mexico,5.21
2028,Mexico,5.073
2029,Mexico,4.938
2030,Mexico,4.8069999999999995
2018,Nicaragua,29.763
2019,Nicaragua,29.403000000000002
2020,Nicaragua,29.046999999999997
2021,Nicaragua,28.693
2022,Nicaragua,28.340999999999998
2023,Nicaragua,27.991999999999997
2024,Nicaragua,27.646
2025,Nicaragua,27.302
2026,Nicaragua,26.961
2027,Nicaragua,26.623
2028,Nicaragua,26.287
2029,Nicaragua,25.954
2030,Nicaragua,25.624000000000002
2018,Panama,16.848
2019,Panama,16.545
2020,Panama,16.246
2021,Panama,15.950999999999999
2022,Panama,15.661
2023,Panama,15.375
2024,Panama,15.093
2025,Panama,14.815999999999999
2026,Panama,14.543
2027,Panama,14.274000000000001
2028,Panama,14.01
2029,Panama,13.749
2030,Panama,13.493
2018,Venezuela,14.38
2019,Venezuela,14.038
2020,Venezuela,13.704
2021,Venezuela,13.376
2022,Venezuela,13.054
2023,Venezuela,12.74
2024,Venezuela,12.431
2025,Venezuela,12.13
2026,Venezuela,11.834000000000001
2027,Venezuela,11.545
2028,Venezuela,11.262
2029,Venezuela,10.985
2030,Venezuela,10.715
2018,Brazil,9.615
2019,Brazil,9.425
2020,Brazil,9.238
2021,Brazil,9.055
2022,Brazil,8.874
2023,Brazil,8.697000000000001
2024,Brazil,8.524
2025,Brazil,8.353
2026,Brazil,8.185
2027,Brazil,8.021
2028,Brazil,7.859
2029,Brazil,7.7010000000000005
2030,Brazil,7.545
2018,Paraguay,18.23
2019,Paraguay,17.812
2020,Paraguay,17.402
2021,Paraguay,16.999000000000002
2022,Paraguay,16.604
2023,Paraguay,16.215
2024,Paraguay,15.835
2025,Paraguay,15.460999999999999
2026,Paraguay,15.095
2027,Paraguay,14.735999999999999
2028,Paraguay,14.384
2029,Paraguay,14.039000000000001
2030,Paraguay,13.700999999999999
2018,Algeria,11.945
2019,Algeria,11.640999999999998
2020,Algeria,11.343
2021,Algeria,11.052
2022,Algeria,10.767000000000001
2023,Algeria,10.489
2024,Algeria,10.217
2025,Algeria,9.952
2026,Algeria,9.692
2027,Algeria,9.439
2028,Algeria,9.192
2029,Algeria,8.95
2030,Algeria,8.715
2018,Bahrain,13.297
2019,Bahrain,13.082
2020,Bahrain,12.869000000000002
2021,Bahrain,12.66
2022,Bahrain,12.454
2023,Bahrain,12.25
2024,Bahrain,12.049000000000001
2025,Bahrain,11.852
2026,Bahrain,11.657
2027,Bahrain,11.465
2028,Bahrain,11.275
2029,Bahrain,11.089
2030,Bahrain,10.905
2018,Egypt,8.647
2019,Egypt,8.414
2020,Egypt,8.186
2021,Egypt,7.9639999999999995
2022,Egypt,7.747000000000001
2023,Egypt,7.5360000000000005
2024,Egypt,7.33
2025,Egypt,7.129
2026,Egypt,6.933
2027,Egypt,6.742999999999999
2028,Egypt,6.557
2029,Egypt,6.376
2030,Egypt,6.2
2018,Iran,14.171
2019,Iran,13.982000000000001
2020,Iran,13.796
2021,Iran,13.610999999999999
2022,Iran,13.427999999999999
2023,Iran,13.248
2024,Iran,13.069
2025,Iran,12.892999999999999
2026,Iran,12.719000000000001
2027,Iran,12.546
2028,Iran,12.376
2029,Iran,12.208
2030,Iran,12.042
2018,Iraq,21.090999999999998
2019,Iraq,20.773000000000003
2020,Iraq,20.458
2021,Iraq,20.148
2022,Iraq,19.840999999999998
2023,Iraq,19.537
2024,Iraq,19.237000000000002
2025,Iraq,18.941
2026,Iraq,18.648
2027,Iraq,18.359
2028,Iraq,18.073
2029,Iraq,17.791
2030,Iraq,17.512999999999998
2018,Jordan,9.16
2019,Jordan,8.924
2020,Jordan,8.693999999999999
2021,Jordan,8.469
2022,Jordan,8.25
2023,Jordan,8.035
2024,Jordan,7.8260000000000005
2025,Jordan,7.622000000000001
2026,Jordan,7.422999999999999
2027,Jordan,7.228
2028,Jordan,7.037999999999999
2029,Jordan,6.853
2030,Jordan,6.672000000000001
2018,Kuwait,9.085
2019,Kuwait,8.897
2020,Kuwait,8.714
2021,Kuwait,8.533
2022,Kuwait,8.356
2023,Kuwait,8.183
2024,Kuwait,8.013
2025,Kuwait,7.846
2026,Kuwait,7.682
2027,Kuwait,7.521
2028,Kuwait,7.364
2029,Kuwait,7.21
2030,Kuwait,7.058
2018,Lebanon,26.767
2019,Lebanon,26.229
2020,Lebanon,25.698
2021,Lebanon,25.174
2022,Lebanon,24.656999999999996
2023,Lebanon,24.148000000000003
2024,Lebanon,23.646
2025,Lebanon,23.151
2026,Lebanon,22.663
2027,Lebanon,22.183000000000003
2028,Lebanon,21.71
2029,Lebanon,21.244
2030,Lebanon,20.785999999999998
2018,Libya,15.647
2019,Libya,15.448
2020,Libya,15.251
2021,Libya,15.056
2022,Libya,14.864
2023,Libya,14.674000000000001
2024,Libya,14.485
2025,Libya,14.3
2026,Libya,14.116
2027,Libya,13.934000000000001
2028,Libya,13.755
2029,Libya,13.577
2030,Libya,13.402000000000001
2018,Morocco,27.561999999999998
2019,Morocco,26.97
2020,Morocco,26.386
2021,Morocco,25.81
2022,Morocco,25.243000000000002
2023,Morocco,24.683000000000003
2024,Morocco,24.133000000000003
2025,Morocco,23.59
2026,Morocco,23.055999999999997
2027,Morocco,22.531
2028,Morocco,22.014
2029,Morocco,21.506
2030,Morocco,21.006
2018,Palestine,36.869
2019,Palestine,36.482
2020,Palestine,36.097
2021,Palestine,35.713
2022,Palestine,35.330999999999996
2023,Palestine,34.951
2024,Palestine,34.573
2025,Palestine,34.196999999999996
2026,Palestine,33.823
2027,Palestine,33.452
2028,Palestine,33.082
2029,Palestine,32.714
2030,Palestine,32.349000000000004
2018,Oman,17.195
2019,Oman,16.774
2020,Oman,16.361
2021,Oman,15.956
2022,Oman,15.559000000000001
2023,Oman,15.17
2024,Oman,14.79
2025,Oman,14.417
2026,Oman,14.052
2027,Oman,13.695
2028,Oman,13.345
2029,Oman,13.003
2030,Oman,12.669
2018,Qatar,10.241
2019,Qatar,10.07
2020,Qatar,9.902000000000001
2021,Qatar,9.736
2022,Qatar,9.573
2023,Qatar,9.412
2024,Qatar,9.254
2025,Qatar,9.097999999999999
2026,Qatar,8.943999999999999
2027,Qatar,8.793
2028,Qatar,8.644
2029,Qatar,8.497
2030,Qatar,8.353
2018,Saudi Arabia,9.29
2019,Saudi Arabia,9.042
2020,Saudi Arabia,8.8
2021,Saudi Arabia,8.564
2022,Saudi Arabia,8.333
2023,Saudi Arabia,8.107999999999999
2024,Saudi Arabia,7.888999999999999
2025,Saudi Arabia,7.675
2026,Saudi Arabia,7.4670000000000005
2027,Saudi Arabia,7.263
2028,Saudi Arabia,7.065
2029,Saudi Arabia,6.872000000000001
2030,Saudi Arabia,6.684
2018,Syria,13.759
2019,Syria,13.408
2020,Syria,13.065
2021,Syria,12.729000000000001
2022,Syria,12.401
2023,Syria,12.08
2024,Syria,11.765999999999998
2025,Syria,11.46
2026,Syria,11.16
2027,Syria,10.867
2028,Syria,10.581
2029,Syria,10.300999999999998
2030,Syria,10.027999999999999
2018,Tunisia,19.855
2019,Tunisia,19.499000000000002
2020,Tunisia,19.149
2021,Tunisia,18.804000000000002
2022,Tunisia,18.463
2023,Tunisia,18.128
2024,Tunisia,17.797
2025,Tunisia,17.47
2026,Tunisia,17.149
2027,Tunisia,16.833
2028,Tunisia,16.521
2029,Tunisia,16.213
2030,Tunisia,15.911
2018,Turkey,22.221999999999998
2019,Turkey,21.728
2020,Turkey,21.241
2021,Turkey,20.761999999999997
2022,Turkey,20.291
2023,Turkey,19.828
2024,Turkey,19.374000000000002
2025,Turkey,18.927
2026,Turkey,18.488
2027,Turkey,18.057000000000002
2028,Turkey,17.633
2029,Turkey,17.218
2030,Turkey,16.81
2018,United Arab Emirates,11.460999999999999
2019,United Arab Emirates,11.245999999999999
2020,United Arab Emirates,11.035
2021,United Arab Emirates,10.828
2022,United Arab Emirates,10.623
2023,United Arab Emirates,10.423
2024,United Arab Emirates,10.225
2025,United Arab Emirates,10.031
2026,United Arab Emirates,9.84
2027,United Arab Emirates,9.652999999999999
2028,United Arab Emirates,9.469
2029,United Arab Emirates,9.287
2030,United Arab Emirates,9.109
2018,Yemen,53.522
2019,Yemen,53.095
2020,Yemen,52.669
2021,Yemen,52.242
2022,Yemen,51.81399999999999
2023,Yemen,51.386
2024,Yemen,50.958
2025,Yemen,50.53
2026,Yemen,50.102
2027,Yemen,49.674
2028,Yemen,49.246
2029,Yemen,48.818000000000005
2030,Yemen,48.39
2018,Afghanistan,82.56299999999999
2019,Afghanistan,82.506
2020,Afghanistan,82.449
2021,Afghanistan,82.391
2022,Afghanistan,82.334
2023,Afghanistan,82.27600000000001
2024,Afghanistan,82.21799999999999
2025,Afghanistan,82.16
2026,Afghanistan,82.102
2027,Afghanistan,82.04299999999999
2028,Afghanistan,81.985
2029,Afghanistan,81.926
2030,Afghanistan,81.868
2018,Bangladesh,77.202
2019,Bangladesh,77.12
2020,Bangladesh,77.03699999999999
2021,Bangladesh,76.955
2022,Bangladesh,76.872
2023,Bangladesh,76.789
2024,Bangladesh,76.706
2025,Bangladesh,76.623
2026,Bangladesh,76.539
2027,Bangladesh,76.455
2028,Bangladesh,76.37100000000001
2029,Bangladesh,76.28699999999999
2030,Bangladesh,76.203
2018,Bhutan,21.851999999999997
2019,Bhutan,21.495
2020,Bhutan,21.142
2021,Bhutan,20.793000000000003
2022,Bhutan,20.449
2023,Bhutan,20.109
2024,Bhutan,19.774
2025,Bhutan,19.442999999999998
2026,Bhutan,19.116
2027,Bhutan,18.794
2028,Bhutan,18.477
2029,Bhutan,18.164
2030,Bhutan,17.855
2018,India,50.553999999999995
2019,India,50.103
2020,India,49.652
2021,India,49.201
2022,India,48.75
2023,India,48.3
2024,India,47.849
2025,India,47.4
2026,India,46.95
2027,India,46.501000000000005
2028,India,46.053000000000004
2029,India,45.605
2030,India,45.158
2018,Nepal,66.493
2019,Nepal,65.979
2020,Nepal,65.46
2021,Nepal,64.938
2022,Nepal,64.41199999999999
2023,Nepal,63.883
2024,Nepal,63.35
2025,Nepal,62.81399999999999
2026,Nepal,62.275
2027,Nepal,61.732
2028,Nepal,61.187
2029,Nepal,60.638999999999996
2030,Nepal,60.088
2018,Pakistan,71.45100000000001
2019,Pakistan,71.23100000000001
2020,Pakistan,71.01
2021,Pakistan,70.789
2022,Pakistan,70.566
2023,Pakistan,70.342
2024,Pakistan,70.117
2025,Pakistan,69.892
2026,Pakistan,69.665
2027,Pakistan,69.437
2028,Pakistan,69.209
2029,Pakistan,68.979
2030,Pakistan,68.749
2018,Angola,76.88600000000001
2019,Angola,76.625
2020,Angola,76.361
2021,Angola,76.096
2022,Angola,75.828
2023,Angola,75.558
2024,Angola,75.286
2025,Angola,75.013
2026,Angola,74.737
2027,Angola,74.459
2028,Angola,74.179
2029,Angola,73.898
2030,Angola,73.61399999999999
2018,Central African Republic,86.13
2019,Central African Republic,86.105
2020,Central African Republic,86.08
2021,Central African Republic,86.055
2022,Central African Republic,86.03
2023,Central African Republic,86.005
2024,Central African Republic,85.98
2025,Central African Republic,85.955
2026,Central African Republic,85.93
2027,Central African Republic,85.905
2028,Central African Republic,85.87899999999999
2029,Central African Republic,85.854
2030,Central African Republic,85.829
2018,Congo,59.245
2019,Congo,58.887
2020,Congo,58.527
2021,Congo,58.166000000000004
2022,Congo,57.805
2023,Congo,57.443000000000005
2024,Congo,57.07899999999999
2025,Congo,56.715
2026,Congo,56.351000000000006
2027,Congo,55.985
2028,Congo,55.619
2029,Congo,55.253
2030,Congo,54.886
2018,Democratic Republic of the Congo,77.031
2019,Democratic Republic of the Congo,76.935
2020,Democratic Republic of the Congo,76.84
2021,Democratic Republic of the Congo,76.744
2022,Democratic Republic of the Congo,76.648
2023,Democratic Republic of the Congo,76.551
2024,Democratic Republic of the Congo,76.455
2025,Democratic Republic of the Congo,76.358
2026,Democratic Republic of the Congo,76.26
2027,Democratic Republic of the Congo,76.163
2028,Democratic Republic of the Congo,76.065
2029,Democratic Republic of the Congo,75.967
2030,Democratic Republic of the Congo,75.869
2018,Equatorial Guinea,52.473
2019,Equatorial Guinea,51.873999999999995
2020,Equatorial Guinea,51.275
2021,Equatorial Guinea,50.675
2022,Equatorial Guinea,50.075
2023,Equatorial Guinea,49.474
2024,Equatorial Guinea,48.873999999999995
2025,Equatorial Guinea,48.275
2026,Equatorial Guinea,47.675
2027,Equatorial Guinea,47.077
2028,Equatorial Guinea,46.479
2029,Equatorial Guinea,45.883
2030,Equatorial Guinea,45.287
2018,Gabon,33.973
2019,Gabon,33.461999999999996
2020,Gabon,32.955
2021,Gabon,32.452
2022,Gabon,31.953000000000003
2023,Gabon,31.458000000000002
2024,Gabon,30.967
2025,Gabon,30.480999999999998
2026,Gabon,29.999000000000002
2027,Gabon,29.521
2028,Gabon,29.048000000000002
2029,Gabon,28.579
2030,Gabon,28.115
2018,Burundi,81.406
2019,Burundi,81.36399999999999
2020,Burundi,81.322
2021,Burundi,81.28
2022,Burundi,81.23899999999999
2023,Burundi,81.197
2024,Burundi,81.154
2025,Burundi,81.112
2026,Burundi,81.07
2027,Burundi,81.028
2028,Burundi,80.985
2029,Burundi,80.943
2030,Burundi,80.9
2018,Comoros,58.19
2019,Comoros,57.73
2020,Comoros,57.27
2021,Comoros,56.808
2022,Comoros,56.345
2023,Comoros,55.881
2024,Comoros,55.416000000000004
2025,Comoros,54.95
2026,Comoros,54.483000000000004
2027,Comoros,54.015
2028,Comoros,53.54600000000001
2029,Comoros,53.077
2030,Comoros,52.607
2018,Djibouti,62.163000000000004
2019,Djibouti,61.934
2020,Djibouti,61.703
2021,Djibouti,61.473
2022,Djibouti,61.24100000000001
2023,Djibouti,61.00899999999999
2024,Djibouti,60.777
2025,Djibouti,60.544
2026,Djibouti,60.31100000000001
2027,Djibouti,60.077
2028,Djibouti,59.843
2029,Djibouti,59.608000000000004
2030,Djibouti,59.373000000000005
2018,Eritrea,68.83800000000001
2019,Eritrea,68.595
2020,Eritrea,68.351
2021,Eritrea,68.107
2022,Eritrea,67.861
2023,Eritrea,67.61399999999999
2024,Eritrea,67.366
2025,Eritrea,67.117
2026,Eritrea,66.868
2027,Eritrea,66.617
2028,Eritrea,66.365
2029,Eritrea,66.113
2030,Eritrea,65.859
2018,Ethiopia,69.351
2019,Ethiopia,69.219
2020,Ethiopia,69.086
2021,Ethiopia,68.953
2022,Ethiopia,68.819
2023,Ethiopia,68.686
2024,Ethiopia,68.55199999999999
2025,Ethiopia,68.417
2026,Ethiopia,68.283
2027,Ethiopia,68.148
2028,Ethiopia,68.013
2029,Ethiopia,67.877
2030,Ethiopia,67.741
2018,Kenya,61.331
2019,Kenya,61.098
2020,Kenya,60.865
2021,Kenya,60.631
2022,Kenya,60.397
2023,Kenya,60.162
2024,Kenya,59.927
2025,Kenya,59.692
2026,Kenya,59.456
2027,Kenya,59.22
2028,Kenya,58.983000000000004
2029,Kenya,58.746
2030,Kenya,58.508
2018,Madagascar,74.749
2019,Madagascar,74.709
2020,Madagascar,74.669
2021,Madagascar,74.62899999999999
2022,Madagascar,74.589
2023,Madagascar,74.54899999999999
2024,Madagascar,74.508
2025,Madagascar,74.468
2026,Madagascar,74.428
2027,Madagascar,74.387
2028,Madagascar,74.347
2029,Madagascar,74.306
2030,Madagascar,74.266
2018,Malawi,72.119
2019,Malawi,71.90899999999999
2020,Malawi,71.69800000000001
2021,Malawi,71.485
2022,Malawi,71.27199999999999
2023,Malawi,71.058
2024,Malawi,70.843
2025,Malawi,70.627
2026,Malawi,70.41
2027,Malawi,70.192
2028,Malawi,69.973
2029,Malawi,69.753
2030,Malawi,69.533
2018,Mauritius,2.273
2019,Mauritius,2.258
2020,Mauritius,2.2430000000000003
2021,Mauritius,2.228
2022,Mauritius,2.213
2023,Mauritius,2.198
2024,Mauritius,2.184
2025,Mauritius,2.169
2026,Mauritius,2.155
2027,Mauritius,2.14
2028,Mauritius,2.126
2029,Mauritius,2.112
2030,Mauritius,2.0980000000000003
2018,Mozambique,74.669
2019,Mozambique,74.512
2020,Mozambique,74.354
2021,Mozambique,74.196
2022,Mozambique,74.03699999999999
2023,Mozambique,73.877
2024,Mozambique,73.717
2025,Mozambique,73.556
2026,Mozambique,73.395
2027,Mozambique,73.233
2028,Mozambique,73.07
2029,Mozambique,72.906
2030,Mozambique,72.742
2018,Rwanda,61.104
2019,Rwanda,60.638999999999996
2020,Rwanda,60.172
2021,Rwanda,59.703
2022,Rwanda,59.232
2023,Rwanda,58.76
2024,Rwanda,58.285
2025,Rwanda,57.81
2026,Rwanda,57.332
2027,Rwanda,56.854
2028,Rwanda,56.373999999999995
2029,Rwanda,55.893
2030,Rwanda,55.41
2018,Seychelles,29.723000000000003
