country,year,value
Mexico,1842,-0.209
Mexico,1917,-0.633
Mexico,1920,-2.432
Mexico,1924,-2.51
Mexico,1928,-2.523
Mexico,1929,-2.524
Mexico,1934,-2.821
Mexico,1940,-2.834
Mexico,1943,-2.811
Mexico,1946,-2.836
Mexico,1949,-2.811
Mexico,1952,-2.84
Mexico,1955,-2.837
Mexico,1958,-2.826
Mexico,1961,-2.833
Mexico,1964,-2.816
Mexico,1967,-1.958
Mexico,1970,-2.841
Mexico,1973,-2.851
Mexico,1976,-1.933
Mexico,1979,-2.36
Mexico,1982,-1.406
Mexico,1985,-1.435
Mexico,1988,-0.422
Mexico,1991,-0.183
Mexico,1994,0.058
Mexico,1997,0.794
Mexico,2000,1.175
Mexico,2003,1.197
Mexico,2006,0.884
Mexico,2009,0.924
Mexico,2012,0.884
Mexico,2015,0.918
Mexico,2018,1.26
Suriname,1949,1.746
Suriname,1951,1.719
Suriname,1955,1.731
Suriname,1958,1.705
Suriname,1963,1.746
Suriname,1967,1.746
Suriname,1969,1.671
Suriname,1973,1.364
Suriname,1977,1.342
Suriname,1987,1.399
Suriname,1991,1.101
Suriname,1996,1.343
Suriname,2000,1.419
Suriname,2005,1.209
Suriname,2010,1.075
Suriname,2015,1.468
Suriname,2020,1.673
Sweden,1789,0.867
Sweden,1792,0.887
Sweden,1800,0.912
Sweden,1809,0.881
Sweden,1810,0.881
Sweden,1812,0.863
Sweden,1815,0.883
Sweden,1817,0.883
Sweden,1823,0.91
Sweden,1828,0.857
Sweden,1834,0.881
Sweden,1840,0.902
Sweden,1844,0.93
Sweden,1847,0.889
Sweden,1850,0.882
Sweden,1853,0.881
Sweden,1856,0.889
Sweden,1859,0.899
Sweden,1862,0.911
Sweden,1865,0.901
Sweden,1866,0.901
Sweden,1869,0.882
Sweden,1872,0.887
Sweden,1875,0.898
Sweden,1878,0.862
Sweden,1881,0.88
Sweden,1884,0.896
Sweden,1887,0.893
Sweden,1890,0.907
Sweden,1893,0.891
Sweden,1896,0.907
Sweden,1899,0.919
Sweden,1902,0.449
Sweden,1905,0.458
Sweden,1908,0.468
Sweden,1911,0.853
Sweden,1914,0.606
Sweden,1917,1.289
Sweden,1920,1.518
Sweden,1921,1.533
Sweden,1924,1.606
Sweden,1928,1.568
Sweden,1932,1.955
Sweden,1936,1.984
Sweden,1940,1.997
Sweden,1944,1.976
Sweden,1948,1.985
Sweden,1952,1.986
Sweden,1956,1.965
Sweden,1958,1.97
Sweden,1960,1.992
Sweden,1964,1.962
Sweden,1968,1.973
Sweden,1970,1.966
Sweden,1973,1.951
Sweden,1976,1.98
Sweden,1979,1.959
Sweden,1982,1.95
Sweden,1985,1.962
Sweden,1988,1.967
Sweden,1991,1.99
Sweden,1994,1.953
Sweden,1998,1.982
Sweden,2002,1.956
Sweden,2006,2.142
Sweden,2010,2.223
Sweden,2014,2.229
Sweden,2018,2.083
Switzerland,1848,1.482
Switzerland,1851,1.468
Switzerland,1854,1.492
Switzerland,1857,1.49
Switzerland,1860,1.478
Switzerland,1863,1.484
Switzerland,1866,1.478
Switzerland,1869,1.466
Switzerland,1872,1.496
Switzerland,1875,1.49
Switzerland,1878,1.488
Switzerland,1881,1.511
Switzerland,1884,1.477
Switzerland,1887,1.485
Switzerland,1890,1.486
Switzerland,1893,1.49
Switzerland,1896,1.507
Switzerland,1899,1.488
Switzerland,1902,1.688
Switzerland,1905,1.676
Switzerland,1908,1.706
Switzerland,1911,1.67
Switzerland,1914,1.69
Switzerland,1917,1.686
Switzerland,1919,1.675
Switzerland,1922,1.613
Switzerland,1925,1.595
Switzerland,1928,1.595
Switzerland,1931,1.593
Switzerland,1935,1.617
Switzerland,1939,1.606
Switzerland,1943,1.593
Switzerland,1947,1.602
Switzerland,1951,1.607
Switzerland,1955,1.63
Switzerland,1959,1.565
Switzerland,1963,1.618
Switzerland,1967,1.606
Switzerland,1971,1.604
Switzerland,1975,1.625
Switzerland,1979,1.629
Switzerland,1983,1.598
Switzerland,1987,1.605
Switzerland,1991,1.569
Switzerland,1995,1.596
Switzerland,1999,1.587
Switzerland,2003,1.605
Switzerland,2007,1.908
Switzerland,2011,1.913
Switzerland,2015,1.8
Switzerland,2019,1.73
Ghana,1951,0.521
Ghana,1954,0.632
Ghana,1956,0.151
Ghana,1960,0.009
Ghana,1969,0.474
Ghana,1979,1.145
Ghana,1992,-0.751
Ghana,1996,0.113
Ghana,2000,1.262
Ghana,2004,1.058
Ghana,2008,1.916
Ghana,2012,1.224
Ghana,2016,1.724
Ghana,2020,0.866
South Africa,1910,-0.845
South Africa,1915,-0.835
South Africa,1920,-0.819
South Africa,1921,-0.819
South Africa,1924,-0.833
South Africa,1929,-0.828
South Africa,1933,-0.825
South Africa,1938,-0.831
South Africa,1943,-0.841
South Africa,1948,-1.2
South Africa,1953,-1.198
South Africa,1958,-1.197
South Africa,1961,-1.192
South Africa,1966,-1.209
South Africa,1970,-1.203
South Africa,1974,-1.211
South Africa,1977,-1.186
South Africa,1981,-1.179
South Africa,1987,-1.192
South Africa,1989,-1.172
South Africa,1994,0.426
South Africa,1999,1.791
South Africa,2004,1.762
South Africa,2009,1.695
South Africa,2014,1.554
South Africa,2019,0.934
Japan,1890,0.467
Japan,1892,-0.69
Japan,1894,0.04
Japan,1898,0.041
Japan,1902,0.097
Japan,1903,0.097
Japan,1904,0.097
Japan,1908,0.081
Japan,1912,-0.119
Japan,1915,0.102
Japan,1917,0.093
Japan,1920,0.124
Japan,1924,0.238
Japan,1928,0.246
Japan,1930,0.261
Japan,1932,0.239
Japan,1936,0.255
Japan,1937,0.259
Japan,1942,-0.514
Japan,1946,1.844
Japan,1947,1.834
Japan,1949,1.86
Japan,1952,1.805
Japan,1953,1.805
Japan,1955,1.836
Japan,1958,1.855
Japan,1960,1.827
Japan,1963,1.835
Japan,1967,1.843
Japan,1969,1.847
Japan,1972,1.819
Japan,1976,1.855
Japan,1979,1.815
Japan,1980,1.815
Japan,1983,1.833
Japan,1986,1.878
Japan,1990,1.842
Japan,1993,1.871
Japan,1996,1.837
Japan,2000,1.834
Japan,2003,1.826
Japan,2005,2.125
Japan,2009,2.092
Japan,2012,2.108
Japan,2014,2.074
Japan,2017,1.956
Myanmar,1922,-0.33
Myanmar,1925,-0.327
Myanmar,1928,-0.325
Myanmar,1932,-0.077
Myanmar,1936,-0.076
Myanmar,1947,0.068
Myanmar,1951,-0.202
Myanmar,1956,-0.208
Myanmar,1960,0.054
Myanmar,1974,-2.628
Myanmar,1978,-2.619
Myanmar,1981,-2.617
Myanmar,1985,-2.589
Myanmar,1990,0.265
Myanmar,2010,-1.353
Myanmar,2012,0.525
Myanmar,2015,1.053
Myanmar,2020,0.766
Russia,1917,-0.243
Russia,1937,-2.477
Russia,1946,-2.566
Russia,1950,-2.562
Russia,1954,-2.538
Russia,1958,-2.544
Russia,1962,-2.208
Russia,1966,-2.198
Russia,1970,-2.526
Russia,1974,-2.543
Russia,1979,-2.552
Russia,1984,-2.551
Russia,1989,-0.778
Russia,1990,-0.11
Russia,1991,0.023
Russia,1993,-0.139
Russia,1995,-0.112
Russia,1996,-0.349
Russia,1999,-0.075
Russia,2000,-0.099
Russia,2003,-0.432
Russia,2004,-0.355
Russia,2007,-0.62
Russia,2008,-0.601
Russia,2011,-0.98
Russia,2012,-0.615
Russia,2016,-0.774
Russia,2018,-0.685
Albania,1921,-0.687
Albania,1923,-0.723
Albania,1924,-1.056
Albania,1925,-1.049
Albania,1928,-0.89
Albania,1932,-0.882
