country,year,value
Mexico,1824,0.604
Mexico,1825,0.604
Mexico,1826,0.604
Mexico,1827,0.604
Mexico,1828,0.604
Mexico,1829,0.604
Mexico,1830,0.604
Mexico,1831,0.604
Mexico,1832,0.604
Mexico,1833,0.604
Mexico,1834,0.604
Mexico,1835,0.604
Mexico,1836,0.604
Mexico,1837,0.604
Mexico,1838,0.604
Mexico,1839,0.604
Mexico,1840,0.604
Mexico,1841,0.604
Mexico,1842,0.604
Mexico,1843,0.604
Mexico,1844,0.604
Mexico,1845,0.604
Mexico,1846,0.604
Mexico,1847,0.604
Mexico,1848,0.604
Mexico,1849,0.604
Mexico,1850,0.604
Mexico,1851,0.604
Mexico,1852,0.604
Mexico,1853,0.604
Mexico,1854,0.604
Mexico,1855,0.604
Mexico,1856,0.604
Mexico,1874,1.186
Mexico,1875,1.186
Mexico,1876,1.186
Mexico,1877,1.186
Mexico,1878,1.186
Mexico,1879,1.186
Mexico,1880,1.186
Mexico,1881,1.186
Mexico,1882,1.186
Mexico,1883,1.186
Mexico,1884,1.186
Mexico,1885,1.186
Mexico,1886,1.186
Mexico,1887,1.186
Mexico,1888,1.186
Mexico,1889,1.186
Mexico,1890,1.186
Mexico,1891,1.186
Mexico,1892,1.186
Mexico,1893,1.186
Mexico,1894,1.186
Mexico,1895,1.186
Mexico,1896,1.186
Mexico,1897,1.186
Mexico,1898,1.186
Mexico,1899,1.186
Mexico,1900,1.186
Mexico,1901,1.186
Mexico,1902,1.186
Mexico,1903,1.186
Mexico,1904,1.186
Mexico,1905,1.186
Mexico,1906,1.186
Mexico,1907,1.186
Mexico,1908,1.186
Mexico,1909,1.186
Mexico,1910,1.186
Mexico,1911,1.186
Mexico,1912,1.365
Mexico,1917,1.229
Mexico,1918,1.229
Mexico,1919,1.229
Mexico,1920,1.229
Mexico,1921,1.229
Mexico,1922,1.229
Mexico,1923,1.229
Mexico,1924,1.229
Mexico,1925,1.229
Mexico,1926,1.561
Mexico,1927,1.561
Mexico,1928,1.561
Mexico,1929,1.561
Mexico,1930,1.561
Mexico,1931,1.561
Mexico,1932,1.561
Mexico,1933,1.561
Mexico,1934,1.561
Mexico,1935,1.561
Mexico,1936,1.561
Mexico,1937,1.561
Mexico,1938,1.561
Mexico,1939,1.561
Mexico,1940,1.561
Mexico,1941,1.561
Mexico,1942,1.561
Mexico,1943,1.561
Mexico,1944,1.561
Mexico,1945,1.561
Mexico,1946,1.561
Mexico,1947,1.561
Mexico,1948,1.561
Mexico,1949,1.561
Mexico,1950,1.561
Mexico,1951,1.561
Mexico,1952,1.561
Mexico,1953,1.561
Mexico,1954,1.561
Mexico,1955,1.561
Mexico,1956,1.561
Mexico,1957,1.561
Mexico,1958,1.561
Mexico,1959,1.561
Mexico,1960,1.561
Mexico,1961,1.561
Mexico,1962,1.561
Mexico,1963,1.561
Mexico,1964,1.561
Mexico,1965,1.561
Mexico,1966,1.561
Mexico,1967,1.561
Mexico,1968,1.561
Mexico,1969,1.561
Mexico,1970,1.561
Mexico,1971,1.561
Mexico,1972,1.561
Mexico,1973,1.561
Mexico,1974,1.561
Mexico,1975,1.561
Mexico,1976,1.561
Mexico,1977,1.561
Mexico,1978,1.561
Mexico,1979,1.561
Mexico,1980,1.561
Mexico,1981,1.561
Mexico,1982,1.561
Mexico,1983,1.561
Mexico,1984,1.561
Mexico,1985,1.561
Mexico,1986,1.561
Mexico,1987,1.561
Mexico,1988,1.561
Mexico,1989,1.561
Mexico,1990,1.561
Mexico,1991,1.561
Mexico,1992,1.561
Mexico,1993,1.561
Mexico,1994,1.561
Mexico,1995,1.561
Mexico,1996,1.561
Mexico,1997,1.4
Mexico,1998,1.4
Mexico,1999,1.4
Mexico,2000,1.4
Mexico,2001,1.4
Mexico,2002,1.4
Mexico,2003,1.4
Mexico,2004,1.4
Mexico,2005,1.4
Mexico,2006,1.4
Mexico,2007,1.4
Mexico,2008,1.4
Mexico,2009,1.4
Mexico,2010,1.4
Mexico,2011,1.4
Mexico,2012,1.4
Mexico,2013,1.02
Mexico,2014,1.02
Mexico,2015,1.02
Mexico,2016,1.02
Mexico,2017,1.02
Mexico,2018,1.02
Mexico,2019,1.02
Mexico,2020,1.02
Sweden,1789,1.663
Sweden,1790,1.663
Sweden,1791,1.663
Sweden,1792,1.663
Sweden,1793,1.663
Sweden,1794,1.663
Sweden,1795,1.663
Sweden,1796,1.663
Sweden,1797,1.663
Sweden,1798,1.663
Sweden,1799,1.663
Sweden,1800,1.663
Sweden,1801,1.663
Sweden,1802,1.663
Sweden,1803,1.663
Sweden,1804,1.663
Sweden,1805,1.663
Sweden,1806,1.663
Sweden,1807,1.663
Sweden,1808,1.663
Sweden,1809,1.663
Sweden,1810,1.663
Sweden,1811,1.663
Sweden,1812,1.663
Sweden,1813,1.663
Sweden,1814,1.663
Sweden,1815,1.663
Sweden,1816,1.663
Sweden,1817,1.663
Sweden,1818,1.663
Sweden,1819,1.663
Sweden,1820,1.663
Sweden,1821,1.663
Sweden,1822,1.663
Sweden,1823,1.663
Sweden,1824,1.663
Sweden,1825,1.663
Sweden,1826,1.663
Sweden,1827,1.663
Sweden,1828,1.663
Sweden,1829,1.663
Sweden,1830,1.663
Sweden,1831,1.663
Sweden,1832,1.663
Sweden,1833,1.663
Sweden,1834,1.663
Sweden,1835,1.663
Sweden,1836,1.663
Sweden,1837,1.663
Sweden,1838,1.663
Sweden,1839,1.663
Sweden,1840,1.663
Sweden,1841,1.663
Sweden,1842,1.663
Sweden,1843,1.663
Sweden,1844,1.663
Sweden,1845,1.663
Sweden,1846,1.663
Sweden,1847,1.663
Sweden,1848,1.663
Sweden,1849,1.663
Sweden,1850,1.663
Sweden,1851,1.663
Sweden,1852,1.663
Sweden,1853,1.663
Sweden,1854,1.663
Sweden,1855,1.663
Sweden,1856,1.663
Sweden,1857,1.663
Sweden,1858,1.663
Sweden,1859,1.663
Sweden,1860,1.663
Sweden,1861,1.663
Sweden,1862,1.663
Sweden,1863,1.663
Sweden,1864,1.663
Sweden,1865,1.663
Sweden,1866,1.663
Sweden,1867,1.663
Sweden,1868,1.663
Sweden,1869,1.663
Sweden,1870,1.663
Sweden,1871,1.663
Sweden,1872,1.663
Sweden,1873,1.663
Sweden,1874,1.663
Sweden,1875,1.663
Sweden,1876,1.663
Sweden,1877,1.663
Sweden,1878,1.663
Sweden,1879,1.663
Sweden,1880,1.663
Sweden,1881,1.663
Sweden,1882,1.663
Sweden,1883,1.663
Sweden,1884,1.663
Sweden,1885,1.663
Sweden,1886,1.663
Sweden,1887,1.663
Sweden,1888,1.663
Sweden,1889,1.663
Sweden,1890,1.663
Sweden,1891,1.663
Sweden,1892,1.663
Sweden,1893,1.663
Sweden,1894,1.663
Sweden,1895,1.663
Sweden,1896,1.663
Sweden,1897,1.663
Sweden,1898,1.663
Sweden,1899,1.663
Sweden,1900,1.663
Sweden,1901,1.663
Sweden,1902,1.663
Sweden,1903,1.663
Sweden,1904,1.663
Sweden,1905,1.663
Sweden,1906,1.663
Sweden,1907,1.663
Sweden,1908,1.663
Sweden,1909,1.663
Sweden,1910,1.663
Sweden,1911,1.663
Sweden,1912,1.663
