country,year,value
Mexico,1842,-1.247
Mexico,1917,-0.106
Mexico,1920,-0.569
Mexico,1924,-0.968
Mexico,1928,-0.995
Mexico,1929,-0.991
Mexico,1934,-0.999
Mexico,1940,-0.976
Mexico,1943,-0.974
Mexico,1946,-1.019
Mexico,1949,-0.993
Mexico,1952,-1.028
Mexico,1955,-1.007
Mexico,1958,-1.771
Mexico,1961,-0.393
Mexico,1964,-0.415
Mexico,1967,-0.408
Mexico,1970,-0.39
Mexico,1973,-1.023
Mexico,1976,-3.621
Mexico,1979,-0.365
Mexico,1982,-0.381
Mexico,1985,-0.359
Mexico,1988,0.809
Mexico,1991,0.83
Mexico,1994,0.835
Mexico,1997,0.837
Mexico,2000,0.841
Mexico,2003,0.842
Mexico,2006,-0.064
Mexico,2009,-0.201
Mexico,2012,-0.302
Mexico,2015,-0.29
Mexico,2018,-0.124
Suriname,1949,1.202
Suriname,1951,1.225
Suriname,1955,1.202
Suriname,1958,1.204
Suriname,1963,1.224
Suriname,1967,1.184
Suriname,1969,1.189
Suriname,1973,1.19
Suriname,1977,1.192
Suriname,1987,1.189
Suriname,1991,1.192
Suriname,1996,1.185
Suriname,2000,1.196
Suriname,2005,0.593
Suriname,2010,0.592
Suriname,2015,0.602
Suriname,2020,0.987
Sweden,1789,0.65
Sweden,1792,0.658
Sweden,1800,0.667
Sweden,1809,0.681
Sweden,1810,0.681
Sweden,1812,0.682
Sweden,1815,0.657
Sweden,1817,0.658
Sweden,1823,0.676
Sweden,1828,0.633
Sweden,1834,0.655
Sweden,1840,0.7
Sweden,1844,0.688
Sweden,1847,0.686
Sweden,1850,0.686
Sweden,1853,0.666
Sweden,1856,0.709
Sweden,1859,0.685
Sweden,1862,0.641
Sweden,1865,0.675
Sweden,1866,0.675
Sweden,1869,0.663
Sweden,1872,0.678
Sweden,1875,0.656
Sweden,1878,0.67
Sweden,1881,0.656
Sweden,1884,0.67
Sweden,1887,0.634
Sweden,1890,0.691
Sweden,1893,0.663
Sweden,1896,0.631
Sweden,1899,0.674
Sweden,1902,0.129
Sweden,1905,0.159
Sweden,1908,0.152
Sweden,1911,0.308
Sweden,1914,0.244
Sweden,1917,1.185
Sweden,1920,1.171
Sweden,1921,1.171
Sweden,1924,1.176
Sweden,1928,1.194
Sweden,1932,1.223
Sweden,1936,1.189
Sweden,1940,1.2
Sweden,1944,1.207
Sweden,1948,1.196
Sweden,1952,1.205
Sweden,1956,1.214
Sweden,1958,1.192
Sweden,1960,1.195
Sweden,1964,1.191
Sweden,1968,1.213
Sweden,1970,1.224
Sweden,1973,1.176
Sweden,1976,1.185
Sweden,1979,1.2
Sweden,1982,1.216
Sweden,1985,1.199
Sweden,1988,1.196
Sweden,1991,1.162
Sweden,1994,1.181
Sweden,1998,1.214
Sweden,2002,1.21
Sweden,2006,1.296
Sweden,2010,1.398
Sweden,2014,1.332
Sweden,2018,1.241
Switzerland,1848,-0.842
Switzerland,1851,0.908
Switzerland,1854,0.943
Switzerland,1857,0.883
Switzerland,1860,0.945
Switzerland,1863,0.931
Switzerland,1866,0.941
Switzerland,1869,0.922
Switzerland,1872,0.905
Switzerland,1875,0.913
Switzerland,1878,0.906
Switzerland,1881,0.9
Switzerland,1884,0.926
Switzerland,1887,0.92
Switzerland,1890,0.867
Switzerland,1893,0.883
Switzerland,1896,0.915
Switzerland,1899,0.93
Switzerland,1902,1.22
Switzerland,1905,1.201
Switzerland,1908,1.243
Switzerland,1911,1.212
Switzerland,1914,1.185
Switzerland,1917,1.229
Switzerland,1919,1.201
Switzerland,1922,1.158
Switzerland,1925,1.178
Switzerland,1928,1.16
Switzerland,1931,1.189
Switzerland,1935,1.17
Switzerland,1939,1.143
Switzerland,1943,1.166
Switzerland,1947,1.157
Switzerland,1951,1.165
Switzerland,1955,1.167
Switzerland,1959,1.17
Switzerland,1963,1.166
Switzerland,1967,1.184
Switzerland,1971,1.161
Switzerland,1975,1.175
Switzerland,1979,1.17
Switzerland,1983,1.188
Switzerland,1987,1.154
Switzerland,1991,1.16
Switzerland,1995,1.15
Switzerland,1999,1.168
Switzerland,2003,1.132
Switzerland,2007,1.351
Switzerland,2011,1.369
Switzerland,2015,1.265
Switzerland,2019,1.289
Ghana,1951,1.271
Ghana,1954,0.358
Ghana,1956,0.357
Ghana,1960,-0.477
Ghana,1969,0.339
Ghana,1979,0.293
Ghana,1992,-0.841
Ghana,1996,1.28
Ghana,2000,1.237
Ghana,2004,1.294
Ghana,2008,1.521
Ghana,2012,1.495
Ghana,2016,1.408
Ghana,2020,1.349
South Africa,1910,1.097
South Africa,1915,1.102
South Africa,1920,1.103
South Africa,1921,1.103
South Africa,1924,1.125
South Africa,1929,1.136
South Africa,1933,1.118
South Africa,1938,1.123
South Africa,1943,1.123
South Africa,1948,1.13
South Africa,1953,1.122
South Africa,1958,1.108
South Africa,1961,1.091
South Africa,1966,1.139
South Africa,1970,1.124
South Africa,1974,1.09
South Africa,1977,1.11
South Africa,1981,1.123
South Africa,1987,0.183
South Africa,1989,0.168
South Africa,1994,0.857
South Africa,1999,1.319
South Africa,2004,0.818
South Africa,2009,1.032
South Africa,2014,1.278
South Africa,2019,0.4
Japan,1890,0.448
Japan,1892,0.367
Japan,1894,0.36
Japan,1898,0.383
Japan,1902,0.535
Japan,1903,0.535
Japan,1904,0.535
Japan,1908,0.554
Japan,1912,-0.161
Japan,1915,0.559
Japan,1917,0.527
Japan,1920,0.526
Japan,1924,0.957
Japan,1928,0.93
Japan,1930,0.92
Japan,1932,0.939
Japan,1936,0.961
Japan,1937,0.937
Japan,1942,0.98
Japan,1946,1.227
Japan,1947,1.207
Japan,1949,1.241
Japan,1952,1.197
Japan,1953,1.197
Japan,1955,1.23
Japan,1958,1.232
Japan,1960,1.217
Japan,1963,1.217
Japan,1967,1.227
Japan,1969,1.221
Japan,1972,1.244
Japan,1976,1.206
Japan,1979,1.218
Japan,1980,1.218
Japan,1983,1.211
Japan,1986,1.248
Japan,1990,1.193
Japan,1993,1.251
Japan,1996,1.243
Japan,2000,1.212
Japan,2003,1.226
Japan,2005,1.376
Japan,2009,1.371
Japan,2012,1.356
Japan,2014,1.284
Japan,2017,1.192
Myanmar,1922,-1.43
Myanmar,1925,-1.003
Myanmar,1928,-1.018
Myanmar,1932,0.061
Myanmar,1936,0.061
Myanmar,1947,-1.111
Myanmar,1951,-0.41
Myanmar,1956,-0.423
Myanmar,1960,-0.415
Myanmar,1974,1.234
Myanmar,1978,-0.016
Myanmar,1981,1.255
Myanmar,1985,1.252
Myanmar,1990,-0.087
Myanmar,2010,-2.067
Myanmar,2012,-0.446
Myanmar,2015,-0.055
Myanmar,2020,-0.331
Russia,1917,-0.291
Russia,1937,0.406
Russia,1946,0.389
Russia,1950,0.407
Russia,1954,0.42
Russia,1958,0.402
Russia,1962,0.402
Russia,1966,0.461
Russia,1970,0.415
Russia,1974,0.391
Russia,1979,0.397
Russia,1984,0.393
Russia,1989,-0.115
Russia,1990,-0.145
Russia,1991,0.02
Russia,1993,0.161
Russia,1995,0.146
Russia,1996,0.146
Russia,1999,-0.147
Russia,2000,-0.275
Russia,2003,-0.414
Russia,2004,-0.414
Russia,2007,-0.459
Russia,2008,-0.459
Russia,2011,-0.593
Russia,2012,-0.766
Russia,2016,-0.928
Russia,2018,-1.317
Albania,1921,-1.083
Albania,1923,-1.302
Albania,1924,-1.866
Albania,1925,-1.948
Albania,1928,-1.393
Albania,1932,-1.395
Albania,1937,-1.38
Albania,1939,-1.403
Albania,1945,-1.535
Albania,1949,-2.74
Albania,1950,-2.248
Albania,1954,-1.917
Albania,1958,-1.91
Albania,1962,-1.923
Albania,1966,-1.939
Albania,1970,-1.917
Albania,1974,-1.916
Albania,1978,-1.925
Albania,1982,-1.919
Albania,1987,-1.935
Albania,1991,-0.106
Albania,1992,-0.106
Albania,1996,-0.496
Albania,1997,-0.599
Albania,2001,-0.694
Albania,2005,-0.608
Albania,2009,-0.604
Albania,2013,-0.126
Albania,2017,-0.159
Egypt,1883,1.005
Egypt,1945,0.277
Egypt,1950,0.297
Egypt,1956,0.285
Egypt,1957,0.288
Egypt,1958,0.29
Egypt,1964,0.285
Egypt,1965,0.285
Egypt,1969,0.269
Egypt,1970,0.137
Egypt,1971,-0.347
Egypt,1976,-0.337
Egypt,1979,-0.715
Egypt,1981,-1.605
Egypt,1984,-1.633
Egypt,1987,-1.616
Egypt,1990,-1.993
Egypt,1993,-1.888
Egypt,1995,-1.624
Egypt,1999,-1.24
Egypt,2000,-1.276
Egypt,2005,-2.07
Egypt,2010,-2.044
Egypt,2011,-2.028
Egypt,2012,-1.866
Egypt,2014,-2.311
Egypt,2015,-2.259
Egypt,2018,-2.565
Egypt,2020,-2.464
Yemen,1971,-0.672
Yemen,1988,-1.352
Yemen,1993,1.23
Yemen,1997,-2.923
Yemen,1999,-1.839
Yemen,2003,1.195
Yemen,2006,-0.478
Yemen,2012,-0.692
Colombia,1821,-1.905
Colombia,1833,0.967
Colombia,1843,0.981
Colombia,1848,0.959
Colombia,1853,0.968
Colombia,1855,0.947
Colombia,1857,0.965
Colombia,1859,0.955
Colombia,1860,0.955
Colombia,1863,-0.711
Colombia,1864,-0.711
Colombia,1866,-0.692
Colombia,1867,-0.711
Colombia,1868,-0.711
Colombia,1870,-0.707
Colombia,1872,-0.699
Colombia,1873,-0.699
Colombia,1874,0.967
Colombia,1876,0.974
Colombia,1878,0.978
Colombia,1880,0.96
Colombia,1882,0.985
Colombia,1884,0.962
Colombia,1886,0.965
Colombia,1892,0.95
Colombia,1896,0.959
Colombia,1898,0.955
Colombia,1910,-0.806
Colombia,1914,-0.661
Colombia,1918,-0.677
Colombia,1922,-0.498
Colombia,1926,-2.595
Colombia,1930,-0.968
Colombia,1931,-0.992
Colombia,1933,-1.008
Colombia,1934,-2.516
Colombia,1935,-2.208
Colombia,1937,-1.897
Colombia,1938,-2.709
Colombia,1939,-1.382
Colombia,1941,-1.243
Colombia,1942,-1.249
Colombia,1943,-1.252
Colombia,1945,-0.784
Colombia,1946,-0.96
Colombia,1947,-1.05
Colombia,1949,-1.29
Colombia,1951,-2.174
Colombia,1953,-1.71
Colombia,1958,-0.596
Colombia,1960,-0.597
Colombia,1962,1.345
Colombia,1964,1.32
Colombia,1966,1.265
Colombia,1968,1.341
Colombia,1970,1.352
Colombia,1974,1.352
Colombia,1978,1.331
Colombia,1982,1.372
Colombia,1986,1.343
Colombia,1990,1.246
Colombia,1991,1.109
