country,year,value
Mexico,1842,-1.285
Mexico,1917,-0.138
Mexico,1920,-0.592
Mexico,1924,-1
Mexico,1928,-0.982
Mexico,1929,-0.979
Mexico,1934,-1.011
Mexico,1940,-0.985
Mexico,1943,-0.974
Mexico,1946,-1.021
Mexico,1949,-1.009
Mexico,1952,-1.031
Mexico,1955,-1.012
Mexico,1958,-1.77
Mexico,1961,-0.392
Mexico,1964,-0.424
Mexico,1967,-0.419
Mexico,1970,-0.392
Mexico,1973,-1.023
Mexico,1976,-3.564
Mexico,1979,-0.378
Mexico,1982,-0.399
Mexico,1985,-0.382
Mexico,1988,0.775
Mexico,1991,0.789
Mexico,1994,0.794
Mexico,1997,0.785
Mexico,2000,0.841
Mexico,2003,0.842
Mexico,2006,-0.05
Mexico,2009,-0.206
Mexico,2012,-0.299
Mexico,2015,-0.142
Mexico,2018,0.026
Suriname,1949,1.183
Suriname,1951,1.164
Suriname,1955,1.213
Suriname,1958,1.188
Suriname,1963,1.188
Suriname,1967,1.151
Suriname,1969,1.197
Suriname,1973,1.21
Suriname,1977,1.129
Suriname,1987,1.202
Suriname,1991,1.196
Suriname,1996,1.185
Suriname,2000,1.172
Suriname,2005,0.599
Suriname,2010,0.6
Suriname,2015,0.578
Sweden,1789,0.649
Sweden,1792,0.712
Sweden,1800,0.672
Sweden,1809,0.643
Sweden,1810,0.643
Sweden,1812,0.657
Sweden,1815,0.652
Sweden,1817,0.659
Sweden,1823,0.728
Sweden,1828,0.661
Sweden,1834,0.668
Sweden,1840,0.647
Sweden,1844,0.655
Sweden,1847,0.689
Sweden,1850,0.613
Sweden,1853,0.659
Sweden,1856,0.681
Sweden,1859,0.592
Sweden,1862,0.665
Sweden,1865,0.604
Sweden,1866,0.604
Sweden,1869,0.691
Sweden,1872,0.633
Sweden,1875,0.653
Sweden,1878,0.701
Sweden,1881,0.657
Sweden,1884,0.633
Sweden,1887,0.656
Sweden,1890,0.664
Sweden,1893,0.666
Sweden,1896,0.725
Sweden,1899,0.661
Sweden,1902,0.136
Sweden,1905,0.161
Sweden,1908,0.14
Sweden,1911,0.338
Sweden,1914,0.248
Sweden,1917,1.113
Sweden,1920,1.17
Sweden,1921,1.172
Sweden,1924,1.199
Sweden,1928,1.171
Sweden,1932,1.173
Sweden,1936,1.195
Sweden,1940,1.188
Sweden,1944,1.18
Sweden,1948,1.179
Sweden,1952,1.196
Sweden,1956,1.151
Sweden,1958,1.16
Sweden,1960,1.183
Sweden,1964,1.166
Sweden,1968,1.189
Sweden,1970,1.209
Sweden,1973,1.144
Sweden,1976,1.196
Sweden,1979,1.16
Sweden,1982,1.202
Sweden,1985,1.201
Sweden,1988,1.206
Sweden,1991,1.155
Sweden,1994,1.165
Sweden,1998,1.183
Sweden,2002,1.194
Sweden,2006,1.29
Sweden,2010,1.409
Sweden,2014,1.363
Sweden,2018,1.269
Switzerland,1848,-0.865
Switzerland,1851,0.875
Switzerland,1854,0.908
Switzerland,1857,0.88
Switzerland,1860,0.937
Switzerland,1863,0.92
Switzerland,1866,0.89
Switzerland,1869,0.904
Switzerland,1872,0.918
Switzerland,1875,0.906
Switzerland,1878,0.902
Switzerland,1881,0.889
Switzerland,1884,0.919
Switzerland,1887,0.967
Switzerland,1890,0.919
Switzerland,1893,0.907
Switzerland,1896,0.956
Switzerland,1899,0.857
Switzerland,1902,1.234
Switzerland,1905,1.201
Switzerland,1908,1.194
Switzerland,1911,1.189
Switzerland,1914,1.202
Switzerland,1917,1.181
Switzerland,1919,1.196
Switzerland,1922,1.159
Switzerland,1925,1.14
Switzerland,1928,1.165
Switzerland,1931,1.125
Switzerland,1935,1.155
Switzerland,1939,1.156
Switzerland,1943,1.163
Switzerland,1947,1.144
Switzerland,1951,1.138
Switzerland,1955,1.17
Switzerland,1959,1.141
Switzerland,1963,1.124
Switzerland,1967,1.12
Switzerland,1971,1.158
Switzerland,1975,1.192
Switzerland,1979,1.148
Switzerland,1983,1.138
Switzerland,1987,1.168
Switzerland,1991,1.152
Switzerland,1995,1.142
Switzerland,1999,1.174
Switzerland,2003,1.097
Switzerland,2007,1.328
Switzerland,2011,1.35
Switzerland,2015,1.292
Switzerland,2019,1.206
Ghana,1951,1.26
Ghana,1954,0.34
Ghana,1956,0.352
Ghana,1960,-0.516
Ghana,1969,0.332
Ghana,1979,0.273
Ghana,1992,-0.878
Ghana,1996,1.271
Ghana,2000,1.269
Ghana,2004,1.27
Ghana,2008,1.498
Ghana,2012,1.44
Ghana,2016,1.331
South Africa,1910,1.128
South Africa,1915,1.048
South Africa,1920,1.063
South Africa,1921,1.063
South Africa,1924,1.106
South Africa,1929,1.065
South Africa,1933,1.105
South Africa,1938,1.138
South Africa,1943,1.086
South Africa,1948,1.084
South Africa,1953,1.07
South Africa,1958,1.109
South Africa,1961,1.121
South Africa,1966,1.105
