country,year,value
Mexico,1842,-0.182
Mexico,1917,-0.882
Mexico,1920,-1.114
Mexico,1924,-1.564
Mexico,1928,-1.869
Mexico,1929,-1.858
Mexico,1934,-2.146
Mexico,1940,-1.86
Mexico,1943,-1.455
Mexico,1946,-1.495
Mexico,1949,-1.493
Mexico,1952,-1.142
Mexico,1955,-1.14
Mexico,1958,-1.16
Mexico,1961,-1.158
Mexico,1964,-1.148
Mexico,1967,-1.144
Mexico,1970,-1.157
Mexico,1973,-1.134
Mexico,1976,-1.154
Mexico,1979,-0.604
Mexico,1982,-0.59
Mexico,1985,-0.599
Mexico,1988,0.306
Mexico,1991,-0.325
Mexico,1994,0.431
Mexico,1997,1.638
Mexico,2000,1.635
Mexico,2003,1.653
Mexico,2006,1.499
Mexico,2009,1.677
Mexico,2012,1.49
Mexico,2015,1.735
Mexico,2018,1.696
Suriname,1949,1.367
Suriname,1951,1.347
Suriname,1955,1.343
Suriname,1958,1.393
Suriname,1963,1.381
Suriname,1967,1.361
Suriname,1969,1.38
Suriname,1973,1.361
Suriname,1977,1.354
Suriname,1987,1.358
Suriname,1991,1.364
Suriname,1996,1.354
Suriname,2000,1.368
Suriname,2005,1.398
Suriname,2010,1.437
Suriname,2015,0.587
Suriname,2020,1.012
Sweden,1789,0.523
Sweden,1792,0.554
Sweden,1800,0.509
Sweden,1809,0.541
Sweden,1810,0.541
Sweden,1812,0.545
Sweden,1815,0.542
Sweden,1817,0.539
Sweden,1823,0.555
Sweden,1828,0.534
Sweden,1834,0.527
Sweden,1840,0.548
Sweden,1844,0.543
Sweden,1847,0.518
Sweden,1850,0.545
Sweden,1853,0.52
Sweden,1856,0.538
Sweden,1859,0.505
Sweden,1862,0.509
Sweden,1865,0.523
Sweden,1866,0.523
Sweden,1869,0.535
Sweden,1872,0.549
Sweden,1878,0.565
Sweden,1881,0.527
Sweden,1884,0.518
Sweden,1887,0.533
Sweden,1890,0.501
Sweden,1893,0.515
Sweden,1896,0.564
Sweden,1899,0.512
Sweden,1902,-0.224
