country,year,value
Mexico,1822,0
Mexico,1823,0
Mexico,1824,0
Mexico,1825,0
Mexico,1826,0
Mexico,1827,0
Mexico,1828,0
Mexico,1829,0
Mexico,1830,0
Mexico,1831,0
Mexico,1832,0
Mexico,1833,0
Mexico,1834,0
Mexico,1835,0
Mexico,1836,0
Mexico,1837,0
Mexico,1838,0
Mexico,1839,0
Mexico,1840,0
Mexico,1841,0
Mexico,1842,0
Mexico,1843,0
Mexico,1844,0
Mexico,1845,0
Mexico,1846,0
Mexico,1847,0
Mexico,1848,0
Mexico,1849,0
Mexico,1850,0
Mexico,1851,0
Mexico,1852,0
Mexico,1853,0
Mexico,1854,0
Mexico,1855,0
Mexico,1856,0
Mexico,1857,0
Mexico,1858,0
Mexico,1859,0
Mexico,1860,0
Mexico,1861,0
Mexico,1862,0
Mexico,1863,0
Mexico,1864,0
Mexico,1865,0
Mexico,1866,0
Mexico,1867,0
Mexico,1868,0
Mexico,1869,0
Mexico,1870,0
Mexico,1871,0
Mexico,1872,0
Mexico,1873,0
Mexico,1874,0
Mexico,1875,0
Mexico,1876,0
Mexico,1877,0
Mexico,1878,0
Mexico,1879,0
Mexico,1880,0
Mexico,1881,0
Mexico,1882,0
Mexico,1883,0
Mexico,1884,0
Mexico,1885,0
Mexico,1886,0
Mexico,1887,0
Mexico,1888,0
Mexico,1889,0
Mexico,1890,0
Mexico,1891,0
Mexico,1892,0
Mexico,1893,0
Mexico,1894,0
Mexico,1895,0
Mexico,1896,0
Mexico,1897,0
Mexico,1898,0
Mexico,1899,0
Mexico,1900,0
Mexico,1901,0.02
Mexico,1902,0.06
Mexico,1903,0.12
Mexico,1904,0.18
Mexico,1905,0.25
Mexico,1906,0.58
Mexico,1907,1.16
Mexico,1908,4.42
Mexico,1909,2.94
Mexico,1910,3.3
Mexico,1911,11.41
Mexico,1912,17.63
Mexico,1913,34.33
Mexico,1914,29.51
Mexico,1915,28.99
Mexico,1916,57.1
Mexico,1917,94.11
Mexico,1918,117.52
Mexico,1919,141.79
Mexico,1920,337.43
Mexico,1921,262.41
Mexico,1922,241.81
Mexico,1923,159.74
Mexico,1924,156.33
Mexico,1925,145.94
Mexico,1926,124.6
Mexico,1927,61.31
Mexico,1928,43.08
Mexico,1929,40.99
Mexico,1930,34.25
Mexico,1931,16.86
Mexico,1932,24.53
Mexico,1933,20.27
Mexico,1934,32.24
Mexico,1935,31.6
Mexico,1936,35.34
Mexico,1937,41.48
Mexico,1938,32.71
Mexico,1939,32.76
Mexico,1940,32.76
Mexico,1941,32.52
Mexico,1942,24.61
Mexico,1943,23
Mexico,1944,24.11
Mexico,1945,22.34
Mexico,1946,24.12
Mexico,1947,39.72
Mexico,1948,38.99
Mexico,1949,35.65
Mexico,1950,38.67
Mexico,1951,37.17
Mexico,1952,35.29
Mexico,1953,35.96
Mexico,1954,40.04
Mexico,1955,41.66
Mexico,1956,40.28
Mexico,1957,36.07
Mexico,1958,39.48
Mexico,1959,39.08
Mexico,1960,34.93
Mexico,1961,34.21
Mexico,1962,34.31
Mexico,1963,33.7
Mexico,1964,32.46
Mexico,1965,31.57
Mexico,1966,30.47
Mexico,1967,31.9
Mexico,1968,31.27
Mexico,1969,30.43
Mexico,1970,28.5
Mexico,1971,34.08
Mexico,1972,36.26
Mexico,1973,46.61
Mexico,1974,169.49
Mexico,1975,194.74
Mexico,1976,221.23
Mexico,1977,272.02
Mexico,1978,300.43
Mexico,1979,718.64
Mexico,1980,954.65
Mexico,1981,986.67
Mexico,1982,993.33
Mexico,1983,828.74
Mexico,1984,757.79
Mexico,1985,700.84
Mexico,1986,312.1
Mexico,1987,396.39
Mexico,1988,310.99
Mexico,1989,355.22
Mexico,1990,438.09
Mexico,1991,364.07
Mexico,1992,321.65
Mexico,1993,270.86
Mexico,1994,243.68
Mexico,1995,243.98
Mexico,1996,307.7
Mexico,1997,289.91
Mexico,1998,194.35
Mexico,1999,248.71
Mexico,2000,385.71
Mexico,2001,328.58
Mexico,2002,330.19
Mexico,2003,387.67
Mexico,2004,497.74
Mexico,2005,600.98
Mexico,2006,694.85
Suriname,1950,0
Suriname,1951,0
Suriname,1952,0
Suriname,1953,0
Suriname,1954,0
Suriname,1955,0
Suriname,1956,0
Suriname,1957,0
Suriname,1958,0
Suriname,1959,0
Suriname,1960,0
Suriname,1961,0
Suriname,1962,0
Suriname,1963,0
Suriname,1964,0
Suriname,1965,0
Suriname,1966,0
Suriname,1967,0
Suriname,1968,0
Suriname,1969,0
Suriname,1970,0
Suriname,1971,0
Suriname,1972,0
Suriname,1973,0
Suriname,1974,0
Suriname,1975,0
Suriname,1976,0
Suriname,1977,0
Suriname,1978,0
Suriname,1979,0
Suriname,1980,0
Suriname,1981,0
Suriname,1982,0
Suriname,1983,0
Suriname,1984,27.54
Suriname,1985,53.72
Suriname,1986,50.54
Suriname,1987,69.04
Suriname,1988,82.37
Suriname,1989,105.65
Suriname,1990,132.28
Suriname,1991,113.47
Suriname,1992,112.31
Suriname,1993,113.98
Suriname,1994,119.63
Suriname,1995,141.04
Suriname,1996,175.12
Suriname,1997,193.27
Suriname,1998,139.55
Suriname,1999,216.05
Suriname,2000,332.97
Suriname,2001,290.61
Suriname,2002,275.65
Suriname,2003,287.52
Suriname,2004,350.83
Suriname,2005,507.2
Suriname,2006,639.51
Sweden,1800,0
Sweden,1801,0
Sweden,1802,0
Sweden,1803,0
Sweden,1804,0
Sweden,1805,0
Sweden,1806,0
Sweden,1807,0
Sweden,1808,0
Sweden,1809,0
Sweden,1810,0
Sweden,1811,0
Sweden,1812,0
Sweden,1813,0
Sweden,1814,0
Sweden,1815,0
Sweden,1816,0
Sweden,1817,0
Sweden,1818,0
Sweden,1819,0
Sweden,1820,0
Sweden,1821,0
Sweden,1822,0
Sweden,1823,0
Sweden,1824,0
Sweden,1825,0
Sweden,1826,0
Sweden,1827,0
Sweden,1828,0
Sweden,1829,0
