country,year,value
Mexico,1901,3
Mexico,1902,3
Mexico,1904,1
Mexico,1908,3
Mexico,1917,1
Mexico,1921,3
Mexico,1923,3
Mexico,1927,3
Mexico,1928,1
Mexico,1929,3
Mexico,1931,3
Mexico,1933,3
Mexico,1934,1
Mexico,1935,3
Mexico,1937,3
Mexico,1938,3
Mexico,1942,3
Mexico,1944,1
Mexico,1945,3
Mexico,1947,3
Mexico,1948,1
Mexico,1949,3
Mexico,1951,3
Mexico,1952,3
Mexico,1953,3
Mexico,1960,3
Mexico,1961,3
Mexico,1962,3
Mexico,1963,3
Mexico,1965,3
Mexico,1966,1
Mexico,1967,3
Mexico,1969,3
Mexico,1971,3
Mexico,1972,1
Mexico,1974,3
Mexico,1975,3
Mexico,1976,3
Mexico,1977,3
Mexico,1978,3
Mexico,1979,3
Mexico,1980,3
Mexico,1981,1
Mexico,1982,3
Mexico,1983,3
Mexico,1985,3
Mexico,1986,3
Mexico,1987,1
Mexico,1988,3
Mexico,1990,3
Mexico,1992,3
Mexico,1993,3
Mexico,1994,1
Mexico,1995,3
Mexico,1996,3
Mexico,1997,2
Mexico,1999,2
Mexico,2000,2
Mexico,2001,2
Mexico,2002,2
Mexico,2003,1
Mexico,2004,2
Mexico,2005,2
Mexico,2006,2
Mexico,2007,1
Mexico,2008,2
Mexico,2009,2
Mexico,2010,1
Mexico,2011,1
Mexico,2012,1
Mexico,2013,1
Mexico,2014,1
Suriname,1975,1
Suriname,1981,3
Suriname,1982,1
Suriname,1987,4
Suriname,1992,1
Sweden,1903,2
Sweden,1909,2
Sweden,1912,2
Sweden,1914,2
Sweden,1915,2
Sweden,1918,2
Sweden,1919,2
Sweden,1921,2
Sweden,1922,1
Sweden,1925,2
Sweden,1929,2
Sweden,1933,1
Sweden,1937,2
Sweden,1941,2
Sweden,1945,2
Sweden,1949,1
Sweden,1953,1
Sweden,1957,2
Sweden,1958,2
Sweden,1961,2
Sweden,1965,1
Sweden,1969,2
Sweden,1971,2
Sweden,1974,1
Sweden,1975,2
Sweden,1976,2
Sweden,1977,2
Sweden,1978,2
Sweden,1979,3
Sweden,1981,2
Sweden,1982,2
Sweden,1983,2
Sweden,1984,2
Sweden,1985,2
Sweden,1986,2
Sweden,1987,2
Sweden,1988,2
Sweden,1989,2
Sweden,1990,2
Sweden,1991,2
Sweden,1992,2
Sweden,1993,2
Sweden,1994,2
Sweden,1995,2
Sweden,1996,2
Sweden,1997,2
Sweden,1998,1
Sweden,2000,3
Sweden,2001,2
Sweden,2002,1
Sweden,2003,3
Sweden,2009,3
Sweden,2011,1
Sweden,2012,2
Switzerland,1902,2
Switzerland,1905,1
Switzerland,1908,2
Switzerland,1913,2
Switzerland,1914,1
Switzerland,1915,2
Switzerland,1917,2
Switzerland,1918,2
Switzerland,1919,2
Switzerland,1920,2
Switzerland,1921,1
Switzerland,1925,2
Switzerland,1927,2
Switzerland,1928,2
Switzerland,1929,2
Switzerland,1930,2
Switzerland,1931,1
Switzerland,1938,2
Switzerland,1939,2
Switzerland,1945,2
Switzerland,1949,2
Switzerland,1950,2
Switzerland,1951,2
Switzerland,1952,2
Switzerland,1953,2
Switzerland,1954,2
Switzerland,1956,2
Switzerland,1957,2
Switzerland,1958,2
Switzerland,1959,2
Switzerland,1960,2
Switzerland,1961,2
Switzerland,1962,2
Switzerland,1963,2
Switzerland,1964,2
Switzerland,1966,2
Switzerland,1968,2
Switzerland,1969,2
Switzerland,1970,2
Switzerland,1971,5
Switzerland,1972,2
Switzerland,1981,3
Switzerland,1982,3
Switzerland,1983,3
Switzerland,1984,3
Switzerland,1985,3
Switzerland,1986,3
Switzerland,1987,3
Switzerland,1990,3
Switzerland,1991,5
Switzerland,1992,3
Switzerland,1993,3
Switzerland,1994,2
Switzerland,1995,2
Switzerland,1996,2
Switzerland,1997,2
Switzerland,1998,2
Switzerland,1999,5
Switzerland,2000,5
Switzerland,2001,5
Switzerland,2002,5
Switzerland,2003,2
Switzerland,2008,5
Switzerland,2009,5
Switzerland,2010,5
Switzerland,2011,5
Switzerland,2012,5
Switzerland,2013,5
Switzerland,2014,5
Ghana,1925,3
Ghana,1954,1
Ghana,1957,1
Ghana,1960,1
Ghana,1964,1
Ghana,1969,1
Ghana,1979,1
Ghana,1981,3
Ghana,1982,5
Ghana,1992,1
Ghana,1996,1
South Africa,1909,1
South Africa,1933,3
South Africa,1934,3
South Africa,1946,1
South Africa,1961,3
South Africa,1962,3
South Africa,1963,3
South Africa,1965,3
South Africa,1966,3
South Africa,1967,3
South Africa,1971,3
South Africa,1976,3
South Africa,1980,4
South Africa,1981,3
South Africa,1982,3
South Africa,1983,3
South Africa,1993,1
South Africa,1994,1
South Africa,1995,3
South Africa,1996,1
South Africa,1997,3
South Africa,1998,3
South Africa,1999,3
South Africa,2001,3
South Africa,2002,3
South Africa,2003,1
South Africa,2005,3
South Africa,2007,1
South Africa,2008,3
South Africa,2009,1
South Africa,2012,3
Japan,1946,1
Myanmar,1951,1
Russia,1905,3
Russia,1918,3
Russia,1924,1
Russia,1925,3
Russia,1927,3
Russia,1931,3
Russia,1932,1
Russia,1935,1
Russia,1936,1
Russia,1938,3
Russia,1939,1
Russia,1940,3
Russia,1941,1
Russia,1944,1
Russia,1947,1
Russia,1949,1
Russia,1950,3
Russia,1954,2
Russia,1955,3
Russia,1956,3
Russia,1957,1
Russia,1958,1
Russia,1960,3
Russia,1961,3
Russia,1962,3
Russia,1963,3
Russia,1964,3
Russia,1965,1
Russia,1966,3
Russia,1967,3
Russia,1968,3
Russia,1969,3
Russia,1970,3
Russia,1972,3
Russia,1973,3
Russia,1974,3
Russia,1975,3
Russia,1976,3
Russia,1977,1
Russia,1981,3
Russia,1988,1
Russia,1990,1
Russia,1991,1
Russia,1992,1
Russia,1993,1
Russia,1996,3
Russia,2001,1
Russia,2008,1
Russia,2014,1
Albania,1914,1
Albania,1925,1
Albania,1928,4
Albania,1939,4
Albania,1946,1
Albania,1950,1
Albania,1955,1
Albania,1958,1
Albania,1976,1
Albania,1991,1
Albania,1992,1
Albania,1993,1
Albania,1998,1
Albania,2008,1
Albania,2012,1
Egypt,1923,4
Egypt,1930,4
Egypt,1934,4
Egypt,1935,4
Egypt,1952,4
Egypt,1953,4
Egypt,1956,4
Egypt,1958,4
Egypt,1962,4
Egypt,1964,4
Egypt,1971,4
Egypt,1980,4
Egypt,2005,3
Egypt,2007,4
Egypt,2011,4
Egypt,2012,4
Egypt,2014,5
Yemen,1962,3
Yemen,1970,1
Yemen,1974,3
Yemen,1978,1
Yemen,1991,4
Yemen,1994,4
Yemen,2001,4
Yemen,2015,3
Colombia,1905,1
Colombia,1907,3
Colombia,1908,3
Colombia,1909,3
Colombia,1910,1
Colombia,1914,3
Colombia,1918,3
Colombia,1921,3
Colombia,1924,3
Colombia,1930,3
Colombia,1931,3
Colombia,1932,3
Colombia,1936,1
Colombia,1938,3
Colombia,1940,3
Colombia,1944,3
Colombia,1945,1
Colombia,1946,3
Colombia,1947,3
Colombia,1952,3
Colombia,1953,3
Colombia,1956,3
Colombia,1957,1
Colombia,1959,3
Colombia,1960,3
Colombia,1963,3
Colombia,1968,3
Colombia,1975,3
Colombia,1977,3
Colombia,1979,5
Colombia,1981,5
Colombia,1983,3
Colombia,1986,5
Colombia,1991,1
Colombia,1993,3
Colombia,1995,3
Colombia,1996,3
Colombia,1997,3
Colombia,1999,3
Colombia,2000,3
Colombia,2001,3
Colombia,2002,3
Colombia,2004,3
Colombia,2005,1
Colombia,2007,1
Colombia,2009,1
Colombia,2011,1
Colombia,2012,1
Colombia,2013,1
Poland,1919,3
Poland,1921,5
Poland,1935,1
Poland,1944,3
Poland,1947,4
Poland,1949,3
Poland,1950,3
Poland,1952,5
Poland,1954,3
Poland,1957,3
Poland,1960,3
Poland,1961,3
Poland,1963,5
Poland,1972,3
Poland,1976,5
Poland,1980,3
Poland,1982,3
Poland,1983,3
Poland,1987,3
Poland,1988,3
Poland,1989,1
Poland,1990,1
Poland,1991,3
Poland,1992,1
Poland,1997,1
Poland,2006,1
Poland,2009,1
Brazil,1926,2
Brazil,1930,2
Brazil,1934,2
Brazil,1935,1
Brazil,1937,1
Brazil,1938,3
Brazil,1939,3
Brazil,1940,3
Brazil,1942,3
Brazil,1945,3
Brazil,1946,1
Brazil,1950,3
Brazil,1956,3
Brazil,1961,3
Brazil,1963,3
Brazil,1964,3
Brazil,1965,3
Brazil,1966,3
Brazil,1967,1
Brazil,1968,3
Brazil,1969,1
Brazil,1972,3
Brazil,1975,3
Brazil,1976,3
Brazil,1977,3
Brazil,1978,3
Brazil,1979,3
Brazil,1980,3
Brazil,1981,3
Brazil,1982,3
Brazil,1983,2
Brazil,1985,3
Brazil,1988,1
Brazil,1992,3
Brazil,1993,3
Brazil,1994,3
Brazil,1995,3
Brazil,1996,3
Brazil,1997,3
Brazil,1998,3
Brazil,1999,3
Brazil,2000,3
Brazil,2001,3
Brazil,2002,3
Brazil,2003,3
Brazil,2004,1
Brazil,2005,3
Brazil,2006,3
Brazil,2007,3
Brazil,2008,1
Brazil,2009,3
Brazil,2010,1
Brazil,2012,3
Brazil,2013,3
Brazil,2014,1
United States,1992,3
Portugal,1907,2
Portugal,1911,3
Portugal,1916,3
Portugal,1918,3
Portugal,1919,3
Portugal,1920,2
Portugal,1921,2
Portugal,1926,3
Portugal,1933,4
Portugal,1936,3
Portugal,1937,3
Portugal,1938,2
Portugal,1945,3
Portugal,1951,3
Portugal,1959,3
Portugal,1971,3
Portugal,1976,1
Portugal,1982,1
Portugal,1989,1
Portugal,1992,1
Portugal,1997,1
Portugal,2001,1
Portugal,2004,1
Portugal,2005,1
El Salvador,1939,1
