country,year,value
Mexico,1842,-0.243
Mexico,1917,0.081
Mexico,1920,-2.203
Mexico,1924,-2.619
Mexico,1928,-2.584
Mexico,1929,-2.584
Mexico,1934,-2.569
Mexico,1940,-3.025
Mexico,1943,-3.054
Mexico,1946,-3.055
Mexico,1949,-3.053
Mexico,1952,-3.041
Mexico,1955,-3.05
Mexico,1958,-3.067
Mexico,1961,-2.571
Mexico,1964,-2.551
Mexico,1967,-2.57
Mexico,1970,-2.559
Mexico,1973,-2.549
Mexico,1976,-2.535
Mexico,1979,-2.534
Mexico,1982,-1.594
Mexico,1985,-1.605
Mexico,1988,-1.373
Mexico,1991,-0.89
Mexico,1994,-0.872
Mexico,1997,-0.112
Mexico,2000,0.16
Mexico,2003,0.123
Mexico,2006,-0.62
Mexico,2009,-0.642
Mexico,2012,-0.722
Mexico,2015,-0.699
Mexico,2018,-0.787
Suriname,1949,-0.674
Suriname,1951,-0.679
Suriname,1955,-0.735
Suriname,1958,-0.599
Suriname,1963,-0.695
Suriname,1967,-0.659
Suriname,1969,-0.765
Suriname,1973,-0.808
Suriname,1977,-0.787
Suriname,1987,-0.409
Suriname,1991,-0.249
Suriname,1996,-0.876
Suriname,2000,-0.414
Suriname,2005,-0.05
Suriname,2010,-0.057
Suriname,2015,0.295
Sweden,1789,1.166
Sweden,1792,1.19
Sweden,1800,1.167
Sweden,1809,1.262
Sweden,1810,1.262
Sweden,1812,1.233
Sweden,1815,1.201
Sweden,1817,1.217
Sweden,1823,1.244
Sweden,1828,1.178
Sweden,1834,1.172
Sweden,1840,1.22
Sweden,1844,1.211
Sweden,1847,1.182
Sweden,1850,1.183
Sweden,1853,1.186
Sweden,1856,1.199
Sweden,1859,1.222
Sweden,1862,1.179
Sweden,1865,1.225
Sweden,1866,1.225
Sweden,1869,1.145
Sweden,1872,1.205
Sweden,1875,1.214
Sweden,1878,1.185
Sweden,1881,1.17
Sweden,1884,1.2
Sweden,1887,1.206
Sweden,1890,1.196
Sweden,1893,1.228
Sweden,1896,1.238
Sweden,1899,1.208
Sweden,1902,0.968
Sweden,1905,0.958
Sweden,1908,0.754
Sweden,1911,0.877
Sweden,1914,0.978
Sweden,1917,2.163
Sweden,1920,2.173
Sweden,1921,2.218
Sweden,1924,2.321
Sweden,1928,2.3
Sweden,1932,2.259
Sweden,1936,2.269
Sweden,1940,2.306
Sweden,1944,2.306
Sweden,1948,2.282
Sweden,1952,2.262
Sweden,1956,2.306
Sweden,1958,2.247
Sweden,1960,2.314
Sweden,1964,2.277
Sweden,1968,2.284
Sweden,1970,2.313
Sweden,1973,2.266
Sweden,1976,2.301
Sweden,1979,2.287
Sweden,1982,2.314
Sweden,1985,2.248
Sweden,1988,2.288
Sweden,1991,2.311
Sweden,1994,2.358
Sweden,1998,2.31
Sweden,2002,2.268
Sweden,2006,2.533
Sweden,2010,2.579
Sweden,2014,2.587
Sweden,2018,2.535
Switzerland,1848,1.789
Switzerland,1851,1.793
Switzerland,1854,1.785
Switzerland,1857,1.8
Switzerland,1860,1.814
Switzerland,1863,1.761
Switzerland,1866,1.82
Switzerland,1869,1.763
Switzerland,1872,1.786
Switzerland,1875,1.744
Switzerland,1878,1.848
Switzerland,1881,1.798
Switzerland,1884,1.795
Switzerland,1887,1.787
Switzerland,1890,1.781
Switzerland,1893,1.822
Switzerland,1896,1.764
Switzerland,1899,1.803
Switzerland,1902,1.94
Switzerland,1905,1.917
Switzerland,1908,1.925
Switzerland,1911,1.909
Switzerland,1914,1.909
Switzerland,1917,1.93
Switzerland,1919,1.956
Switzerland,1922,1.912
Switzerland,1925,1.871
Switzerland,1928,1.904
Switzerland,1931,1.885
Switzerland,1935,1.889
Switzerland,1939,1.92
Switzerland,1943,1.931
Switzerland,1947,1.894
Switzerland,1951,1.917
Switzerland,1955,1.942
Switzerland,1959,1.906
Switzerland,1963,1.953
Switzerland,1967,1.939
Switzerland,1971,1.918
Switzerland,1975,1.897
Switzerland,1979,1.903
Switzerland,1983,1.883
Switzerland,1987,1.935
Switzerland,1991,1.966
Switzerland,1995,2.009
Switzerland,1999,1.989
Switzerland,2003,1.882
Switzerland,2007,2.28
Switzerland,2011,2.295
Switzerland,2015,2.218
Switzerland,2019,2.17
Ghana,1951,1.412
Ghana,1954,1.266
Ghana,1956,1.062
Ghana,1960,0.623
Ghana,1969,0.552
Ghana,1979,0.917
Ghana,1992,0.366
Ghana,1996,-0.329
Ghana,2000,-0.359
Ghana,2004,-0.402
Ghana,2008,-0.502
Ghana,2012,-0.869
Ghana,2016,-0.717
South Africa,1910,0.863
South Africa,1915,0.86
South Africa,1920,0.89
South Africa,1921,0.89
South Africa,1924,0.869
South Africa,1929,0.863
South Africa,1933,0.883
South Africa,1938,0.889
South Africa,1943,0.863
South Africa,1948,0.611
South Africa,1953,0.592
South Africa,1958,0.624
South Africa,1961,0.625
South Africa,1966,0.632
South Africa,1970,0.582
South Africa,1974,0.609
South Africa,1977,0.621
South Africa,1981,0.607
South Africa,1987,0.014
South Africa,1989,0.597
South Africa,1994,0.526
South Africa,1999,0.557
South Africa,2004,0.552
South Africa,2009,0.066
South Africa,2014,-0.107
South Africa,2019,-0.294
Japan,1890,-0.145
Japan,1892,-1.4
Japan,1894,-0.862
Japan,1898,-0.846
Japan,1902,-0.489
Japan,1903,-0.489
Japan,1904,-0.489
Japan,1908,-0.491
Japan,1912,-0.489
Japan,1915,-0.503
Japan,1917,-0.362
Japan,1920,-0.377
Japan,1924,0.484
Japan,1928,-0.228
Japan,1930,-0.244
Japan,1932,-0.257
Japan,1936,-0.252
Japan,1937,-0.254
Japan,1942,-0.233
Japan,1946,0.117
Japan,1947,0.12
Japan,1949,0.577
Japan,1952,0.604
Japan,1953,0.604
Japan,1955,0.597
Japan,1958,1.355
Japan,1960,1.35
Japan,1963,1.359
Japan,1967,1.379
Japan,1969,1.318
Japan,1972,1.36
Japan,1976,1.38
Japan,1979,1.362
Japan,1980,1.36
Japan,1983,1.323
Japan,1986,1.39
Japan,1990,1.334
Japan,1993,1.346
Japan,1996,1.346
Japan,2000,1.37
Japan,2003,1.367
Japan,2005,1.326
Japan,2009,1.334
Japan,2012,1.321
Japan,2014,1.34
Japan,2017,1.326
Myanmar,1922,0.47
Myanmar,1925,0.457
Myanmar,1928,0.488
Myanmar,1932,0.472
Myanmar,1936,0.478
Myanmar,1947,-0.516
Myanmar,1951,-0.445
Myanmar,1956,-0.417
Myanmar,1960,-0.237
Myanmar,1974,-1.736
Myanmar,1978,-1.744
Myanmar,1981,-1.755
Myanmar,1985,-1.706
