country,year,variable,value
Denmark,1995,Share of global annual CO2 emissions from other industry,0.34
Denmark,1996,Share of global annual CO2 emissions from other industry,0.31
Denmark,1997,Share of global annual CO2 emissions from other industry,0.34
Denmark,1998,Share of global annual CO2 emissions from other industry,0.24
Denmark,1999,Share of global annual CO2 emissions from other industry,0.25
Denmark,2000,Share of global annual CO2 emissions from other industry,0.25
Denmark,2001,Share of global annual CO2 emissions from other industry,0.22
Denmark,2002,Share of global annual CO2 emissions from other industry,0.24
Denmark,2003,Share of global annual CO2 emissions from other industry,0.21
Denmark,2004,Share of global annual CO2 emissions from other industry,0.17
Denmark,2005,Share of global annual CO2 emissions from other industry,0.19
Denmark,2006,Share of global annual CO2 emissions from other industry,0.18
Denmark,2007,Share of global annual CO2 emissions from other industry,0.17
Denmark,2008,Share of global annual CO2 emissions from other industry,0.17
Denmark,2009,Share of global annual CO2 emissions from other industry,0.14
Denmark,2010,Share of global annual CO2 emissions from other industry,0.13
Denmark,2011,Share of global annual CO2 emissions from other industry,0.12
Denmark,2012,Share of global annual CO2 emissions from other industry,0.12
Denmark,2013,Share of global annual CO2 emissions from other industry,0.13
Denmark,2014,Share of global annual CO2 emissions from other industry,0.13
Denmark,2015,Share of global annual CO2 emissions from other industry,0.1
Denmark,2016,Share of global annual CO2 emissions from other industry,0.13
Denmark,2017,Share of global annual CO2 emissions from other industry,0.13
Denmark,2018,Share of global annual CO2 emissions from other industry,0.13
Denmark,2019,Share of global annual CO2 emissions from other industry,0.11
Denmark,2020,Share of global annual CO2 emissions from other industry,0.11
EU-27,1990,Share of global annual CO2 emissions from other industry,22.09
EU-27,1991,Share of global annual CO2 emissions from other industry,20.08
EU-27,1992,Share of global annual CO2 emissions from other industry,18.65
EU-27,1993,Share of global annual CO2 emissions from other industry,18.68
EU-27,1994,Share of global annual CO2 emissions from other industry,19.29
EU-27,1995,Share of global annual CO2 emissions from other industry,19.48
EU-27,1996,Share of global annual CO2 emissions from other industry,19.03
EU-27,1997,Share of global annual CO2 emissions from other industry,19.36
EU-27,1998,Share of global annual CO2 emissions from other industry,19.76
EU-27,1999,Share of global annual CO2 emissions from other industry,19.74
EU-27,2000,Share of global annual CO2 emissions from other industry,20.34
EU-27,2001,Share of global annual CO2 emissions from other industry,20.61
EU-27,2002,Share of global annual CO2 emissions from other industry,20.36
EU-27,2003,Share of global annual CO2 emissions from other industry,20.07
EU-27,2004,Share of global annual CO2 emissions from other industry,19.62
EU-27,2005,Share of global annual CO2 emissions from other industry,18.47
EU-27,2006,Share of global annual CO2 emissions from other industry,17.99
EU-27,2007,Share of global annual CO2 emissions from other industry,17.7
EU-27,2008,Share of global annual CO2 emissions from other industry,16.97
EU-27,2009,Share of global annual CO2 emissions from other industry,14.75
EU-27,2010,Share of global annual CO2 emissions from other industry,15.61
EU-27,2011,Share of global annual CO2 emissions from other industry,14.57
EU-27,2012,Share of global annual CO2 emissions from other industry,13.73
EU-27,2013,Share of global annual CO2 emissions from other industry,12.75
EU-27,2014,Share of global annual CO2 emissions from other industry,12.33
EU-27,2015,Share of global annual CO2 emissions from other industry,12.21
EU-27,2016,Share of global annual CO2 emissions from other industry,12.4
EU-27,2017,Share of global annual CO2 emissions from other industry,12.45
EU-27,2018,Share of global annual CO2 emissions from other industry,12.65
EU-27,2019,Share of global annual CO2 emissions from other industry,12.05
EU-27,2020,Share of global annual CO2 emissions from other industry,12.31
EU-28,1990,Share of global annual CO2 emissions from other industry,23.66
EU-28,1991,Share of global annual CO2 emissions from other industry,21.56
EU-28,1992,Share of global annual CO2 emissions from other industry,20.13
EU-28,1993,Share of global annual CO2 emissions from other industry,19.98
EU-28,1994,Share of global annual CO2 emissions from other industry,20.88
EU-28,1995,Share of global annual CO2 emissions from other industry,21.13
EU-28,1996,Share of global annual CO2 emissions from other industry,20.8
EU-28,1997,Share of global annual CO2 emissions from other industry,20.83
EU-28,1998,Share of global annual CO2 emissions from other industry,21.45
EU-28,1999,Share of global annual CO2 emissions from other industry,21.36
EU-28,2000,Share of global annual CO2 emissions from other industry,21.84
EU-28,2001,Share of global annual CO2 emissions from other industry,22.07
EU-28,2002,Share of global annual CO2 emissions from other industry,21.8
EU-28,2003,Share of global annual CO2 emissions from other industry,21.91
EU-28,2004,Share of global annual CO2 emissions from other industry,21.47
EU-28,2005,Share of global annual CO2 emissions from other industry,20.24
EU-28,2006,Share of global annual CO2 emissions from other industry,19.7
EU-28,2007,Share of global annual CO2 emissions from other industry,19.37
EU-28,2008,Share of global annual CO2 emissions from other industry,18.57
EU-28,2009,Share of global annual CO2 emissions from other industry,16.1
EU-28,2010,Share of global annual CO2 emissions from other industry,17.01
EU-28,2011,Share of global annual CO2 emissions from other industry,15.87
EU-28,2012,Share of global annual CO2 emissions from other industry,15.0
EU-28,2013,Share of global annual CO2 emissions from other industry,13.91
EU-28,2014,Share of global annual CO2 emissions from other industry,13.52
EU-28,2015,Share of global annual CO2 emissions from other industry,13.26
EU-28,2016,Share of global annual CO2 emissions from other industry,13.33
EU-28,2017,Share of global annual CO2 emissions from other industry,13.4
EU-28,2018,Share of global annual CO2 emissions from other industry,13.65
EU-28,2019,Share of global annual CO2 emissions from other industry,13.1
EU-28,2020,Share of global annual CO2 emissions from other industry,13.42
Estonia,1990,Share of global annual CO2 emissions from other industry,0.06
Estonia,1991,Share of global annual CO2 emissions from other industry,0.07
Estonia,1992,Share of global annual CO2 emissions from other industry,0.03
Estonia,1993,Share of global annual CO2 emissions from other industry,0.01
Estonia,1994,Share of global annual CO2 emissions from other industry,0.01
Estonia,1995,Share of global annual CO2 emissions from other industry,0.01
Estonia,1996,Share of global annual CO2 emissions from other industry,0.01
Estonia,1997,Share of global annual CO2 emissions from other industry,0.01
Estonia,1998,Share of global annual CO2 emissions from other industry,0.03
Estonia,1999,Share of global annual CO2 emissions from other industry,0.02
Estonia,2000,Share of global annual CO2 emissions from other industry,0.02
Estonia,2001,Share of global annual CO2 emissions from other industry,0.02
Estonia,2002,Share of global annual CO2 emissions from other industry,0.02
Estonia,2003,Share of global annual CO2 emissions from other industry,0.02
Estonia,2004,Share of global annual CO2 emissions from other industry,0.02
Estonia,2005,Share of global annual CO2 emissions from other industry,0.02
Estonia,2006,Share of global annual CO2 emissions from other industry,0.02
Estonia,2007,Share of global annual CO2 emissions from other industry,0.02
Estonia,2008,Share of global annual CO2 emissions from other industry,0.02
Estonia,2009,Share of global annual CO2 emissions from other industry,0.01
Estonia,2010,Share of global annual CO2 emissions from other industry,0.02
Estonia,2011,Share of global annual CO2 emissions from other industry,0.01
Estonia,2012,Share of global annual CO2 emissions from other industry,0.1
Estonia,2013,Share of global annual CO2 emissions from other industry,0.1
Estonia,2014,Share of global annual CO2 emissions from other industry,0.02
Estonia,2015,Share of global annual CO2 emissions from other industry,0.02
Estonia,2016,Share of global annual CO2 emissions from other industry,0.02
Estonia,2017,Share of global annual CO2 emissions from other industry,0.03
Estonia,2018,Share of global annual CO2 emissions from other industry,0.03
Estonia,2019,Share of global annual CO2 emissions from other industry,0.03
Estonia,2020,Share of global annual CO2 emissions from other industry,0.03
Europe,1990,Share of global annual CO2 emissions from other industry,46.22
Europe,1991,Share of global annual CO2 emissions from other industry,42.79
Europe,1992,Share of global annual CO2 emissions from other industry,39.1
Europe,1993,Share of global annual CO2 emissions from other industry,34.78
Europe,1994,Share of global annual CO2 emissions from other industry,32.37
Europe,1995,Share of global annual CO2 emissions from other industry,31.8
Europe,1996,Share of global annual CO2 emissions from other industry,29.86
Europe,1997,Share of global annual CO2 emissions from other industry,29.24
Europe,1998,Share of global annual CO2 emissions from other industry,28.95
Europe,1999,Share of global annual CO2 emissions from other industry,29.26
Europe,2000,Share of global annual CO2 emissions from other industry,30.38
Europe,2001,Share of global annual CO2 emissions from other industry,30.71
Europe,2002,Share of global annual CO2 emissions from other industry,30.31
Europe,2003,Share of global annual CO2 emissions from other industry,30.64
Europe,2004,Share of global annual CO2 emissions from other industry,30.24
Europe,2005,Share of global annual CO2 emissions from other industry,28.9
Europe,2006,Share of global annual CO2 emissions from other industry,28.51
Europe,2007,Share of global annual CO2 emissions from other industry,28.22
Europe,2008,Share of global annual CO2 emissions from other industry,27.3
Europe,2009,Share of global annual CO2 emissions from other industry,23.33
Europe,2010,Share of global annual CO2 emissions from other industry,25.16
Europe,2011,Share of global annual CO2 emissions from other industry,23.56
Europe,2012,Share of global annual CO2 emissions from other industry,22.9
Europe,2013,Share of global annual CO2 emissions from other industry,21.32
Europe,2014,Share of global annual CO2 emissions from other industry,20.63
Europe,2015,Share of global annual CO2 emissions from other industry,20.41
Europe,2016,Share of global annual CO2 emissions from other industry,20.11
Europe,2017,Share of global annual CO2 emissions from other industry,20.25
Europe,2018,Share of global annual CO2 emissions from other industry,20.95
Europe,2019,Share of global annual CO2 emissions from other industry,20.03
Europe,2020,Share of global annual CO2 emissions from other industry,20.48
Europe (excl. EU-27),1990,Share of global annual CO2 emissions from other industry,24.38
Europe (excl. EU-27),1991,Share of global annual CO2 emissions from other industry,22.89
Europe (excl. EU-27),1992,Share of global annual CO2 emissions from other industry,20.5
Europe (excl. EU-27),1993,Share of global annual CO2 emissions from other industry,16.12
Europe (excl. EU-27),1994,Share of global annual CO2 emissions from other industry,13.09
Europe (excl. EU-27),1995,Share of global annual CO2 emissions from other industry,12.33
Europe (excl. EU-27),1996,Share of global annual CO2 emissions from other industry,10.84
Europe (excl. EU-27),1997,Share of global annual CO2 emissions from other industry,9.89
Europe (excl. EU-27),1998,Share of global annual CO2 emissions from other industry,9.21
Europe (excl. EU-27),1999,Share of global annual CO2 emissions from other industry,9.54
Europe (excl. EU-27),2000,Share of global annual CO2 emissions from other industry,10.07
Europe (excl. EU-27),2001,Share of global annual CO2 emissions from other industry,10.12
Europe (excl. EU-27),2002,Share of global annual CO2 emissions from other industry,9.98
Europe (excl. EU-27),2003,Share of global annual CO2 emissions from other industry,10.6
Europe (excl. EU-27),2004,Share of global annual CO2 emissions from other industry,10.64
Europe (excl. EU-27),2005,Share of global annual CO2 emissions from other industry,10.44
Europe (excl. EU-27),2006,Share of global annual CO2 emissions from other industry,10.53
Europe (excl. EU-27),2007,Share of global annual CO2 emissions from other industry,10.53
Europe (excl. EU-27),2008,Share of global annual CO2 emissions from other industry,10.34
Europe (excl. EU-27),2009,Share of global annual CO2 emissions from other industry,8.58
Europe (excl. EU-27),2010,Share of global annual CO2 emissions from other industry,9.55
Europe (excl. EU-27),2011,Share of global annual CO2 emissions from other industry,9.0
Europe (excl. EU-27),2012,Share of global annual CO2 emissions from other industry,9.18
Europe (excl. EU-27),2013,Share of global annual CO2 emissions from other industry,8.58
Europe (excl. EU-27),2014,Share of global annual CO2 emissions from other industry,8.3
Europe (excl. EU-27),2015,Share of global annual CO2 emissions from other industry,8.21
Europe (excl. EU-27),2016,Share of global annual CO2 emissions from other industry,7.72
Europe (excl. EU-27),2017,Share of global annual CO2 emissions from other industry,7.81
Europe (excl. EU-27),2018,Share of global annual CO2 emissions from other industry,8.31
Europe (excl. EU-27),2019,Share of global annual CO2 emissions from other industry,8.0
Europe (excl. EU-27),2020,Share of global annual CO2 emissions from other industry,8.18
Europe (excl. EU-28),1990,Share of global annual CO2 emissions from other industry,22.81
Europe (excl. EU-28),1991,Share of global annual CO2 emissions from other industry,21.42
Europe (excl. EU-28),1992,Share of global annual CO2 emissions from other industry,19.02
Europe (excl. EU-28),1993,Share of global annual CO2 emissions from other industry,14.82
Europe (excl. EU-28),1994,Share of global annual CO2 emissions from other industry,11.5
Europe (excl. EU-28),1995,Share of global annual CO2 emissions from other industry,10.69
Europe (excl. EU-28),1996,Share of global annual CO2 emissions from other industry,9.07
Europe (excl. EU-28),1997,Share of global annual CO2 emissions from other industry,8.43
Europe (excl. EU-28),1998,Share of global annual CO2 emissions from other industry,7.52
Europe (excl. EU-28),1999,Share of global annual CO2 emissions from other industry,7.91
Europe (excl. EU-28),2000,Share of global annual CO2 emissions from other industry,8.56
Europe (excl. EU-28),2001,Share of global annual CO2 emissions from other industry,8.65
Europe (excl. EU-28),2002,Share of global annual CO2 emissions from other industry,8.53
Europe (excl. EU-28),2003,Share of global annual CO2 emissions from other industry,8.76
Europe (excl. EU-28),2004,Share of global annual CO2 emissions from other industry,8.78
Europe (excl. EU-28),2005,Share of global annual CO2 emissions from other industry,8.67
Europe (excl. EU-28),2006,Share of global annual CO2 emissions from other industry,8.82
Europe (excl. EU-28),2007,Share of global annual CO2 emissions from other industry,8.86
Europe (excl. EU-28),2008,Share of global annual CO2 emissions from other industry,8.74
Europe (excl. EU-28),2009,Share of global annual CO2 emissions from other industry,7.23
Europe (excl. EU-28),2010,Share of global annual CO2 emissions from other industry,8.16
Europe (excl. EU-28),2011,Share of global annual CO2 emissions from other industry,7.7
Europe (excl. EU-28),2012,Share of global annual CO2 emissions from other industry,7.91
Europe (excl. EU-28),2013,Share of global annual CO2 emissions from other industry,7.42
Europe (excl. EU-28),2014,Share of global annual CO2 emissions from other industry,7.12
Europe (excl. EU-28),2015,Share of global annual CO2 emissions from other industry,7.16
Europe (excl. EU-28),2016,Share of global annual CO2 emissions from other industry,6.79
Europe (excl. EU-28),2017,Share of global annual CO2 emissions from other industry,6.86
Europe (excl. EU-28),2018,Share of global annual CO2 emissions from other industry,7.31
Europe (excl. EU-28),2019,Share of global annual CO2 emissions from other industry,6.95
Europe (excl. EU-28),2020,Share of global annual CO2 emissions from other industry,7.07
Finland,1990,Share of global annual CO2 emissions from other industry,0.51
Finland,1991,Share of global annual CO2 emissions from other industry,0.43
Finland,1992,Share of global annual CO2 emissions from other industry,0.36
Finland,1993,Share of global annual CO2 emissions from other industry,0.45
Finland,1994,Share of global annual CO2 emissions from other industry,0.47
Finland,1995,Share of global annual CO2 emissions from other industry,0.41
Finland,1996,Share of global annual CO2 emissions from other industry,0.46
Finland,1997,Share of global annual CO2 emissions from other industry,0.44
Finland,1998,Share of global annual CO2 emissions from other industry,0.44
Finland,1999,Share of global annual CO2 emissions from other industry,0.46
Finland,2000,Share of global annual CO2 emissions from other industry,0.43
Finland,2001,Share of global annual CO2 emissions from other industry,0.47
Finland,2002,Share of global annual CO2 emissions from other industry,0.49
Finland,2003,Share of global annual CO2 emissions from other industry,0.44
Finland,2004,Share of global annual CO2 emissions from other industry,0.41
Finland,2005,Share of global annual CO2 emissions from other industry,0.38
Finland,2006,Share of global annual CO2 emissions from other industry,0.4
Finland,2007,Share of global annual CO2 emissions from other industry,0.37
Finland,2008,Share of global annual CO2 emissions from other industry,0.36
Finland,2009,Share of global annual CO2 emissions from other industry,0.36
Finland,2010,Share of global annual CO2 emissions from other industry,0.37
Finland,2011,Share of global annual CO2 emissions from other industry,0.33
Finland,2012,Share of global annual CO2 emissions from other industry,0.3
Finland,2013,Share of global annual CO2 emissions from other industry,0.3
Finland,2014,Share of global annual CO2 emissions from other industry,0.26
Finland,2015,Share of global annual CO2 emissions from other industry,0.23
Finland,2016,Share of global annual CO2 emissions from other industry,0.27
Finland,2017,Share of global annual CO2 emissions from other industry,0.24
Finland,2018,Share of global annual CO2 emissions from other industry,0.22
Finland,2019,Share of global annual CO2 emissions from other industry,0.19
Finland,2020,Share of global annual CO2 emissions from other industry,0.2
France,1990,Share of global annual CO2 emissions from other industry,2.25
France,1991,Share of global annual CO2 emissions from other industry,2.28
France,1992,Share of global annual CO2 emissions from other industry,2.05
France,1993,Share of global annual CO2 emissions from other industry,2.09
France,1994,Share of global annual CO2 emissions from other industry,2.21
France,1995,Share of global annual CO2 emissions from other industry,2.21
France,1996,Share of global annual CO2 emissions from other industry,2.18
France,1997,Share of global annual CO2 emissions from other industry,2.26
France,1998,Share of global annual CO2 emissions from other industry,2.31
France,1999,Share of global annual CO2 emissions from other industry,2.26
France,2000,Share of global annual CO2 emissions from other industry,2.25
France,2001,Share of global annual CO2 emissions from other industry,2.2
France,2002,Share of global annual CO2 emissions from other industry,2.18
France,2003,Share of global annual CO2 emissions from other industry,2.12
France,2004,Share of global annual CO2 emissions from other industry,2.07
France,2005,Share of global annual CO2 emissions from other industry,1.88
France,2006,Share of global annual CO2 emissions from other industry,1.83
France,2007,Share of global annual CO2 emissions from other industry,1.77
France,2008,Share of global annual CO2 emissions from other industry,1.71
France,2009,Share of global annual CO2 emissions from other industry,1.61
France,2010,Share of global annual CO2 emissions from other industry,1.65
France,2011,Share of global annual CO2 emissions from other industry,1.55
France,2012,Share of global annual CO2 emissions from other industry,1.51
France,2013,Share of global annual CO2 emissions from other industry,1.47
France,2014,Share of global annual CO2 emissions from other industry,1.4
France,2015,Share of global annual CO2 emissions from other industry,1.34
France,2016,Share of global annual CO2 emissions from other industry,1.28
France,2017,Share of global annual CO2 emissions from other industry,1.25
France,2018,Share of global annual CO2 emissions from other industry,1.34
France,2019,Share of global annual CO2 emissions from other industry,1.31
France,2020,Share of global annual CO2 emissions from other industry,1.35
Germany,1990,Share of global annual CO2 emissions from other industry,4.91
Germany,1991,Share of global annual CO2 emissions from other industry,4.68
Germany,1992,Share of global annual CO2 emissions from other industry,4.58
Germany,1993,Share of global annual CO2 emissions from other industry,4.59
Germany,1994,Share of global annual CO2 emissions from other industry,4.89
Germany,1995,Share of global annual CO2 emissions from other industry,4.76
Germany,1996,Share of global annual CO2 emissions from other industry,4.55
Germany,1997,Share of global annual CO2 emissions from other industry,4.58
Germany,1998,Share of global annual CO2 emissions from other industry,4.57
Germany,1999,Share of global annual CO2 emissions from other industry,4.61
Germany,2000,Share of global annual CO2 emissions from other industry,4.69
Germany,2001,Share of global annual CO2 emissions from other industry,4.54
Germany,2002,Share of global annual CO2 emissions from other industry,4.3
Germany,2003,Share of global annual CO2 emissions from other industry,4.22
Germany,2004,Share of global annual CO2 emissions from other industry,3.97
Germany,2005,Share of global annual CO2 emissions from other industry,3.66
Germany,2006,Share of global annual CO2 emissions from other industry,3.57
Germany,2007,Share of global annual CO2 emissions from other industry,3.55
Germany,2008,Share of global annual CO2 emissions from other industry,3.5
Germany,2009,Share of global annual CO2 emissions from other industry,3.17
Germany,2010,Share of global annual CO2 emissions from other industry,3.4
Germany,2011,Share of global annual CO2 emissions from other industry,3.14
Germany,2012,Share of global annual CO2 emissions from other industry,3.02
Germany,2013,Share of global annual CO2 emissions from other industry,2.93
Germany,2014,Share of global annual CO2 emissions from other industry,2.9
Germany,2015,Share of global annual CO2 emissions from other industry,2.88
Germany,2016,Share of global annual CO2 emissions from other industry,2.89
Germany,2017,Share of global annual CO2 emissions from other industry,2.85
Germany,2018,Share of global annual CO2 emissions from other industry,2.9
Germany,2019,Share of global annual CO2 emissions from other industry,2.78
Germany,2020,Share of global annual CO2 emissions from other industry,2.86
Greece,1990,Share of global annual CO2 emissions from other industry,0.45
Greece,1991,Share of global annual CO2 emissions from other industry,0.46
Greece,1992,Share of global annual CO2 emissions from other industry,0.42
Greece,1993,Share of global annual CO2 emissions from other industry,0.4
Greece,1994,Share of global annual CO2 emissions from other industry,0.37
Greece,1995,Share of global annual CO2 emissions from other industry,0.37
Greece,1996,Share of global annual CO2 emissions from other industry,0.36
Greece,1997,Share of global annual CO2 emissions from other industry,0.38
Greece,1998,Share of global annual CO2 emissions from other industry,0.42
Greece,1999,Share of global annual CO2 emissions from other industry,0.42
Greece,2000,Share of global annual CO2 emissions from other industry,0.44
Greece,2001,Share of global annual CO2 emissions from other industry,0.47
Greece,2002,Share of global annual CO2 emissions from other industry,0.47
Greece,2003,Share of global annual CO2 emissions from other industry,0.45
Greece,2004,Share of global annual CO2 emissions from other industry,0.43
Greece,2005,Share of global annual CO2 emissions from other industry,0.47
Greece,2006,Share of global annual CO2 emissions from other industry,0.41
Greece,2007,Share of global annual CO2 emissions from other industry,0.41
Greece,2008,Share of global annual CO2 emissions from other industry,0.35
Greece,2009,Share of global annual CO2 emissions from other industry,0.3
Greece,2010,Share of global annual CO2 emissions from other industry,0.29
Greece,2011,Share of global annual CO2 emissions from other industry,0.25
Greece,2012,Share of global annual CO2 emissions from other industry,0.23
Greece,2013,Share of global annual CO2 emissions from other industry,0.18
Greece,2014,Share of global annual CO2 emissions from other industry,0.18
Greece,2015,Share of global annual CO2 emissions from other industry,0.16
Greece,2016,Share of global annual CO2 emissions from other industry,0.17
Greece,2017,Share of global annual CO2 emissions from other industry,0.19
Greece,2018,Share of global annual CO2 emissions from other industry,0.2
Greece,2019,Share of global annual CO2 emissions from other industry,0.19
Greece,2020,Share of global annual CO2 emissions from other industry,0.19
Hungary,1990,Share of global annual CO2 emissions from other industry,0.61
Hungary,1991,Share of global annual CO2 emissions from other industry,0.46
Hungary,1992,Share of global annual CO2 emissions from other industry,0.4
Hungary,1993,Share of global annual CO2 emissions from other industry,0.39
Hungary,1994,Share of global annual CO2 emissions from other industry,0.4
Hungary,1995,Share of global annual CO2 emissions from other industry,0.4
Hungary,1996,Share of global annual CO2 emissions from other industry,0.36
Hungary,1997,Share of global annual CO2 emissions from other industry,0.36
Hungary,1998,Share of global annual CO2 emissions from other industry,0.37
Hungary,1999,Share of global annual CO2 emissions from other industry,0.37
Hungary,2000,Share of global annual CO2 emissions from other industry,0.32
Hungary,2001,Share of global annual CO2 emissions from other industry,0.32
Hungary,2002,Share of global annual CO2 emissions from other industry,0.31
Hungary,2003,Share of global annual CO2 emissions from other industry,0.34
Hungary,2004,Share of global annual CO2 emissions from other industry,0.36
Hungary,2005,Share of global annual CO2 emissions from other industry,0.39
Hungary,2006,Share of global annual CO2 emissions from other industry,0.37
Hungary,2007,Share of global annual CO2 emissions from other industry,0.35
Hungary,2008,Share of global annual CO2 emissions from other industry,0.34
Hungary,2009,Share of global annual CO2 emissions from other industry,0.24
Hungary,2010,Share of global annual CO2 emissions from other industry,0.24
Hungary,2011,Share of global annual CO2 emissions from other industry,0.21
Hungary,2012,Share of global annual CO2 emissions from other industry,0.2
Hungary,2013,Share of global annual CO2 emissions from other industry,0.19
Hungary,2014,Share of global annual CO2 emissions from other industry,0.18
Hungary,2015,Share of global annual CO2 emissions from other industry,0.19
Hungary,2016,Share of global annual CO2 emissions from other industry,0.19
Hungary,2017,Share of global annual CO2 emissions from other industry,0.19
Hungary,2018,Share of global annual CO2 emissions from other industry,0.19
Hungary,2019,Share of global annual CO2 emissions from other industry,0.18
Hungary,2020,Share of global annual CO2 emissions from other industry,0.18
Iceland,1990,Share of global annual CO2 emissions from other industry,0.0
Iceland,1991,Share of global annual CO2 emissions from other industry,0.0
Iceland,1992,Share of global annual CO2 emissions from other industry,0.0
Iceland,1993,Share of global annual CO2 emissions from other industry,0.0
Iceland,1994,Share of global annual CO2 emissions from other industry,0.0
Iceland,1995,Share of global annual CO2 emissions from other industry,0.0
Iceland,1996,Share of global annual CO2 emissions from other industry,0.0
Iceland,1997,Share of global annual CO2 emissions from other industry,0.0
Iceland,1998,Share of global annual CO2 emissions from other industry,0.0
Iceland,1999,Share of global annual CO2 emissions from other industry,0.0
Iceland,2000,Share of global annual CO2 emissions from other industry,0.0
Iceland,2001,Share of global annual CO2 emissions from other industry,0.0
Iceland,2002,Share of global annual CO2 emissions from other industry,0.0
Iceland,2003,Share of global annual CO2 emissions from other industry,0.0
Iceland,2004,Share of global annual CO2 emissions from other industry,0.0
Iceland,2005,Share of global annual CO2 emissions from other industry,0.0
Iceland,2006,Share of global annual CO2 emissions from other industry,0.0
Iceland,2007,Share of global annual CO2 emissions from other industry,0.0
Iceland,2008,Share of global annual CO2 emissions from other industry,0.0
Iceland,2009,Share of global annual CO2 emissions from other industry,0.0
Iceland,2010,Share of global annual CO2 emissions from other industry,0.0
Iceland,2011,Share of global annual CO2 emissions from other industry,0.0
Iceland,2012,Share of global annual CO2 emissions from other industry,0.0
Iceland,2013,Share of global annual CO2 emissions from other industry,0.0
Iceland,2014,Share of global annual CO2 emissions from other industry,0.0
Iceland,2015,Share of global annual CO2 emissions from other industry,0.0
Iceland,2016,Share of global annual CO2 emissions from other industry,0.0
Iceland,2017,Share of global annual CO2 emissions from other industry,0.0
Iceland,2018,Share of global annual CO2 emissions from other industry,0.0
Iceland,2019,Share of global annual CO2 emissions from other industry,0.0
Iceland,2020,Share of global annual CO2 emissions from other industry,0.0
Ireland,1990,Share of global annual CO2 emissions from other industry,0.26
Ireland,1991,Share of global annual CO2 emissions from other industry,0.24
Ireland,1992,Share of global annual CO2 emissions from other industry,0.2
Ireland,1993,Share of global annual CO2 emissions from other industry,0.27
Ireland,1994,Share of global annual CO2 emissions from other industry,0.23
Ireland,1995,Share of global annual CO2 emissions from other industry,0.31
Ireland,1996,Share of global annual CO2 emissions from other industry,0.32
Ireland,1997,Share of global annual CO2 emissions from other industry,0.3
Ireland,1998,Share of global annual CO2 emissions from other industry,0.24
Ireland,1999,Share of global annual CO2 emissions from other industry,0.26
Ireland,2000,Share of global annual CO2 emissions from other industry,0.27
Ireland,2001,Share of global annual CO2 emissions from other industry,0.28
Ireland,2002,Share of global annual CO2 emissions from other industry,0.22
Ireland,2003,Share of global annual CO2 emissions from other industry,0.27
Ireland,2004,Share of global annual CO2 emissions from other industry,0.2
Ireland,2005,Share of global annual CO2 emissions from other industry,0.19
Ireland,2006,Share of global annual CO2 emissions from other industry,0.18
Ireland,2007,Share of global annual CO2 emissions from other industry,0.23
Ireland,2008,Share of global annual CO2 emissions from other industry,0.18
Ireland,2009,Share of global annual CO2 emissions from other industry,0.19
Ireland,2010,Share of global annual CO2 emissions from other industry,0.25
Ireland,2011,Share of global annual CO2 emissions from other industry,0.2
Ireland,2012,Share of global annual CO2 emissions from other industry,0.16
Ireland,2013,Share of global annual CO2 emissions from other industry,0.24
Ireland,2014,Share of global annual CO2 emissions from other industry,0.19
Ireland,2015,Share of global annual CO2 emissions from other industry,0.19
Ireland,2016,Share of global annual CO2 emissions from other industry,0.2
Ireland,2017,Share of global annual CO2 emissions from other industry,0.18
Ireland,2018,Share of global annual CO2 emissions from other industry,0.21
Ireland,2019,Share of global annual CO2 emissions from other industry,0.17
Ireland,2020,Share of global annual CO2 emissions from other industry,0.17
Italy,1990,Share of global annual CO2 emissions from other industry,2.21
Italy,1991,Share of global annual CO2 emissions from other industry,2.34
Italy,1992,Share of global annual CO2 emissions from other industry,2.37
Italy,1993,Share of global annual CO2 emissions from other industry,2.36
Italy,1994,Share of global annual CO2 emissions from other industry,2.26
Italy,1995,Share of global annual CO2 emissions from other industry,2.24
Italy,1996,Share of global annual CO2 emissions from other industry,2.1
Italy,1997,Share of global annual CO2 emissions from other industry,2.1
Italy,1998,Share of global annual CO2 emissions from other industry,2.11
Italy,1999,Share of global annual CO2 emissions from other industry,2.15
Italy,2000,Share of global annual CO2 emissions from other industry,2.29
Italy,2001,Share of global annual CO2 emissions from other industry,2.45
Italy,2002,Share of global annual CO2 emissions from other industry,2.48
Italy,2003,Share of global annual CO2 emissions from other industry,2.53
Italy,2004,Share of global annual CO2 emissions from other industry,2.54
Italy,2005,Share of global annual CO2 emissions from other industry,2.47
Italy,2006,Share of global annual CO2 emissions from other industry,2.37
Italy,2007,Share of global annual CO2 emissions from other industry,2.3
Italy,2008,Share of global annual CO2 emissions from other industry,2.11
Italy,2009,Share of global annual CO2 emissions from other industry,1.65
Italy,2010,Share of global annual CO2 emissions from other industry,1.69
Italy,2011,Share of global annual CO2 emissions from other industry,1.53
Italy,2012,Share of global annual CO2 emissions from other industry,1.37
Italy,2013,Share of global annual CO2 emissions from other industry,1.18
Italy,2014,Share of global annual CO2 emissions from other industry,1.09
Italy,2015,Share of global annual CO2 emissions from other industry,1.01
Italy,2016,Share of global annual CO2 emissions from other industry,0.99
Italy,2017,Share of global annual CO2 emissions from other industry,1.04
Italy,2018,Share of global annual CO2 emissions from other industry,1.06
Italy,2019,Share of global annual CO2 emissions from other industry,1.01
Italy,2020,Share of global annual CO2 emissions from other industry,1.03
