country,year,variable,value
Albania,1983,Share of global annual CO2 emissions from gas,0.04
Albania,1984,Share of global annual CO2 emissions from gas,0.04
Albania,1985,Share of global annual CO2 emissions from gas,0.03
Albania,1986,Share of global annual CO2 emissions from gas,0.03
Albania,1987,Share of global annual CO2 emissions from gas,0.01
Albania,1988,Share of global annual CO2 emissions from gas,0.01
Albania,1989,Share of global annual CO2 emissions from gas,0.01
Albania,1990,Share of global annual CO2 emissions from gas,0.01
Albania,1991,Share of global annual CO2 emissions from gas,0.01
Albania,1992,Share of global annual CO2 emissions from gas,0.01
Albania,1993,Share of global annual CO2 emissions from gas,0.0
Albania,1994,Share of global annual CO2 emissions from gas,0.0
Albania,1995,Share of global annual CO2 emissions from gas,0.0
Albania,1996,Share of global annual CO2 emissions from gas,0.0
Albania,1997,Share of global annual CO2 emissions from gas,0.0
Albania,1998,Share of global annual CO2 emissions from gas,0.0
Albania,1999,Share of global annual CO2 emissions from gas,0.0
Albania,2000,Share of global annual CO2 emissions from gas,0.0
Albania,2001,Share of global annual CO2 emissions from gas,0.0
Albania,2002,Share of global annual CO2 emissions from gas,0.0
Albania,2003,Share of global annual CO2 emissions from gas,0.0
Albania,2004,Share of global annual CO2 emissions from gas,0.0
Albania,2005,Share of global annual CO2 emissions from gas,0.0
Albania,2006,Share of global annual CO2 emissions from gas,0.0
Albania,2007,Share of global annual CO2 emissions from gas,0.0
Albania,2008,Share of global annual CO2 emissions from gas,0.0
Albania,2009,Share of global annual CO2 emissions from gas,0.0
Albania,2010,Share of global annual CO2 emissions from gas,0.0
Albania,2011,Share of global annual CO2 emissions from gas,0.0
Albania,2012,Share of global annual CO2 emissions from gas,0.0
Albania,2013,Share of global annual CO2 emissions from gas,0.0
Albania,2014,Share of global annual CO2 emissions from gas,0.0
Albania,2015,Share of global annual CO2 emissions from gas,0.0
Albania,2016,Share of global annual CO2 emissions from gas,0.0
Albania,2017,Share of global annual CO2 emissions from gas,0.0
Albania,2018,Share of global annual CO2 emissions from gas,0.0
Albania,2019,Share of global annual CO2 emissions from gas,0.0
Albania,2020,Share of global annual CO2 emissions from gas,0.0
Algeria,1939,Share of global annual CO2 emissions from gas,0.08
Algeria,1940,Share of global annual CO2 emissions from gas,0.06
Algeria,1941,Share of global annual CO2 emissions from gas,0.06
Algeria,1942,Share of global annual CO2 emissions from gas,0.06
Algeria,1943,Share of global annual CO2 emissions from gas,0.06
Algeria,1944,Share of global annual CO2 emissions from gas,0.07
Algeria,1945,Share of global annual CO2 emissions from gas,0.06
Algeria,1946,Share of global annual CO2 emissions from gas,0.06
Algeria,1947,Share of global annual CO2 emissions from gas,0.05
Algeria,1948,Share of global annual CO2 emissions from gas,0.05
Algeria,1949,Share of global annual CO2 emissions from gas,0.05
Algeria,1961,Share of global annual CO2 emissions from gas,0.05
Algeria,1962,Share of global annual CO2 emissions from gas,0.07
Algeria,1963,Share of global annual CO2 emissions from gas,0.06
Algeria,1964,Share of global annual CO2 emissions from gas,0.1
Algeria,1965,Share of global annual CO2 emissions from gas,0.14
Algeria,1966,Share of global annual CO2 emissions from gas,0.14
Algeria,1967,Share of global annual CO2 emissions from gas,0.13
Algeria,1968,Share of global annual CO2 emissions from gas,0.12
Algeria,1969,Share of global annual CO2 emissions from gas,0.14
Algeria,1970,Share of global annual CO2 emissions from gas,0.01
Algeria,1971,Share of global annual CO2 emissions from gas,0.03
Algeria,1972,Share of global annual CO2 emissions from gas,0.15
Algeria,1973,Share of global annual CO2 emissions from gas,0.15
Algeria,1974,Share of global annual CO2 emissions from gas,0.11
Algeria,1975,Share of global annual CO2 emissions from gas,0.2
Algeria,1976,Share of global annual CO2 emissions from gas,0.26
Algeria,1977,Share of global annual CO2 emissions from gas,0.15
Algeria,1978,Share of global annual CO2 emissions from gas,0.96
Algeria,1979,Share of global annual CO2 emissions from gas,0.31
Algeria,1980,Share of global annual CO2 emissions from gas,0.94
Algeria,1981,Share of global annual CO2 emissions from gas,0.4
Algeria,1982,Share of global annual CO2 emissions from gas,0.27
Algeria,1983,Share of global annual CO2 emissions from gas,0.61
Algeria,1984,Share of global annual CO2 emissions from gas,1.03
Algeria,1985,Share of global annual CO2 emissions from gas,0.9
Algeria,1986,Share of global annual CO2 emissions from gas,1.09
Algeria,1987,Share of global annual CO2 emissions from gas,1.23
Algeria,1988,Share of global annual CO2 emissions from gas,1.13
Algeria,1989,Share of global annual CO2 emissions from gas,1.02
Algeria,1990,Share of global annual CO2 emissions from gas,1.01
Algeria,1991,Share of global annual CO2 emissions from gas,0.98
Algeria,1992,Share of global annual CO2 emissions from gas,0.81
Algeria,1993,Share of global annual CO2 emissions from gas,0.89
Algeria,1994,Share of global annual CO2 emissions from gas,0.91
Algeria,1995,Share of global annual CO2 emissions from gas,1.12
Algeria,1996,Share of global annual CO2 emissions from gas,1.15
Algeria,1997,Share of global annual CO2 emissions from gas,0.88
Algeria,1998,Share of global annual CO2 emissions from gas,1.22
Algeria,1999,Share of global annual CO2 emissions from gas,1.1
Algeria,2000,Share of global annual CO2 emissions from gas,0.81
Algeria,2001,Share of global annual CO2 emissions from gas,0.86
Algeria,2002,Share of global annual CO2 emissions from gas,0.91
Algeria,2003,Share of global annual CO2 emissions from gas,0.86
Algeria,2004,Share of global annual CO2 emissions from gas,0.78
Algeria,2005,Share of global annual CO2 emissions from gas,1.13
Algeria,2006,Share of global annual CO2 emissions from gas,0.89
Algeria,2007,Share of global annual CO2 emissions from gas,0.9
Algeria,2008,Share of global annual CO2 emissions from gas,0.88
Algeria,2009,Share of global annual CO2 emissions from gas,0.95
Algeria,2010,Share of global annual CO2 emissions from gas,0.86
Algeria,2011,Share of global annual CO2 emissions from gas,0.89
Algeria,2012,Share of global annual CO2 emissions from gas,0.99
Algeria,2013,Share of global annual CO2 emissions from gas,1.0
Algeria,2014,Share of global annual CO2 emissions from gas,1.11
Algeria,2015,Share of global annual CO2 emissions from gas,1.16
Algeria,2016,Share of global annual CO2 emissions from gas,1.13
Algeria,2017,Share of global annual CO2 emissions from gas,1.16
Algeria,2018,Share of global annual CO2 emissions from gas,1.19
Algeria,2019,Share of global annual CO2 emissions from gas,1.22
Algeria,2020,Share of global annual CO2 emissions from gas,1.19
Angola,1970,Share of global annual CO2 emissions from gas,0.0
Angola,1971,Share of global annual CO2 emissions from gas,0.0
Angola,1972,Share of global annual CO2 emissions from gas,0.01
Angola,1973,Share of global annual CO2 emissions from gas,0.01
Angola,1974,Share of global annual CO2 emissions from gas,0.01
Angola,1975,Share of global annual CO2 emissions from gas,0.01
Angola,1976,Share of global annual CO2 emissions from gas,0.0
Angola,1977,Share of global annual CO2 emissions from gas,0.01
Angola,1978,Share of global annual CO2 emissions from gas,0.01
Angola,1979,Share of global annual CO2 emissions from gas,0.01
Angola,1980,Share of global annual CO2 emissions from gas,0.01
Angola,1981,Share of global annual CO2 emissions from gas,0.01
Angola,1982,Share of global annual CO2 emissions from gas,0.01
Angola,1983,Share of global annual CO2 emissions from gas,0.01
Angola,1984,Share of global annual CO2 emissions from gas,0.01
Angola,1985,Share of global annual CO2 emissions from gas,0.01
Angola,1986,Share of global annual CO2 emissions from gas,0.01
Angola,1987,Share of global annual CO2 emissions from gas,0.01
Angola,1988,Share of global annual CO2 emissions from gas,0.01
Angola,1989,Share of global annual CO2 emissions from gas,0.01
Angola,1990,Share of global annual CO2 emissions from gas,0.03
Angola,1991,Share of global annual CO2 emissions from gas,0.03
Angola,1992,Share of global annual CO2 emissions from gas,0.03
Angola,1993,Share of global annual CO2 emissions from gas,0.03
Angola,1994,Share of global annual CO2 emissions from gas,0.02
Angola,1995,Share of global annual CO2 emissions from gas,0.02
Angola,1996,Share of global annual CO2 emissions from gas,0.02
Angola,1997,Share of global annual CO2 emissions from gas,0.02
Angola,1998,Share of global annual CO2 emissions from gas,0.02
Angola,1999,Share of global annual CO2 emissions from gas,0.02
Angola,2000,Share of global annual CO2 emissions from gas,0.02
Angola,2001,Share of global annual CO2 emissions from gas,0.02
Angola,2002,Share of global annual CO2 emissions from gas,0.02
Angola,2003,Share of global annual CO2 emissions from gas,0.02
Angola,2004,Share of global annual CO2 emissions from gas,0.03
Angola,2005,Share of global annual CO2 emissions from gas,0.02
Angola,2006,Share of global annual CO2 emissions from gas,0.02
Angola,2007,Share of global annual CO2 emissions from gas,0.03
Angola,2008,Share of global annual CO2 emissions from gas,0.02
Angola,2009,Share of global annual CO2 emissions from gas,0.02
Angola,2010,Share of global annual CO2 emissions from gas,0.02
Angola,2011,Share of global annual CO2 emissions from gas,0.02
Angola,2012,Share of global annual CO2 emissions from gas,0.02
Angola,2013,Share of global annual CO2 emissions from gas,0.01
Angola,2014,Share of global annual CO2 emissions from gas,0.01
Angola,2015,Share of global annual CO2 emissions from gas,0.02
Angola,2016,Share of global annual CO2 emissions from gas,0.02
Angola,2017,Share of global annual CO2 emissions from gas,0.02
Angola,2018,Share of global annual CO2 emissions from gas,0.02
Angola,2019,Share of global annual CO2 emissions from gas,0.02
Angola,2020,Share of global annual CO2 emissions from gas,0.02
Argentina,1914,Share of global annual CO2 emissions from gas,0.01
Argentina,1915,Share of global annual CO2 emissions from gas,0.03
Argentina,1916,Share of global annual CO2 emissions from gas,0.04
Argentina,1917,Share of global annual CO2 emissions from gas,0.06
Argentina,1918,Share of global annual CO2 emissions from gas,0.08
Argentina,1919,Share of global annual CO2 emissions from gas,0.08
Argentina,1920,Share of global annual CO2 emissions from gas,0.09
Argentina,1921,Share of global annual CO2 emissions from gas,0.14
Argentina,1922,Share of global annual CO2 emissions from gas,0.16
Argentina,1923,Share of global annual CO2 emissions from gas,0.15
Argentina,1924,Share of global annual CO2 emissions from gas,0.21
Argentina,1925,Share of global annual CO2 emissions from gas,0.26
Argentina,1926,Share of global annual CO2 emissions from gas,0.42
Argentina,1927,Share of global annual CO2 emissions from gas,0.34
Argentina,1928,Share of global annual CO2 emissions from gas,0.36
Argentina,1929,Share of global annual CO2 emissions from gas,0.45
Argentina,1930,Share of global annual CO2 emissions from gas,0.44
Argentina,1931,Share of global annual CO2 emissions from gas,0.61
Argentina,1932,Share of global annual CO2 emissions from gas,0.87
Argentina,1933,Share of global annual CO2 emissions from gas,1.14
Argentina,1934,Share of global annual CO2 emissions from gas,1.23
Argentina,1935,Share of global annual CO2 emissions from gas,0.95
Argentina,1936,Share of global annual CO2 emissions from gas,0.73
Argentina,1937,Share of global annual CO2 emissions from gas,0.62
Argentina,1938,Share of global annual CO2 emissions from gas,0.62
Argentina,1939,Share of global annual CO2 emissions from gas,0.63
Argentina,1940,Share of global annual CO2 emissions from gas,0.6
Argentina,1941,Share of global annual CO2 emissions from gas,0.66
Argentina,1942,Share of global annual CO2 emissions from gas,0.7
Argentina,1943,Share of global annual CO2 emissions from gas,0.63
Argentina,1944,Share of global annual CO2 emissions from gas,0.57
Argentina,1945,Share of global annual CO2 emissions from gas,0.48
Argentina,1946,Share of global annual CO2 emissions from gas,0.43
Argentina,1947,Share of global annual CO2 emissions from gas,0.4
Argentina,1948,Share of global annual CO2 emissions from gas,0.27
Argentina,1949,Share of global annual CO2 emissions from gas,0.38
Argentina,1951,Share of global annual CO2 emissions from gas,0.34
Argentina,1952,Share of global annual CO2 emissions from gas,0.34
Argentina,1953,Share of global annual CO2 emissions from gas,0.25
Argentina,1954,Share of global annual CO2 emissions from gas,0.24
Argentina,1955,Share of global annual CO2 emissions from gas,0.22
Argentina,1956,Share of global annual CO2 emissions from gas,0.22
Argentina,1957,Share of global annual CO2 emissions from gas,0.23
Argentina,1958,Share of global annual CO2 emissions from gas,0.21
Argentina,1959,Share of global annual CO2 emissions from gas,0.19
Argentina,1960,Share of global annual CO2 emissions from gas,0.28
Argentina,1961,Share of global annual CO2 emissions from gas,0.46
Argentina,1962,Share of global annual CO2 emissions from gas,0.53
Argentina,1963,Share of global annual CO2 emissions from gas,0.56
Argentina,1964,Share of global annual CO2 emissions from gas,0.56
Argentina,1965,Share of global annual CO2 emissions from gas,0.59
Argentina,1966,Share of global annual CO2 emissions from gas,0.59
Argentina,1967,Share of global annual CO2 emissions from gas,0.57
Argentina,1968,Share of global annual CO2 emissions from gas,0.59
Argentina,1969,Share of global annual CO2 emissions from gas,0.53
Argentina,1970,Share of global annual CO2 emissions from gas,0.57
Argentina,1971,Share of global annual CO2 emissions from gas,0.57
Argentina,1972,Share of global annual CO2 emissions from gas,0.61
Argentina,1973,Share of global annual CO2 emissions from gas,0.66
Argentina,1974,Share of global annual CO2 emissions from gas,0.68
Argentina,1975,Share of global annual CO2 emissions from gas,0.71
Argentina,1976,Share of global annual CO2 emissions from gas,0.7
Argentina,1977,Share of global annual CO2 emissions from gas,0.71
Argentina,1978,Share of global annual CO2 emissions from gas,0.66
Argentina,1979,Share of global annual CO2 emissions from gas,0.68
Argentina,1980,Share of global annual CO2 emissions from gas,0.72
Argentina,1981,Share of global annual CO2 emissions from gas,0.74
Argentina,1982,Share of global annual CO2 emissions from gas,0.86
Argentina,1983,Share of global annual CO2 emissions from gas,0.96
Argentina,1984,Share of global annual CO2 emissions from gas,0.92
Argentina,1985,Share of global annual CO2 emissions from gas,0.93
Argentina,1986,Share of global annual CO2 emissions from gas,1.02
Argentina,1987,Share of global annual CO2 emissions from gas,1.12
Argentina,1988,Share of global annual CO2 emissions from gas,1.23
Argentina,1989,Share of global annual CO2 emissions from gas,1.25
Argentina,1990,Share of global annual CO2 emissions from gas,1.12
Argentina,1991,Share of global annual CO2 emissions from gas,1.21
Argentina,1992,Share of global annual CO2 emissions from gas,1.22
Argentina,1993,Share of global annual CO2 emissions from gas,1.0
Argentina,1994,Share of global annual CO2 emissions from gas,1.04
Argentina,1995,Share of global annual CO2 emissions from gas,1.26
Argentina,1996,Share of global annual CO2 emissions from gas,1.31
Argentina,1997,Share of global annual CO2 emissions from gas,1.39
Argentina,1998,Share of global annual CO2 emissions from gas,1.37
Argentina,1999,Share of global annual CO2 emissions from gas,1.46
Argentina,2000,Share of global annual CO2 emissions from gas,1.47
Argentina,2001,Share of global annual CO2 emissions from gas,1.36
Argentina,2002,Share of global annual CO2 emissions from gas,1.27
Argentina,2003,Share of global annual CO2 emissions from gas,1.36
Argentina,2004,Share of global annual CO2 emissions from gas,1.57
Argentina,2005,Share of global annual CO2 emissions from gas,1.52
Argentina,2006,Share of global annual CO2 emissions from gas,1.52
Argentina,2007,Share of global annual CO2 emissions from gas,1.53
Argentina,2008,Share of global annual CO2 emissions from gas,1.53
Argentina,2009,Share of global annual CO2 emissions from gas,1.53
Argentina,2010,Share of global annual CO2 emissions from gas,1.4
Argentina,2011,Share of global annual CO2 emissions from gas,1.45
Argentina,2012,Share of global annual CO2 emissions from gas,1.47
Argentina,2013,Share of global annual CO2 emissions from gas,1.39
Argentina,2014,Share of global annual CO2 emissions from gas,1.39
Argentina,2015,Share of global annual CO2 emissions from gas,1.38
Argentina,2016,Share of global annual CO2 emissions from gas,1.38
Argentina,2017,Share of global annual CO2 emissions from gas,1.36
Argentina,2018,Share of global annual CO2 emissions from gas,1.29
Argentina,2019,Share of global annual CO2 emissions from gas,1.22
Argentina,2020,Share of global annual CO2 emissions from gas,1.17
Armenia,1921,Share of global annual CO2 emissions from gas,0.0
Armenia,1922,Share of global annual CO2 emissions from gas,0.0
Armenia,1923,Share of global annual CO2 emissions from gas,0.0
Armenia,1924,Share of global annual CO2 emissions from gas,0.0
Armenia,1925,Share of global annual CO2 emissions from gas,0.0
Armenia,1926,Share of global annual CO2 emissions from gas,0.0
Armenia,1927,Share of global annual CO2 emissions from gas,0.0
Armenia,1928,Share of global annual CO2 emissions from gas,0.0
Armenia,1929,Share of global annual CO2 emissions from gas,0.0
Armenia,1930,Share of global annual CO2 emissions from gas,0.0
Armenia,1931,Share of global annual CO2 emissions from gas,0.01
Armenia,1932,Share of global annual CO2 emissions from gas,0.01
Armenia,1933,Share of global annual CO2 emissions from gas,0.01
Armenia,1934,Share of global annual CO2 emissions from gas,0.01
Armenia,1935,Share of global annual CO2 emissions from gas,0.01
Armenia,1936,Share of global annual CO2 emissions from gas,0.01
Armenia,1937,Share of global annual CO2 emissions from gas,0.01
Armenia,1938,Share of global annual CO2 emissions from gas,0.01
Armenia,1939,Share of global annual CO2 emissions from gas,0.01
Armenia,1940,Share of global annual CO2 emissions from gas,0.02
Armenia,1945,Share of global annual CO2 emissions from gas,0.02
Armenia,1946,Share of global annual CO2 emissions from gas,0.02
Armenia,1947,Share of global annual CO2 emissions from gas,0.02
Armenia,1948,Share of global annual CO2 emissions from gas,0.02
Armenia,1949,Share of global annual CO2 emissions from gas,0.02
Armenia,1950,Share of global annual CO2 emissions from gas,0.02
Armenia,1951,Share of global annual CO2 emissions from gas,0.02
Armenia,1952,Share of global annual CO2 emissions from gas,0.02
Armenia,1953,Share of global annual CO2 emissions from gas,0.02
Armenia,1954,Share of global annual CO2 emissions from gas,0.02
Armenia,1955,Share of global annual CO2 emissions from gas,0.02
Armenia,1956,Share of global annual CO2 emissions from gas,0.02
Armenia,1957,Share of global annual CO2 emissions from gas,0.03
Armenia,1958,Share of global annual CO2 emissions from gas,0.04
Armenia,1959,Share of global annual CO2 emissions from gas,0.04
Armenia,1960,Share of global annual CO2 emissions from gas,0.05
Armenia,1961,Share of global annual CO2 emissions from gas,0.06
Armenia,1962,Share of global annual CO2 emissions from gas,0.06
Armenia,1963,Share of global annual CO2 emissions from gas,0.07
Armenia,1964,Share of global annual CO2 emissions from gas,0.07
Armenia,1965,Share of global annual CO2 emissions from gas,0.08
Armenia,1966,Share of global annual CO2 emissions from gas,0.08
Armenia,1967,Share of global annual CO2 emissions from gas,0.08
Armenia,1968,Share of global annual CO2 emissions from gas,0.07
Armenia,1969,Share of global annual CO2 emissions from gas,0.07
Armenia,1970,Share of global annual CO2 emissions from gas,0.06
Armenia,1971,Share of global annual CO2 emissions from gas,0.06
Armenia,1972,Share of global annual CO2 emissions from gas,0.06
Armenia,1973,Share of global annual CO2 emissions from gas,0.06
Armenia,1974,Share of global annual CO2 emissions from gas,0.06
Armenia,1975,Share of global annual CO2 emissions from gas,0.07
Armenia,1976,Share of global annual CO2 emissions from gas,0.07
