year,country,value
1979,Israel,26.9
1979,Panama,36.0
1979,United States,25.3
1980,Argentina,30.2
1980,Madagascar,37.0
1981,Australia,23.3
1981,Brazil,45.9
1981,Canada,24.3
1981,Costa Rica,33.7
1981,Thailand,35.5
1981,Uruguay,33.3
1981,"Venezuela, RB",43.4
1982,Brazil,46.2
1983,Bangladesh,21.9
1983,Brazil,46.8
1983,India,26.4
1984,Brazil,46.5
1984,Indonesia,26.3
1984,Malaysia,38.5
1984,Morocco,31.8
1984,Rwanda,24.6
1985,Australia,24.3
1985,Bangladesh,23.4
1985,Botswana,42.9
1985,Brazil,42.5
1985,Cote d'Ivoire,35.6
1985,Nigeria,28.2
1985,Poland,20.9
1985,Sri Lanka,26.4
1985,Tunisia,34.1
1986,Argentina,32.4
1986,Brazil,46.6
1986,Costa Rica,23.1
1986,Cote d'Ivoire,29.5
1986,Dominican Republic,36.1
1986,Guatemala,46.7
1986,"Iran, Islamic Rep",36.9
1986,Israel,26.9
1986,Jordan,28.1
1986,Lesotho,43.6
1986,United States,26.8
1987,Argentina,34.4
1987,Brazil,47.4
1987,Canada,23.8
1987,Chile,45.4
1987,Cote d'Ivoire,32.0
1987,Ecuador,38.4
1987,Ghana,27.3
1987,Hungary,19.0
1987,India,27.4
1987,Indonesia,25.6
1987,Malaysia,36.9
1987,Mauritania,32.0
1987,Pakistan,27.6
1987,Poland,21.2
1987,Turkey,35.1
1987,"Venezuela, RB",40.8
1988,Algeria,32.8
1988,Bangladesh,24.6
1988,Brazil,49.2
1988,Cote d'Ivoire,28.3
1988,Croatia,19.5
1988,Ghana,28.1
1988,Jamaica,33.7
1988,Thailand,35.3
1988,Trinidad and Tobago,31.1
1989,Australia,24.7
1989,Brazil,51.1
1989,Costa Rica,33.7
1989,Dominican Republic,39.8
1989,Guatemala,46.8
1989,Honduras,48.2
1989,Hungary,21.6
1989,Malaysia,36.4
1989,Mexico,43.6
1989,Panama,42.9
1989,Poland,21.6
1989,Romania,19.2
1989,Uganda,33.7
1989,Uruguay,32.2
1989,"Venezuela, RB",33.0
1990,Bolivia,31.7
1990,Brazil,48.1
1990,Chile,47.1
1990,China,25.8
1990,Costa Rica,33.0
1990,"Egypt, Arab Rep",26.7
1990,Honduras,45.5
1990,Indonesia,26.2
1990,"Iran, Islamic Rep",33.5
1990,Jamaica,32.1
1990,Morocco,30.5
1990,Pakistan,27.1
1990,Paraguay,30.7
1990,Sri Lanka,27.5
1990,Thailand,36.4
1990,Tunisia,30.7
1991,Argentina,36.6
1991,Bangladesh,23.3
1991,Canada,23.6
1991,Costa Rica,34.3
1991,El Salvador,41.4
1991,Germany,22.9
1991,Ghana,30.1
1991,Guinea,31.7
1991,Honduras,40.8
1991,Panama,42.5
1991,Senegal,42.8
1991,Tanzania,27.1
1991,United States,27.6
1991,Zambia,42.9
1992,Argentina,34.3
1992,Brazil,39.7
1992,Bulgaria,24.7
1992,Burundi,26.6
1992,Central African Republic,47.7
1992,Chile,45.2
1992,Colombia,40.5
1992,Costa Rica,33.7
1992,Cote d'Ivoire,29.5
1992,Dominican Republic,41.9
1992,Honduras,41.4
1992,Israel,26.9
1992,Jordan,35.0
1992,Kenya,47.9
1992,Lao PDR,28.1
1992,Malaysia,37.0
1992,Mexico,43.1
1992,Niger,29.4
1992,Nigeria,31.4
1992,Romania,20.2
1992,Thailand,38.6
1992,Trinidad and Tobago,29.9
1992,Uganda,33.5
1992,Ukraine,22.9
1992,"Venezuela, RB",31.7
1992,Vietnam,28.6
1993,Argentina,33.2
1993,Belize,51.1
1993,Botswana,51.2
1993,Brazil,48.4
1993,Costa Rica,33.7
1993,Czech Republic,23.6
1993,Estonia,31.3
1993,Guinea-Bissau,34.4
1993,Honduras,42.8
1993,Hungary,24.2
1993,India,26.7
1993,Indonesia,27.0
1993,Jamaica,27.4
1993,Latvia,22.1
1993,Lithuania,28.0
1993,Madagascar,37.0
1993,Mauritania,42.5
1993,Nicaragua,44.2
1993,Russian Federation,38.3
1993,Slovenia,24.5
1993,South Africa,46.7
1993,Ukraine,23.2
1993,Zambia,39.3
1994,Argentina,34.4
1994,Belize,52.5
1994,Burkina Faso,39.5
1994,Canada,23.6
1994,Chile,45.9
1994,Costa Rica,35.3
1994,Ecuador,42.5
1994,Eswatini,49.5
1994,Germany,23.1
1994,Guinea,36.0
1994,Honduras,43.5
1994,"Iran, Islamic Rep",33.3
1994,Kenya,33.4
1994,Lesotho,48.3
1994,Mali,40.4
1994,Mexico,43.4
1994,Niger,32.5
1994,Romania,22.7
1994,Senegal,33.9
1994,Thailand,34.9
1994,Turkey,32.0
1994,United States,29.7
1995,Algeria,26.9
1995,Argentina,37.0
1995,Australia,24.6
1995,Azerbaijan,26.8
1995,Bangladesh,28.1
1995,Brazil,47.5
1995,Costa Rica,33.8
1995,Cote d'Ivoire,32.8
1995,"Egypt, Arab Rep",26.0
1995,El Salvador,38.8
1995,Ethiopia,38.0
1995,Germany,23.0
1995,Honduras,43.8
1995,Latvia,25.1
1995,Malaysia,37.9
1995,Mauritania,28.7
1995,Mongolia,25.0
1995,Nepal,29.0
1995,Panama,43.2
1995,Paraguay,46.1
1995,Sri Lanka,29.0
