year,country,value
2008,Fiji,7.65
2008,Mozambique,1.95
2009,Botswana,9.55
2009,Bulgaria,16.86
2009,Burkina Faso,2.39
2009,Iceland,51.36
2009,Montenegro,16.27
2009,Namibia,7.79
2009,Nicaragua,7.9
2009,Tajikistan,5.13
2009,Tonga,9.72
2010,Austria,56.04
2010,Bangladesh,3.52
2010,Belgium,47.73
2010,Canada,55.97
2010,Croatia,18.81
2010,Cyprus,50.63
2010,Czech Republic,26.79
2010,Denmark,50.77
2010,"Egypt, Arab Rep",5.17
2010,Estonia,21.07
2010,Ethiopia,2.88
2010,Finland,48.95
2010,France,52.68
2010,Germany,52.31
2010,Greece,31.08
2010,Hungary,19.57
2010,Ireland,43.73
2010,Italy,42.46
2010,Latvia,16.93
2010,Lithuania,16.79
2010,Luxembourg,70.8
2010,Malawi,1.84
2010,Malta,35.85
2010,Mexico,11.41
2010,Mongolia,7.97
2010,Netherlands,50.25
2010,North Macedonia,9.46
2010,Norway,61.3
2010,Pakistan,4.01
2010,Poland,22.29
2010,Portugal,27.85
2010,Romania,9.71
2010,Russian Federation,21.84
2010,Slovak Republic,22.95
2010,Slovenia,34.7
2010,South Africa,11.79
2010,Spain,39.51
2010,Sweden,47.84
2010,Switzerland,63.63
2010,Tunisia,9.47
2010,United Kingdom,46.06
2010,United States,62.43
2010,Zambia,2.59
2011,Dominican Republic,12.6
2011,Malaysia,21.76
2011,Niger,2.35
2011,Togo,2.63
2011,Turkey,15.73
2011,Ukraine,11.9
2011,West Bank and Gaza,10.84
2012,Argentina,23.38
2012,Armenia,5.9
2012,Belarus,18.3
2012,Bhutan,8.08
2012,Bolivia,12.86
2012,Brazil,19.11
2012,Colombia,13.44
2012,Costa Rica,22.15
2012,Ecuador,13.07
2012,"Egypt, Arab Rep",5.56
2012,El Salvador,9.16
2012,Georgia,6.49
2012,Ghana,6.24
2012,Honduras,8.16
2012,Kazakhstan,11.52
2012,Kosovo,8.39
2012,Kyrgyz Republic,5.12
2012,Moldova,8.98
2012,Panama,20.67
2012,Paraguay,14.92
2012,Peru,12.63
2012,Philippines,6.92
2012,Serbia,12.04
2012,Sri Lanka,7.51
2012,Uganda,3.32
2012,Uruguay,23.9
2012,Vietnam,7.83
2013,Canada,57.37
2013,Chile,20.29
2013,China,9.47
2013,Fiji,7.47
2013,"Iran, Islamic Rep",16.59
2013,Rwanda,2.59
2014,Bulgaria,18.72
2014,Burkina Faso,2.76
2014,Iceland,50.15
2014,Mexico,11.75
2014,Montenegro,14.51
2014,Mozambique,2.68
2014,Nicaragua,10.83
2014,Niger,2.59
2014,South Africa,11.1
2014,Thailand,14.74
2015,Austria,55.26
2015,Belgium,48.89
2015,Botswana,7.65
2015,Brazil,19.25
2015,China,10.92
2015,Croatia,18.71
2015,Cyprus,43.38
2015,Czech Republic,28.21
2015,Denmark,51.94
2015,"Egypt, Arab Rep",6.02
2015,Estonia,29.04
2015,Ethiopia,3.11
2015,Finland,49.36
2015,France,53.23
2015,Germany,53.85
2015,Greece,21.65
2015,Hungary,21.33
2015,Indonesia,5.68
2015,Ireland,46.29
2015,Italy,40.19
2015,Latvia,23.16
2015,Lithuania,24.79
2015,Luxembourg,69.24
2015,Malaysia,27.95
2015,Malta,42.53
2015,Namibia,11.27
2015,Netherlands,51.92
2015,North Macedonia,10.93
2015,Norway,70.93
2015,Pakistan,4.94
2015,Philippines,7.46
2015,Poland,24.72
2015,Portugal,26.84
2015,Romania,10.27
2015,Russian Federation,22.36
2015,Serbia,11.72
2015,Slovak Republic,22.25
2015,Slovenia,33.74
2015,Spain,36.58
2015,Sweden,53.85
2015,Switzerland,66.35
2015,Tajikistan,6.34
2015,Togo,2.71
2015,Tonga,10.07
2015,Tunisia,10.99
2015,United Kingdom,46.69
2015,Zambia,2.99
2016,Bangladesh,3.86
2016,Dominican Republic,15.51
2016,Ghana,6.56
2016,"Iran, Islamic Rep",16.22
2016,Malawi,2.03
2016,Mongolia,8.62
2016,Rwanda,2.58
2016,Sri Lanka,8.82
2016,Turkey,18.66
2016,Uganda,3.19
2016,Ukraine,11.51
2016,United States,68.93
2016,Vietnam,9.44
2016,West Bank and Gaza,10.5
2017,Argentina,24.08
2017,Armenia,6.91
2017,Belarus,18.78
2017,Bhutan,8.78
2017,Bolivia,13.36
2017,Chile,23.91
2017,Colombia,14.18
2017,Costa Rica,24.06
2017,Ecuador,13.87
2017,El Salvador,10.25
2017,Georgia,7.81
2017,Honduras,7.88
2017,Indonesia,6.24
2017,Kazakhstan,11.2
2017,Kosovo,9.21
2017,Kyrgyz Republic,5.32
2017,Moldova,9.42
2017,Panama,24.56
2017,Paraguay,17.11
2017,Peru,13.21
2017,Thailand,15.68
2017,Uruguay,27.15
