year,country,value
1979,Israel,2.7
1979,Panama,1.5
1979,United States,2.3
1980,Argentina,2.0
1980,Madagascar,2.0
1981,Australia,2.8
1981,Brazil,0.8
1981,Canada,2.6
1981,Costa Rica,1.1
1981,Thailand,2.3
1981,Uruguay,1.9
1981,"Venezuela, RB",1.2
1982,Brazil,0.8
1983,Bangladesh,4.1
1983,Brazil,0.8
1983,India,3.6
1984,Brazil,0.9
1984,Indonesia,3.5
1984,Malaysia,1.8
1984,Morocco,2.7
1984,Rwanda,4.4
1985,Australia,2.7
1985,Bangladesh,4.5
1985,Botswana,1.4
1985,Brazil,0.9
1985,Cote d'Ivoire,1.8
1985,Nigeria,2.5
1985,Poland,4.1
1985,Sri Lanka,3.6
1985,Tunisia,2.3
1986,Argentina,2.0
1986,Brazil,0.9
1986,Costa Rica,1.5
1986,Cote d'Ivoire,2.8
1986,Dominican Republic,1.4
1986,Guatemala,1.0
1986,"Iran, Islamic Rep",1.8
1986,Israel,2.6
1986,Jordan,3.1
1986,Lesotho,1.0
1986,United States,1.9
1987,Argentina,1.7
1987,Brazil,0.7
1987,Canada,2.8
1987,Chile,1.2
1987,Cote d'Ivoire,2.5
1987,Ecuador,1.0
1987,Ghana,2.8
1987,Hungary,5.0
1987,India,3.8
1987,Indonesia,4.0
1987,Malaysia,2.0
1987,Mauritania,1.4
1987,Pakistan,3.5
1987,Poland,4.1
1987,Turkey,2.4
1987,"Venezuela, RB",1.3
1988,Algeria,2.7
1988,Bangladesh,4.2
1988,Brazil,0.6
1988,Cote d'Ivoire,2.7
1988,Croatia,4.3
1988,Ghana,2.9
1988,Jamaica,2.1
1988,Thailand,2.7
1988,Trinidad and Tobago,1.9
1989,Australia,2.6
1989,Brazil,0.6
1989,Costa Rica,0.6
1989,Dominican Republic,1.7
1989,Guatemala,0.7
1989,Honduras,1.0
1989,Hungary,4.6
1989,Malaysia,2.1
1989,Mexico,1.3
1989,Panama,0.0
1989,Poland,3.9
1989,Romania,4.1
1989,Uganda,1.9
1989,Uruguay,1.9
1989,"Venezuela, RB",0.8
1990,Bolivia,2.3
1990,Brazil,0.8
1990,Chile,1.2
1990,China,3.5
1990,Costa Rica,1.0
1990,"Egypt, Arab Rep",3.8
1990,Honduras,1.0
1990,Indonesia,4.0
1990,"Iran, Islamic Rep",2.1
1990,Jamaica,2.5
1990,Morocco,2.8
1990,Pakistan,3.4
1990,Paraguay,2.2
1990,Sri Lanka,3.7
1990,Thailand,2.4
1990,Tunisia,2.3
1991,Argentina,1.7
1991,Bangladesh,4.1
1991,Canada,2.9
1991,Costa Rica,1.0
1991,El Salvador,0.6
1991,Germany,3.7
1991,Ghana,2.6
1991,Guinea,0.9
1991,Honduras,1.2
1991,Panama,0.1
1991,Senegal,1.4
1991,Tanzania,2.7
1991,United States,1.9
1991,Zambia,0.2
1992,Argentina,1.6
1992,Brazil,0.8
1992,Bulgaria,3.5
1992,Burundi,3.4
1992,Central African Republic,0.7
1992,Chile,1.4
1992,Colombia,1.1
1992,Costa Rica,1.1
