year,country,value
2012,"Egypt, Arab Rep",-1.58
2013,Fiji,-2.62
2014,Bulgaria,4.48
2014,Burkina Faso,1.29
2014,Iceland,-0.9
2014,Mexico,2.37
2014,Montenegro,-1.56
2014,Mozambique,9.68
2014,Nicaragua,8.32
2014,Niger,4.0
2014,South Africa,-1.54
2015,Austria,-0.04
2015,Belgium,0.03
2015,Botswana,-5.89
2015,Brazil,-0.85
2015,Croatia,-0.68
2015,Cyprus,-1.77
2015,Czech Republic,0.76
2015,Denmark,1.51
2015,"Egypt, Arab Rep",8.1
2015,Estonia,6.77
2015,Ethiopia,2.34
2015,Finland,0.04
2015,France,-0.16
2015,Germany,1.24
2015,Greece,-6.53
2015,Hungary,2.37
2015,Ireland,1.52
2015,Italy,-1.36
2015,Latvia,6.41
2015,Lithuania,11.28
2015,Luxembourg,0.9
2015,Malaysia,4.49
2015,Malta,4.27
2015,Namibia,4.92
2015,Netherlands,1.08
2015,North Macedonia,1.12
2015,Norway,4.2
2015,Pakistan,6.61
2015,Philippines,1.16
2015,Poland,0.84
2015,Portugal,-1.41
2015,Romania,0.99
2015,Russian Federation,-0.14
2015,Serbia,-0.54
2015,Slovak Republic,-1.42
2015,Slovenia,-0.26
2015,Spain,-1.45
2015,Sweden,3.35
2015,Switzerland,0.68
2015,Tajikistan,5.04
2015,Togo,-1.42
2015,Tonga,1.06
2015,Tunisia,1.87
2015,United Kingdom,-0.73
2015,Zambia,2.54
2016,Bangladesh,1.48
2016,Dominican Republic,3.05
2016,Ghana,1.64
2016,"Iran, Islamic Rep",1.35
2016,Malawi,2.12
2016,Mongolia,1.23
2016,Rwanda,-2.27
2016,Sri Lanka,5.32
2016,Turkey,4.52
2016,Uganda,-0.02
2016,Ukraine,-0.24
2016,Vietnam,4.22
2016,West Bank and Gaza,-1.86
2017,Argentina,0.61
2017,Armenia,6.44
2017,Belarus,0.04
2017,Bhutan,-0.25
2017,Bolivia,-0.44
2017,Chile,3.81
2017,Colombia,-0.12
2017,Costa Rica,1.63
2017,Ecuador,0.73
2017,El Salvador,0.01
2017,Georgia,3.47
2017,Honduras,-3.8
2017,Indonesia,0.18
2017,Kazakhstan,-0.53
2017,Kosovo,2.8
2017,Kyrgyz Republic,0.92
2017,Moldova,-0.74
2017,Panama,2.45
2017,Paraguay,4.04
2017,Peru,0.32
2017,Thailand,1.78
2017,Uruguay,2.87
