country,year,value
Australia,1995,0.10999999999999999
Australia,1996,
Australia,1997,
Australia,1998,
Australia,1999,
Australia,2000,
Australia,2001,
Australia,2002,
Australia,2003,
Australia,2004,
Australia,2005,
Australia,2006,
Australia,2007,0.0
Australia,2008,0.0
Australia,2009,0.0
Australia,2010,0.0
Australia,2011,2.1879999999999997
Australia,2012,3.222
Australia,2013,1.268
Australia,2014,6.2
Australia,2015,11.907
Australia,2016,13.873
Australia,2017,17.263
Australia,2018,18.556
Brazil,1995,0.103
Brazil,1996,
Brazil,1997,
Brazil,1998,
Brazil,1999,
Brazil,2000,
Brazil,2001,0.0
Brazil,2002,0.0
Brazil,2003,0.0
Brazil,2004,0.40199999999999997
Brazil,2005,0.527
Brazil,2006,0.527
Brazil,2007,0.6449999999999999
Brazil,2008,0.45999999999999996
Brazil,2009,0.16999999999999998
Brazil,2010,0.13999999999999999
Brazil,2011,0.13999999999999999
Brazil,2012,1.6199999999999999
Brazil,2013,0.33
Brazil,2014,0.0
Brazil,2015,0.8799999999999999
Brazil,2016,2.1999999999999997
Brazil,2017,1.7
Brazil,2018,1.0
China,1995,48.0
China,1996,55.0
China,1997,53.0
China,1998,60.0
China,1999,69.99999999999999
China,2000,73.0
China,2001,80.6
China,2002,88.0
China,2003,92.0
China,2004,97.99999999999999
China,2005,119.0
China,2006,133.0
China,2007,120.0
China,2008,125.0
China,2009,129.0
China,2010,89.2
China,2011,93.8
China,2012,93.8
China,2013,93.8
China,2014,105.0
China,2015,105.0
China,2016,105.0
China,2017,105.0
China,2018,120.0
India,1995,5.0
India,1996,5.0
India,1997,5.0
India,1998,3.1999999999999997
India,1999,1.698
India,2000,1.89
India,2001,2.651
India,2002,2.856
India,2003,2.891
India,2004,0.149
India,2005,0.093
India,2006,0.045
India,2007,0.034999999999999996
India,2008,0.022
India,2009,0.016
India,2010,
India,2011,
India,2012,
India,2013,0.2946000061035156
India,2014,1.6949999999999998
India,2015,0.956
India,2016,1.5
India,2017,1.5
India,2018,1.8
Malaysia,1995,0.448
Malaysia,1996,0.33999999999999997
Malaysia,1997,0.418
Malaysia,1998,0.282
Malaysia,1999,0.625
Malaysia,2000,0.446
Malaysia,2001,0.351
Malaysia,2002,0.24
Malaysia,2003,0.36
Malaysia,2004,0.7999999999999999
Malaysia,2005,0.15
Malaysia,2006,0.43
Malaysia,2007,0.37999999999999995
Malaysia,2008,0.12
Malaysia,2009,0.013
Malaysia,2010,0.37999999999999995
Malaysia,2011,0.41
Malaysia,2012,0.09999999999999999
Malaysia,2013,0.18
Malaysia,2014,0.24
Malaysia,2015,0.31
Malaysia,2016,0.3
Malaysia,2017,0.18
Malaysia,2018,0.19999999999999998
Russian Federation,1995,1.74
Russian Federation,1996,1.74
Russian Federation,1997,1.74
Russian Federation,1998,1.74
Russian Federation,1999,2.61
Russian Federation,2000,2.61
Russian Federation,2001,3.5316201171875
Russian Federation,2002,2.5801298828125
Russian Federation,2003,1.7225999755859374
Russian Federation,2004,2.246919921875
Russian Federation,2005,2.15643994140625
Russian Federation,2006,2.9349999999999996
Russian Federation,2007,2.711
Russian Federation,2008,2.4699999999999998
Russian Federation,2009,1.898
Russian Federation,2010,1.4954999999999998
Russian Federation,2011,1.4435999755859374
Russian Federation,2012,2.1313000488281246
Russian Federation,2013,1.4430999755859373
Russian Federation,2014,2.133800048828125
Russian Federation,2015,2.312300048828125
Russian Federation,2016,3.0630999999999995
Russian Federation,2017,2.6999999999999997
Russian Federation,2018,2.6999999999999997
Thailand,1995,0.0
Thailand,1996,0.0
Thailand,1997,0.012
Thailand,1998,
Thailand,1999,
Thailand,2000,
Thailand,2001,
Thailand,2002,
Thailand,2003,
Thailand,2004,
Thailand,2005,
Thailand,2006,
Thailand,2007,
Thailand,2008,
Thailand,2009,4.0
Thailand,2010,5.6
Thailand,2011,3.1
Thailand,2012,0.12
Thailand,2013,0.12999999999999998
Thailand,2014,1.9
Thailand,2015,0.7599999999999999
Thailand,2016,1.5999999999999999
Thailand,2017,1.3
Thailand,2018,1.0
US,1995,22.199999999999996
US,1996,20.4
US,1997,10.0
US,1998,5.0
US,1999,
US,2000,
US,2001,
US,2002,
US,2003,
US,2004,
US,2005,
US,2006,
US,2007,
US,2008,0.0
US,2009,0.0
US,2010,0.0
US,2011,0.0
US,2012,3.0
US,2013,5.5
US,2014,5.3999999999999995
US,2015,5.8999999999999995
US,2016,0.0
US,2017,0.0
US,2018,15.0
Rest of World,1995,0.13999999999999999
Rest of World,1996,0.12999999999999998
Rest of World,1997,0.12
Rest of World,1998,0.12
Rest of World,1999,0.12
Rest of World,2000,
Rest of World,2001,
Rest of World,2002,
Rest of World,2003,
Rest of World,2004,
Rest of World,2005,
Rest of World,2006,
Rest of World,2007,
