country,year,value
Guam,1980,0.0
South Sudan,2008,0.162970006465912
Kyrgyzstan,2009,0.0258399993181229
Aruba,2010,0.0
Bahamas,2010,0.393150001764297
Bahrain,2010,0.145930007100105
Bermuda,2010,0.649320006370544
Kenya,2010,0.0
South Korea,2010,0.254590004682541
Mexico,2010,0.0989099964499474
Mongolia,2010,0.211940005421638
Oman,2010,0.259079992771149
Panama,2010,0.19862000644207
Russia,2010,0.637610018253326
Armenia,2011,0.202559992671013
Ireland,2011,0.632960021495819
Marshall Islands,2011,0.062830001115799
Senegal,2011,0.135670006275177
Serbia,2011,0.2533999979496
Slovakia,2011,0.930410027503967
Albania,2012,0.108869999647141
Bhutan,2012,0.0311299990862608
Bolivia,2012,0.205379992723465
Cuba,2012,0.380970001220703
Finland,2012,0.809570014476776
Georgia,2012,0.138650000095367
Greenland,2012,0.11116000264883
Guatemala,2012,0.0
Iran,2012,0.181520000100136
Pakistan,2012,0.0399600006639957
Puerto Rico,2012,0.679509997367859
Rwanda,2012,0.0107500003650784
Sao Tome and Principe,2012,0.0
Slovakia,2012,0.0
Australia,2013,0.809949994087219
Azerbaijan,2013,0.0
Belgium,2013,0.36515998840332
Cyprus,2013,0.371280014514923
El Salvador,2013,0.0376100018620491
Finland,2013,0.848789989948273
Guatemala,2013,0.0
Hungary,2013,0.467709988355637
Iran,2013,0.20168000459671
Israel,2013,1.03311002254486
Kuwait,2013,0.250550001859665
Latvia,2013,0.538469970226288
Lithuania,2013,0.435310006141663
Malta,2013,0.214300006628036
Mexico,2013,0.0553499981760979
Moldova,2013,0.0537599995732307
Netherlands,2013,0.31836000084877
Pakistan,2013,0.0435799993574619
Poland,2013,0.430590003728867
Romania,2013,0.0
Senegal,2013,0.18376000225544
Serbia,2013,0.242239996790886
Slovakia,2013,0.0
Sweden,2013,0.847350001335144
Turkey,2013,0.267839998006821
United Kingdom,2013,0.629620015621185
United States,2013,1.1878000497818
Uruguay,2013,0.0619699992239475
Palestine,2013,0.0683799982070923
Australia,2014,0.710309982299805
Austria,2014,0.796540021896362
Azerbaijan,2014,0.0
Belgium,2014,0.301950007677078
Bosnia and Herzegovina,2014,0.550939977169037
Burkina Faso,2014,0.0
Cote d'Ivoire,2014,0.11106999963522
Cyprus,2014,0.486559987068176
Czechia,2014,0.325569987297058
Denmark,2014,0.0
Finland,2014,0.884570002555847
France,2014,0.492680013179779
Georgia,2014,0.607969999313354
Germany,2014,0.794960021972656
Greece,2014,0.325910001993179
Greenland,2014,0.0975600033998489
Guatemala,2014,0.0
Hungary,2014,0.541270017623901
Iran,2014,0.192819997668266
Israel,2014,1.09616005420685
Latvia,2014,0.404920011758804
Lithuania,2014,0.442919999361038
Malta,2014,0.103270001709461
Mexico,2014,0.0442100018262863
Moldova,2014,0.0746499970555305
Netherlands,2014,0.30009999871254
New Zealand,2014,0.37024998664856
Norway,2014,0.674499988555908
Pakistan,2014,0.0548099987208843
Paraguay,2014,0.0618400014936924
Poland,2014,0.467660009860992
Portugal,2014,0.425980001688004
Romania,2014,0.0847299993038177
Serbia,2014,0.250239998102188
Slovakia,2014,0.416790008544922
Slovenia,2014,1.39241003990173
Sweden,2014,0.879440009593964
Switzerland,2014,1.88707995414734
Turkey,2014,0.274789988994598
United Kingdom,2014,0.649609982967377
United States,2014,1.26415002346039
Palestine,2014,0.046169999986887
Armenia,2015,0.236880004405975
Australia,2015,0.975430011749268
Austria,2015,0.51187002658844
Azerbaijan,2015,0.0
Belgium,2015,0.382340013980865
Bosnia and Herzegovina,2015,0.0525600016117096
Cape Verde,2015,0.0815699994564056
Cayman Islands,2015,0.915289998054504
Cyprus,2015,0.432040005922318
Czechia,2015,0.44361999630928
Denmark,2015,0.451209992170334
France,2015,0.556840002536774
Germany,2015,0.834649980068207
Greece,2015,0.331209987401962
Greenland,2015,0.109279997646809
Hungary,2015,0.691280007362366
Indonesia,2015,0.0204300004988909
Israel,2015,1.14956998825073
Latvia,2015,0.379889994859695
Lithuania,2015,0.493959993124008
Malta,2015,0.156910002231598
Mexico,2015,0.166989997029305
Moldova,2015,0.209979996085167
Netherlands,2015,0.298660010099411
New Zealand,2015,0.672730028629302
Norway,2015,0.740220010280609
Oman,2015,0.376910001039505
Paraguay,2015,0.130050003528595
Portugal,2015,0.385140001773834
Serbia,2015,0.286790013313293
Slovakia,2015,0.647899985313416
Slovenia,2015,1.79027998447418
Sweden,2015,0.910440027713776
Switzerland,2015,1.86066997051239
Turkey,2015,0.28345000743866
United States,2015,1.36390995979309
Palestine,2015,0.0178900007158518
Democratic Republic of Congo,2016,0.0142900003120303
