country,year,value
Australia,1999,1476.0
Austria,1999,635.0
Azerbaijan,1999,115.0
Barbados,1999,81.0
Belarus,1999,369.0
Brazil,1999,10866.0
Bulgaria,1999,128.0
Canada,1999,1551.0
Croatia,1999,86.0
Czechia,1999,256.0
Estonia,1999,69.0
Finland,1999,823.0
France,1999,4138.0
Georgia,1999,145.0
Germany,1999,8186.0
Hungary,1999,493.0
Ireland,1999,272.0
Italy,1999,1877.0
Japan,1999,2103.0
South Korea,1999,1144.0
Kyrgyzstan,1999,196.0
Latvia,1999,33.0
Lithuania,1999,113.0
North Macedonia,1999,20.0
Malaysia,1999,44.0
Mexico,1999,343.0
Netherlands,1999,744.0
New Zealand,1999,200.0
Norway,1999,252.0
Saudi Arabia,1999,47.0
Slovakia,1999,155.0
Slovenia,1999,103.0
Spain,1999,2765.0
Sweden,1999,991.0
Switzerland,1999,870.0
Tanzania,1999,3.0
Turkey,1999,983.0
Uganda,1999,192.0
United Kingdom,1999,4163.0
United States,1999,19346.0
Australia,2000,1566.0
Austria,2000,648.0
Azerbaijan,2000,135.0
Belarus,2000,388.0
Belgium,2000,390.0
Bulgaria,2000,164.0
Croatia,2000,158.0
Czechia,2000,258.0
Estonia,2000,66.0
Finland,2000,823.0
France,2000,4070.0
Georgia,2000,283.0
Germany,2000,8852.0
Hungary,2000,274.0
Iceland,2000,1.0
Ireland,2000,236.0
Israel,2000,303.0
Italy,2000,2054.0
Japan,2000,2365.0
Jordan,2000,7.0
Kenya,2000,354.0
South Korea,2000,1257.0
Latvia,2000,19.0
Lebanon,2000,248.0
Liberia,2000,212.0
Lithuania,2000,212.0
North Macedonia,2000,12.0
Malta,2000,3.0
Mexico,2000,368.0
Mongolia,2000,13.0
Morocco,2000,721.0
Netherlands,2000,806.0
New Zealand,2000,198.0
Norway,2000,219.0
Portugal,2000,780.0
Saudi Arabia,2000,55.0
Slovakia,2000,171.0
Spain,2000,2643.0
Sweden,2000,1117.0
Switzerland,2000,857.0
Turkey,2000,789.0
Uganda,2000,227.0
United Kingdom,2000,4432.0
United States,2000,19780.0
Argentina,2001,80.0
Armenia,2001,102.0
Australia,2001,1721.0
Austria,2001,695.0
Azerbaijan,2001,117.0
Belarus,2001,449.0
Belgium,2001,420.0
Brazil,2001,13014.0
Bulgaria,2001,158.0
Costa Rica,2001,19.0
Croatia,2001,131.0
Czechia,2001,370.0
Denmark,2001,297.0
Estonia,2001,77.0
Finland,2001,825.0
Georgia,2001,288.0
Germany,2001,8752.0
Greece,2001,321.0
Hungary,2001,301.0
Iceland,2001,3.0
Ireland,2001,254.0
Israel,2001,405.0
Italy,2001,2065.0
Japan,2001,3002.0
Kenya,2001,449.0
South Korea,2001,1472.0
Kyrgyzstan,2001,245.0
Latvia,2001,18.0
Lebanon,2001,210.0
Lithuania,2001,137.0
North Macedonia,2001,20.0
Mexico,2001,527.0
Morocco,2001,677.0
Netherlands,2001,797.0
New Zealand,2001,198.0
Niger,2001,20.0
Norway,2001,264.0
Philippines,2001,774.0
Poland,2001,1832.0
Russia,2001,10500.0
Saudi Arabia,2001,171.0
Slovakia,2001,212.0
Slovenia,2001,146.0
Spain,2001,2767.0
Sweden,2001,1328.0
Switzerland,2001,946.0
Thailand,2001,280.0
Trinidad and Tobago,2001,8.0
Turkey,2001,762.0
United Kingdom,2001,5595.0
United States,2001,20176.0
Argentina,2002,208.0
Armenia,2002,76.0
Australia,2002,1911.0
Austria,2002,799.0
Azerbaijan,2002,89.0
Belarus,2002,528.0
Belgium,2002,506.0
Brazil,2002,15826.0
Bulgaria,2002,204.0
Canada,2002,1585.0
Colombia,2002,4.0
Costa Rica,2002,21.0
Croatia,2002,125.0
Cuba,2002,128.0
Czechia,2002,455.0
Denmark,2002,301.0
Estonia,2002,112.0
Finland,2002,832.0
France,2002,4445.0
Georgia,2002,175.0
Germany,2002,8672.0
Greece,2002,443.0
Hungary,2002,440.0
Iceland,2002,2.0
Ireland,2002,209.0
Israel,2002,409.0
Italy,2002,2303.0
Japan,2002,3157.0
South Korea,2002,1549.0
Kyrgyzstan,2002,267.0
Latvia,2002,37.0
Lebanon,2002,187.0
Lithuania,2002,218.0
North Macedonia,2002,28.0
Malaysia,2002,182.0
Mexico,2002,701.0
Moldova,2002,148.0
Mongolia,2002,21.0
Netherlands,2002,984.0
New Zealand,2002,240.0
Norway,2002,272.0
Panama,2002,1.0
Philippines,2002,1006.0
Poland,2002,1957.0
Portugal,2002,1589.0
Saudi Arabia,2002,67.0
Slovakia,2002,298.0
Slovenia,2002,144.0
Spain,2002,3136.0
Sweden,2002,1429.0
Switzerland,2002,948.0
Syria,2002,23.0
Thailand,2002,375.0
Trinidad and Tobago,2002,15.0
Turkey,2002,833.0
United Kingdom,2002,5925.0
United States,2002,20452.0
Argentina,2003,247.0
Armenia,2003,96.0
Australia,2003,2202.0
Austria,2003,891.0
Azerbaijan,2003,62.0
Belarus,2003,553.0
Brazil,2003,19851.0
Bulgaria,2003,207.0
Burundi,2003,1.0
Chile,2003,68.0
Croatia,2003,151.0
Cuba,2003,128.0
Cyprus,2003,2.0
Czechia,2003,545.0
Denmark,2003,315.0
Estonia,2003,132.0
Finland,2003,857.0
France,2003,3514.0
Georgia,2003,341.0
Germany,2003,8724.0
Honduras,2003,1.0
Hong Kong,2003,639.0
Hungary,2003,458.0
Iceland,2003,2.0
Ireland,2003,338.0
Israel,2003,495.0
Italy,2003,3231.0
Japan,2003,3611.0
Jordan,2003,37.0
South Korea,2003,1703.0
Kyrgyzstan,2003,232.0
Latvia,2003,43.0
Lebanon,2003,255.0
Lithuania,2003,155.0
North Macedonia,2003,30.0
Malaysia,2003,377.0
Malta,2003,3.0
Mexico,2003,426.0
Moldova,2003,149.0
Mongolia,2003,39.0
Netherlands,2003,1063.0
New Zealand,2003,236.0
Norway,2003,286.0
Panama,2003,3.0
Philippines,2003,936.0
Poland,2003,2434.0
Portugal,2003,2085.0
Romania,2003,1092.0
Russia,2003,12365.0
Saudi Arabia,2003,66.0
Slovakia,2003,1172.0
Slovenia,2003,152.0
Spain,2003,3384.0
Sweden,2003,1522.0
Switzerland,2003,999.0
Syria,2003,10.0
Tajikistan,2003,66.0
Thailand,2003,396.0
Turkey,2003,1055.0
United Kingdom,2003,6191.0
United States,2003,21644.0
Argentina,2004,222.0
Armenia,2004,108.0
Austria,2004,989.0
Azerbaijan,2004,76.0
