country,year,value
Burundi,2000,34.3137283325195
Zambia,2001,63.4594612121582
Bolivia,2003,87.0890197753906
Burkina Faso,2003,12.2579889297485
Indonesia,2003,89.7911071777344
Kenya,2003,95.5065078735352
Mozambique,2003,68.7486190795898
Nigeria,2003,82.7349472045898
Cameroon,2004,82.7610397338867
Chad,2004,39.7353706359863
Malawi,2004,85.8837661743164
Morocco,2004,89.1056976318359
Philippines,2004,94.5537948608398
Tanzania,2004,51.5717620849609
Turkey,2004,95.152214050293
Cambodia,2005,91.1029586791992
Colombia,2005,96.9836807250977
Congo,2005,88.5448989868164
Egypt,2005,92.6033630371094
Ethiopia,2005,57.7350311279297
Guinea,2005,57.967845916748
Haiti,2005,88.3607482910156
Lesotho,2005,77.9482803344727
Moldova,2005,98.1147079467773
Rwanda,2005,79.9958801269531
Senegal,2005,43.8078155517578
Zimbabwe,2005,81.1439895629883
Armenia,2006,98.7234344482422
Azerbaijan,2006,97.2624053955078
Bangladesh,2006,83.904052734375
Belize,2006,93.7667007446289
Benin,2006,62.820686340332
Brazil,2006,98.1229553222656
Burkina Faso,2006,33.720531463623
Cameroon,2006,83.641716003418
Central African Republic,2006,58.0594673156738
Cote d'Ivoire,2006,46.6482887268066
Gambia,2006,72.4210586547852
Guyana,2006,95.7066268920898
India,2006,88.6311798095703
Kazakhstan,2006,99.1850128173828
Kyrgyzstan,2006,95.3344802856445
Laos,2006,80.8484878540039
Mali,2006,33.8555526733398
Mongolia,2006,98.7831420898438
Niger,2006,14.5215930938721
Sri Lanka,2006,97.848503112793
Eswatini,2006,86.0241928100586
Syria,2006,83.805046081543
Tajikistan,2006,90.3393783569336
Togo,2006,83.3596343994141
Uganda,2006,93.0231399536133
Uzbekistan,2006,95.1715545654297
Yemen,2006,64.2701034545898
Democratic Republic of Congo,2007,78.7130966186523
Dominican Republic,2007,97.6200256347656
Jordan,2007,97.3318176269531
Liberia,2007,76.4607086181641
Mauritania,2007,62.7877731323242
Namibia,2007,83.6353454589844
Nepal,2007,91.1007232666016
Nigeria,2007,85.4033432006836
Pakistan,2007,80.2285995483398
Ukraine,2007,98.6405487060547
Vanuatu,2007,67.1928405761719
Zambia,2007,87.8211135864258
Bolivia,2008,99.8218154907227
Indonesia,2008,89.4475021362305
Kenya,2008,99.3388214111328
Maldives,2008,97.5752639770508
Mozambique,2008,73.3559875488281
Nigeria,2008,90.4253234863281
Sierra Leone,2008,69.5605545043945
Albania,2009,98.6054382324219
Egypt,2009,93.9934463500977
Ghana,2009,90.7443618774414
Guyana,2009,94.1492919921875
Lesotho,2009,89.5254516601563
Madagascar,2009,82.5479354858398
Sao Tome and Principe,2009,89.2995910644531
Timor,2009,90.3813705444336
Bhutan,2010,90.1313781738281
Burkina Faso,2010,48.2671661376953
Burundi,2010,79.4242477416992
Cambodia,2010,84.4901885986328
Colombia,2010,99.0190658569336
Democratic Republic of Congo,2010,82.1778335571289
Malawi,2010,85.0475463867188
Rwanda,2010,88.9984512329102
Eswatini,2010,92.6723251342773
Tanzania,2010,61.255500793457
Togo,2010,77.2910842895508
Zimbabwe,2010,84.6182861328125
Afghanistan,2011,42.7283325195313
Armenia,2011,99.0385894775391
Bangladesh,2011,89.0353546142578
Benin,2011,73.8768310546875
Cameroon,2011,84.6602020263672
Ethiopia,2011,80.9467010498047
Iraq,2011,75.2109985351563
Mozambique,2011,68.9182968139648
Nepal,2011,93.4115142822266
Nigeria,2011,96.1130142211914
Senegal,2011,60.0277976989746
Serbia,2011,99.8778381347656
Uganda,2011,88.0279083251953
Vietnam,2011,96.0404434204102
Congo,2012,92.6985702514648
Gabon,2012,98.0033264160156
Guinea,2012,56.3363800048828
Haiti,2012,93.2798233032227
Laos,2012,87.7746810913086
Niger,2012,19.5140266418457
Pakistan,2012,84.6899719238281
Democratic Republic of Congo,2013,88.9740676879883
Dominican Republic,2013,97.7285003662109
Liberia,2013,85.2924575805664
Mali,2013,53.9188194274902
Namibia,2013,82.9073944091797
Nigeria,2013,90.7469482421875
Sierra Leone,2013,76.5373077392578
Zambia,2013,73.9808807373047
Cambodia,2014,81.1875915527344
Egypt,2014,91.7885208129883
Ghana,2015,82.4836044311523
