country,year,value
Cote d'Ivoire,2008,18031.0
Mozambique,2010,4054.0
Philippines,2010,99823.0
Burundi,2011,650.0
Cote d'Ivoire,2011,9147.0
Philippines,2011,113327.0
Arab world,2012,774451.1875
East Asia and Pacific,2012,3699029.75
East Asia and Pacific (excluding high-income countries),2012,2813042.0
Euro area,2012,3862826.0
Europe and Central Asia,2012,10818456.0
Europe and Central Asia (excluding high-income countries),2012,5304557.0
European Union,2012,5698515.0
Heavily-indebted poor countries,2012,292335.5
High-income countries,2012,9647182.0
Latin America and the Caribbean,2012,1220966.625
Latin America and the Caribbean (excluding high-income countries),2012,1089870.875
Low and middle-income countries,2012,15270991.0
Low-income countries,2012,292954.1875
Lower-middle-income countries,2012,6213486.0
Middle East and North Africa,2012,1334646.625
Middle East and North Africa (excluding high-income countries),2012,1186531.125
Middle-income countries,2012,14978037.0
North America,2012,2968073.75
OECD Member countries,2012,9810562.0
South Asia,2012,4435651.5
Sub-Saharan Africa,2012,441349.3125
Sub-Saharan Africa (excluding high-income countries),2012,441338.90625
Upper-middle-income countries,2012,8764551.0
World,2012,24918174.0
Argentina,2012,111168.0
Benin,2012,15626.0
Burundi,2012,642.0
Dominican Republic,2012,6308.0
Ecuador,2012,33722.0
Mozambique,2012,7093.0
Panama,2012,11496.0
Philippines,2012,126223.0
South Africa,2012,52363.0
Arab world,2013,806663.5625
East Asia and Pacific,2013,3820204.5
East Asia and Pacific (excluding high-income countries),2013,2927142.0
Euro area,2013,3850724.0
Europe and Central Asia,2013,10503127.0
Europe and Central Asia (excluding high-income countries),2013,5055403.0
European Union,2013,5599804.0
Heavily-indebted poor countries,2013,315204.84375
High-income countries,2013,9473315.0
Latin America and the Caribbean,2013,1206450.625
Latin America and the Caribbean (excluding high-income countries),2013,1071805.125
Least-developed countries,2013,621029.625
Low and middle-income countries,2013,15145727.0
Low-income countries,2013,310424.0625
Lower-middle-income countries,2013,6204136.5
Middle East and North Africa,2013,1358557.5
Middle East and North Africa (excluding high-income countries),2013,1203336.5
Middle-income countries,2013,14835303.0
North America,2013,2842637.25
OECD Member countries,2013,9672225.0
South Asia,2013,4411220.0
Sub-Saharan Africa,2013,476845.03125
Sub-Saharan Africa (excluding high-income countries),2013,476820.28125
Upper-middle-income countries,2013,8631166.0
World,2013,24619042.0
Albania,2013,45955.0
Andorra,2013,28.0
Argentina,2013,119672.0
Armenia,2013,12105.0
Aruba,2013,93.0
Australia,2013,204739.0
Austria,2013,140087.21875
Azerbaijan,2013,10277.0
Belarus,2013,6088.0
Benin,2013,19094.0
Bhutan,2013,416.0
Bosnia and Herzegovina,2013,14736.0
Botswana,2013,1587.0
Brazil,2013,129573.0
Brunei,2013,1007.0
Bulgaria,2013,82951.0
Burundi,2013,1866.0
Cape Verde,2013,503.0
Chile,2013,88251.0
China,2013,1983074.0
Colombia,2013,122003.0
Comoros,2013,87.0
Congo,2013,6801.0
Costa Rica,2013,10202.0
Cote d'Ivoire,2013,21736.0
Cuba,2013,107439.0
Curacao,2013,212.0
Cyprus,2013,7896.0
Czechia,2013,133524.0
Denmark,2013,67546.0
Ecuador,2013,28130.0
Egypt,2013,195786.0
El Salvador,2013,14620.0
Estonia,2013,17004.0
Finland,2013,60051.0
France,2013,831956.0
Georgia,2013,10551.0
Germany,2013,930366.0
Ghana,2013,20834.0
Greece,2013,48072.0
Guinea,2013,8957.0
Honduras,2013,4932.0
Hong Kong,2013,49758.8828125
Hungary,2013,77043.0
India,2013,3774521.0
Indonesia,2013,285718.0
Iran,2013,515878.0
Ireland,2013,28429.0
Israel,2013,58029.0
Italy,2013,727019.0
Japan,2013,338670.0
South Korea,2013,259867.0
Kuwait,2013,1905.0
Laos,2013,1890.0
Latvia,2013,11333.0
Lebanon,2013,16613.0
Lesotho,2013,251.0
Lithuania,2013,32495.0
Macao,2013,4506.0
North Macedonia,2013,3550.0
Madagascar,2013,14957.0
Malta,2013,3116.0
Mauritius,2013,3757.0
Mexico,2013,202703.0
Moldova,2013,21823.0
Mongolia,2013,16834.0
Mozambique,2013,9643.0
Nepal,2013,69860.0
New Zealand,2013,13777.0234375
Norway,2013,56289.0
Pakistan,2013,307128.0
Panama,2013,8238.0
Philippines,2013,140303.0
