country,year,value
Argentina,1970,23991.0
Australia,1970,32815.0
Bangladesh,1970,66330.0
Bolivia,1970,1313.0
Brazil,1970,64049.0
Chile,1970,8255.0
Colombia,1970,8209.0
El Salvador,1970,428.0
Guatemala,1970,514.0
Kenya,1970,620.0
Lesotho,1970,84.0
Liberia,1970,156.0
New Zealand,1970,5811.0
Panama,1970,589.0
Paraguay,1970,821.0
Singapore,1970,3746.0
Tanzania,1970,529.0
Uruguay,1970,1065.0
Zambia,1970,243.0
Albania,1971,1787.0
Algeria,1971,1244.0
Australia,1971,35207.0
Austria,1971,6806.0
Bahrain,1971,120.0
Belgium,1971,10819.0
Benin,1971,51.0
Bolivia,1971,738.0
Brazil,1971,74892.0
Bulgaria,1971,17192.0
Burundi,1971,195.0
Cameroon,1971,343.0
Canada,1971,79319.0
Central African Republic,1971,0.0
China,1971,102672.0
Colombia,1971,8474.0
Congo,1971,271.0
Cyprus,1971,228.0
Czechia,1971,12724.0
Denmark,1971,10420.0
Ecuador,1971,2400.0
Egypt,1971,30905.0
El Salvador,1971,637.0
Ethiopia,1971,1042.0
Finland,1971,9181.0
Ghana,1971,1344.0
Greece,1971,10123.0
Guam,1971,178.0
Guatemala,1971,465.0
Guyana,1971,160.0
Hong Kong,1971,4070.0
Hungary,1971,17126.0
Iceland,1971,168.0
Iran,1971,17150.0
Iraq,1971,7779.0
Israel,1971,6451.0
Italy,1971,61061.0
Japan,1971,378176.0
Jordan,1971,1379.0
South Korea,1971,41987.0
Kuwait,1971,369.0
Libya,1971,596.0
Madagascar,1971,634.0
Malawi,1971,228.0
Morocco,1971,2269.0
Mozambique,1971,117.0
New Zealand,1971,6093.0
Norway,1971,3738.0
Pakistan,1971,47978.0
Panama,1971,779.0
Paraguay,1971,395.0
Peru,1971,5796.0
Philippines,1971,83019.0
Poland,1971,88817.0
Puerto Rico,1971,8263.0
Romania,1971,28179.0
Saudi Arabia,1971,833.0
Senegal,1971,276.0
Sri Lanka,1971,4142.0
Sweden,1971,25147.0
Switzerland,1971,5049.0
Syria,1971,3404.0
Thailand,1971,12544.0
Togo,1971,179.0
Trinidad and Tobago,1971,374.0
Turkey,1971,22856.0
United Kingdom,1971,78690.0
United States,1971,1331200.0
United States Virgin Islands,1971,48.0
Zambia,1971,136.0
Afghanistan,1972,1037.0
Australia,1972,41155.0
Benin,1972,49.0
Bolivia,1972,837.0
Brazil,1972,98067.0
Colombia,1972,11078.0
Czechia,1972,12472.0
Guatemala,1972,546.0
Indonesia,1972,13370.0
Kenya,1972,693.0
Lesotho,1972,87.0
Liberia,1972,134.0
Malawi,1972,245.0
Mauritius,1972,174.0
New Zealand,1972,6498.0
Panama,1972,768.0
Papua New Guinea,1972,1234.0
Paraguay,1972,416.0
Singapore,1972,4156.0
Sri Lanka,1972,4376.0
Tanzania,1972,643.0
Tunisia,1972,1047.0
Uganda,1972,726.0
Afghanistan,1973,1512.0
Algeria,1973,1794.0
Australia,1973,44504.0
Austria,1973,6398.0
Bahrain,1973,163.0
Belgium,1973,11954.0
Bolivia,1973,1629.0
Brazil,1973,138073.0
Bulgaria,1973,17279.0
Cameroon,1973,490.0
Canada,1973,85519.0
Chile,1973,8922.0
China,1973,5945.0
Colombia,1973,11739.0
Democratic Republic of Congo,1973,1677.0
Congo,1973,264.0
Cote d'Ivoire,1973,521.0
Cyprus,1973,282.0
Czechia,1973,12965.0
Denmark,1973,9241.0
Egypt,1973,32573.0
El Salvador,1973,817.0
Ethiopia,1973,1044.0
Finland,1973,9851.0
France,1973,101508.0
Greece,1973,13208.0
Guam,1973,259.0
Guyana,1973,184.0
Hong Kong,1973,4917.0
Hungary,1973,18417.0
Iceland,1973,183.0
Iran,1973,17949.0
Iraq,1973,9424.0
Israel,1973,7487.0
Italy,1973,65440.0
Japan,1973,414085.0
Jordan,1973,1384.0
South Korea,1973,46136.0
Kuwait,1973,398.0
Laos,1973,94.0
Liberia,1973,122.0
Libya,1973,708.0
Malawi,1973,352.0
Malta,1973,361.0
Mauritius,1973,222.0
Myanmar,1973,10906.0
Netherlands,1973,34601.0
New Zealand,1973,7128.0
Norway,1973,11380.0
Pakistan,1973,43332.0
Panama,1973,1435.0
Paraguay,1973,552.0
Peru,1973,13475.0
Philippines,1973,82249.0
Poland,1973,74373.0
Puerto Rico,1973,9797.0
Romania,1973,32734.0
Saudi Arabia,1973,1145.0
Singapore,1973,4020.0
Spain,1973,14336.0
Sweden,1973,29212.0
Switzerland,1973,5279.0
Syria,1973,4876.0
Tanzania,1973,728.0
Thailand,1973,13766.0
Togo,1973,327.0
Tunisia,1973,1292.0
Turkey,1973,24253.0
Uganda,1973,785.0
United Kingdom,1973,73583.0
United States,1973,1507799.0
United States Virgin Islands,1973,107.0
Zambia,1973,284.0
Afghanistan,1974,1071.0
Algeria,1974,2455.0
Australia,1974,46540.0
Austria,1974,6292.0
Bahrain,1974,142.0
Belgium,1974,12129.0
Bolivia,1974,1763.0
Brazil,1974,153065.0
Cambodia,1974,790.0
Cameroon,1974,675.0
Chile,1974,11128.0
China,1974,16961.0
Congo,1974,353.0
Cuba,1974,4002.0
Cyprus,1974,450.0
Czechia,1974,12796.0
Denmark,1974,12316.0
Egypt,1974,37931.0
Ethiopia,1974,1004.0
Finland,1974,9842.0
France,1974,105504.0
Ghana,1974,1299.0
Greece,1974,15916.0
Guatemala,1974,872.0
Guyana,1974,208.0
Honduras,1974,468.0
Hong Kong,1974,5959.0
Hungary,1974,22568.0
Iceland,1974,189.0
Iran,1974,26328.0
Israel,1974,8394.0
Italy,1974,63938.0
Japan,1974,436517.0
Jordan,1974,1787.0
South Korea,1974,46625.0
Kuwait,1974,515.0
Laos,1974,105.0
Liberia,1974,163.0
Libya,1974,1011.0
Malawi,1974,463.0
Malta,1974,381.0
Mauritius,1974,125.0
Morocco,1974,2478.0
Mozambique,1974,191.0
Myanmar,1974,10775.0
New Zealand,1974,7130.0
Norway,1974,13684.0
Pakistan,1974,39333.0
Panama,1974,1130.0
Poland,1974,87507.0
Romania,1974,29846.0
Saudi Arabia,1974,1263.0
Seychelles,1974,45.0
Singapore,1974,4301.0
Spain,1974,35817.0
Sri Lanka,1974,4689.0
Sweden,1974,29341.0
Switzerland,1974,6206.0
Thailand,1974,15351.0
Togo,1974,303.0
Tunisia,1974,1207.0
Turkey,1974,23552.0
United Kingdom,1974,76415.0
Uruguay,1974,2048.0
Venezuela,1974,7728.0
Zambia,1974,1178.0
Afghanistan,1975,1193.0
Argentina,1975,33321.0
Australia,1975,49824.0
Austria,1975,6313.0
Bahrain,1975,236.0
Bangladesh,1975,16315.0
Belgium,1975,12872.0
Belize,1975,51.0
Benin,1975,77.0
Bolivia,1975,1093.0
Brazil,1975,185015.0
Bulgaria,1975,20018.0
Burkina Faso,1975,62.0
Cameroon,1975,1073.0
Chad,1975,31.0
Chile,1975,11900.0
China,1975,30057.0
Colombia,1975,13616.0
Democratic Republic of Congo,1975,2489.0
Cote d'Ivoire,1975,600.0
Cuba,1975,3898.0
Cyprus,1975,414.0
Czechia,1975,12884.0
Denmark,1975,13596.0
Dominican Republic,1975,722.0
Ecuador,1975,3660.0
Egypt,1975,44763.0
El Salvador,1975,1102.0
Fiji,1975,283.0
Finland,1975,10283.0
Gabon,1975,131.0
Greece,1975,15109.0
Guam,1975,317.0
Guatemala,1975,1021.0
Honduras,1975,580.0
Hong Kong,1975,6995.0
Hungary,1975,24029.0
Iceland,1975,273.0
Indonesia,1975,21286.0
Iran,1975,30630.0
Iraq,1975,9785.0
Ireland,1975,7413.0
Israel,1975,8675.0
Italy,1975,74226.0
Japan,1975,448872.0
Jordan,1975,2428.0
South Korea,1975,50838.0
Kuwait,1975,610.0
Laos,1975,104.0
Lesotho,1975,162.0
Malawi,1975,506.0
Malta,1975,306.0
Mauritius,1975,95.0
Mexico,1975,24674.0
Netherlands,1975,35849.0
Norway,1975,14565.0
Pakistan,1975,52749.0
Peru,1975,6335.0
Poland,1975,104466.0
Portugal,1975,7603.0
Puerto Rico,1975,13073.0
Romania,1975,30311.0
Rwanda,1975,105.0
Senegal,1975,588.0
Seychelles,1975,57.0
Sierra Leone,1975,386.0
Singapore,1975,5582.0
Spain,1975,39264.0
Sri Lanka,1975,4079.0
Thailand,1975,17579.0
Tunisia,1975,1903.0
Turkey,1975,25616.0
Uganda,1975,1459.0
United Kingdom,1975,80440.0
United States,1975,1409383.0
Uruguay,1975,2049.0
Venezuela,1975,7955.0
United States Virgin Islands,1975,134.0
Zambia,1975,402.0
Afghanistan,1976,1291.0
Australia,1976,54531.0
Austria,1976,6862.0
Bahrain,1976,258.0
Belarus,1976,25776.0
Belgium,1976,32130.0
Belize,1976,47.0
Benin,1976,254.0
Bolivia,1976,1973.0
Brazil,1976,199907.0
Bulgaria,1976,21037.0
Burundi,1976,317.0
Canada,1976,91210.0
Chad,1976,47.0
China,1976,43282.0
Congo,1976,412.0
Costa Rica,1976,2307.0
Cuba,1976,6106.0
Cyprus,1976,267.0
Czechia,1976,12898.0
Denmark,1976,14247.0
Dominican Republic,1976,1010.0
Finland,1976,10876.0
Greece,1976,17039.0
Guam,1976,339.0
Guatemala,1976,1020.0
Hong Kong,1976,8169.0
Hungary,1976,24275.0
Iceland,1976,256.0
India,1976,1033586.0
Iran,1976,31576.0
Iraq,1976,12603.0
Ireland,1976,7129.0
Italy,1976,78580.0
Japan,1976,458010.0
Jordan,1976,3062.0
South Korea,1976,57682.0
Kuwait,1976,1187.0
Laos,1976,154.0
Liberia,1976,234.0
Malawi,1976,529.0
Mali,1976,298.0
Malta,1976,372.0
Mauritius,1976,296.0
Morocco,1976,1374.0
Netherlands,1976,39988.0
New Zealand,1976,7227.0
Norway,1976,15437.0
Panama,1976,1668.0
Peru,1976,4700.0
Poland,1976,107566.0
Puerto Rico,1976,12734.0
Romania,1976,29641.0
Rwanda,1976,130.0
Saudi Arabia,1976,2361.0
Senegal,1976,993.0
Sierra Leone,1976,350.0
Singapore,1976,4539.0
Spain,1976,41074.0
Sweden,1976,19293.0
Syria,1976,6515.0
Tanzania,1976,768.0
Thailand,1976,20821.0
Tunisia,1976,2192.0
Turkey,1976,28065.0
Uganda,1976,1598.0
United Kingdom,1976,174242.0
United States,1976,1750726.0
Venezuela,1976,7986.0
United States Virgin Islands,1976,109.0
Zambia,1976,481.0
Afghanistan,1977,1291.0
Algeria,1977,4661.0
Australia,1977,59718.0
Austria,1977,6822.0
Bahrain,1977,217.0
Bangladesh,1977,19499.0
Belarus,1977,26783.0
Belgium,1977,35528.0
Brazil,1977,198716.0
Bulgaria,1977,23804.0
Canada,1977,102710.0
Chile,1977,14474.0
China,1977,118955.0
Colombia,1977,18780.0
Congo,1977,423.0
Costa Rica,1977,4471.0
Cote d'Ivoire,1977,1022.0
Czechia,1977,13237.0
Denmark,1977,20959.0
Dominican Republic,1977,1173.0
Egypt,1977,53162.0
El Salvador,1977,1190.0
Finland,1977,11228.0
France,1977,175384.0
Greece,1977,15927.0
Guam,1977,441.0
Guatemala,1977,1443.0
Guyana,1977,834.0
Honduras,1977,242.0
Hong Kong,1977,9545.0
Hungary,1977,25996.0
Iceland,1977,332.0
India,1977,677725.0
Indonesia,1977,26666.0
Iran,1977,37546.0
Iraq,1977,17658.0
Ireland,1977,6578.0
Italy,1977,80569.0
Japan,1977,482528.0
South Korea,1977,63029.0
Malawi,1977,490.0
Mali,1977,469.0
Malta,1977,197.0
Mauritius,1977,303.0
Morocco,1977,1896.0
Nepal,1977,9979.0
Netherlands,1977,41919.0
Norway,1977,22822.0
Panama,1977,2062.0
Papua New Guinea,1977,414.0
Peru,1977,5450.0
Philippines,1977,129937.0
Poland,1977,110991.0
Portugal,1977,14156.0
Puerto Rico,1977,13489.0
Romania,1977,30839.0
Saudi Arabia,1977,2092.0
Seychelles,1977,38.0
Sierra Leone,1977,419.0
Singapore,1977,5195.0
Somalia,1977,575.0
Spain,1977,45664.0
Eswatini,1977,332.0
Sweden,1977,14973.0
Switzerland,1977,7128.0
Syria,1977,5170.0
Tanzania,1977,1354.0
Thailand,1977,22337.0
Trinidad and Tobago,1977,403.0
Turkey,1977,32197.0
Uganda,1977,1307.0
Ukraine,1977,133800.0
United States,1977,1824093.0
Vietnam,1977,13615.0
United States Virgin Islands,1977,90.0
Afghanistan,1978,4197.0
Argentina,1978,50307.0
Australia,1978,66640.0
Austria,1978,7297.0
Bahrain,1978,157.0
Bangladesh,1978,20994.0
Belarus,1978,27641.0
Belgium,1978,36228.0
Bolivia,1978,1542.0
Brazil,1978,214211.0
Bulgaria,1978,36721.0
Cameroon,1978,2132.0
Canada,1978,108360.0
Chad,1978,205.0
Chile,1978,17995.0
China,1978,149154.0
Colombia,1978,19195.0
Costa Rica,1978,4146.0
Cote d'Ivoire,1978,1815.0
Cuba,1978,9233.0
Czechia,1978,12422.0
Denmark,1978,17884.0
Egypt,1978,59832.0
