country,year,value
Canada,1990,0.0
Canada,1991,0.0
Canada,1992,0.0
Canada,1993,0.0
Canada,1994,0.0
Canada,1995,0.0
Canada,1996,0.0
Canada,1997,0.0
Canada,1998,0.0
Canada,1999,52.956689036153065
Canada,2000,115.57445333240656
Canada,2001,121.48887484764495
Canada,2002,124.60397420271286
Canada,2003,124.60397420271286
Canada,2004,129.3640040415622
Canada,2005,150.3203188858106
Canada,2006,172.41356432385396
Canada,2007,502.3495560361421
Canada,2008,542.7783857491509
Canada,2009,761.0225819630497
Canada,2010,864.9400510479727
Canada,2011,1006.2439953376283
Canada,2012,1049.42347852693
Canada,2013,1013.2793052281834
Canada,2014,1119.124865004802
Canada,2015,1164.6707112830475
Canada,2016,1258.1058700496635
Canada,2017,1359.3533364434902
Canada,2018,1436.0145665573978
Mexico,1990,0.0
Mexico,1991,0.0
Mexico,1992,0.0
Mexico,1993,0.0
Mexico,1994,0.0
Mexico,1995,0.0
Mexico,1996,0.0
Mexico,1997,0.0
Mexico,1998,0.0
Mexico,1999,0.0
Mexico,2000,0.0
Mexico,2001,0.0
Mexico,2002,0.0
Mexico,2003,0.0
Mexico,2004,0.0
Mexico,2005,0.0
Mexico,2006,0.0
Mexico,2007,0.0
Mexico,2008,0.0
Mexico,2009,0.0
Mexico,2010,5.368063812627087
Mexico,2011,8.052064567947104
Mexico,2012,9.042687252193675
Mexico,2013,7.135341139125073
Mexico,2014,7.591580719599513
Mexico,2015,4.704558294653692
Mexico,2016,12.380160831518378
Mexico,2017,12.331943496455557
Mexico,2018,12.331943496455557
US,1990,1519.2842237821983
US,1991,1760.4404511340626
US,1992,2001.59667848592
US,1993,2345.627141772169
US,1994,2619.158468703469
US,1995,2758.7831959607515
US,1996,1978.1307630619744
US,1997,2617.8782908863172
US,1998,2855.0525678105237
US,1999,2976.9254960033145
US,2000,3296.628569539859
US,2001,3612.4123328511614
US,2002,4380.051158719371
US,2003,5740.958183408249
US,2004,7001.187971625808
US,2005,8203.965927163285
US,2006,10670.470886785577
US,2007,14708.728883685882
US,2008,20933.77825350811
US,2009,23761.025344611604
US,2010,28043.87198551773
US,2011,31183.73227351257
US,2012,29807.80247462028
US,2013,31057.062250790324
US,2014,32890.41501723836
US,2015,33848.57650560196
US,2016,35985.81756196949
US,2017,37131.97500428434
US,2018,38087.90693380303
Total North America,1990,1519.2842237821983
Total North America,1991,1760.4404511340626
Total North America,1992,2001.59667848592
Total North America,1993,2345.627141772169
Total North America,1994,2619.158468703469
Total North America,1995,2758.7831959607515
Total North America,1996,1978.1307630619744
Total North America,1997,2617.8782908863172
Total North America,1998,2855.0525678105237
Total North America,1999,3029.8821850394675
Total North America,2000,3412.2030228722656
Total North America,2001,3733.9012076988065
Total North America,2002,4504.655132922085
Total North America,2003,5865.5621576109625
Total North America,2004,7130.55197566737
Total North America,2005,8354.286246049094
Total North America,2006,10842.88445110943
Total North America,2007,15211.078439722025
Total North America,2008,21476.556639257262
Total North America,2009,24522.047926574654
Total North America,2010,28914.18010037833
Total North America,2011,32198.028333418144
Total North America,2012,30866.2686403994
Total North America,2013,32077.476897157634
Total North America,2014,34017.13146296276
Total North America,2015,35017.95177517966
Total North America,2016,37256.30359285067
Total North America,2017,38503.66028422429
Total North America,2018,39536.253443856884
Argentina,1990,0.0
Argentina,1991,0.0
Argentina,1992,0.0
Argentina,1993,0.0
Argentina,1994,0.0
Argentina,1995,0.0
Argentina,1996,0.0
Argentina,1997,0.0
Argentina,1998,0.0
Argentina,1999,0.0
Argentina,2000,4.574895519278009
Argentina,2001,9.124791609488897
Argentina,2002,9.124791609488897
Argentina,2003,9.124791609488897
Argentina,2004,9.149791038556053
Argentina,2005,9.124791609488897
Argentina,2006,30.489474183534604
Argentina,2007,173.1400480652035
Argentina,2008,611.8780277476977
Argentina,2009,1028.81233832
Argentina,2010,1710.5713008
Argentina,2011,2222.25412688
Argentina,2012,2278.80802784
Argentina,2013,2049.7579628000003
Argentina,2014,2629.78709376
Argentina,2015,2017.35550648
Argentina,2016,2817.5652892000003
Argentina,2017,3115.380069840956
Argentina,2018,2726.004185447999
Brazil,1990,6182.920902498826
Brazil,1991,6904.386928975475
Brazil,1992,6316.0485621463085
Brazil,1993,6116.893877754305
Brazil,1994,6717.041956326423
Brazil,1995,6841.580734706344
Brazil,1996,7587.202989748099
Brazil,1997,8317.25789749236
Brazil,1998,7580.224523718173
Brazil,1999,6968.266733403103
Brazil,2000,5743.81434769382
Brazil,2001,6155.007038379189
Brazil,2002,6756.765532188978
Brazil,2003,7767.730537890995
Brazil,2004,7863.120800469039
Brazil,2005,8610.871461147903
Brazil,2006,9590.196021427724
Brazil,2007,12426.545879529544
Brazil,2008,15486.446823967604
Brazil,2009,15276.537662285695
Brazil,2010,16874.485355655193
Brazil,2011,14402.53473024163
Brazil,2012,14738.902016826054
Brazil,2013,17113.64163202544
Brazil,2014,18001.371352618313
Brazil,2015,19333.41556899954
Brazil,2016,18167.55276991672
Brazil,2017,18239.984116237694
Brazil,2018,21374.85199601345
Colombia,1990,0.0
Colombia,1991,0.0
Colombia,1992,0.0
Colombia,1993,0.0
Colombia,1994,0.0
Colombia,1995,0.0
Colombia,1996,0.0
Colombia,1997,0.0
Colombia,1998,0.0
Colombia,1999,0.0
Colombia,2000,0.0
Colombia,2001,0.0
Colombia,2002,0.0
Colombia,2003,0.0
Colombia,2004,0.0
Colombia,2005,15.575496775339143
Colombia,2006,117.0901483029644
Colombia,2007,126.8433673411943
Colombia,2008,133.30017235918388
Colombia,2009,292.25250912816705
Colombia,2010,434.20094687110617
Colombia,2011,551.1317413377055
Colombia,2012,604.8940556218191
Colombia,2013,625.782386530793
Colombia,2014,649.9915193164923
Colombia,2015,663.3515472648603
Colombia,2016,645.3504303542818
Colombia,2017,591.8052403595465
Colombia,2018,691.7558622609968
Other S. & Cent. America,1990,72.41688661347015
Other S. & Cent. America,1991,70.96605613812783
Other S. & Cent. America,1992,66.99064433004588
Other S. & Cent. America,1993,53.16931539372905
Other S. & Cent. America,1994,49.21734216168336
Other S. & Cent. America,1995,44.502670746462
Other S. & Cent. America,1996,41.76153914021316
Other S. & Cent. America,1997,38.08021192727017
Other S. & Cent. America,1998,31.360939446302403
Other S. & Cent. America,1999,35.46772479251935
Other S. & Cent. America,2000,34.455810759494014
Other S. & Cent. America,2001,32.955019750165256
Other S. & Cent. America,2002,125.56501539428695
Other S. & Cent. America,2003,160.36029424238012
Other S. & Cent. America,2004,157.58682685233114
Other S. & Cent. America,2005,145.6429700351169
Other S. & Cent. America,2006,341.9453260533875
Other S. & Cent. America,2007,452.0956426667667
Other S. & Cent. America,2008,571.3924353495781
Other S. & Cent. America,2009,180.9494292964856
Other S. & Cent. America,2010,194.30790272863155
Other S. & Cent. America,2011,273.73461353909494
Other S. & Cent. America,2012,332.79351598694643
Other S. & Cent. America,2013,447.0719650815124
Other S. & Cent. America,2014,507.0945328584055
Other S. & Cent. America,2015,529.6430301662679
Other S. & Cent. America,2016,661.0181856771951
Other S. & Cent. America,2017,650.9632951119105
Other S. & Cent. America,2018,685.0952074411516
Total S. & Cent. America,1990,6255.3377891122955
Total S. & Cent. America,1991,6975.352985113603
Total S. & Cent. America,1992,6383.039206476355
Total S. & Cent. America,1993,6170.063193148035
Total S. & Cent. America,1994,6766.259298488107
Total S. & Cent. America,1995,6886.083405452806
Total S. & Cent. America,1996,7628.964528888312
Total S. & Cent. America,1997,8355.33810941963
Total S. & Cent. America,1998,7611.585463164476
Total S. & Cent. America,1999,7003.734458195623
Total S. & Cent. America,2000,5782.845053972592
Total S. & Cent. America,2001,6197.086849738844
Total S. & Cent. America,2002,6891.455339192754
Total S. & Cent. America,2003,7937.215623742864
Total S. & Cent. America,2004,8029.857418359926
Total S. & Cent. America,2005,8781.214719567848
Total S. & Cent. America,2006,10079.72096996761
Total S. & Cent. America,2007,13178.624937602706
Total S. & Cent. America,2008,16803.017459424063
Total S. & Cent. America,2009,16778.55193903035
Total S. & Cent. America,2010,19213.56550605493
Total S. & Cent. America,2011,17449.65521199843
Total S. & Cent. America,2012,17955.397616274822
Total S. & Cent. America,2013,20236.253946437748
Total S. & Cent. America,2014,21788.24449855321
Total S. & Cent. America,2015,22543.765652910664
Total S. & Cent. America,2016,22291.486675148197
Total S. & Cent. America,2017,22598.132721550104
Total S. & Cent. America,2018,25477.7072511636
Austria,1990,6.3
Austria,1991,6.9
Austria,1992,7.7
Austria,1993,8.7
Austria,1994,5.8
Austria,1995,11.2
Austria,1996,12.2
Austria,1997,13.2
Austria,1998,14.2
Austria,1999,15.6
Austria,2000,18.299582077112017
Austria,2001,18.249583218977794
Austria,2002,22.811979023722284
Austria,2003,27.374374828466777
Austria,2004,50.323850712058025
Austria,2005,72.99833287591136
Austria,2006,109.49749931386711
Austria,2007,221.91469202861575
Austria,2008,268.70810643134496
Austria,2009,372.9011634461299
Austria,2010,390.7900544568644
Austria,2011,389.54093818668196
Austria,2012,389.54093818668196
Austria,2013,374.36228145600455
Austria,2014,329.2920607623961
Austria,2015,381.06907423330466
Austria,2016,419.4325021496131
Austria,2017,390.94535205885165
Austria,2018,386.42399923569315
Belgium,1990,0.0
Belgium,1991,0.0
Belgium,1992,0.0
Belgium,1993,0.0
Belgium,1994,0.0
Belgium,1995,0.0
Belgium,1996,0.0
Belgium,1997,0.0
Belgium,1998,0.0
Belgium,1999,0.0
Belgium,2000,0.0
Belgium,2001,0.0
Belgium,2002,0.0
Belgium,2003,0.0
Belgium,2004,0.0
Belgium,2005,0.0
Belgium,2006,0.0
Belgium,2007,0.0
Belgium,2008,0.0
Belgium,2009,134.678
Belgium,2010,365.39099999999996
Belgium,2011,421.91200000000003
Belgium,2012,447.34000000000003
Belgium,2013,439.23900000000003
Belgium,2014,575.0800000000002
Belgium,2015,386.18
Belgium,2016,371.93899999999996
Belgium,2017,445.544
Belgium,2018,466.9852666666667
Finland,1990,0.0
Finland,1991,0.0
Finland,1992,0.0
Finland,1993,0.0
Finland,1994,0.0
Finland,1995,0.0
Finland,1996,0.0
Finland,1997,0.0
Finland,1998,0.0
Finland,1999,0.0
Finland,2000,0.0
Finland,2001,0.0
Finland,2002,0.0
Finland,2003,0.0
Finland,2004,1.561816936924417
Finland,2005,6.230198710135656
Finland,2006,12.460397420271288
Finland,2007,55.472596130407
Finland,2008,112.04470486463953
Finland,2009,230.93294835868238
Finland,2010,301.5491955755245
Finland,2011,206.99656622207553
Finland,2012,264.88083388629775
Finland,2013,328.72219769576435
Finland,2014,366.60885571162567
Finland,2015,445.05203509152864
Finland,2016,122.02567546090022
Finland,2017,322.4590452000781
Finland,2018,322.4590452000781
France,1990,0.0
France,1991,0.0
France,1992,2.257
France,1993,25.14
France,1994,81.63600000000001
France,1995,160.05000000000004
France,1996,230.314
France,1997,275.718
France,1998,257.75300000000004
France,1999,270.959
France,2000,324.666
France,2001,323.89500000000004
France,2002,346.928
France,2003,380.919
France,2004,399.3
France,2005,645.0300000000001
France,2006,676.364
France,2007,1127.587
France,2008,2079.014
France,2009,2326.3730000000005
France,2010,2267.831
France,2011,2064.698
France,2012,2384.034
France,2013,2434.33
France,2014,2573.3489999999997
France,2015,2560.045
France,2016,2412.513
France,2017,2615.5370000000003
France,2018,2727.053919083075
Germany,1990,0.0
Germany,1991,0.0
Germany,1992,4.443
Germany,1993,4.443
Germany,1994,24.878
Germany,1995,31.098
Germany,1996,48.868
Germany,1997,79.966
Germany,1998,88.851
Germany,1999,115.506
Germany,2000,222.127
Germany,2001,310.977
Germany,2002,488.679
Germany,2003,594.403
Germany,2004,910.3095354953954
Germany,2005,1390.917
Germany,2006,2287.375
Germany,2007,2839.489
Germany,2008,2527.145
Germany,2009,2528.7940000000003
Germany,2010,3133.9860000000003
Germany,2011,3079.42
Germany,2012,2885.661
Germany,2013,3073.4300000000003
Germany,2014,3460.226765071176
Germany,2015,3191.2659357982234
Germany,2016,3227.6457413776634
Germany,2017,3293.4761631795163
Germany,2018,3444.8905560332473
Italy,1990,0.0
Italy,1991,0.0
Italy,1992,0.0
Italy,1993,0.0
Italy,1994,0.0
Italy,1995,0.0
Italy,1996,0.0
Italy,1997,0.0
Italy,1998,0.0
Italy,1999,0.0
Italy,2000,0.0
Italy,2001,0.0
Italy,2002,0.0
Italy,2003,0.0
Italy,2004,252.74699999999999
Italy,2005,176.746
Italy,2006,197.072
Italy,2007,178.513
Italy,2008,625.906
Italy,2009,746.845
Italy,2010,777.8549999999999
Italy,2011,586.45
Italy,2012,311.413
Italy,2013,456.78600000000006
Italy,2014,512.747
Italy,2015,518.6200000000001
Italy,2016,523.989
Italy,2017,628.688
Italy,2018,633.9209629946263
Netherlands,1990,0.0
Netherlands,1991,0.0
Netherlands,1992,0.0
Netherlands,1993,0.0
Netherlands,1994,0.0
Netherlands,1995,0.0
Netherlands,1996,0.0
Netherlands,1997,0.0
Netherlands,1998,0.0
Netherlands,1999,0.0
Netherlands,2000,0.0
Netherlands,2001,0.0
Netherlands,2002,0.0
Netherlands,2003,0.0
Netherlands,2004,6.247267747697668
Netherlands,2005,3.115099355067828
Netherlands,2006,23.34240947740518
Netherlands,2007,81.87637336390561
Netherlands,2008,78.08111206649471
Netherlands,2009,242.14197000095538
Netherlands,2010,390.7284931364511
Netherlands,2011,674.4000158953991
Netherlands,2012,1276.3442300815195
Netherlands,2013,1494.9651284990925
Netherlands,2014,1797.1817186986075
Netherlands,2015,1938.39831677522
Netherlands,2016,1505.7206717959314
Netherlands,2017,2010.9787502383194
Netherlands,2018,2099.294581471775
Poland,1990,0.0
Poland,1991,0.0
Poland,1992,0.0
Poland,1993,0.0
Poland,1994,0.0
Poland,1995,0.0
Poland,1996,0.0
Poland,1997,0.0
Poland,1998,0.0
Poland,1999,0.0
Poland,2000,0.0
Poland,2001,0.0
Poland,2002,0.0
Poland,2003,31.150993550678287
Poland,2004,6.247267747697668
Poland,2005,117.05073675829013
Poland,2006,153.5499031962455
Poland,2007,103.36354934405674
Poland,2008,290.04001624152096
Poland,2009,408.48904175026274
Poland,2010,438.9243742237509
Poland,2011,413.90505636763163
Poland,2012,651.5529043661029
Poland,2013,696.5613523454667
Poland,2014,749.5131389127735
Poland,2015,813.107862806917
Poland,2016,925.3964841884016
Poland,2017,921.7075976879718
Poland,2018,911.9066136428777
Portugal,1990,0.0
Portugal,1991,0.0
Portugal,1992,0.0
Portugal,1993,0.0
Portugal,1994,0.0
Portugal,1995,0.0
Portugal,1996,0.0
Portugal,1997,0.0
Portugal,1998,0.0
Portugal,1999,0.0
Portugal,2000,0.0
Portugal,2001,0.0
Portugal,2002,0.0
Portugal,2003,0.0
Portugal,2004,0.0
