year,country,value
2018,Switzerland,6.053999999999999
2019,Switzerland,6.037999999999999
2020,Switzerland,6.017
2021,Switzerland,5.912999999999999
2022,Switzerland,5.8389999999999995
2023,Switzerland,5.739
2024,Switzerland,5.649
2025,Switzerland,5.561
2026,Switzerland,5.515
2027,Switzerland,5.422999999999999
2028,Switzerland,5.355
2029,Switzerland,5.275
2030,Switzerland,5.197
2018,United Kingdom,7.742000000000001
2019,United Kingdom,7.527
2020,United Kingdom,7.377000000000001
2021,United Kingdom,7.226
2022,United Kingdom,7.12
2023,United Kingdom,6.987
2024,United Kingdom,6.935
2025,United Kingdom,6.854
2026,United Kingdom,6.7989999999999995
2027,United Kingdom,6.745
2028,United Kingdom,6.667000000000001
2029,United Kingdom,6.595
2030,United Kingdom,6.563
2018,Argentina,49.906000000000006
2019,Argentina,49.232
2020,Argentina,48.755
2021,Argentina,48.385
2022,Argentina,48.065
2023,Argentina,47.832
2024,Argentina,47.638999999999996
2025,Argentina,47.416000000000004
2026,Argentina,47.195
2027,Argentina,46.992
2028,Argentina,46.731
2029,Argentina,46.431000000000004
2030,Argentina,46.083999999999996
2018,Chile,22.191999999999997
2019,Chile,21.779
2020,Chile,21.396
2021,Chile,20.98
2022,Chile,20.601
2023,Chile,20.279
2024,Chile,19.921
2025,Chile,19.622
2026,Chile,19.305
2027,Chile,19.011
2028,Chile,18.727
2029,Chile,18.416
2030,Chile,18.15
2018,Uruguay,24.505
2019,Uruguay,23.895
2020,Uruguay,23.381999999999998
2021,Uruguay,22.938000000000002
2022,Uruguay,22.458000000000002
2023,Uruguay,22.054000000000002
2024,Uruguay,21.644000000000002
2025,Uruguay,21.271
2026,Uruguay,20.912
2027,Uruguay,20.534000000000002
2028,Uruguay,20.22
2029,Uruguay,19.889
2030,Uruguay,19.576
2018,Canada,7.751
2019,Canada,7.607
2020,Canada,7.4910000000000005
2021,Canada,7.385
2022,Canada,7.29
2023,Canada,7.215
2024,Canada,7.152
2025,Canada,7.087999999999999
2026,Canada,7.037000000000001
2027,Canada,7.011
2028,Canada,6.968
2029,Canada,6.95
2030,Canada,6.932
2018,United States,29.709
2019,United States,29.338
2020,United States,28.978
2021,United States,28.607
2022,United States,28.311999999999998
2023,United States,28.05
2024,United States,27.849
2025,United States,27.733
2026,United States,27.578000000000003
2027,United States,27.435
2028,United States,27.366999999999997
2029,United States,27.3
2030,United States,27.193
2018,Antigua and Barbuda,58.886
2019,Antigua and Barbuda,57.978
2020,Antigua and Barbuda,57.435
2021,Antigua and Barbuda,56.61
2022,Antigua and Barbuda,55.794
2023,Antigua and Barbuda,55.224
2024,Antigua and Barbuda,54.985
2025,Antigua and Barbuda,54.636
2026,Antigua and Barbuda,54.18600000000001
2027,Antigua and Barbuda,53.922
2028,Antigua and Barbuda,53.617
2029,Antigua and Barbuda,53.457
2030,Antigua and Barbuda,52.869
2018,The Bahamas,104.08
2019,The Bahamas,103.09200000000001
2020,The Bahamas,103.15100000000001
2021,The Bahamas,102.34200000000001
2022,The Bahamas,102.072
2023,The Bahamas,102.105
2024,The Bahamas,101.975
2025,The Bahamas,101.277
2026,The Bahamas,100.695
2027,The Bahamas,99.119
2028,The Bahamas,98.904
2029,The Bahamas,97.406
2030,The Bahamas,96.169
2018,Barbados,77.384
2019,Barbados,74.968
2020,Barbados,73.244
2021,Barbados,71.577
2022,Barbados,70.133
2023,Barbados,69.119
2024,Barbados,67.582
2025,Barbados,66.125
2026,Barbados,65.22
2027,Barbados,64.60300000000001
2028,Barbados,63.799
2029,Barbados,62.817
2030,Barbados,61.955
2018,Belize,69.524
2019,Belize,73.03699999999999
2020,Belize,75.792
2021,Belize,77.937
2022,Belize,79.351
2023,Belize,80.575
2024,Belize,82.01299999999999
2025,Belize,83.444
2026,Belize,84.65
2027,Belize,85.014
2028,Belize,85.65899999999999
2029,Belize,86.581
2030,Belize,87.441
2018,Cuba,47.203
2019,Cuba,46.208999999999996
2020,Cuba,45.195
2021,Cuba,44.196000000000005
2022,Cuba,43.263999999999996
2023,Cuba,42.403
2024,Cuba,41.568999999999996
2025,Cuba,40.716
2026,Cuba,39.424
2027,Cuba,38.563
2028,Cuba,37.617
2029,Cuba,36.768
2030,Cuba,35.816
2018,Dominica,151.28
2019,Dominica,148.69
2020,Dominica,147.709
2021,Dominica,145.086
2022,Dominica,143.026
2023,Dominica,141.47799999999998
2024,Dominica,141.315
2025,Dominica,139.971
2026,Dominica,138.599
2027,Dominica,136.841
2028,Dominica,136.42600000000002
2029,Dominica,134.727
2030,Dominica,133.061
2018,Dominican Republic,105.941
2019,Dominican Republic,103.193
2020,Dominican Republic,100.59700000000001
2021,Dominican Republic,97.917
2022,Dominican Republic,95.462
2023,Dominican Republic,93.208
2024,Dominican Republic,91.374
2025,Dominican Republic,89.725
2026,Dominican Republic,87.679
2027,Dominican Republic,86.079
2028,Dominican Republic,84.469
2029,Dominican Republic,82.73200000000001
2030,Dominican Republic,81.09899999999999
2018,Grenada,99.875
2019,Grenada,99.57799999999999
2020,Grenada,99.147
2021,Grenada,98.743
2022,Grenada,98.96
2023,Grenada,98.78299999999999
2024,Grenada,97.89200000000001
2025,Grenada,97.648
2026,Grenada,96.816
2027,Grenada,95.815
2028,Grenada,94.94200000000001
2029,Grenada,93.479
2030,Grenada,91.887
2018,Guyana,120.383
2019,Guyana,119.152
2020,Guyana,117.98299999999999
2021,Guyana,116.946
2022,Guyana,116.624
2023,Guyana,116.611
2024,Guyana,117.056
2025,Guyana,117.986
2026,Guyana,118.538
2027,Guyana,119.685
2028,Guyana,121.588
2029,Guyana,123.76799999999999
2030,Guyana,125.715
2018,Haiti,323.892
2019,Haiti,326.152
2020,Haiti,326.665
2021,Haiti,327.52
2022,Haiti,328.32599999999996
2023,Haiti,329.413
2024,Haiti,331.087
2025,Haiti,331.306
2026,Haiti,331.806
2027,Haiti,332.033
2028,Haiti,331.93800000000005
2029,Haiti,331.82099999999997
2030,Haiti,331.75800000000004
2018,Jamaica,73.658
2019,Jamaica,73.6
2020,Jamaica,73.582
2021,Jamaica,73.27
2022,Jamaica,73.475
2023,Jamaica,73.584
2024,Jamaica,73.544
2025,Jamaica,73.491
2026,Jamaica,73.67
2027,Jamaica,73.324
2028,Jamaica,72.947
2029,Jamaica,72.419
2030,Jamaica,72.22
2018,Saint Lucia,81.96
2019,Saint Lucia,81.355
2020,Saint Lucia,80.69800000000001
2021,Saint Lucia,79.827
2022,Saint Lucia,79.077
2023,Saint Lucia,78.013
2024,Saint Lucia,77.056
2025,Saint Lucia,76.207
2026,Saint Lucia,75.145
2027,Saint Lucia,74.324
2028,Saint Lucia,73.081
2029,Saint Lucia,72.47
2030,Saint Lucia,71.431
2018,Saint Vincent and the Grenadines,93.552
2019,Saint Vincent and the Grenadines,89.535
2020,Saint Vincent and the Grenadines,87.25
2021,Saint Vincent and the Grenadines,85.603
2022,Saint Vincent and the Grenadines,84.29
2023,Saint Vincent and the Grenadines,83.48899999999999
2024,Saint Vincent and the Grenadines,82.46
2025,Saint Vincent and the Grenadines,81.707
2026,Saint Vincent and the Grenadines,80.706
2027,Saint Vincent and the Grenadines,80.13600000000001
2028,Saint Vincent and the Grenadines,79.348
2029,Saint Vincent and the Grenadines,78.516
2030,Saint Vincent and the Grenadines,77.273
2018,Suriname,109.92399999999999
2019,Suriname,111.15
2020,Suriname,111.355
2021,Suriname,111.74600000000001
2022,Suriname,112.052
2023,Suriname,112.352
2024,Suriname,111.829
2025,Suriname,111.211
2026,Suriname,111.464
2027,Suriname,110.961
2028,Suriname,110.455
2029,Suriname,110.09
2030,Suriname,109.87299999999999
2018,Trinidad and Tobago,59.464
2019,Trinidad and Tobago,62.211000000000006
2020,Trinidad and Tobago,63.858000000000004
2021,Trinidad and Tobago,64.717
2022,Trinidad and Tobago,65.194
2023,Trinidad and Tobago,65.141
2024,Trinidad and Tobago,64.273
2025,Trinidad and Tobago,63.641999999999996
2026,Trinidad and Tobago,62.724
2027,Trinidad and Tobago,61.976000000000006
2028,Trinidad and Tobago,60.832
2029,Trinidad and Tobago,59.275
2030,Trinidad and Tobago,57.943000000000005
2018,Bolivia,151.15200000000002
2019,Bolivia,148.644
2020,Bolivia,146.21
2021,Bolivia,143.97299999999998
2022,Bolivia,141.815
2023,Bolivia,139.851
2024,Bolivia,137.901
2025,Bolivia,136.04
2026,Bolivia,134.23
2027,Bolivia,132.214
2028,Bolivia,130.269
2029,Bolivia,128.472
2030,Bolivia,126.65
2018,Ecuador,74.979
2019,Ecuador,74.318
2020,Ecuador,73.695
2021,Ecuador,73.075
2022,Ecuador,72.388
2023,Ecuador,71.685
2024,Ecuador,70.915
2025,Ecuador,70.169
2026,Ecuador,69.403
2027,Ecuador,68.551
2028,Ecuador,67.748
2029,Ecuador,66.845
2030,Ecuador,65.942
2018,Peru,70.143
2019,Peru,69.053
2020,Peru,68.072
2021,Peru,67.14399999999999
2022,Peru,66.27
2023,Peru,65.472
2024,Peru,64.604
2025,Peru,63.786
2026,Peru,63.001999999999995
2027,Peru,62.143
2028,Peru,61.17
2029,Peru,60.273
2030,Peru,59.316
2018,Colombia,49.479
2019,Colombia,48.981
2020,Colombia,48.59
2021,Colombia,48.128
2022,Colombia,47.72
2023,Colombia,47.321000000000005
2024,Colombia,46.839
2025,Colombia,46.407
2026,Colombia,45.976000000000006
2027,Colombia,45.5
2028,Colombia,45.035
2029,Colombia,44.518
2030,Colombia,44.042
2018,Costa Rica,28.39
2019,Costa Rica,28.541999999999998
2020,Costa Rica,28.587
2021,Costa Rica,28.572
2022,Costa Rica,28.519000000000002
2023,Costa Rica,28.409000000000002
2024,Costa Rica,28.328000000000003
2025,Costa Rica,28.086
2026,Costa Rica,27.859
2027,Costa Rica,27.563000000000002
2028,Costa Rica,27.296
2029,Costa Rica,27.026
2030,Costa Rica,26.691
2018,El Salvador,40.22
2019,El Salvador,40.244
2020,El Salvador,40.287
2021,El Salvador,40.336999999999996
2022,El Salvador,40.373000000000005
2023,El Salvador,40.478
2024,El Salvador,40.592
2025,El Salvador,40.691
2026,El Salvador,40.703
2027,El Salvador,40.695
2028,El Salvador,40.703
2029,El Salvador,40.605
2030,El Salvador,40.473
2018,Guatemala,108.367
2019,Guatemala,106.361
2020,Guatemala,104.51100000000001
2021,Guatemala,102.90899999999999
2022,Guatemala,101.391
2023,Guatemala,99.993
2024,Guatemala,98.691
2025,Guatemala,97.48100000000001
2026,Guatemala,96.412
2027,Guatemala,95.43700000000001
2028,Guatemala,94.7
2029,Guatemala,93.90899999999999
2030,Guatemala,93.073
2018,Honduras,111.744
2019,Honduras,111.54700000000001
2020,Honduras,111.306
2021,Honduras,110.995
2022,Honduras,110.89299999999999
2023,Honduras,110.67
2024,Honduras,110.51
2025,Honduras,110.434
2026,Honduras,110.236
2027,Honduras,109.829
2028,Honduras,109.387
2029,Honduras,108.87299999999999
2030,Honduras,108.374
2018,Mexico,44.45399999999999
2019,Mexico,44.474
2020,Mexico,44.431999999999995
2021,Mexico,44.413999999999994
2022,Mexico,44.288000000000004
2023,Mexico,44.166000000000004
2024,Mexico,43.996
2025,Mexico,43.893
2026,Mexico,43.69
2027,Mexico,43.516999999999996
2028,Mexico,43.316
2029,Mexico,43.129
2030,Mexico,42.938
2018,Nicaragua,53.851000000000006
2019,Nicaragua,53.771
2020,Nicaragua,53.773
2021,Nicaragua,53.659
2022,Nicaragua,53.471000000000004
2023,Nicaragua,53.271
2024,Nicaragua,53.063
2025,Nicaragua,52.732
2026,Nicaragua,52.331
2027,Nicaragua,51.961000000000006
2028,Nicaragua,51.571000000000005
2029,Nicaragua,51.053999999999995
2030,Nicaragua,50.582
2018,Panama,68.669
2019,Panama,66.01
2020,Panama,63.799
2021,Panama,61.853
2022,Panama,60.07
2023,Panama,58.588
2024,Panama,57.395
2025,Panama,56.147
2026,Panama,54.97
2027,Panama,53.861000000000004
2028,Panama,52.836999999999996
2029,Panama,51.905
2030,Panama,51.163000000000004
2018,Venezuela,68.19800000000001
2019,Venezuela,68.09
2020,Venezuela,68.252
2021,Venezuela,68.567
2022,Venezuela,68.874
2023,Venezuela,69.197
2024,Venezuela,69.187
2025,Venezuela,69.173
2026,Venezuela,68.969
2027,Venezuela,68.637
2028,Venezuela,68.34
2029,Venezuela,67.914
2030,Venezuela,67.532
2018,Brazil,66.919
2019,Brazil,66.333
2020,Brazil,65.703
2021,Brazil,65.089
2022,Brazil,64.40899999999999
2023,Brazil,63.692
2024,Brazil,62.888999999999996
2025,Brazil,62.125
2026,Brazil,61.398999999999994
2027,Brazil,60.608999999999995
2028,Brazil,59.852
2029,Brazil,59.198
2030,Brazil,58.537
2018,Paraguay,73.561
2019,Paraguay,73.205
2020,Paraguay,72.952
2021,Paraguay,72.68
2022,Paraguay,72.482
2023,Paraguay,72.41
2024,Paraguay,72.288
2025,Paraguay,72.229
2026,Paraguay,72.191
2027,Paraguay,72.068
2028,Paraguay,71.95100000000001
2029,Paraguay,71.695
2030,Paraguay,71.435
2018,Algeria,63.092
2019,Algeria,61.177
2020,Algeria,59.476000000000006
2021,Algeria,57.853
2022,Algeria,56.441
2023,Algeria,55.155
2024,Algeria,53.996
2025,Algeria,52.868
2026,Algeria,51.743
2027,Algeria,50.655
2028,Algeria,49.625
2029,Algeria,48.703
2030,Algeria,47.678999999999995
2018,Bahrain,19.023
2019,Bahrain,18.977999999999998
2020,Bahrain,18.957
2021,Bahrain,18.92
2022,Bahrain,18.851
2023,Bahrain,18.742
2024,Bahrain,18.570999999999998
2025,Bahrain,18.3
2026,Bahrain,17.992
2027,Bahrain,17.694000000000003
2028,Bahrain,17.37
2029,Bahrain,17.029
2030,Bahrain,16.789
2018,Egypt,61.086999999999996
2019,Egypt,60.36
2020,Egypt,59.56100000000001
2021,Egypt,58.713
2022,Egypt,57.798
2023,Egypt,56.867
2024,Egypt,55.924
2025,Egypt,54.998999999999995
2026,Egypt,53.994
2027,Egypt,52.908
2028,Egypt,51.881
2029,Egypt,50.621
2030,Egypt,49.43600000000001
2018,Iran,23.662
2019,Iran,24.085
2020,Iran,24.415
2021,Iran,24.67
2022,Iran,24.815
2023,Iran,25.03
2024,Iran,25.166
2025,Iran,25.248
2026,Iran,25.276
2027,Iran,25.065
2028,Iran,24.732
2029,Iran,24.293000000000003
2030,Iran,23.798000000000002
2018,Iraq,21.375999999999998
2019,Iraq,20.855999999999998
2020,Iraq,20.386
2021,Iraq,19.954
2022,Iraq,19.558
2023,Iraq,19.191
2024,Iraq,18.834
2025,Iraq,18.483
2026,Iraq,18.144000000000002
2027,Iraq,17.82
2028,Iraq,17.49
2029,Iraq,17.149
2030,Iraq,16.832
2018,Jordan,21.205
2019,Jordan,21.162
2020,Jordan,21.054000000000002
2021,Jordan,20.916
2022,Jordan,20.785999999999998
2023,Jordan,20.656999999999996
2024,Jordan,20.505
2025,Jordan,20.34
2026,Jordan,20.173
2027,Jordan,20.049
2028,Jordan,19.820999999999998
2029,Jordan,19.624000000000002
2030,Jordan,19.427
2018,Kuwait,11.068
2019,Kuwait,11.232000000000001
2020,Kuwait,11.360999999999999
2021,Kuwait,11.413
2022,Kuwait,11.475
2023,Kuwait,11.514000000000001
2024,Kuwait,11.495
2025,Kuwait,11.504000000000001
2026,Kuwait,11.470999999999998
2027,Kuwait,11.374
2028,Kuwait,11.265
2029,Kuwait,11.129000000000001
2030,Kuwait,11.005999999999998
2018,Lebanon,21.787
2019,Lebanon,21.750999999999998
2020,Lebanon,21.717
2021,Lebanon,21.636
2022,Lebanon,21.643
2023,Lebanon,21.701
2024,Lebanon,21.807
2025,Lebanon,21.953000000000003
2026,Lebanon,22.103
2027,Lebanon,22.241999999999997
2028,Lebanon,22.433000000000003
2029,Lebanon,22.631
2030,Lebanon,22.764
2018,Libya,43.818999999999996
2019,Libya,45.343
2020,Libya,46.443000000000005
2021,Libya,46.821999999999996
2022,Libya,47.141000000000005
2023,Libya,47.091
2024,Libya,46.81100000000001
2025,Libya,46.581
2026,Libya,46.326
2027,Libya,45.93600000000001
2028,Libya,45.353
2029,Libya,44.483999999999995
2030,Libya,43.397
2018,Morocco,131.497
2019,Morocco,129.44799999999998
2020,Morocco,127.104
2021,Morocco,124.65700000000001
2022,Morocco,122.176
2023,Morocco,119.99
2024,Morocco,117.64299999999999
2025,Morocco,115.36
2026,Morocco,112.84100000000001
2027,Morocco,109.959
2028,Morocco,107.016
2029,Morocco,104.125
2030,Morocco,101.10600000000001
2018,Palestine,13.335999999999999
2019,Palestine,13.452
2020,Palestine,13.562999999999999
2021,Palestine,13.687999999999999
2022,Palestine,13.850999999999999
2023,Palestine,14.046
2024,Palestine,14.276
2025,Palestine,14.501
2026,Palestine,14.700999999999999
2027,Palestine,14.847000000000001
2028,Palestine,14.953
2029,Palestine,15.054
2030,Palestine,15.072000000000001
2018,Oman,17.992
2019,Oman,18.197
2020,Oman,18.348
2021,Oman,18.496
2022,Oman,18.625
2023,Oman,18.756
2024,Oman,18.874000000000002
2025,Oman,18.980999999999998
2026,Oman,19.073
2027,Oman,19.169
2028,Oman,19.23
2029,Oman,19.308
2030,Oman,19.320999999999998
2018,Qatar,11.715
2019,Qatar,11.583
2020,Qatar,11.444
2021,Qatar,11.331
2022,Qatar,11.123
2023,Qatar,10.922
2024,Qatar,10.738
2025,Qatar,10.539000000000001
2026,Qatar,10.35
2027,Qatar,10.172
2028,Qatar,9.982000000000001
2029,Qatar,9.79
2030,Qatar,9.59
2018,Saudi Arabia,25.71
2019,Saudi Arabia,25.381999999999998
2020,Saudi Arabia,25.026999999999997
2021,Saudi Arabia,24.748
2022,Saudi Arabia,24.480999999999998
2023,Saudi Arabia,24.239
2024,Saudi Arabia,23.974
2025,Saudi Arabia,23.711
2026,Saudi Arabia,23.445999999999998
2027,Saudi Arabia,23.188000000000002
2028,Saudi Arabia,22.83
2029,Saudi Arabia,22.506999999999998
2030,Saudi Arabia,22.209
2018,Syria,16.766
2019,Syria,17.119
2020,Syria,17.424
2021,Syria,17.587
2022,Syria,17.711
2023,Syria,17.757
2024,Syria,17.758
2025,Syria,17.74
2026,Syria,17.69
2027,Syria,17.616
2028,Syria,17.499000000000002
2029,Syria,17.432000000000002
2030,Syria,17.275
2018,Tunisia,26.971
2019,Tunisia,26.35
2020,Tunisia,25.77
2021,Tunisia,25.171
2022,Tunisia,24.643
2023,Tunisia,24.13
2024,Tunisia,23.654
2025,Tunisia,23.182
2026,Tunisia,22.688000000000002
2027,Tunisia,22.203000000000003
2028,Tunisia,21.701
2029,Tunisia,21.191999999999997
2030,Tunisia,20.683000000000003
2018,Turkey,21.659000000000002
2019,Turkey,21.531999999999996
2020,Turkey,21.378
2021,Turkey,21.174
2022,Turkey,20.906
2023,Turkey,20.553
2024,Turkey,20.158
2025,Turkey,19.735
2026,Turkey,19.250999999999998
2027,Turkey,18.866
2028,Turkey,18.463
2029,Turkey,18.069000000000003
2030,Turkey,17.692
2018,United Arab Emirates,15.312000000000001
2019,United Arab Emirates,15.299000000000001
2020,United Arab Emirates,15.282
2021,United Arab Emirates,15.206
2022,United Arab Emirates,15.15
2023,United Arab Emirates,15.110999999999999
2024,United Arab Emirates,15.088
2025,United Arab Emirates,15.046
2026,United Arab Emirates,14.954
2027,United Arab Emirates,14.864
2028,United Arab Emirates,14.814
2029,United Arab Emirates,14.745999999999999
2030,United Arab Emirates,14.61
2018,Yemen,210.132
2019,Yemen,214.81400000000002
2020,Yemen,219.551
2021,Yemen,223.753
2022,Yemen,227.563
2023,Yemen,231.046
2024,Yemen,233.667
2025,Yemen,234.90099999999998
2026,Yemen,235.601
2027,Yemen,236.27700000000002
2028,Yemen,237.21200000000002
2029,Yemen,237.997
2030,Yemen,238.722
2018,Afghanistan,293.841
2019,Afghanistan,289.414
2020,Afghanistan,285.47700000000003
2021,Afghanistan,282.548
2022,Afghanistan,279.89799999999997
2023,Afghanistan,277.913
2024,Afghanistan,276.105
2025,Afghanistan,274.157
2026,Afghanistan,272.358
2027,Afghanistan,270.613
2028,Afghanistan,269.33099999999996
2029,Afghanistan,268.272
2030,Afghanistan,267.658
2018,Bangladesh,159.026
2019,Bangladesh,154.469
2020,Bangladesh,150.41299999999998
2021,Bangladesh,146.58700000000002
2022,Bangladesh,143.16
2023,Bangladesh,140.122
2024,Bangladesh,137.26
2025,Bangladesh,134.645
2026,Bangladesh,132.203
2027,Bangladesh,129.968
2028,Bangladesh,127.905
2029,Bangladesh,125.82
2030,Bangladesh,123.71600000000001
2018,Bhutan,163.143
2019,Bhutan,160.565
2020,Bhutan,158.184
2021,Bhutan,155.678
2022,Bhutan,153.505
2023,Bhutan,151.66299999999998
2024,Bhutan,149.933
2025,Bhutan,148.142
2026,Bhutan,146.00799999999998
2027,Bhutan,143.6
2028,Bhutan,141.122
2029,Bhutan,138.009
2030,Bhutan,134.227
2018,India,156.217
2019,India,153.202
2020,India,150.446
2021,India,147.91
2022,India,145.586
2023,India,143.335
2024,India,141.14700000000002
2025,India,139.058
2026,India,136.971
2027,India,134.961
2028,India,132.99200000000002
2029,India,130.972
2030,India,129.026
2018,Nepal,210.118
2019,Nepal,206.59400000000002
2020,Nepal,203.71599999999998
2021,Nepal,201.372
2022,Nepal,199.59099999999998
2023,Nepal,198.403
2024,Nepal,197.646
2025,Nepal,197.15900000000002
2026,Nepal,196.919
2027,Nepal,197.266
2028,Nepal,197.878
2029,Nepal,198.593
2030,Nepal,199.15
2018,Pakistan,302.895
2019,Pakistan,297.334
2020,Pakistan,292.858
2021,Pakistan,288.932
2022,Pakistan,285.98400000000004
2023,Pakistan,283.749
2024,Pakistan,282.192
2025,Pakistan,280.255
2026,Pakistan,278.112
2027,Pakistan,275.673
2028,Pakistan,273.27099999999996
2029,Pakistan,270.76
2030,Pakistan,268.03700000000003
2018,Angola,191.43200000000002
2019,Angola,183.25400000000002
2020,Angola,175.64700000000002
2021,Angola,168.648
2022,Angola,162.13299999999998
2023,Angola,156.19799999999998
2024,Angola,150.72299999999998
2025,Angola,145.917
2026,Angola,141.467
2027,Angola,137.606
2028,Angola,134.15
2029,Angola,131.374
2030,Angola,128.80200000000002
2018,Central African Republic,599.992
2019,Central African Republic,614.293
2020,Central African Republic,629.009
2021,Central African Republic,639.821
2022,Central African Republic,649.684
2023,Central African Republic,657.847
2024,Central African Republic,668.195
2025,Central African Republic,678.283
2026,Central African Republic,689.023
2027,Central African Republic,699.3689999999999
2028,Central African Republic,710.056
2029,Central African Republic,719.758
2030,Central African Republic,729.284
2018,Congo,387.093
2019,Congo,378.651
2020,Congo,371.7
2021,Congo,365.006
2022,Congo,358.875
2023,Congo,353.67699999999996
2024,Congo,349.282
2025,Congo,345.376
2026,Congo,342.44
2027,Congo,339.846
2028,Congo,338.407
2029,Congo,336.555
2030,Congo,335.36300000000006
2018,Democratic Republic of the Congo,329.555
2019,Democratic Republic of the Congo,315.702
2020,Democratic Republic of the Congo,304.367
2021,Democratic Republic of the Congo,295.288
2022,Democratic Republic of the Congo,288.068
2023,Democratic Republic of the Congo,281.91200000000003
2024,Democratic Republic of the Congo,276.934
2025,Democratic Republic of the Congo,272.651
2026,Democratic Republic of the Congo,268.705
2027,Democratic Republic of the Congo,265.207
2028,Democratic Republic of the Congo,262.077
2029,Democratic Republic of the Congo,259.60200000000003
2030,Democratic Republic of the Congo,257.241
2018,Equatorial Guinea,172.03
2019,Equatorial Guinea,163.412
2020,Equatorial Guinea,155.997
2021,Equatorial Guinea,150.112
2022,Equatorial Guinea,145.149
2023,Equatorial Guinea,140.746
2024,Equatorial Guinea,136.929
2025,Equatorial Guinea,133.737
2026,Equatorial Guinea,131.38
2027,Equatorial Guinea,129.639
2028,Equatorial Guinea,128.567
2029,Equatorial Guinea,127.81700000000001
2030,Equatorial Guinea,127.42299999999999
2018,Gabon,197.636
2019,Gabon,197.636
2020,Gabon,198.013
2021,Gabon,198.673
2022,Gabon,199.207
2023,Gabon,199.933
2024,Gabon,200.796
2025,Gabon,201.52700000000002
2026,Gabon,202.305
2027,Gabon,203.067
2028,Gabon,203.50400000000002
2029,Gabon,204.078
2030,Gabon,204.329
2018,Burundi,260.58
2019,Burundi,261.631
2020,Burundi,262.493
2021,Burundi,263.043
2022,Burundi,263.361
2023,Burundi,263.72700000000003
2024,Burundi,264.432
2025,Burundi,264.754
2026,Burundi,265.007
2027,Burundi,265.252
2028,Burundi,265.64099999999996
2029,Burundi,265.779
2030,Burundi,266.001
2018,Comoros,170.49400000000003
2019,Comoros,171.577
2020,Comoros,172.74
2021,Comoros,174.105
2022,Comoros,175.442
2023,Comoros,176.815
2024,Comoros,178.33700000000002
2025,Comoros,180.18400000000003
2026,Comoros,182.095
2027,Comoros,183.921
2028,Comoros,185.13299999999998
2029,Comoros,185.81599999999997
2030,Comoros,185.104
2018,Djibouti,367.778
2019,Djibouti,360.827
2020,Djibouti,355.26800000000003
2021,Djibouti,351.13199999999995
2022,Djibouti,348.163
2023,Djibouti,346.598
2024,Djibouti,346.085
2025,Djibouti,346.014
2026,Djibouti,346.285
2027,Djibouti,347.311
2028,Djibouti,349.34
2029,Djibouti,351.235
2030,Djibouti,351.475
2018,Eritrea,443.852
2019,Eritrea,448.904
2020,Eritrea,454.39
2021,Eritrea,459.60900000000004
2022,Eritrea,464.499
2023,Eritrea,469.17199999999997
2024,Eritrea,474.652
2025,Eritrea,480.38599999999997
2026,Eritrea,486.784
2027,Eritrea,493.441
2028,Eritrea,501.13800000000003
2029,Eritrea,508.92900000000003
2030,Eritrea,517.5269999999999
2018,Ethiopia,191.50099999999998
2019,Ethiopia,184.57
2020,Ethiopia,178.16400000000002
2021,Ethiopia,172.34799999999998
2022,Ethiopia,167.135
2023,Ethiopia,162.553
2024,Ethiopia,158.415
2025,Ethiopia,154.504
2026,Ethiopia,150.97799999999998
2027,Ethiopia,147.77700000000002
2028,Ethiopia,144.856
2029,Ethiopia,142.183
2030,Ethiopia,139.686
2018,Kenya,288.428
2019,Kenya,288.093
2020,Kenya,287.871
2021,Kenya,287.5
2022,Kenya,287.01599999999996
2023,Kenya,286.423
2024,Kenya,285.824
2025,Kenya,285.066
2026,Kenya,284.45799999999997
2027,Kenya,283.399
2028,Kenya,282.403
2029,Kenya,281.166
2030,Kenya,280.54400000000004
2018,Madagascar,261.082
2019,Madagascar,256.265
2020,Madagascar,251.987
2021,Madagascar,247.99200000000002
2022,Madagascar,244.16099999999997
2023,Madagascar,240.525
2024,Madagascar,237.145
2025,Madagascar,233.87900000000002
2026,Madagascar,230.715
2027,Madagascar,227.56400000000002
2028,Madagascar,224.64
2029,Madagascar,221.81799999999998
2030,Madagascar,219.014
2018,Malawi,168.891
2019,Malawi,168.47
2020,Malawi,168.199
2021,Malawi,168.106
2022,Malawi,168.137
2023,Malawi,168.25400000000002
2024,Malawi,168.715
2025,Malawi,169.014
2026,Malawi,169.574
2027,Malawi,170.092
2028,Malawi,170.703
2029,Malawi,171.428
2030,Malawi,172.35
2018,Mauritius,53.16
2019,Mauritius,51.358000000000004
2020,Mauritius,49.645
2021,Mauritius,48.119
2022,Mauritius,46.75
2023,Mauritius,45.581
2024,Mauritius,44.44
2025,Mauritius,43.305
2026,Mauritius,42.28
2027,Mauritius,41.253
2028,Mauritius,40.26
2029,Mauritius,39.289
2030,Mauritius,38.345
2018,Mozambique,208.81400000000002
2019,Mozambique,207.09900000000002
2020,Mozambique,205.313
2021,Mozambique,203.791
2022,Mozambique,202.317
2023,Mozambique,201.16099999999997
2024,Mozambique,200.33599999999998
2025,Mozambique,199.592
2026,Mozambique,199.407
2027,Mozambique,199.326
2028,Mozambique,199.405
2029,Mozambique,200.035
2030,Mozambique,201.153
2018,Rwanda,169.50099999999998
2019,Rwanda,166.863
2020,Rwanda,164.55200000000002
2021,Rwanda,162.14
2022,Rwanda,159.857
