year,country,value
2021,Federated States of Micronesia,98.64299999999999
2022,Federated States of Micronesia,98.726
2023,Federated States of Micronesia,98.803
2024,Federated States of Micronesia,98.874
2025,Federated States of Micronesia,98.941
2026,Federated States of Micronesia,99.00299999999999
2027,Federated States of Micronesia,99.061
2028,Federated States of Micronesia,99.115
2029,Federated States of Micronesia,99.165
2030,Federated States of Micronesia,99.213
2018,Papua New Guinea,67.796
2019,Papua New Guinea,68.596
2020,Papua New Guinea,69.374
2021,Papua New Guinea,70.13
2022,Papua New Guinea,70.86399999999999
2023,Papua New Guinea,71.57600000000001
2024,Papua New Guinea,72.266
2025,Papua New Guinea,72.934
2026,Papua New Guinea,73.581
2027,Papua New Guinea,74.208
2028,Papua New Guinea,74.814
2029,Papua New Guinea,75.4
2030,Papua New Guinea,75.96600000000001
2018,Samoa,83.595
2019,Samoa,83.79899999999999
2020,Samoa,83.994
2021,Samoa,84.182
2022,Samoa,84.36200000000001
2023,Samoa,84.535
2024,Samoa,84.7
2025,Samoa,84.85799999999999
2026,Samoa,85.009
2027,Samoa,85.154
2028,Samoa,85.292
2029,Samoa,85.42399999999999
2030,Samoa,85.55
2018,Solomon Islands,94.04299999999999
2019,Solomon Islands,94.345
2020,Solomon Islands,94.62899999999999
2021,Solomon Islands,94.896
2022,Solomon Islands,95.147
2023,Solomon Islands,95.383
2024,Solomon Islands,95.60600000000001
2025,Solomon Islands,95.815
2026,Solomon Islands,96.012
2027,Solomon Islands,96.197
2028,Solomon Islands,96.37200000000001
2029,Solomon Islands,96.536
2030,Solomon Islands,96.691
2018,Tonga,98.806
2019,Tonga,98.89399999999999
2020,Tonga,98.97399999999999
2021,Tonga,99.04799999999999
2022,Tonga,99.117
2023,Tonga,99.18
2024,Tonga,99.23700000000001
2025,Tonga,99.291
2026,Tonga,99.34
2027,Tonga,99.38600000000001
2028,Tonga,99.428
2029,Tonga,99.46700000000001
2030,Tonga,99.50200000000001
2018,Vanuatu,86.75200000000001
2019,Vanuatu,86.95700000000001
2020,Vanuatu,87.15299999999999
2021,Vanuatu,87.34
2022,Vanuatu,87.51899999999999
2023,Vanuatu,87.689
2024,Vanuatu,87.852
2025,Vanuatu,88.006
2026,Vanuatu,88.154
2027,Vanuatu,88.294
2028,Vanuatu,88.428
2029,Vanuatu,88.555
2030,Vanuatu,88.675
2018,Armenia,99.459
2019,Armenia,99.493
2020,Armenia,99.524
2021,Armenia,99.554
2022,Armenia,99.581
2023,Armenia,99.60600000000001
2024,Armenia,99.63
2025,Armenia,99.652
2026,Armenia,99.67200000000001
2027,Armenia,99.691
2028,Armenia,99.709
2029,Armenia,99.726
2030,Armenia,99.741
2018,Azerbaijan,97.27600000000001
2019,Azerbaijan,97.486
2020,Azerbaijan,97.679
2021,Azerbaijan,97.85600000000001
2022,Azerbaijan,98.01799999999999
2023,Azerbaijan,98.167
2024,Azerbaijan,98.304
2025,Azerbaijan,98.43
2026,Azerbaijan,98.546
2027,Azerbaijan,98.652
2028,Azerbaijan,98.75
2029,Azerbaijan,98.84
2030,Azerbaijan,98.92299999999999
2018,Georgia,99.085
2019,Georgia,99.119
2020,Georgia,99.15100000000001
2021,Georgia,99.181
2022,Georgia,99.21
2023,Georgia,99.238
2024,Georgia,99.264
2025,Georgia,99.289
2026,Georgia,99.31299999999999
2027,Georgia,99.336
2028,Georgia,99.35799999999999
2029,Georgia,99.37899999999999
2030,Georgia,99.399
2018,Kazakhstan,99.581
2019,Kazakhstan,99.6
2020,Kazakhstan,99.619
2021,Kazakhstan,99.63600000000001
2022,Kazakhstan,99.652
2023,Kazakhstan,99.66799999999999
2024,Kazakhstan,99.682
2025,Kazakhstan,99.696
2026,Kazakhstan,99.709
2027,Kazakhstan,99.721
2028,Kazakhstan,99.73299999999999
2029,Kazakhstan,99.744
2030,Kazakhstan,99.75399999999999
2018,Kyrgyzstan,99.596
2019,Kyrgyzstan,99.62299999999999
2020,Kyrgyzstan,99.648
2021,Kyrgyzstan,99.67
2022,Kyrgyzstan,99.69200000000001
2023,Kyrgyzstan,99.711
2024,Kyrgyzstan,99.73
2025,Kyrgyzstan,99.74700000000001
2026,Kyrgyzstan,99.762
2027,Kyrgyzstan,99.777
2028,Kyrgyzstan,99.79
2029,Kyrgyzstan,99.803
2030,Kyrgyzstan,99.815
2018,Mongolia,98.988
2019,Mongolia,99.009
2020,Mongolia,99.03
2021,Mongolia,99.05
2022,Mongolia,99.069
2023,Mongolia,99.087
2024,Mongolia,99.104
2025,Mongolia,99.12100000000001
2026,Mongolia,99.137
2027,Mongolia,99.152
2028,Mongolia,99.167
2029,Mongolia,99.181
2030,Mongolia,99.194
2018,Tajikistan,94.01299999999999
2019,Tajikistan,94.211
2020,Tajikistan,94.4
2021,Tajikistan,94.58
2022,Tajikistan,94.75200000000001
2023,Tajikistan,94.916
2024,Tajikistan,95.072
2025,Tajikistan,95.221
2026,Tajikistan,95.36399999999999
2027,Tajikistan,95.5
2028,Tajikistan,95.62899999999999
2029,Tajikistan,95.75299999999999
2030,Tajikistan,95.87200000000001
2018,Turkmenistan,99.34200000000001
2019,Turkmenistan,99.381
2020,Turkmenistan,99.41799999999999
2021,Turkmenistan,99.45299999999999
2022,Turkmenistan,99.485
2023,Turkmenistan,99.515
2024,Turkmenistan,99.54299999999999
2025,Turkmenistan,99.569
2026,Turkmenistan,99.59299999999999
2027,Turkmenistan,99.616
2028,Turkmenistan,99.637
2029,Turkmenistan,99.65700000000001
2030,Turkmenistan,99.676
2018,Uzbekistan,99.727
2019,Uzbekistan,99.74799999999999
2020,Uzbekistan,99.76700000000001
2021,Uzbekistan,99.78399999999999
2022,Uzbekistan,99.79899999999999
2023,Uzbekistan,99.814
2024,Uzbekistan,99.82700000000001
2025,Uzbekistan,99.84
2026,Uzbekistan,99.851
2027,Uzbekistan,99.861
2028,Uzbekistan,99.87100000000001
2029,Uzbekistan,99.88
2030,Uzbekistan,99.88799999999999
2018,Albania,99.432
2019,Albania,99.46799999999999
2020,Albania,99.50200000000001
2021,Albania,99.53299999999999
2022,Albania,99.56200000000001
2023,Albania,99.589
2024,Albania,99.61399999999999
2025,Albania,99.637
2026,Albania,99.65799999999999
2027,Albania,99.678
2028,Albania,99.697
2029,Albania,99.714
2030,Albania,99.73100000000001
2018,Bosnia and Herzegovina,99.529
2019,Bosnia and Herzegovina,99.54700000000001
2020,Bosnia and Herzegovina,99.565
2021,Bosnia and Herzegovina,99.58200000000001
2022,Bosnia and Herzegovina,99.59700000000001
2023,Bosnia and Herzegovina,99.61200000000001
2024,Bosnia and Herzegovina,99.626
2025,Bosnia and Herzegovina,99.639
2026,Bosnia and Herzegovina,99.652
2027,Bosnia and Herzegovina,99.663
2028,Bosnia and Herzegovina,99.675
2029,Bosnia and Herzegovina,99.685
2030,Bosnia and Herzegovina,99.695
2018,Bulgaria,99.54700000000001
2019,Bulgaria,99.566
2020,Bulgaria,99.584
2021,Bulgaria,99.6
2022,Bulgaria,99.616
2023,Bulgaria,99.63
2024,Bulgaria,99.64399999999999
2025,Bulgaria,99.65700000000001
2026,Bulgaria,99.669
2027,Bulgaria,99.681
2028,Bulgaria,99.69200000000001
2029,Bulgaria,99.70200000000001
2030,Bulgaria,99.712
2018,Croatia,99.477
2019,Croatia,99.495
2020,Croatia,99.512
2021,Croatia,99.52799999999999
2022,Croatia,99.544
2023,Croatia,99.55799999999999
2024,Croatia,99.571
2025,Croatia,99.584
2026,Croatia,99.596
2027,Croatia,99.60799999999999
2028,Croatia,99.618
2029,Croatia,99.62899999999999
2030,Croatia,99.63799999999999
2018,Czech Republic,99.465
2019,Czech Republic,99.48200000000001
2020,Czech Republic,99.49799999999999
2021,Czech Republic,99.51299999999999
2022,Czech Republic,99.527
2023,Czech Republic,99.54
2024,Czech Republic,99.553
2025,Czech Republic,99.565
2026,Czech Republic,99.57700000000001
2027,Czech Republic,99.587
2028,Czech Republic,99.59700000000001
2029,Czech Republic,99.60700000000001
2030,Czech Republic,99.616
2018,Hungary,99.04700000000001
2019,Hungary,99.09100000000001
2020,Hungary,99.132
2021,Hungary,99.171
2022,Hungary,99.208
2023,Hungary,99.242
2024,Hungary,99.275
2025,Hungary,99.305
2026,Hungary,99.334
2027,Hungary,99.361
2028,Hungary,99.387
2029,Hungary,99.411
2030,Hungary,99.43299999999999
2018,Macedonia,99.083
2019,Macedonia,99.134
2020,Macedonia,99.181
2021,Macedonia,99.226
2022,Macedonia,99.26799999999999
2023,Macedonia,99.307
2024,Macedonia,99.34299999999999
2025,Macedonia,99.37799999999999
2026,Macedonia,99.41
2027,Macedonia,99.44
2028,Macedonia,99.46799999999999
2029,Macedonia,99.495
2030,Macedonia,99.52
2018,Montenegro,99.132
2019,Montenegro,99.156
2020,Montenegro,99.179
2021,Montenegro,99.20100000000001
2022,Montenegro,99.221
2023,Montenegro,99.24
2024,Montenegro,99.259
2025,Montenegro,99.27600000000001
2026,Montenegro,99.292
2027,Montenegro,99.307
2028,Montenegro,99.322
2029,Montenegro,99.336
2030,Montenegro,99.34899999999999
2018,Poland,99.73200000000001
2019,Poland,99.74700000000001
2020,Poland,99.76100000000001
2021,Poland,99.774
2022,Poland,99.787
2023,Poland,99.79799999999999
2024,Poland,99.809
2025,Poland,99.819
2026,Poland,99.82799999999999
2027,Poland,99.836
2028,Poland,99.845
2029,Poland,99.852
2030,Poland,99.859
2018,Romania,99.53200000000001
2019,Romania,99.56
2020,Romania,99.586
2021,Romania,99.61
2022,Romania,99.632
2023,Romania,99.65299999999999
2024,Romania,99.67299999999999
2025,Romania,99.691
2026,Romania,99.708
2027,Romania,99.723
2028,Romania,99.738
2029,Romania,99.75200000000001
2030,Romania,99.765
2018,Serbia,99.59
2019,Serbia,99.605
2020,Serbia,99.619
2021,Serbia,99.633
2022,Serbia,99.646
2023,Serbia,99.65799999999999
2024,Serbia,99.669
2025,Serbia,99.68
2026,Serbia,99.69
2027,Serbia,99.7
2028,Serbia,99.709
2029,Serbia,99.71799999999999
2030,Serbia,99.726
2018,Slovakia,99.589
2019,Slovakia,99.60799999999999
2020,Slovakia,99.625
2021,Slovakia,99.641
2022,Slovakia,99.656
2023,Slovakia,99.671
2024,Slovakia,99.684
2025,Slovakia,99.697
2026,Slovakia,99.708
2027,Slovakia,99.72
2028,Slovakia,99.73
2029,Slovakia,99.74
2030,Slovakia,99.75
2018,Slovenia,99.62700000000001
2019,Slovenia,99.645
2020,Slovenia,99.661
2021,Slovenia,99.676
2022,Slovenia,99.691
2023,Slovenia,99.704
2024,Slovenia,99.71700000000001
2025,Slovenia,99.729
2026,Slovenia,99.74
2027,Slovenia,99.751
2028,Slovenia,99.76100000000001
2029,Slovenia,99.77
2030,Slovenia,99.779
2018,Belarus,99.646
2019,Belarus,99.67
2020,Belarus,99.691
2021,Belarus,99.711
2022,Belarus,99.729
2023,Belarus,99.74600000000001
2024,Belarus,99.762
2025,Belarus,99.777
2026,Belarus,99.79
2027,Belarus,99.803
2028,Belarus,99.815
2029,Belarus,99.825
2030,Belarus,99.835
2018,Estonia,99.73899999999999
2019,Estonia,99.755
2020,Estonia,99.77
2021,Estonia,99.78299999999999
2022,Estonia,99.796
2023,Estonia,99.80799999999999
2024,Estonia,99.819
2025,Estonia,99.829
2026,Estonia,99.839
2027,Estonia,99.848
2028,Estonia,99.85600000000001
2029,Estonia,99.86399999999999
2030,Estonia,99.87100000000001
2018,Latvia,99.675
2019,Latvia,99.69200000000001
2020,Latvia,99.70700000000001
2021,Latvia,99.721
2022,Latvia,99.734
2023,Latvia,99.74700000000001
2024,Latvia,99.758
2025,Latvia,99.76899999999999
2026,Latvia,99.779
2027,Latvia,99.789
2028,Latvia,99.79799999999999
2029,Latvia,99.806
2030,Latvia,99.814
2018,Lithuania,99.59700000000001
2019,Lithuania,99.613
2020,Lithuania,99.62899999999999
2021,Lithuania,99.64399999999999
2022,Lithuania,99.65799999999999
2023,Lithuania,99.671
2024,Lithuania,99.684
2025,Lithuania,99.695
2026,Lithuania,99.706
2027,Lithuania,99.71700000000001
2028,Lithuania,99.727
2029,Lithuania,99.736
2030,Lithuania,99.745
2018,Moldova,99.46700000000001
2019,Moldova,99.48700000000001
2020,Moldova,99.506
2021,Moldova,99.524
2022,Moldova,99.541
2023,Moldova,99.557
2024,Moldova,99.572
2025,Moldova,99.586
2026,Moldova,99.6
2027,Moldova,99.613
2028,Moldova,99.625
2029,Moldova,99.63600000000001
2030,Moldova,99.647
2018,Russian Federation,99.667
2019,Russian Federation,99.685
2020,Russian Federation,99.70200000000001
2021,Russian Federation,99.71700000000001
2022,Russian Federation,99.73100000000001
2023,Russian Federation,99.745
2024,Russian Federation,99.758
2025,Russian Federation,99.76899999999999
2026,Russian Federation,99.781
2027,Russian Federation,99.791
2028,Russian Federation,99.801
2029,Russian Federation,99.81
2030,Russian Federation,99.818
2018,Ukraine,99.43799999999999
2019,Ukraine,99.456
2020,Ukraine,99.47200000000001
2021,Ukraine,99.48700000000001
2022,Ukraine,99.501
2023,Ukraine,99.515
2024,Ukraine,99.52799999999999
2025,Ukraine,99.54
2026,Ukraine,99.552
2027,Ukraine,99.56200000000001
2028,Ukraine,99.573
2029,Ukraine,99.58200000000001
2030,Ukraine,99.59100000000001
2018,Brunei,99.198
2019,Brunei,99.21600000000001
2020,Brunei,99.23200000000001
2021,Brunei,99.24799999999999
2022,Brunei,99.262
2023,Brunei,99.27600000000001
2024,Brunei,99.289
2025,Brunei,99.302
2026,Brunei,99.31299999999999
2027,Brunei,99.324
2028,Brunei,99.334
2029,Brunei,99.344
2030,Brunei,99.353
2018,Japan,99.325
2019,Japan,99.34
2020,Japan,99.354
2021,Japan,99.368
2022,Japan,99.38
2023,Japan,99.39200000000001
2024,Japan,99.40299999999999
2025,Japan,99.414
2026,Japan,99.42299999999999
2027,Japan,99.432
2028,Japan,99.441
2029,Japan,99.448
2030,Japan,99.456
2018,South Korea,99.656
2019,South Korea,99.675
2020,South Korea,99.69200000000001
2021,South Korea,99.709
2022,South Korea,99.72399999999999
2023,South Korea,99.738
2024,South Korea,99.75200000000001
2025,South Korea,99.764
2026,South Korea,99.77600000000001
2027,South Korea,99.786
2028,South Korea,99.79700000000001
2029,South Korea,99.806
2030,South Korea,99.815
2018,Singapore,99.554
2019,Singapore,99.571
2020,Singapore,99.588
2021,Singapore,99.603
2022,Singapore,99.618
2023,Singapore,99.632
2024,Singapore,99.64399999999999
2025,Singapore,99.65700000000001
2026,Singapore,99.66799999999999
2027,Singapore,99.679
2028,Singapore,99.689
2029,Singapore,99.698
2030,Singapore,99.70700000000001
2018,Australia,99.37799999999999
2019,Australia,99.39200000000001
2020,Australia,99.405
2021,Australia,99.41799999999999
2022,Australia,99.43
2023,Australia,99.441
2024,Australia,99.45200000000001
2025,Australia,99.462
2026,Australia,99.471
2027,Australia,99.48
2028,Australia,99.488
2029,Australia,99.49600000000001
2030,Australia,99.50399999999999
2018,New Zealand,99.455
2019,New Zealand,99.469
2020,New Zealand,99.48299999999999
2021,New Zealand,99.49600000000001
2022,New Zealand,99.508
2023,New Zealand,99.52
2024,New Zealand,99.53
2025,New Zealand,99.541
2026,New Zealand,99.551
2027,New Zealand,99.56
2028,New Zealand,99.568
2029,New Zealand,99.57600000000001
2030,New Zealand,99.584
2018,Andorra,99.699
2019,Andorra,99.70100000000001
2020,Andorra,99.70299999999999
2021,Andorra,99.705
2022,Andorra,99.70700000000001
2023,Andorra,99.709
2024,Andorra,99.71
2025,Andorra,99.711
2026,Andorra,99.712
2027,Andorra,99.713
2028,Andorra,99.714
2029,Andorra,99.714
2030,Andorra,99.714
2018,Austria,99.704
2019,Austria,99.712
2020,Austria,99.72
2021,Austria,99.728
2022,Austria,99.735
2023,Austria,99.741
2024,Austria,99.74700000000001
2025,Austria,99.75299999999999
2026,Austria,99.759
2027,Austria,99.764
2028,Austria,99.76899999999999
2029,Austria,99.774
2030,Austria,99.779
2018,Belgium,99.64399999999999
2019,Belgium,99.656
2020,Belgium,99.667
2021,Belgium,99.678
2022,Belgium,99.68799999999999
2023,Belgium,99.697
2024,Belgium,99.70700000000001
2025,Belgium,99.715
2026,Belgium,99.723
2027,Belgium,99.73100000000001
2028,Belgium,99.73899999999999
2029,Belgium,99.74600000000001
2030,Belgium,99.75299999999999
2018,Cyprus,99.541
2019,Cyprus,99.566
2020,Cyprus,99.59
2021,Cyprus,99.61200000000001
2022,Cyprus,99.633
2023,Cyprus,99.652
2024,Cyprus,99.671
2025,Cyprus,99.68799999999999
2026,Cyprus,99.704
2027,Cyprus,99.719
2028,Cyprus,99.73299999999999
2029,Cyprus,99.74600000000001
2030,Cyprus,99.758
2018,Denmark,99.62299999999999
2019,Denmark,99.63600000000001
2020,Denmark,99.649
2021,Denmark,99.66
2022,Denmark,99.67200000000001
2023,Denmark,99.682
2024,Denmark,99.69200000000001
2025,Denmark,99.70200000000001
2026,Denmark,99.711
2027,Denmark,99.719
2028,Denmark,99.728
2029,Denmark,99.735
2030,Denmark,99.743
2018,Finland,99.723
2019,Finland,99.734
2020,Finland,99.744
2021,Finland,99.75399999999999
2022,Finland,99.76299999999999
2023,Finland,99.772
2024,Finland,99.78
2025,Finland,99.788
2026,Finland,99.795
2027,Finland,99.802
2028,Finland,99.809
2029,Finland,99.815
2030,Finland,99.821
2018,France,99.669
2019,France,99.679
2020,France,99.689
2021,France,99.699
2022,France,99.708
2023,France,99.71600000000001
2024,France,99.72399999999999
2025,France,99.73100000000001
2026,France,99.738
2027,France,99.745
2028,France,99.751
2029,France,99.757
2030,France,99.76299999999999
2018,Germany,99.603
2019,Germany,99.615
2020,Germany,99.626
2021,Germany,99.637
2022,Germany,99.647
2023,Germany,99.65700000000001
2024,Germany,99.667
2025,Germany,99.675
2026,Germany,99.684
2027,Germany,99.69200000000001
2028,Germany,99.699
2029,Germany,99.70700000000001
2030,Germany,99.714
2018,Greece,99.542
2019,Greece,99.551
2020,Greece,99.559
2021,Greece,99.56700000000001
2022,Greece,99.574
2023,Greece,99.581
2024,Greece,99.588
2025,Greece,99.594
2026,Greece,99.6
2027,Greece,99.605
2028,Greece,99.611
2029,Greece,99.616
2030,Greece,99.62
2018,Iceland,99.76899999999999
2019,Iceland,99.773
2020,Iceland,99.777
2021,Iceland,99.78
2022,Iceland,99.78399999999999
2023,Iceland,99.787
2024,Iceland,99.79
2025,Iceland,99.79299999999999
2026,Iceland,99.795
2027,Iceland,99.79799999999999
2028,Iceland,99.8
2029,Iceland,99.803
2030,Iceland,99.805
2018,Ireland,99.507
2019,Ireland,99.529
2020,Ireland,99.55
2021,Ireland,99.569
2022,Ireland,99.588
2023,Ireland,99.605
2024,Ireland,99.62100000000001
2025,Ireland,99.637
2026,Ireland,99.65100000000001
2027,Ireland,99.665
2028,Ireland,99.677
2029,Ireland,99.69
2030,Ireland,99.70100000000001
2018,Israel,99.20200000000001
2019,Israel,99.229
2020,Israel,99.25399999999999
2021,Israel,99.27799999999999
2022,Israel,99.301
2023,Israel,99.323
2024,Israel,99.34299999999999
2025,Israel,99.363
2026,Israel,99.381
2027,Israel,99.399
2028,Israel,99.416
2029,Israel,99.432
2030,Israel,99.447
2018,Italy,99.714
2019,Italy,99.721
2020,Italy,99.729
2021,Italy,99.736
2022,Italy,99.743
2023,Italy,99.749
2024,Italy,99.755
2025,Italy,99.76100000000001
2026,Italy,99.76700000000001
2027,Italy,99.772
2028,Italy,99.777
2029,Italy,99.78200000000001
2030,Italy,99.786
2018,Luxembourg,99.294
2019,Luxembourg,99.309
2020,Luxembourg,99.323
2021,Luxembourg,99.336
2022,Luxembourg,99.34899999999999
2023,Luxembourg,99.36
2024,Luxembourg,99.37100000000001
2025,Luxembourg,99.381
2026,Luxembourg,99.391
2027,Luxembourg,99.4
2028,Luxembourg,99.40899999999999
2029,Luxembourg,99.417
2030,Luxembourg,99.42399999999999
2018,Malta,99.46
2019,Malta,99.48299999999999
2020,Malta,99.50399999999999
2021,Malta,99.525
2022,Malta,99.544
2023,Malta,99.56200000000001
2024,Malta,99.579
2025,Malta,99.595
2026,Malta,99.61
2027,Malta,99.625
2028,Malta,99.63799999999999
2029,Malta,99.65100000000001
2030,Malta,99.664
2018,Netherlands,99.55
2019,Netherlands,99.56299999999999
2020,Netherlands,99.57600000000001
2021,Netherlands,99.588
2022,Netherlands,99.59899999999999
2023,Netherlands,99.609
2024,Netherlands,99.619
2025,Netherlands,99.62899999999999
2026,Netherlands,99.63799999999999
2027,Netherlands,99.646
2028,Netherlands,99.654
2029,Netherlands,99.662
2030,Netherlands,99.669
2018,Norway,99.75
2019,Norway,99.756
2020,Norway,99.762
2021,Norway,99.76799999999999
2022,Norway,99.774
2023,Norway,99.779
2024,Norway,99.78399999999999
2025,Norway,99.789
2026,Norway,99.79299999999999
2027,Norway,99.79700000000001
2028,Norway,99.801
2029,Norway,99.805
2030,Norway,99.809
2018,Portugal,99.646
2019,Portugal,99.662
2020,Portugal,99.677
2021,Portugal,99.69200000000001
2022,Portugal,99.705
2023,Portugal,99.71700000000001
2024,Portugal,99.729
2025,Portugal,99.74
2026,Portugal,99.75
2027,Portugal,99.76
2028,Portugal,99.76899999999999
2029,Portugal,99.77799999999999
2030,Portugal,99.786
2018,Spain,99.613
2019,Spain,99.62799999999999
2020,Spain,99.64200000000001
2021,Spain,99.655
2022,Spain,99.667
2023,Spain,99.679
2024,Spain,99.69
2025,Spain,99.7
2026,Spain,99.71
2027,Spain,99.72
2028,Spain,99.729
2029,Spain,99.73700000000001
2030,Spain,99.745
2018,Sweden,99.72399999999999
2019,Sweden,99.728
2020,Sweden,99.73299999999999
2021,Sweden,99.73700000000001
