year,country,value
2024,Switzerland,8.863999999999999
2025,Switzerland,8.791
2026,Switzerland,8.717
2027,Switzerland,8.642999999999999
2028,Switzerland,8.568999999999999
2029,Switzerland,8.493
2030,Switzerland,8.416
2018,United Kingdom,7.256
2019,United Kingdom,7.165
2020,United Kingdom,7.077000000000001
2021,United Kingdom,6.997000000000001
2022,United Kingdom,6.925
2023,United Kingdom,6.852
2024,United Kingdom,6.785
2025,United Kingdom,6.7170000000000005
2026,United Kingdom,6.649
2027,United Kingdom,6.581
2028,United Kingdom,6.513999999999999
2029,United Kingdom,6.452000000000001
2030,United Kingdom,6.388999999999999
2018,Argentina,10.432
2019,Argentina,10.284
2020,Argentina,10.152000000000001
2021,Argentina,10.033
2022,Argentina,9.927
2023,Argentina,9.831
2024,Argentina,9.745
2025,Argentina,9.667
2026,Argentina,9.592
2027,Argentina,9.52
2028,Argentina,9.454
2029,Argentina,9.396
2030,Argentina,9.341000000000001
2018,Chile,10.162
2019,Chile,10.184
2020,Chile,10.201
2021,Chile,10.21
2022,Chile,10.224
2023,Chile,10.23
2024,Chile,10.237
2025,Chile,10.241
2026,Chile,10.245999999999999
2027,Chile,10.251
2028,Chile,10.249
2029,Chile,10.253
2030,Chile,10.253
2018,Uruguay,16.582
2019,Uruguay,16.368
2020,Uruguay,16.167
2021,Uruguay,15.988
2022,Uruguay,15.824000000000002
2023,Uruguay,15.665
2024,Uruguay,15.527000000000001
2025,Uruguay,15.397
2026,Uruguay,15.28
2027,Uruguay,15.157
2028,Uruguay,15.05
2029,Uruguay,14.948
2030,Uruguay,14.853
2018,Canada,10.81
2019,Canada,10.714
2020,Canada,10.632
2021,Canada,10.552
2022,Canada,10.472999999999999
2023,Canada,10.4
2024,Canada,10.332
2025,Canada,10.264000000000001
2026,Canada,10.199
2027,Canada,10.137
2028,Canada,10.077
2029,Canada,10.017999999999999
2030,Canada,9.952
2018,United States,12.652000000000001
2019,United States,12.477
2020,United States,12.314
2021,United States,12.158
2022,United States,12.02
2023,United States,11.889000000000001
2024,United States,11.776
2025,United States,11.662
2026,United States,11.565
2027,United States,11.474
2028,United States,11.386
2029,United States,11.3
2030,United States,11.222999999999999
2018,Antigua and Barbuda,2.66
2019,Antigua and Barbuda,2.668
2020,Antigua and Barbuda,2.679
2021,Antigua and Barbuda,2.688
2022,Antigua and Barbuda,2.697
2023,Antigua and Barbuda,2.707
2024,Antigua and Barbuda,2.717
2025,Antigua and Barbuda,2.725
2026,Antigua and Barbuda,2.733
2027,Antigua and Barbuda,2.7460000000000004
2028,Antigua and Barbuda,2.7569999999999997
2029,Antigua and Barbuda,2.766
2030,Antigua and Barbuda,2.7739999999999996
2018,The Bahamas,3.148
2019,The Bahamas,3.1260000000000003
2020,The Bahamas,3.105
2021,The Bahamas,3.0789999999999997
2022,The Bahamas,3.0589999999999997
2023,The Bahamas,3.0389999999999997
2024,The Bahamas,3.02
2025,The Bahamas,3.0
2026,The Bahamas,2.988
2027,The Bahamas,2.965
2028,The Bahamas,2.947
2029,The Bahamas,2.929
2030,The Bahamas,2.915
2018,Barbados,3.97
2019,Barbados,3.965
2020,Barbados,3.96
2021,Barbados,3.9560000000000004
2022,Barbados,3.9539999999999997
2023,Barbados,3.95
2024,Barbados,3.947
2025,Barbados,3.947
2026,Barbados,3.9389999999999996
2027,Barbados,3.935
2028,Barbados,3.931
2029,Barbados,3.929
2030,Barbados,3.929
2018,Belize,7.773
2019,Belize,7.712999999999999
2020,Belize,7.66
2021,Belize,7.6129999999999995
2022,Belize,7.568
2023,Belize,7.527
2024,Belize,7.497000000000001
2025,Belize,7.468999999999999
2026,Belize,7.439
2027,Belize,7.4110000000000005
2028,Belize,7.386
2029,Belize,7.371
2030,Belize,7.36
2018,Cuba,11.376
2019,Cuba,11.446
2020,Cuba,11.514000000000001
2021,Cuba,11.578
2022,Cuba,11.625
2023,Cuba,11.672
2024,Cuba,11.712
2025,Cuba,11.755999999999998
2026,Cuba,11.795
2027,Cuba,11.827
2028,Cuba,11.857999999999999
2029,Cuba,11.886
2030,Cuba,11.91
2018,Dominica,4.505
2019,Dominica,4.474
2020,Dominica,4.446000000000001
2021,Dominica,4.423
2022,Dominica,4.4
2023,Dominica,4.38
2024,Dominica,4.365
2025,Dominica,4.348
2026,Dominica,4.334
2027,Dominica,4.323
2028,Dominica,4.313
2029,Dominica,4.3069999999999995
2030,Dominica,4.303999999999999
2018,Dominican Republic,8.93
2019,Dominican Republic,8.923
2020,Dominican Republic,8.922
2021,Dominican Republic,8.916
2022,Dominican Republic,8.913
2023,Dominican Republic,8.913
2024,Dominican Republic,8.91
2025,Dominican Republic,8.913
2026,Dominican Republic,8.911
2027,Dominican Republic,8.912
2028,Dominican Republic,8.905
2029,Dominican Republic,8.899
2030,Dominican Republic,8.901
2018,Grenada,4.82
2019,Grenada,4.794
2020,Grenada,4.772
2021,Grenada,4.755
2022,Grenada,4.736000000000001
2023,Grenada,4.718999999999999
2024,Grenada,4.706
2025,Grenada,4.694
2026,Grenada,4.678999999999999
2027,Grenada,4.666
2028,Grenada,4.658
2029,Grenada,4.647
2030,Grenada,4.638
2018,Guyana,25.748
2019,Guyana,25.494
2020,Guyana,25.272
2021,Guyana,25.066999999999997
2022,Guyana,24.881999999999998
2023,Guyana,24.698
2024,Guyana,24.568
2025,Guyana,24.449
2026,Guyana,24.320999999999998
2027,Guyana,24.247
2028,Guyana,24.162
2029,Guyana,24.089000000000002
2030,Guyana,24.023000000000003
2018,Haiti,8.545
2019,Haiti,8.531
2020,Haiti,8.517999999999999
2021,Haiti,8.51
2022,Haiti,8.496
2023,Haiti,8.482000000000001
2024,Haiti,8.467
2025,Haiti,8.448
2026,Haiti,8.431000000000001
2027,Haiti,8.418
2028,Haiti,8.404
2029,Haiti,8.391
2030,Haiti,8.372
2018,Jamaica,3.576
2019,Jamaica,3.5460000000000003
2020,Jamaica,3.5269999999999997
2021,Jamaica,3.505
2022,Jamaica,3.489
2023,Jamaica,3.477
2024,Jamaica,3.467
2025,Jamaica,3.463
2026,Jamaica,3.4560000000000004
2027,Jamaica,3.4589999999999996
2028,Jamaica,3.457
2029,Jamaica,3.457
2030,Jamaica,3.463
2018,Saint Lucia,6.821000000000001
2019,Saint Lucia,6.742999999999999
2020,Saint Lucia,6.672000000000001
2021,Saint Lucia,6.6
2022,Saint Lucia,6.541
2023,Saint Lucia,6.489
2024,Saint Lucia,6.436
2025,Saint Lucia,6.385
2026,Saint Lucia,6.34
2027,Saint Lucia,6.296
2028,Saint Lucia,6.263
2029,Saint Lucia,6.227
2030,Saint Lucia,6.195
2018,Saint Vincent and the Grenadines,7.247000000000001
2019,Saint Vincent and the Grenadines,7.282
2020,Saint Vincent and the Grenadines,7.308
2021,Saint Vincent and the Grenadines,7.334
2022,Saint Vincent and the Grenadines,7.355
2023,Saint Vincent and the Grenadines,7.386
2024,Saint Vincent and the Grenadines,7.403
2025,Saint Vincent and the Grenadines,7.431
2026,Saint Vincent and the Grenadines,7.4479999999999995
2027,Saint Vincent and the Grenadines,7.472
2028,Saint Vincent and the Grenadines,7.496
2029,Saint Vincent and the Grenadines,7.525
2030,Saint Vincent and the Grenadines,7.553
2018,Suriname,24.65
2019,Suriname,24.543000000000003
2020,Suriname,24.454
2021,Suriname,24.384
2022,Suriname,24.328000000000003
2023,Suriname,24.26
2024,Suriname,24.19
2025,Suriname,24.143
2026,Suriname,24.113000000000003
2027,Suriname,24.073
2028,Suriname,24.035999999999998
2029,Suriname,24.008000000000003
2030,Suriname,23.993000000000002
2018,Trinidad and Tobago,10.231
2019,Trinidad and Tobago,10.345
2020,Trinidad and Tobago,10.446
2021,Trinidad and Tobago,10.543
2022,Trinidad and Tobago,10.632
2023,Trinidad and Tobago,10.716
2024,Trinidad and Tobago,10.802999999999999
2025,Trinidad and Tobago,10.897
2026,Trinidad and Tobago,10.99
2027,Trinidad and Tobago,11.072000000000001
2028,Trinidad and Tobago,11.155
2029,Trinidad and Tobago,11.228
2030,Trinidad and Tobago,11.302
2018,Bolivia,6.39
2019,Bolivia,6.3660000000000005
2020,Bolivia,6.3420000000000005
2021,Bolivia,6.313
2022,Bolivia,6.282
2023,Bolivia,6.252999999999999
2024,Bolivia,6.225
2025,Bolivia,6.1979999999999995
2026,Bolivia,6.171
2027,Bolivia,6.143
2028,Bolivia,6.1160000000000005
2029,Bolivia,6.0889999999999995
2030,Bolivia,6.064
2018,Ecuador,9.099
2019,Ecuador,8.995
2020,Ecuador,8.889
2021,Ecuador,8.794
2022,Ecuador,8.697000000000001
2023,Ecuador,8.605
2024,Ecuador,8.524
2025,Ecuador,8.439
2026,Ecuador,8.357999999999999
2027,Ecuador,8.276
2028,Ecuador,8.203
2029,Ecuador,8.134
2030,Ecuador,8.072000000000001
2018,Peru,3.127
2019,Peru,3.115
2020,Peru,3.1010000000000004
2021,Peru,3.0869999999999997
2022,Peru,3.073
2023,Peru,3.0589999999999997
2024,Peru,3.045
2025,Peru,3.03
2026,Peru,3.016
2027,Peru,3.0010000000000003
2028,Peru,2.986
2029,Peru,2.972
2030,Peru,2.957
2018,Colombia,5.48
2019,Colombia,5.439
2020,Colombia,5.397
2021,Colombia,5.352
2022,Colombia,5.311
2023,Colombia,5.27
2024,Colombia,5.224
2025,Colombia,5.184
2026,Colombia,5.14
2027,Colombia,5.101
2028,Colombia,5.062
2029,Colombia,5.021
2030,Colombia,4.976
2018,Costa Rica,7.734
2019,Costa Rica,7.678999999999999
2020,Costa Rica,7.621
2021,Costa Rica,7.571000000000001
2022,Costa Rica,7.529
2023,Costa Rica,7.4910000000000005
2024,Costa Rica,7.446000000000001
2025,Costa Rica,7.406000000000001
2026,Costa Rica,7.372000000000001
2027,Costa Rica,7.3389999999999995
2028,Costa Rica,7.308
2029,Costa Rica,7.278
2030,Costa Rica,7.249
2018,El Salvador,9.868
2019,El Salvador,9.934
2020,El Salvador,9.988
2021,El Salvador,10.044
2022,El Salvador,10.088
2023,El Salvador,10.14
2024,El Salvador,10.182
2025,El Salvador,10.218
2026,El Salvador,10.261
2027,El Salvador,10.293
2028,El Salvador,10.333
2029,El Salvador,10.372
2030,El Salvador,10.392000000000001
2018,Guatemala,6.026
2019,Guatemala,6.125
2020,Guatemala,6.22
2021,Guatemala,6.308
2022,Guatemala,6.385
2023,Guatemala,6.461
2024,Guatemala,6.528
2025,Guatemala,6.587999999999999
2026,Guatemala,6.649
2027,Guatemala,6.702000000000001
2028,Guatemala,6.751
2029,Guatemala,6.796
2030,Guatemala,6.834
2018,Honduras,4.391
2019,Honduras,4.383
2020,Honduras,4.372
2021,Honduras,4.364
2022,Honduras,4.355
2023,Honduras,4.349
2024,Honduras,4.3389999999999995
2025,Honduras,4.329
2026,Honduras,4.322
2027,Honduras,4.314
2028,Honduras,4.306
2029,Honduras,4.295
2030,Honduras,4.285
2018,Mexico,5.819
2019,Mexico,5.725
2020,Mexico,5.635
2021,Mexico,5.551
2022,Mexico,5.474
2023,Mexico,5.4079999999999995
2024,Mexico,5.346
2025,Mexico,5.287000000000001
2026,Mexico,5.23
2027,Mexico,5.18
2028,Mexico,5.132999999999999
2029,Mexico,5.085
2030,Mexico,5.044
2018,Nicaragua,5.834
2019,Nicaragua,5.813
2020,Nicaragua,5.7989999999999995
2021,Nicaragua,5.78
2022,Nicaragua,5.766
2023,Nicaragua,5.752000000000001
2024,Nicaragua,5.736000000000001
2025,Nicaragua,5.721
2026,Nicaragua,5.704
2027,Nicaragua,5.691
2028,Nicaragua,5.6770000000000005
2029,Nicaragua,5.662000000000001
2030,Nicaragua,5.649
2018,Panama,4.986000000000001
2019,Panama,4.989
2020,Panama,4.998
2021,Panama,5.0089999999999995
2022,Panama,5.012
2023,Panama,5.012
2024,Panama,5.015
2025,Panama,5.019
2026,Panama,5.022
2027,Panama,5.024
2028,Panama,5.025
2029,Panama,5.03
2030,Panama,5.034
2018,Venezuela,8.642999999999999
2019,Venezuela,8.624
2020,Venezuela,8.602
2021,Venezuela,8.6
2022,Venezuela,8.597000000000001
2023,Venezuela,8.589
2024,Venezuela,8.586
2025,Venezuela,8.587
2026,Venezuela,8.584
2027,Venezuela,8.585
2028,Venezuela,8.586
2029,Venezuela,8.59
2030,Venezuela,8.6
2018,Brazil,6.084
2019,Brazil,6.0729999999999995
2020,Brazil,6.068
2021,Brazil,6.064
2022,Brazil,6.062
2023,Brazil,6.062
2024,Brazil,6.062
2025,Brazil,6.06
2026,Brazil,6.061
2027,Brazil,6.062
2028,Brazil,6.062
2029,Brazil,6.053
2030,Brazil,6.037999999999999
2018,Paraguay,5.601
2019,Paraguay,5.472
2020,Paraguay,5.361000000000001
2021,Paraguay,5.263999999999999
2022,Paraguay,5.172000000000001
2023,Paraguay,5.093999999999999
2024,Paraguay,5.0280000000000005
2025,Paraguay,4.968999999999999
2026,Paraguay,4.919
2027,Paraguay,4.874
2028,Paraguay,4.832
2029,Paraguay,4.798
2030,Paraguay,4.77
2018,Algeria,4.101
2019,Algeria,4.0760000000000005
2020,Algeria,4.051
2021,Algeria,4.0280000000000005
2022,Algeria,4.006
2023,Algeria,3.98
2024,Algeria,3.9539999999999997
2025,Algeria,3.93
2026,Algeria,3.907
2027,Algeria,3.883
2028,Algeria,3.86
2029,Algeria,3.842
2030,Algeria,3.82
2018,Bahrain,4.255
2019,Bahrain,4.2780000000000005
2020,Bahrain,4.293
2021,Bahrain,4.305
2022,Bahrain,4.305
2023,Bahrain,4.303999999999999
2024,Bahrain,4.296
2025,Bahrain,4.2860000000000005
2026,Bahrain,4.27
2027,Bahrain,4.251
2028,Bahrain,4.232
2029,Bahrain,4.212
2030,Bahrain,4.19
2018,Egypt,5.425
2019,Egypt,5.38
2020,Egypt,5.336
2021,Egypt,5.292000000000001
2022,Egypt,5.247999999999999
2023,Egypt,5.207999999999999
2024,Egypt,5.17
2025,Egypt,5.132000000000001
2026,Egypt,5.096
2027,Egypt,5.0569999999999995
2028,Egypt,5.023
2029,Egypt,4.986000000000001
2030,Egypt,4.952
2018,Iran,5.39
2019,Iran,5.343
2020,Iran,5.3
2021,Iran,5.2589999999999995
2022,Iran,5.223
2023,Iran,5.185
2024,Iran,5.151
2025,Iran,5.114
2026,Iran,5.081
2027,Iran,5.047
2028,Iran,5.013999999999999
2029,Iran,4.982
2030,Iran,4.947
2018,Iraq,4.033
2019,Iraq,3.9760000000000004
2020,Iraq,3.923
2021,Iraq,3.88
2022,Iraq,3.838
2023,Iraq,3.799
2024,Iraq,3.764
2025,Iraq,3.7319999999999998
2026,Iraq,3.702
2027,Iraq,3.6719999999999997
2028,Iraq,3.6460000000000004
2029,Iraq,3.6189999999999998
2030,Iraq,3.593
2018,Jordan,3.233
2019,Jordan,3.247
2020,Jordan,3.2569999999999997
2021,Jordan,3.264
2022,Jordan,3.273
2023,Jordan,3.279
2024,Jordan,3.281
2025,Jordan,3.285
2026,Jordan,3.285
2027,Jordan,3.285
2028,Jordan,3.284
2029,Jordan,3.282
2030,Jordan,3.283
2018,Kuwait,2.503
2019,Kuwait,2.51
2020,Kuwait,2.511
2021,Kuwait,2.51
2022,Kuwait,2.505
2023,Kuwait,2.495
2024,Kuwait,2.481
2025,Kuwait,2.467
2026,Kuwait,2.4530000000000003
2027,Kuwait,2.437
2028,Kuwait,2.42
2029,Kuwait,2.403
2030,Kuwait,2.387
2018,Lebanon,4.793
2019,Lebanon,4.803999999999999
2020,Lebanon,4.811
2021,Lebanon,4.816
2022,Lebanon,4.8180000000000005
2023,Lebanon,4.822
2024,Lebanon,4.825
2025,Lebanon,4.829
2026,Lebanon,4.823
2027,Lebanon,4.816
2028,Lebanon,4.8069999999999995
2029,Lebanon,4.802
2030,Lebanon,4.7989999999999995
2018,Libya,8.045
2019,Libya,8.017000000000001
2020,Libya,7.984
2021,Libya,7.945
2022,Libya,7.907
2023,Libya,7.874
2024,Libya,7.837000000000001
2025,Libya,7.803999999999999
2026,Libya,7.776
2027,Libya,7.747999999999999
2028,Libya,7.724
2029,Libya,7.7010000000000005
2030,Libya,7.675
2018,Morocco,7.106
2019,Morocco,7.065
2020,Morocco,7.02
2021,Morocco,6.977
2022,Morocco,6.933
2023,Morocco,6.885
2024,Morocco,6.8389999999999995
2025,Morocco,6.794
2026,Morocco,6.747000000000001
2027,Morocco,6.7010000000000005
2028,Morocco,6.654
2029,Morocco,6.61
2030,Morocco,6.568
2018,Palestine,3.593
2019,Palestine,3.639
2020,Palestine,3.68
2021,Palestine,3.715
2022,Palestine,3.7510000000000003
2023,Palestine,3.779
2024,Palestine,3.812
2025,Palestine,3.846
2026,Palestine,3.877
2027,Palestine,3.904
2028,Palestine,3.9339999999999997
2029,Palestine,3.9610000000000003
2030,Palestine,3.99
2018,Oman,2.935
2019,Oman,2.9530000000000003
2020,Oman,2.965
2021,Oman,2.977
2022,Oman,2.984
2023,Oman,2.9939999999999998
2024,Oman,3.003
2025,Oman,3.01
2026,Oman,3.013
2027,Oman,3.0180000000000002
2028,Oman,3.0189999999999997
2029,Oman,3.014
2030,Oman,2.997
2018,Qatar,4.697
2019,Qatar,4.7410000000000005
2020,Qatar,4.772
2021,Qatar,4.802
2022,Qatar,4.829
2023,Qatar,4.85
2024,Qatar,4.877
2025,Qatar,4.89
2026,Qatar,4.888
2027,Qatar,4.868
2028,Qatar,4.834
2029,Qatar,4.789
2030,Qatar,4.742
2018,Saudi Arabia,2.905
2019,Saudi Arabia,2.858
2020,Saudi Arabia,2.8169999999999997
2021,Saudi Arabia,2.779
2022,Saudi Arabia,2.74
2023,Saudi Arabia,2.702
2024,Saudi Arabia,2.662
2025,Saudi Arabia,2.625
2026,Saudi Arabia,2.589
2027,Saudi Arabia,2.556
2028,Saudi Arabia,2.5269999999999997
2029,Saudi Arabia,2.497
2030,Saudi Arabia,2.467
2018,Syria,3.057
2019,Syria,3.035
2020,Syria,3.01
2021,Syria,2.983
2022,Syria,2.957
2023,Syria,2.93
2024,Syria,2.908
2025,Syria,2.886
2026,Syria,2.863
2027,Syria,2.842
2028,Syria,2.823
2029,Syria,2.807
2030,Syria,2.792
2018,Tunisia,3.09
2019,Tunisia,3.069
2020,Tunisia,3.051
2021,Tunisia,3.035
2022,Tunisia,3.0189999999999997
2023,Tunisia,3.003
2024,Tunisia,2.988
2025,Tunisia,2.975
2026,Tunisia,2.9619999999999997
2027,Tunisia,2.948
2028,Tunisia,2.9360000000000004
2029,Tunisia,2.926
2030,Tunisia,2.915
2018,Turkey,3.272
2019,Turkey,3.236
2020,Turkey,3.2039999999999997
2021,Turkey,3.173
2022,Turkey,3.1430000000000002
2023,Turkey,3.115
2024,Turkey,3.0869999999999997
2025,Turkey,3.0610000000000004
2026,Turkey,3.034
2027,Turkey,2.9960000000000004
2028,Turkey,2.946
2029,Turkey,2.885
2030,Turkey,2.8169999999999997
2018,United Arab Emirates,5.0489999999999995
2019,United Arab Emirates,5.013
2020,United Arab Emirates,4.973
2021,United Arab Emirates,4.921
2022,United Arab Emirates,4.863
2023,United Arab Emirates,4.8069999999999995
2024,United Arab Emirates,4.751
2025,United Arab Emirates,4.696000000000001
2026,United Arab Emirates,4.641
2027,United Arab Emirates,4.585
2028,United Arab Emirates,4.529
2029,United Arab Emirates,4.474
2030,United Arab Emirates,4.416
2018,Yemen,5.959
2019,Yemen,5.9079999999999995
2020,Yemen,5.859
2021,Yemen,5.811
2022,Yemen,5.763
2023,Yemen,5.716
2024,Yemen,5.667000000000001
2025,Yemen,5.622999999999999
2026,Yemen,5.58
2027,Yemen,5.537999999999999
2028,Yemen,5.499
2029,Yemen,5.462000000000001
2030,Yemen,5.426
2018,Afghanistan,9.144
2019,Afghanistan,9.1
2020,Afghanistan,9.062999999999999
2021,Afghanistan,9.027999999999999
2022,Afghanistan,8.997
2023,Afghanistan,8.965
2024,Afghanistan,8.935
2025,Afghanistan,8.907
2026,Afghanistan,8.883
2027,Afghanistan,8.855
2028,Afghanistan,8.827
2029,Afghanistan,8.798
2030,Afghanistan,8.772
2018,Bangladesh,5.978
2019,Bangladesh,5.925
2020,Bangladesh,5.874
2021,Bangladesh,5.825
2022,Bangladesh,5.777
2023,Bangladesh,5.731
2024,Bangladesh,5.686
2025,Bangladesh,5.641
2026,Bangladesh,5.597
2027,Bangladesh,5.556
2028,Bangladesh,5.5120000000000005
2029,Bangladesh,5.471
2030,Bangladesh,5.432
2018,Bhutan,5.683
2019,Bhutan,5.646
2020,Bhutan,5.611000000000001
2021,Bhutan,5.574
2022,Bhutan,5.537999999999999
2023,Bhutan,5.506
2024,Bhutan,5.473
2025,Bhutan,5.44
2026,Bhutan,5.403
2027,Bhutan,5.37
2028,Bhutan,5.336
2029,Bhutan,5.3
2030,Bhutan,5.266
2018,India,15.619000000000002
2019,India,15.640999999999998
2020,India,15.664000000000001
2021,India,15.686
2022,India,15.715
2023,India,15.739
2024,India,15.765999999999998
2025,India,15.793
2026,India,15.812999999999999
2027,India,15.837
2028,India,15.862
2029,India,15.885
2030,India,15.91
2018,Nepal,8.346
2019,Nepal,8.318999999999999
2020,Nepal,8.292
2021,Nepal,8.26
2022,Nepal,8.228
2023,Nepal,8.195
2024,Nepal,8.158999999999999
2025,Nepal,8.125
2026,Nepal,8.092
2027,Nepal,8.057
2028,Nepal,8.025
2029,Nepal,7.9910000000000005
2030,Nepal,7.954
2018,Pakistan,4.428
2019,Pakistan,4.405
2020,Pakistan,4.3839999999999995
2021,Pakistan,4.364
2022,Pakistan,4.345
2023,Pakistan,4.324
2024,Pakistan,4.305
2025,Pakistan,4.285
2026,Pakistan,4.266
2027,Pakistan,4.247
2028,Pakistan,4.226
2029,Pakistan,4.205
2030,Pakistan,4.183
2018,Angola,12.149000000000001
2019,Angola,12.304
2020,Angola,12.440999999999999
2021,Angola,12.559000000000001
2022,Angola,12.665
2023,Angola,12.758
2024,Angola,12.838
2025,Angola,12.905
2026,Angola,12.974
2027,Angola,13.036
2028,Angola,13.091
2029,Angola,13.142999999999999
2030,Angola,13.187999999999999
2018,Central African Republic,17.015
2019,Central African Republic,17.1
2020,Central African Republic,17.183
2021,Central African Republic,17.255
2022,Central African Republic,17.327
2023,Central African Republic,17.384
2024,Central African Republic,17.444000000000003
2025,Central African Republic,17.516
2026,Central African Republic,17.569000000000003
2027,Central African Republic,17.617
2028,Central African Republic,17.651
2029,Central African Republic,17.683
2030,Central African Republic,17.712
2018,Congo,14.245
2019,Congo,14.425999999999998
2020,Congo,14.581
2021,Congo,14.713
2022,Congo,14.835999999999999
2023,Congo,14.940999999999999
2024,Congo,15.029000000000002
2025,Congo,15.123
2026,Congo,15.206
2027,Congo,15.275
2028,Congo,15.342
2029,Congo,15.415999999999999
2030,Congo,15.47
2018,Democratic Republic of the Congo,11.616
2019,Democratic Republic of the Congo,11.657
2020,Democratic Republic of the Congo,11.689
2021,Democratic Republic of the Congo,11.716
2022,Democratic Republic of the Congo,11.745999999999999
2023,Democratic Republic of the Congo,11.782
2024,Democratic Republic of the Congo,11.807
2025,Democratic Republic of the Congo,11.828
2026,Democratic Republic of the Congo,11.847000000000001
2027,Democratic Republic of the Congo,11.867
2028,Democratic Republic of the Congo,11.890999999999998
2029,Democratic Republic of the Congo,11.908
2030,Democratic Republic of the Congo,11.925999999999998
2018,Equatorial Guinea,9.443999999999999
2019,Equatorial Guinea,9.52
2020,Equatorial Guinea,9.581
2021,Equatorial Guinea,9.62
2022,Equatorial Guinea,9.633
2023,Equatorial Guinea,9.629
2024,Equatorial Guinea,9.592
2025,Equatorial Guinea,9.529
2026,Equatorial Guinea,9.453
2027,Equatorial Guinea,9.366
2028,Equatorial Guinea,9.31
2029,Equatorial Guinea,9.266
2030,Equatorial Guinea,9.22
2018,Gabon,12.575
2019,Gabon,12.618
2020,Gabon,12.663
2021,Gabon,12.708
2022,Gabon,12.738
2023,Gabon,12.777000000000001
2024,Gabon,12.811
2025,Gabon,12.835
2026,Gabon,12.857999999999999
2027,Gabon,12.88
2028,Gabon,12.9
2029,Gabon,12.912
2030,Gabon,12.92
2018,Burundi,12.634
2019,Burundi,12.637
2020,Burundi,12.634
2021,Burundi,12.607000000000001
2022,Burundi,12.577
2023,Burundi,12.540999999999999
2024,Burundi,12.5
2025,Burundi,12.457
2026,Burundi,12.405999999999999
2027,Burundi,12.352
2028,Burundi,12.294
2029,Burundi,12.241
2030,Burundi,12.181
2018,Comoros,8.322000000000001
2019,Comoros,8.326
2020,Comoros,8.318999999999999
2021,Comoros,8.318999999999999
2022,Comoros,8.312999999999999
2023,Comoros,8.305
2024,Comoros,8.3
2025,Comoros,8.289
2026,Comoros,8.28
2027,Comoros,8.267999999999999
2028,Comoros,8.258
2029,Comoros,8.258
2030,Comoros,8.252
2018,Djibouti,8.432
2019,Djibouti,8.423
2020,Djibouti,8.413
2021,Djibouti,8.402000000000001
2022,Djibouti,8.394
2023,Djibouti,8.391
2024,Djibouti,8.383
2025,Djibouti,8.377
2026,Djibouti,8.37
2027,Djibouti,8.362
2028,Djibouti,8.361
2029,Djibouti,8.354
2030,Djibouti,8.351
2018,Eritrea,15.811
2019,Eritrea,15.914000000000001
2020,Eritrea,16.000999999999998
2021,Eritrea,16.08
2022,Eritrea,16.167
2023,Eritrea,16.249000000000002
2024,Eritrea,16.331
2025,Eritrea,16.405
2026,Eritrea,16.473
2027,Eritrea,16.541
2028,Eritrea,16.604
2029,Eritrea,16.673
2030,Eritrea,16.746
2018,Ethiopia,9.61
2019,Ethiopia,9.584
2020,Ethiopia,9.556000000000001
2021,Ethiopia,9.523
2022,Ethiopia,9.488
2023,Ethiopia,9.453
2024,Ethiopia,9.414
2025,Ethiopia,9.376
2026,Ethiopia,9.336
2027,Ethiopia,9.296
2028,Ethiopia,9.251
2029,Ethiopia,9.212
2030,Ethiopia,9.171
2018,Kenya,11.109000000000002
2019,Kenya,11.155
2020,Kenya,11.204
2021,Kenya,11.253
2022,Kenya,11.296
2023,Kenya,11.341
2024,Kenya,11.386
2025,Kenya,11.425999999999998
2026,Kenya,11.469000000000001
2027,Kenya,11.503
2028,Kenya,11.538
2029,Kenya,11.575
2030,Kenya,11.612
2018,Madagascar,10.96
2019,Madagascar,10.937999999999999
2020,Madagascar,10.912
2021,Madagascar,10.887
2022,Madagascar,10.864
2023,Madagascar,10.843
2024,Madagascar,10.819
2025,Madagascar,10.797
2026,Madagascar,10.775
2027,Madagascar,10.755
2028,Madagascar,10.732000000000001
2029,Madagascar,10.710999999999999
2030,Madagascar,10.692
2018,Malawi,12.081
2019,Malawi,12.05
2020,Malawi,12.030999999999999
2021,Malawi,12.019
2022,Malawi,12.011
2023,Malawi,12.011
2024,Malawi,12.015999999999998
2025,Malawi,12.02
2026,Malawi,12.026
2027,Malawi,12.04
2028,Malawi,12.054
2029,Malawi,12.071
2030,Malawi,12.085999999999999
2018,Mauritius,8.338
2019,Mauritius,8.365
2020,Mauritius,8.386000000000001
2021,Mauritius,8.404
2022,Mauritius,8.425
2023,Mauritius,8.443
2024,Mauritius,8.455
2025,Mauritius,8.469
2026,Mauritius,8.476
2027,Mauritius,8.484
2028,Mauritius,8.481
2029,Mauritius,8.488
2030,Mauritius,8.488
2018,Mozambique,17.248
2019,Mozambique,17.288
2020,Mozambique,17.324
2021,Mozambique,17.35
2022,Mozambique,17.373
2023,Mozambique,17.394000000000002
2024,Mozambique,17.426
2025,Mozambique,17.447
2026,Mozambique,17.476
2027,Mozambique,17.492
2028,Mozambique,17.519000000000002
2029,Mozambique,17.554000000000002
2030,Mozambique,17.58
2018,Rwanda,10.947000000000001
2019,Rwanda,10.923
2020,Rwanda,10.892999999999999
2021,Rwanda,10.865
2022,Rwanda,10.827
2023,Rwanda,10.786
2024,Rwanda,10.735
2025,Rwanda,10.681
2026,Rwanda,10.63
2027,Rwanda,10.575
2028,Rwanda,10.519
