year,country,value
2021,Federated States of Micronesia,14.909
2022,Federated States of Micronesia,14.798
2023,Federated States of Micronesia,14.69
2024,Federated States of Micronesia,14.587
2025,Federated States of Micronesia,14.487
2026,Federated States of Micronesia,14.39
2027,Federated States of Micronesia,14.297
2028,Federated States of Micronesia,14.207
2029,Federated States of Micronesia,14.120999999999999
2030,Federated States of Micronesia,14.039000000000001
2018,Papua New Guinea,42.858000000000004
2019,Papua New Guinea,42.248000000000005
2020,Papua New Guinea,41.631
2021,Papua New Guinea,41.003
2022,Papua New Guinea,40.348
2023,Papua New Guinea,39.7
2024,Papua New Guinea,39.059
2025,Papua New Guinea,38.427
2026,Papua New Guinea,37.803000000000004
2027,Papua New Guinea,37.187
2028,Papua New Guinea,36.579
2029,Papua New Guinea,35.98
2030,Papua New Guinea,35.39
2018,Samoa,10.634
2019,Samoa,10.677
2020,Samoa,10.722999999999999
2021,Samoa,10.770999999999999
2022,Samoa,10.815999999999999
2023,Samoa,10.862
2024,Samoa,10.911
2025,Samoa,10.964
2026,Samoa,11.020999999999999
2027,Samoa,11.081
2028,Samoa,11.145
2029,Samoa,11.210999999999999
2030,Samoa,11.28
2018,Solomon Islands,26.175
2019,Solomon Islands,25.921999999999997
2020,Solomon Islands,25.671
2021,Solomon Islands,25.418000000000003
2022,Solomon Islands,25.136
2023,Solomon Islands,24.858
2024,Solomon Islands,24.584
2025,Solomon Islands,24.316
2026,Solomon Islands,24.054000000000002
2027,Solomon Islands,23.798000000000002
2028,Solomon Islands,23.546
2029,Solomon Islands,23.301
2030,Solomon Islands,23.061
2018,Tonga,10.097999999999999
2019,Tonga,9.965
2020,Tonga,9.838
2021,Tonga,9.718
2022,Tonga,9.609
2023,Tonga,9.505
2024,Tonga,9.404
2025,Tonga,9.308
2026,Tonga,9.216000000000001
2027,Tonga,9.128
2028,Tonga,9.044
2029,Tonga,8.963
2030,Tonga,8.886000000000001
2018,Vanuatu,27.069000000000003
2019,Vanuatu,26.97
2020,Vanuatu,26.877
2021,Vanuatu,26.769000000000002
2022,Vanuatu,26.660999999999998
2023,Vanuatu,26.553
2024,Vanuatu,26.455
2025,Vanuatu,26.364
2026,Vanuatu,26.283
2027,Vanuatu,26.209
2028,Vanuatu,26.136999999999997
2029,Vanuatu,26.065
2030,Vanuatu,25.991
2018,Armenia,12.422
2019,Armenia,12.05
2020,Armenia,11.69
2021,Armenia,11.342
2022,Armenia,11.005
2023,Armenia,10.679
2024,Armenia,10.364
2025,Armenia,10.059
2026,Armenia,9.766
2027,Armenia,9.486
2028,Armenia,9.217
2029,Armenia,8.958
2030,Armenia,8.706
2018,Azerbaijan,15.319
2019,Azerbaijan,14.883
2020,Azerbaijan,14.459000000000001
2021,Azerbaijan,14.057
2022,Azerbaijan,13.673
2023,Azerbaijan,13.298
2024,Azerbaijan,12.93
2025,Azerbaijan,12.571
2026,Azerbaijan,12.220999999999998
2027,Azerbaijan,11.880999999999998
2028,Azerbaijan,11.552999999999999
2029,Azerbaijan,11.239
2030,Azerbaijan,10.937999999999999
2018,Georgia,11.867
2019,Georgia,11.679
2020,Georgia,11.495999999999999
2021,Georgia,11.32
2022,Georgia,11.151
2023,Georgia,10.985999999999999
2024,Georgia,10.825999999999999
2025,Georgia,10.671
2026,Georgia,10.522
2027,Georgia,10.378
2028,Georgia,10.238999999999999
2029,Georgia,10.105
2030,Georgia,9.975
2018,Kazakhstan,10.317
2019,Kazakhstan,9.954
2020,Kazakhstan,9.607999999999999
2021,Kazakhstan,9.276
2022,Kazakhstan,8.952
2023,Kazakhstan,8.64
2024,Kazakhstan,8.346
2025,Kazakhstan,8.062000000000001
2026,Kazakhstan,7.797000000000001
2027,Kazakhstan,7.553
2028,Kazakhstan,7.325
2029,Kazakhstan,7.105
2030,Kazakhstan,6.891
2018,Kyrgyzstan,16.197
2019,Kyrgyzstan,15.722999999999999
2020,Kyrgyzstan,15.262
2021,Kyrgyzstan,14.81
2022,Kyrgyzstan,14.372
2023,Kyrgyzstan,13.947000000000001
2024,Kyrgyzstan,13.537
2025,Kyrgyzstan,13.139000000000001
2026,Kyrgyzstan,12.76
2027,Kyrgyzstan,12.402000000000001
2028,Kyrgyzstan,12.061
2029,Kyrgyzstan,11.732999999999999
2030,Kyrgyzstan,11.414000000000001
2018,Mongolia,14.88
2019,Mongolia,14.21
2020,Mongolia,13.572000000000001
2021,Mongolia,12.960999999999999
2022,Mongolia,12.363
2023,Mongolia,11.79
2024,Mongolia,11.251
2025,Mongolia,10.737
2026,Mongolia,10.259
2027,Mongolia,9.817
2028,Mongolia,9.405
2029,Mongolia,9.012
2030,Mongolia,8.635
2018,Tajikistan,29.956
2019,Tajikistan,29.45
2020,Tajikistan,28.951999999999998
2021,Tajikistan,28.467
2022,Tajikistan,28.0
2023,Tajikistan,27.541999999999998
2024,Tajikistan,27.093000000000004
2025,Tajikistan,26.653000000000002
2026,Tajikistan,26.224
2027,Tajikistan,25.805999999999997
2028,Tajikistan,25.397
2029,Tajikistan,24.996
2030,Tajikistan,24.601999999999997
2018,Turkmenistan,11.78
2019,Turkmenistan,11.272
2020,Turkmenistan,10.782
2021,Turkmenistan,10.311
2022,Turkmenistan,9.857999999999999
2023,Turkmenistan,9.422
2024,Turkmenistan,9.005
2025,Turkmenistan,8.605
2026,Turkmenistan,8.224
2027,Turkmenistan,7.861000000000001
2028,Turkmenistan,7.517
2029,Turkmenistan,7.189
2030,Turkmenistan,6.875
2018,Uzbekistan,18.73
2019,Uzbekistan,18.172
2020,Uzbekistan,17.631
2021,Uzbekistan,17.105999999999998
2022,Uzbekistan,16.597
2023,Uzbekistan,16.105
2024,Uzbekistan,15.629000000000001
2025,Uzbekistan,15.168
2026,Uzbekistan,14.722000000000001
2027,Uzbekistan,14.292
2028,Uzbekistan,13.877
2029,Uzbekistan,13.478
2030,Uzbekistan,13.091
2018,Albania,21.325
2019,Albania,20.819000000000003
2020,Albania,20.325
2021,Albania,19.835
2022,Albania,19.361
2023,Albania,18.896
2024,Albania,18.447
2025,Albania,18.011
2026,Albania,17.592
2027,Albania,17.189
2028,Albania,16.798
2029,Albania,16.417
2030,Albania,16.045
2018,Bosnia and Herzegovina,8.346
2019,Bosnia and Herzegovina,8.176
2020,Bosnia and Herzegovina,8.011000000000001
2021,Bosnia and Herzegovina,7.851
2022,Bosnia and Herzegovina,7.695
2023,Bosnia and Herzegovina,7.544
2024,Bosnia and Herzegovina,7.397
2025,Bosnia and Herzegovina,7.256
2026,Bosnia and Herzegovina,7.12
2027,Bosnia and Herzegovina,6.989
2028,Bosnia and Herzegovina,6.862
2029,Bosnia and Herzegovina,6.74
2030,Bosnia and Herzegovina,6.621
2018,Bulgaria,9.298
2019,Bulgaria,9.189
2020,Bulgaria,9.085
2021,Bulgaria,8.984
2022,Bulgaria,8.886000000000001
2023,Bulgaria,8.791
2024,Bulgaria,8.701
2025,Bulgaria,8.613999999999999
2026,Bulgaria,8.53
2027,Bulgaria,8.451
2028,Bulgaria,8.375
2029,Bulgaria,8.301
2030,Bulgaria,8.231
2018,Croatia,7.909
2019,Croatia,7.8260000000000005
2020,Croatia,7.747000000000001
2021,Croatia,7.672000000000001
2022,Croatia,7.6
2023,Croatia,7.531000000000001
2024,Croatia,7.465
2025,Croatia,7.403
2026,Croatia,7.343999999999999
2027,Croatia,7.287000000000001
2028,Croatia,7.234
2029,Croatia,7.183
2030,Croatia,7.135
2018,Czech Republic,3.7760000000000002
2019,Czech Republic,3.785
2020,Czech Republic,3.7969999999999997
2021,Czech Republic,3.812
2022,Czech Republic,3.8310000000000004
2023,Czech Republic,3.8510000000000004
2024,Czech Republic,3.872
2025,Czech Republic,3.895
2026,Czech Republic,3.918
2027,Czech Republic,3.9419999999999997
2028,Czech Republic,3.967
2029,Czech Republic,3.995
2030,Czech Republic,4.024
2018,Hungary,8.169
2019,Hungary,8.083
2020,Hungary,8.001
2021,Hungary,7.922000000000001
2022,Hungary,7.847
2023,Hungary,7.776
2024,Hungary,7.707000000000001
2025,Hungary,7.642
2026,Hungary,7.579
2027,Hungary,7.519
2028,Hungary,7.462000000000001
2029,Hungary,7.4079999999999995
2030,Hungary,7.357
2018,Macedonia,6.768
2019,Macedonia,6.647
2020,Macedonia,6.53
2021,Macedonia,6.417999999999999
2022,Macedonia,6.308
2023,Macedonia,6.202000000000001
2024,Macedonia,6.1
2025,Macedonia,6.001
2026,Macedonia,5.906000000000001
2027,Macedonia,5.814
2028,Macedonia,5.726
2029,Macedonia,5.641
2030,Macedonia,5.56
2018,Montenegro,9.642999999999999
2019,Montenegro,9.613999999999999
2020,Montenegro,9.588
2021,Montenegro,9.565
2022,Montenegro,9.543
2023,Montenegro,9.523
2024,Montenegro,9.506
2025,Montenegro,9.492
2026,Montenegro,9.481
2027,Montenegro,9.472999999999999
2028,Montenegro,9.467
2029,Montenegro,9.463
2030,Montenegro,9.462
2018,Poland,7.539
2019,Poland,7.4270000000000005
2020,Poland,7.32
2021,Poland,7.216
2022,Poland,7.115
2023,Poland,7.018
2024,Poland,6.926
2025,Poland,6.836
2026,Poland,6.75
2027,Poland,6.667999999999999
2028,Poland,6.587999999999999
2029,Poland,6.5120000000000005
2030,Poland,6.439
2018,Romania,11.29
2019,Romania,11.095
2020,Romania,10.904000000000002
2021,Romania,10.714
2022,Romania,10.527000000000001
2023,Romania,10.345999999999998
2024,Romania,10.171
2025,Romania,10.003
2026,Romania,9.84
2027,Romania,9.683
2028,Romania,9.53
2029,Romania,9.382
2030,Romania,9.238
2018,Serbia,8.198
2019,Serbia,8.052999999999999
2020,Serbia,7.912999999999999
2021,Serbia,7.777
2022,Serbia,7.643
2023,Serbia,7.513999999999999
2024,Serbia,7.388
2025,Serbia,7.267
2026,Serbia,7.15
2027,Serbia,7.037000000000001
2028,Serbia,6.928
2029,Serbia,6.822
2030,Serbia,6.72
2018,Slovakia,7.56
2019,Slovakia,7.485
2020,Slovakia,7.412999999999999
2021,Slovakia,7.343999999999999
2022,Slovakia,7.279
2023,Slovakia,7.2170000000000005
2024,Slovakia,7.157
2025,Slovakia,7.101
2026,Slovakia,7.047999999999999
2027,Slovakia,6.997000000000001
2028,Slovakia,6.949
2029,Slovakia,6.904
2030,Slovakia,6.861000000000001
2018,Slovenia,7.268
2019,Slovenia,7.207000000000001
2020,Slovenia,7.148
2021,Slovenia,7.093
2022,Slovenia,7.039
2023,Slovenia,6.989
2024,Slovenia,6.942
2025,Slovenia,6.898
2026,Slovenia,6.856
2027,Slovenia,6.817
2028,Slovenia,6.781000000000001
2029,Slovenia,6.747000000000001
2030,Slovenia,6.716
2018,Belarus,4.532
2019,Belarus,4.478
2020,Belarus,4.428999999999999
2021,Belarus,4.385
2022,Belarus,4.343999999999999
2023,Belarus,4.305
2024,Belarus,4.27
2025,Belarus,4.236000000000001
2026,Belarus,4.207
2027,Belarus,4.1819999999999995
2028,Belarus,4.159
2029,Belarus,4.137
2030,Belarus,4.1160000000000005
2018,Estonia,7.693
2019,Estonia,7.598
2020,Estonia,7.506
2021,Estonia,7.414
2022,Estonia,7.325
2023,Estonia,7.239
2024,Estonia,7.159
2025,Estonia,7.082999999999999
2026,Estonia,7.011
2027,Estonia,6.943
2028,Estonia,6.877999999999999
2029,Estonia,6.816
2030,Estonia,6.755
2018,Latvia,8.353
2019,Latvia,8.26
2020,Latvia,8.171
2021,Latvia,8.083
2022,Latvia,7.999
2023,Latvia,7.917999999999999
2024,Latvia,7.84
2025,Latvia,7.765
2026,Latvia,7.693
2027,Latvia,7.624
2028,Latvia,7.558
2029,Latvia,7.496
2030,Latvia,7.437
2018,Lithuania,7.89
2019,Lithuania,7.792999999999999
2020,Lithuania,7.7
2021,Lithuania,7.611000000000001
2022,Lithuania,7.526
2023,Lithuania,7.444
2024,Lithuania,7.365
2025,Lithuania,7.29
2026,Lithuania,7.2170000000000005
2027,Lithuania,7.147
2028,Lithuania,7.08
2029,Lithuania,7.016
2030,Lithuania,6.955
2018,Moldova,8.017999999999999
2019,Moldova,7.849
2020,Moldova,7.685
2021,Moldova,7.527
2022,Moldova,7.375
2023,Moldova,7.228
2024,Moldova,7.086
2025,Moldova,6.9510000000000005
2026,Moldova,6.821000000000001
2027,Moldova,6.696000000000001
2028,Moldova,6.5760000000000005
2029,Moldova,6.46
2030,Moldova,6.348
2018,Russian Federation,10.93
2019,Russian Federation,10.782
2020,Russian Federation,10.640999999999998
2021,Russian Federation,10.505999999999998
2022,Russian Federation,10.369000000000002
2023,Russian Federation,10.236
2024,Russian Federation,10.109
2025,Russian Federation,9.985
2026,Russian Federation,9.868
2027,Russian Federation,9.759
2028,Russian Federation,9.655
2029,Russian Federation,9.554
2030,Russian Federation,9.456
2018,Ukraine,15.349
2019,Ukraine,15.128
2020,Ukraine,14.909
2021,Ukraine,14.686
2022,Ukraine,14.463
2023,Ukraine,14.244000000000002
2024,Ukraine,14.033
2025,Ukraine,13.829
2026,Ukraine,13.630999999999998
2027,Ukraine,13.44
2028,Ukraine,13.253
2029,Ukraine,13.072000000000001
2030,Ukraine,12.895999999999999
2018,Brunei,11.606
2019,Brunei,11.589
2020,Brunei,11.575999999999999
2021,Brunei,11.574000000000002
2022,Brunei,11.574000000000002
2023,Brunei,11.578
2024,Brunei,11.582
2025,Brunei,11.588
2026,Brunei,11.594000000000001
2027,Brunei,11.6
2028,Brunei,11.609000000000002
2029,Brunei,11.620999999999999
2030,Brunei,11.637
2018,Japan,8.459
2019,Japan,8.421
2020,Japan,8.383
2021,Japan,8.345
2022,Japan,8.307
2023,Japan,8.27
2024,Japan,8.232999999999999
2025,Japan,8.196
2026,Japan,8.16
2027,Japan,8.123
2028,Japan,8.087
2029,Japan,8.052
2030,Japan,8.016
2018,South Korea,3.167
2019,South Korea,3.181
2020,South Korea,3.196
2021,South Korea,3.2110000000000003
2022,South Korea,3.225
2023,South Korea,3.24
2024,South Korea,3.2569999999999997
2025,South Korea,3.2760000000000002
2026,South Korea,3.298
2027,South Korea,3.321
2028,South Korea,3.346
2029,South Korea,3.373
2030,South Korea,3.4
2018,Singapore,3.532
2019,Singapore,3.5269999999999997
2020,Singapore,3.522
2021,Singapore,3.516
2022,Singapore,3.512
2023,Singapore,3.509
2024,Singapore,3.51
2025,Singapore,3.513
2026,Singapore,3.5189999999999997
2027,Singapore,3.5260000000000002
2028,Singapore,3.535
2029,Singapore,3.5439999999999996
2030,Singapore,3.554
2018,Australia,4.605
2019,Australia,4.586
2020,Australia,4.569
2021,Australia,4.553
2022,Australia,4.538
2023,Australia,4.525
2024,Australia,4.513999999999999
2025,Australia,4.505
2026,Australia,4.499
2027,Australia,4.495
2028,Australia,4.492
2029,Australia,4.4910000000000005
2030,Australia,4.492
2018,New Zealand,5.053
2019,New Zealand,5.035
2020,New Zealand,5.019
2021,New Zealand,5.005
2022,New Zealand,4.989
2023,New Zealand,4.975
2024,New Zealand,4.9639999999999995
2025,New Zealand,4.954
2026,New Zealand,4.947
2027,New Zealand,4.942
2028,New Zealand,4.939
2029,New Zealand,4.938
2030,New Zealand,4.939
2018,Andorra,2.56
2019,Andorra,2.568
2020,Andorra,2.577
2021,Andorra,2.5869999999999997
2022,Andorra,2.5980000000000003
2023,Andorra,2.61
2024,Andorra,2.6239999999999997
2025,Andorra,2.638
2026,Andorra,2.654
2027,Andorra,2.6710000000000003
2028,Andorra,2.69
2029,Andorra,2.7089999999999996
2030,Andorra,2.73
2018,Austria,2.806
2019,Austria,2.806
2020,Austria,2.807
2021,Austria,2.81
2022,Austria,2.8139999999999996
2023,Austria,2.82
2024,Austria,2.827
2025,Austria,2.835
2026,Austria,2.844
2027,Austria,2.855
2028,Austria,2.867
2029,Austria,2.88
2030,Austria,2.8939999999999997
2018,Belgium,2.6519999999999997
2019,Belgium,2.653
2020,Belgium,2.655
2021,Belgium,2.658
2022,Belgium,2.6630000000000003
2023,Belgium,2.6689999999999996
2024,Belgium,2.676
2025,Belgium,2.6839999999999997
2026,Belgium,2.693
2027,Belgium,2.7039999999999997
2028,Belgium,2.716
2029,Belgium,2.7289999999999996
2030,Belgium,2.7430000000000003
2018,Cyprus,2.7880000000000003
2019,Cyprus,2.784
2020,Cyprus,2.781
2021,Cyprus,2.778
2022,Cyprus,2.778
2023,Cyprus,2.778
2024,Cyprus,2.78
2025,Cyprus,2.784
2026,Cyprus,2.7880000000000003
2027,Cyprus,2.7939999999999996
2028,Cyprus,2.801
2029,Cyprus,2.81
2030,Cyprus,2.819
2018,Denmark,2.414
2019,Denmark,2.417
2020,Denmark,2.421
2021,Denmark,2.427
2022,Denmark,2.434
2023,Denmark,2.4419999999999997
2024,Denmark,2.451
2025,Denmark,2.461
2026,Denmark,2.472
2027,Denmark,2.484
2028,Denmark,2.497
2029,Denmark,2.511
2030,Denmark,2.5269999999999997
2018,Finland,2.582
2019,Finland,2.582
2020,Finland,2.582
2021,Finland,2.5839999999999996
2022,Finland,2.5869999999999997
2023,Finland,2.591
2024,Finland,2.596
2025,Finland,2.602
2026,Finland,2.61
2027,Finland,2.6189999999999998
2028,Finland,2.6289999999999996
2029,Finland,2.64
2030,Finland,2.6519999999999997
2018,France,2.81
2019,France,2.81
2020,France,2.8110000000000004
2021,France,2.813
2022,France,2.8160000000000003
2023,France,2.82
2024,France,2.825
2025,France,2.832
2026,France,2.84
2027,France,2.8489999999999998
2028,France,2.859
2029,France,2.8710000000000004
2030,France,2.883
2018,Germany,1.0490000000000002
2019,Germany,1.0490000000000002
2020,Germany,1.05
2021,Germany,1.051
2022,Germany,1.052
2023,Germany,1.054
2024,Germany,1.056
2025,Germany,1.058
2026,Germany,1.061
2027,Germany,1.065
2028,Germany,1.069
2029,Germany,1.074
2030,Germany,1.079
2018,Greece,3.155
2019,Greece,3.161
2020,Greece,3.1689999999999996
2021,Greece,3.179
2022,Greece,3.19
2023,Greece,3.202
2024,Greece,3.216
2025,Greece,3.2310000000000003
2026,Greece,3.248
2027,Greece,3.265
2028,Greece,3.285
2029,Greece,3.305
2030,Greece,3.326
2018,Iceland,2.506
2019,Iceland,2.502
2020,Iceland,2.5
2021,Iceland,2.501
2022,Iceland,2.504
2023,Iceland,2.5069999999999997
2024,Iceland,2.511
2025,Iceland,2.5140000000000002
2026,Iceland,2.517
2027,Iceland,2.521
2028,Iceland,2.526
2029,Iceland,2.5340000000000003
2030,Iceland,2.543
2018,Ireland,2.6210000000000004
2019,Ireland,2.614
2020,Ireland,2.6069999999999998
2021,Ireland,2.602
2022,Ireland,2.597
2023,Ireland,2.593
2024,Ireland,2.59
2025,Ireland,2.589
2026,Ireland,2.588
2027,Ireland,2.589
2028,Ireland,2.591
2029,Ireland,2.594
2030,Ireland,2.5980000000000003
2018,Israel,3.177
2019,Israel,3.178
2020,Israel,3.18
2021,Israel,3.1830000000000003
2022,Israel,3.1889999999999996
2023,Israel,3.195
2024,Israel,3.2039999999999997
2025,Israel,3.213
2026,Israel,3.2239999999999998
2027,Israel,3.236
2028,Israel,3.2489999999999997
2029,Israel,3.263
2030,Israel,3.279
2018,Italy,2.9389999999999996
2019,Italy,2.946
2020,Italy,2.9539999999999997
2021,Italy,2.963
2022,Italy,2.9739999999999998
2023,Italy,2.985
2024,Italy,2.998
2025,Italy,3.012
2026,Italy,3.028
2027,Italy,3.045
2028,Italy,3.063
2029,Italy,3.083
2030,Italy,3.103
2018,Luxembourg,2.449
2019,Luxembourg,2.452
2020,Luxembourg,2.455
2021,Luxembourg,2.458
2022,Luxembourg,2.4619999999999997
2023,Luxembourg,2.468
2024,Luxembourg,2.476
2025,Luxembourg,2.485
2026,Luxembourg,2.496
2027,Luxembourg,2.508
2028,Luxembourg,2.521
2029,Luxembourg,2.535
2030,Luxembourg,2.55
2018,Malta,3.0039999999999996
2019,Malta,2.997
2020,Malta,2.9930000000000003
2021,Malta,2.9930000000000003
2022,Malta,2.9960000000000004
2023,Malta,2.9989999999999997
2024,Malta,3.003
2025,Malta,3.008
2026,Malta,3.013
2027,Malta,3.0189999999999997
2028,Malta,3.0269999999999997
2029,Malta,3.036
2030,Malta,3.0460000000000003
2018,Netherlands,2.472
2019,Netherlands,2.472
2020,Netherlands,2.474
2021,Netherlands,2.476
2022,Netherlands,2.48
2023,Netherlands,2.485
2024,Netherlands,2.491
2025,Netherlands,2.498
2026,Netherlands,2.506
2027,Netherlands,2.515
2028,Netherlands,2.526
2029,Netherlands,2.537
2030,Netherlands,2.55
2018,Norway,2.4619999999999997
2019,Norway,2.4619999999999997
2020,Norway,2.463
2021,Norway,2.4659999999999997
2022,Norway,2.469
2023,Norway,2.474
2024,Norway,2.48
2025,Norway,2.4859999999999998
2026,Norway,2.494
2027,Norway,2.503
2028,Norway,2.513
2029,Norway,2.524
2030,Norway,2.536
2018,Portugal,3.5589999999999997
2019,Portugal,3.55
2020,Portugal,3.542
2021,Portugal,3.534
2022,Portugal,3.5260000000000002
2023,Portugal,3.52
2024,Portugal,3.515
2025,Portugal,3.513
2026,Portugal,3.513
2027,Portugal,3.514
2028,Portugal,3.517
2029,Portugal,3.5210000000000004
2030,Portugal,3.5260000000000002
2018,Spain,1.423
2019,Spain,1.421
2020,Spain,1.42
2021,Spain,1.421
2022,Spain,1.422
2023,Spain,1.425
2024,Spain,1.4269999999999998
2025,Spain,1.43
2026,Spain,1.4340000000000002
2027,Spain,1.4380000000000002
2028,Spain,1.442
2029,Spain,1.4469999999999998
2030,Spain,1.453
2018,Sweden,2.637
2019,Sweden,2.636
2020,Sweden,2.636
2021,Sweden,2.638
2022,Sweden,2.641
2023,Sweden,2.645
2024,Sweden,2.65
2025,Sweden,2.656
2026,Sweden,2.6639999999999997
