year,country,value
2024,Switzerland,6.182
2025,Switzerland,5.941
2026,Switzerland,5.71
2027,Switzerland,5.489
2028,Switzerland,5.277
2029,Switzerland,5.074
2030,Switzerland,4.88
2018,United Kingdom,12.606
2019,United Kingdom,12.19
2020,United Kingdom,11.786
2021,United Kingdom,11.394
2022,United Kingdom,11.015999999999998
2023,United Kingdom,10.652000000000001
2024,United Kingdom,10.299000000000001
2025,United Kingdom,9.959
2026,United Kingdom,9.629
2027,United Kingdom,9.31
2028,United Kingdom,9.003
2029,United Kingdom,8.706
2030,United Kingdom,8.419
2018,Argentina,24.526999999999997
2019,Argentina,24.101
2020,Argentina,23.69
2021,Argentina,23.293000000000003
2022,Argentina,22.912
2023,Argentina,22.548000000000002
2024,Argentina,22.2
2025,Argentina,21.865
2026,Argentina,21.541
2027,Argentina,21.230999999999998
2028,Argentina,20.935
2029,Argentina,20.65
2030,Argentina,20.378
2018,Chile,19.570999999999998
2019,Chile,19.049
2020,Chile,18.544
2021,Chile,18.055
2022,Chile,17.582
2023,Chile,17.125
2024,Chile,16.683
2025,Chile,16.255
2026,Chile,15.841
2027,Chile,15.439
2028,Chile,15.05
2029,Chile,14.674000000000001
2030,Chile,14.309000000000001
2018,Uruguay,15.189
2019,Uruguay,14.854000000000001
2020,Uruguay,14.53
2021,Uruguay,14.216
2022,Uruguay,13.914000000000001
2023,Uruguay,13.623
2024,Uruguay,13.343
2025,Uruguay,13.073
2026,Uruguay,12.81
2027,Uruguay,12.557
2028,Uruguay,12.312999999999999
2029,Uruguay,12.078
2030,Uruguay,11.85
2018,Canada,6.861000000000001
2019,Canada,6.632000000000001
2020,Canada,6.412000000000001
2021,Canada,6.2
2022,Canada,5.996
2023,Canada,5.801
2024,Canada,5.614
2025,Canada,5.434
2026,Canada,5.26
2027,Canada,5.093999999999999
2028,Canada,4.935
2029,Canada,4.782
2030,Canada,4.635
2018,United States,11.443
2019,United States,11.08
2020,United States,10.727
2021,United States,10.386
2022,United States,10.056000000000001
2023,United States,9.737
2024,United States,9.429
2025,United States,9.131
2026,United States,8.842
2027,United States,8.562999999999999
2028,United States,8.293
2029,United States,8.032
2030,United States,7.78
2018,Antigua and Barbuda,28.305999999999997
2019,Antigua and Barbuda,27.826
2020,Antigua and Barbuda,27.364
2021,Antigua and Barbuda,26.92
2022,Antigua and Barbuda,26.491
2023,Antigua and Barbuda,26.075
2024,Antigua and Barbuda,25.67
2025,Antigua and Barbuda,25.274
2026,Antigua and Barbuda,24.89
2027,Antigua and Barbuda,24.511999999999997
2028,Antigua and Barbuda,24.141
2029,Antigua and Barbuda,23.779
2030,Antigua and Barbuda,23.429000000000002
2018,The Bahamas,26.930999999999997
2019,The Bahamas,26.514
2020,The Bahamas,26.108
2021,The Bahamas,25.713
2022,The Bahamas,25.326999999999998
2023,The Bahamas,24.951
2024,The Bahamas,24.585
2025,The Bahamas,24.23
2026,The Bahamas,23.884
2027,The Bahamas,23.546999999999997
2028,The Bahamas,23.219
2029,The Bahamas,22.901
2030,The Bahamas,22.593000000000004
2018,Barbados,31.055999999999997
2019,Barbados,30.583000000000002
2020,Barbados,30.119
2021,Barbados,29.665
2022,Barbados,29.22
2023,Barbados,28.781999999999996
2024,Barbados,28.354
2025,Barbados,27.936999999999998
2026,Barbados,27.531
2027,Barbados,27.136
2028,Barbados,26.75
2029,Barbados,26.375
2030,Barbados,26.01
2018,Belize,37.63
2019,Belize,36.844
2020,Belize,36.084
2021,Belize,35.346
2022,Belize,34.633
2023,Belize,33.943000000000005
2024,Belize,33.275999999999996
2025,Belize,32.63
2026,Belize,32.006
2027,Belize,31.401999999999997
2028,Belize,30.816999999999997
2029,Belize,30.252
2030,Belize,29.705
2018,Cuba,25.831999999999997
2019,Cuba,25.381
2020,Cuba,24.944000000000003
2021,Cuba,24.52
2022,Cuba,24.11
2023,Cuba,23.714000000000002
2024,Cuba,23.331
2025,Cuba,22.961
2026,Cuba,22.601999999999997
2027,Cuba,22.256
2028,Cuba,21.921
2029,Cuba,21.598000000000003
2030,Cuba,21.285
2018,Dominica,33.036
2019,Dominica,32.656
2020,Dominica,32.287
2021,Dominica,31.928
2022,Dominica,31.58
2023,Dominica,31.241999999999997
2024,Dominica,30.915
2025,Dominica,30.598000000000003
2026,Dominica,30.291
2027,Dominica,29.994
2028,Dominica,29.708000000000002
2029,Dominica,29.430999999999997
2030,Dominica,29.164
2018,Dominican Republic,30.156999999999996
2019,Dominican Republic,30.01
2020,Dominican Republic,29.875
2021,Dominican Republic,29.749000000000002
2022,Dominican Republic,29.634
2023,Dominican Republic,29.53
2024,Dominican Republic,29.436
2025,Dominican Republic,29.351999999999997
2026,Dominican Republic,29.276
2027,Dominican Republic,29.211
2028,Dominican Republic,29.154
2029,Dominican Republic,29.107
2030,Dominican Republic,29.069000000000003
2018,Grenada,42.88
2019,Grenada,42.361999999999995
2020,Grenada,41.867
2021,Grenada,41.391999999999996
2022,Grenada,40.925
2023,Grenada,40.469
2024,Grenada,40.029
2025,Grenada,39.598
2026,Grenada,39.18
2027,Grenada,38.772
2028,Grenada,38.371
2029,Grenada,37.98
2030,Grenada,37.603
2018,Guyana,54.386
2019,Guyana,53.542
2020,Guyana,52.725
2021,Guyana,51.934
2022,Guyana,51.162
2023,Guyana,50.41
2024,Guyana,49.681999999999995
2025,Guyana,48.981
2026,Guyana,48.306999999999995
2027,Guyana,47.652
2028,Guyana,47.016000000000005
2029,Guyana,46.401
2030,Guyana,45.805
2018,Haiti,106.64
2019,Haiti,104.807
2020,Haiti,103.03
2021,Haiti,101.30799999999999
2022,Haiti,99.63600000000001
2023,Haiti,98.01100000000001
2024,Haiti,96.432
2025,Haiti,94.898
2026,Haiti,93.40799999999999
2027,Haiti,91.95700000000001
2028,Haiti,90.54299999999999
2029,Haiti,89.167
2030,Haiti,87.82700000000001
2018,Jamaica,36.117
2019,Jamaica,36.144
2020,Jamaica,36.175
2021,Jamaica,36.207
2022,Jamaica,36.241
2023,Jamaica,36.275
2024,Jamaica,36.311
2025,Jamaica,36.35
2026,Jamaica,36.393
2027,Jamaica,36.437
2028,Jamaica,36.482
2029,Jamaica,36.532
2030,Jamaica,36.586
2018,Saint Lucia,34.273
2019,Saint Lucia,33.571999999999996
2020,Saint Lucia,32.889
2021,Saint Lucia,32.225
2022,Saint Lucia,31.576999999999998
2023,Saint Lucia,30.941999999999997
2024,Saint Lucia,30.324
2025,Saint Lucia,29.721999999999998
2026,Saint Lucia,29.138
2027,Saint Lucia,28.569000000000003
2028,Saint Lucia,28.015
2029,Saint Lucia,27.474
2030,Saint Lucia,26.948
2018,Saint Vincent and the Grenadines,42.586000000000006
2019,Saint Vincent and the Grenadines,41.918
2020,Saint Vincent and the Grenadines,41.27
2021,Saint Vincent and the Grenadines,40.638000000000005
2022,Saint Vincent and the Grenadines,40.019
2023,Saint Vincent and the Grenadines,39.418
2024,Saint Vincent and the Grenadines,38.832
2025,Saint Vincent and the Grenadines,38.26
2026,Saint Vincent and the Grenadines,37.701
2027,Saint Vincent and the Grenadines,37.153
2028,Saint Vincent and the Grenadines,36.616
2029,Saint Vincent and the Grenadines,36.091
2030,Saint Vincent and the Grenadines,35.58
2018,Suriname,41.968999999999994
2019,Suriname,41.438
2020,Suriname,40.925
2021,Suriname,40.426
2022,Suriname,39.945
2023,Suriname,39.481
2024,Suriname,39.032
2025,Suriname,38.596
2026,Suriname,38.172
2027,Suriname,37.760999999999996
2028,Suriname,37.364000000000004
2029,Suriname,36.979
2030,Suriname,36.605
2018,Trinidad and Tobago,45.004
2019,Trinidad and Tobago,44.174
2020,Trinidad and Tobago,43.368
2021,Trinidad and Tobago,42.581
2022,Trinidad and Tobago,41.817
2023,Trinidad and Tobago,41.077
2024,Trinidad and Tobago,40.359
2025,Trinidad and Tobago,39.66
2026,Trinidad and Tobago,38.98
2027,Trinidad and Tobago,38.318000000000005
2028,Trinidad and Tobago,37.676
2029,Trinidad and Tobago,37.053000000000004
2030,Trinidad and Tobago,36.446999999999996
2018,Bolivia,44.731
2019,Bolivia,43.455
2020,Bolivia,42.235
2021,Bolivia,41.068999999999996
2022,Bolivia,39.953
2023,Bolivia,38.884
2024,Bolivia,37.86
2025,Bolivia,36.876999999999995
2026,Bolivia,35.934
2027,Bolivia,35.027
2028,Bolivia,34.155
2029,Bolivia,33.316
2030,Bolivia,32.508
2018,Ecuador,22.636999999999997
2019,Ecuador,22.168000000000003
2020,Ecuador,21.712
2021,Ecuador,21.27
2022,Ecuador,20.844
2023,Ecuador,20.430999999999997
2024,Ecuador,20.031
2025,Ecuador,19.642
2026,Ecuador,19.262999999999998
2027,Ecuador,18.897000000000002
2028,Ecuador,18.542
2029,Ecuador,18.197
2030,Ecuador,17.861
2018,Peru,26.061999999999998
2019,Peru,25.168000000000003
2020,Peru,24.311999999999998
2021,Peru,23.491
2022,Peru,22.706
2023,Peru,21.954
2024,Peru,21.233
2025,Peru,20.541999999999998
2026,Peru,19.878
2027,Peru,19.241
2028,Peru,18.629
2029,Peru,18.041
2030,Peru,17.476
2018,Colombia,16.895
2019,Colombia,16.292
2020,Colombia,15.715
2021,Colombia,15.163
2022,Colombia,14.634
2023,Colombia,14.128
2024,Colombia,13.642999999999999
2025,Colombia,13.18
2026,Colombia,12.735
2027,Colombia,12.309000000000001
2028,Colombia,11.901
2029,Colombia,11.51
2030,Colombia,11.135
2018,Costa Rica,16.359
2019,Costa Rica,16.067999999999998
2020,Costa Rica,15.783
2021,Costa Rica,15.505
2022,Costa Rica,15.234000000000002
2023,Costa Rica,14.970999999999998
2024,Costa Rica,14.714
2025,Costa Rica,14.463
2026,Costa Rica,14.217
2027,Costa Rica,13.978
2028,Costa Rica,13.745999999999999
2029,Costa Rica,13.519
2030,Costa Rica,13.297
2018,El Salvador,39.111999999999995
2019,El Salvador,38.598
2020,El Salvador,38.099000000000004
2021,El Salvador,37.614000000000004
2022,El Salvador,37.144
2023,El Salvador,36.689
2024,El Salvador,36.245
2025,El Salvador,35.814
2026,El Salvador,35.393
2027,El Salvador,34.984
2028,El Salvador,34.586
2029,El Salvador,34.199
2030,El Salvador,33.823
2018,Guatemala,58.457
2019,Guatemala,56.835
2020,Guatemala,55.269
2021,Guatemala,53.756
2022,Guatemala,52.298
2023,Guatemala,50.888999999999996
2024,Guatemala,49.527
2025,Guatemala,48.208999999999996
2026,Guatemala,46.935
2027,Guatemala,45.702
2028,Guatemala,44.508
2029,Guatemala,43.354
2030,Guatemala,42.238
2018,Honduras,42.317
2019,Honduras,41.562
2020,Honduras,40.824
2021,Honduras,40.106
2022,Honduras,39.407
2023,Honduras,38.727
2024,Honduras,38.063
2025,Honduras,37.417
2026,Honduras,36.79
2027,Honduras,36.181
2028,Honduras,35.588
2029,Honduras,35.01
2030,Honduras,34.449
2018,Mexico,35.579
2019,Mexico,35.219
2020,Mexico,34.865
2021,Mexico,34.516
2022,Mexico,34.173
2023,Mexico,33.835
2024,Mexico,33.503
2025,Mexico,33.177
2026,Mexico,32.857
2027,Mexico,32.541
2028,Mexico,32.23
2029,Mexico,31.925
2030,Mexico,31.625
2018,Nicaragua,27.878
2019,Nicaragua,27.038
2020,Nicaragua,26.234
2021,Nicaragua,25.464000000000002
2022,Nicaragua,24.721
2023,Nicaragua,24.005
2024,Nicaragua,23.316999999999997
2025,Nicaragua,22.656
2026,Nicaragua,22.023000000000003
2027,Nicaragua,21.413
2028,Nicaragua,20.824
2029,Nicaragua,20.258
2030,Nicaragua,19.713
2018,Panama,17.445999999999998
2019,Panama,17.058
2020,Panama,16.683
2021,Panama,16.32
2022,Panama,15.968
2023,Panama,15.627
2024,Panama,15.297
2025,Panama,14.977
2026,Panama,14.667
2027,Panama,14.367
2028,Panama,14.075999999999999
2029,Panama,13.793
2030,Panama,13.519
2018,Venezuela,28.087
2019,Venezuela,27.743000000000002
2020,Venezuela,27.41
2021,Venezuela,27.089000000000002
2022,Venezuela,26.778000000000002
2023,Venezuela,26.48
2024,Venezuela,26.193
2025,Venezuela,25.916
2026,Venezuela,25.649
2027,Venezuela,25.391
2028,Venezuela,25.143
2029,Venezuela,24.906
2030,Venezuela,24.677
2018,Brazil,23.487
2019,Brazil,22.768
2020,Brazil,22.074
2021,Brazil,21.401999999999997
2022,Brazil,20.753
2023,Brazil,20.127
2024,Brazil,19.523
2025,Brazil,18.938
2026,Brazil,18.372
2027,Brazil,17.824
2028,Brazil,17.295
2029,Brazil,16.784000000000002
2030,Brazil,16.289
2018,Paraguay,35.223
2019,Paraguay,34.513000000000005
2020,Paraguay,33.824
2021,Paraguay,33.155
2022,Paraguay,32.505
2023,Paraguay,31.874000000000002
2024,Paraguay,31.261
2025,Paraguay,30.665
2026,Paraguay,30.086
2027,Paraguay,29.523000000000003
2028,Paraguay,28.976
2029,Paraguay,28.443
2030,Paraguay,27.926
2018,Algeria,35.219
2019,Algeria,34.701
2020,Algeria,34.199
2021,Algeria,33.71
2022,Algeria,33.236
2023,Algeria,32.775
2024,Algeria,32.327
2025,Algeria,31.892
2026,Algeria,31.469
2027,Algeria,31.058000000000003
2028,Algeria,30.659000000000002
2029,Algeria,30.271
2030,Algeria,29.896
2018,Bahrain,53.36
2019,Bahrain,51.777
2020,Bahrain,50.246
2021,Bahrain,48.761
2022,Bahrain,47.32
2023,Bahrain,45.925
2024,Bahrain,44.574
2025,Bahrain,43.263999999999996
2026,Bahrain,42.0
2027,Bahrain,40.782
2028,Bahrain,39.607
2029,Bahrain,38.468
2030,Bahrain,37.364000000000004
2018,Egypt,95.542
2019,Egypt,95.331
2020,Egypt,95.14399999999999
2021,Egypt,94.97200000000001
2022,Egypt,94.83
2023,Egypt,94.72200000000001
2024,Egypt,94.637
2025,Egypt,94.57
2026,Egypt,94.516
2027,Egypt,94.48299999999999
2028,Egypt,94.476
2029,Egypt,94.491
2030,Egypt,94.522
2018,Iran,37.183
2019,Iran,36.866
2020,Iran,36.563
2021,Iran,36.274
2022,Iran,35.998000000000005
2023,Iran,35.735
2024,Iran,35.485
2025,Iran,35.247
2026,Iran,35.02
2027,Iran,34.803000000000004
2028,Iran,34.597
2029,Iran,34.400999999999996
2030,Iran,34.216
2018,Iraq,34.542
2019,Iraq,32.802
2020,Iraq,31.156999999999996
2021,Iraq,29.599
2022,Iraq,28.123
2023,Iraq,26.724
2024,Iraq,25.401
2025,Iraq,24.149
2026,Iraq,22.964000000000002
2027,Iraq,21.843000000000004
2028,Iraq,20.78
2029,Iraq,19.775
2030,Iraq,18.823
2018,Jordan,32.189
2019,Jordan,31.467
2020,Jordan,30.781
2021,Jordan,30.129
2022,Jordan,29.511999999999997
2023,Jordan,28.927
2024,Jordan,28.372
2025,Jordan,27.846999999999998
2026,Jordan,27.35
2027,Jordan,26.883000000000003
2028,Jordan,26.447
2029,Jordan,26.037
2030,Jordan,25.648000000000003
2018,Kuwait,30.028000000000002
2019,Kuwait,29.665
2020,Kuwait,29.314
2021,Kuwait,28.976
2022,Kuwait,28.65
2023,Kuwait,28.335
2024,Kuwait,28.031
2025,Kuwait,27.74
2026,Kuwait,27.462
2027,Kuwait,27.2
2028,Kuwait,26.95
2029,Kuwait,26.712
2030,Kuwait,26.479
2018,Lebanon,39.671
2019,Lebanon,39.358000000000004
2020,Lebanon,39.052
2021,Lebanon,38.751
2022,Lebanon,38.455
2023,Lebanon,38.167
2024,Lebanon,37.881
2025,Lebanon,37.598
2026,Lebanon,37.316
2027,Lebanon,37.037
2028,Lebanon,36.760999999999996
2029,Lebanon,36.488
2030,Lebanon,36.218
2018,Libya,60.596000000000004
2019,Libya,60.757
2020,Libya,60.938
2021,Libya,61.137
2022,Libya,61.358000000000004
2023,Libya,61.6
2024,Libya,61.863
2025,Libya,62.143
2026,Libya,62.441
2027,Libya,62.761
2028,Libya,63.104
2029,Libya,63.467
2030,Libya,63.848
2018,Morocco,54.537
2019,Morocco,53.948
2020,Morocco,53.376000000000005
2021,Morocco,52.82
2022,Morocco,52.278
2023,Morocco,51.751999999999995
2024,Morocco,51.24
2025,Morocco,50.743
2026,Morocco,50.26
2027,Morocco,49.792
2028,Morocco,49.336000000000006
2029,Morocco,48.893
2030,Morocco,48.463
2018,Palestine,43.193000000000005
2019,Palestine,42.203
2020,Palestine,41.244
2021,Palestine,40.315
2022,Palestine,39.41
2023,Palestine,38.529
2024,Palestine,37.675
2025,Palestine,36.846
2026,Palestine,36.038000000000004
2027,Palestine,35.249
2028,Palestine,34.477
2029,Palestine,33.728
2030,Palestine,32.999
2018,Oman,44.927
2019,Oman,44.117
2020,Oman,43.339
2021,Oman,42.591
2022,Oman,41.86600000000001
2023,Oman,41.167
2024,Oman,40.495
2025,Oman,39.846
2026,Oman,39.219
2027,Oman,38.615
2028,Oman,38.032
2029,Oman,37.466
2030,Oman,36.91
2018,Qatar,52.886
2019,Qatar,51.343
2020,Qatar,49.845
2021,Qatar,48.388999999999996
2022,Qatar,47.006
2023,Qatar,45.678000000000004
2024,Qatar,44.376000000000005
2025,Qatar,43.099
2026,Qatar,41.852
2027,Qatar,40.655
2028,Qatar,39.505
2029,Qatar,38.383
2030,Qatar,37.289
2018,Saudi Arabia,54.595
2019,Saudi Arabia,54.325
2020,Saudi Arabia,54.056000000000004
2021,Saudi Arabia,53.782
2022,Saudi Arabia,53.511
2023,Saudi Arabia,53.244
2024,Saudi Arabia,52.974
2025,Saudi Arabia,52.703
2026,Saudi Arabia,52.437
2027,Saudi Arabia,52.183
2028,Saudi Arabia,51.941
2029,Saudi Arabia,51.708999999999996
2030,Saudi Arabia,51.492
2018,Syria,51.17100000000001
2019,Syria,50.597
2020,Syria,50.043
2021,Syria,49.513999999999996
2022,Syria,49.021
2023,Syria,48.562
2024,Syria,48.121
2025,Syria,47.691
2026,Syria,47.273
2027,Syria,46.875
2028,Syria,46.497
2029,Syria,46.137
2030,Syria,45.79
2018,Tunisia,41.326
2019,Tunisia,40.854
2020,Tunisia,40.394
2021,Tunisia,39.946
2022,Tunisia,39.516
2023,Tunisia,39.105
2024,Tunisia,38.708
2025,Tunisia,38.325
2026,Tunisia,37.955
2027,Tunisia,37.601
2028,Tunisia,37.265
2029,Tunisia,36.944
2030,Tunisia,36.633
2018,Turkey,36.696999999999996
2019,Turkey,36.186
2020,Turkey,35.695
2021,Turkey,35.219
2022,Turkey,34.77
2023,Turkey,34.349000000000004
2024,Turkey,33.946
2025,Turkey,33.561
2026,Turkey,33.194
2027,Turkey,32.851
2028,Turkey,32.534
2029,Turkey,32.243
2030,Turkey,31.976
2018,United Arab Emirates,64.502
2019,United Arab Emirates,64.165
2020,United Arab Emirates,63.821999999999996
2021,United Arab Emirates,63.467
2022,United Arab Emirates,63.123000000000005
2023,United Arab Emirates,62.792
2024,United Arab Emirates,62.45399999999999
2025,United Arab Emirates,62.105
2026,United Arab Emirates,61.736000000000004
2027,United Arab Emirates,61.367
2028,United Arab Emirates,61.005
2029,United Arab Emirates,60.633
2030,United Arab Emirates,60.242
2018,Yemen,79.876
2019,Yemen,78.221
2020,Yemen,76.624
2021,Yemen,75.083
2022,Yemen,73.596
2023,Yemen,72.161
2024,Yemen,70.773
2025,Yemen,69.43
2026,Yemen,68.13
2027,Yemen,66.872
2028,Yemen,65.654
2029,Yemen,64.473
2030,Yemen,63.32899999999999
2018,Afghanistan,159.683
2019,Afghanistan,155.83700000000002
2020,Afghanistan,152.119
2021,Afghanistan,148.52700000000002
2022,Afghanistan,145.056
2023,Afghanistan,141.697
2024,Afghanistan,138.441
2025,Afghanistan,135.283
2026,Afghanistan,132.22
2027,Afghanistan,129.247
2028,Afghanistan,126.359
2029,Afghanistan,123.553
2030,Afghanistan,120.83
2018,Bangladesh,91.64299999999999
2019,Bangladesh,89.87299999999999
2020,Bangladesh,88.164
2021,Bangladesh,86.51299999999999
2022,Bangladesh,84.916
2023,Bangladesh,83.37
2024,Bangladesh,81.875
2025,Bangladesh,80.428
2026,Bangladesh,79.027
2027,Bangladesh,77.669
2028,Bangladesh,76.351
2029,Bangladesh,75.07300000000001
2030,Bangladesh,73.833
2018,Bhutan,54.726000000000006
2019,Bhutan,53.148
2020,Bhutan,51.629
2021,Bhutan,50.168
2022,Bhutan,48.77
2023,Bhutan,47.428000000000004
2024,Bhutan,46.136
2025,Bhutan,44.888000000000005
2026,Bhutan,43.681999999999995
2027,Bhutan,42.521
2028,Bhutan,41.403
2029,Bhutan,40.323
2030,Bhutan,39.278
2018,India,106.927
2019,India,105.262
2020,India,103.639
2021,India,102.055
2022,India,100.512
2023,India,99.007
2024,India,97.539
2025,India,96.10600000000001
2026,India,94.70700000000001
2027,India,93.344
2028,India,92.015
2029,India,90.715
2030,India,89.445
2018,Nepal,109.35700000000001
2019,Nepal,108.59100000000001
2020,Nepal,107.86
2021,Nepal,107.154
2022,Nepal,106.477
2023,Nepal,105.82700000000001
2024,Nepal,105.20200000000001
2025,Nepal,104.602
2026,Nepal,104.023
2027,Nepal,103.465
2028,Nepal,102.928
2029,Nepal,102.413
2030,Nepal,101.921
2018,Pakistan,101.921
2019,Pakistan,100.65299999999999
2020,Pakistan,99.426
2021,Pakistan,98.238
2022,Pakistan,97.087
2023,Pakistan,95.971
2024,Pakistan,94.891
2025,Pakistan,93.845
2026,Pakistan,92.833
2027,Pakistan,91.854
2028,Pakistan,90.906
2029,Pakistan,89.98899999999999
2030,Pakistan,89.102
2018,Angola,81.46
2019,Angola,78.762
2020,Angola,76.183
2021,Angola,73.714
2022,Angola,71.35
2023,Angola,69.08800000000001
2024,Angola,66.918
2025,Angola,64.835
2026,Angola,62.833
2027,Angola,60.91
2028,Angola,59.062
2029,Angola,57.285
2030,Angola,55.575
2018,Central African Republic,182.235
2019,Central African Republic,180.718
2020,Central African Republic,179.238
2021,Central African Republic,177.795
2022,Central African Republic,176.388
2023,Central African Republic,175.02
2024,Central African Republic,173.68599999999998
2025,Central African Republic,172.386
2026,Central African Republic,171.118
2027,Central African Republic,169.882
2028,Central African Republic,168.68
2029,Central African Republic,167.511
2030,Central African Republic,166.372
2018,Congo,98.25399999999999
2019,Congo,95.931
2020,Congo,93.689
2021,Congo,91.523
2022,Congo,89.432
2023,Congo,87.411
2024,Congo,85.455
2025,Congo,83.56200000000001
2026,Congo,81.73100000000001
2027,Congo,79.96
2028,Congo,78.244
2029,Congo,76.58
2030,Congo,74.96600000000001
2018,Democratic Republic of the Congo,127.78200000000001
2019,Democratic Republic of the Congo,126.146
2020,Democratic Republic of the Congo,124.55
2021,Democratic Republic of the Congo,122.993
2022,Democratic Republic of the Congo,121.47200000000001
2023,Democratic Republic of the Congo,119.98899999999999
2024,Democratic Republic of the Congo,118.54299999999999
2025,Democratic Republic of the Congo,117.131
2026,Democratic Republic of the Congo,115.75299999999999
2027,Democratic Republic of the Congo,114.406
2028,Democratic Republic of the Congo,113.09100000000001
2029,Democratic Republic of the Congo,111.806
2030,Democratic Republic of the Congo,110.553
2018,Equatorial Guinea,69.11399999999999
2019,Equatorial Guinea,66.87
2020,Equatorial Guinea,64.708
2021,Equatorial Guinea,62.619
2022,Equatorial Guinea,60.6
2023,Equatorial Guinea,58.648
2024,Equatorial Guinea,56.75899999999999
2025,Equatorial Guinea,54.928999999999995
2026,Equatorial Guinea,53.153
2027,Equatorial Guinea,51.437
2028,Equatorial Guinea,49.8
2029,Equatorial Guinea,48.223
2030,Equatorial Guinea,46.696999999999996
2018,Gabon,62.84
2019,Gabon,61.636
2020,Gabon,60.475
2021,Gabon,59.352
2022,Gabon,58.269
2023,Gabon,57.225
2024,Gabon,56.218
2025,Gabon,55.242
2026,Gabon,54.295
2027,Gabon,53.376999999999995
2028,Gabon,52.49
2029,Gabon,51.631
2030,Gabon,50.79600000000001
2018,Burundi,129.365
2019,Burundi,126.885
2020,Burundi,124.46600000000001
2021,Burundi,122.102
2022,Burundi,119.795
2023,Burundi,117.544
2024,Burundi,115.34700000000001
2025,Burundi,113.20200000000001
2026,Burundi,111.10700000000001
2027,Burundi,109.06200000000001
2028,Burundi,107.064
2029,Burundi,105.113
2030,Burundi,103.208
2018,Comoros,83.96700000000001
2019,Comoros,82.145
2020,Comoros,80.381
2021,Comoros,78.672
2022,Comoros,77.016
2023,Comoros,75.41199999999999
2024,Comoros,73.858
2025,Comoros,72.34899999999999
2026,Comoros,70.884
2027,Comoros,69.462
2028,Comoros,68.082
2029,Comoros,66.742
2030,Comoros,65.437
2018,Djibouti,70.248
2019,Djibouti,68.765
2020,Djibouti,67.336
2021,Djibouti,65.958
2022,Djibouti,64.63600000000001
2023,Djibouti,63.367
2024,Djibouti,62.141999999999996
2025,Djibouti,60.958999999999996
2026,Djibouti,59.81399999999999
2027,Djibouti,58.711999999999996
2028,Djibouti,57.648
2029,Djibouti,56.62
2030,Djibouti,55.623999999999995
2018,Eritrea,119.25299999999999
2019,Eritrea,116.834
2020,Eritrea,114.479
2021,Eritrea,112.189
2022,Eritrea,109.95200000000001
2023,Eritrea,107.771
2024,Eritrea,105.65100000000001
2025,Eritrea,103.59100000000001
2026,Eritrea,101.59299999999999
2027,Eritrea,99.64299999999999
2028,Eritrea,97.73899999999999
2029,Eritrea,95.89399999999999
2030,Eritrea,94.105
2018,Ethiopia,79.53
2019,Ethiopia,77.03399999999999
2020,Ethiopia,74.633
2021,Ethiopia,72.321
2022,Ethiopia,70.094
2023,Ethiopia,67.94800000000001
2024,Ethiopia,65.88
2025,Ethiopia,63.888000000000005
2026,Ethiopia,61.968999999999994
2027,Ethiopia,60.119
2028,Ethiopia,58.336000000000006
2029,Ethiopia,56.619
2030,Ethiopia,54.964
2018,Kenya,81.108
2019,Kenya,79.666
2020,Kenya,78.25399999999999
2021,Kenya,76.869
2022,Kenya,75.52
2023,Kenya,74.207
2024,Kenya,72.923
2025,Kenya,71.668
2026,Kenya,70.438
2027,Kenya,69.23899999999999
2028,Kenya,68.07
2029,Kenya,66.928
2030,Kenya,65.812
2018,Madagascar,141.827
2019,Madagascar,140.063
2020,Madagascar,138.33700000000002
2021,Madagascar,136.648
2022,Madagascar,134.996
2023,Madagascar,133.379
2024,Madagascar,131.795
2025,Madagascar,130.245
2026,Madagascar,128.727
2027,Madagascar,127.241
2028,Madagascar,125.785
2029,Madagascar,124.359
2030,Madagascar,122.961
2018,Malawi,94.45700000000001
2019,Malawi,92.454
2020,Malawi,90.514
2021,Malawi,88.62899999999999
2022,Malawi,86.806
2023,Malawi,85.04299999999999
2024,Malawi,83.33200000000001
2025,Malawi,81.669
2026,Malawi,80.048
2027,Malawi,78.477
2028,Malawi,76.954
2029,Malawi,75.473
2030,Malawi,74.03
2018,Mauritius,42.028
2019,Mauritius,41.53
2020,Mauritius,41.045
2021,Mauritius,40.571
2022,Mauritius,40.113
2023,Mauritius,39.672
2024,Mauritius,39.245
2025,Mauritius,38.83
2026,Mauritius,38.425
2027,Mauritius,38.035
2028,Mauritius,37.659
2029,Mauritius,37.295
2030,Mauritius,36.941
2018,Mozambique,114.473
2019,Mozambique,112.564
2020,Mozambique,110.706
2021,Mozambique,108.898
2022,Mozambique,107.145
2023,Mozambique,105.444
2024,Mozambique,103.787
2025,Mozambique,102.17200000000001
2026,Mozambique,100.601
2027,Mozambique,99.074
2028,Mozambique,97.59
2029,Mozambique,96.145
2030,Mozambique,94.74
2018,Rwanda,86.866
2019,Rwanda,84.17200000000001
2020,Rwanda,81.59899999999999
2021,Rwanda,79.139
2022,Rwanda,76.788
2023,Rwanda,74.53699999999999
2024,Rwanda,72.38
2025,Rwanda,70.311
2026,Rwanda,68.328
2027,Rwanda,66.42699999999999
2028,Rwanda,64.6
2029,Rwanda,62.848
2030,Rwanda,61.163999999999994
2018,Seychelles,36.228
2019,Seychelles,35.789
2020,Seychelles,35.364000000000004
2021,Seychelles,34.946
2022,Seychelles,34.538000000000004
2023,Seychelles,34.143
