year,country,value
2025,Sweden,3.0189999999999997
2026,Sweden,3.012
2027,Sweden,3.0060000000000002
2028,Sweden,3.0
2029,Sweden,2.9930000000000003
2030,Sweden,2.987
2018,Switzerland,3.008
2019,Switzerland,3.0010000000000003
2020,Switzerland,2.9939999999999998
2021,Switzerland,2.987
2022,Switzerland,2.98
2023,Switzerland,2.9730000000000003
2024,Switzerland,2.966
2025,Switzerland,2.9589999999999996
2026,Switzerland,2.952
2027,Switzerland,2.945
2028,Switzerland,2.9389999999999996
2029,Switzerland,2.932
2030,Switzerland,2.925
2018,United Kingdom,3.0989999999999998
2019,United Kingdom,3.09
2020,United Kingdom,3.0810000000000004
2021,United Kingdom,3.072
2022,United Kingdom,3.063
2023,United Kingdom,3.055
2024,United Kingdom,3.0460000000000003
2025,United Kingdom,3.037
2026,United Kingdom,3.028
2027,United Kingdom,3.02
2028,United Kingdom,3.011
2029,United Kingdom,3.002
2030,United Kingdom,2.9939999999999998
2018,Argentina,8.343
2019,Argentina,8.219
2020,Argentina,8.097000000000001
2021,Argentina,7.976
2022,Argentina,7.857
2023,Argentina,7.74
2024,Argentina,7.624
2025,Argentina,7.51
2026,Argentina,7.397
2027,Argentina,7.2860000000000005
2028,Argentina,7.176
2029,Argentina,7.068
2030,Argentina,6.962000000000001
2018,Chile,7.131
2019,Chile,7.057
2020,Chile,6.984
2021,Chile,6.9110000000000005
2022,Chile,6.8389999999999995
2023,Chile,6.768
2024,Chile,6.6979999999999995
2025,Chile,6.627999999999999
2026,Chile,6.559
2027,Chile,6.49
2028,Chile,6.422000000000001
2029,Chile,6.355
2030,Chile,6.287999999999999
2018,Uruguay,7.0360000000000005
2019,Uruguay,6.9479999999999995
2020,Uruguay,6.861000000000001
2021,Uruguay,6.775
2022,Uruguay,6.69
2023,Uruguay,6.607
2024,Uruguay,6.524
2025,Uruguay,6.442
2026,Uruguay,6.361000000000001
2027,Uruguay,6.281000000000001
2028,Uruguay,6.2010000000000005
2029,Uruguay,6.122999999999999
2030,Uruguay,6.046
2018,Canada,3.0069999999999997
2019,Canada,3.0010000000000003
2020,Canada,2.9939999999999998
2021,Canada,2.988
2022,Canada,2.9819999999999998
2023,Canada,2.975
2024,Canada,2.969
2025,Canada,2.9619999999999997
2026,Canada,2.9560000000000004
2027,Canada,2.95
2028,Canada,2.943
2029,Canada,2.937
2030,Canada,2.931
2018,United States,3.0260000000000002
2019,United States,3.0180000000000002
2020,United States,3.01
2021,United States,3.002
2022,United States,2.9939999999999998
2023,United States,2.986
2024,United States,2.9789999999999996
2025,United States,2.971
2026,United States,2.963
2027,United States,2.955
2028,United States,2.948
2029,United States,2.94
2030,United States,2.932
2018,Antigua and Barbuda,25.397
2019,Antigua and Barbuda,25.149
2020,Antigua and Barbuda,24.901999999999997
2021,Antigua and Barbuda,24.658
2022,Antigua and Barbuda,24.414
2023,Antigua and Barbuda,24.173000000000002
2024,Antigua and Barbuda,23.933000000000003
2025,Antigua and Barbuda,23.695
2026,Antigua and Barbuda,23.458000000000002
2027,Antigua and Barbuda,23.223000000000003
2028,Antigua and Barbuda,22.99
2029,Antigua and Barbuda,22.758000000000003
2030,Antigua and Barbuda,22.528000000000002
2018,The Bahamas,21.250999999999998
2019,The Bahamas,21.206999999999997
2020,The Bahamas,21.163
2021,The Bahamas,21.119
2022,The Bahamas,21.075
2023,The Bahamas,21.031
2024,The Bahamas,20.988000000000003
2025,The Bahamas,20.944000000000003
2026,The Bahamas,20.9
2027,The Bahamas,20.857
2028,The Bahamas,20.813000000000002
2029,The Bahamas,20.77
2030,The Bahamas,20.726
2018,Barbados,24.861
2019,Barbados,24.82
2020,Barbados,24.779
2021,Barbados,24.738000000000003
2022,Barbados,24.697
2023,Barbados,24.656
2024,Barbados,24.615
2025,Barbados,24.574
2026,Barbados,24.533
2027,Barbados,24.491999999999997
2028,Barbados,24.451
2029,Barbados,24.410999999999998
2030,Barbados,24.37
2018,Belize,31.451
2019,Belize,31.112
2020,Belize,30.775
2021,Belize,30.44
2022,Belize,30.107
2023,Belize,29.776
2024,Belize,29.447
2025,Belize,29.12
2026,Belize,28.796
2027,Belize,28.473000000000003
2028,Belize,28.153000000000002
2029,Belize,27.835
2030,Belize,27.52
2018,Cuba,19.563
2019,Cuba,19.217
2020,Cuba,18.877
2021,Cuba,18.541
2022,Cuba,18.209
2023,Cuba,17.882
2024,Cuba,17.56
2025,Cuba,17.243
2026,Cuba,16.93
2027,Cuba,16.621
2028,Cuba,16.317
2029,Cuba,16.018
2030,Cuba,15.722999999999999
2018,Dominica,28.39
2019,Dominica,28.031
2020,Dominica,27.674
2021,Dominica,27.320999999999998
2022,Dominica,26.97
2023,Dominica,26.622
2024,Dominica,26.276999999999997
2025,Dominica,25.934
2026,Dominica,25.595
2027,Dominica,25.259
2028,Dominica,24.925
2029,Dominica,24.595
2030,Dominica,24.267
2018,Dominican Republic,62.818999999999996
2019,Dominican Republic,62.464
2020,Dominican Republic,62.107
2021,Dominican Republic,61.75
2022,Dominican Republic,61.391000000000005
2023,Dominican Republic,61.03
2024,Dominican Republic,60.669
2025,Dominican Republic,60.306000000000004
2026,Dominican Republic,59.942
2027,Dominican Republic,59.577
2028,Dominican Republic,59.211000000000006
2029,Dominican Republic,58.843999999999994
2030,Dominican Republic,58.477
2018,Grenada,26.819000000000003
2019,Grenada,26.495
2020,Grenada,26.174
2021,Grenada,25.855999999999998
2022,Grenada,25.54
2023,Grenada,25.226
2024,Grenada,24.915
2025,Grenada,24.607
2026,Grenada,24.301
2027,Grenada,23.998
2028,Grenada,23.698
2029,Grenada,23.4
2030,Grenada,23.104
2018,Guyana,54.711999999999996
2019,Guyana,54.138000000000005
2020,Guyana,53.562
2021,Guyana,52.986000000000004
2022,Guyana,52.408
2023,Guyana,51.831
2024,Guyana,51.251999999999995
2025,Guyana,50.674
2026,Guyana,50.095
2027,Guyana,49.516000000000005
2028,Guyana,48.938
2029,Guyana,48.358999999999995
2030,Guyana,47.781000000000006
2018,Haiti,76.609
2019,Haiti,76.48
2020,Haiti,76.35
2021,Haiti,76.22
2022,Haiti,76.089
2023,Haiti,75.958
2024,Haiti,75.82600000000001
2025,Haiti,75.694
2026,Haiti,75.561
2027,Haiti,75.428
2028,Haiti,75.295
2029,Haiti,75.16
2030,Haiti,75.02600000000001
2018,Jamaica,43.202
2019,Jamaica,42.89
2020,Jamaica,42.577
2021,Jamaica,42.265
2022,Jamaica,41.95399999999999
2023,Jamaica,41.644
2024,Jamaica,41.333999999999996
2025,Jamaica,41.025
2026,Jamaica,40.716
2027,Jamaica,40.408
2028,Jamaica,40.101
2029,Jamaica,39.795
2030,Jamaica,39.49
2018,Saint Lucia,18.458
2019,Saint Lucia,18.342
2020,Saint Lucia,18.226
2021,Saint Lucia,18.111
2022,Saint Lucia,17.996
2023,Saint Lucia,17.882
2024,Saint Lucia,17.769000000000002
2025,Saint Lucia,17.656
2026,Saint Lucia,17.544
2027,Saint Lucia,17.432000000000002
2028,Saint Lucia,17.320999999999998
2029,Saint Lucia,17.21
2030,Saint Lucia,17.1
2018,Saint Vincent and the Grenadines,33.273
2019,Saint Vincent and the Grenadines,32.949
2020,Saint Vincent and the Grenadines,32.626
2021,Saint Vincent and the Grenadines,32.305
2022,Saint Vincent and the Grenadines,31.986
2023,Saint Vincent and the Grenadines,31.668000000000003
2024,Saint Vincent and the Grenadines,31.351999999999997
2025,Saint Vincent and the Grenadines,31.038
2026,Saint Vincent and the Grenadines,30.726
2027,Saint Vincent and the Grenadines,30.415
2028,Saint Vincent and the Grenadines,30.105999999999998
2029,Saint Vincent and the Grenadines,29.799
2030,Saint Vincent and the Grenadines,29.494
2018,Suriname,33.836999999999996
2019,Suriname,33.379
2020,Suriname,32.924
2021,Suriname,32.472
2022,Suriname,32.023
2023,Suriname,31.576999999999998
2024,Suriname,31.135
2025,Suriname,30.695999999999998
2026,Suriname,30.261
2027,Suriname,29.829
2028,Suriname,29.401
2029,Suriname,28.976999999999997
2030,Suriname,28.555999999999997
2018,Trinidad and Tobago,24.421999999999997
2019,Trinidad and Tobago,24.325
2020,Trinidad and Tobago,24.228
2021,Trinidad and Tobago,24.131
2022,Trinidad and Tobago,24.035
2023,Trinidad and Tobago,23.939
2024,Trinidad and Tobago,23.843000000000004
2025,Trinidad and Tobago,23.747
2026,Trinidad and Tobago,23.651999999999997
2027,Trinidad and Tobago,23.557
2028,Trinidad and Tobago,23.463
2029,Trinidad and Tobago,23.368000000000002
2030,Trinidad and Tobago,23.274
2018,Bolivia,23.458000000000002
2019,Bolivia,23.019000000000002
2020,Bolivia,22.586
2021,Bolivia,22.159000000000002
2022,Bolivia,21.737
2023,Bolivia,21.320999999999998
2024,Bolivia,20.910999999999998
2025,Bolivia,20.506999999999998
2026,Bolivia,20.109
2027,Bolivia,19.717
2028,Bolivia,19.33
2029,Bolivia,18.949
2030,Bolivia,18.574
2018,Ecuador,23.034000000000002
2019,Ecuador,22.775
2020,Ecuador,22.518
2021,Ecuador,22.263
2022,Ecuador,22.01
2023,Ecuador,21.76
2024,Ecuador,21.511
2025,Ecuador,21.264
2026,Ecuador,21.02
2027,Ecuador,20.778000000000002
2028,Ecuador,20.537
2029,Ecuador,20.299
2030,Ecuador,20.063
2018,Peru,24.139
2019,Peru,23.656999999999996
2020,Peru,23.180999999999997
2021,Peru,22.712
2022,Peru,22.249000000000002
2023,Peru,21.794
2024,Peru,21.345
2025,Peru,20.903000000000002
2026,Peru,20.467
2027,Peru,20.039
2028,Peru,19.617
2029,Peru,19.202
2030,Peru,18.793
2018,Colombia,17.771
2019,Colombia,17.415
2020,Colombia,17.065
2021,Colombia,16.72
2022,Colombia,16.381
2023,Colombia,16.047
2024,Colombia,15.719000000000001
2025,Colombia,15.397
2026,Colombia,15.08
2027,Colombia,14.767999999999999
2028,Colombia,14.460999999999999
2029,Colombia,14.16
2030,Colombia,13.864
2018,Costa Rica,23.068
2019,Costa Rica,22.857
2020,Costa Rica,22.648000000000003
2021,Costa Rica,22.441
2022,Costa Rica,22.234
2023,Costa Rica,22.03
2024,Costa Rica,21.826
2025,Costa Rica,21.624000000000002
2026,Costa Rica,21.423000000000002
2027,Costa Rica,21.224
2028,Costa Rica,21.025
2029,Costa Rica,20.829
2030,Costa Rica,20.633000000000003
2018,El Salvador,23.368000000000002
2019,El Salvador,22.958000000000002
2020,El Salvador,22.554000000000002
2021,El Salvador,22.155
2022,El Salvador,21.761
2023,El Salvador,21.372
2024,El Salvador,20.988000000000003
2025,El Salvador,20.609
2026,El Salvador,20.235
2027,El Salvador,19.867
2028,El Salvador,19.503
2029,El Salvador,19.144000000000002
2030,El Salvador,18.791
2018,Guatemala,31.264
2019,Guatemala,30.734
2020,Guatemala,30.21
2021,Guatemala,29.69
2022,Guatemala,29.175
2023,Guatemala,28.666
2024,Guatemala,28.162
2025,Guatemala,27.664
2026,Guatemala,27.171
2027,Guatemala,26.683000000000003
2028,Guatemala,26.201999999999998
2029,Guatemala,25.725
2030,Guatemala,25.255
2018,Honduras,18.123
2019,Honduras,17.83
2020,Honduras,17.541
2021,Honduras,17.256
2022,Honduras,16.974
2023,Honduras,16.697
2024,Honduras,16.422
2025,Honduras,16.152
2026,Honduras,15.885
2027,Honduras,15.620999999999999
2028,Honduras,15.360999999999999
2029,Honduras,15.105
2030,Honduras,14.852
2018,Mexico,15.517999999999999
2019,Mexico,15.384
2020,Mexico,15.252
2021,Mexico,15.12
2022,Mexico,14.989
2023,Mexico,14.859000000000002
2024,Mexico,14.73
2025,Mexico,14.600999999999999
2026,Mexico,14.474
2027,Mexico,14.347999999999999
2028,Mexico,14.222999999999999
2029,Mexico,14.097999999999999
2030,Mexico,13.975
2018,Nicaragua,25.480999999999998
2019,Nicaragua,24.884
2020,Nicaragua,24.296
2021,Nicaragua,23.718000000000004
2022,Nicaragua,23.149
2023,Nicaragua,22.59
2024,Nicaragua,22.041
2025,Nicaragua,21.500999999999998
2026,Nicaragua,20.971
2027,Nicaragua,20.451
2028,Nicaragua,19.94
2029,Nicaragua,19.438
2030,Nicaragua,18.947
2018,Panama,20.195
2019,Panama,19.924
2020,Panama,19.656
2021,Panama,19.391
2022,Panama,19.128
2023,Panama,18.868
2024,Panama,18.611
2025,Panama,18.355999999999998
2026,Panama,18.105
2027,Panama,17.855
2028,Panama,17.609
2029,Panama,17.365
2030,Panama,17.124000000000002
2018,Venezuela,16.368
2019,Venezuela,16.188
2020,Venezuela,16.01
2021,Venezuela,15.834000000000001
2022,Venezuela,15.659
2023,Venezuela,15.485999999999999
2024,Venezuela,15.314
2025,Venezuela,15.144
2026,Venezuela,14.975
2027,Venezuela,14.808
2028,Venezuela,14.642999999999999
2029,Venezuela,14.479000000000001
2030,Venezuela,14.317
2018,Brazil,18.352999999999998
2019,Brazil,18.063
2020,Brazil,17.777
2021,Brazil,17.494
2022,Brazil,17.214000000000002
2023,Brazil,16.938
2024,Brazil,16.666
2025,Brazil,16.397000000000002
2026,Brazil,16.132
2027,Brazil,15.87
2028,Brazil,15.610999999999999
2029,Brazil,15.356
2030,Brazil,15.105
2018,Paraguay,26.94
2019,Paraguay,26.533
2020,Paraguay,26.13
2021,Paraguay,25.730999999999998
2022,Paraguay,25.336
2023,Paraguay,24.945999999999998
2024,Paraguay,24.559
2025,Paraguay,24.176
2026,Paraguay,23.798000000000002
2027,Paraguay,23.423000000000002
2028,Paraguay,23.053
2029,Paraguay,22.686999999999998
2030,Paraguay,22.325
2018,Algeria,16.039
2019,Algeria,15.677999999999999
2020,Algeria,15.324000000000002
2021,Algeria,14.977
2022,Algeria,14.636
2023,Algeria,14.302
2024,Algeria,13.974
2025,Algeria,13.652000000000001
2026,Algeria,13.337
2027,Algeria,13.027000000000001
2028,Algeria,12.724
2029,Algeria,12.427
2030,Algeria,12.136
2018,Bahrain,14.569
2019,Bahrain,14.437999999999999
2020,Bahrain,14.308
2021,Bahrain,14.179
2022,Bahrain,14.050999999999998
2023,Bahrain,13.924000000000001
2024,Bahrain,13.798
2025,Bahrain,13.672
2026,Bahrain,13.548
2027,Bahrain,13.425
2028,Bahrain,13.302999999999999
2029,Bahrain,13.181
2030,Bahrain,13.061
2018,Egypt,13.193
2019,Egypt,13.089
2020,Egypt,12.985999999999999
2021,Egypt,12.884
2022,Egypt,12.782
2023,Egypt,12.681
2024,Egypt,12.581
2025,Egypt,12.482000000000001
2026,Egypt,12.383
2027,Egypt,12.285
2028,Egypt,12.187000000000001
2029,Egypt,12.09
2030,Egypt,11.994000000000002
2018,Iran,14.024000000000001
2019,Iran,13.962
2020,Iran,13.9
2021,Iran,13.839
2022,Iran,13.777999999999999
2023,Iran,13.717
2024,Iran,13.657
2025,Iran,13.597000000000001
2026,Iran,13.536
2027,Iran,13.477
2028,Iran,13.417
2029,Iran,13.357000000000001
2030,Iran,13.298
2018,Iraq,9.34
2019,Iraq,9.144
2020,Iraq,8.952
2021,Iraq,8.764
2022,Iraq,8.579
2023,Iraq,8.397
2024,Iraq,8.22
2025,Iraq,8.045
2026,Iraq,7.874
2027,Iraq,7.707000000000001
2028,Iraq,7.542999999999999
2029,Iraq,7.382000000000001
2030,Iraq,7.224
2018,Jordan,17.141
2019,Jordan,16.974
2020,Jordan,16.808
2021,Jordan,16.643
2022,Jordan,16.48
2023,Jordan,16.317999999999998
2024,Jordan,16.157
2025,Jordan,15.998
2026,Jordan,15.84
2027,Jordan,15.683
2028,Jordan,15.527000000000001
2029,Jordan,15.373
2030,Jordan,15.219000000000001
2018,Kuwait,12.325
2019,Kuwait,12.200999999999999
2020,Kuwait,12.079
2021,Kuwait,11.957
2022,Kuwait,11.837
2023,Kuwait,11.718
2024,Kuwait,11.6
2025,Kuwait,11.482000000000001
2026,Kuwait,11.366
2027,Kuwait,11.251
2028,Kuwait,11.137
2029,Kuwait,11.024000000000001
2030,Kuwait,10.912
2018,Lebanon,16.391
2019,Lebanon,15.962
2020,Lebanon,15.542
2021,Lebanon,15.132
2022,Lebanon,14.73
2023,Lebanon,14.337
2024,Lebanon,13.953
2025,Lebanon,13.578
2026,Lebanon,13.210999999999999
2027,Lebanon,12.852
2028,Lebanon,12.502
2029,Lebanon,12.16
2030,Lebanon,11.825999999999999
2018,Libya,23.0
2019,Libya,22.871
2020,Libya,22.741
2021,Libya,22.613000000000003
2022,Libya,22.485
2023,Libya,22.357
2024,Libya,22.23
2025,Libya,22.103
2026,Libya,21.976999999999997
2027,Libya,21.851999999999997
2028,Libya,21.726999999999997
2029,Libya,21.601999999999997
2030,Libya,21.478
2018,Morocco,25.136999999999997
2019,Morocco,24.546
2020,Morocco,23.963
2021,Morocco,23.391
2022,Morocco,22.828000000000003
2023,Morocco,22.274
2024,Morocco,21.73
2025,Morocco,21.195999999999998
2026,Morocco,20.671
2027,Morocco,20.156
2028,Morocco,19.651
2029,Morocco,19.155
2030,Morocco,18.669
2018,Palestine,26.230999999999998
2019,Palestine,25.834
2020,Palestine,25.441
2021,Palestine,25.052
2022,Palestine,24.668000000000003
2023,Palestine,24.287
2024,Palestine,23.91
2025,Palestine,23.537
2026,Palestine,23.169
2027,Palestine,22.804000000000002
2028,Palestine,22.444000000000003
2029,Palestine,22.087
2030,Palestine,21.735
2018,Oman,15.362
2019,Oman,14.972000000000001
2020,Oman,14.591
2021,Oman,14.217
2022,Oman,13.852
2023,Oman,13.495
2024,Oman,13.145
2025,Oman,12.802999999999999
2026,Oman,12.469000000000001
2027,Oman,12.142000000000001
2028,Oman,11.823
2029,Oman,11.511
2030,Oman,11.206
2018,Qatar,13.2
2019,Qatar,13.113
2020,Qatar,13.027000000000001
2021,Qatar,12.940999999999999
2022,Qatar,12.856
2023,Qatar,12.770999999999999
2024,Qatar,12.686
2025,Qatar,12.602
2026,Qatar,12.519
2027,Qatar,12.436
2028,Qatar,12.353
2029,Qatar,12.270999999999999
2030,Qatar,12.19
2018,Saudi Arabia,15.334000000000001
2019,Saudi Arabia,14.913
2020,Saudi Arabia,14.5
2021,Saudi Arabia,14.097999999999999
2022,Saudi Arabia,13.705
2023,Saudi Arabia,13.321
2024,Saudi Arabia,12.946
2025,Saudi Arabia,12.58
2026,Saudi Arabia,12.222999999999999
2027,Saudi Arabia,11.875
2028,Saudi Arabia,11.536
2029,Saudi Arabia,11.204
2030,Saudi Arabia,10.882
2018,Syria,16.159000000000002
2019,Syria,15.932
2020,Syria,15.706
2021,Syria,15.484000000000002
2022,Syria,15.263
2023,Syria,15.046
2024,Syria,14.831
2025,Syria,14.618
2026,Syria,14.409
2027,Syria,14.200999999999999
2028,Syria,13.995999999999999
2029,Syria,13.794
2030,Syria,13.594000000000001
2018,Tunisia,19.177
2019,Tunisia,18.785
2020,Tunisia,18.399
2021,Tunisia,18.019000000000002
2022,Tunisia,17.646
2023,Tunisia,17.279
2024,Tunisia,16.917
2025,Tunisia,16.562
2026,Tunisia,16.213
2027,Tunisia,15.87
2028,Tunisia,15.533
2029,Tunisia,15.202
2030,Tunisia,14.877
2018,Turkey,16.718
2019,Turkey,16.276
2020,Turkey,15.843
2021,Turkey,15.419
2022,Turkey,15.005
2023,Turkey,14.599
2024,Turkey,14.203
2025,Turkey,13.815999999999999
2026,Turkey,13.437999999999999
2027,Turkey,13.069
2028,Turkey,12.708
2029,Turkey,12.356
2030,Turkey,12.012
2018,United Arab Emirates,13.59
2019,United Arab Emirates,13.429
2020,United Arab Emirates,13.27
2021,United Arab Emirates,13.112
2022,United Arab Emirates,12.956
2023,United Arab Emirates,12.802
2024,United Arab Emirates,12.649000000000001
2025,United Arab Emirates,12.497
2026,United Arab Emirates,12.347999999999999
2027,United Arab Emirates,12.199000000000002
2028,United Arab Emirates,12.052999999999999
2029,United Arab Emirates,11.908
2030,United Arab Emirates,11.764000000000001
2018,Yemen,49.821000000000005
2019,Yemen,49.245
2020,Yemen,48.668
2021,Yemen,48.092
2022,Yemen,47.516999999999996
2023,Yemen,46.942
2024,Yemen,46.368
2025,Yemen,45.794
2026,Yemen,45.222
2027,Yemen,44.652
2028,Yemen,44.082
2029,Yemen,43.515
2030,Yemen,42.949
2018,Afghanistan,57.173
2019,Afghanistan,56.996
2020,Afghanistan,56.818999999999996
2021,Afghanistan,56.641999999999996
2022,Afghanistan,56.464
2023,Afghanistan,56.287
2024,Afghanistan,56.108999999999995
2025,Afghanistan,55.931000000000004
2026,Afghanistan,55.753
2027,Afghanistan,55.575
2028,Afghanistan,55.397
2029,Afghanistan,55.218999999999994
2030,Afghanistan,55.04
2018,Bangladesh,71.707
2019,Bangladesh,71.428
2020,Bangladesh,71.14699999999999
2021,Bangladesh,70.86399999999999
2022,Bangladesh,70.58
2023,Bangladesh,70.294
2024,Bangladesh,70.007
2025,Bangladesh,69.718
2026,Bangladesh,69.42699999999999
2027,Bangladesh,69.135
2028,Bangladesh,68.842
2029,Bangladesh,68.547
2030,Bangladesh,68.25
2018,Bhutan,18.566
2019,Bhutan,18.484
2020,Bhutan,18.402
2021,Bhutan,18.32
2022,Bhutan,18.238
2023,Bhutan,18.157
2024,Bhutan,18.075
2025,Bhutan,17.995
2026,Bhutan,17.914
2027,Bhutan,17.834
2028,Bhutan,17.754
2029,Bhutan,17.674
2030,Bhutan,17.595
2018,India,43.357
2019,India,42.571999999999996
2020,India,41.791000000000004
2021,India,41.015
2022,India,40.242
2023,India,39.474000000000004
2024,India,38.711999999999996
2025,India,37.955
2026,India,37.203
2027,India,36.458
2028,India,35.72
2029,India,34.986999999999995
2030,India,34.262
2018,Nepal,40.749
2019,Nepal,39.998000000000005
2020,Nepal,39.25
2021,Nepal,38.508
2022,Nepal,37.771
2023,Nepal,37.04
2024,Nepal,36.315
2025,Nepal,35.596
2026,Nepal,34.883
2027,Nepal,34.177
2028,Nepal,33.478
2029,Nepal,32.786
2030,Nepal,32.101
2018,Pakistan,42.61600000000001
2019,Pakistan,42.152
2020,Pakistan,41.68899999999999
2021,Pakistan,41.228
2022,Pakistan,40.768
2023,Pakistan,40.31
2024,Pakistan,39.853
2025,Pakistan,39.399
2026,Pakistan,38.946
2027,Pakistan,38.495
2028,Pakistan,38.046
2029,Pakistan,37.599000000000004
2030,Pakistan,37.155
2018,Angola,90.896
2019,Angola,90.65100000000001
2020,Angola,90.4
2021,Angola,90.14299999999999
2022,Angola,89.88
2023,Angola,89.61
2024,Angola,89.335
2025,Angola,89.053
2026,Angola,88.764
2027,Angola,88.469
2028,Angola,88.167
2029,Angola,87.85799999999999
2030,Angola,87.542
2018,Central African Republic,87.036
2019,Central African Republic,87.012
2020,Central African Republic,86.988
2021,Central African Republic,86.964
2022,Central African Republic,86.939
2023,Central African Republic,86.915
2024,Central African Republic,86.891
2025,Central African Republic,86.867
2026,Central African Republic,86.84200000000001
2027,Central African Republic,86.818
2028,Central African Republic,86.794
2029,Central African Republic,86.76899999999999
2030,Central African Republic,86.745
2018,Congo,83.47399999999999
2019,Congo,83.124
2020,Congo,82.76899999999999
2021,Congo,82.40799999999999
2022,Congo,82.041
2023,Congo,81.668
2024,Congo,81.289
2025,Congo,80.904
2026,Congo,80.513
2027,Congo,80.116
2028,Congo,79.71300000000001
2029,Congo,79.303
2030,Congo,78.888
2018,Democratic Republic of the Congo,95.512
2019,Democratic Republic of the Congo,95.41799999999999
2020,Democratic Republic of the Congo,95.322
2021,Democratic Republic of the Congo,95.22399999999999
2022,Democratic Republic of the Congo,95.12299999999999
2023,Democratic Republic of the Congo,95.021
2024,Democratic Republic of the Congo,94.917
2025,Democratic Republic of the Congo,94.811
2026,Democratic Republic of the Congo,94.70299999999999
2027,Democratic Republic of the Congo,94.59200000000001
2028,Democratic Republic of the Congo,94.48
2029,Democratic Republic of the Congo,94.365
2030,Democratic Republic of the Congo,94.24700000000001
2018,Equatorial Guinea,78.153
2019,Equatorial Guinea,77.579
2020,Equatorial Guinea,76.995
2021,Equatorial Guinea,76.40100000000001
2022,Equatorial Guinea,75.796
2023,Equatorial Guinea,75.18
2024,Equatorial Guinea,74.554
2025,Equatorial Guinea,73.918
2026,Equatorial Guinea,73.271
2027,Equatorial Guinea,72.615
2028,Equatorial Guinea,71.949
2029,Equatorial Guinea,71.27199999999999
2030,Equatorial Guinea,70.587
2018,Gabon,71.19
2019,Gabon,70.666
2020,Gabon,70.137
2021,Gabon,69.602
2022,Gabon,69.062
2023,Gabon,68.517
2024,Gabon,67.96600000000001
2025,Gabon,67.411
2026,Gabon,66.85
2027,Gabon,66.285
2028,Gabon,65.715
2029,Gabon,65.14
2030,Gabon,64.562
2018,Burundi,94.616
2019,Burundi,94.501
2020,Burundi,94.384
2021,Burundi,94.264
2022,Burundi,94.14200000000001
2023,Burundi,94.01700000000001
2024,Burundi,93.89
2025,Burundi,93.76
2026,Burundi,93.62799999999999
2027,Burundi,93.493
2028,Burundi,93.355
2029,Burundi,93.215
2030,Burundi,93.072
2018,Comoros,84.74600000000001
2019,Comoros,84.319
2020,Comoros,83.883
2021,Comoros,83.436
2022,Comoros,82.98
2023,Comoros,82.514
2024,Comoros,82.038
2025,Comoros,81.55199999999999
2026,Comoros,81.056
2027,Comoros,80.55
2028,Comoros,80.033
2029,Comoros,79.507
2030,Comoros,78.97
2018,Djibouti,87.676
2019,Djibouti,87.39
2020,Djibouti,87.098
2021,Djibouti,86.801
2022,Djibouti,86.49700000000001
2023,Djibouti,86.18799999999999
2024,Djibouti,85.87299999999999
2025,Djibouti,85.552
2026,Djibouti,85.22399999999999
2027,Djibouti,84.891
2028,Djibouti,84.552
2029,Djibouti,84.206
2030,Djibouti,83.854
2018,Eritrea,92.561
2019,Eritrea,92.38799999999999
2020,Eritrea,92.211
2021,Eritrea,92.031
2022,Eritrea,91.84700000000001
2023,Eritrea,91.66
2024,Eritrea,91.46799999999999
2025,Eritrea,91.272
2026,Eritrea,91.072
2027,Eritrea,90.868
2028,Eritrea,90.66
2029,Eritrea,90.448
2030,Eritrea,90.23100000000001
2018,Ethiopia,95.178
2019,Ethiopia,95.027
2020,Ethiopia,94.87100000000001
2021,Ethiopia,94.71
2022,Ethiopia,94.545
2023,Ethiopia,94.375
2024,Ethiopia,94.2
2025,Ethiopia,94.02
2026,Ethiopia,93.834
2027,Ethiopia,93.64399999999999
2028,Ethiopia,93.447
2029,Ethiopia,93.24600000000001
2030,Ethiopia,93.038
2018,Kenya,90.624
2019,Kenya,90.359
2020,Kenya,90.087
2021,Kenya,89.809
2022,Kenya,89.524
2023,Kenya,89.23200000000001
2024,Kenya,88.93299999999999
2025,Kenya,88.626
2026,Kenya,88.31200000000001
2027,Kenya,87.991
2028,Kenya,87.662
2029,Kenya,87.32600000000001
2030,Kenya,86.98100000000001
2018,Madagascar,91.74700000000001
2019,Madagascar,91.719
2020,Madagascar,91.69
2021,Madagascar,91.662
2022,Madagascar,91.633
2023,Madagascar,91.604
2024,Madagascar,91.575
2025,Madagascar,91.546
2026,Madagascar,91.51700000000001
2027,Madagascar,91.488
2028,Madagascar,91.458
2029,Madagascar,91.429
2030,Madagascar,91.4
2018,Malawi,92.681
2019,Malawi,92.62
2020,Malawi,92.559
2021,Malawi,92.49700000000001
2022,Malawi,92.435
2023,Malawi,92.37200000000001
2024,Malawi,92.30799999999999
2025,Malawi,92.245
2026,Malawi,92.18
2027,Malawi,92.115
2028,Malawi,92.05
2029,Malawi,91.984
2030,Malawi,91.91799999999999
2018,Mauritius,3.823
2019,Mauritius,3.8139999999999996
2020,Mauritius,3.806
2021,Mauritius,3.798
2022,Mauritius,3.7889999999999997
2023,Mauritius,3.781
2024,Mauritius,3.773
2025,Mauritius,3.764
2026,Mauritius,3.7560000000000002
2027,Mauritius,3.748
2028,Mauritius,3.74
2029,Mauritius,3.7310000000000003
2030,Mauritius,3.7230000000000003
2018,Mozambique,90.579
2019,Mozambique,90.302
2020,Mozambique,90.01700000000001
