year,country,value
2023,Switzerland,5.039
2024,Switzerland,5.016
2025,Switzerland,4.993
2026,Switzerland,4.97
2027,Switzerland,4.947
2028,Switzerland,4.925
2029,Switzerland,4.9030000000000005
2030,Switzerland,4.881
2018,United Kingdom,6.14
2019,United Kingdom,6.13
2020,United Kingdom,6.12
2021,United Kingdom,6.11
2022,United Kingdom,6.101
2023,United Kingdom,6.091
2024,United Kingdom,6.081
2025,United Kingdom,6.072
2026,United Kingdom,6.062
2027,United Kingdom,6.0520000000000005
2028,United Kingdom,6.042999999999999
2029,United Kingdom,6.0329999999999995
2030,United Kingdom,6.024
2018,Argentina,12.482000000000001
2019,Argentina,12.397
2020,Argentina,12.312999999999999
2021,Argentina,12.229000000000001
2022,Argentina,12.145999999999999
2023,Argentina,12.062999999999999
2024,Argentina,11.981
2025,Argentina,11.9
2026,Argentina,11.819
2027,Argentina,11.739
2028,Argentina,11.659
2029,Argentina,11.58
2030,Argentina,11.502
2018,Chile,9.82
2019,Chile,9.721
2020,Chile,9.624
2021,Chile,9.527000000000001
2022,Chile,9.431000000000001
2023,Chile,9.336
2024,Chile,9.242
2025,Chile,9.149
2026,Chile,9.057
2027,Chile,8.966000000000001
2028,Chile,8.875
2029,Chile,8.786
2030,Chile,8.697000000000001
2018,Uruguay,9.226
2019,Uruguay,9.166
2020,Uruguay,9.105
2021,Uruguay,9.046
2022,Uruguay,8.986
2023,Uruguay,8.927
2024,Uruguay,8.869
2025,Uruguay,8.811
2026,Uruguay,8.753
2027,Uruguay,8.696
2028,Uruguay,8.64
2029,Uruguay,8.583
2030,Uruguay,8.527000000000001
2018,Canada,5.841
2019,Canada,5.8229999999999995
2020,Canada,5.806
2021,Canada,5.787999999999999
2022,Canada,5.771
2023,Canada,5.754
2024,Canada,5.737
2025,Canada,5.72
2026,Canada,5.704
2027,Canada,5.687
2028,Canada,5.67
2029,Canada,5.654
2030,Canada,5.638
2018,United States,2.6460000000000004
2019,United States,2.6439999999999997
2020,United States,2.6430000000000002
2021,United States,2.641
2022,United States,2.639
2023,United States,2.638
2024,United States,2.636
2025,United States,2.635
2026,United States,2.633
2027,United States,2.6319999999999997
2028,United States,2.63
2029,United States,2.6289999999999996
2030,United States,2.628
2018,Antigua and Barbuda,7.0
2019,Antigua and Barbuda,6.968999999999999
2020,Antigua and Barbuda,6.937
2021,Antigua and Barbuda,6.907
2022,Antigua and Barbuda,6.876
2023,Antigua and Barbuda,6.845
2024,Antigua and Barbuda,6.815
2025,Antigua and Barbuda,6.785
2026,Antigua and Barbuda,6.755
2027,Antigua and Barbuda,6.726
2028,Antigua and Barbuda,6.696000000000001
2029,Antigua and Barbuda,6.667000000000001
2030,Antigua and Barbuda,6.638
2018,The Bahamas,7.256
2019,The Bahamas,7.233
2020,The Bahamas,7.21
2021,The Bahamas,7.188
2022,The Bahamas,7.165
2023,The Bahamas,7.143
2024,The Bahamas,7.121
2025,The Bahamas,7.099
2026,The Bahamas,7.077000000000001
2027,The Bahamas,7.055
2028,The Bahamas,7.034
2029,The Bahamas,7.0120000000000005
2030,The Bahamas,6.9910000000000005
2018,Barbados,7.084
2019,Barbados,7.062
2020,Barbados,7.041
2021,Barbados,7.019
2022,Barbados,6.997999999999999
2023,Barbados,6.977
2024,Barbados,6.956
2025,Barbados,6.935
2026,Barbados,6.914
2027,Barbados,6.893
2028,Barbados,6.872999999999999
2029,Barbados,6.852
2030,Barbados,6.832000000000001
2018,Belize,9.187999999999999
2019,Belize,9.125
2020,Belize,9.062999999999999
2021,Belize,9.002
2022,Belize,8.941
2023,Belize,8.881
2024,Belize,8.821
2025,Belize,8.761000000000001
2026,Belize,8.702
2027,Belize,8.642999999999999
2028,Belize,8.585
2029,Belize,8.527000000000001
2030,Belize,8.47
2018,Cuba,7.188
2019,Cuba,7.1370000000000005
2020,Cuba,7.087000000000001
2021,Cuba,7.0360000000000005
2022,Cuba,6.986000000000001
2023,Cuba,6.937
2024,Cuba,6.888
2025,Cuba,6.8389999999999995
2026,Cuba,6.791
2027,Cuba,6.742999999999999
2028,Cuba,6.695
2029,Cuba,6.648
2030,Cuba,6.601
2018,Dominica,7.595
2019,Dominica,7.557
2020,Dominica,7.52
2021,Dominica,7.482
2022,Dominica,7.445
2023,Dominica,7.4079999999999995
2024,Dominica,7.372000000000001
2025,Dominica,7.335
2026,Dominica,7.2989999999999995
2027,Dominica,7.263999999999999
2028,Dominica,7.228
2029,Dominica,7.193
2030,Dominica,7.1579999999999995
2018,Dominican Republic,11.674000000000001
2019,Dominican Republic,11.637
2020,Dominican Republic,11.6
2021,Dominican Republic,11.562999999999999
2022,Dominican Republic,11.527000000000001
2023,Dominican Republic,11.491
2024,Dominican Republic,11.455
2025,Dominican Republic,11.42
2026,Dominican Republic,11.385
2027,Dominican Republic,11.35
2028,Dominican Republic,11.315999999999999
2029,Dominican Republic,11.282
2030,Dominican Republic,11.249
2018,Grenada,7.88
2019,Grenada,7.832999999999999
2020,Grenada,7.787000000000001
2021,Grenada,7.7410000000000005
2022,Grenada,7.696000000000001
2023,Grenada,7.65
2024,Grenada,7.605
2025,Grenada,7.561
2026,Grenada,7.517
2027,Grenada,7.473
2028,Grenada,7.428999999999999
2029,Grenada,7.386
2030,Grenada,7.343
2018,Guyana,9.193
2019,Guyana,9.128
2020,Guyana,9.062999999999999
2021,Guyana,9.0
2022,Guyana,8.936
2023,Guyana,8.874
2024,Guyana,8.811
2025,Guyana,8.749
2026,Guyana,8.687999999999999
2027,Guyana,8.627
2028,Guyana,8.567
2029,Guyana,8.507
2030,Guyana,8.448
2018,Haiti,15.450999999999999
2019,Haiti,15.359000000000002
2020,Haiti,15.269
2021,Haiti,15.179
2022,Haiti,15.091
2023,Haiti,15.003
2024,Haiti,14.915999999999999
2025,Haiti,14.83
2026,Haiti,14.744000000000002
2027,Haiti,14.66
2028,Haiti,14.575999999999999
2029,Haiti,14.493
2030,Haiti,14.411
2018,Jamaica,6.965
2019,Jamaica,6.946000000000001
2020,Jamaica,6.928
2021,Jamaica,6.909
2022,Jamaica,6.891
2023,Jamaica,6.872999999999999
2024,Jamaica,6.854
2025,Jamaica,6.836
2026,Jamaica,6.819
2027,Jamaica,6.801
2028,Jamaica,6.784
2029,Jamaica,6.766
2030,Jamaica,6.749
2018,Saint Lucia,8.285
2019,Saint Lucia,8.236
2020,Saint Lucia,8.189
2021,Saint Lucia,8.141
2022,Saint Lucia,8.094
2023,Saint Lucia,8.047
2024,Saint Lucia,8.0
2025,Saint Lucia,7.954
2026,Saint Lucia,7.9079999999999995
2027,Saint Lucia,7.8629999999999995
2028,Saint Lucia,7.818
2029,Saint Lucia,7.773
2030,Saint Lucia,7.729
2018,Saint Vincent and the Grenadines,9.087
2019,Saint Vincent and the Grenadines,9.04
2020,Saint Vincent and the Grenadines,8.993
2021,Saint Vincent and the Grenadines,8.947000000000001
2022,Saint Vincent and the Grenadines,8.901
2023,Saint Vincent and the Grenadines,8.855
2024,Saint Vincent and the Grenadines,8.81
2025,Saint Vincent and the Grenadines,8.765
2026,Saint Vincent and the Grenadines,8.72
2027,Saint Vincent and the Grenadines,8.676
2028,Saint Vincent and the Grenadines,8.632
2029,Saint Vincent and the Grenadines,8.588
2030,Saint Vincent and the Grenadines,8.544
2018,Suriname,8.127
2019,Suriname,8.084
2020,Suriname,8.041
2021,Suriname,7.997999999999999
2022,Suriname,7.955
2023,Suriname,7.912999999999999
2024,Suriname,7.871
2025,Suriname,7.83
2026,Suriname,7.787999999999999
2027,Suriname,7.747000000000001
2028,Suriname,7.706
2029,Suriname,7.666
2030,Suriname,7.626
2018,Trinidad and Tobago,7.9879999999999995
2019,Trinidad and Tobago,7.961
2020,Trinidad and Tobago,7.935
2021,Trinidad and Tobago,7.909
2022,Trinidad and Tobago,7.882999999999999
2023,Trinidad and Tobago,7.857
2024,Trinidad and Tobago,7.832000000000001
2025,Trinidad and Tobago,7.806
2026,Trinidad and Tobago,7.781000000000001
2027,Trinidad and Tobago,7.756
2028,Trinidad and Tobago,7.731
2029,Trinidad and Tobago,7.706
2030,Trinidad and Tobago,7.681
2018,Bolivia,17.72
2019,Bolivia,17.55
2020,Bolivia,17.381
2021,Bolivia,17.214000000000002
2022,Bolivia,17.048
2023,Bolivia,16.884
2024,Bolivia,16.721
2025,Bolivia,16.56
2026,Bolivia,16.401
2027,Bolivia,16.243
2028,Bolivia,16.087
2029,Bolivia,15.932
2030,Bolivia,15.777999999999999
2018,Ecuador,10.344000000000001
2019,Ecuador,10.274000000000001
2020,Ecuador,10.204
2021,Ecuador,10.134
2022,Ecuador,10.066
2023,Ecuador,9.998
2024,Ecuador,9.93
2025,Ecuador,9.863999999999999
2026,Ecuador,9.798
2027,Ecuador,9.732000000000001
2028,Ecuador,9.667
2029,Ecuador,9.603
2030,Ecuador,9.539
2018,Peru,10.882
2019,Peru,10.737
2020,Peru,10.595
2021,Peru,10.454
2022,Peru,10.315
2023,Peru,10.177
2024,Peru,10.042
2025,Peru,9.908
2026,Peru,9.776
2027,Peru,9.646
2028,Peru,9.517999999999999
2029,Peru,9.391
2030,Peru,9.266
2018,Colombia,14.539000000000001
2019,Colombia,14.409
2020,Colombia,14.28
2021,Colombia,14.152999999999999
2022,Colombia,14.027000000000001
2023,Colombia,13.902000000000001
2024,Colombia,13.777999999999999
2025,Colombia,13.655
2026,Colombia,13.534
2027,Colombia,13.413
2028,Colombia,13.294
2029,Colombia,13.175999999999998
2030,Colombia,13.059000000000001
2018,Costa Rica,11.319
2019,Costa Rica,11.237
2020,Costa Rica,11.155999999999999
2021,Costa Rica,11.075
2022,Costa Rica,10.995
2023,Costa Rica,10.915
2024,Costa Rica,10.837
2025,Costa Rica,10.758
2026,Costa Rica,10.681
2027,Costa Rica,10.604000000000001
2028,Costa Rica,10.527000000000001
2029,Costa Rica,10.450999999999999
2030,Costa Rica,10.376
2018,El Salvador,8.226
2019,El Salvador,8.168
2020,El Salvador,8.111
2021,El Salvador,8.054
2022,El Salvador,7.997999999999999
2023,El Salvador,7.942
2024,El Salvador,7.8870000000000005
2025,El Salvador,7.832000000000001
2026,El Salvador,7.778
2027,El Salvador,7.724
2028,El Salvador,7.67
2029,El Salvador,7.617000000000001
2030,El Salvador,7.565
2018,Guatemala,8.211
2019,Guatemala,8.154
2020,Guatemala,8.097000000000001
2021,Guatemala,8.041
2022,Guatemala,7.986000000000001
2023,Guatemala,7.931
2024,Guatemala,7.876
2025,Guatemala,7.822
2026,Guatemala,7.768
2027,Guatemala,7.715
2028,Guatemala,7.662999999999999
2029,Guatemala,7.61
2030,Guatemala,7.559
2018,Honduras,8.866
2019,Honduras,8.827
2020,Honduras,8.789
2021,Honduras,8.751
2022,Honduras,8.714
2023,Honduras,8.677999999999999
2024,Honduras,8.642000000000001
2025,Honduras,8.607999999999999
2026,Honduras,8.573
2027,Honduras,8.54
2028,Honduras,8.507
2029,Honduras,8.475
2030,Honduras,8.443999999999999
2018,Mexico,4.461
2019,Mexico,4.46
2020,Mexico,4.46
2021,Mexico,4.459
2022,Mexico,4.458
2023,Mexico,4.458
2024,Mexico,4.457
2025,Mexico,4.457
2026,Mexico,4.456
2027,Mexico,4.456
2028,Mexico,4.456
2029,Mexico,4.456
2030,Mexico,4.455
2018,Nicaragua,7.789
2019,Nicaragua,7.718
2020,Nicaragua,7.647
2021,Nicaragua,7.577999999999999
2022,Nicaragua,7.5089999999999995
2023,Nicaragua,7.441
2024,Nicaragua,7.372999999999999
2025,Nicaragua,7.307
2026,Nicaragua,7.2410000000000005
2027,Nicaragua,7.176
2028,Nicaragua,7.111000000000001
2029,Nicaragua,7.047999999999999
2030,Nicaragua,6.985
2018,Panama,7.905
2019,Panama,7.843999999999999
2020,Panama,7.784
2021,Panama,7.724
2022,Panama,7.665
2023,Panama,7.607
2024,Panama,7.5489999999999995
2025,Panama,7.4910000000000005
2026,Panama,7.434
2027,Panama,7.377000000000001
2028,Panama,7.321000000000001
2029,Panama,7.265
2030,Panama,7.21
2018,Venezuela,8.66
2019,Venezuela,8.613
2020,Venezuela,8.567
2021,Venezuela,8.521
2022,Venezuela,8.475
2023,Venezuela,8.429
2024,Venezuela,8.384
2025,Venezuela,8.339
2026,Venezuela,8.294
2027,Venezuela,8.25
2028,Venezuela,8.206
2029,Venezuela,8.162
2030,Venezuela,8.119
2018,Brazil,7.0760000000000005
2019,Brazil,7.001
2020,Brazil,6.926
2021,Brazil,6.852
2022,Brazil,6.779
2023,Brazil,6.707000000000001
2024,Brazil,6.635
2025,Brazil,6.564
2026,Brazil,6.494
2027,Brazil,6.4239999999999995
2028,Brazil,6.355
2029,Brazil,6.287000000000001
2030,Brazil,6.22
2018,Paraguay,6.925
2019,Paraguay,6.877000000000001
2020,Paraguay,6.827999999999999
2021,Paraguay,6.78
2022,Paraguay,6.733
2023,Paraguay,6.686
2024,Paraguay,6.64
2025,Paraguay,6.593999999999999
2026,Paraguay,6.547999999999999
2027,Paraguay,6.502999999999999
2028,Paraguay,6.459
2029,Paraguay,6.414
2030,Paraguay,6.371
2018,Algeria,14.338
2019,Algeria,14.158
2020,Algeria,13.981
2021,Algeria,13.805
2022,Algeria,13.632
2023,Algeria,13.46
2024,Algeria,13.290999999999999
2025,Algeria,13.123
2026,Algeria,12.957
2027,Algeria,12.793
2028,Algeria,12.630999999999998
2029,Algeria,12.47
2030,Algeria,12.312000000000001
2018,Bahrain,14.731
2019,Bahrain,14.640999999999998
2020,Bahrain,14.552999999999999
2021,Bahrain,14.464
2022,Bahrain,14.377
2023,Bahrain,14.289000000000001
2024,Bahrain,14.203
2025,Bahrain,14.117
2026,Bahrain,14.030999999999999
2027,Bahrain,13.947000000000001
2028,Bahrain,13.862
2029,Bahrain,13.779000000000002
2030,Bahrain,13.695
2018,Egypt,12.842
2019,Egypt,12.693
2020,Egypt,12.546
2021,Egypt,12.401
2022,Egypt,12.257
2023,Egypt,12.115
2024,Egypt,11.975
2025,Egypt,11.835999999999999
2026,Egypt,11.699000000000002
2027,Egypt,11.564
2028,Egypt,11.431
2029,Egypt,11.299000000000001
2030,Egypt,11.168
2018,Iran,16.872
2019,Iran,16.691
2020,Iran,16.512
2021,Iran,16.334
2022,Iran,16.158
2023,Iran,15.982999999999999
2024,Iran,15.809000000000001
2025,Iran,15.637
2026,Iran,15.467
2027,Iran,15.298
2028,Iran,15.13
2029,Iran,14.964
2030,Iran,14.799000000000001
2018,Iraq,27.86
2019,Iraq,27.658
2020,Iraq,27.456
2021,Iraq,27.256
2022,Iraq,27.057
2023,Iraq,26.86
2024,Iraq,26.663
2025,Iraq,26.469
2026,Iraq,26.275
2027,Iraq,26.083000000000002
2028,Iraq,25.893
2029,Iraq,25.703000000000003
2030,Iraq,25.516
2018,Jordan,11.359000000000002
2019,Jordan,11.25
2020,Jordan,11.142000000000001
2021,Jordan,11.036
2022,Jordan,10.93
2023,Jordan,10.825999999999999
2024,Jordan,10.722000000000001
2025,Jordan,10.62
2026,Jordan,10.517999999999999
2027,Jordan,10.418
2028,Jordan,10.319
2029,Jordan,10.221
2030,Jordan,10.123
2018,Kuwait,12.323
2019,Kuwait,12.171
2020,Kuwait,12.02
2021,Kuwait,11.870999999999999
2022,Kuwait,11.724
2023,Kuwait,11.579
2024,Kuwait,11.435
2025,Kuwait,11.293
2026,Kuwait,11.152999999999999
2027,Kuwait,11.014000000000001
2028,Kuwait,10.876
2029,Kuwait,10.741
2030,Kuwait,10.607000000000001
2018,Lebanon,15.585999999999999
2019,Lebanon,15.372
2020,Lebanon,15.161
2021,Lebanon,14.952
2022,Lebanon,14.745999999999999
2023,Lebanon,14.542
2024,Lebanon,14.341
2025,Lebanon,14.142000000000001
2026,Lebanon,13.945
2027,Lebanon,13.75
2028,Lebanon,13.558
2029,Lebanon,13.369000000000002
2030,Lebanon,13.181
2018,Libya,15.452
2019,Libya,15.397
2020,Libya,15.343
2021,Libya,15.288
2022,Libya,15.234000000000002
2023,Libya,15.18
2024,Libya,15.127
2025,Libya,15.074000000000002
2026,Libya,15.020999999999999
2027,Libya,14.968
2028,Libya,14.915999999999999
2029,Libya,14.864
2030,Libya,14.812999999999999
2018,Morocco,17.531
2019,Morocco,17.352999999999998
2020,Morocco,17.177
2021,Morocco,17.002
2022,Morocco,16.828
2023,Morocco,16.656
2024,Morocco,16.486
2025,Morocco,16.317
2026,Morocco,16.15
2027,Morocco,15.984000000000002
2028,Morocco,15.819
2029,Morocco,15.655999999999999
2030,Morocco,15.495
2018,Palestine,19.24
2019,Palestine,19.024
2020,Palestine,18.81
2021,Palestine,18.597
2022,Palestine,18.387
2023,Palestine,18.179000000000002
2024,Palestine,17.972
2025,Palestine,17.768
2026,Palestine,17.565
2027,Palestine,17.365
2028,Palestine,17.166
2029,Palestine,16.969
2030,Palestine,16.774
2018,Oman,12.722999999999999
2019,Oman,12.565999999999999
2020,Oman,12.411
2021,Oman,12.257
2022,Oman,12.106
2023,Oman,11.955
2024,Oman,11.807
2025,Oman,11.66
2026,Oman,11.515
2027,Oman,11.372
2028,Oman,11.23
2029,Oman,11.09
2030,Oman,10.950999999999999
2018,Qatar,13.099
2019,Qatar,13.013
2020,Qatar,12.927999999999999
2021,Qatar,12.843
2022,Qatar,12.759
2023,Qatar,12.675
2024,Qatar,12.592
2025,Qatar,12.51
2026,Qatar,12.427999999999999
2027,Qatar,12.347000000000001
2028,Qatar,12.267000000000001
2029,Qatar,12.187000000000001
2030,Qatar,12.107000000000001
2018,Saudi Arabia,11.167
2019,Saudi Arabia,10.995
2020,Saudi Arabia,10.825999999999999
2021,Saudi Arabia,10.66
2022,Saudi Arabia,10.495
2023,Saudi Arabia,10.333
2024,Saudi Arabia,10.174
2025,Saudi Arabia,10.016
2026,Saudi Arabia,9.861
2027,Saudi Arabia,9.708
2028,Saudi Arabia,9.557
2029,Saudi Arabia,9.408
2030,Saudi Arabia,9.261000000000001
2018,Syria,17.621
2019,Syria,17.394000000000002
2020,Syria,17.17
2021,Syria,16.948
2022,Syria,16.727999999999998
2023,Syria,16.511
2024,Syria,16.295
2025,Syria,16.083
2026,Syria,15.872
2027,Syria,15.664000000000001
2028,Syria,15.458
2029,Syria,15.255
2030,Syria,15.052999999999999
2018,Tunisia,14.466
2019,Tunisia,14.308
2020,Tunisia,14.152000000000001
2021,Tunisia,13.998
2022,Tunisia,13.844000000000001
2023,Tunisia,13.693
2024,Tunisia,13.543
2025,Tunisia,13.394
2026,Tunisia,13.247
2027,Tunisia,13.100999999999999
2028,Tunisia,12.957
2029,Tunisia,12.814
2030,Tunisia,12.673
2018,Turkey,12.039000000000001
2019,Turkey,11.89
2020,Turkey,11.742
2021,Turkey,11.595999999999998
2022,Turkey,11.452
2023,Turkey,11.31
2024,Turkey,11.169
2025,Turkey,11.030999999999999
2026,Turkey,10.894
2027,Turkey,10.76
2028,Turkey,10.627
2029,Turkey,10.495
2030,Turkey,10.366
2018,United Arab Emirates,12.982000000000001
2019,United Arab Emirates,12.894
2020,United Arab Emirates,12.806
2021,United Arab Emirates,12.719000000000001
2022,United Arab Emirates,12.633
2023,United Arab Emirates,12.547
2024,United Arab Emirates,12.462
2025,United Arab Emirates,12.378
2026,United Arab Emirates,12.294
2027,United Arab Emirates,12.210999999999999
2028,United Arab Emirates,12.128
2029,United Arab Emirates,12.046
2030,United Arab Emirates,11.965
2018,Yemen,23.773000000000003
2019,Yemen,23.469
2020,Yemen,23.168000000000003
2021,Yemen,22.87
2022,Yemen,22.574
2023,Yemen,22.28
2024,Yemen,21.99
2025,Yemen,21.701999999999998
2026,Yemen,21.416
2027,Yemen,21.134
2028,Yemen,20.854
2029,Yemen,20.576
2030,Yemen,20.302
2018,Afghanistan,38.496
2019,Afghanistan,37.931
2020,Afghanistan,37.368
2021,Afghanistan,36.808
2022,Afghanistan,36.25
2023,Afghanistan,35.695
2024,Afghanistan,35.144
2025,Afghanistan,34.595
2026,Afghanistan,34.05
2027,Afghanistan,33.509
2028,Afghanistan,32.972
2029,Afghanistan,32.438
2030,Afghanistan,31.91
2018,Bangladesh,21.291999999999998
2019,Bangladesh,21.045
2020,Bangladesh,20.8
2021,Bangladesh,20.558000000000003
2022,Bangladesh,20.317999999999998
2023,Bangladesh,20.08
2024,Bangladesh,19.845
2025,Bangladesh,19.613
2026,Bangladesh,19.382
2027,Bangladesh,19.154
2028,Bangladesh,18.929000000000002
2029,Bangladesh,18.706
2030,Bangladesh,18.485
2018,Bhutan,12.159
2019,Bhutan,12.014000000000001
2020,Bhutan,11.870999999999999
2021,Bhutan,11.73
2022,Bhutan,11.59
2023,Bhutan,11.452
2024,Bhutan,11.315999999999999
2025,Bhutan,11.182
2026,Bhutan,11.049000000000001
2027,Bhutan,10.918
2028,Bhutan,10.789000000000001
2029,Bhutan,10.662
2030,Bhutan,10.536
2018,India,18.099
2019,India,18.077
2020,India,18.055
2021,India,18.033
2022,India,18.011
2023,India,17.989
2024,India,17.968
2025,India,17.947
2026,India,17.925
2027,India,17.904
2028,India,17.884
2029,India,17.863
2030,India,17.842
2018,Nepal,12.505999999999998
2019,Nepal,12.372
2020,Nepal,12.239
2021,Nepal,12.107000000000001
2022,Nepal,11.977
2023,Nepal,11.847999999999999
2024,Nepal,11.720999999999998
2025,Nepal,11.595
2026,Nepal,11.47
2027,Nepal,11.345999999999998
2028,Nepal,11.224
2029,Nepal,11.103
2030,Nepal,10.982999999999999
2018,Pakistan,21.98
2019,Pakistan,21.67
2020,Pakistan,21.363000000000003
2021,Pakistan,21.059
2022,Pakistan,20.758000000000003
2023,Pakistan,20.461
2024,Pakistan,20.166
2025,Pakistan,19.875
2026,Pakistan,19.587
2027,Pakistan,19.303
2028,Pakistan,19.021
2029,Pakistan,18.743
2030,Pakistan,18.469
2018,Angola,27.822
2019,Angola,27.37
2020,Angola,26.921999999999997
2021,Angola,26.478
2022,Angola,26.038
2023,Angola,25.601999999999997
2024,Angola,25.171
2025,Angola,24.743000000000002
2026,Angola,24.32
2027,Angola,23.901999999999997
2028,Angola,23.488000000000003
2029,Angola,23.079
2030,Angola,22.675
2018,Central African Republic,21.813000000000002
2019,Central African Republic,21.738000000000003
2020,Central African Republic,21.663
2021,Central African Republic,21.589000000000002
2022,Central African Republic,21.516
2023,Central African Republic,21.443
2024,Central African Republic,21.37
2025,Central African Republic,21.298000000000002
2026,Central African Republic,21.226999999999997
2027,Central African Republic,21.156
2028,Central African Republic,21.085
2029,Central African Republic,21.015
2030,Central African Republic,20.945999999999998
2018,Congo,23.441
2019,Congo,23.115
2020,Congo,22.791999999999998
2021,Congo,22.471999999999998
2022,Congo,22.155
2023,Congo,21.840999999999998
2024,Congo,21.53
2025,Congo,21.223000000000003
2026,Congo,20.919
2027,Congo,20.616999999999997
2028,Congo,20.319000000000003
2029,Congo,20.024
2030,Congo,19.733
2018,Democratic Republic of the Congo,34.565
2019,Democratic Republic of the Congo,34.055
2020,Democratic Republic of the Congo,33.549
2021,Democratic Republic of the Congo,33.046
2022,Democratic Republic of the Congo,32.546
2023,Democratic Republic of the Congo,32.049
2024,Democratic Republic of the Congo,31.555999999999997
2025,Democratic Republic of the Congo,31.066999999999997
2026,Democratic Republic of the Congo,30.581
2027,Democratic Republic of the Congo,30.1
2028,Democratic Republic of the Congo,29.622
2029,Democratic Republic of the Congo,29.149
2030,Democratic Republic of the Congo,28.680999999999997
2018,Equatorial Guinea,19.736
2019,Equatorial Guinea,19.296
2020,Equatorial Guinea,18.864
2021,Equatorial Guinea,18.439
2022,Equatorial Guinea,18.021
2023,Equatorial Guinea,17.61
2024,Equatorial Guinea,17.207
2025,Equatorial Guinea,16.811
2026,Equatorial Guinea,16.421
2027,Equatorial Guinea,16.039
2028,Equatorial Guinea,15.664000000000001
2029,Equatorial Guinea,15.296
2030,Equatorial Guinea,14.936
2018,Gabon,27.048000000000002
2019,Gabon,26.750999999999998
2020,Gabon,26.456999999999997
2021,Gabon,26.164
2022,Gabon,25.874000000000002
2023,Gabon,25.587
2024,Gabon,25.301
2025,Gabon,25.018
2026,Gabon,24.737
2027,Gabon,24.459
2028,Gabon,24.183000000000003
2029,Gabon,23.91
2030,Gabon,23.639
2018,Burundi,22.691
2019,Burundi,22.601999999999997
2020,Burundi,22.514
2021,Burundi,22.426
2022,Burundi,22.338
2023,Burundi,22.250999999999998
2024,Burundi,22.165
2025,Burundi,22.079
2026,Burundi,21.993000000000002
2027,Burundi,21.908
2028,Burundi,21.824
2029,Burundi,21.739
2030,Burundi,21.656
2018,Comoros,13.209000000000001
2019,Comoros,13.068
2020,Comoros,12.929
2021,Comoros,12.79
2022,Comoros,12.654000000000002
2023,Comoros,12.517999999999999
2024,Comoros,12.384
2025,Comoros,12.252
2026,Comoros,12.120999999999999
2027,Comoros,11.991
2028,Comoros,11.862
2029,Comoros,11.735
2030,Comoros,11.609000000000002
2018,Djibouti,20.029
2019,Djibouti,19.838
2020,Djibouti,19.648
2021,Djibouti,19.459
2022,Djibouti,19.272000000000002
2023,Djibouti,19.087
2024,Djibouti,18.902
2025,Djibouti,18.72
2026,Djibouti,18.539
2027,Djibouti,18.359
2028,Djibouti,18.180999999999997
2029,Djibouti,18.004
2030,Djibouti,17.829
2018,Eritrea,23.728
2019,Eritrea,23.554000000000002
2020,Eritrea,23.381999999999998
2021,Eritrea,23.21
2022,Eritrea,23.04
2023,Eritrea,22.87
2024,Eritrea,22.701999999999998
2025,Eritrea,22.534000000000002
2026,Eritrea,22.368000000000002
2027,Eritrea,22.201999999999998
2028,Eritrea,22.038
2029,Eritrea,21.875
2030,Eritrea,21.713
2018,Ethiopia,28.843000000000004
2019,Ethiopia,28.349
2020,Ethiopia,27.859
2021,Ethiopia,27.373
2022,Ethiopia,26.892
2023,Ethiopia,26.415
2024,Ethiopia,25.943
2025,Ethiopia,25.476
2026,Ethiopia,25.013
2027,Ethiopia,24.555999999999997
2028,Ethiopia,24.103
2029,Ethiopia,23.656
2030,Ethiopia,23.214000000000002
2018,Kenya,22.701
2019,Kenya,22.677
2020,Kenya,22.654
2021,Kenya,22.631999999999998
2022,Kenya,22.609
2023,Kenya,22.587
2024,Kenya,22.565
2025,Kenya,22.544
2026,Kenya,22.523000000000003
2027,Kenya,22.502
2028,Kenya,22.482
2029,Kenya,22.461
2030,Kenya,22.441999999999997
2018,Madagascar,23.386999999999997
2019,Madagascar,23.271
2020,Madagascar,23.155
2021,Madagascar,23.039
2022,Madagascar,22.924
2023,Madagascar,22.81
2024,Madagascar,22.695999999999998
2025,Madagascar,22.583000000000002
2026,Madagascar,22.47
2027,Madagascar,22.358
2028,Madagascar,22.247
2029,Madagascar,22.136
2030,Madagascar,22.026
2018,Malawi,18.14
2019,Malawi,18.063
2020,Malawi,17.987000000000002
2021,Malawi,17.910999999999998
2022,Malawi,17.836
2023,Malawi,17.762
2024,Malawi,17.689
2025,Malawi,17.617
2026,Malawi,17.545
2027,Malawi,17.474
2028,Malawi,17.404
2029,Malawi,17.335
2030,Malawi,17.267
2018,Mauritius,9.56
2019,Mauritius,9.476
2020,Mauritius,9.392000000000001
2021,Mauritius,9.309
2022,Mauritius,9.227
2023,Mauritius,9.146
2024,Mauritius,9.065
2025,Mauritius,8.985
2026,Mauritius,8.906
2027,Mauritius,8.828
2028,Mauritius,8.75
2029,Mauritius,8.673
2030,Mauritius,8.596
2018,Mozambique,19.928
2019,Mozambique,19.676
2020,Mozambique,19.427
2021,Mozambique,19.18
2022,Mozambique,18.936
2023,Mozambique,18.694000000000003
2024,Mozambique,18.455
2025,Mozambique,18.218
2026,Mozambique,17.985
2027,Mozambique,17.753
2028,Mozambique,17.525
2029,Mozambique,17.299
2030,Mozambique,17.075
2018,Rwanda,24.459
2019,Rwanda,24.146
2020,Rwanda,23.837
2021,Rwanda,23.53
2022,Rwanda,23.226
